symbol,date,open,high,low,close,volume,adjclose,splits
RETO,2017-11-28 19:00:00-05:00,8300.0,12480.0,8300.0,10570.0,301,10570.0,0.0
RETO,2017-11-29 19:00:00-05:00,10580.0,11850.0,9110.0,10100.0,271,10100.0,0.0
RETO,2017-11-30 19:00:00-05:00,10060.0,10645.0,8420.0,8560.0,223,8560.0,0.0
RETO,2017-12-03 19:00:00-05:00,8520.0,11700.0,7550.0,11240.0,492,11240.0,0.0
RETO,2017-12-04 19:00:00-05:00,10740.0,12750.0,9770.0,10000.0,530,10000.0,0.0
RETO,2017-12-05 19:00:00-05:00,10010.0,10910.0,8300.0,8330.0,264,8330.0,0.0
RETO,2017-12-06 19:00:00-05:00,8300.0,8700.0,6600.0,7455.0,548,7455.0,0.0
RETO,2017-12-07 19:00:00-05:00,7500.0,8180.0,7250.0,7740.0,215,7740.0,0.0
RETO,2017-12-10 19:00:00-05:00,7989.0,7989.0,6890.0,7260.0,182,7260.0,0.0
RETO,2017-12-11 19:00:00-05:00,7390.0,8200.0,7380.0,8000.0,213,8000.0,0.0
RETO,2017-12-12 19:00:00-05:00,7900.0,8800.0,7900.0,8450.0,209,8450.0,0.0
RETO,2017-12-13 19:00:00-05:00,8590.0,9000.0,7960.0,8600.0,256,8600.0,0.0
RETO,2017-12-14 19:00:00-05:00,8800.0,9590.0,8310.0,9300.0,447,9300.0,0.0
RETO,2017-12-17 19:00:00-05:00,9450.0,10280.0,9320.0,9900.0,259,9900.0,0.0
RETO,2017-12-18 19:00:00-05:00,9900.0,10320.0,9021.0,9860.0,184,9860.0,0.0
RETO,2017-12-19 19:00:00-05:00,9960.0,10150.0,9600.0,9730.0,113,9730.0,0.0
RETO,2017-12-20 19:00:00-05:00,9760.0,9950.0,8400.0,8560.0,223,8560.0,0.0
RETO,2017-12-21 19:00:00-05:00,8430.0,8770.0,7615.0,8340.0,159,8340.0,0.0
RETO,2017-12-25 19:00:00-05:00,8550.0,9280.0,8370.0,8540.0,372,8540.0,0.0
RETO,2017-12-26 19:00:00-05:00,8660.0,9000.0,6859.0,7010.0,567,7010.0,0.0
RETO,2017-12-27 19:00:00-05:00,7150.0,7460.0,5940.0,6060.0,452,6060.0,0.0
RETO,2017-12-28 19:00:00-05:00,6100.0,7350.0,6060.0,7050.0,246,7050.0,0.0
RETO,2018-01-01 19:00:00-05:00,7340.0,7340.0,6290.0,7110.0,67,7110.0,0.0
RETO,2018-01-02 19:00:00-05:00,7030.0,7680.0,6600.0,7580.0,304,7580.0,0.0
RETO,2018-01-03 19:00:00-05:00,7670.0,8383.0,7061.0,8330.0,330,8330.0,0.0
RETO,2018-01-04 19:00:00-05:00,8350.0,9480.0,7960.0,8580.0,481,8580.0,0.0
RETO,2018-01-07 19:00:00-05:00,8400.0,9600.0,7880.0,8740.0,904,8740.0,0.0
RETO,2018-01-08 19:00:00-05:00,8320.0,8920.0,8140.0,8730.0,488,8730.0,0.0
RETO,2018-01-09 19:00:00-05:00,8880.0,8880.0,7800.0,8430.0,386,8430.0,0.0
RETO,2018-01-10 19:00:00-05:00,8420.0,9940.0,8250.0,9050.0,634,9050.0,0.0
RETO,2018-01-11 19:00:00-05:00,9060.0,9560.0,7600.0,8000.0,464,8000.0,0.0
RETO,2018-01-15 19:00:00-05:00,7990.0,8379.0,7980.0,8060.0,57,8060.0,0.0
RETO,2018-01-16 19:00:00-05:00,8040.0,9550.0,7870.0,9040.0,419,9040.0,0.0
RETO,2018-01-17 19:00:00-05:00,8890.0,10100.0,8130.0,10070.0,290,10070.0,0.0
RETO,2018-01-18 19:00:00-05:00,9870.0,11320.0,9670.0,11130.0,313,11130.0,0.0
RETO,2018-01-21 19:00:00-05:00,11150.0,11190.0,10010.0,10770.0,209,10770.0,0.0
RETO,2018-01-22 19:00:00-05:00,10780.0,11100.0,10226.0,10540.0,309,10540.0,0.0
RETO,2018-01-23 19:00:00-05:00,10670.0,10670.0,9600.0,9700.0,210,9700.0,0.0
RETO,2018-01-24 19:00:00-05:00,9650.0,10010.0,8670.0,8960.0,206,8960.0,0.0
RETO,2018-01-25 19:00:00-05:00,8880.0,9300.0,8600.0,8960.0,297,8960.0,0.0
RETO,2018-01-28 19:00:00-05:00,9000.0,9450.0,8860.0,9240.0,84,9240.0,0.0
RETO,2018-01-29 19:00:00-05:00,9010.0,9720.0,9000.0,9610.0,148,9610.0,0.0
RETO,2018-01-30 19:00:00-05:00,9650.0,10300.0,9280.0,9460.0,193,9460.0,0.0
RETO,2018-01-31 19:00:00-05:00,9500.0,10050.0,8150.0,9090.0,432,9090.0,0.0
RETO,2018-02-01 19:00:00-05:00,9120.0,9370.0,8820.0,9370.0,67,9370.0,0.0
RETO,2018-02-04 19:00:00-05:00,9180.0,10390.0,9180.0,10190.0,94,10190.0,0.0
RETO,2018-02-05 19:00:00-05:00,9810.0,10745.0,9490.0,10100.0,353,10100.0,0.0
RETO,2018-02-06 19:00:00-05:00,9910.0,10479.0,8620.0,8620.0,502,8620.0,0.0
RETO,2018-02-07 19:00:00-05:00,8700.0,8960.0,7980.0,8010.0,92,8010.0,0.0
RETO,2018-02-08 19:00:00-05:00,8070.0,8790.0,7905.0,7960.0,51,7960.0,0.0
RETO,2018-02-11 19:00:00-05:00,8100.0,8230.0,7480.0,7570.0,49,7570.0,0.0
RETO,2018-02-12 19:00:00-05:00,7630.0,7930.0,7410.0,7490.0,36,7490.0,0.0
RETO,2018-02-13 19:00:00-05:00,7400.0,7400.0,6900.0,7020.0,124,7020.0,0.0
RETO,2018-02-14 19:00:00-05:00,7136.0,7410.0,6810.0,7220.0,111,7220.0,0.0
