symbol,date,open,high,low,close,volume,adjclose,dividends,splits
GSL,2008-08-14 20:00:00-04:00,59.599998474121094,63.599998474121094,58.79999923706055,61.119998931884766,29813,38.92136001586914,0.0,0.0
GSL,2008-08-17 20:00:00-04:00,62.47999954223633,64.4000015258789,57.20000076293945,58.720001220703125,7263,37.39303207397461,0.0,0.0
GSL,2008-08-18 20:00:00-04:00,58.31999969482422,59.119998931884766,57.279998779296875,58.79999923706055,7263,37.4439811706543,0.0,0.0
GSL,2008-08-19 20:00:00-04:00,58.08000183105469,59.20000076293945,58.0,58.880001068115234,8813,37.494930267333984,0.0,0.0
GSL,2008-08-20 20:00:00-04:00,59.119998931884766,59.439998626708984,58.0,58.31999969482422,11800,37.13831329345703,0.0,0.0
GSL,2008-08-21 20:00:00-04:00,59.20000076293945,59.36000061035156,58.31999969482422,59.36000061035156,10913,37.80058670043945,0.0,0.0
GSL,2008-08-24 20:00:00-04:00,59.91999816894531,59.91999816894531,57.52000045776367,57.599998474121094,16900,36.6798095703125,0.0,0.0
GSL,2008-08-25 20:00:00-04:00,58.0,58.2400016784668,56.560001373291016,57.20000076293945,8350,36.425086975097656,0.0,0.0
GSL,2008-08-26 20:00:00-04:00,56.720001220703125,57.52000045776367,56.63999938964844,56.79999923706055,108650,36.17037582397461,0.0,0.0
GSL,2008-08-27 20:00:00-04:00,56.79999923706055,56.79999923706055,56.400001525878906,56.720001220703125,12288,36.11943054199219,0.0,0.0
GSL,2008-08-28 20:00:00-04:00,56.79999923706055,57.599998474121094,56.79999923706055,56.959999084472656,3200,36.272254943847656,0.0,0.0
GSL,2008-09-01 20:00:00-04:00,58.400001525878906,58.400001525878906,56.959999084472656,57.20000076293945,12238,36.425086975097656,0.0,0.0
GSL,2008-09-02 20:00:00-04:00,57.20000076293945,58.0,56.880001068115234,58.0,7725,36.934539794921875,0.0,0.0
GSL,2008-09-03 20:00:00-04:00,57.52000045776367,58.47999954223633,56.880001068115234,57.91999816894531,4513,36.88359451293945,0.0,0.0
GSL,2008-09-04 20:00:00-04:00,57.52000045776367,58.15999984741211,56.31999969482422,57.84000015258789,4325,36.832645416259766,0.0,0.0
GSL,2008-09-07 20:00:00-04:00,58.959999084472656,58.959999084472656,56.31999969482422,57.68000030517578,11100,36.73076248168945,0.0,0.0
GSL,2008-09-08 20:00:00-04:00,57.7599983215332,57.7599983215332,55.91999816894531,56.2400016784668,5438,35.81377029418945,0.0,0.0
GSL,2008-09-09 20:00:00-04:00,56.08000183105469,56.560001373291016,54.15999984741211,55.52000045776367,10713,35.355262756347656,0.0,0.0
GSL,2008-09-10 20:00:00-04:00,54.400001525878906,56.0,54.08000183105469,55.439998626708984,5813,35.30432891845703,0.0,0.0
GSL,2008-09-11 20:00:00-04:00,55.119998931884766,55.91999816894531,54.79999923706055,55.84000015258789,7313,35.559043884277344,0.0,0.0
GSL,2008-09-14 20:00:00-04:00,55.040000915527344,55.599998474121094,53.91999816894531,55.36000061035156,6175,35.253387451171875,0.0,0.0
GSL,2008-09-15 20:00:00-04:00,55.20000076293945,55.52000045776367,50.400001525878906,55.439998626708984,6500,35.30432891845703,0.0,0.0
GSL,2008-09-16 20:00:00-04:00,56.0,56.0,53.68000030517578,54.0,6063,34.38732147216797,0.0,0.0
GSL,2008-09-17 20:00:00-04:00,54.31999969482422,56.0,52.08000183105469,55.439998626708984,10838,35.30432891845703,0.0,0.0
GSL,2008-09-18 20:00:00-04:00,56.15999984741211,56.15999984741211,53.84000015258789,55.36000061035156,3238,35.253387451171875,0.0,0.0
GSL,2008-09-21 20:00:00-04:00,56.08000183105469,56.08000183105469,52.0,53.20000076293945,6013,33.87788772583008,0.0,0.0
GSL,2008-09-22 20:00:00-04:00,53.20000076293945,54.0,51.20000076293945,51.84000015258789,8138,33.011837005615234,0.0,0.0
GSL,2008-09-23 20:00:00-04:00,53.599998474121094,53.599998474121094,50.0,50.720001220703125,11813,32.298622131347656,0.0,0.0
GSL,2008-09-24 20:00:00-04:00,51.040000915527344,52.15999984741211,50.959999084472656,51.599998474121094,13163,32.859004974365234,0.0,0.0
GSL,2008-09-25 20:00:00-04:00,52.400001525878906,52.400001525878906,50.63999938964844,50.63999938964844,4838,32.2476692199707,0.0,0.0
GSL,2008-09-28 20:00:00-04:00,49.20000076293945,54.959999084472656,49.20000076293945,51.7599983215332,11300,32.96088409423828,0.0,0.0
GSL,2008-09-29 20:00:00-04:00,52.0,52.0,50.08000183105469,50.959999084472656,6150,33.6475715637207,1.84,0.0
GSL,2008-09-30 20:00:00-04:00,50.880001068115234,51.279998779296875,49.279998779296875,50.400001525878906,4375,33.27783203125,0.0,0.0
GSL,2008-10-01 20:00:00-04:00,49.599998474121094,50.08000183105469,46.31999969482422,48.63999938964844,8225,32.11574172973633,0.0,0.0
GSL,2008-10-02 20:00:00-04:00,48.720001220703125,48.79999923706055,46.47999954223633,47.20000076293945,41988,31.164945602416992,0.0,0.0
GSL,2008-10-05 20:00:00-04:00,46.0,46.880001068115234,38.79999923706055,39.20000076293945,15800,25.882749557495117,0.0,0.0
GSL,2008-10-06 20:00:00-04:00,38.880001068115234,39.36000061035156,35.68000030517578,36.400001525878906,8763,24.033985137939453,0.0,0.0
GSL,2008-10-07 20:00:00-04:00,35.119998931884766,35.119998931884766,28.8799991607666,31.280000686645508,33113,20.653377532958984,0.0,0.0
GSL,2008-10-08 20:00:00-04:00,31.68000030517578,34.400001525878906,31.68000030517578,32.959999084472656,11638,21.762643814086914,0.0,0.0
GSL,2008-10-09 20:00:00-04:00,32.31999969482422,32.31999969482422,25.280000686645508,29.520000457763672,10938,19.491296768188477,0.0,0.0
GSL,2008-10-12 20:00:00-04:00,29.760000228881836,33.599998474121094,29.760000228881836,32.47999954223633,15750,21.445707321166992,0.0,0.0
