symbol,date,open,high,low,close,volume,adjclose
GOSS,2019-02-07 19:00:00-05:00,19.0,19.0,16.0,17.940000534057617,5895000,17.940000534057617
GOSS,2019-02-10 19:00:00-05:00,18.719999313354492,19.75,17.899999618530273,18.360000610351562,1545600,18.360000610351562
GOSS,2019-02-11 19:00:00-05:00,18.43000030517578,18.649999618530273,17.5,18.5,473900,18.5
GOSS,2019-02-12 19:00:00-05:00,18.5,18.549999237060547,17.579999923706055,17.579999923706055,269700,17.579999923706055
GOSS,2019-02-13 19:00:00-05:00,17.540000915527344,19.700000762939453,16.559999465942383,18.75,1551900,18.75
GOSS,2019-02-14 19:00:00-05:00,18.809999465942383,19.770000457763672,18.75,19.299999237060547,429900,19.299999237060547
GOSS,2019-02-18 19:00:00-05:00,19.5,20.0,19.079999923706055,19.639999389648438,377900,19.639999389648438
GOSS,2019-02-19 19:00:00-05:00,19.770000457763672,20.229999542236328,19.510000228881836,20.1200008392334,286500,20.1200008392334
GOSS,2019-02-20 19:00:00-05:00,20.3799991607666,21.209999084472656,20.0,20.799999237060547,465800,20.799999237060547
GOSS,2019-02-21 19:00:00-05:00,21.209999084472656,22.68000030517578,19.5,22.5,593300,22.5
GOSS,2019-02-24 19:00:00-05:00,22.600000381469727,24.0,22.270000457763672,23.170000076293945,544600,23.170000076293945
GOSS,2019-02-25 19:00:00-05:00,23.43000030517578,24.440000534057617,23.0,23.969999313354492,376800,23.969999313354492
GOSS,2019-02-26 19:00:00-05:00,24.6200008392334,25.06100082397461,20.579999923706055,20.950000762939453,604100,20.950000762939453
GOSS,2019-02-27 19:00:00-05:00,20.899999618530273,22.139999389648438,20.040000915527344,21.829999923706055,371800,21.829999923706055
GOSS,2019-02-28 19:00:00-05:00,21.90999984741211,23.399999618530273,21.5,23.0,420400,23.0
GOSS,2019-03-03 19:00:00-05:00,23.709999084472656,23.709999084472656,22.149999618530273,22.829999923706055,327300,22.829999923706055
GOSS,2019-03-04 19:00:00-05:00,22.979999542236328,23.100000381469727,20.309999465942383,20.510000228881836,488700,20.510000228881836
GOSS,2019-03-05 19:00:00-05:00,20.59000015258789,21.290000915527344,19.6299991607666,20.84000015258789,173100,20.84000015258789
GOSS,2019-03-06 19:00:00-05:00,20.809999465942383,22.1200008392334,18.299999237060547,19.25,410700,19.25
GOSS,2019-03-07 19:00:00-05:00,19.1299991607666,20.08099937438965,18.780000686645508,19.729999542236328,186400,19.729999542236328
GOSS,2019-03-10 20:00:00-04:00,19.75,20.739999771118164,19.020000457763672,19.860000610351562,344300,19.860000610351562
GOSS,2019-03-11 20:00:00-04:00,19.6299991607666,20.440000534057617,19.43000030517578,19.459999084472656,123600,19.459999084472656
GOSS,2019-03-12 20:00:00-04:00,19.469999313354492,20.200000762939453,19.149999618530273,19.549999237060547,245600,19.549999237060547
GOSS,2019-03-13 20:00:00-04:00,19.489999771118164,20.030000686645508,19.43000030517578,20.0,253500,20.0
GOSS,2019-03-14 20:00:00-04:00,20.5,21.010000228881836,20.100000381469727,20.479999542236328,2403600,20.479999542236328
GOSS,2019-03-17 20:00:00-04:00,20.5,22.149999618530273,20.399999618530273,22.09000015258789,228000,22.09000015258789
GOSS,2019-03-18 20:00:00-04:00,22.06999969482422,23.959999084472656,22.06999969482422,23.579999923706055,343700,23.579999923706055
GOSS,2019-03-19 20:00:00-04:00,23.479999542236328,23.5,22.402999877929688,23.260000228881836,121600,23.260000228881836
GOSS,2019-03-20 20:00:00-04:00,23.149999618530273,23.489999771118164,22.003999710083008,23.239999771118164,130200,23.239999771118164
GOSS,2019-03-21 20:00:00-04:00,23.040000915527344,23.040000915527344,21.389999389648438,21.600000381469727,124800,21.600000381469727
GOSS,2019-03-24 20:00:00-04:00,21.469999313354492,22.5,20.489999771118164,22.100000381469727,126500,22.100000381469727
