date,QCLN_Open,QCLN_High,QCLN_Low,QCLN_Close,QCLN_Volume,QCLN_Dividends,QCLN_Stock Splits
2007-04-18 00:00:00+00:00,21.76000022888184,21.96999931335449,21.71999931335449,19.965917587280277,9000,0.0,
2007-04-19 00:00:00+00:00,22.739999771118164,22.739999771118164,21.6299991607666,19.810577392578125,16000,0.0,
2007-04-20 00:00:00+00:00,21.950000762939453,21.950000762939453,21.75,19.911096572875977,7600,0.0,
2007-04-23 00:00:00+00:00,21.88999938964844,22.1200008392334,21.8700008392334,20.19436264038086,9500,0.0,
2007-04-24 00:00:00+00:00,22.270000457763672,22.34000015258789,22.07999992370605,20.349708557128903,37600,0.0,
2007-04-25 00:00:00+00:00,22.530000686645508,22.59000015258789,22.38999938964844,20.614696502685547,19000,0.0,
2007-04-26 00:00:00+00:00,22.75,22.75,22.450000762939453,20.596424102783203,15300,0.0,
2007-04-27 00:00:00+00:00,23.43000030517578,23.43000030517578,22.11000061035156,20.2766056060791,15700,0.0,
2007-04-30 00:00:00+00:00,22.25,22.950000762939453,21.670000076293945,19.86540031433105,32300,0.0,
2007-05-01 00:00:00+00:00,21.790000915527344,22.5,21.09000015258789,19.445072174072266,31900,0.0,
2007-05-02 00:00:00+00:00,21.459999084472656,21.850000381469727,21.34000015258789,19.929367065429688,16600,0.0,
2007-05-03 00:00:00+00:00,21.8799991607666,22.030000686645508,21.799999237060547,20.093849182128903,6800,0.0,
2007-05-04 00:00:00+00:00,22.459999084472656,22.5,22.309999465942383,20.505046844482425,15200,0.0,
2007-05-07 00:00:00+00:00,24.979999542236328,24.979999542236328,22.309999465942383,20.38625907897949,48500,0.0,
2007-05-08 00:00:00+00:00,24.100000381469727,24.100000381469727,21.030000686645508,20.33142852783203,39200,0.0,
2007-05-09 00:00:00+00:00,22.290000915527344,23.76000022888184,21.36000061035156,20.495906829833984,60700,0.0,
2007-05-10 00:00:00+00:00,23.18000030517578,23.18000030517578,21.959999084472656,20.139537811279297,41800,0.0,
2007-05-11 00:00:00+00:00,22.21999931335449,22.34000015258789,21.989999771118164,20.413663864135746,41000,0.0,
2007-05-14 00:00:00+00:00,22.239999771118164,22.51000022888184,22.149999618530277,20.29487609863281,14300,0.0,
2007-05-15 00:00:00+00:00,22.229999542236328,22.46999931335449,21.71999931335449,19.84712791442871,11900,0.0,
2007-05-16 00:00:00+00:00,21.600000381469727,22.149999618530277,21.59000015258789,20.002464294433597,12700,0.0,
2007-05-17 00:00:00+00:00,21.950000762939453,22.15999984741211,21.690000534057617,19.95677947998047,11800,0.0,
2007-05-18 00:00:00+00:00,21.65999984741211,21.850000381469727,21.57999992370605,19.90195655822754,13000,0.0,
2007-05-21 00:00:00+00:00,21.75,22.229999542236328,21.75,20.12125396728516,7700,0.0,
2007-05-22 00:00:00+00:00,22.21999931335449,22.479999542236328,22.11000061035156,20.45935440063477,16800,0.0,
2007-05-23 00:00:00+00:00,22.57999992370605,22.57999992370605,22.170000076293945,20.258331298828125,15900,0.0,
2007-05-24 00:00:00+00:00,22.200000762939453,22.299999237060547,21.57999992370605,19.77402877807617,20400,0.0,
2007-05-25 00:00:00+00:00,21.82999992370605,21.950000762939453,21.790000915527344,20.05729484558105,14400,0.0,
2007-05-29 00:00:00+00:00,22.170000076293945,22.18000030517578,21.989999771118164,20.18522834777832,14000,0.0,
2007-05-30 00:00:00+00:00,21.950000762939453,22.239999771118164,21.25,20.322284698486328,12600,0.0,
2007-05-31 00:00:00+00:00,22.190000534057617,22.3700008392334,22.190000534057617,20.35884475708008,7700,0.0,
2007-06-01 00:00:00+00:00,22.520000457763672,22.600000381469727,22.450000762939453,20.56900787353516,6400,0.0,
2007-06-04 00:00:00+00:00,22.59000015258789,22.68000030517578,22.489999771118164,20.724349975585938,9400,0.0,
2007-06-05 00:00:00+00:00,22.63999938964844,22.65999984741211,22.399999618530277,20.696931838989254,9200,0.0,
2007-06-06 00:00:00+00:00,22.700000762939453,22.709999084472656,22.229999542236328,20.404529571533203,19200,0.0,
2007-06-07 00:00:00+00:00,22.059999465942383,22.290000915527344,21.690000534057617,19.81971740722656,10600,0.0,
2007-06-08 00:00:00+00:00,21.5,22.030000686645508,21.5,20.102983474731445,6500,0.0,
2007-06-11 00:00:00+00:00,22.0,22.1299991607666,21.950000762939453,20.112117767333984,8100,0.0,
2007-06-12 00:00:00+00:00,21.76000022888184,22.059999465942383,21.6299991607666,19.883678436279297,19500,0.0,
2007-06-13 00:00:00+00:00,21.88999938964844,22.200000762939453,21.88999938964844,20.28573608398437,10200,0.0,
2007-06-14 00:00:00+00:00,22.280000686645508,22.59000015258789,22.190000534057617,20.60556030273437,6100,0.0,
2007-06-15 00:00:00+00:00,22.799999237060547,22.8799991607666,22.700000762939453,20.833999633789062,8100,0.0,
2007-06-18 00:00:00+00:00,22.950000762939453,22.96999931335449,22.76000022888184,20.852283477783203,4000,0.0,
2007-06-19 00:00:00+00:00,23.09000015258789,23.09000015258789,22.450000762939453,20.897968292236328,7200,0.0,
2007-06-20 00:00:00+00:00,23.09000015258789,23.09000015258789,22.649999618530277,20.696931838989254,25800,0.0,
2007-06-21 00:00:00+00:00,22.57999992370605,22.850000381469727,22.459999084472656,20.87969207763672,5200,0.0,
2007-06-22 00:00:00+00:00,22.850000381469727,22.96999931335449,22.780000686645508,20.907102584838867,8500,0.0,
2007-06-25 00:00:00+00:00,22.700000762939453,23.049999237060547,22.700000762939453,20.76090431213379,4700,0.0,
2007-06-26 00:00:00+00:00,22.950000762939453,22.950000762939453,22.61000061035156,20.907102584838867,2700,0.0,
2007-06-27 00:00:00+00:00,22.799999237060547,23.350000381469727,22.690000534057617,21.33658218383789,3900,0.0,
2007-06-28 00:00:00+00:00,23.649999618530277,23.649999618530277,23.399999618530277,21.528467178344727,8400,0.0,
2007-06-29 00:00:00+00:00,23.75,23.75,23.399999618530277,21.40967559814453,6600,0.0,
2007-07-02 00:00:00+00:00,23.76000022888184,28.0,23.18000030517578,22.28689956665039,7900,0.0,
2007-07-03 00:00:00+00:00,24.600000381469727,24.600000381469727,24.309999465942383,22.33258628845215,8400,0.0,
2007-07-05 00:00:00+00:00,25.649999618530277,25.649999618530277,24.25,22.27776336669922,14600,0.0,
2007-07-06 00:00:00+00:00,24.5,24.6200008392334,24.399999618530277,22.46965217590332,5400,0.0,
2007-07-09 00:00:00+00:00,25.600000381469727,25.600000381469727,25.06999969482422,23.36515045166016,27200,0.0,
2007-07-10 00:00:00+00:00,26.450000762939453,26.459999084472656,25.1200008392334,23.05447196960449,30100,0.0,
2007-07-11 00:00:00+00:00,25.229999542236328,25.280000686645508,24.940000534057617,22.93567276000977,12800,0.0,
2007-07-12 00:00:00+00:00,25.3799991607666,25.6299991607666,25.280000686645508,23.410837173461918,14400,0.0,
2007-07-13 00:00:00+00:00,25.82999992370605,25.88999938964844,25.559999465942383,23.630146026611328,17100,0.0,
2007-07-16 00:00:00+00:00,26.049999237060547,26.059999465942383,25.56999969482422,23.429109573364254,19000,0.0,
2007-07-17 00:00:00+00:00,25.65999984741211,25.809999465942383,25.3799991607666,23.30118751525879,40800,0.0,
2007-07-18 00:00:00+00:00,26.350000381469727,26.979999542236328,23.0,22.99050521850586,41700,0.0,
2007-07-19 00:00:00+00:00,25.34000015258789,25.450000762939453,25.239999771118164,23.209810256958008,5400,0.0,
2007-07-20 00:00:00+00:00,25.799999237060547,25.799999237060547,24.690000534057617,22.844297409057617,29300,0.0,
2007-07-23 00:00:00+00:00,24.850000381469727,25.36000061035156,24.780000686645508,22.89912796020508,12900,0.0,
2007-07-24 00:00:00+00:00,24.81999969482422,25.190000534057617,24.38999938964844,22.341726303100582,22300,0.0,
2007-07-25 00:00:00+00:00,25.01000022888184,25.01000022888184,24.190000534057617,22.341726303100582,53700,0.0,
2007-07-26 00:00:00+00:00,24.799999237060547,24.799999237060547,23.600000381469727,21.92140769958496,60800,0.0,
2007-07-27 00:00:00+00:00,23.5,24.489999771118164,23.5,21.8574275970459,26000,0.0,
2007-07-30 00:00:00+00:00,23.6299991607666,24.71999931335449,23.6299991607666,22.478790283203125,10200,0.0,
2007-07-31 00:00:00+00:00,25.489999771118164,25.65999984741211,24.15999984741211,22.07673072814941,30300,0.0,
2007-08-01 00:00:00+00:00,23.8700008392334,24.299999237060547,23.56999969482422,22.03104019165039,69800,0.0,
2007-08-02 00:00:00+00:00,24.299999237060547,24.5,23.690000534057617,21.99449157714844,20800,0.0,
2007-08-03 00:00:00+00:00,24.299999237060547,24.299999237060547,23.350000381469727,21.33658218383789,27800,0.0,
2007-08-06 00:00:00+00:00,23.649999618530277,23.649999618530277,22.75,21.31829643249512,23800,0.0,
2007-08-07 00:00:00+00:00,23.239999771118164,24.280000686645508,23.15999984741211,22.18638038635254,42700,0.0,
2007-08-08 00:00:00+00:00,24.200000762939453,25.61000061035156,24.200000762939453,22.98136711120605,76300,0.0,
2007-08-09 00:00:00+00:00,23.959999084472656,25.190000534057617,23.959999084472656,22.780336380004883,70900,0.0,
2007-08-10 00:00:00+00:00,24.309999465942383,24.71999931335449,24.0,22.02190589904785,24800,0.0,
2007-08-13 00:00:00+00:00,24.59000015258789,24.59000015258789,23.770000457763672,21.756914138793945,58000,0.0,
2007-08-14 00:00:00+00:00,23.540000915527344,24.049999237060547,23.11000061035156,21.1629581451416,103300,0.0,
2007-08-15 00:00:00+00:00,22.399999618530277,23.32999992370605,22.399999618530277,20.514179229736328,134400,0.0,
2007-08-16 00:00:00+00:00,21.88999938964844,22.26000022888184,21.0,20.19436264038086,48300,0.0,
2007-08-17 00:00:00+00:00,22.799999237060547,23.13999938964844,22.25,20.706073760986328,42400,0.0,
2007-08-20 00:00:00+00:00,22.93000030517578,23.100000381469727,22.5,21.0898551940918,103900,0.0,
2007-08-21 00:00:00+00:00,23.07999992370605,23.25,22.93000030517578,21.245197296142575,49800,0.0,
2007-08-22 00:00:00+00:00,23.0,23.649999618530277,23.0,21.5376033782959,37200,0.0,
2007-08-23 00:00:00+00:00,23.82999992370605,23.82999992370605,23.040000915527344,21.19951057434082,56000,0.0,
2007-08-24 00:00:00+00:00,23.15999984741211,23.600000381469727,23.049999237060547,21.565025329589844,72700,0.0,
2007-08-27 00:00:00+00:00,23.489999771118164,23.540000915527344,23.040000915527344,21.25433921813965,50800,0.0,
2007-08-28 00:00:00+00:00,23.540000915527344,23.540000915527344,22.489999771118164,20.55073547363281,19900,0.0,
2007-08-29 00:00:00+00:00,22.739999771118164,23.200000762939453,22.729999542236328,21.19951057434082,9100,0.0,
2007-08-30 00:00:00+00:00,23.520000457763672,23.690000534057617,23.209999084472656,21.39140892028809,14600,0.0,
2007-08-31 00:00:00+00:00,23.950000762939453,23.959999084472656,23.56999969482422,21.89398193359375,15900,0.0,
2007-09-04 00:00:00+00:00,24.18000030517578,24.5,23.82999992370605,22.22293281555176,14300,0.0,
2007-09-05 00:00:00+00:00,24.0,24.209999084472656,23.43000030517578,22.02190589904785,17000,0.0,
2007-09-06 00:00:00+00:00,24.21999931335449,24.25,23.96999931335449,22.02190589904785,13800,0.0,
2007-09-07 00:00:00+00:00,24.049999237060547,24.049999237060547,23.399999618530277,21.427955627441406,18000,0.0,
2007-09-10 00:00:00+00:00,23.959999084472656,23.959999084472656,23.030000686645508,21.592432022094727,9500,0.0,
2007-09-11 00:00:00+00:00,23.93000030517578,23.93000030517578,23.43000030517578,21.7934627532959,13700,0.0,
2007-09-12 00:00:00+00:00,24.209999084472656,24.209999084472656,23.549999237060547,21.528467178344727,8000,0.0,
2007-09-13 00:00:00+00:00,23.75,23.75,23.489999771118164,21.501054763793945,6400,0.0,
2007-09-14 00:00:00+00:00,23.36000061035156,23.63999938964844,23.36000061035156,21.528467178344727,12700,0.0,
2007-09-17 00:00:00+00:00,23.600000381469727,23.600000381469727,23.25,21.300025939941406,7500,0.0,
2007-09-18 00:00:00+00:00,23.540000915527344,24.149999618530277,23.34000015258789,22.067588806152344,25500,0.0,
2007-09-19 00:00:00+00:00,24.450000762939453,24.63999938964844,24.270000457763672,22.26862525939941,15900,0.0,
2007-09-20 00:00:00+00:00,24.549999237060547,24.56999969482422,24.290000915527344,22.387413024902344,6800,0.0,
2007-09-21 00:00:00+00:00,24.600000381469727,24.8700008392334,24.600000381469727,22.725513458251957,2700,0.0,
2007-09-24 00:00:00+00:00,25.059999465942383,25.309999465942383,24.76000022888184,22.707231521606445,20500,0.0,
2007-09-25 00:00:00+00:00,24.68000030517578,25.1200008392334,24.68000030517578,22.953954696655277,2900,0.0,
2007-09-26 00:00:00+00:00,25.68000030517578,25.68000030517578,25.1299991607666,23.1275691986084,14100,0.0,
2007-09-27 00:00:00+00:00,24.959999084472656,25.479999542236328,24.56999969482422,23.008777618408203,10500,0.0,
2007-09-28 00:00:00+00:00,25.26000022888184,25.280000686645508,25.0,22.871715545654297,7100,0.0,
2007-10-01 00:00:00+00:00,25.5,26.440000534057617,25.479999542236328,23.483943939208984,15600,0.0,
2007-10-02 00:00:00+00:00,25.88999938964844,26.01000022888184,25.84000015258789,23.7672119140625,13600,0.0,
2007-10-03 00:00:00+00:00,25.76000022888184,25.96999931335449,25.5,23.31946563720703,5600,0.0,
2007-10-04 00:00:00+00:00,25.700000762939453,25.729999542236328,25.459999084472656,23.30118751525879,5500,0.0,
2007-10-05 00:00:00+00:00,25.399999618530277,26.46999931335449,25.399999618530277,24.0778923034668,12800,0.0,
2007-10-08 00:00:00+00:00,26.920000076293945,26.920000076293945,25.90999984741211,23.785478591918945,11900,0.0,
2007-10-09 00:00:00+00:00,26.21999931335449,26.3799991607666,26.01000022888184,24.032201766967773,16900,0.0,
2007-10-10 00:00:00+00:00,26.309999465942383,26.43000030517578,26.1299991607666,24.150991439819336,10500,0.0,
2007-10-11 00:00:00+00:00,26.700000762939453,26.809999465942383,25.670000076293945,23.694110870361328,13400,0.0,
2007-10-12 00:00:00+00:00,25.8799991607666,26.280000686645508,25.8799991607666,23.968236923217773,11400,0.0,
2007-10-15 00:00:00+00:00,26.68000030517578,27.479999542236328,25.88999938964844,23.657554626464844,16000,0.0,
2007-10-16 00:00:00+00:00,25.82999992370605,26.06999969482422,25.799999237060547,23.72152709960937,13400,0.0,
2007-10-17 00:00:00+00:00,26.459999084472656,26.56999969482422,25.989999771118164,23.895143508911133,23400,0.0,
2007-10-18 00:00:00+00:00,26.32999992370605,27.479999542236328,26.07999992370605,24.2697868347168,10600,0.0,
2007-10-19 00:00:00+00:00,26.51000022888184,26.51000022888184,25.690000534057617,23.474817276000977,7000,0.0,
2007-10-22 00:00:00+00:00,25.600000381469727,26.07999992370605,25.049999237060547,23.8311824798584,21300,0.0,
2007-10-23 00:00:00+00:00,26.350000381469727,26.88999938964844,26.229999542236328,24.507368087768555,14600,0.0,
2007-10-24 00:00:00+00:00,26.940000534057617,26.940000534057617,25.940000534057617,24.233230590820312,18400,0.0,
2007-10-25 00:00:00+00:00,26.100000381469727,26.770000457763672,26.100000381469727,24.0778923034668,38600,0.0,
2007-10-26 00:00:00+00:00,27.36000061035156,27.36000061035156,26.76000022888184,24.836328506469727,6900,0.0,
2007-10-29 00:00:00+00:00,28.1200008392334,28.1200008392334,27.459999084472656,25.475961685180664,9900,0.0,
2007-10-30 00:00:00+00:00,28.25,28.25,27.31999969482422,24.96424865722656,21300,0.0,
2007-10-31 00:00:00+00:00,27.530000686645508,28.020000457763672,27.31999969482422,25.46683120727539,11500,0.0,
2007-11-01 00:00:00+00:00,28.1299991607666,28.1299991607666,26.979999542236328,24.75408744812012,15300,0.0,
2007-11-02 00:00:00+00:00,27.07999992370605,27.07999992370605,26.3700008392334,24.48908805847168,13200,0.0,
2007-11-05 00:00:00+00:00,26.3799991607666,26.86000061035156,26.3799991607666,24.42513084411621,19100,0.0,
2007-11-06 00:00:00+00:00,27.15999984741211,28.5,27.15999984741211,25.65872001647949,13000,0.0,
2007-11-07 00:00:00+00:00,28.670000076293945,28.670000076293945,27.530000686645508,25.183555603027344,19200,0.0,
2007-11-08 00:00:00+00:00,28.5,30.59000015258789,28.07999992370605,26.389738082885746,42600,0.0,
2007-11-09 00:00:00+00:00,29.399999618530277,29.600000381469727,27.280000686645508,26.033367156982425,41300,0.0,
2007-11-12 00:00:00+00:00,28.09000015258789,28.86000061035156,25.530000686645508,23.401704788208008,103200,0.0,
2007-11-13 00:00:00+00:00,25.43000030517578,26.71999931335449,25.0,24.2697868347168,19900,0.0,
2007-11-14 00:00:00+00:00,27.09000015258789,27.229999542236328,26.51000022888184,24.224098205566406,18500,0.0,
2007-11-15 00:00:00+00:00,27.239999771118164,27.239999771118164,26.0,24.233230590820312,11900,0.0,
2007-11-16 00:00:00+00:00,27.200000762939453,27.200000762939453,26.31999969482422,24.708398818969727,14800,0.0,
2007-11-19 00:00:00+00:00,26.989999771118164,27.5,26.170000076293945,24.004789352416992,21900,0.0,
2007-11-20 00:00:00+00:00,26.559999465942383,26.559999465942383,25.059999465942383,23.383419036865234,21000,0.0,
2007-11-21 00:00:00+00:00,25.5,25.729999542236328,24.709999084472656,23.136707305908203,12100,0.0,
2007-11-23 00:00:00+00:00,25.540000915527344,25.82999992370605,25.34000015258789,23.53876304626465,20400,0.0,
2007-11-26 00:00:00+00:00,25.959999084472656,26.5,24.8799991607666,23.49308586120605,33500,0.0,
2007-11-27 00:00:00+00:00,26.309999465942383,26.309999465942383,25.270000457763672,23.383419036865234,22400,0.0,
2007-11-28 00:00:00+00:00,25.420000076293945,27.09000015258789,25.420000076293945,24.69925880432129,24800,0.0,
2007-11-29 00:00:00+00:00,27.040000915527344,28.18000030517578,27.040000915527344,25.558210372924805,29400,0.0,
2007-11-30 00:00:00+00:00,28.600000381469727,28.899999618530277,27.809999465942383,25.43941307067871,35700,0.0,
2007-12-03 00:00:00+00:00,28.729999542236328,28.729999542236328,27.5,25.2932071685791,43700,0.0,
2007-12-04 00:00:00+00:00,29.770000457763672,29.770000457763672,27.229999542236328,25.04648971557617,41200,0.0,
2007-12-05 00:00:00+00:00,28.0,28.31999969482422,27.8700008392334,25.67699432373047,23500,0.0,
2007-12-06 00:00:00+00:00,28.100000381469727,28.600000381469727,28.020000457763672,25.91458320617676,23600,0.0,
2007-12-07 00:00:00+00:00,28.670000076293945,29.21999931335449,28.440000534057617,26.66386604309082,47000,0.0,
2007-12-10 00:00:00+00:00,29.989999771118164,29.989999771118164,29.520000457763672,27.31264877319336,57400,0.0,
2007-12-11 00:00:00+00:00,30.030000686645508,30.149999618530277,28.559999465942383,26.252674102783203,70500,0.0,
2007-12-12 00:00:00+00:00,30.07999992370605,30.07999992370605,28.75,26.7552433013916,54500,0.0,
2007-12-13 00:00:00+00:00,29.190000534057617,29.540000915527344,28.790000915527344,26.77351951599121,19100,0.0,
2007-12-14 00:00:00+00:00,29.700000762939453,29.940000534057617,29.25,27.093341827392575,21900,0.0,
2007-12-17 00:00:00+00:00,29.770000457763672,29.770000457763672,28.450000762939453,25.9968204498291,27200,0.0,
2007-12-18 00:00:00+00:00,28.959999084472656,29.26000022888184,28.239999771118164,26.736968994140625,18300,0.0,
2007-12-19 00:00:00+00:00,29.209999084472656,29.729999542236328,29.209999084472656,27.075061798095703,29400,0.0,
2007-12-20 00:00:00+00:00,29.90999984741211,29.90999984741211,29.3700008392334,27.29437255859375,17300,0.0,
2007-12-21 00:00:00+00:00,30.489999771118164,30.84000015258789,30.46999931335449,28.18072891235352,33900,0.0,
2007-12-24 00:00:00+00:00,31.950000762939453,31.950000762939453,31.040000915527344,28.71985626220703,91700,0.0,
2007-12-26 00:00:00+00:00,31.43000030517578,32.040000915527344,31.3700008392334,29.26811408996582,48500,0.0,
2007-12-27 00:00:00+00:00,31.950000762939453,31.979999542236328,31.239999771118164,28.70157814025879,23000,0.0,
2007-12-28 00:00:00+00:00,32.0,33.650001525878906,31.01000022888184,28.49141311645508,79400,0.0,
2007-12-31 00:00:00+00:00,31.1200008392334,33.0,30.75,30.154470443725582,19400,0.0,
2008-01-02 00:00:00+00:00,32.2599983215332,32.2599983215332,30.239999771118164,28.016252517700195,90400,0.0,
2008-01-03 00:00:00+00:00,30.809999465942383,31.479999542236328,30.559999465942383,28.15331268310547,60600,0.0,
2008-01-04 00:00:00+00:00,30.290000915527344,30.290000915527344,29.21999931335449,26.72783470153809,151100,0.0,
2008-01-07 00:00:00+00:00,29.40999984741211,29.600000381469727,27.670000076293945,25.64957427978516,92800,0.0,
2008-01-08 00:00:00+00:00,28.239999771118164,28.82999992370605,27.65999984741211,25.37544631958008,26800,0.0,
2008-01-09 00:00:00+00:00,27.540000915527344,27.84000015258789,26.0,25.073902130126957,95400,0.0,
2008-01-10 00:00:00+00:00,27.040000915527344,27.420000076293945,26.59000015258789,24.81804847717285,14900,0.0,
2008-01-11 00:00:00+00:00,27.040000915527344,27.170000076293945,26.309999465942383,24.178409576416016,22300,0.0,
2008-01-14 00:00:00+00:00,26.729999542236328,26.82999992370605,26.309999465942383,24.498231887817383,37200,0.0,
2008-01-15 00:00:00+00:00,26.239999771118164,26.32999992370605,24.82999992370605,22.80774688720703,61100,0.0,
2008-01-16 00:00:00+00:00,24.440000534057617,25.0,23.600000381469727,22.323450088500977,90000,0.0,
2008-01-17 00:00:00+00:00,24.36000061035156,24.84000015258789,23.21999931335449,21.27261734008789,40500,0.0,
2008-01-18 00:00:00+00:00,23.540000915527344,23.729999542236328,22.8700008392334,21.226924896240234,38600,0.0,
2008-01-22 00:00:00+00:00,21.030000686645508,23.479999542236328,20.11000061035156,21.300025939941406,144500,0.0,
2008-01-23 00:00:00+00:00,22.649999618530277,23.1299991607666,21.59000015258789,21.062440872192383,64700,0.0,
2008-01-24 00:00:00+00:00,22.96999931335449,24.690000534057617,22.780000686645508,21.555891036987305,36000,0.0,
2008-01-25 00:00:00+00:00,23.75,24.670000076293945,23.43000030517578,21.47364616394043,37800,0.0,
2008-01-28 00:00:00+00:00,23.96999931335449,23.96999931335449,23.020000457763672,21.628978729248047,55700,0.0,
2008-01-29 00:00:00+00:00,24.020000457763672,24.270000457763672,23.549999237060547,22.12241554260254,53000,0.0,
2008-01-30 00:00:00+00:00,24.200000762939453,24.40999984741211,23.65999984741211,21.76605224609375,36400,0.0,
2008-01-31 00:00:00+00:00,23.399999618530277,23.989999771118164,22.780000686645508,21.720369338989254,17200,0.0,
2008-02-01 00:00:00+00:00,23.86000061035156,24.63999938964844,23.86000061035156,22.515342712402344,17300,0.0,
2008-02-04 00:00:00+00:00,25.229999542236328,25.229999542236328,24.520000457763672,22.570173263549805,31800,0.0,
2008-02-05 00:00:00+00:00,24.71999931335449,24.71999931335449,23.309999465942383,21.30916976928711,23400,0.0,
2008-02-06 00:00:00+00:00,23.5,23.649999618530277,22.40999984741211,20.47764015197754,24500,0.0,
2008-02-07 00:00:00+00:00,22.299999237060547,23.09000015258789,21.86000061035156,20.843135833740234,34200,0.0,
