date,WLK_Open,WLK_High,WLK_Low,WLK_Close,WLK_Volume,WLK_Dividends,WLK_Stock Splits
2004-09-28 00:00:00+00:00,10.600000381469728,10.890000343322754,10.385000228881836,8.392951011657715,688800,0.0,
2004-09-29 00:00:00+00:00,11.0,11.43000030517578,10.970000267028809,8.790963172912598,1031800,0.0,
2004-09-30 00:00:00+00:00,11.449999809265137,11.449999809265137,11.005000114440918,8.61707592010498,1190600,0.0,
2004-10-01 00:00:00+00:00,11.225000381469728,11.25,10.949999809265137,8.520471572875977,371000,0.0,
2004-10-04 00:00:00+00:00,11.045000076293944,11.130000114440918,11.0,8.501151084899902,341000,0.0,
2004-10-05 00:00:00+00:00,11.0,11.19499969482422,10.954999923706056,8.539793968200684,650800,0.0,
2004-10-06 00:00:00+00:00,11.199999809265137,11.300000190734863,11.0,8.733002662658691,206400,0.0,
2004-10-07 00:00:00+00:00,11.449999809265137,11.625,11.354999542236328,8.78709888458252,255800,0.0,
2004-10-08 00:00:00+00:00,11.399999618530272,11.449999809265137,11.354999542236328,8.775508880615234,311800,0.0,
2004-10-11 00:00:00+00:00,11.274999618530272,11.390000343322754,11.25,8.783234596252441,178000,0.0,
2004-10-12 00:00:00+00:00,11.300000190734863,11.359999656677246,11.125,8.659582138061523,185400,0.0,
2004-10-13 00:00:00+00:00,11.279999732971191,11.3100004196167,10.739999771118164,8.423869132995605,257800,0.0,
2004-10-14 00:00:00+00:00,10.859999656677246,11.300000190734863,10.800000190734863,8.62480640411377,157800,0.0,
2004-10-15 00:00:00+00:00,11.1850004196167,11.239999771118164,10.975000381469728,8.508880615234375,266200,0.0,
2004-10-18 00:00:00+00:00,10.984999656677246,11.175000190734863,10.890000343322754,8.597756385803223,210000,0.0,
2004-10-19 00:00:00+00:00,11.199999809265137,11.300000190734863,10.949999809265137,8.493422508239746,131400,0.0,
2004-10-20 00:00:00+00:00,10.975000381469728,11.0,10.920000076293944,8.481834411621094,387800,0.0,
2004-10-21 00:00:00+00:00,10.925000190734863,11.0,10.664999961853027,8.462510108947754,542000,0.0,
2004-10-22 00:00:00+00:00,11.0,11.050000190734863,10.824999809265137,8.408411979675293,328200,0.0,
2004-10-25 00:00:00+00:00,10.875,11.050000190734863,10.869999885559082,8.539793968200684,166400,0.0,
2004-10-26 00:00:00+00:00,11.0,11.600000381469728,11.0,8.848929405212402,164600,0.0,
2004-10-27 00:00:00+00:00,11.574999809265137,11.899999618530272,11.574999809265137,9.080780982971191,89000,0.0,
2004-10-28 00:00:00+00:00,11.800000190734863,11.829999923706056,11.300000190734863,8.733002662658691,519400,0.0,
2004-10-29 00:00:00+00:00,11.274999618530272,11.53499984741211,11.274999618530272,8.914618492126465,199000,0.0,
2004-11-01 00:00:00+00:00,11.609999656677246,11.675000190734863,11.5,8.906888008117676,191600,0.0,
2004-11-02 00:00:00+00:00,11.949999809265137,12.074999809265137,11.824999809265137,9.146465301513672,576600,0.0,
2004-11-03 00:00:00+00:00,12.125,12.270000457763672,11.890000343322754,9.23534107208252,503800,0.0,
2004-11-04 00:00:00+00:00,11.949999809265137,12.045000076293944,11.949999809265137,9.29330062866211,265400,0.0,
2004-11-05 00:00:00+00:00,12.100000381469728,13.199999809265137,12.100000381469728,9.648809432983398,570000,0.0,
2004-11-08 00:00:00+00:00,12.574999809265137,12.649999618530272,12.449999809265137,9.629487037658691,365600,0.0,
2004-11-09 00:00:00+00:00,12.460000038146973,12.5,12.40999984741211,9.61402988433838,257800,0.0,
2004-11-10 00:00:00+00:00,12.4399995803833,12.449999809265137,12.375,9.598576545715332,333600,0.0,
2004-11-11 00:00:00+00:00,12.449999809265137,12.5,12.425000190734863,9.621760368347168,432400,0.0,
2004-11-12 00:00:00+00:00,12.524999618530272,13.0,12.524999618530272,10.046817779541016,278600,0.0,
2004-11-15 00:00:00+00:00,13.050000190734863,13.125,13.0,10.14342212677002,293200,0.0,
2004-11-16 00:00:00+00:00,13.239999771118164,14.140000343322754,13.239999771118164,10.72304630279541,1043600,0.0,
2004-11-17 00:00:00+00:00,13.899999618530272,14.774999618530272,13.899999618530272,11.349039077758787,635600,0.0,
2004-11-18 00:00:00+00:00,14.725000381469728,15.0,14.635000228881836,11.46890640258789,396600,0.01,
2004-11-19 00:00:00+00:00,14.829999923706056,14.895000457763672,14.550000190734863,11.33743667602539,310400,0.0,
2004-11-22 00:00:00+00:00,14.645000457763672,14.774999618530272,14.510000228881836,11.41864013671875,262800,0.0,
2004-11-23 00:00:00+00:00,14.75,14.774999618530272,14.5,11.403176307678224,190600,0.0,
2004-11-24 00:00:00+00:00,14.75,14.8100004196167,14.395000457763672,11.213702201843262,296600,0.0,
2004-11-26 00:00:00+00:00,14.489999771118164,14.75,14.40999984741211,11.38770580291748,109800,0.0,
2004-11-29 00:00:00+00:00,14.949999809265137,15.295000076293944,14.899999618530272,11.600382804870604,471600,0.0,
2004-11-30 00:00:00+00:00,15.0,15.824999809265137,14.925000190734863,12.137863159179688,432200,0.0,
2004-12-01 00:00:00+00:00,15.845000267028809,16.375,15.789999961853027,12.586407661437988,440000,0.0,
2004-12-02 00:00:00+00:00,16.299999237060547,16.450000762939453,15.199999809265137,11.882655143737791,421000,0.0,
2004-12-03 00:00:00+00:00,15.3100004196167,15.65999984741211,15.25,12.083728790283203,207600,0.0,
2004-12-06 00:00:00+00:00,15.625,16.125,15.609999656677246,12.246135711669922,240200,0.0,
2004-12-07 00:00:00+00:00,15.800000190734863,15.835000038146973,14.4350004196167,11.515310287475586,1535200,0.0,
2004-12-08 00:00:00+00:00,14.890000343322754,15.175000190734863,14.78499984741211,11.608115196228027,331200,0.0,
2004-12-09 00:00:00+00:00,15.010000228881836,15.175000190734863,14.875,11.569446563720703,335000,0.0,
2004-12-10 00:00:00+00:00,14.725000381469728,14.779999732971191,14.1850004196167,11.217570304870604,662200,0.0,
2004-12-13 00:00:00+00:00,14.699999809265137,15.835000038146973,14.699999809265137,12.176530838012695,787800,0.0,
2004-12-14 00:00:00+00:00,15.725000381469728,16.174999237060547,15.619999885559082,12.261600494384766,281400,0.0,
2004-12-15 00:00:00+00:00,15.914999961853027,16.0,15.854999542236328,12.35440731048584,347600,0.0,
2004-12-16 00:00:00+00:00,15.975000381469728,16.100000381469727,15.649999618530272,12.199735641479492,113600,0.0,
2004-12-17 00:00:00+00:00,15.80500030517578,15.869999885559082,15.25,11.797587394714355,356200,0.0,
2004-12-20 00:00:00+00:00,15.225000381469728,15.5,15.149999618530272,11.755053520202637,309000,0.0,
2004-12-21 00:00:00+00:00,15.149999618530272,16.135000228881836,15.125,12.335067749023438,429400,0.0,
2004-12-22 00:00:00+00:00,16.075000762939453,17.024999618530273,16.075000762939453,12.992425918579102,597800,0.0,
2004-12-23 00:00:00+00:00,16.850000381469727,17.604999542236328,16.549999237060547,13.069761276245115,300800,0.0,
2004-12-27 00:00:00+00:00,17.100000381469727,17.19499969482422,16.950000762939453,13.147099494934082,188000,0.0,
2004-12-28 00:00:00+00:00,16.975000381469727,17.049999237060547,16.7549991607666,13.154830932617188,260400,0.0,
2004-12-29 00:00:00+00:00,16.985000610351562,17.1299991607666,16.739999771118164,13.150962829589844,95200,0.0,
2004-12-30 00:00:00+00:00,17.049999237060547,17.049999237060547,16.524999618530273,12.876422882080078,146600,0.0,
2004-12-31 00:00:00+00:00,16.649999618530273,16.725000381469727,16.600000381469727,12.915088653564451,110000,0.0,
2005-01-03 00:00:00+00:00,16.665000915527344,16.889999389648438,16.594999313354492,12.895750999450684,144600,0.0,
2005-01-04 00:00:00+00:00,16.674999237060547,16.674999237060547,15.869999885559082,12.741087913513184,458400,0.0,
2005-01-05 00:00:00+00:00,16.450000762939453,16.575000762939453,15.824999809265137,12.242268562316896,284200,0.0,
2005-01-06 00:00:00+00:00,15.824999809265137,15.960000038146973,15.550000190734863,12.075994491577148,153400,0.0,
2005-01-07 00:00:00+00:00,15.600000381469728,15.9399995803833,15.25,11.843988418579102,221800,0.0,
2005-01-10 00:00:00+00:00,15.25,15.800000190734863,15.25,12.072128295898438,343000,0.0,
2005-01-11 00:00:00+00:00,15.609999656677246,15.649999618530272,15.229999542236328,11.909719467163086,240200,0.0,
2005-01-12 00:00:00+00:00,15.475000381469728,15.574999809265137,15.350000381469728,12.045062065124512,227400,0.0,
2005-01-13 00:00:00+00:00,15.600000381469728,15.94499969482422,15.550000190734863,12.257735252380373,470000,0.0,
2005-01-14 00:00:00+00:00,15.875,16.690000534057617,15.875,12.907356262207031,283800,0.0,
2005-01-18 00:00:00+00:00,16.690000534057617,17.174999237060547,16.375,13.127762794494627,379200,0.0,
2005-01-19 00:00:00+00:00,17.190000534057617,17.299999237060547,16.899999618530273,13.224430084228516,375200,0.0,
2005-01-20 00:00:00+00:00,17.049999237060547,17.049999237060547,16.625,12.953757286071776,148000,0.0,
2005-01-21 00:00:00+00:00,16.799999237060547,17.149999618530273,16.700000762939453,13.139360427856444,209400,0.0,
2005-01-24 00:00:00+00:00,16.96500015258789,17.045000076293945,16.049999237060547,12.47040843963623,207000,0.0,
2005-01-25 00:00:00+00:00,16.225000381469727,16.674999237060547,15.824999809265137,12.373736381530762,223800,0.0,
2005-01-26 00:00:00+00:00,16.049999237060547,16.149999618530273,15.6850004196167,12.42400360107422,379400,0.0,
2005-01-27 00:00:00+00:00,16.024999618530273,16.174999237060547,15.885000228881836,12.335067749023438,207400,0.0,
2005-01-28 00:00:00+00:00,15.899999618530272,16.0,15.739999771118164,12.238396644592283,73200,0.0,
2005-01-31 00:00:00+00:00,15.925000190734863,16.125,15.649999618530272,12.141731262207031,492400,0.0,
2005-02-01 00:00:00+00:00,15.649999618530272,16.0,15.449999809265137,12.335067749023438,497400,0.0,
2005-02-02 00:00:00+00:00,15.975000381469728,16.71500015258789,15.975000381469728,12.918956756591797,226600,0.0,
2005-02-03 00:00:00+00:00,16.725000381469727,16.80500030517578,16.469999313354492,12.783617973327637,262600,0.0,
2005-02-04 00:00:00+00:00,16.524999618530273,16.645000457763672,16.420000076293945,12.779748916625977,163400,0.0,
2005-02-07 00:00:00+00:00,16.549999237060547,16.84000015258789,16.424999237060547,12.872556686401367,251200,0.0,
2005-02-08 00:00:00+00:00,16.520000457763672,16.68000030517578,16.5,12.860952377319336,148600,0.0,
2005-02-09 00:00:00+00:00,16.65999984741211,16.709999084472656,16.295000076293945,12.760419845581056,235800,0.0,
2005-02-10 00:00:00+00:00,16.5,16.795000076293945,16.3799991607666,12.911221504211426,317600,0.0,
2005-02-11 00:00:00+00:00,16.860000610351562,17.875,16.860000610351562,13.39844036102295,983000,0.0,
2005-02-14 00:00:00+00:00,17.325000762939453,17.950000762939453,17.325000762939453,13.568575859069824,732000,0.0,
2005-02-15 00:00:00+00:00,17.524999618530273,17.815000534057617,16.875,13.433241844177246,493400,0.0,
2005-02-16 00:00:00+00:00,17.375,17.700000762939453,17.334999084472656,13.587912559509276,238800,0.0,
2005-02-17 00:00:00+00:00,17.610000610351562,18.149999618530277,17.03499984741211,13.216697692871094,439400,0.0,
2005-02-18 00:00:00+00:00,17.674999237060547,18.290000915527344,15.100000381469728,12.373736381530762,2201400,0.0,
2005-02-22 00:00:00+00:00,15.975000381469728,16.700000762939453,15.78499984741211,12.706279754638672,597800,0.0,
2005-02-23 00:00:00+00:00,16.450000762939453,16.739999771118164,16.225000381469727,12.915088653564451,375200,0.0,
2005-02-24 00:00:00+00:00,16.825000762939453,17.399999618530273,16.700000762939453,13.30949592590332,301800,0.0,
2005-02-25 00:00:00+00:00,17.28499984741211,17.424999237060547,17.174999237060547,13.456439971923828,235800,0.0,
2005-02-28 00:00:00+00:00,17.450000762939453,17.5,17.25,13.410040855407717,167600,0.0,
2005-03-01 00:00:00+00:00,17.450000762939453,17.684999465942383,17.19499969482422,13.569062232971191,281000,0.0105,
2005-03-02 00:00:00+00:00,17.53499984741211,18.145000457763672,17.350000381469727,13.596146583557127,271400,0.0,
2005-03-03 00:00:00+00:00,17.670000076293945,17.84000015258789,17.6299991607666,13.669657707214355,198200,0.0,
2005-03-04 00:00:00+00:00,17.764999389648438,18.149999618530277,17.764999389648438,13.96757984161377,265800,0.0,
2005-03-07 00:00:00+00:00,18.450000762939453,18.600000381469727,18.2549991607666,14.21134090423584,446600,0.0,
2005-03-08 00:00:00+00:00,18.46500015258789,18.46500015258789,18.165000915527344,14.106871604919434,220600,0.0,
2005-03-09 00:00:00+00:00,18.299999237060547,18.850000381469727,18.299999237060547,14.327409744262695,489000,0.0,
2005-03-10 00:00:00+00:00,18.475000381469727,18.51000022888184,17.454999923706055,13.83216381072998,464400,0.0,
2005-03-11 00:00:00+00:00,17.924999237060547,18.475000381469727,17.924999237060547,14.11848258972168,269800,0.0,
2005-03-14 00:00:00+00:00,18.350000381469727,18.375,16.969999313354492,13.464592933654783,563000,0.0,
2005-03-15 00:00:00+00:00,17.46500015258789,18.024999618530277,17.405000686645508,13.762516021728516,346000,0.0,
2005-03-16 00:00:00+00:00,17.735000610351562,17.864999771118164,16.760000228881836,13.402682304382324,921800,0.0,
2005-03-17 00:00:00+00:00,17.5,17.770000457763672,17.170000076293945,13.712217330932615,733400,0.0,
2005-03-18 00:00:00+00:00,17.774999618530273,17.8700008392334,17.450000762939453,13.51488971710205,691400,0.0,
2005-03-21 00:00:00+00:00,17.450000762939453,17.729999542236328,17.399999618530273,13.522632598876951,228400,0.0,
2005-03-22 00:00:00+00:00,17.5,18.200000762939453,17.5,13.762516021728516,169400,0.0,
2005-03-23 00:00:00+00:00,17.75,17.75,16.2450008392334,12.87648868560791,1137800,0.0,
2005-03-24 00:00:00+00:00,16.25,16.75,15.699999809265137,12.617250442504885,754000,0.0,
2005-03-28 00:00:00+00:00,16.30500030517578,16.3700008392334,15.970000267028809,12.53600025177002,470200,0.0,
2005-03-29 00:00:00+00:00,16.200000762939453,16.924999237060547,16.05500030517578,12.53600025177002,1154000,0.0,
2005-03-30 00:00:00+00:00,16.260000228881836,16.399999618530273,15.505000114440918,12.149088859558104,853800,0.0,
2005-03-31 00:00:00+00:00,15.699999809265137,16.174999237060547,15.699999809265137,12.516654014587402,391200,0.0,
2005-04-01 00:00:00+00:00,16.2450008392334,16.6200008392334,16.024999618530273,12.454751014709473,320400,0.0,
2005-04-04 00:00:00+00:00,16.059999465942383,16.645000457763672,16.045000076293945,12.83779239654541,494200,0.0,
2005-04-05 00:00:00+00:00,16.614999771118164,16.78499984741211,16.5,12.868744850158691,339200,0.0,
2005-04-06 00:00:00+00:00,16.399999618530273,16.405000686645508,14.604999542236328,11.61514663696289,1628800,0.0,
2005-04-07 00:00:00+00:00,14.949999809265137,15.225000381469728,14.670000076293944,11.76217555999756,484600,0.0,
2005-04-08 00:00:00+00:00,15.125,15.3149995803833,14.550000190734863,11.344307899475098,591400,0.0,
2005-04-11 00:00:00+00:00,14.574999809265137,14.69499969482422,14.350000381469728,11.13150405883789,609400,0.0,
2005-04-12 00:00:00+00:00,14.385000228881836,14.864999771118164,14.199999809265137,11.413951873779297,634200,0.0,
2005-04-13 00:00:00+00:00,14.71500015258789,14.81999969482422,14.550000190734863,11.3326997756958,635000,0.0,
2005-04-14 00:00:00+00:00,14.649999618530272,14.649999618530272,13.699999809265137,10.651727676391602,482200,0.0,
2005-04-15 00:00:00+00:00,13.75,13.824999809265137,13.5,10.450535774230955,504800,0.0,
2005-04-18 00:00:00+00:00,13.449999809265137,13.850000381469728,13.425000190734863,10.71363925933838,486000,0.0,
2005-04-19 00:00:00+00:00,13.925000190734863,14.265000343322754,13.914999961853027,11.01542854309082,438200,0.0,
2005-04-20 00:00:00+00:00,14.28499984741211,14.28499984741211,13.470000267028809,10.481488227844238,476600,0.0,
2005-04-21 00:00:00+00:00,13.699999809265137,14.074999809265137,13.600000381469728,10.605303764343262,311000,0.0,
2005-04-22 00:00:00+00:00,13.704999923706056,13.979999542236328,13.614999771118164,10.601431846618652,564000,0.0,
2005-04-25 00:00:00+00:00,13.71500015258789,14.039999961853027,13.675000190734863,10.84519100189209,127200,0.0,
2005-04-26 00:00:00+00:00,13.899999618530272,14.30500030517578,13.770000457763672,10.659468650817873,510400,0.0,
2005-04-27 00:00:00+00:00,13.774999618530272,13.78499984741211,13.28499984741211,10.446663856506348,485000,0.0,
2005-04-28 00:00:00+00:00,13.550000190734863,13.635000228881836,12.94499969482422,10.021065711975098,413800,0.0,
2005-04-29 00:00:00+00:00,13.074999809265137,13.3149995803833,12.880000114440918,10.156484603881836,545200,0.0,
2005-05-02 00:00:00+00:00,13.074999809265137,13.350000381469728,13.074999809265137,10.26868724822998,572000,0.0,
2005-05-03 00:00:00+00:00,13.210000038146973,13.475000381469728,13.149999618530272,10.427321434020996,467000,0.0,
2005-05-04 00:00:00+00:00,13.494999885559082,14.135000228881836,13.0,10.872272491455078,760200,0.0,
2005-05-05 00:00:00+00:00,14.15999984741211,14.335000038146973,14.0600004196167,10.887751579284668,520600,0.0,
2005-05-06 00:00:00+00:00,14.109999656677246,14.130000114440918,13.899999618530272,10.791020393371582,482800,0.0,
2005-05-09 00:00:00+00:00,13.975000381469728,13.979999542236328,13.199999809265137,10.291899681091309,296200,0.0,
2005-05-10 00:00:00+00:00,13.274999618530272,13.345000267028809,13.109999656677246,10.15261459350586,260800,0.0,
2005-05-11 00:00:00+00:00,13.015000343322754,13.114999771118164,12.829999923706056,10.040409088134766,299000,0.0,
2005-05-12 00:00:00+00:00,12.949999809265137,12.949999809265137,12.414999961853027,9.634149551391602,540200,0.0,
2005-05-13 00:00:00+00:00,12.524999618530272,12.600000381469728,11.354999542236328,8.933832168579102,784600,0.0,
2005-05-16 00:00:00+00:00,11.600000381469728,11.670000076293944,11.024999618530272,8.62430477142334,1324200,0.0,
2005-05-17 00:00:00+00:00,11.125,11.625,11.005000114440918,8.82550048828125,428000,0.0,
2005-05-18 00:00:00+00:00,11.5,12.125,11.3100004196167,9.305268287658691,499000,0.0,
2005-05-19 00:00:00+00:00,12.154999732971191,12.729999542236328,12.149999618530272,9.781174659729004,686800,0.0,
2005-05-20 00:00:00+00:00,12.645000457763672,12.850000381469728,12.449999809265137,9.71926975250244,443400,0.0,
2005-05-23 00:00:00+00:00,12.619999885559082,12.630000114440918,12.109999656677246,9.6148042678833,295000,0.0,
2005-05-24 00:00:00+00:00,12.375,12.545000076293944,12.324999809265137,9.607065200805664,176600,0.0,
2005-05-25 00:00:00+00:00,12.375,12.375,12.140000343322754,9.506465911865234,331000,0.0,
2005-05-26 00:00:00+00:00,12.375,12.43000030517578,12.130000114440918,9.50685691833496,318600,0.0105,
2005-05-27 00:00:00+00:00,12.25,12.350000381469728,12.109999656677246,9.475873947143556,292600,0.0,
2005-05-31 00:00:00+00:00,12.199999809265137,12.234999656677246,11.954999923706056,9.286126136779783,792000,0.0,
2005-06-01 00:00:00+00:00,12.024999618530272,12.5,11.90999984741211,9.340339660644531,757600,0.0,
2005-06-02 00:00:00+00:00,11.984999656677246,12.119999885559082,11.630000114440918,9.313232421875,827400,0.0,
2005-06-03 00:00:00+00:00,12.0,12.239999771118164,12.0,9.448768615722656,464600,0.0,
2005-06-06 00:00:00+00:00,12.199999809265137,12.675000190734863,12.199999809265137,9.61528491973877,461400,0.0,
2005-06-07 00:00:00+00:00,12.475000381469728,12.635000228881836,12.380000114440918,9.623027801513672,352800,0.0,
2005-06-08 00:00:00+00:00,12.4399995803833,12.699999809265137,12.199999809265137,9.537834167480469,372400,0.0,
2005-06-09 00:00:00+00:00,12.31999969482422,12.4399995803833,12.074999809265137,9.522346496582031,478200,0.0,
2005-06-10 00:00:00+00:00,12.25,12.505000114440918,12.074999809265137,9.49523639678955,373000,0.0,
2005-06-13 00:00:00+00:00,12.260000228881836,12.359999656677246,12.125,9.533965110778809,316400,0.0,
2005-06-14 00:00:00+00:00,12.274999618530272,12.8149995803833,12.270000457763672,9.925081253051758,367000,0.0,
2005-06-15 00:00:00+00:00,12.779999732971191,12.895000457763672,12.524999618530272,9.971549034118652,502800,0.0,
2005-06-16 00:00:00+00:00,12.899999618530272,13.045000076293944,12.75,9.921202659606934,385400,0.0,
2005-06-17 00:00:00+00:00,12.880000114440918,12.920000076293944,12.479999542236328,9.905713081359863,480600,0.0,
2005-06-20 00:00:00+00:00,12.795000076293944,13.010000228881836,12.649999618530272,9.95218563079834,253600,0.0,
2005-06-21 00:00:00+00:00,12.774999618530272,12.800000190734863,12.239999771118164,9.518470764160156,325600,0.0,
2005-06-22 00:00:00+00:00,12.324999809265137,12.375,12.020000457763672,9.54945182800293,306600,0.0,
2005-06-23 00:00:00+00:00,12.390000343322754,12.625,12.390000343322754,9.657881736755373,667600,0.0,
2005-06-24 00:00:00+00:00,12.4350004196167,12.600000381469728,12.3149995803833,9.704347610473633,535200,0.0,
2005-06-27 00:00:00+00:00,12.579999923706056,12.604999542236328,12.359999656677246,9.57268524169922,386200,0.0,
2005-06-28 00:00:00+00:00,12.475000381469728,12.609999656677246,12.43000030517578,9.661751747131348,283600,0.0,
2005-06-29 00:00:00+00:00,12.5,12.550000190734863,12.404999732971191,9.684988975524902,359800,0.0,
2005-06-30 00:00:00+00:00,12.505000114440918,12.550000190734863,12.199999809265137,9.487493515014648,241800,0.0,
2005-07-01 00:00:00+00:00,12.225000381469728,12.300000190734863,12.170000076293944,9.50685691833496,250200,0.0,
2005-07-05 00:00:00+00:00,12.25,12.40999984741211,12.210000038146973,9.588174819946287,238400,0.0,
2005-07-06 00:00:00+00:00,12.380000114440918,13.234999656677246,12.350000381469728,10.145809173583984,323800,0.0,
2005-07-07 00:00:00+00:00,13.050000190734863,13.5600004196167,12.729999542236328,10.339428901672363,502000,0.0,
2005-07-08 00:00:00+00:00,13.354999542236328,14.25,13.354999542236328,10.99000644683838,428000,0.0,
2005-07-11 00:00:00+00:00,14.25,15.074999809265137,14.25,11.675423622131348,618000,0.0,
2005-07-12 00:00:00+00:00,15.074999809265137,15.56999969482422,14.960000038146973,11.849685668945312,632800,0.0,
2005-07-13 00:00:00+00:00,15.350000381469728,15.364999771118164,14.954999923706056,11.64444637298584,420400,0.0,
2005-07-14 00:00:00+00:00,15.25,15.300000190734863,14.94499969482422,11.656062126159668,325400,0.0,
2005-07-15 00:00:00+00:00,15.0,15.149999618530272,14.925000190734863,11.621209144592283,313000,0.0,
2005-07-18 00:00:00+00:00,15.024999618530272,15.0600004196167,14.65999984741211,11.466314315795898,745400,0.0,
2005-07-19 00:00:00+00:00,15.375,16.399999618530273,15.375,12.345356941223145,1138600,0.0,
2005-07-20 00:00:00+00:00,15.9399995803833,16.475000381469727,15.9399995803833,12.713238716125488,570000,0.0,
2005-07-21 00:00:00+00:00,16.350000381469727,16.454999923706055,16.0049991607666,12.527361869812012,243000,0.0,
2005-07-22 00:00:00+00:00,16.149999618530273,16.424999237060547,16.05500030517578,12.701622009277344,149600,0.0,
2005-07-25 00:00:00+00:00,16.375,16.375,16.100000381469727,12.57770824432373,203600,0.0,
2005-07-26 00:00:00+00:00,16.21500015258789,16.600000381469727,15.69499969482422,12.767454147338867,530200,0.0,
2005-07-27 00:00:00+00:00,16.485000610351562,16.600000381469727,16.219999313354492,12.651275634765623,159800,0.0,
2005-07-28 00:00:00+00:00,16.274999618530273,16.520000457763672,16.225000381469727,12.682262420654297,201200,0.0,
2005-07-29 00:00:00+00:00,16.350000381469727,16.440000534057617,15.71500015258789,12.24467658996582,245600,0.0,
2005-08-01 00:00:00+00:00,15.859999656677246,16.0,15.789999961853027,12.22918701171875,574200,0.0,
2005-08-02 00:00:00+00:00,15.795000076293944,16.155000686645508,15.720000267028809,12.295015335083008,665800,0.0,
2005-08-03 00:00:00+00:00,15.875,16.2450008392334,15.5,12.391827583312988,758400,0.0,
2005-08-04 00:00:00+00:00,15.949999809265137,16.149999618530273,15.524999618530272,12.19820785522461,913400,0.0,
2005-08-05 00:00:00+00:00,15.75,15.93000030517578,15.725000381469728,12.295015335083008,512200,0.0,
2005-08-08 00:00:00+00:00,15.850000381469728,15.90999984741211,15.800000190734863,12.256293296813965,268400,0.0,
2005-08-09 00:00:00+00:00,15.875,15.925000190734863,15.80500030517578,12.30276584625244,268800,0.0,
