date,ALX_Open,ALX_High,ALX_Low,ALX_Close,ALX_Volume,ALX_Dividends,ALX_Stock Splits
2001-02-23 00:00:00+00:00,65.5999984741211,65.87000274658203,65.5999984741211,23.306041717529297,800,0.0,
2001-02-26 00:00:00+00:00,65.87000274658203,65.87000274658203,65.5,23.281265258789062,800,0.0,
2001-02-27 00:00:00+00:00,66.0,66.0,66.0,23.352039337158203,100,0.0,
2001-02-28 00:00:00+00:00,66.01000213623047,66.01000213623047,66.01000213623047,23.35557746887207,1000,0.0,
2001-03-01 00:00:00+00:00,66.0,66.0,65.93000030517578,23.3272705078125,700,0.0,
2001-03-02 00:00:00+00:00,65.93000030517578,65.93000030517578,65.93000030517578,23.3272705078125,100,0.0,
2001-03-05 00:00:00+00:00,65.93000030517578,66.05000305175781,65.0,22.998214721679688,2200,0.0,
2001-03-06 00:00:00+00:00,65.0,65.0199966430664,64.70999908447266,22.927452087402344,3300,0.0,
2001-03-07 00:00:00+00:00,64.8499984741211,65.08000183105469,64.80000305175781,22.927452087402344,1700,0.0,
2001-03-08 00:00:00+00:00,65.0,65.1500015258789,65.0,23.047748565673828,2000,0.0,
2001-03-09 00:00:00+00:00,65.13999938964844,65.13999938964844,64.94999694824219,23.00883102416992,1300,0.0,
2001-03-12 00:00:00+00:00,65.19999694824219,65.4800033569336,65.1500015258789,23.051294326782227,2000,0.0,
2001-03-13 00:00:00+00:00,65.1500015258789,65.1500015258789,64.5,22.998214721679688,2300,0.0,
2001-03-14 00:00:00+00:00,65.02999877929688,65.02999877929688,65.02999877929688,23.00883102416992,900,0.0,
2001-03-15 00:00:00+00:00,64.9000015258789,65.0,64.9000015258789,22.96283531188965,1700,0.0,
2001-03-16 00:00:00+00:00,65.0999984741211,65.0999984741211,64.8499984741211,22.94513893127441,2300,0.0,
2001-03-19 00:00:00+00:00,64.5999984741211,64.73999786376953,64.5999984741211,22.90622901916504,800,0.0,
2001-03-20 00:00:00+00:00,64.69999694824219,64.69999694824219,64.30000305175781,22.750545501708984,1900,0.0,
2001-03-21 00:00:00+00:00,64.0,64.0,63.34999847412109,22.41441535949707,1000,0.0,
2001-03-22 00:00:00+00:00,63.25,63.619998931884766,62.40999984741211,22.27643394470215,6700,0.0,
2001-03-23 00:00:00+00:00,62.900001525878906,63.16999816894531,61.79999923706055,21.936767578125,3900,0.0,
2001-03-26 00:00:00+00:00,61.97999954223633,62.0,61.97999954223633,21.936767578125,800,0.0,
2001-03-27 00:00:00+00:00,61.95000076293945,62.0,61.95000076293945,21.936767578125,400,0.0,
2001-03-28 00:00:00+00:00,62.29999923706055,62.29999923706055,61.09999847412109,21.664321899414062,3000,0.0,
2001-03-29 00:00:00+00:00,61.25,61.25,60.93000030517578,21.55817985534668,1000,0.0,
2001-03-30 00:00:00+00:00,61.04999923706055,61.04999923706055,61.04999923706055,21.600635528564453,500,0.0,
2001-04-02 00:00:00+00:00,60.70000076293945,60.70000076293945,60.59999847412109,21.473262786865234,1700,0.0,
2001-04-03 00:00:00+00:00,60.650001525878906,60.650001525878906,59.369998931884766,21.0062255859375,4300,0.0,
2001-04-04 00:00:00+00:00,59.29999923706055,59.29999923706055,59.29999923706055,20.981454849243164,200,0.0,
2001-04-05 00:00:00+00:00,59.29999923706055,59.29999923706055,59.29999923706055,20.981454849243164,0,0.0,
2001-04-06 00:00:00+00:00,58.380001068115234,59.84999847412109,58.380001068115234,21.17605209350586,3000,0.0,
2001-04-09 00:00:00+00:00,60.0,60.18000030517578,60.0,21.29281997680664,800,0.0,
2001-04-10 00:00:00+00:00,60.400001525878906,60.7599983215332,60.400001525878906,21.498029708862305,1000,0.0,
2001-04-11 00:00:00+00:00,60.84000015258789,60.84000015258789,60.84000015258789,21.526330947875977,100,0.0,
2001-04-12 00:00:00+00:00,61.0,61.0099983215332,60.29999923706055,21.338809967041016,4500,0.0,
2001-04-16 00:00:00+00:00,61.0,61.0,60.29999923706055,21.40604591369629,1200,0.0,
2001-04-17 00:00:00+00:00,60.5,60.5,60.5,21.40604591369629,0,0.0,
2001-04-18 00:00:00+00:00,60.65999984741211,61.040000915527344,60.5,21.59709930419922,1500,0.0,
2001-04-19 00:00:00+00:00,60.84000015258789,60.900001525878906,60.790000915527344,21.51218032836914,1500,0.0,
2001-04-20 00:00:00+00:00,60.25,60.25,60.09999847412109,21.26450538635254,1500,0.0,
2001-04-23 00:00:00+00:00,60.09999847412109,60.09999847412109,60.09999847412109,21.26450538635254,300,0.0,
2001-04-24 00:00:00+00:00,59.84999847412109,59.900001525878906,59.5099983215332,21.13359642028809,2700,0.0,
2001-04-25 00:00:00+00:00,59.79999923706055,60.02000045776367,59.79999923706055,21.236202239990234,500,0.0,
2001-04-26 00:00:00+00:00,60.02000045776367,60.36000061035156,60.02000045776367,21.35650062561035,1000,0.0,
2001-04-27 00:00:00+00:00,60.36000061035156,60.36000061035156,60.36000061035156,21.35650062561035,100,0.0,
2001-04-30 00:00:00+00:00,60.79999923706055,61.040000915527344,60.79999923706055,21.59709930419922,2100,0.0,
2001-05-01 00:00:00+00:00,61.150001525878906,63.75,61.150001525878906,22.55594825744629,7300,0.0,
2001-05-02 00:00:00+00:00,64.69999694824219,66.75,64.5,23.617395401000977,11300,0.0,
2001-05-03 00:00:00+00:00,67.0,67.44999694824219,67.0,23.77662467956543,2400,0.0,
2001-05-04 00:00:00+00:00,67.19999694824219,67.19999694824219,67.19999694824219,23.77662467956543,0,0.0,
2001-05-07 00:00:00+00:00,67.5,67.5999984741211,67.5,23.896921157836918,1000,0.0,
2001-05-08 00:00:00+00:00,67.4000015258789,67.4000015258789,67.05000305175781,23.72355079650879,800,0.0,
2001-05-09 00:00:00+00:00,67.19999694824219,67.30000305175781,67.19999694824219,23.81200218200684,200,0.0,
2001-05-10 00:00:00+00:00,67.5,67.5,67.5,23.882768630981445,100,0.0,
2001-05-11 00:00:00+00:00,67.0999984741211,67.0999984741211,66.9000015258789,23.67047691345215,3200,0.0,
2001-05-14 00:00:00+00:00,66.94999694824219,66.94999694824219,66.94999694824219,23.688159942626957,200,0.0,
2001-05-15 00:00:00+00:00,67.0,67.0999984741211,67.0,23.74123764038086,700,0.0,
2001-05-16 00:00:00+00:00,66.9000015258789,66.9000015258789,66.5,23.528942108154297,2500,0.0,
2001-05-17 00:00:00+00:00,66.63999938964844,66.6500015258789,65.19999694824219,23.06899070739746,2400,0.0,
2001-05-18 00:00:00+00:00,65.5,65.5,65.4800033569336,23.168046951293945,200,0.0,
2001-05-21 00:00:00+00:00,65.80000305175781,66.0,65.80000305175781,23.352039337158203,600,0.0,
2001-05-22 00:00:00+00:00,65.5999984741211,65.5999984741211,65.0,23.139747619628903,2000,0.0,
2001-05-23 00:00:00+00:00,65.05000305175781,65.05000305175781,63.95000076293945,22.72932243347168,6700,0.0,
2001-05-24 00:00:00+00:00,64.3499984741211,64.3499984741211,64.22000122070312,22.72223472595215,1200,0.0,
2001-05-25 00:00:00+00:00,64.5,64.9000015258789,64.4000015258789,22.78593063354492,2700,0.0,
2001-05-29 00:00:00+00:00,64.1500015258789,64.1500015258789,63.70000076293945,22.538259506225582,400,0.0,
2001-05-30 00:00:00+00:00,63.34999847412109,63.34999847412109,63.0,22.29057502746582,500,0.0,
2001-05-31 00:00:00+00:00,63.0099983215332,63.4900016784668,63.0099983215332,22.432113647460938,3300,0.0,
2001-06-01 00:00:00+00:00,63.29999923706055,63.400001525878906,63.2599983215332,22.432113647460938,6100,0.0,
2001-06-04 00:00:00+00:00,63.400001525878906,63.59999847412109,63.400001525878906,22.502885818481445,3700,0.0,
2001-06-05 00:00:00+00:00,63.70000076293945,64.0,63.70000076293945,22.644399642944336,300,0.0,
2001-06-06 00:00:00+00:00,64.0,64.0,64.0,22.644399642944336,0,0.0,
2001-06-07 00:00:00+00:00,64.0,64.0,64.0,22.644399642944336,0,0.0,
2001-06-08 00:00:00+00:00,64.0,64.0,64.0,22.644399642944336,0,0.0,
2001-06-11 00:00:00+00:00,63.59999847412109,63.59999847412109,63.400001525878906,22.432113647460938,1100,0.0,
2001-06-12 00:00:00+00:00,63.400001525878906,63.5,63.04999923706055,22.46394920349121,6100,0.0,
2001-06-13 00:00:00+00:00,63.04999923706055,63.04999923706055,63.0,22.29057502746582,400,0.0,
2001-06-14 00:00:00+00:00,63.0,63.060001373291016,63.0,22.311817169189453,500,0.0,
2001-06-15 00:00:00+00:00,63.29999923706055,63.5,63.29999923706055,22.467493057250977,2700,0.0,
2001-06-18 00:00:00+00:00,63.29999923706055,63.29999923706055,63.29999923706055,22.396726608276367,300,0.0,
2001-06-19 00:00:00+00:00,63.54999923706055,63.54999923706055,63.209999084472656,22.36488151550293,1500,0.0,
2001-06-20 00:00:00+00:00,63.209999084472656,63.29999923706055,63.04999923706055,22.396726608276367,2800,0.0,
2001-06-21 00:00:00+00:00,63.5,63.54999923706055,63.220001220703125,22.36841583251953,1400,0.0,
2001-06-22 00:00:00+00:00,63.0,63.0,62.45000076293945,22.095985412597656,1600,0.0,
2001-06-25 00:00:00+00:00,62.0,62.0,61.900001525878906,21.901386260986328,1500,0.0,
2001-06-26 00:00:00+00:00,61.84999847412109,61.84999847412109,61.29999923706055,21.68909454345703,2700,0.0,
2001-06-27 00:00:00+00:00,61.310001373291016,61.310001373291016,61.0,21.58293914794922,3000,0.0,
2001-06-28 00:00:00+00:00,61.0,61.0,60.900001525878906,21.551101684570312,1600,0.0,
2001-06-29 00:00:00+00:00,60.810001373291016,60.810001373291016,60.09999847412109,21.26450538635254,16000,0.0,
2001-07-02 00:00:00+00:00,60.119998931884766,60.5099983215332,59.97999954223633,21.222042083740234,7100,0.0,
2001-07-03 00:00:00+00:00,59.97999954223633,60.09999847412109,59.900001525878906,21.26450538635254,800,0.0,
2001-07-05 00:00:00+00:00,60.0,60.0,59.29999923706055,20.984994888305664,2800,0.0,
2001-07-06 00:00:00+00:00,59.29999923706055,59.29999923706055,59.09000015258789,20.907150268554688,400,0.0,
2001-07-09 00:00:00+00:00,59.09999847412109,59.97999954223633,59.09999847412109,21.222042083740234,2300,0.0,
2001-07-10 00:00:00+00:00,59.900001525878906,60.0099983215332,59.900001525878906,21.229127883911133,3400,0.0,
2001-07-11 00:00:00+00:00,61.5,61.5,60.5,21.4414176940918,4900,0.0,
2001-07-12 00:00:00+00:00,60.79999923706055,61.20000076293945,60.79999923706055,21.61832618713379,8700,0.0,
2001-07-13 00:00:00+00:00,61.09999847412109,61.25,61.09999847412109,21.671396255493164,400,0.0,
2001-07-16 00:00:00+00:00,61.34999847412109,61.34999847412109,61.34000015258789,21.7032470703125,1000,0.0,
2001-07-17 00:00:00+00:00,61.540000915527344,61.650001525878906,61.5,21.802309036254883,500,0.0,
2001-07-18 00:00:00+00:00,61.95000076293945,61.95000076293945,61.5,21.75986099243164,800,0.0,
2001-07-19 00:00:00+00:00,61.70000076293945,62.20000076293945,61.70000076293945,22.00752639770508,2100,0.0,
2001-07-20 00:00:00+00:00,62.18999862670898,62.5,62.18999862670898,22.095985412597656,700,0.0,
2001-07-23 00:00:00+00:00,62.45000076293945,63.02000045776367,62.45000076293945,22.29057502746582,5900,0.0,
2001-07-24 00:00:00+00:00,63.0,63.02000045776367,63.0,22.297657012939453,400,0.0,
2001-07-25 00:00:00+00:00,63.400001525878906,63.47999954223633,63.400001525878906,22.460412979125977,600,0.0,
2001-07-26 00:00:00+00:00,63.470001220703125,63.79999923706055,63.470001220703125,22.57363510131836,2200,0.0,
2001-07-27 00:00:00+00:00,64.0,64.4000015258789,64.0,22.77884864807129,400,0.0,
2001-07-30 00:00:00+00:00,64.4000015258789,64.4000015258789,64.4000015258789,22.78593063354492,300,0.0,
2001-07-31 00:00:00+00:00,64.80000305175781,65.19999694824219,64.80000305175781,23.0654411315918,1000,0.0,
2001-08-01 00:00:00+00:00,65.4000015258789,65.4000015258789,65.4000015258789,23.139747619628903,200,0.0,
2001-08-02 00:00:00+00:00,65.0999984741211,65.0999984741211,65.0999984741211,23.03359603881836,200,0.0,
2001-08-03 00:00:00+00:00,64.9000015258789,64.9000015258789,64.9000015258789,22.96283531188965,100,0.0,
2001-08-06 00:00:00+00:00,64.9000015258789,64.9000015258789,64.9000015258789,22.96283531188965,0,0.0,
2001-08-07 00:00:00+00:00,64.5999984741211,64.5999984741211,64.5999984741211,22.856693267822266,100,0.0,
2001-08-08 00:00:00+00:00,64.30000305175781,64.30000305175781,64.0,22.644399642944336,300,0.0,
2001-08-09 00:00:00+00:00,63.70000076293945,63.70000076293945,63.70000076293945,22.538259506225582,100,0.0,
2001-08-10 00:00:00+00:00,63.70000076293945,64.1500015258789,63.70000076293945,22.697473526000977,500,0.0,
2001-08-13 00:00:00+00:00,64.44999694824219,64.44999694824219,64.37999725341797,22.77884864807129,400,0.0,
2001-08-14 00:00:00+00:00,64.44000244140625,64.44000244140625,64.0999984741211,22.679777145385746,800,0.0,
2001-08-15 00:00:00+00:00,64.4000015258789,64.4000015258789,64.4000015258789,22.78593063354492,500,0.0,
2001-08-16 00:00:00+00:00,64.30000305175781,64.30000305175781,64.30000305175781,22.750545501708984,200,0.0,
2001-08-17 00:00:00+00:00,64.30000305175781,64.30000305175781,64.30000305175781,22.750545501708984,0,0.0,
2001-08-20 00:00:00+00:00,64.5999984741211,64.5999984741211,64.5999984741211,22.856693267822266,200,0.0,
2001-08-21 00:00:00+00:00,64.5999984741211,64.5999984741211,64.5999984741211,22.856693267822266,0,0.0,
2001-08-22 00:00:00+00:00,64.5199966430664,64.55000305175781,64.5199966430664,22.83900260925293,500,0.0,
2001-08-23 00:00:00+00:00,64.55000305175781,64.55000305175781,64.33000183105469,22.82131004333496,900,0.0,
2001-08-24 00:00:00+00:00,64.52999877929688,64.52999877929688,64.52999877929688,22.83192443847656,100,0.0,
2001-08-27 00:00:00+00:00,64.52999877929688,64.52999877929688,64.52999877929688,22.83192443847656,0,0.0,
2001-08-28 00:00:00+00:00,64.52999877929688,64.52999877929688,64.52999877929688,22.83192443847656,0,0.0,
2001-08-29 00:00:00+00:00,64.31999969482422,64.31999969482422,64.31999969482422,22.75762176513672,100,0.0,
2001-08-30 00:00:00+00:00,64.4000015258789,64.4000015258789,64.20999908447266,22.718700408935547,400,0.0,
2001-08-31 00:00:00+00:00,64.20999908447266,64.20999908447266,64.20999908447266,22.718700408935547,400,0.0,
2001-09-04 00:00:00+00:00,64.44999694824219,64.44999694824219,64.44999694824219,22.803619384765625,100,0.0,
2001-09-05 00:00:00+00:00,64.44999694824219,64.44999694824219,64.19999694824219,22.715166091918945,1800,0.0,
2001-09-06 00:00:00+00:00,64.19999694824219,64.19999694824219,64.19999694824219,22.715166091918945,100,0.0,
2001-09-07 00:00:00+00:00,64.19999694824219,64.19999694824219,64.19999694824219,22.715166091918945,0,0.0,
2001-09-10 00:00:00+00:00,64.0,64.0,63.880001068115234,22.60194206237793,600,0.0,
2001-09-17 00:00:00+00:00,63.880001068115234,63.880001068115234,63.880001068115234,22.60194206237793,0,0.0,
2001-09-18 00:00:00+00:00,63.720001220703125,63.720001220703125,63.31999969482422,22.40380096435547,700,0.0,
2001-09-19 00:00:00+00:00,63.09999847412109,63.20000076293945,63.0,22.36134529113769,700,0.0,
2001-09-20 00:00:00+00:00,63.0,63.0,62.150001525878906,21.98983764648437,900,0.0,
2001-09-21 00:00:00+00:00,61.900001525878906,61.900001525878906,59.95000076293945,21.211427688598636,8700,0.0,
2001-09-24 00:00:00+00:00,60.150001525878906,60.29999923706055,60.150001525878906,21.29988670349121,1400,0.0,
2001-09-25 00:00:00+00:00,60.20000076293945,61.25,60.16999816894531,21.57941055297852,4000,0.0,
2001-09-26 00:00:00+00:00,60.75,60.900001525878906,60.75,21.52986717224121,1300,0.0,
2001-09-27 00:00:00+00:00,60.880001068115234,60.880001068115234,60.869998931884766,21.53694725036621,1400,0.0,
2001-09-28 00:00:00+00:00,60.88999938964844,60.900001525878906,60.88999938964844,21.547563552856445,1300,0.0,
2001-10-01 00:00:00+00:00,60.900001525878906,61.0,60.900001525878906,21.57941055297852,500,0.0,
2001-10-02 00:00:00+00:00,60.9900016784668,60.9900016784668,60.9900016784668,21.57941055297852,0,0.0,
2001-10-03 00:00:00+00:00,61.04999923706055,61.06999969482422,61.04999923706055,21.600635528564453,1400,0.0,
2001-10-04 00:00:00+00:00,61.09999847412109,61.09999847412109,61.0,21.58293914794922,400,0.0,
2001-10-05 00:00:00+00:00,60.900001525878906,60.900001525878906,60.900001525878906,21.547563552856445,100,0.0,
2001-10-08 00:00:00+00:00,60.79999923706055,60.79999923706055,60.79999923706055,21.51218032836914,200,0.0,
2001-10-09 00:00:00+00:00,60.79999923706055,60.79999923706055,60.79999923706055,21.51218032836914,0,0.0,
2001-10-10 00:00:00+00:00,60.5,60.79999923706055,60.20000076293945,21.38834953308105,2400,0.0,
2001-10-11 00:00:00+00:00,60.79999923706055,61.59999847412109,60.79999923706055,21.79523468017578,2300,0.0,
2001-10-12 00:00:00+00:00,61.22999954223633,61.22999954223633,60.900001525878906,21.547563552856445,1400,0.0,
2001-10-15 00:00:00+00:00,60.97999954223633,60.97999954223633,60.09999847412109,21.328203201293945,2700,0.0,
2001-10-16 00:00:00+00:00,60.20000076293945,60.380001068115234,60.20000076293945,21.36357688903809,1000,0.0,
2001-10-17 00:00:00+00:00,60.369998931884766,60.369998931884766,60.20000076293945,21.29988670349121,900,0.0,
2001-10-18 00:00:00+00:00,60.20000076293945,60.20000076293945,60.20000076293945,21.29988670349121,0,0.0,
2001-10-19 00:00:00+00:00,60.29999923706055,60.29999923706055,60.29999923706055,21.33527183532715,100,0.0,
2001-10-22 00:00:00+00:00,60.25,60.25,60.09999847412109,21.26450538635254,400,0.0,
2001-10-23 00:00:00+00:00,60.29999923706055,60.29999923706055,60.09999847412109,21.26450538635254,2300,0.0,
2001-10-24 00:00:00+00:00,60.09999847412109,60.09999847412109,60.09999847412109,21.26450538635254,0,0.0,
2001-10-25 00:00:00+00:00,60.09999847412109,60.18999862670898,60.09999847412109,21.29635429382324,2300,0.0,
2001-10-26 00:00:00+00:00,60.18999862670898,60.18999862670898,60.18999862670898,21.29635429382324,0,0.0,
2001-10-29 00:00:00+00:00,60.150001525878906,60.150001525878906,60.150001525878906,21.28219985961914,200,0.0,
2001-10-30 00:00:00+00:00,60.150001525878906,60.150001525878906,60.150001525878906,21.28219985961914,100,0.0,
2001-10-31 00:00:00+00:00,60.400001525878906,60.400001525878906,60.20000076293945,21.30342483520508,900,0.0,
2001-11-01 00:00:00+00:00,60.0,60.0099983215332,60.0,21.23266220092773,300,0.0,
2001-11-02 00:00:00+00:00,60.0,60.0,60.0,21.229127883911133,200,0.0,
2001-11-05 00:00:00+00:00,60.0,60.34999847412109,60.0,21.352962493896484,2000,0.0,
2001-11-06 00:00:00+00:00,60.0,60.0,59.400001525878906,21.14066696166992,2700,0.0,
2001-11-07 00:00:00+00:00,59.95000076293945,59.95000076293945,59.93999862670898,21.207902908325195,800,0.0,
2001-11-08 00:00:00+00:00,59.93999862670898,59.93999862670898,59.93999862670898,21.207902908325195,0,0.0,
2001-11-09 00:00:00+00:00,59.97999954223633,59.97999954223633,59.97999954223633,21.222042083740234,100,0.0,
2001-11-12 00:00:00+00:00,59.97999954223633,59.97999954223633,59.97999954223633,21.222042083740234,0,0.0,
2001-11-13 00:00:00+00:00,59.970001220703125,59.970001220703125,59.59999847412109,21.08759307861328,1900,0.0,
2001-11-14 00:00:00+00:00,59.59999847412109,60.150001525878906,59.59999847412109,21.278661727905277,900,0.0,
2001-11-15 00:00:00+00:00,60.31999969482422,60.31999969482422,60.31999969482422,21.342344284057617,100,0.0,
2001-11-16 00:00:00+00:00,60.400001525878906,60.400001525878906,60.25,21.36357688903809,1200,0.0,
2001-11-19 00:00:00+00:00,60.34999847412109,60.34999847412109,60.0,21.31757164001465,1100,0.0,
2001-11-20 00:00:00+00:00,60.2400016784668,60.2400016784668,59.84000015258789,21.17252540588379,700,0.0,
2001-11-21 00:00:00+00:00,59.95000076293945,59.95000076293945,59.95000076293945,21.211427688598636,200,0.0,
2001-11-23 00:00:00+00:00,59.95000076293945,59.95000076293945,59.95000076293945,21.211427688598636,100,0.0,
2001-11-26 00:00:00+00:00,59.93999862670898,59.97999954223633,59.93999862670898,21.222042083740234,200,0.0,
2001-11-27 00:00:00+00:00,59.970001220703125,59.970001220703125,59.900001525878906,21.193737030029297,200,0.0,
2001-11-28 00:00:00+00:00,59.900001525878906,59.900001525878906,58.09999847412109,20.556869506835938,7900,0.0,
2001-11-29 00:00:00+00:00,58.11000061035156,58.29999923706055,58.11000061035156,20.62763023376465,400,0.0,
2001-11-30 00:00:00+00:00,58.459999084472656,58.5,58.400001525878906,20.663015365600582,3600,0.0,
2001-12-03 00:00:00+00:00,58.400001525878906,58.400001525878906,58.400001525878906,20.663015365600582,0,0.0,
2001-12-04 00:00:00+00:00,58.400001525878906,58.400001525878906,58.400001525878906,20.663015365600582,0,0.0,
2001-12-05 00:00:00+00:00,58.400001525878906,58.400001525878906,58.209999084472656,20.65593719482422,900,0.0,
2001-12-06 00:00:00+00:00,58.380001068115234,58.380001068115234,58.380001068115234,20.65593719482422,0,0.0,
2001-12-07 00:00:00+00:00,58.5,58.709999084472656,58.5,20.7726993560791,600,0.0,
2001-12-10 00:00:00+00:00,58.70000076293945,58.70000076293945,58.68000030517578,20.7620792388916,300,0.0,
2001-12-11 00:00:00+00:00,58.68000030517578,58.68000030517578,58.68000030517578,20.7620792388916,200,0.0,
2001-12-12 00:00:00+00:00,58.83000183105469,58.900001525878906,58.81999969482422,20.839927673339844,500,0.0,
2001-12-13 00:00:00+00:00,58.79999923706055,58.79999923706055,58.79999923706055,20.80454444885254,100,0.0,
2001-12-14 00:00:00+00:00,58.79999923706055,58.79999923706055,58.79999923706055,20.80454444885254,0,0.0,
2001-12-17 00:00:00+00:00,58.79999923706055,58.9900016784668,58.59999847412109,20.86823844909668,2000,0.0,
2001-12-18 00:00:00+00:00,59.0,59.0,58.400001525878906,20.75500869750977,1800,0.0,
2001-12-19 00:00:00+00:00,58.75,58.75,58.150001525878906,20.57456398010254,2800,0.0,
2001-12-20 00:00:00+00:00,58.310001373291016,58.310001373291016,57.0,20.167665481567383,3800,0.0,
2001-12-21 00:00:00+00:00,57.20000076293945,57.45000076293945,57.0,20.326885223388672,5600,0.0,
2001-12-24 00:00:00+00:00,57.650001525878906,57.650001525878906,56.400001525878906,19.955381393432617,2200,0.0,
2001-12-26 00:00:00+00:00,56.650001525878906,56.79999923706055,56.650001525878906,20.096904754638672,900,0.0,
2001-12-27 00:00:00+00:00,56.95000076293945,56.95000076293945,56.400001525878906,20.0332145690918,4900,0.0,
2001-12-28 00:00:00+00:00,56.59999847412109,56.59999847412109,56.400001525878906,20.019062042236328,2600,0.0,
2001-12-31 00:00:00+00:00,56.900001525878906,56.970001220703125,56.84999847412109,20.132287979125977,4000,0.0,
2002-01-02 00:00:00+00:00,56.68000030517578,56.79999923706055,56.650001525878906,20.096904754638672,300,0.0,
2002-01-03 00:00:00+00:00,56.400001525878906,56.5,56.29999923706055,19.919984817504883,1700,0.0,
2002-01-04 00:00:00+00:00,56.45000076293945,56.59000015258789,56.45000076293945,20.019062042236328,400,0.0,
2002-01-07 00:00:00+00:00,56.54999923706055,56.54999923706055,56.25,19.93768119812012,1300,0.0,
2002-01-08 00:00:00+00:00,56.34000015258789,56.400001525878906,56.150001525878906,19.955381393432617,800,0.0,
2002-01-09 00:00:00+00:00,56.400001525878906,56.400001525878906,56.400001525878906,19.955381393432617,0,0.0,
2002-01-10 00:00:00+00:00,56.38999938964844,56.400001525878906,56.38999938964844,19.955381393432617,200,0.0,
2002-01-11 00:00:00+00:00,56.29999923706055,56.29999923706055,55.79999923706055,19.743078231811523,2300,0.0,
2002-01-14 00:00:00+00:00,55.95000076293945,56.119998931884766,55.95000076293945,19.856311798095703,400,0.0,
2002-01-15 00:00:00+00:00,55.79999923706055,56.0,55.75,19.813854217529297,3200,0.0,
2002-01-16 00:00:00+00:00,56.0,56.0,56.0,19.813854217529297,1000,0.0,
2002-01-17 00:00:00+00:00,56.0,56.02999877929688,56.0,19.824462890625,500,0.0,
2002-01-18 00:00:00+00:00,56.02000045776367,56.02000045776367,56.02000045776367,19.8209285736084,200,0.0,
2002-01-22 00:00:00+00:00,56.02000045776367,56.02000045776367,56.02000045776367,19.8209285736084,0,0.0,
2002-01-23 00:00:00+00:00,56.02999877929688,56.41999816894531,56.02999877929688,19.95891761779785,2600,0.0,
2002-01-24 00:00:00+00:00,56.54999923706055,56.54999923706055,56.54999923706055,20.008453369140625,200,0.0,
2002-01-25 00:00:00+00:00,56.34999847412109,56.34999847412109,56.150001525878906,19.93768119812012,5800,0.0,
2002-01-28 00:00:00+00:00,56.34999847412109,56.34999847412109,56.34999847412109,19.93768119812012,0,0.0,
2002-01-29 00:00:00+00:00,56.34000015258789,56.45000076293945,56.220001220703125,19.97306632995605,4100,0.0,
2002-01-30 00:00:00+00:00,56.4900016784668,56.52999877929688,56.4900016784668,20.001371383666992,300,0.0,
2002-01-31 00:00:00+00:00,56.59000015258789,56.59000015258789,56.560001373291016,20.01198387145996,1800,0.0,
2002-02-01 00:00:00+00:00,56.54999923706055,56.54999923706055,56.2599983215332,19.905839920043945,700,0.0,
2002-02-04 00:00:00+00:00,56.15999984741211,56.15999984741211,56.060001373291016,19.83507537841797,16100,0.0,
2002-02-05 00:00:00+00:00,56.20000076293945,56.20000076293945,56.060001373291016,19.83507537841797,700,0.0,
2002-02-06 00:00:00+00:00,56.0,56.0,56.0,19.813854217529297,200,0.0,
2002-02-07 00:00:00+00:00,56.150001525878906,56.150001525878906,56.09999847412109,19.849225997924805,1300,0.0,
2002-02-08 00:00:00+00:00,56.09000015258789,56.09000015258789,56.0,19.813854217529297,3100,0.0,
2002-02-11 00:00:00+00:00,56.20000076293945,56.20000076293945,56.20000076293945,19.88460922241211,300,0.0,
2002-02-12 00:00:00+00:00,56.2400016784668,56.2400016784668,56.209999084472656,19.888153076171875,500,0.0,
2002-02-13 00:00:00+00:00,56.209999084472656,56.209999084472656,56.209999084472656,19.888153076171875,0,0.0,
2002-02-14 00:00:00+00:00,56.209999084472656,56.209999084472656,56.18999862670898,19.88460922241211,1100,0.0,
2002-02-15 00:00:00+00:00,56.20000076293945,56.20000076293945,56.18999862670898,19.881078720092773,900,0.0,
2002-02-19 00:00:00+00:00,56.18000030517578,56.34999847412109,56.18000030517578,19.92707061767578,700,0.0,
2002-02-20 00:00:00+00:00,56.400001525878906,56.900001525878906,56.400001525878906,20.132287979125977,1200,0.0,
2002-02-21 00:00:00+00:00,57.150001525878906,57.31999969482422,57.0099983215332,20.2773551940918,1600,0.0,
2002-02-22 00:00:00+00:00,57.459999084472656,57.459999084472656,57.459999084472656,20.33042335510254,100,0.0,
2002-02-25 00:00:00+00:00,57.20000076293945,57.20000076293945,56.84999847412109,20.167665481567383,2700,0.0,
2002-02-26 00:00:00+00:00,56.9900016784668,57.09999847412109,56.54999923706055,20.20305061340332,2300,0.0,
2002-02-27 00:00:00+00:00,57.09000015258789,57.09000015258789,57.09000015258789,20.199512481689453,200,0.0,
2002-02-28 00:00:00+00:00,57.34999847412109,57.41999816894531,57.34999847412109,20.30565643310547,500,0.0,
2002-03-01 00:00:00+00:00,57.5,57.52999877929688,57.5,20.355194091796875,200,0.0,
2002-03-04 00:00:00+00:00,57.09999847412109,57.09999847412109,57.09999847412109,20.20305061340332,800,0.0,
2002-03-05 00:00:00+00:00,57.45000076293945,57.45000076293945,57.34999847412109,20.29150009155273,1100,0.0,
2002-03-06 00:00:00+00:00,57.34999847412109,58.400001525878906,57.0099983215332,20.65947914123535,9800,0.0,
