date,VV_Open,VV_High,VV_Low,VV_Close,VV_Volume,VV_Dividends,VV_Stock Splits
2007-07-25 00:00:00+00:00,68.0,68.04000091552734,67.13999938964844,49.17857360839844,98300,0.0,
2007-07-26 00:00:00+00:00,66.9000015258789,67.13999938964844,65.41999816894531,48.045188903808594,184300,0.0,
2007-07-27 00:00:00+00:00,65.75,66.44000244140625,65.0,47.224220275878906,127500,0.0,
2007-07-30 00:00:00+00:00,65.25,66.0,64.91000366210938,47.87810134887695,98000,0.0,
2007-07-31 00:00:00+00:00,66.37999725341797,66.43000030517578,64.80000305175781,47.07891082763672,78400,0.0,
2007-08-01 00:00:00+00:00,65.18000030517578,65.5199966430664,64.29000091552734,47.52935028076172,139600,0.0,
2007-08-02 00:00:00+00:00,65.69000244140625,65.9000015258789,65.26000213623047,47.72552108764648,91800,0.0,
2007-08-03 00:00:00+00:00,65.7699966430664,65.7699966430664,64.02999877929688,46.61394500732422,143000,0.0,
2007-08-06 00:00:00+00:00,64.5,65.4800033569336,63.72999954223633,47.55840301513672,160700,0.0,
2007-08-07 00:00:00+00:00,65.04000091552734,66.44000244140625,65.01000213623047,47.91441345214844,100400,0.0,
2007-08-08 00:00:00+00:00,66.5,67.16999816894531,66.02999877929688,48.53196716308594,76100,0.0,
2007-08-09 00:00:00+00:00,65.80000305175781,66.41000366210938,65.0,47.224220275878906,78000,0.0,
2007-08-10 00:00:00+00:00,64.23999786376953,65.26000213623047,63.790000915527344,47.187896728515625,102300,0.0,
2007-08-13 00:00:00+00:00,65.5999984741211,65.5999984741211,64.87000274658203,47.15883255004883,73800,0.0,
2007-08-14 00:00:00+00:00,64.98999786376953,65.01000213623047,63.68000030517578,46.36690521240234,100600,0.0,
2007-08-15 00:00:00+00:00,63.470001220703125,64.38999938964844,62.75,45.67671203613281,233800,0.0,
2007-08-16 00:00:00+00:00,62.400001525878906,63.25,61.209999084472656,45.91645812988281,484600,0.0,
2007-08-17 00:00:00+00:00,64.58999633789062,65.06999969482422,63.5,46.89728164672852,139500,0.0,
2007-08-20 00:00:00+00:00,64.62999725341797,64.83999633789062,63.93000030517578,46.93360900878906,80100,0.0,
2007-08-21 00:00:00+00:00,64.6500015258789,65.05000305175781,64.37000274658203,47.02806854248047,83600,0.0,
2007-08-22 00:00:00+00:00,65.30000305175781,65.48999786376953,64.91999816894531,47.56567001342773,88200,0.0,
2007-08-23 00:00:00+00:00,65.94999694824219,65.94999694824219,65.04000091552734,47.50756454467773,137200,0.0,
2007-08-24 00:00:00+00:00,65.41000366210938,66.19999694824219,65.31999969482422,48.09603118896485,76000,0.0,
2007-08-27 00:00:00+00:00,65.9000015258789,65.98999786376953,65.55999755859375,47.73277282714844,94400,0.0,
2007-08-28 00:00:00+00:00,65.19999694824219,65.19999694824219,64.06999969482422,46.66481018066406,99500,0.0,
2007-08-29 00:00:00+00:00,64.62000274658203,65.5,64.30000305175781,47.58747100830078,56000,0.0,
2007-08-30 00:00:00+00:00,64.83000183105469,65.72000122070312,64.83000183105469,47.46396255493164,58500,0.0,
2007-08-31 00:00:00+00:00,66.04000091552734,66.33999633789062,65.58999633789062,47.92167282104492,74300,0.0,
2007-09-04 00:00:00+00:00,65.94999694824219,67.0,65.94999694824219,48.48836898803711,65100,0.0,
2007-09-05 00:00:00+00:00,66.30000305175781,66.30000305175781,65.75,47.92894744873047,124900,0.0,
2007-09-06 00:00:00+00:00,66.19999694824219,66.43000030517578,65.8499984741211,48.17597579956055,125300,0.0,
2007-09-07 00:00:00+00:00,65.44999694824219,65.63999938964844,64.98999786376953,47.39131927490234,114100,0.0,
2007-09-10 00:00:00+00:00,65.58000183105469,65.58000183105469,64.54000091552734,47.28960037231445,110300,0.0,
2007-09-11 00:00:00+00:00,65.37999725341797,66.0,65.37999725341797,47.92894744873047,60600,0.0,
2007-09-12 00:00:00+00:00,66.0,66.31999969482422,65.80000305175781,48.02338790893555,63200,0.0,
2007-09-13 00:00:00+00:00,66.30000305175781,66.7300033569336,66.30000305175781,48.32126235961914,49000,0.0,
2007-09-14 00:00:00+00:00,66.1500015258789,66.62000274658203,66.11000061035156,48.350345611572266,33900,0.0,
2007-09-17 00:00:00+00:00,66.38999938964844,66.43000030517578,66.0,48.11056900024414,49900,0.0,
2007-09-18 00:00:00+00:00,66.4800033569336,68.0999984741211,66.36000061035156,49.4764518737793,73600,0.0,
2007-09-19 00:00:00+00:00,68.58000183105469,68.91999816894531,68.20999908447266,49.77433395385742,119100,0.0,
2007-09-20 00:00:00+00:00,68.33000183105469,68.51000213623047,67.95999908447266,49.46918487548828,94500,0.0,
2007-09-21 00:00:00+00:00,68.55000305175781,68.62000274658203,68.37000274658203,49.69440841674805,41900,0.0,
2007-09-24 00:00:00+00:00,68.0999984741211,68.27999877929688,67.66999816894531,49.45579147338867,76400,0.293,
2007-09-25 00:00:00+00:00,67.5999984741211,67.80000305175781,67.27999877929688,49.47039413452149,176400,0.0,
2007-09-26 00:00:00+00:00,68.0199966430664,68.27999877929688,67.87000274658203,49.69659423828125,86400,0.0,
2007-09-27 00:00:00+00:00,68.37999725341797,68.45999908447266,68.16999816894531,49.93739318847656,158500,0.0,
2007-09-28 00:00:00+00:00,68.37000274658203,68.5,68.02999877929688,49.76955795288086,66500,0.0,
2007-10-01 00:00:00+00:00,68.41000366210938,69.19000244140625,68.41000366210938,50.4481315612793,163800,0.0,
2007-10-02 00:00:00+00:00,69.16999816894531,69.16999816894531,68.8499984741211,50.38246536254883,87000,0.0,
2007-10-03 00:00:00+00:00,68.91000366210938,69.11000061035156,68.6500015258789,50.22922897338867,53400,0.0,
2007-10-04 00:00:00+00:00,68.8499984741211,69.0199966430664,68.75,50.353275299072266,55400,0.0,
2007-10-05 00:00:00+00:00,69.37999725341797,69.8499984741211,69.25,50.80564880371094,47700,0.0,
2007-10-08 00:00:00+00:00,69.52999877929688,69.56999969482422,69.30999755859375,50.67433166503906,28600,0.0,
2007-10-09 00:00:00+00:00,69.70999908447266,70.0,69.44000244140625,51.07563781738281,80200,0.0,
2007-10-10 00:00:00+00:00,69.91999816894531,70.05000305175781,69.61000061035156,51.053749084472656,92000,0.0,
2007-10-11 00:00:00+00:00,70.44000244140625,70.54000091552734,69.2300033569336,50.7764892578125,92500,0.0,
2007-10-12 00:00:00+00:00,69.62000274658203,69.95999908447266,69.58999633789062,51.01725387573242,71300,0.0,
2007-10-15 00:00:00+00:00,69.88999938964844,69.98999786376953,69.0,50.601375579833984,86200,0.0,
2007-10-16 00:00:00+00:00,69.23999786376953,69.23999786376953,68.76000213623047,50.23653030395508,158100,0.0,
2007-10-17 00:00:00+00:00,69.44999694824219,69.44999694824219,68.33999633789062,50.31682968139648,93300,0.0,
2007-10-18 00:00:00+00:00,68.80000305175781,69.05999755859375,68.61000061035156,50.29490661621094,93800,0.0,
2007-10-19 00:00:00+00:00,68.69999694824219,68.69999694824219,67.12999725341797,48.98152160644531,201400,0.0,
2007-10-22 00:00:00+00:00,66.6500015258789,67.56999969482422,66.52999877929688,49.19313049316406,174700,0.0,
2007-10-23 00:00:00+00:00,67.9000015258789,68.06999969482422,67.41999816894531,49.638221740722656,83200,0.0,
2007-10-24 00:00:00+00:00,67.8499984741211,67.94999694824219,66.75,49.579864501953125,202300,0.0,
2007-10-25 00:00:00+00:00,67.88999938964844,68.2300033569336,67.19999694824219,49.6455192565918,188200,0.0,
2007-10-26 00:00:00+00:00,68.69999694824219,68.76000213623047,68.13999938964844,50.11247634887695,73700,0.0,
2007-10-29 00:00:00+00:00,69.05000305175781,69.1500015258789,68.87000274658203,50.38246536254883,87500,0.0,
2007-10-30 00:00:00+00:00,68.86000061035156,68.9000015258789,68.54000091552734,50.05412673950195,79300,0.0,
2007-10-31 00:00:00+00:00,68.9800033569336,69.5999984741211,68.4800033569336,50.58676528930664,74800,0.0,
2007-11-01 00:00:00+00:00,68.4800033569336,68.63999938964844,67.62000274658203,49.41933441162109,94100,0.0,
2007-11-02 00:00:00+00:00,67.80000305175781,67.87999725341797,66.97000122070312,49.45579147338867,105800,0.0,
2007-11-05 00:00:00+00:00,67.19000244140625,67.76000213623047,66.83000183105469,49.14205551147461,131800,0.0,
2007-11-06 00:00:00+00:00,67.11000061035156,68.18000030517578,67.11000061035156,49.7476692199707,105500,0.0,
2007-11-07 00:00:00+00:00,67.55999755859375,67.75,66.25,48.38322830200195,125700,0.0,
2007-11-08 00:00:00+00:00,67.25,67.25,65.0999984741211,48.310245513916016,205500,0.0,
2007-11-09 00:00:00+00:00,65.62999725341797,66.16999816894531,65.02999877929688,47.69734573364258,114000,0.0,
2007-11-12 00:00:00+00:00,65.44000244140625,65.7699966430664,64.48999786376953,47.05525970458984,132600,0.0,
2007-11-13 00:00:00+00:00,64.75,66.44999694824219,64.75,48.46348190307617,80200,0.0,
2007-11-14 00:00:00+00:00,66.58000183105469,66.94999694824219,65.87999725341797,48.17890548706055,94500,0.0,
2007-11-15 00:00:00+00:00,65.20999908447266,66.05000305175781,64.79000091552734,47.55142211914063,81900,0.0,
2007-11-16 00:00:00+00:00,65.69999694824219,65.69999694824219,64.91000366210938,47.79949188232422,88900,0.0,
2007-11-19 00:00:00+00:00,66.16999816894531,66.16999816894531,64.25,47.0114631652832,104100,0.0,
2007-11-20 00:00:00+00:00,64.66000366210938,65.23999786376953,63.79999923706055,47.179298400878906,168600,0.0,
2007-11-21 00:00:00+00:00,63.709999084472656,64.5,63.540000915527344,46.47882080078125,312500,0.0,
2007-11-23 00:00:00+00:00,64.31999969482422,64.75,64.05000305175781,47.19389724731445,60600,0.0,
2007-11-26 00:00:00+00:00,65.19999694824219,65.19999694824219,63.18999862670898,46.150482177734375,166500,0.0,
2007-11-27 00:00:00+00:00,63.15999984741211,64.30000305175781,63.15999984741211,46.82905197143555,165800,0.0,
2007-11-28 00:00:00+00:00,65.11000061035156,66.16000366210938,64.8499984741211,48.20809555053711,126200,0.0,
2007-11-29 00:00:00+00:00,66.73999786376953,66.73999786376953,65.56999969482422,48.30294418334961,70900,0.0,
2007-11-30 00:00:00+00:00,67.1500015258789,67.1500015258789,66.1500015258789,48.56562423706055,116400,0.0,
2007-12-03 00:00:00+00:00,68.33999633789062,68.33999633789062,66.1500015258789,48.354042053222656,118900,0.0,
2007-12-04 00:00:00+00:00,65.37000274658203,66.13999938964844,65.37000274658203,47.99650192260742,154100,0.0,
2007-12-05 00:00:00+00:00,66.9800033569336,66.9800033569336,66.37999725341797,48.74074935913086,95700,0.0,
2007-12-06 00:00:00+00:00,66.73999786376953,67.81999969482422,66.73999786376953,49.45579147338867,151200,0.0,
2007-12-07 00:00:00+00:00,68.43000030517578,68.43000030517578,67.63999938964844,49.37553787231445,188400,0.0,
2007-12-10 00:00:00+00:00,67.66999816894531,68.37000274658203,67.66999816894531,49.85710906982422,330500,0.0,
2007-12-11 00:00:00+00:00,67.87000274658203,68.66000366210938,66.4000015258789,48.448875427246094,297400,0.0,
2007-12-12 00:00:00+00:00,69.25,69.25,66.12000274658203,48.76264572143555,259000,0.0,
2007-12-13 00:00:00+00:00,67.58000183105469,67.58000183105469,66.12000274658203,48.901275634765625,161200,0.0,
2007-12-14 00:00:00+00:00,68.0,68.0,66.04000091552734,48.244590759277344,143000,0.0,
2007-12-17 00:00:00+00:00,65.48999786376953,66.0199966430664,65.05000305175781,47.48576354980469,486200,0.0,
2007-12-18 00:00:00+00:00,67.0,67.0,64.55000305175781,47.74842834472656,229900,0.0,
2007-12-19 00:00:00+00:00,66.94999694824219,66.94999694824219,65.08000183105469,47.81407928466797,151200,0.0,
2007-12-20 00:00:00+00:00,66.91999816894531,66.91999816894531,64.8499984741211,48.0157585144043,167700,0.335,
2007-12-21 00:00:00+00:00,65.69999694824219,66.58000183105469,65.69999694824219,48.807861328125,157000,0.0,
2007-12-24 00:00:00+00:00,67.75,67.75,66.66999816894531,49.16722869873047,101800,0.0,
2007-12-26 00:00:00+00:00,67.0,67.13999938964844,66.66999816894531,49.24056625366211,172200,0.0,
2007-12-27 00:00:00+00:00,66.61000061035156,66.97000122070312,66.12999725341797,48.57318115234375,133900,0.0,
2007-12-28 00:00:00+00:00,68.0999984741211,68.0999984741211,65.97000122070312,48.54384231567383,268700,0.0,
2007-12-31 00:00:00+00:00,65.5999984741211,66.18000030517578,65.5999984741211,48.1844482421875,272300,0.0,
2008-01-02 00:00:00+00:00,66.26000213623047,66.26000213623047,64.68000030517578,47.64175033569336,198200,0.0,
2008-01-03 00:00:00+00:00,64.88999938964844,65.76000213623047,64.73999786376953,47.619747161865234,274100,0.0,
2008-01-04 00:00:00+00:00,64.47000122070312,64.47000122070312,63.27999877929688,46.49030303955078,327200,0.0,
2008-01-07 00:00:00+00:00,63.70000076293945,63.79999923706055,62.86000061035156,46.526981353759766,337200,0.0,
2008-01-08 00:00:00+00:00,63.70000076293945,64.0999984741211,62.15999984741211,45.58821105957031,588000,0.0,
2008-01-09 00:00:00+00:00,62.27999877929688,63.06999969482422,61.68999862670898,46.23360061645508,498100,0.0,
2008-01-10 00:00:00+00:00,62.7400016784668,63.97999954223633,62.4900016784668,46.622318267822266,344300,0.0,
2008-01-11 00:00:00+00:00,63.130001068115234,63.43999862670898,62.470001220703125,46.05026626586914,308400,0.0,
2008-01-14 00:00:00+00:00,63.380001068115234,63.459999084472656,62.97999954223633,46.48297882080078,226100,0.0,
2008-01-15 00:00:00+00:00,62.58000183105469,62.77999877929688,61.83000183105469,45.37553787231445,420700,0.0,
2008-01-16 00:00:00+00:00,61.540000915527344,62.34000015258789,61.04999923706055,45.20684814453125,369300,0.0,
2008-01-17 00:00:00+00:00,61.709999084472656,61.709999084472656,59.61000061035156,43.84272766113281,384200,0.0,
2008-01-18 00:00:00+00:00,60.16999816894531,60.4900016784668,58.81999969482422,43.57869720458984,826500,0.0,
2008-01-22 00:00:00+00:00,56.93999862670898,59.2400016784668,56.36000061035156,43.07999801635742,619800,0.0,
2008-01-23 00:00:00+00:00,56.68999862670898,60.20000076293945,56.68999862670898,44.15074920654297,441800,0.0,
2008-01-24 00:00:00+00:00,60.25,60.79999923706055,59.869998931884766,44.59079360961914,535100,0.0,
2008-01-25 00:00:00+00:00,61.900001525878906,61.900001525878906,59.52999877929688,43.7840461730957,616300,0.0,
2008-01-28 00:00:00+00:00,59.900001525878906,60.75,59.36000061035156,44.55413436889648,276200,0.0,
2008-01-29 00:00:00+00:00,61.0,61.2400016784668,60.650001525878906,44.796142578125,350100,0.0,
2008-01-30 00:00:00+00:00,60.88999938964844,62.15999984741211,60.709999084472656,44.66413116455078,338600,0.0,
2008-01-31 00:00:00+00:00,59.81999969482422,62.18999862670898,59.79999923706055,45.21417236328125,307000,0.0,
2008-02-01 00:00:00+00:00,61.9900016784668,62.900001525878906,61.7599983215332,45.87425994873047,555500,0.0,
2008-02-04 00:00:00+00:00,62.619998931884766,62.619998931884766,61.900001525878906,45.39752960205078,290700,0.0,
2008-02-05 00:00:00+00:00,61.13999938964844,61.209999084472656,60.06999969482422,44.055397033691406,297800,0.0,
2008-02-06 00:00:00+00:00,60.560001373291016,60.7599983215332,59.54999923706055,43.75471878051758,200000,0.0,
2008-02-07 00:00:00+00:00,59.369998931884766,60.43999862670898,59.209999084472656,44.092079162597656,235200,0.0,
2008-02-08 00:00:00+00:00,59.91999816894531,60.27999877929688,59.470001220703125,43.91605758666992,325100,0.0,
2008-02-11 00:00:00+00:00,59.91999816894531,60.310001373291016,59.43000030517578,44.202091217041016,217900,0.0,
2008-02-12 00:00:00+00:00,60.7599983215332,61.27000045776367,60.2400016784668,44.48078536987305,302100,0.0,
2008-02-13 00:00:00+00:00,61.220001220703125,61.59999847412109,60.790000915527344,45.04549026489258,95500,0.0,
2008-02-14 00:00:00+00:00,61.59999847412109,61.70000076293945,60.630001068115234,44.56878280639648,526700,0.0,
2008-02-15 00:00:00+00:00,60.560001373291016,60.72999954223633,60.15999984741211,44.50278472900391,607000,0.0,
2008-02-19 00:00:00+00:00,61.54999923706055,61.54999923706055,60.52999877929688,44.53212738037109,339500,0.0,
2008-02-20 00:00:00+00:00,60.31999969482422,61.36000061035156,60.15999984741211,44.869476318359375,340300,0.0,
2008-02-21 00:00:00+00:00,61.45000076293945,61.540000915527344,60.29999923706055,44.39277267456055,328500,0.0,
2008-02-22 00:00:00+00:00,60.70000076293945,60.970001220703125,59.72999954223633,44.715457916259766,409600,0.0,
2008-02-25 00:00:00+00:00,60.97999954223633,61.88999938964844,60.650001525878906,45.30219268798828,549200,0.0,
2008-02-26 00:00:00+00:00,61.54999923706055,62.47999954223633,61.38999938964844,45.62489318847656,512300,0.0,
2008-02-27 00:00:00+00:00,61.959999084472656,62.5099983215332,61.75,45.58088302612305,271000,0.0,
2008-02-28 00:00:00+00:00,61.61000061035156,62.0,61.400001525878906,45.13350677490234,272700,0.0,
2008-02-29 00:00:00+00:00,61.02000045776367,61.040000915527344,59.72999954223633,44.01874542236328,411000,0.0,
2008-03-03 00:00:00+00:00,59.90999984741211,60.150001525878906,59.470001220703125,43.98207473754883,617600,0.0,
2008-03-04 00:00:00+00:00,59.5099983215332,59.970001220703125,58.90999984741211,43.82804107666016,496700,0.0,
2008-03-05 00:00:00+00:00,60.02999877929688,60.58000183105469,59.52000045776367,44.14341735839844,910200,0.0,
2008-03-06 00:00:00+00:00,59.86000061035156,60.0099983215332,58.75,43.087310791015625,422700,0.0,
2008-03-07 00:00:00+00:00,58.41999816894531,59.20000076293945,57.79999923706055,42.749961853027344,756600,0.0,
2008-03-10 00:00:00+00:00,58.2599983215332,58.45000076293945,57.34000015258789,42.1338996887207,378300,0.0,
2008-03-11 00:00:00+00:00,58.93999862670898,59.5,57.88999938964844,43.63737106323242,309800,0.0,
2008-03-12 00:00:00+00:00,59.459999084472656,60.0,58.93999862670898,43.25601577758789,232600,0.0,
2008-03-13 00:00:00+00:00,58.310001373291016,59.54999923706055,57.75,43.44670486450195,435000,0.0,
2008-03-14 00:00:00+00:00,59.7400016784668,59.7400016784668,57.5,42.65460586547852,554500,0.0,
2008-03-17 00:00:00+00:00,57.0,57.959999084472656,56.63999938964844,42.20724105834961,443300,0.0,
2008-03-18 00:00:00+00:00,58.43999862670898,59.970001220703125,58.380001068115234,43.98207473754883,536900,0.0,
2008-03-19 00:00:00+00:00,60.209999084472656,60.34999847412109,58.40999984741211,42.83796310424805,238200,0.0,
2008-03-20 00:00:00+00:00,58.5099983215332,59.810001373291016,58.2599983215332,43.62270736694336,151100,0.0,
2008-03-24 00:00:00+00:00,60.11000061035156,61.09999847412109,60.06999969482422,44.58346557617188,274300,0.0,
2008-03-25 00:00:00+00:00,60.58000183105469,60.86000061035156,60.11000061035156,44.56650924682617,321400,0.267,
2008-03-26 00:00:00+00:00,60.40999984741211,60.45000076293945,59.95000076293945,44.30132293701172,223200,0.0,
2008-03-27 00:00:00+00:00,60.31999969482422,60.369998931884766,59.5,43.89617538452149,200300,0.0,
2008-03-28 00:00:00+00:00,59.77999877929688,59.88999938964844,58.91999816894531,43.55730819702149,163500,0.0,
2008-03-31 00:00:00+00:00,59.040000915527344,59.59000015258789,58.93000030517578,43.822513580322266,102100,0.0,
2008-04-01 00:00:00+00:00,60.09000015258789,61.43999862670898,60.02999877929688,45.25897216796875,498200,0.0,
2008-04-02 00:00:00+00:00,61.56999969482422,61.810001373291016,61.15999984741211,45.22211456298828,241200,0.0,
2008-04-03 00:00:00+00:00,61.09999847412109,61.72999954223633,60.93999862670898,45.3768196105957,120900,0.0,
2008-04-04 00:00:00+00:00,61.59999847412109,62.0,61.20000076293945,45.33998489379883,219300,0.0,
2008-04-07 00:00:00+00:00,62.040000915527344,62.27999877929688,61.470001220703125,45.36210632324219,162100,0.0,
2008-04-08 00:00:00+00:00,61.25,61.56999969482422,61.150001525878906,45.354713439941406,271100,0.0,
2008-04-09 00:00:00+00:00,61.45000076293945,61.52999877929688,60.68000030517578,44.912723541259766,160900,0.0,
2008-04-10 00:00:00+00:00,60.93000030517578,61.470001220703125,60.31999969482422,45.11162567138672,149200,0.0,
2008-04-11 00:00:00+00:00,60.5,60.7400016784668,59.880001068115234,44.2276611328125,164200,0.0,
2008-04-14 00:00:00+00:00,59.97999954223633,60.06999969482422,59.65999984741211,44.0140380859375,119100,0.0,
2008-04-15 00:00:00+00:00,60.16999816894531,60.16999816894531,59.560001373291016,44.2276611328125,459400,0.0,
2008-04-16 00:00:00+00:00,60.56999969482422,61.61000061035156,60.540000915527344,45.38420104980469,241700,0.0,
2008-04-17 00:00:00+00:00,61.25,61.540000915527344,61.04999923706055,45.26631164550781,216200,0.0,
2008-04-18 00:00:00+00:00,62.540000915527344,62.7599983215332,62.18999862670898,45.99559783935547,154300,0.0,
2008-04-21 00:00:00+00:00,62.150001525878906,62.52999877929688,62.02000045776367,46.00296401977539,375500,0.0,
2008-04-22 00:00:00+00:00,62.22999954223633,62.25,61.59999847412109,45.671478271484375,154900,0.0,
2008-04-23 00:00:00+00:00,62.13999938964844,62.380001068115234,61.720001220703125,45.63463592529297,117500,0.0,
2008-04-24 00:00:00+00:00,62.15999984741211,62.83000183105469,61.630001068115234,45.84090805053711,247400,0.0,
2008-04-25 00:00:00+00:00,62.72999954223633,62.93999862670898,62.04999923706055,46.32707977294922,303800,0.0,
2008-04-28 00:00:00+00:00,62.970001220703125,63.060001373291016,62.70000076293945,46.246055603027344,120900,0.0,
2008-04-29 00:00:00+00:00,62.709999084472656,62.79999923706055,62.33000183105469,46.09135818481445,170900,0.0,
2008-04-30 00:00:00+00:00,62.65999984741211,63.20000076293945,62.25,45.89983749389648,181300,0.0,
2008-05-01 00:00:00+00:00,62.29999923706055,63.400001525878906,62.220001220703125,46.65120697021485,135800,0.0,
2008-05-02 00:00:00+00:00,64.01000213623047,64.01000213623047,63.18999862670898,46.77642059326172,239700,0.0,
2008-05-05 00:00:00+00:00,63.630001068115234,63.63999938964844,63.150001525878906,46.65120697021485,157600,0.0,
2008-05-06 00:00:00+00:00,63.040000915527344,63.95000076293945,62.88999938964844,47.10791397094727,149400,0.0,
2008-05-07 00:00:00+00:00,64.05000305175781,64.05000305175781,62.59999847412109,46.22395324707031,260800,0.0,
2008-05-08 00:00:00+00:00,62.93999862670898,63.15999984741211,62.66999816894531,46.28287887573242,114700,0.0,
2008-05-09 00:00:00+00:00,62.5099983215332,62.790000915527344,62.40999984741211,46.09870910644531,108000,0.0,
2008-05-12 00:00:00+00:00,62.70000076293945,63.27999877929688,62.470001220703125,46.61436080932617,80000,0.0,
2008-05-13 00:00:00+00:00,63.4900016784668,63.4900016784668,62.97999954223633,46.577545166015625,149500,0.0,
2008-05-14 00:00:00+00:00,63.58000183105469,64.05000305175781,63.400001525878906,46.7027702331543,121400,0.0,
2008-05-15 00:00:00+00:00,63.650001525878906,64.25,63.459999084472656,47.32890319824219,205600,0.0,
2008-05-16 00:00:00+00:00,64.45999908447266,64.45999908447266,63.83000183105469,47.4541244506836,177000,0.0,
2008-05-19 00:00:00+00:00,64.45999908447266,65.0,64.16999816894531,47.54252243041992,123600,0.0,
2008-05-20 00:00:00+00:00,64.18000030517578,64.18000030517578,63.59999847412109,47.05635833740234,179400,0.0,
2008-05-21 00:00:00+00:00,63.970001220703125,64.05999755859375,62.72999954223633,46.334449768066406,212700,0.0,
2008-05-22 00:00:00+00:00,62.93000030517578,63.20000076293945,62.79999923706055,46.42284393310547,272600,0.0,
2008-05-23 00:00:00+00:00,62.65999984741211,62.75,62.06999969482422,45.78933334350586,243600,0.0,
2008-05-27 00:00:00+00:00,62.27999877929688,62.68000030517578,62.06999969482422,46.09135818481445,211700,0.0,
2008-05-28 00:00:00+00:00,62.810001373291016,62.91999816894531,62.34999847412109,46.30498123168945,102600,0.0,
2008-05-29 00:00:00+00:00,62.84999847412109,63.59000015258789,62.84000015258789,46.61436080932617,74400,0.0,
2008-05-30 00:00:00+00:00,63.47999954223633,63.54999923706055,63.29999923706055,46.688026428222656,104100,0.0,
2008-06-02 00:00:00+00:00,63.27000045776367,63.27000045776367,62.43999862670898,46.268157958984375,200500,0.0,
2008-06-03 00:00:00+00:00,63.02000045776367,63.130001068115234,62.08000183105469,45.98822021484375,238200,0.0,
2008-06-04 00:00:00+00:00,62.369998931884766,62.93000030517578,62.22999954223633,45.95138931274414,155600,0.0,
2008-06-05 00:00:00+00:00,62.70000076293945,63.77000045776367,62.560001373291016,46.97531127929688,119900,0.0,
2008-06-06 00:00:00+00:00,63.25,63.25,61.59000015258789,45.560977935791016,197100,0.0,
2008-06-09 00:00:00+00:00,62.04999923706055,62.22999954223633,61.369998931884766,45.61252975463867,179500,0.0,
2008-06-10 00:00:00+00:00,61.47999954223633,62.02000045776367,61.400001525878906,45.30315780639648,130800,0.0,
2008-06-11 00:00:00+00:00,61.59000015258789,61.59000015258789,60.650001525878906,44.70645523071289,182500,0.0,
2008-06-12 00:00:00+00:00,60.9900016784668,61.380001068115234,60.47999954223633,44.81696701049805,293100,0.0,
2008-06-13 00:00:00+00:00,61.209999084472656,61.75,60.95000076293945,45.36210632324219,156200,0.0,
2008-06-16 00:00:00+00:00,61.369998931884766,61.970001220703125,61.369998931884766,45.479942321777344,127900,0.0,
2008-06-17 00:00:00+00:00,62.13999938964844,62.13999938964844,61.400001525878906,45.229488372802734,100200,0.0,
2008-06-18 00:00:00+00:00,61.18999862670898,61.20000076293945,60.68000030517578,44.81696701049805,160400,0.0,
2008-06-19 00:00:00+00:00,60.86000061035156,61.310001373291016,60.54999923706055,44.98640060424805,1148700,0.0,
2008-06-20 00:00:00+00:00,60.66999816894531,60.7400016784668,59.810001373291016,44.1392707824707,210800,0.0,
2008-06-23 00:00:00+00:00,60.130001068115234,60.220001220703125,59.84999847412109,44.19081878662109,234500,0.0,
2008-06-24 00:00:00+00:00,59.59999847412109,60.02000045776367,59.06999969482422,44.04505920410156,201400,0.263,
2008-06-25 00:00:00+00:00,59.790000915527344,60.41999816894531,59.68000030517578,44.31884002685547,188600,0.0,
2008-06-26 00:00:00+00:00,59.31999969482422,59.31999969482422,58.119998931884766,43.00185012817383,294200,0.0,
2008-06-27 00:00:00+00:00,58.13999938964844,58.400001525878906,57.63999938964844,42.89826202392578,279600,0.0,
2008-06-30 00:00:00+00:00,58.04999923706055,58.45000076293945,57.84000015258789,42.890872955322266,259800,0.0,
2008-07-01 00:00:00+00:00,57.43000030517578,58.220001220703125,57.130001068115234,43.06105041503906,298800,0.0,
2008-07-02 00:00:00+00:00,58.43999862670898,58.52999877929688,57.13999938964844,42.28416442871094,195200,0.0,
2008-07-03 00:00:00+00:00,57.61000061035156,57.61000061035156,56.619998931884766,42.2027702331543,217200,0.0,
2008-07-07 00:00:00+00:00,57.29999923706055,57.56999969482422,56.02999877929688,41.81064224243164,393700,0.0,
2008-07-08 00:00:00+00:00,56.41999816894531,57.59999847412109,56.09999847412109,42.506134033203125,706000,0.0,
2008-07-09 00:00:00+00:00,57.65999984741211,57.79999923706055,56.29999923706055,41.65525817871094,315700,0.0,
2008-07-10 00:00:00+00:00,56.29999923706055,56.869998931884766,55.959999084472656,41.8994255065918,553600,0.0,
2008-07-11 00:00:00+00:00,56.04999923706055,56.90999984741211,55.45000076293945,41.58127975463867,715400,0.0,
2008-07-14 00:00:00+00:00,56.77999877929688,56.84999847412109,55.5099983215332,41.1225471496582,322700,0.0,
2008-07-15 00:00:00+00:00,55.15999984741211,55.91999816894531,54.369998931884766,40.58243179321289,611900,0.0,
2008-07-16 00:00:00+00:00,55.09000015258789,56.369998931884766,54.84000015258789,41.58127975463867,492100,0.0,
2008-07-17 00:00:00+00:00,56.720001220703125,57.09000015258789,56.18000030517578,42.14358901977539,610900,0.0,
2008-07-18 00:00:00+00:00,56.93000030517578,57.13999938964844,56.630001068115234,42.04740524291992,376200,0.0,
