date,SHBI_Open,SHBI_High,SHBI_Low,SHBI_Close,SHBI_Volume,SHBI_Dividends,SHBI_Stock Splits
2001-04-09 00:00:00+00:00,10.166666984558104,10.333333015441896,10.0,6.081537246704102,9300,0.0,
2001-04-10 00:00:00+00:00,10.06666660308838,10.06666660308838,10.06666660308838,6.122083187103272,600,0.0,
2001-04-11 00:00:00+00:00,10.06666660308838,10.5,10.06666660308838,6.385613441467285,450,0.0,
2001-04-12 00:00:00+00:00,10.5,10.5,10.266667366027832,6.243714332580566,3600,0.0,
2001-04-16 00:00:00+00:00,10.666666984558104,10.666666984558104,10.5,6.385613441467285,7800,0.0,
2001-04-17 00:00:00+00:00,10.666666984558104,10.800000190734863,10.5,6.568058013916016,1500,0.0,
2001-04-18 00:00:00+00:00,10.826666831970217,11.300000190734863,10.666666984558104,6.5883331298828125,11400,0.0,
2001-04-19 00:00:00+00:00,11.333333015441896,11.333333015441896,11.333333015441896,6.8924078941345215,750,0.0,
2001-04-20 00:00:00+00:00,11.333333015441896,11.333333015441896,11.173333168029783,6.79510498046875,8700,0.0,
2001-04-23 00:00:00+00:00,11.333333015441896,11.333333015441896,11.333333015441896,6.8924078941345215,300,0.0,
2001-04-24 00:00:00+00:00,11.333333015441896,11.333333015441896,11.333333015441896,6.8924078941345215,0,0.0,
2001-04-25 00:00:00+00:00,11.333333015441896,11.333333015441896,11.0,6.8924078941345215,1350,0.0,
2001-04-26 00:00:00+00:00,11.333333015441896,11.5,11.333333015441896,6.993771553039551,2250,0.0,
2001-04-27 00:00:00+00:00,11.5,11.920000076293944,11.5,7.24919319152832,1350,0.0,
2001-04-30 00:00:00+00:00,11.5,11.899999618530272,11.5,6.993771553039551,5250,0.0,
2001-05-01 00:00:00+00:00,11.5,11.93333339691162,11.5,7.2573041915893555,3450,0.0,
2001-05-02 00:00:00+00:00,11.833333015441896,11.833333015441896,11.833333015441896,7.196485996246338,1200,0.0,
2001-05-03 00:00:00+00:00,11.75333309173584,11.966667175292969,11.75333309173584,7.277573108673096,4050,0.0,
2001-05-04 00:00:00+00:00,11.966667175292969,13.333333015441896,11.966667175292969,8.108716011047363,7050,0.0,
2001-05-07 00:00:00+00:00,12.666666984558104,13.333333015441896,12.666666984558104,8.007357597351074,3750,0.0,
2001-05-08 00:00:00+00:00,13.0,13.166666984558104,13.0,8.068636894226074,2250,0.1,
2001-05-09 00:00:00+00:00,13.166666984558104,13.333333015441896,12.899999618530272,7.966503620147705,3000,0.0,
2001-05-10 00:00:00+00:00,13.0,13.0,13.0,7.966503620147705,0,0.0,
2001-05-11 00:00:00+00:00,13.166666984558104,13.166666984558104,13.166666984558104,8.068636894226074,150,0.0,
2001-05-14 00:00:00+00:00,13.166666984558104,13.166666984558104,13.166666984558104,8.068636894226074,300,0.0,
2001-05-15 00:00:00+00:00,13.166666984558104,13.166666984558104,13.166666984558104,8.068636894226074,750,0.0,
2001-05-16 00:00:00+00:00,12.93333339691162,12.93333339691162,12.833333015441896,7.864368915557861,3750,0.0,
2001-05-17 00:00:00+00:00,12.699999809265137,12.866666793823242,12.666666984558104,7.762237071990967,12600,0.0,
2001-05-18 00:00:00+00:00,12.666666984558104,12.966667175292969,12.666666984558104,7.762237071990967,2400,0.0,
2001-05-21 00:00:00+00:00,12.666666984558104,12.666666984558104,12.666666984558104,7.762237071990967,0,0.0,
2001-05-22 00:00:00+00:00,12.666666984558104,12.80666732788086,12.666666984558104,7.762237071990967,27450,0.0,
2001-05-23 00:00:00+00:00,12.93333339691162,12.93333339691162,12.58666706085205,7.713210105895996,900,0.0,
2001-05-24 00:00:00+00:00,12.93333339691162,12.93333339691162,12.93333339691162,7.925652027130127,900,0.0,
2001-05-25 00:00:00+00:00,12.93333339691162,12.93333339691162,12.93333339691162,7.925652027130127,0,0.0,
2001-05-29 00:00:00+00:00,12.93333339691162,12.93333339691162,12.93333339691162,7.925652027130127,1650,0.0,
2001-05-30 00:00:00+00:00,12.866666793823242,12.866666793823242,12.866666793823242,7.884799957275391,750,0.0,
2001-05-31 00:00:00+00:00,12.866666793823242,12.866666793823242,12.866666793823242,7.884799957275391,300,0.0,
2001-06-01 00:00:00+00:00,12.866666793823242,12.866666793823242,12.100000381469728,7.414975166320801,3750,0.0,
2001-06-04 00:00:00+00:00,12.100000381469728,12.100000381469728,12.100000381469728,7.414975166320801,0,0.0,
2001-06-05 00:00:00+00:00,12.100000381469728,12.5,12.100000381469728,7.660100936889648,1350,0.0,
2001-06-06 00:00:00+00:00,12.5,12.600000381469728,12.5,7.721380233764648,1350,0.0,
2001-06-07 00:00:00+00:00,12.600000381469728,12.600000381469728,12.600000381469728,7.721380233764648,1650,0.0,
2001-06-08 00:00:00+00:00,12.733332633972168,12.739999771118164,12.713333129882812,7.8071746826171875,5550,0.0,
2001-06-11 00:00:00+00:00,12.713333129882812,12.713333129882812,12.713333129882812,7.790834426879883,300,0.0,
2001-06-12 00:00:00+00:00,12.713333129882812,12.713333129882812,12.713333129882812,7.790834426879883,0,0.0,
2001-06-13 00:00:00+00:00,12.713333129882812,12.713333129882812,12.713333129882812,7.790834426879883,0,0.0,
2001-06-14 00:00:00+00:00,12.739999771118164,12.739999771118164,12.739999771118164,7.8071746826171875,2400,0.0,
2001-06-15 00:00:00+00:00,12.773332595825195,12.773332595825195,12.773332595825195,7.827603816986084,150,0.0,
2001-06-18 00:00:00+00:00,12.739999771118164,13.166666984558104,12.739999771118164,7.925652027130127,3150,0.0,
2001-06-19 00:00:00+00:00,12.966667175292969,13.100000381469728,12.966667175292969,7.966503620147705,3600,0.0,
2001-06-20 00:00:00+00:00,13.0,13.0,13.0,7.966503620147705,0,0.0,
2001-06-21 00:00:00+00:00,12.966667175292969,13.06666660308838,12.966667175292969,7.966503620147705,2550,0.0,
2001-06-22 00:00:00+00:00,13.0,13.0,12.666666984558104,7.762237071990967,4500,0.0,
2001-06-25 00:00:00+00:00,13.0,13.0,13.0,7.966503620147705,2250,0.0,
2001-06-26 00:00:00+00:00,12.760000228881836,12.899999618530272,12.760000228881836,7.905225276947021,19350,0.0,
2001-06-27 00:00:00+00:00,12.899999618530272,12.899999618530272,12.899999618530272,7.905225276947021,0,0.0,
2001-06-28 00:00:00+00:00,12.760000228881836,13.0,12.760000228881836,7.966503620147705,1050,0.0,
2001-06-29 00:00:00+00:00,13.25333309173584,13.333333015441896,13.25333309173584,8.17077350616455,6150,0.0,
2001-07-02 00:00:00+00:00,13.333333015441896,13.333333015441896,13.166666984558104,8.068636894226074,1350,0.0,
2001-07-03 00:00:00+00:00,13.166666984558104,13.166666984558104,13.166666984558104,8.068636894226074,0,0.0,
2001-07-05 00:00:00+00:00,13.166666984558104,13.166666984558104,13.166666984558104,8.068636894226074,0,0.0,
2001-07-06 00:00:00+00:00,12.893333435058594,13.553333282470703,12.893333435058594,8.305588722229004,1650,0.0,
2001-07-09 00:00:00+00:00,13.020000457763672,13.020000457763672,13.020000457763672,7.978763580322266,37500,0.0,
2001-07-10 00:00:00+00:00,13.553333282470703,13.553333282470703,13.553333282470703,8.305588722229004,150,0.0,
2001-07-11 00:00:00+00:00,13.333333015441896,13.333333015441896,13.333333015441896,8.17077350616455,150,0.0,
2001-07-12 00:00:00+00:00,13.333333015441896,13.333333015441896,13.333333015441896,8.17077350616455,600,0.0,
2001-07-13 00:00:00+00:00,13.333333015441896,13.333333015441896,13.033332824707031,7.98693323135376,1200,0.0,
