date,ADSK_Open,ADSK_High,ADSK_Low,ADSK_Close,ADSK_Volume,ADSK_Dividends,ADSK_Stock Splits
1985-06-28 00:00:00+00:00,0.0,0.5104169845581055,0.5,0.4443274438381195,14728800,0.0,
1985-07-01 00:00:00+00:00,0.5,0.5104169845581055,0.5,0.4443274438381195,6511200,0.0,
1985-07-02 00:00:00+00:00,0.5208330154418945,0.53125,0.5208330154418945,0.462840735912323,2380800,0.0,
1985-07-03 00:00:00+00:00,0.5208330154418945,0.53125,0.5208330154418945,0.462840735912323,1317600,0.0,
1985-07-05 00:00:00+00:00,0.53125,0.5416669845581055,0.53125,0.4720979332923889,1128000,0.0,
1985-07-08 00:00:00+00:00,0.5208330154418945,0.5208330154418945,0.5104169845581055,0.4535845816135406,1692000,0.0,
1985-07-09 00:00:00+00:00,0.5104169845581055,0.5104169845581055,0.5,0.4443274438381195,976800,0.0,
1985-07-10 00:00:00+00:00,0.5104169845581055,0.5208330154418945,0.5104169845581055,0.4535845816135406,837600,0.0,
1985-07-11 00:00:00+00:00,0.5208330154418945,0.53125,0.5208330154418945,0.462840735912323,1188000,0.0,
1985-07-12 00:00:00+00:00,0.5208330154418945,0.53125,0.5208330154418945,0.462840735912323,556800,0.0,
1985-07-15 00:00:00+00:00,0.5208330154418945,0.5416669845581055,0.5208330154418945,0.462840735912323,372000,0.0,
1985-07-16 00:00:00+00:00,0.5625,0.5729169845581055,0.5625,0.4998681843280792,2049600,0.0,
1985-07-17 00:00:00+00:00,0.5833330154418945,0.59375,0.5833330154418945,0.5183815956115723,1159200,0.0,
1985-07-18 00:00:00+00:00,0.5729169845581055,0.5729169845581055,0.5625,0.4998681843280792,835200,0.0,
1985-07-19 00:00:00+00:00,0.5625,0.5729169845581055,0.5625,0.4998681843280792,597600,0.0,
1985-07-22 00:00:00+00:00,0.5625,0.5729169845581055,0.5625,0.4998681843280792,1984800,0.0,
1985-07-23 00:00:00+00:00,0.5729169845581055,0.5833330154418945,0.5729169845581055,0.5091252326965332,616800,0.0,
1985-07-24 00:00:00+00:00,0.5729169845581055,0.5833330154418945,0.5729169845581055,0.5091252326965332,607200,0.0,
1985-07-25 00:00:00+00:00,0.59375,0.6145830154418945,0.59375,0.527638852596283,1356000,0.0,
1985-07-26 00:00:00+00:00,0.6041669845581055,0.6145830154418945,0.6041669845581055,0.5368961095809937,398400,0.0,
1985-07-29 00:00:00+00:00,0.6145830154418945,0.625,0.6145830154418945,0.5461522936820984,499200,0.0,
1985-07-30 00:00:00+00:00,0.6145830154418945,0.625,0.6041669845581055,0.5368961095809937,372000,0.0,
1985-07-31 00:00:00+00:00,0.625,0.6354169845581055,0.625,0.5554094910621643,1070400,0.0,
1985-08-01 00:00:00+00:00,0.6458330154418945,0.65625,0.6458330154418945,0.5739226341247559,2469600,0.0,
1985-08-02 00:00:00+00:00,0.6614580154418945,0.6979169845581055,0.6614580154418945,0.5878080129623413,2112000,0.0,
1985-08-05 00:00:00+00:00,0.65625,0.65625,0.6458330154418945,0.5739226341247559,1144800,0.0,
1985-08-06 00:00:00+00:00,0.6354169845581055,0.6354169845581055,0.625,0.5554094910621643,998400,0.0,
1985-08-07 00:00:00+00:00,0.6145830154418945,0.6145830154418945,0.6041669845581055,0.5368961095809937,688800,0.0,
1985-08-08 00:00:00+00:00,0.6354169845581055,0.6458330154418945,0.6354169845581055,0.5646664500236511,266400,0.0,
1985-08-09 00:00:00+00:00,0.6458330154418945,0.65625,0.6458330154418945,0.5739226341247559,374400,0.0,
1985-08-12 00:00:00+00:00,0.6458330154418945,0.65625,0.6458330154418945,0.5739226341247559,290400,0.0,
1985-08-13 00:00:00+00:00,0.65625,0.6614580154418945,0.65625,0.5831799507141113,240000,0.0,
1985-08-14 00:00:00+00:00,0.6614580154418945,0.6875,0.6614580154418945,0.5878080129623413,585600,0.0,
1985-08-15 00:00:00+00:00,0.6614580154418945,0.6875,0.6614580154418945,0.5878080129623413,350400,0.0,
1985-08-16 00:00:00+00:00,0.6614580154418945,0.6770830154418945,0.65625,0.5831799507141113,196800,0.0,
1985-08-19 00:00:00+00:00,0.65625,0.65625,0.6354169845581055,0.5646664500236511,492000,0.0,
1985-08-20 00:00:00+00:00,0.6145830154418945,0.6145830154418945,0.6041669845581055,0.5368961095809937,1344000,0.0,
1985-08-21 00:00:00+00:00,0.6041669845581055,0.6145830154418945,0.6041669845581055,0.5368961095809937,256800,0.0,
1985-08-22 00:00:00+00:00,0.6041669845581055,0.625,0.6041669845581055,0.5368961095809937,36000,0.0,
1985-08-23 00:00:00+00:00,0.65625,0.6614580154418945,0.65625,0.5831799507141113,1368000,0.0,
1985-08-26 00:00:00+00:00,0.65625,0.6614580154418945,0.65625,0.5831799507141113,499200,0.0,
1985-08-27 00:00:00+00:00,0.65625,0.6770830154418945,0.65625,0.5831799507141113,1132800,0.0,
1985-08-28 00:00:00+00:00,0.6614580154418945,0.6875,0.6614580154418945,0.5878080129623413,376800,0.0,
1985-08-29 00:00:00+00:00,0.6875,0.6979169845581055,0.6875,0.6109499931335449,324000,0.0,
1985-08-30 00:00:00+00:00,0.6875,0.7083330154418945,0.6875,0.6109499931335449,367200,0.0,
1985-09-03 00:00:00+00:00,0.6875,0.6979169845581055,0.6875,0.6109499931335449,604800,0.0,
1985-09-04 00:00:00+00:00,0.6875,0.6979169845581055,0.6770830154418945,0.6016932725906372,2620800,0.0,
1985-09-05 00:00:00+00:00,0.6770830154418945,0.6770830154418945,0.6614580154418945,0.5878080129623413,324000,0.0,
1985-09-06 00:00:00+00:00,0.6875,0.7083330154418945,0.6875,0.6109499931335449,2625600,0.0,
1985-09-09 00:00:00+00:00,0.6875,0.6979169845581055,0.6875,0.6109499931335449,160800,0.0,
1985-09-10 00:00:00+00:00,0.6875,0.6979169845581055,0.6770830154418945,0.6016932725906372,636000,0.0,
1985-09-11 00:00:00+00:00,0.6770830154418945,0.6875,0.6614580154418945,0.5878080129623413,1089600,0.0,
1985-09-12 00:00:00+00:00,0.6770830154418945,0.6875,0.6770830154418945,0.6016932725906372,24000,0.0,
1985-09-13 00:00:00+00:00,0.6770830154418945,0.6875,0.6770830154418945,0.6016932725906372,456000,0.0,
1985-09-16 00:00:00+00:00,0.6770830154418945,0.6875,0.6770830154418945,0.6016932725906372,88800,0.0,
1985-09-17 00:00:00+00:00,0.6458330154418945,0.6458330154418945,0.625,0.5554094910621643,1159200,0.0,
1985-09-18 00:00:00+00:00,0.6614580154418945,0.6770830154418945,0.6614580154418945,0.5878080129623413,936000,0.0,
1985-09-19 00:00:00+00:00,0.6770830154418945,0.6875,0.6770830154418945,0.6016932725906372,1315200,0.0,
1985-09-20 00:00:00+00:00,0.6770830154418945,0.6875,0.6770830154418945,0.6016932725906372,132000,0.0,
1985-09-23 00:00:00+00:00,0.6770830154418945,0.6979169845581055,0.6770830154418945,0.6016932725906372,588000,0.0,
1985-09-24 00:00:00+00:00,0.6770830154418945,0.6875,0.6770830154418945,0.6016932725906372,148800,0.0,
1985-09-25 00:00:00+00:00,0.6770830154418945,0.6875,0.6770830154418945,0.6016932725906372,76800,0.0,
1985-09-26 00:00:00+00:00,0.65625,0.65625,0.6458330154418945,0.5739226341247559,614400,0.0,
1985-09-30 00:00:00+00:00,0.6145830154418945,0.6145830154418945,0.6041669845581055,0.5368961095809937,343200,0.0,
1985-10-01 00:00:00+00:00,0.6041669845581055,0.6145830154418945,0.6041669845581055,0.5368961095809937,650400,0.0,
1985-10-02 00:00:00+00:00,0.625,0.6354169845581055,0.625,0.5554094910621643,631200,0.0,
1985-10-03 00:00:00+00:00,0.625,0.625,0.6145830154418945,0.5461522936820984,72000,0.0,
1985-10-04 00:00:00+00:00,0.6145830154418945,0.625,0.6041669845581055,0.5368961095809937,144000,0.0,
1985-10-07 00:00:00+00:00,0.5833330154418945,0.5833330154418945,0.5729169845581055,0.5091252326965332,787200,0.0,
1985-10-08 00:00:00+00:00,0.5625,0.5625,0.5520830154418945,0.4906112253665924,1687200,0.0,
1985-10-09 00:00:00+00:00,0.5520830154418945,0.5625,0.5416669845581055,0.4813549816608429,751200,0.0,
1985-10-10 00:00:00+00:00,0.5416669845581055,0.5520830154418945,0.5416669845581055,0.4813549816608429,112800,0.0,
1985-10-11 00:00:00+00:00,0.5625,0.5729169845581055,0.5625,0.4998681843280792,1140000,0.0,
1985-10-14 00:00:00+00:00,0.59375,0.6145830154418945,0.59375,0.527638852596283,1624800,0.0,
1985-10-15 00:00:00+00:00,0.59375,0.59375,0.5729169845581055,0.5091252326965332,988800,0.0,
1985-10-16 00:00:00+00:00,0.5729169845581055,0.59375,0.5729169845581055,0.5091252326965332,528000,0.0,
1985-10-17 00:00:00+00:00,0.5833330154418945,0.59375,0.5833330154418945,0.5183815956115723,588000,0.0,
1985-10-18 00:00:00+00:00,0.59375,0.6041669845581055,0.59375,0.527638852596283,271200,0.0,
1985-10-21 00:00:00+00:00,0.59375,0.6041669845581055,0.59375,0.527638852596283,261600,0.0,
1985-10-22 00:00:00+00:00,0.59375,0.6041669845581055,0.59375,0.527638852596283,208800,0.0,
1985-10-23 00:00:00+00:00,0.59375,0.6041669845581055,0.59375,0.527638852596283,206400,0.0,
1985-10-24 00:00:00+00:00,0.59375,0.6041669845581055,0.59375,0.527638852596283,60000,0.0,
1985-10-25 00:00:00+00:00,0.59375,0.6041669845581055,0.59375,0.527638852596283,470400,0.0,
1985-10-28 00:00:00+00:00,0.59375,0.6145830154418945,0.59375,0.527638852596283,360000,0.0,
1985-10-29 00:00:00+00:00,0.59375,0.6145830154418945,0.59375,0.527638852596283,338400,0.0,
1985-10-30 00:00:00+00:00,0.6145830154418945,0.625,0.6145830154418945,0.5461522936820984,415200,0.0,
1985-10-31 00:00:00+00:00,0.6145830154418945,0.625,0.6145830154418945,0.5461522936820984,19200,0.0,
1985-11-01 00:00:00+00:00,0.6145830154418945,0.625,0.6041669845581055,0.5368961095809937,482400,0.0,
1985-11-04 00:00:00+00:00,0.6041669845581055,0.625,0.6041669845581055,0.5368961095809937,112800,0.0,
1985-11-05 00:00:00+00:00,0.6041669845581055,0.625,0.6041669845581055,0.5368961095809937,412800,0.0,
1985-11-06 00:00:00+00:00,0.6145830154418945,0.625,0.6145830154418945,0.5461522936820984,952800,0.0,
1985-11-07 00:00:00+00:00,0.6145830154418945,0.625,0.6145830154418945,0.5461522936820984,4053600,0.0,
1985-11-08 00:00:00+00:00,0.625,0.6458330154418945,0.625,0.5554094910621643,3892800,0.0,
1985-11-11 00:00:00+00:00,0.65625,0.6770830154418945,0.65625,0.5831799507141113,1612800,0.0,
1985-11-12 00:00:00+00:00,0.6979169845581055,0.71875,0.6979169845581055,0.6202074885368347,3547200,0.0,
1985-11-13 00:00:00+00:00,0.6979169845581055,0.6979169845581055,0.6770830154418945,0.6016932725906372,2457600,0.0,
1985-11-14 00:00:00+00:00,0.6979169845581055,0.7083330154418945,0.6979169845581055,0.6202074885368347,499200,0.0,
1985-11-15 00:00:00+00:00,0.71875,0.7395830154418945,0.71875,0.6387208104133606,1224000,0.0,
1985-11-18 00:00:00+00:00,0.71875,0.7395830154418945,0.71875,0.6387208104133606,235200,0.0,
1985-11-19 00:00:00+00:00,0.7239580154418945,0.75,0.7239580154418945,0.6433492302894592,811200,0.0,
1985-11-20 00:00:00+00:00,0.7395830154418945,0.75,0.7395830154418945,0.6572341322898865,2193600,0.0,
1985-11-21 00:00:00+00:00,0.7708330154418945,0.7864580154418945,0.7708330154418945,0.6850045323371887,676800,0.0,
1985-11-22 00:00:00+00:00,0.8125,0.8229169845581055,0.8125,0.7220321893692017,1970400,0.0,
1985-11-25 00:00:00+00:00,0.8125,0.8333330154418945,0.8125,0.7220321893692017,2947200,0.0,
1985-11-26 00:00:00+00:00,0.84375,0.8645830154418945,0.84375,0.749802827835083,1929600,0.0,
1985-11-27 00:00:00+00:00,0.8489580154418945,0.8645830154418945,0.8489580154418945,0.754430890083313,2791200,0.0,
1985-11-29 00:00:00+00:00,0.8854169845581055,0.8958330154418945,0.8854169845581055,0.7868303060531616,969600,0.0,
1985-12-02 00:00:00+00:00,0.8854169845581055,0.90625,0.8854169845581055,0.7868303060531616,768000,0.0,
1985-12-03 00:00:00+00:00,0.9375,0.9479169845581056,0.9375,0.8331139087677002,1224000,0.0,
1985-12-04 00:00:00+00:00,0.9895830154418944,1.0,0.9895830154418944,0.8793976306915283,1012800,0.0,
1985-12-05 00:00:00+00:00,1.0208330154418943,1.03125,1.0208330154418943,0.9071685075759888,2078400,0.0,
1985-12-06 00:00:00+00:00,0.9479169845581056,0.9479169845581056,0.9375,0.8331139087677002,2085600,0.0,
1985-12-09 00:00:00+00:00,0.9375,0.9479169845581056,0.9375,0.8331139087677002,950400,0.0,
1985-12-10 00:00:00+00:00,0.9583330154418944,0.96875,0.9583330154418944,0.8516274094581604,206400,0.0,
1985-12-11 00:00:00+00:00,0.9583330154418944,0.96875,0.9583330154418944,0.8516274094581604,132000,0.0,
1985-12-12 00:00:00+00:00,0.96875,0.9739580154418944,0.96875,0.8608843684196472,1394400,0.0,
1985-12-13 00:00:00+00:00,0.96875,0.9895830154418944,0.96875,0.8608843684196472,256800,0.0,
1985-12-16 00:00:00+00:00,1.0104169845581057,1.03125,1.0104169845581057,0.8979120254516602,732000,0.0,
1985-12-17 00:00:00+00:00,1.0104169845581057,1.0104169845581057,1.0,0.888654887676239,936000,0.0,
1985-12-18 00:00:00+00:00,0.9895830154418944,0.9895830154418944,0.96875,0.8608843684196472,403200,0.0,
1985-12-19 00:00:00+00:00,0.96875,0.9895830154418944,0.96875,0.8608843684196472,352800,0.0,
