date,CTO_Open,CTO_High,CTO_Low,CTO_Close,CTO_Volume,CTO_Dividends,CTO_Stock Splits
1980-03-17 00:00:00+00:00,0.0,2.103692054748535,1.9679700136184688,0.941809892654419,4421,0.0,
1980-03-18 00:00:00+00:00,1.9679700136184688,1.9679700136184688,1.9679700136184688,0.941809892654419,0,0.0,
1980-03-19 00:00:00+00:00,1.9679700136184688,1.9679700136184688,1.9679700136184688,0.941809892654419,0,0.0,
1980-03-20 00:00:00+00:00,0.0,2.103692054748535,1.9679700136184688,0.941809892654419,1474,0.0,
1980-03-21 00:00:00+00:00,1.9679700136184688,1.9679700136184688,1.9679700136184688,0.941809892654419,0,0.0,
1980-03-24 00:00:00+00:00,1.9679700136184688,1.9679700136184688,1.9679700136184688,0.941809892654419,0,0.0,
1980-03-25 00:00:00+00:00,1.9679700136184688,1.9679700136184688,1.9679700136184688,0.941809892654419,0,0.0,
1980-03-26 00:00:00+00:00,0.0,2.0358309745788574,1.900109052658081,0.9093340635299684,4421,0.0,
1980-03-27 00:00:00+00:00,1.900109052658081,1.900109052658081,1.900109052658081,0.9093340635299684,0,0.0,
1980-03-28 00:00:00+00:00,1.900109052658081,1.900109052658081,1.900109052658081,0.9093340635299684,0,0.0,
1980-03-31 00:00:00+00:00,1.900109052658081,1.900109052658081,1.900109052658081,0.9093340635299684,0,0.0,
1980-04-01 00:00:00+00:00,1.900109052658081,1.900109052658081,1.900109052658081,0.9093340635299684,0,0.0,
1980-04-02 00:00:00+00:00,1.900109052658081,1.900109052658081,1.900109052658081,0.9093340635299684,0,0.0,
1980-04-03 00:00:00+00:00,1.900109052658081,1.900109052658081,1.900109052658081,0.9093340635299684,0,0.0,
1980-04-07 00:00:00+00:00,1.900109052658081,1.900109052658081,1.900109052658081,0.9093340635299684,0,0.0,
1980-04-08 00:00:00+00:00,1.900109052658081,1.900109052658081,1.900109052658081,0.9093340635299684,0,0.0,
1980-04-09 00:00:00+00:00,1.900109052658081,1.900109052658081,1.900109052658081,0.9093340635299684,0,0.0,
1980-04-10 00:00:00+00:00,1.900109052658081,1.900109052658081,1.900109052658081,0.9093340635299684,0,0.0,
1980-04-11 00:00:00+00:00,0.0,1.9679700136184688,1.8322479724884035,0.8768582344055176,1474,0.0,
1980-04-14 00:00:00+00:00,1.8322479724884035,1.8322479724884035,1.8322479724884035,0.8768582344055176,0,0.0,
1980-04-15 00:00:00+00:00,1.8322479724884035,1.8322479724884035,1.8322479724884035,0.8768582344055176,0,0.0,
1980-04-16 00:00:00+00:00,1.8322479724884035,1.8322479724884035,1.8322479724884035,0.8768582344055176,0,0.0,
1980-04-17 00:00:00+00:00,1.8322479724884035,1.8322479724884035,1.8322479724884035,0.8768582344055176,0,0.0,
1980-04-18 00:00:00+00:00,0.0,1.9679700136184688,1.8322479724884035,0.8768582344055176,4421,0.0,
1980-04-21 00:00:00+00:00,1.8322479724884035,1.8322479724884035,1.8322479724884035,0.8768582344055176,0,0.0,
1980-04-22 00:00:00+00:00,1.8322479724884035,1.8322479724884035,1.8322479724884035,0.8768582344055176,0,0.0,
1980-04-23 00:00:00+00:00,1.8322479724884035,1.8322479724884035,1.8322479724884035,0.8768582344055176,0,0.0,
1980-04-24 00:00:00+00:00,1.8322479724884035,1.8322479724884035,1.8322479724884035,0.8768582344055176,0,0.0,
1980-04-25 00:00:00+00:00,1.8322479724884035,1.8322479724884035,1.8322479724884035,0.8768582344055176,0,0.0,
1980-04-28 00:00:00+00:00,1.8322479724884035,1.8322479724884035,1.8322479724884035,0.8768582344055176,0,0.0,
1980-04-29 00:00:00+00:00,1.8322479724884035,1.8322479724884035,1.8322479724884035,0.8768582344055176,0,0.0,
1980-04-30 00:00:00+00:00,0.0,1.9679700136184688,1.8322479724884035,0.8768582344055176,4421,0.0,
1980-05-01 00:00:00+00:00,1.8322479724884035,1.8322479724884035,1.8322479724884035,0.8768582344055176,0,0.0,
1980-05-02 00:00:00+00:00,1.8322479724884035,1.8322479724884035,1.8322479724884035,0.8768582344055176,0,0.0,
1980-05-05 00:00:00+00:00,1.8322479724884035,1.8322479724884035,1.8322479724884035,0.8768582344055176,0,0.0,
1980-05-06 00:00:00+00:00,0.0,1.9679700136184688,1.8322479724884035,0.8768582344055176,1474,0.0,
