date,VTWG_Open,VTWG_High,VTWG_Low,VTWG_Close,VTWG_Volume,VTWG_Dividends,VTWG_Stock Splits
2010-10-19 00:00:00+00:00,55.77000045776367,56.0099983215332,54.77999877929688,49.86988067626953,10900,0.0,
2010-10-20 00:00:00+00:00,55.34000015258789,55.86000061035156,55.34000015258789,50.63459014892578,5700,0.0,
2010-10-21 00:00:00+00:00,55.90999984741211,56.2400016784668,54.630001068115234,50.27954864501953,14800,0.0,
2010-10-22 00:00:00+00:00,55.59999847412109,55.869998931884766,55.540000915527344,50.85308837890625,4000,0.0,
2010-10-25 00:00:00+00:00,56.59999847412109,56.84999847412109,56.43000030517578,51.54496765136719,11000,0.0,
2010-10-26 00:00:00+00:00,56.209999084472656,56.70000076293945,55.90999984741211,51.54496765136719,10600,0.0,
2010-10-27 00:00:00+00:00,56.06999969482422,56.36000061035156,55.5,51.19902038574219,9800,0.0,
2010-10-28 00:00:00+00:00,56.72999954223633,56.72999954223633,55.75,51.08977508544922,5100,0.0,
2010-10-29 00:00:00+00:00,56.20000076293945,56.41999816894531,56.20000076293945,51.3355712890625,2000,0.0,
2010-11-01 00:00:00+00:00,56.68999862670898,56.790000915527344,55.650001525878906,50.66191101074219,3400,0.0,
2010-11-02 00:00:00+00:00,56.7400016784668,56.880001068115234,56.38999938964844,51.781646728515625,6000,0.0,
2010-11-03 00:00:00+00:00,56.88999938964844,57.15999984741211,56.34999847412109,52.03656005859375,6700,0.0,
2010-11-04 00:00:00+00:00,58.150001525878906,58.5,58.13999938964844,53.24734878540039,20600,0.0,
2010-11-05 00:00:00+00:00,58.77000045776367,58.81999969482422,58.59000015258789,53.34748077392578,8100,0.0,
2010-11-08 00:00:00+00:00,58.70000076293945,58.900001525878906,58.43999862670898,53.6205940246582,1000,0.0,
2010-11-09 00:00:00+00:00,58.77000045776367,58.77000045776367,57.84999847412109,52.91050720214844,1700,0.0,
2010-11-10 00:00:00+00:00,58.20000076293945,58.83000183105469,57.7599983215332,53.55687713623047,5500,0.0,
2010-11-11 00:00:00+00:00,58.150001525878906,58.150001525878906,57.90999984741211,52.719329833984375,200,0.0,
2010-11-12 00:00:00+00:00,58.060001373291016,58.060001373291016,57.540000915527344,52.455326080322266,700,0.0,
2010-11-15 00:00:00+00:00,58.02000045776367,58.02000045776367,57.58000183105469,52.67381286621094,3400,0.0,
2010-11-16 00:00:00+00:00,57.25,57.25,56.20000076293945,51.417510986328125,11700,0.0,
2010-11-17 00:00:00+00:00,56.59000015258789,56.79999923706055,56.4900016784668,51.481239318847656,1900,0.0,
2010-11-18 00:00:00+00:00,57.540000915527344,58.060001373291016,57.540000915527344,52.60099029541016,3500,0.0,
2010-11-19 00:00:00+00:00,57.7599983215332,58.18999862670898,57.56999969482422,52.90141296386719,4400,0.0,
2010-11-22 00:00:00+00:00,57.93000030517578,58.470001220703125,57.79999923706055,53.19270706176758,6800,0.0,
2010-11-23 00:00:00+00:00,57.83000183105469,58.02000045776367,57.52999877929688,52.78305816650391,7000,0.0,
2010-11-24 00:00:00+00:00,58.84999847412109,59.29999923706055,58.84999847412109,53.96653366088867,1900,0.0,
2010-11-26 00:00:00+00:00,59.2400016784668,59.2599983215332,59.22999954223633,53.92101287841797,5500,0.0,
2010-11-29 00:00:00+00:00,58.880001068115234,59.06999969482422,58.13999938964844,53.77536010742188,10700,0.0,
2010-11-30 00:00:00+00:00,58.43999862670898,58.790000915527344,58.18999862670898,53.41120910644531,7800,0.0,
2010-12-01 00:00:00+00:00,59.77000045776367,60.18000030517578,59.77000045776367,54.74945068359375,2800,0.0,
2010-12-02 00:00:00+00:00,60.70000076293945,60.70000076293945,60.66999816894531,55.23194122314453,300,0.0,
2010-12-03 00:00:00+00:00,60.36000061035156,61.25,60.36000061035156,55.75996780395508,1300,0.0,
2010-12-06 00:00:00+00:00,61.119998931884766,61.65999984741211,61.119998931884766,56.13319778442383,5800,0.0,
2010-12-07 00:00:00+00:00,62.400001525878906,62.400001525878906,61.790000915527344,56.251556396484375,12400,0.0,
2010-12-08 00:00:00+00:00,62.06999969482422,62.130001068115234,61.72999954223633,56.40631484985352,3100,0.0,
2010-12-09 00:00:00+00:00,62.34000015258789,62.34000015258789,61.7599983215332,56.57928466796875,18000,0.0,
2010-12-10 00:00:00+00:00,62.22999954223633,62.84000015258789,61.9900016784668,57.11641693115234,6900,0.0,
2010-12-13 00:00:00+00:00,63.15999984741211,63.15999984741211,62.400001525878906,56.806884765625,12600,0.0,
2010-12-14 00:00:00+00:00,62.650001525878906,62.650001525878906,62.209999084472656,56.6339225769043,7800,0.0,
2010-12-15 00:00:00+00:00,62.31999969482422,62.93999862670898,62.209999084472656,56.643009185791016,13500,0.0,
2010-12-16 00:00:00+00:00,62.38999938964844,62.77000045776367,62.15999984741211,57.14372253417969,3500,0.0,
2010-12-17 00:00:00+00:00,63.02999877929688,63.34000015258789,62.650001525878906,57.57158279418945,12300,0.0,
2010-12-20 00:00:00+00:00,63.70000076293945,63.83000183105469,63.18000030517578,57.999454498291016,22700,0.0,
2010-12-21 00:00:00+00:00,63.77999877929688,64.08000183105469,63.72999954223633,58.29988098144531,26500,0.0,
2010-12-22 00:00:00+00:00,64.26000213623047,64.26000213623047,63.84999847412109,58.13601303100586,10900,0.0,
2010-12-23 00:00:00+00:00,63.93999862670898,64.05999755859375,63.68999862670898,58.0540885925293,29800,0.0,
2010-12-27 00:00:00+00:00,63.59000015258789,63.86000061035156,63.27000045776367,58.24576568603516,18300,0.17,
2010-12-28 00:00:00+00:00,64.11000061035156,64.11000061035156,63.400001525878906,57.944557189941406,26300,0.0,
2010-12-29 00:00:00+00:00,63.70000076293945,63.720001220703125,63.52000045776367,57.99930191040039,9000,0.0,
2010-12-30 00:00:00+00:00,63.61000061035156,63.790000915527344,63.56999969482422,58.035831451416016,4900,0.0,
2010-12-31 00:00:00+00:00,63.369998931884766,63.45000076293945,63.20000076293945,57.68895721435547,14500,0.0,
2011-01-03 00:00:00+00:00,63.459999084472656,64.30000305175781,63.459999084472656,58.69305419921875,8800,0.0,
2011-01-04 00:00:00+00:00,64.37999725341797,64.37999725341797,62.93000030517578,57.6524543762207,16500,0.0,
2011-01-05 00:00:00+00:00,63.41999816894531,63.86000061035156,62.95000076293945,58.14535140991211,7300,0.0,
2011-01-06 00:00:00+00:00,64.37000274658203,64.37000274658203,63.59999847412109,58.09059524536133,10000,0.0,
2011-01-07 00:00:00+00:00,63.91999816894531,63.97999954223633,62.45000076293945,57.74372863769531,17300,0.0,
2011-01-10 00:00:00+00:00,63.18000030517578,64.02999877929688,62.720001220703125,58.35529708862305,74700,0.0,
2011-01-11 00:00:00+00:00,64.22000122070312,64.31999969482422,63.810001373291016,58.49222946166992,4200,0.0,
2011-01-12 00:00:00+00:00,64.5999984741211,64.75,64.2699966430664,58.9212532043457,9900,0.0,
2011-01-13 00:00:00+00:00,64.54000091552734,64.80000305175781,64.45999908447266,58.90299224853516,12400,0.0,
2011-01-14 00:00:00+00:00,64.5,65.12000274658203,64.4800033569336,59.38676071166992,12000,0.0,
2011-01-18 00:00:00+00:00,64.97000122070312,65.08000183105469,64.58999633789062,59.1950798034668,5400,0.0,
2011-01-19 00:00:00+00:00,65.0999984741211,65.1500015258789,63.52999877929688,57.99018096923828,9000,0.0,
2011-01-20 00:00:00+00:00,63.09999847412109,63.09999847412109,62.18000030517578,57.04087829589844,13200,0.0,
2011-01-21 00:00:00+00:00,63.0099983215332,63.0099983215332,62.220001220703125,56.79441452026367,13300,0.0,
2011-01-24 00:00:00+00:00,62.11000061035156,62.459999084472656,61.959999084472656,57.01348114013672,4100,0.0,
2011-01-25 00:00:00+00:00,62.16999816894531,62.2400016784668,61.630001068115234,56.81267929077149,12700,0.0,
2011-01-26 00:00:00+00:00,62.5099983215332,63.52000045776367,62.310001373291016,57.88978576660156,15600,0.0,
2011-01-27 00:00:00+00:00,63.880001068115234,63.880001068115234,63.11000061035156,58.099727630615234,16700,0.0,
2011-01-28 00:00:00+00:00,63.58000183105469,63.68000030517578,62.18000030517578,56.75790786743164,13000,0.0,
2011-01-31 00:00:00+00:00,62.04999923706055,62.970001220703125,62.0099983215332,57.241695404052734,9100,0.0,
2011-02-01 00:00:00+00:00,63.36000061035156,64.13999938964844,63.06999969482422,58.54698944091797,7100,0.0,
2011-02-02 00:00:00+00:00,64.12999725341797,64.16000366210938,63.970001220703125,58.45570373535156,2000,0.0,
2011-02-03 00:00:00+00:00,63.88999938964844,64.19999694824219,63.29999923706055,58.56525421142578,13900,0.0,
2011-02-04 00:00:00+00:00,64.27999877929688,64.58000183105469,64.08999633789062,58.94862365722656,2000,0.0,
2011-02-07 00:00:00+00:00,64.81999969482422,65.69999694824219,64.76000213623047,59.53281784057617,5400,0.0,
2011-02-08 00:00:00+00:00,65.1500015258789,65.5199966430664,64.97000122070312,59.78841400146485,63800,0.0,
2011-02-09 00:00:00+00:00,65.31999969482422,65.80000305175781,65.08999633789062,59.64236068725586,57300,0.0,
2011-02-10 00:00:00+00:00,65.19999694824219,65.86000061035156,65.19999694824219,59.861427307128906,3800,0.0,
2011-02-11 00:00:00+00:00,65.7300033569336,66.4800033569336,65.7300033569336,60.68294143676758,4500,0.0,
2011-02-14 00:00:00+00:00,66.55999755859375,67.05000305175781,66.55999755859375,61.12109375,4400,0.0,
2011-02-15 00:00:00+00:00,66.80000305175781,66.80000305175781,66.4000015258789,60.60991287231445,30800,0.0,
2011-02-16 00:00:00+00:00,66.87999725341797,67.12999725341797,66.83000183105469,61.23061752319336,5600,0.0,
2011-02-17 00:00:00+00:00,67.06999969482422,67.75,66.97000122070312,61.67789077758789,12200,0.0,
2011-02-18 00:00:00+00:00,67.55999755859375,67.73999786376953,67.31999969482422,61.55924606323242,3800,0.0,
2011-02-22 00:00:00+00:00,66.54000091552734,66.95999908447266,65.91000366210938,60.253944396972656,8800,0.0,
2011-02-23 00:00:00+00:00,65.44999694824219,65.44999694824219,64.04000091552734,58.58349609375,2900,0.0,
2011-02-24 00:00:00+00:00,64.77999877929688,65.0199966430664,64.2699966430664,58.6656494140625,2200,0.0,
2011-02-25 00:00:00+00:00,65.11000061035156,66.25,65.11000061035156,60.47299957275391,3500,0.0,
2011-02-28 00:00:00+00:00,66.83999633789062,66.83999633789062,65.81999969482422,60.08049392700195,2800,0.0,
2011-03-01 00:00:00+00:00,65.91999816894531,65.91999816894531,65.25,59.56019973754883,1300,0.0,
2011-03-02 00:00:00+00:00,64.94000244140625,65.51000213623047,64.93000030517578,59.7701530456543,2400,0.0,
2011-03-03 00:00:00+00:00,66.12999725341797,66.54000091552734,66.12999725341797,60.737701416015625,600,0.0,
2011-03-04 00:00:00+00:00,66.66999816894531,66.88999938964844,66.41999816894531,60.98417663574219,51700,0.0,
2011-03-07 00:00:00+00:00,67.30000305175781,67.30000305175781,65.20999908447266,60.09877395629883,39600,0.0,
2011-03-08 00:00:00+00:00,65.86000061035156,67.04000091552734,65.54000091552734,60.93854141235352,2500,0.0,
2011-03-09 00:00:00+00:00,66.1500015258789,66.55999755859375,65.98999786376953,60.62819290161133,4200,0.0,
2011-03-10 00:00:00+00:00,65.62999725341797,65.62999725341797,64.33999633789062,59.03990173339844,4100,0.0,
2011-03-11 00:00:00+00:00,64.45999908447266,65.13999938964844,64.38999938964844,59.45979309082031,9700,0.0,
2011-03-14 00:00:00+00:00,64.62000274658203,64.62000274658203,64.62000274658203,58.985145568847656,200,0.0,
2011-03-15 00:00:00+00:00,62.869998931884766,64.5199966430664,62.83000183105469,58.89385223388672,4800,0.0,
2011-03-16 00:00:00+00:00,63.91999816894531,64.4800033569336,63.790000915527344,58.24576568603516,5400,0.0,
2011-03-17 00:00:00+00:00,64.5999984741211,64.5999984741211,63.65999984741211,58.10884475708008,2600,0.0,
2011-03-18 00:00:00+00:00,64.13999938964844,64.13999938964844,64.05000305175781,58.46484756469727,600,0.0,
2011-03-21 00:00:00+00:00,65.19999694824219,65.5999984741211,65.11000061035156,59.78841400146485,18500,0.0,
2011-03-22 00:00:00+00:00,65.81999969482422,65.9000015258789,65.19999694824219,59.669734954833984,17200,0.0,
2011-03-23 00:00:00+00:00,64.83999633789062,65.80999755859375,64.55999755859375,60.07136917114258,10800,0.0,
2011-03-24 00:00:00+00:00,66.02999877929688,66.4000015258789,65.79000091552734,60.536888122558594,7500,0.0,
2011-03-25 00:00:00+00:00,66.62000274658203,67.5999984741211,66.62000274658203,61.22148132324219,23300,0.0,
2011-03-28 00:00:00+00:00,67.2300033569336,67.37999725341797,67.04000091552734,61.36753463745117,8800,0.0,
2011-03-29 00:00:00+00:00,66.69999694824219,67.5199966430664,66.69999694824219,61.623138427734375,9700,0.0,
2011-03-30 00:00:00+00:00,67.95999908447266,68.5,67.91999816894531,62.526798248291016,800,0.0,
2011-03-31 00:00:00+00:00,68.61000061035156,68.77999877929688,68.61000061035156,62.78238296508789,1500,0.0,
2011-04-01 00:00:00+00:00,69.0199966430664,69.0199966430664,68.9000015258789,62.99235916137695,800,0.0,
2011-04-04 00:00:00+00:00,69.25,69.30000305175781,69.0199966430664,63.03798294067383,1800,0.0,
2011-04-05 00:00:00+00:00,70.0,70.05000305175781,69.75,63.66782379150391,3100,0.0,
2011-04-06 00:00:00+00:00,70.3499984741211,70.3499984741211,69.73999786376953,63.65866470336914,3700,0.0,
2011-04-07 00:00:00+00:00,69.36000061035156,69.5999984741211,69.22000122070312,63.430477142333984,27700,0.0,
2011-04-08 00:00:00+00:00,69.55000305175781,69.56999969482422,68.51000213623047,62.71848678588867,2400,0.0,
2011-04-11 00:00:00+00:00,68.58000183105469,68.58000183105469,68.08000183105469,62.234710693359375,1600,0.0,
2011-04-12 00:00:00+00:00,67.70999908447266,67.70999908447266,67.38999938964844,61.51358413696289,800,0.0,
2011-04-13 00:00:00+00:00,67.88999938964844,67.88999938964844,67.12000274658203,61.26713562011719,600,0.0,
2011-04-14 00:00:00+00:00,67.44999694824219,67.86000061035156,67.16000366210938,61.94260025024414,1400,0.0,
2011-04-15 00:00:00+00:00,68.41000366210938,68.41000366210938,68.41000366210938,62.44464874267578,1000,0.0,
2011-04-18 00:00:00+00:00,67.7300033569336,67.7300033569336,66.79000091552734,61.422325134277344,2100,0.0,
2011-04-19 00:00:00+00:00,67.41999816894531,67.44999694824219,67.41999816894531,61.568355560302734,300,0.0,
2011-04-20 00:00:00+00:00,68.63999938964844,68.98999786376953,68.63999938964844,62.97407150268555,12200,0.0,
2011-04-21 00:00:00+00:00,69.5,69.5,69.12000274658203,63.42136001586914,1600,0.0,
2011-04-25 00:00:00+00:00,69.7300033569336,69.7300033569336,69.08000183105469,63.49436950683594,3800,0.0,
2011-04-26 00:00:00+00:00,70.0,70.5,70.0,64.12419128417969,1100,0.0,
2011-04-27 00:00:00+00:00,69.93000030517578,70.45999908447266,69.93000030517578,64.31587982177734,1200,0.0,
2011-04-28 00:00:00+00:00,70.63999938964844,70.93000030517578,70.63999938964844,64.69012451171875,13000,0.0,
2011-04-29 00:00:00+00:00,70.98999786376953,71.31999969482422,70.94000244140625,65.03697967529297,4700,0.0,
2011-05-02 00:00:00+00:00,71.44000244140625,71.44000244140625,70.27999877929688,64.1515884399414,7800,0.0,
2011-05-03 00:00:00+00:00,70.05000305175781,70.05000305175781,68.95999908447266,62.946685791015625,3500,0.0,
2011-05-04 00:00:00+00:00,69.19999694824219,69.19999694824219,67.87999725341797,62.3716049194336,5100,0.0,
2011-05-05 00:00:00+00:00,68.23999786376953,68.91000366210938,67.91000366210938,62.13429260253906,5900,0.0,
2011-05-06 00:00:00+00:00,68.72000122070312,69.27999877929688,68.41999816894531,62.45376586914063,6900,0.0,
2011-05-09 00:00:00+00:00,69.27999877929688,69.27999877929688,69.27999877929688,63.238800048828125,100,0.0,
2011-05-10 00:00:00+00:00,69.77999877929688,70.29000091552734,69.77999877929688,64.16072845458984,4300,0.0,
2011-05-11 00:00:00+00:00,70.0,70.0,68.79000091552734,62.7915153503418,300,0.0,
2011-05-12 00:00:00+00:00,68.73999786376953,69.91000366210938,68.25,63.81386566162109,3100,0.0,
2011-05-13 00:00:00+00:00,69.91000366210938,69.91000366210938,68.88999938964844,63.10187149047852,3700,0.0,
2011-05-16 00:00:00+00:00,68.4800033569336,68.62000274658203,67.62000274658203,61.72353363037109,1800,0.0,
2011-05-17 00:00:00+00:00,67.16999816894531,67.56999969482422,66.8499984741211,61.276275634765625,5500,0.0,
2011-05-18 00:00:00+00:00,67.12999725341797,67.12999725341797,67.12999725341797,61.276275634765625,0,0.0,
2011-05-19 00:00:00+00:00,69.12000274658203,69.12000274658203,68.12000274658203,62.71848678588867,2000,0.0,
2011-05-20 00:00:00+00:00,68.63999938964844,68.66000366210938,67.80999755859375,62.47203826904297,7400,0.0,
2011-05-23 00:00:00+00:00,67.0999984741211,67.3499984741211,66.81999969482422,61.23061752319336,6900,0.0,
2011-05-24 00:00:00+00:00,67.25,67.3499984741211,66.45999908447266,61.04806900024414,1800,0.0,
2011-05-25 00:00:00+00:00,66.45999908447266,67.7300033569336,66.45999908447266,61.6961669921875,14700,0.0,
2011-05-26 00:00:00+00:00,67.37000274658203,68.41999816894531,67.37000274658203,62.45376586914063,4400,0.0,
2011-05-27 00:00:00+00:00,68.83000183105469,69.0999984741211,68.63999938964844,62.88277816772461,9300,0.0,
2011-05-31 00:00:00+00:00,69.68000030517578,69.68000030517578,69.12999725341797,63.48524475097656,3500,0.0,
2011-06-01 00:00:00+00:00,69.66999816894531,69.66999816894531,67.63999938964844,61.74177551269531,16800,0.0,
2011-06-02 00:00:00+00:00,67.7699966430664,67.93000030517578,67.2699966430664,61.7783088684082,3700,0.0,
2011-06-03 00:00:00+00:00,66.47000122070312,66.93000030517578,66.37999725341797,60.600807189941406,6600,0.0,
2011-06-06 00:00:00+00:00,66.41999816894531,66.43000030517578,65.3499984741211,59.651485443115234,4700,0.0,
2011-06-07 00:00:00+00:00,65.61000061035156,65.94000244140625,65.58999633789062,59.916202545166016,4100,0.0,
2011-06-08 00:00:00+00:00,65.25,65.25,64.51000213623047,58.88473129272461,3400,0.0,
2011-06-09 00:00:00+00:00,64.69999694824219,65.37000274658203,64.52999877929688,59.669734954833984,1200,0.0,
2011-06-10 00:00:00+00:00,64.69000244140625,64.73999786376953,63.93999862670898,58.63827133178711,5400,0.0,
2011-06-13 00:00:00+00:00,64.22000122070312,64.23999786376953,63.43000030517578,58.25488662719727,5800,0.0,
2011-06-14 00:00:00+00:00,64.38999938964844,65.23999786376953,64.38999938964844,59.4506721496582,27300,0.0,
2011-06-15 00:00:00+00:00,64.44999694824219,64.77999877929688,64.06999969482422,58.58349609375,4000,0.0,
2011-06-16 00:00:00+00:00,64.01000213623047,64.37000274658203,63.06999969482422,57.57029724121094,13000,0.0,
2011-06-17 00:00:00+00:00,64.22000122070312,64.45999908447266,63.84000015258789,58.31878662109375,4100,0.0,
2011-06-20 00:00:00+00:00,63.38999938964844,64.30999755859375,63.38999938964844,58.7021713256836,4700,0.0,
2011-06-21 00:00:00+00:00,64.76000213623047,65.80000305175781,64.76000213623047,59.99833679199219,2100,0.0,
2011-06-22 00:00:00+00:00,65.76000213623047,66.29000091552734,65.61000061035156,59.88882446289063,1800,0.0,
2011-06-23 00:00:00+00:00,64.3499984741211,66.0199966430664,64.3499984741211,60.253944396972656,1000,0.0,
2011-06-24 00:00:00+00:00,66.12000274658203,66.2699966430664,65.33000183105469,59.861427307128906,17400,0.0,
2011-06-27 00:00:00+00:00,65.25,66.08000183105469,65.22000122070312,60.31782150268555,800,0.0,
2011-06-28 00:00:00+00:00,67.22000122070312,67.22000122070312,67.22000122070312,61.35841369628906,400,0.0,
2011-06-29 00:00:00+00:00,67.83999633789062,67.83999633789062,67.25,61.88785552978516,4100,0.0,
2011-06-30 00:00:00+00:00,68.02999877929688,68.51000213623047,68.02999877929688,62.53594970703125,1100,0.0,
2011-07-01 00:00:00+00:00,68.44000244140625,69.41000366210938,68.44000244140625,63.3574447631836,3000,0.0,
2011-07-05 00:00:00+00:00,69.61000061035156,69.61000061035156,69.61000061035156,63.54000473022461,100,0.0,
2011-07-06 00:00:00+00:00,69.80000305175781,69.9000015258789,69.80000305175781,63.80474090576172,400,0.0,
2011-07-07 00:00:00+00:00,70.91000366210938,71.33000183105469,70.69999694824219,64.87269592285156,1800,0.0,
2011-07-08 00:00:00+00:00,70.01000213623047,70.5999984741211,70.01000213623047,64.3524169921875,4300,0.0,
2011-07-11 00:00:00+00:00,69.6500015258789,69.66000366210938,69.01000213623047,63.06534957885742,900,0.0,
2011-07-12 00:00:00+00:00,68.79000091552734,68.79000091552734,68.73999786376953,62.745872497558594,600,0.0,
2011-07-13 00:00:00+00:00,68.9000015258789,69.19999694824219,68.9000015258789,63.16576766967773,900,0.0,
2011-07-14 00:00:00+00:00,68.7699966430664,68.7699966430664,67.91000366210938,62.5541877746582,1300,0.0,
2011-07-15 00:00:00+00:00,68.33000183105469,68.5199966430664,68.12999725341797,62.545047760009766,1900,0.0,
2011-07-18 00:00:00+00:00,68.37000274658203,68.37000274658203,67.23999786376953,61.440547943115234,1800,0.0,
2011-07-19 00:00:00+00:00,68.27999877929688,69.31999969482422,68.27999877929688,63.27528381347656,18300,0.0,
2011-07-20 00:00:00+00:00,69.41999816894531,69.41999816894531,68.62999725341797,62.983192443847656,3600,0.0,
2011-07-21 00:00:00+00:00,69.38999938964844,69.62000274658203,69.2300033569336,63.39394760131836,4200,0.0,
2011-07-22 00:00:00+00:00,69.38999938964844,69.70999908447266,69.29000091552734,63.631290435791016,2700,0.0,
2011-07-25 00:00:00+00:00,68.93000030517578,69.33000183105469,68.72000122070312,62.85541534423828,3000,0.0,
2011-07-26 00:00:00+00:00,68.83000183105469,68.83000183105469,68.18000030517578,62.234710693359375,4800,0.0,
2011-07-27 00:00:00+00:00,67.76000213623047,67.76000213623047,66.0,60.244815826416016,2800,0.0,
2011-07-28 00:00:00+00:00,66.11000061035156,66.81999969482422,65.79000091552734,60.0531120300293,2500,0.0,
2011-07-29 00:00:00+00:00,65.04000091552734,66.05000305175781,64.41999816894531,60.19002914428711,6300,0.0,
2011-08-01 00:00:00+00:00,66.73999786376953,66.73999786376953,65.18000030517578,59.496315002441406,9200,0.0,
2011-08-02 00:00:00+00:00,65.0199966430664,65.52999877929688,63.18000030517578,57.670711517333984,5700,0.0,
2011-08-03 00:00:00+00:00,63.369998931884766,63.52999877929688,62.150001525878906,57.99018096923828,9900,0.0,
2011-08-04 00:00:00+00:00,62.40999984741211,62.41999816894531,59.56999969482422,54.37550354003906,5300,0.0,
2011-08-05 00:00:00+00:00,60.54999923706055,60.54999923706055,56.93999862670898,53.65438461303711,10500,0.0,
2011-08-08 00:00:00+00:00,56.59000015258789,57.290000915527344,53.369998931884766,48.71614456176758,12300,0.0,
2011-08-09 00:00:00+00:00,54.5,56.810001373291016,52.84999847412109,51.85618591308594,33500,0.0,
2011-08-10 00:00:00+00:00,55.0,56.38999938964844,54.290000915527344,49.72020721435547,20800,0.0,
2011-08-11 00:00:00+00:00,55.7400016784668,57.77000045776367,54.66999816894531,52.14826583862305,19500,0.0,
2011-08-12 00:00:00+00:00,57.95000076293945,58.20000076293945,57.470001220703125,52.6685676574707,6200,0.0,
2011-08-15 00:00:00+00:00,58.86000061035156,59.27999877929688,58.15999984741211,54.11078643798828,10500,0.0,
2011-08-16 00:00:00+00:00,58.54999923706055,59.15999984741211,58.060001373291016,53.44443893432617,5300,0.0,
2011-08-17 00:00:00+00:00,57.72999954223633,57.72999954223633,57.72999954223633,52.695945739746094,400,0.0,
2011-08-18 00:00:00+00:00,56.15999984741211,56.15999984741211,54.369998931884766,49.6380615234375,2900,0.0,
2011-08-19 00:00:00+00:00,53.54999923706055,55.02999877929688,53.45000076293945,48.789154052734375,122600,0.0,
2011-08-22 00:00:00+00:00,54.63999938964844,54.63999938964844,52.97999954223633,48.83480072021485,8400,0.0,
2011-08-23 00:00:00+00:00,53.630001068115234,55.9900016784668,53.27000045776367,51.107688903808594,3400,0.0,
2011-08-24 00:00:00+00:00,56.2599983215332,56.93000030517578,56.11000061035156,51.93831634521485,3700,0.0,
2011-08-25 00:00:00+00:00,57.41999816894531,57.41999816894531,55.540000915527344,50.70604705810547,5200,0.0,
2011-08-26 00:00:00+00:00,55.130001068115234,57.09000015258789,54.52999877929688,51.71012115478516,1800,0.0,
2011-08-29 00:00:00+00:00,58.43000030517578,59.33000183105469,58.34000015258789,54.15642929077149,1200,0.0,
2011-08-30 00:00:00+00:00,59.18999862670898,60.08000183105469,59.130001068115234,54.8227767944336,5000,0.0,
2011-08-31 00:00:00+00:00,60.650001525878906,60.9900016784668,59.56999969482422,54.71323776245117,8100,0.0,
2011-09-01 00:00:00+00:00,59.880001068115234,60.5,58.59000015258789,53.53572463989258,7900,0.0,
2011-09-02 00:00:00+00:00,57.45000076293945,57.84999847412109,56.43999862670898,51.66447067260742,1100,0.0,
2011-09-06 00:00:00+00:00,55.09999847412109,56.459999084472656,54.9900016784668,51.53668594360352,2900,0.0,
2011-09-07 00:00:00+00:00,58.220001220703125,58.34999847412109,58.220001220703125,53.26187515258789,500,0.0,
2011-09-08 00:00:00+00:00,58.34999847412109,58.43000030517578,57.45000076293945,52.44035339355469,900,0.0,
2011-09-09 00:00:00+00:00,57.09000015258789,57.09000015258789,55.86000061035156,51.0255126953125,4200,0.0,
2011-09-12 00:00:00+00:00,55.2599983215332,56.209999084472656,55.18999862670898,51.20808410644531,5200,0.0,
