date,VET_Open,VET_High,VET_Low,VET_Close,VET_Volume,VET_Dividends,VET_Stock Splits
2011-02-03 00:00:00+00:00,47.84999847412109,47.869998931884766,47.630001068115234,25.731990814208984,2900,0.0,
2011-02-04 00:00:00+00:00,47.880001068115234,48.11000061035156,46.27999877929688,25.80733299255371,22900,0.0,
2011-02-07 00:00:00+00:00,47.93999862670898,48.060001373291016,47.70000076293945,25.710474014282227,17000,0.0,
2011-02-08 00:00:00+00:00,47.52999877929688,47.959999084472656,47.040000915527344,25.414520263671875,14200,0.0,
2011-02-09 00:00:00+00:00,47.20000076293945,47.34999847412109,46.68000030517578,25.28538703918457,7000,0.0,
2011-02-10 00:00:00+00:00,46.95000076293945,47.20000076293945,46.59999847412109,25.12395477294922,33600,0.0,
2011-02-11 00:00:00+00:00,46.75,47.02000045776367,46.400001525878906,25.204668045043945,56600,0.0,
2011-02-14 00:00:00+00:00,46.9900016784668,47.369998931884766,46.93000030517578,25.3660945892334,15300,0.0,
2011-02-15 00:00:00+00:00,47.65999984741211,48.15999984741211,47.65999984741211,25.89882469177246,4600,0.0,
2011-02-16 00:00:00+00:00,49.13999938964844,50.75,49.13999938964844,26.89969253540039,10200,0.0,
2011-02-17 00:00:00+00:00,49.81999969482422,50.43999862670898,49.81999969482422,27.141817092895508,3400,0.0,
2011-02-18 00:00:00+00:00,51.08000183105469,52.09000015258789,50.40999984741211,27.1525993347168,67100,0.0,
2011-02-22 00:00:00+00:00,50.720001220703125,51.29999923706055,50.560001373291016,27.59920883178711,64500,0.0,
2011-02-23 00:00:00+00:00,50.880001068115234,52.13999938964844,50.66999816894531,27.98665809631348,24600,0.0,
2011-02-24 00:00:00+00:00,52.880001068115234,52.880001068115234,50.7400016784668,27.7274112701416,48500,0.19,
2011-02-25 00:00:00+00:00,51.63999938964844,52.16999816894531,51.45000076293945,28.127077102661133,17100,0.0,
2011-02-28 00:00:00+00:00,51.68000030517578,52.5,51.630001068115234,28.35390281677246,7000,0.0,
2011-03-01 00:00:00+00:00,52.2599983215332,52.41999816894531,51.29999923706055,27.808429718017575,10600,0.0,
2011-03-02 00:00:00+00:00,51.65999984741211,51.65999984741211,51.220001220703125,27.7490177154541,13800,0.0,
2011-03-03 00:00:00+00:00,51.25,51.25,50.11000061035156,27.473588943481445,6100,0.0,
2011-03-04 00:00:00+00:00,51.2599983215332,51.59000015258789,51.04999923706055,27.862428665161133,11000,0.0,
2011-03-07 00:00:00+00:00,51.790000915527344,51.86000061035156,50.65999984741211,27.36017608642578,5500,0.0,
2011-03-08 00:00:00+00:00,50.619998931884766,50.77999877929688,50.31999969482422,27.176536560058597,7800,0.0,
2011-03-09 00:00:00+00:00,50.400001525878906,50.400001525878906,48.27000045776367,26.447439193725582,13000,0.0,
2011-03-10 00:00:00+00:00,48.34999847412109,48.45000076293945,46.79999923706055,26.166608810424805,12700,0.0,
2011-03-11 00:00:00+00:00,47.310001373291016,48.58000183105469,47.310001373291016,26.18822288513184,3600,0.0,
2011-03-14 00:00:00+00:00,47.77999877929688,48.810001373291016,47.77999877929688,26.361024856567383,29800,0.0,
2011-03-15 00:00:00+00:00,46.75,47.68000030517578,46.75,25.44290351867676,4200,0.0,
2011-03-16 00:00:00+00:00,47.66999816894531,47.7599983215332,47.2599983215332,25.71294593811035,6400,0.0,
2011-03-17 00:00:00+00:00,48.400001525878906,49.29999923706055,48.400001525878906,26.496042251586918,27900,0.0,
2011-03-18 00:00:00+00:00,49.68000030517578,49.68000030517578,49.15999984741211,26.744478225708008,6600,0.0,
2011-03-21 00:00:00+00:00,50.459999084472656,51.20000076293945,50.459999084472656,27.543777465820312,8100,0.0,
2011-03-22 00:00:00+00:00,50.65999984741211,51.02999877929688,50.540000915527344,27.55999565124512,7300,0.0,
2011-03-23 00:00:00+00:00,51.02999877929688,51.09999847412109,50.709999084472656,27.597787857055664,2000,0.0,
2011-03-24 00:00:00+00:00,51.59999847412109,51.619998931884766,50.95000076293945,27.522199630737305,3300,0.0,
2011-03-25 00:00:00+00:00,51.060001373291016,51.45000076293945,50.83000183105469,27.45197296142578,13200,0.0,
2011-03-28 00:00:00+00:00,50.86000061035156,51.04999923706055,50.790000915527344,27.55459976196289,3200,0.0,
2011-03-29 00:00:00+00:00,51.040000915527344,51.130001068115234,50.95000076293945,27.71721649169922,2600,0.19,
2011-03-30 00:00:00+00:00,51.25,51.459999084472656,51.150001525878906,27.85274124145508,4200,0.0,
2011-03-31 00:00:00+00:00,51.61000061035156,51.84999847412109,51.41999816894531,28.10752868652344,5500,0.0,
2011-04-01 00:00:00+00:00,52.380001068115234,52.380001068115234,52.15999984741211,28.367733001708984,2100,0.0,
2011-04-04 00:00:00+00:00,52.38999938964844,52.400001525878906,51.77999877929688,28.123783111572266,16000,0.0,
2011-04-05 00:00:00+00:00,51.7400016784668,52.4900016784668,51.7400016784668,28.45447540283203,4000,0.0,
2011-04-06 00:00:00+00:00,52.630001068115234,52.630001068115234,52.18000030517578,28.31893348693848,4800,0.0,
2011-04-07 00:00:00+00:00,52.65999984741211,52.77000045776367,52.34000015258789,28.41110610961914,12000,0.0,
2011-04-08 00:00:00+00:00,52.79999923706055,53.20000076293945,52.7400016784668,28.812257766723636,5900,0.0,
2011-04-11 00:00:00+00:00,53.02999877929688,53.880001068115234,52.84999847412109,28.665882110595703,8400,0.0,
2011-04-12 00:00:00+00:00,52.66999816894531,52.68999862670898,51.75,28.058738708496094,14800,0.0,
2011-04-13 00:00:00+00:00,52.09000015258789,52.38999938964844,51.88999938964844,28.12921714782715,5000,0.0,
2011-04-14 00:00:00+00:00,51.86000061035156,51.86000061035156,51.41999816894531,27.87983703613281,1600,0.0,
2011-04-15 00:00:00+00:00,51.709999084472656,52.20000076293945,51.70000076293945,28.19425201416016,2600,0.0,
2011-04-18 00:00:00+00:00,50.68999862670898,51.04999923706055,50.68000030517578,27.66842460632324,2500,0.0,
2011-04-19 00:00:00+00:00,51.52999877929688,52.27999877929688,51.52999877929688,28.32978630065918,4000,0.0,
2011-04-20 00:00:00+00:00,52.47999954223633,53.43000030517578,52.47999954223633,28.774288177490234,5300,0.0,
2011-04-21 00:00:00+00:00,53.33000183105469,53.56999969482422,53.119998931884766,28.99112701416016,23100,0.0,
2011-04-25 00:00:00+00:00,53.66999816894531,53.66999816894531,53.15999984741211,28.83393859863281,4700,0.0,
2011-04-26 00:00:00+00:00,53.0,53.58000183105469,52.9900016784668,28.83393859863281,6600,0.0,
2011-04-27 00:00:00+00:00,53.31999969482422,53.31999969482422,52.650001525878906,28.85026359558105,3100,0.19,
2011-04-28 00:00:00+00:00,53.400001525878906,53.43000030517578,53.040000915527344,28.95905303955078,5600,0.0,
2011-04-29 00:00:00+00:00,53.220001220703125,53.720001220703125,53.220001220703125,29.22565460205078,4300,0.0,
2011-05-02 00:00:00+00:00,53.95000076293945,54.27000045776367,53.470001220703125,29.09506225585937,4700,0.0,
2011-05-03 00:00:00+00:00,53.130001068115234,53.369998931884766,52.4900016784668,28.56189727783203,3500,0.0,
2011-05-04 00:00:00+00:00,52.2400016784668,52.2400016784668,51.0099983215332,28.023303985595703,18400,0.0,
2011-05-05 00:00:00+00:00,50.36000061035156,50.959999084472656,49.900001525878906,27.38136482238769,31600,0.0,
2011-05-06 00:00:00+00:00,50.41999816894531,50.900001525878906,50.0,27.26168632507324,9000,0.0,
2011-05-09 00:00:00+00:00,50.33000183105469,50.95000076293945,50.060001373291016,27.582630157470703,7000,0.0,
2011-05-10 00:00:00+00:00,49.97999954223633,51.02999877929688,49.79999923706055,27.63160896301269,7000,0.0,
2011-05-11 00:00:00+00:00,50.77999877929688,50.77999877929688,48.900001525878906,26.73939323425293,8500,0.0,
2011-05-12 00:00:00+00:00,48.880001068115234,49.75,48.060001373291016,26.89716148376465,8400,0.0,
2011-05-13 00:00:00+00:00,49.34999847412109,49.900001525878906,48.83000183105469,27.14198875427246,11300,0.0,
2011-05-16 00:00:00+00:00,49.4900016784668,50.33000183105469,49.43000030517578,27.190933227539062,7400,0.0,
2011-05-17 00:00:00+00:00,49.0099983215332,50.459999084472656,48.97999954223633,27.43577003479004,6700,0.0,
2011-05-18 00:00:00+00:00,50.400001525878906,51.59999847412109,50.400001525878906,27.98523330688477,3900,0.0,
2011-05-19 00:00:00+00:00,51.72999954223633,51.869998931884766,51.43000030517578,28.21917724609375,4000,0.0,
2011-05-20 00:00:00+00:00,51.68999862670898,52.31999969482422,51.68999862670898,28.44767189025879,5100,0.0,
2011-05-23 00:00:00+00:00,52.290000915527344,52.290000915527344,52.290000915527344,28.44767189025879,0,0.0,
2011-05-24 00:00:00+00:00,51.90999984741211,52.060001373291016,51.5,28.07228279113769,9100,0.0,
2011-05-25 00:00:00+00:00,51.5,51.7400016784668,51.45000076293945,28.055965423583984,6700,0.0,
2011-05-26 00:00:00+00:00,52.16999816894531,52.220001220703125,52.02999877929688,28.409587860107425,2900,0.0,
2011-05-27 00:00:00+00:00,51.650001525878906,51.790000915527344,51.52999877929688,28.152950286865234,7500,0.19,
2011-05-31 00:00:00+00:00,52.0099983215332,52.47999954223633,52.0099983215332,28.65529060363769,3900,0.0,
2011-06-01 00:00:00+00:00,52.29999923706055,52.36000061035156,51.7599983215332,28.38774299621582,4500,0.0,
2011-06-02 00:00:00+00:00,51.380001068115234,52.209999084472656,51.380001068115234,28.39320945739746,7700,0.0,
2011-06-03 00:00:00+00:00,51.25,52.0,51.25,28.39320945739746,3800,0.0,
2011-06-06 00:00:00+00:00,51.77000045776367,51.77000045776367,51.43999862670898,28.08742904663086,800,0.0,
2011-06-07 00:00:00+00:00,51.86000061035156,51.86000061035156,51.25,28.125629425048828,30900,0.0,
2011-06-08 00:00:00+00:00,51.459999084472656,51.9900016784668,51.310001373291016,28.10381126403809,9600,0.0,
2011-06-09 00:00:00+00:00,51.040000915527344,51.060001373291016,50.58000183105469,27.661544799804688,6500,0.0,
2011-06-10 00:00:00+00:00,49.75,49.84000015258789,48.68999862670898,27.017221450805664,5500,0.0,
2011-06-13 00:00:00+00:00,49.08000183105469,49.33000183105469,48.720001220703125,26.902557373046875,14600,0.0,
2011-06-14 00:00:00+00:00,49.68999862670898,51.45000076293945,49.66999816894531,27.88538360595703,7500,0.0,
2011-06-15 00:00:00+00:00,50.650001525878906,50.650001525878906,49.70000076293945,27.24109268188477,2300,0.0,
2011-06-16 00:00:00+00:00,49.36000061035156,49.72999954223633,48.84999847412109,26.831573486328125,31600,0.0,
2011-06-17 00:00:00+00:00,48.65999984741211,49.4900016784668,48.65999984741211,26.875267028808597,8700,0.0,
2011-06-20 00:00:00+00:00,48.83000183105469,49.18999862670898,48.650001525878906,26.59676742553711,16200,0.0,
2011-06-21 00:00:00+00:00,49.38999938964844,50.43999862670898,49.36000061035156,27.443113327026367,6400,0.0,
2011-06-22 00:00:00+00:00,49.810001373291016,50.52999877929688,49.7599983215332,27.590545654296875,7000,0.0,
2011-06-23 00:00:00+00:00,49.27999877929688,49.7599983215332,49.08000183105469,27.170106887817383,6100,0.0,
2011-06-24 00:00:00+00:00,48.9900016784668,49.060001373291016,48.970001220703125,26.782434463500977,2800,0.0,
2011-06-27 00:00:00+00:00,49.0,49.02000045776367,48.43000030517578,26.60771751403809,7300,0.0,
2011-06-28 00:00:00+00:00,48.84000015258789,49.880001068115234,48.84000015258789,27.254539489746094,5700,0.19,
2011-06-29 00:00:00+00:00,51.02000045776367,51.75,50.95000076293945,28.28507804870605,6900,0.0,
2011-06-30 00:00:00+00:00,52.119998931884766,52.959999084472656,52.119998931884766,29.030580520629883,10900,0.0,
2011-07-01 00:00:00+00:00,52.959999084472656,52.959999084472656,52.959999084472656,29.030580520629883,0,0.0,
2011-07-05 00:00:00+00:00,52.40999984741211,52.7599983215332,52.18000030517578,28.751007080078125,20600,0.0,
2011-07-06 00:00:00+00:00,51.9900016784668,52.02000045776367,51.68999862670898,28.515310287475582,5400,0.0,
2011-07-07 00:00:00+00:00,52.119998931884766,52.209999084472656,51.86000061035156,28.438552856445312,6700,0.0,
2011-07-08 00:00:00+00:00,51.47999954223633,51.560001373291016,51.04999923706055,28.263158798217773,4900,0.0,
2011-07-11 00:00:00+00:00,51.25,51.27000045776367,50.72999954223633,27.808177947998047,6800,0.0,
2011-07-12 00:00:00+00:00,50.619998931884766,50.93999862670898,50.619998931884766,27.841073989868164,12000,0.0,
2011-07-13 00:00:00+00:00,51.38999938964844,51.77999877929688,51.29999923706055,28.383737564086918,4500,0.0,
2011-07-14 00:00:00+00:00,51.58000183105469,51.790000915527344,51.470001220703125,28.36181259155273,3000,0.0,
2011-07-15 00:00:00+00:00,51.709999084472656,51.88999938964844,51.52000045776367,28.405681610107425,3100,0.0,
2011-07-18 00:00:00+00:00,51.5099983215332,51.59999847412109,51.34000015258789,28.28507804870605,3500,0.0,
2011-07-19 00:00:00+00:00,52.31999969482422,52.31999969482422,51.9900016784668,28.50983047485352,5200,0.0,
2011-07-20 00:00:00+00:00,52.02999877929688,52.119998931884766,51.790000915527344,28.389232635498047,2300,0.0,
2011-07-21 00:00:00+00:00,51.68999862670898,52.36000061035156,51.68000030517578,28.56461524963379,5500,0.0,
2011-07-22 00:00:00+00:00,51.52000045776367,51.58000183105469,51.43999862670898,28.2467098236084,3600,0.0,
2011-07-25 00:00:00+00:00,51.83000183105469,52.09999847412109,51.83000183105469,28.54271697998047,3000,0.0,
2011-07-26 00:00:00+00:00,51.83000183105469,52.02999877929688,51.58000183105469,28.48241806030273,11100,0.0,
2011-07-27 00:00:00+00:00,51.25,51.25,50.43000030517578,27.7837028503418,4000,0.19,
2011-07-28 00:00:00+00:00,50.34000015258789,51.25,50.34000015258789,28.13030242919922,9000,0.0,
2011-07-29 00:00:00+00:00,50.27999877929688,50.95000076293945,50.08000183105469,27.552614212036133,9400,0.0,
2011-08-01 00:00:00+00:00,50.08000183105469,50.08000183105469,50.08000183105469,27.552614212036133,0,0.0,
2011-08-02 00:00:00+00:00,50.20000076293945,50.56999969482422,49.790000915527344,27.437089920043945,21700,0.0,
2011-08-03 00:00:00+00:00,49.560001373291016,49.630001068115234,48.290000915527344,26.809892654418945,53000,0.0,
2011-08-04 00:00:00+00:00,48.34000015258789,48.4900016784668,44.130001068115234,24.994312286376957,103800,0.0,
2011-08-05 00:00:00+00:00,45.15999984741211,46.0099983215332,44.54999923706055,25.252910614013672,73900,0.0,
2011-08-08 00:00:00+00:00,43.58000183105469,43.84000015258789,40.66999816894531,23.178754806518555,123700,0.0,
2011-08-09 00:00:00+00:00,41.9900016784668,43.90999984741211,41.15999984741211,24.09205436706543,58700,0.0,
2011-08-10 00:00:00+00:00,43.2599983215332,46.119998931884766,42.38999938964844,25.19788932800293,10400,0.0,
2011-08-11 00:00:00+00:00,45.81999969482422,45.959999084472656,43.36000061035156,25.14836311340332,11800,0.0,
2011-08-12 00:00:00+00:00,46.52000045776367,46.810001373291016,45.650001525878906,25.269420623779297,13300,0.0,
2011-08-15 00:00:00+00:00,45.880001068115234,46.619998931884766,45.880001068115234,25.59950828552246,6200,0.0,
2011-08-16 00:00:00+00:00,46.29999923706055,46.29999923706055,45.02000045776367,24.79625701904297,4000,0.0,
2011-08-17 00:00:00+00:00,45.400001525878906,45.4900016784668,43.95000076293945,24.18006134033203,11100,0.0,
2011-08-18 00:00:00+00:00,43.5,43.5,40.959999084472656,23.431833267211918,10500,0.0,
2011-08-19 00:00:00+00:00,42.29999923706055,43.119998931884766,41.900001525878906,23.14024353027344,4600,0.0,
2011-08-22 00:00:00+00:00,42.810001373291016,42.869998931884766,41.29999923706055,22.79913330078125,9700,0.0,
2011-08-23 00:00:00+00:00,41.900001525878906,42.63999938964844,40.970001220703125,23.4593448638916,13400,0.0,
2011-08-24 00:00:00+00:00,43.560001373291016,43.720001220703125,43.18999862670898,23.95999336242676,3300,0.0,
2011-08-25 00:00:00+00:00,44.04999923706055,44.04999923706055,42.68000030517578,23.48135757446289,12100,0.0,
2011-08-26 00:00:00+00:00,42.4900016784668,43.15999984741211,41.77999877929688,23.51436233520508,5400,0.0,
2011-08-29 00:00:00+00:00,43.58000183105469,44.88999938964844,43.58000183105469,24.680402755737305,15100,0.19,
2011-08-30 00:00:00+00:00,44.369998931884766,45.15999984741211,44.27000045776367,24.93461227416992,3600,0.0,
2011-08-31 00:00:00+00:00,45.08000183105469,46.52000045776367,45.08000183105469,25.448558807373047,4200,0.0,
2011-09-01 00:00:00+00:00,47.29999923706055,47.29999923706055,46.709999084472656,25.863035202026367,9400,0.0,
