date,SCHX_Open,SCHX_High,SCHX_Low,SCHX_Close,SCHX_Volume,SCHX_Dividends,SCHX_Stock Splits
2009-11-03 00:00:00+00:00,12.15999984741211,12.350000381469728,11.75,9.45982837677002,106600,0.0,
2009-11-04 00:00:00+00:00,12.399999618530272,12.479999542236328,12.300000190734863,9.49453353881836,82000,0.0,
2009-11-05 00:00:00+00:00,12.414999961853027,12.550000190734863,12.390000343322754,9.675788879394531,91000,0.0,
2009-11-06 00:00:00+00:00,12.494999885559082,12.654999732971191,12.454999923706056,9.695073127746582,193000,0.0,
2009-11-09 00:00:00+00:00,12.760000228881836,13.229999542236328,12.69499969482422,9.911033630371094,298400,0.0,
2009-11-10 00:00:00+00:00,12.829999923706056,12.899999618530272,12.800000190734863,9.907175064086914,198600,0.0,
2009-11-11 00:00:00+00:00,12.954999923706056,13.005000114440918,12.875,9.968878746032717,235000,0.0,
2009-11-12 00:00:00+00:00,12.989999771118164,12.989999771118164,12.770000457763672,9.868608474731444,192400,0.0,
2009-11-13 00:00:00+00:00,12.835000038146973,12.904999732971191,12.765000343322754,9.914888381958008,434200,0.0,
2009-11-16 00:00:00+00:00,12.954999923706056,13.095000267028809,12.94499969482422,10.065287590026855,407400,0.0,
2009-11-17 00:00:00+00:00,13.024999618530272,13.0649995803833,12.975000381469728,10.072999954223633,243000,0.0,
2009-11-18 00:00:00+00:00,13.05500030517578,13.0649995803833,12.975000381469728,10.065287590026855,278800,0.0,
2009-11-19 00:00:00+00:00,12.994999885559082,12.994999885559082,12.800000190734863,9.941884994506836,346200,0.0,
2009-11-20 00:00:00+00:00,12.824999809265137,12.859999656677246,12.78499984741211,9.907175064086914,251400,0.0,
2009-11-23 00:00:00+00:00,12.984999656677246,13.079999923706056,12.96500015258789,10.022866249084473,221600,0.0,
2009-11-24 00:00:00+00:00,13.020000457763672,13.020000457763672,12.90999984741211,10.022866249084473,247400,0.0,
2009-11-25 00:00:00+00:00,13.03499984741211,13.06999969482422,12.994999885559082,10.072999954223633,263600,0.0,
2009-11-27 00:00:00+00:00,12.739999771118164,12.925000190734863,12.69499969482422,9.907175064086914,345200,0.0,
2009-11-30 00:00:00+00:00,12.850000381469728,12.899999618530272,12.779999732971191,9.941884994506836,359800,0.0,
2009-12-01 00:00:00+00:00,12.994999885559082,13.074999809265137,12.994999885559082,10.049861907958984,481800,0.0,
2009-12-02 00:00:00+00:00,13.0649995803833,13.114999771118164,13.0,10.06143283843994,156000,0.0,
2009-12-03 00:00:00+00:00,13.079999923706056,13.145000457763672,12.93000030517578,9.984301567077637,154400,0.0,
2009-12-04 00:00:00+00:00,13.119999885559082,13.170000076293944,12.914999961853027,10.034438133239746,438000,0.0,
2009-12-07 00:00:00+00:00,13.010000228881836,13.06999969482422,12.970000267028809,10.022866249084473,393600,0.0,
2009-12-08 00:00:00+00:00,12.925000190734863,12.925000190734863,12.829999923706056,9.918745040893556,606600,0.0,
2009-12-09 00:00:00+00:00,12.869999885559082,12.90999984741211,12.800000190734863,9.945740699768066,319600,0.0,
2009-12-10 00:00:00+00:00,12.984999656677246,13.015000343322754,12.949999809265137,10.003585815429688,250800,0.0,
2009-12-11 00:00:00+00:00,13.03499984741211,13.050000190734863,12.979999542236328,10.04600715637207,191200,0.0,
2009-12-14 00:00:00+00:00,13.125,13.140000343322754,13.06999969482422,10.126994132995604,254400,0.0,
2009-12-15 00:00:00+00:00,13.095000267028809,13.130000114440918,13.045000076293944,10.072999954223633,157600,0.0,
2009-12-16 00:00:00+00:00,13.140000343322754,13.164999961853027,13.074999809265137,10.099998474121094,116600,0.0,
2009-12-17 00:00:00+00:00,13.024999618530272,13.024999618530272,12.9350004196167,9.988160133361816,251600,0.0,
2009-12-18 00:00:00+00:00,13.020000457763672,13.020000457763672,12.90999984741211,10.04215145111084,267000,0.0,
2009-12-21 00:00:00+00:00,13.09000015258789,13.1899995803833,13.09000015258789,10.138562202453612,183400,0.0,
2009-12-22 00:00:00+00:00,13.1850004196167,13.21500015258789,13.15999984741211,10.17712688446045,222800,0.0,
2009-12-23 00:00:00+00:00,13.225000381469728,13.225000381469728,13.15999984741211,10.208037376403809,214800,0.025,
2009-12-24 00:00:00+00:00,13.244999885559082,13.274999618530272,13.234999656677246,10.258265495300291,122800,0.0,
2009-12-28 00:00:00+00:00,13.31999969482422,13.329999923706056,13.25,10.254401206970217,192400,0.0,
2009-12-29 00:00:00+00:00,13.324999809265137,13.324999809265137,13.274999618530272,10.262128829956056,221200,0.0,
2009-12-30 00:00:00+00:00,13.229999542236328,13.274999618530272,13.225000381469728,10.254401206970217,300800,0.0,
2009-12-31 00:00:00+00:00,13.3100004196167,13.3100004196167,13.140000343322754,10.153943061828612,393400,0.0,
2010-01-04 00:00:00+00:00,13.255000114440918,13.359999656677246,13.239999771118164,10.308488845825195,484600,0.0,
2010-01-05 00:00:00+00:00,13.359999656677246,13.395000457763672,13.31999969482422,10.347127914428713,260800,0.0,
2010-01-06 00:00:00+00:00,13.404999732971191,13.43000030517578,13.369999885559082,10.366448402404783,184200,0.0,
2010-01-07 00:00:00+00:00,13.399999618530272,13.475000381469728,13.350000381469728,10.405086517333984,178600,0.0,
2010-01-08 00:00:00+00:00,13.43000030517578,13.5,13.404999732971191,10.43213176727295,348000,0.0,
2010-01-11 00:00:00+00:00,13.56999969482422,13.56999969482422,13.46500015258789,10.447587966918944,357600,0.0,
2010-01-12 00:00:00+00:00,13.44499969482422,13.449999809265137,13.345000267028809,10.347127914428713,292800,0.0,
2010-01-13 00:00:00+00:00,13.4350004196167,13.53499984741211,13.359999656677246,10.44372272491455,318400,0.0,
2010-01-14 00:00:00+00:00,13.494999885559082,13.55500030517578,13.484999656677246,10.455314636230469,217800,0.0,
2010-01-15 00:00:00+00:00,13.529999732971191,13.529999732971191,13.345000267028809,10.347127914428713,334800,0.0,
2010-01-19 00:00:00+00:00,13.390000343322754,13.5600004196167,13.380000114440918,10.470768928527832,340000,0.0,
2010-01-20 00:00:00+00:00,13.479999542236328,13.479999542236328,13.31999969482422,10.37417697906494,456200,0.0,
2010-01-21 00:00:00+00:00,13.4350004196167,13.46500015258789,13.154999732971191,10.184850692749023,455200,0.0,
2010-01-22 00:00:00+00:00,13.130000114440918,13.15999984741211,12.875,9.964619636535645,305600,0.0,
2010-01-25 00:00:00+00:00,13.010000228881836,13.024999618530272,12.90999984741211,10.007119178771973,303000,0.0,
2010-01-26 00:00:00+00:00,12.90999984741211,13.024999618530272,12.869999885559082,9.968482971191406,156800,0.0,
2010-01-27 00:00:00+00:00,12.869999885559082,12.970000267028809,12.800000190734863,10.01098346710205,227200,0.0,
2010-01-28 00:00:00+00:00,13.005000114440918,13.005000114440918,12.729999542236328,9.910523414611816,241400,0.0,
2010-01-29 00:00:00+00:00,12.875,12.94499969482422,12.675000190734863,9.798476219177246,246600,0.0,
2010-02-01 00:00:00+00:00,12.770000457763672,12.869999885559082,12.755000114440918,9.94143772125244,705600,0.0,
2010-02-02 00:00:00+00:00,12.899999618530272,13.039999961853027,12.854999542236328,10.065077781677246,274800,0.0,
2010-02-03 00:00:00+00:00,12.960000038146973,13.024999618530272,12.93000030517578,10.018712043762209,193400,0.0,
2010-02-04 00:00:00+00:00,12.864999771118164,12.864999771118164,12.550000190734863,9.69801902770996,317000,0.0,
2010-02-05 00:00:00+00:00,12.579999923706056,12.600000381469728,12.335000038146973,9.736659049987791,602000,0.0,
2010-02-08 00:00:00+00:00,12.600000381469728,12.654999732971191,12.494999885559082,9.655517578125,260000,0.0,
2010-02-09 00:00:00+00:00,12.645000457763672,12.75,12.550000190734863,9.775297164916992,293600,0.0,
2010-02-10 00:00:00+00:00,12.635000228881836,12.6899995803833,12.524999618530272,9.763702392578123,314600,0.0,
2010-02-11 00:00:00+00:00,12.619999885559082,12.774999618530272,12.55500030517578,9.864160537719728,342400,0.0,
2010-02-12 00:00:00+00:00,12.630000114440918,12.755000114440918,12.59000015258789,9.852568626403809,355600,0.0,
2010-02-16 00:00:00+00:00,12.880000114440918,12.970000267028809,12.81999969482422,10.014846801757812,426800,0.0,
2010-02-17 00:00:00+00:00,13.03499984741211,13.039999961853027,12.975000381469728,10.068939208984377,267400,0.0,
2010-02-18 00:00:00+00:00,13.020000457763672,13.125,13.005000114440918,10.134624481201172,331600,0.0,
2010-02-19 00:00:00+00:00,13.079999923706056,13.18000030517578,13.050000190734863,10.157808303833008,241200,0.0,
2010-02-22 00:00:00+00:00,13.199999809265137,13.199999809265137,13.109999656677246,10.138489723205566,385000,0.0,
2010-02-23 00:00:00+00:00,13.114999771118164,13.130000114440918,12.949999809265137,10.026440620422363,196200,0.0,
2010-02-24 00:00:00+00:00,13.020000457763672,13.104999542236328,12.979999542236328,10.115302085876465,209600,0.0,
2010-02-25 00:00:00+00:00,12.914999961853027,13.085000038146973,12.875,10.099846839904783,490200,0.0,
2010-02-26 00:00:00+00:00,13.095000267028809,13.125,13.015000343322754,10.126898765563965,191400,0.0,
2010-03-01 00:00:00+00:00,13.154999732971191,13.239999771118164,13.149999618530272,10.219627380371094,332600,0.0,
2010-03-02 00:00:00+00:00,13.289999961853027,13.329999923706056,13.25,10.258265495300291,900800,0.0,
2010-03-03 00:00:00+00:00,13.3149995803833,13.359999656677246,13.25,10.262128829956056,387400,0.0,
2010-03-04 00:00:00+00:00,13.31999969482422,13.335000038146973,13.255000114440918,10.296899795532228,1057600,0.0,
2010-03-05 00:00:00+00:00,13.395000457763672,13.515000343322754,13.385000228881836,10.43213176727295,357000,0.0,
2010-03-08 00:00:00+00:00,13.524999618530272,13.53499984741211,13.484999656677246,10.435998916625977,249200,0.0,
2010-03-09 00:00:00+00:00,13.46500015258789,13.585000038146973,13.454999923706056,10.455314636230469,301400,0.0,
2010-03-10 00:00:00+00:00,13.550000190734863,13.619999885559082,13.529999732971191,10.505545616149902,333200,0.0,
2010-03-11 00:00:00+00:00,13.5600004196167,13.645000457763672,13.515000343322754,10.544184684753418,199800,0.0,
2010-03-12 00:00:00+00:00,13.704999923706056,13.704999923706056,13.604999542236328,10.548044204711914,316600,0.0,
2010-03-15 00:00:00+00:00,13.640000343322754,13.654999732971191,13.550000190734863,10.544184684753418,255200,0.0,
2010-03-16 00:00:00+00:00,13.69499969482422,13.770000457763672,13.654999732971191,10.640776634216309,330000,0.0,
2010-03-17 00:00:00+00:00,13.795000076293944,13.880000114440918,13.795000076293944,10.694867134094238,383000,0.0,
2010-03-18 00:00:00+00:00,13.850000381469728,13.859999656677246,13.779999732971191,10.683276176452637,293200,0.0,
2010-03-19 00:00:00+00:00,13.75,13.869999885559082,13.699999809265137,10.625319480895996,275400,0.0,
2010-03-22 00:00:00+00:00,13.635000228881836,13.80500030517578,13.625,10.68736457824707,371000,0.05,
2010-03-23 00:00:00+00:00,13.8100004196167,13.885000228881836,13.760000228881836,10.764921188354492,348200,0.0,
2010-03-24 00:00:00+00:00,13.829999923706056,13.869999885559082,13.789999961853027,10.710633277893066,387800,0.0,
2010-03-25 00:00:00+00:00,13.899999618530272,13.949999809265137,13.779999732971191,10.68736457824707,475800,0.0,
2010-03-26 00:00:00+00:00,13.8149995803833,13.869999885559082,13.729999542236328,10.69512176513672,813200,0.0,
2010-03-29 00:00:00+00:00,13.850000381469728,13.885000228881836,13.829999923706056,10.757165908813477,330800,0.0,
2010-03-30 00:00:00+00:00,13.899999618530272,13.925000190734863,13.824999809265137,10.757165908813477,245200,0.0,
2010-03-31 00:00:00+00:00,13.829999923706056,13.890000343322754,13.795000076293944,10.730021476745604,261400,0.0,
2010-04-01 00:00:00+00:00,13.9399995803833,13.970000267028809,13.845000267028809,10.799822807312012,310600,0.0,
2010-04-05 00:00:00+00:00,13.989999771118164,14.050000190734863,13.94499969482422,10.89289379119873,457800,0.0,
2010-04-06 00:00:00+00:00,14.015000343322754,14.104999542236328,13.994999885559082,10.912278175354004,508200,0.0,
2010-04-07 00:00:00+00:00,14.06999969482422,14.074999809265137,13.9399995803833,10.854114532470703,476400,0.0,
2010-04-08 00:00:00+00:00,13.96500015258789,14.0600004196167,13.90999984741211,10.89289379119873,460200,0.0,
2010-04-09 00:00:00+00:00,14.079999923706056,14.135000228881836,14.050000190734863,10.95881462097168,414600,0.0,
2010-04-12 00:00:00+00:00,14.164999961853027,14.1899995803833,14.135000228881836,10.982086181640623,425800,0.0,
2010-04-13 00:00:00+00:00,14.164999961853027,14.19499969482422,14.079999923706056,10.989837646484377,507400,0.0,
2010-04-14 00:00:00+00:00,14.234999656677246,14.329999923706056,14.199999809265137,11.113931655883787,652400,0.0,
2010-04-15 00:00:00+00:00,14.3149995803833,14.369999885559082,14.30500030517578,11.12168312072754,631600,0.0,
2010-04-16 00:00:00+00:00,14.295000076293944,14.3100004196167,14.050000190734863,10.954940795898438,662800,0.0,
2010-04-19 00:00:00+00:00,14.0649995803833,14.164999961853027,14.0,10.985960960388184,715400,0.0,
2010-04-20 00:00:00+00:00,14.25,14.295000076293944,14.199999809265137,11.075154304504396,690800,0.0,
2010-04-21 00:00:00+00:00,14.300000190734863,14.31999969482422,14.1850004196167,11.059639930725098,517600,0.0,
2010-04-22 00:00:00+00:00,14.164999961853027,14.3100004196167,14.074999809265137,11.0945405960083,544400,0.0,
2010-04-23 00:00:00+00:00,14.295000076293944,14.40999984741211,14.270000457763672,11.168218612670898,575400,0.0,
2010-04-26 00:00:00+00:00,14.414999961853027,14.4399995803833,14.335000038146973,11.125563621520996,545600,0.0,
