date,QRTEA_Open,QRTEA_High,QRTEA_Low,QRTEA_Close,QRTEA_Volume,QRTEA_Dividends,QRTEA_Stock Splits
2006-07-26 00:00:00+00:00,13.967850685119627,14.179356575012209,13.874788284301758,7.873000621795654,1334360,0.0,
2006-07-27 00:00:00+00:00,13.866328239440918,14.077834129333496,13.714043617248535,7.954611301422119,1303391,0.0,
2006-07-28 00:00:00+00:00,13.908629417419434,14.162437438964844,13.900169372558594,7.911405086517334,1565086,0.0,
2006-07-31 00:00:00+00:00,13.840948104858398,14.128596305847168,13.840948104858398,7.906605243682861,1136375,0.0,
2006-08-01 00:00:00+00:00,13.790185928344728,13.92555046081543,13.747884750366213,7.844197750091553,3235725,0.0,
2006-08-02 00:00:00+00:00,13.798645973205566,13.908629417419434,13.790185928344728,7.853797912597656,3141520,0.0,
2006-08-03 00:00:00+00:00,13.705583572387695,14.03553295135498,13.705583572387695,7.911405086517334,2022402,0.0,
2006-08-04 00:00:00+00:00,13.832487106323242,14.069374084472656,13.832487106323242,7.897004127502441,1831864,0.0,
2006-08-07 00:00:00+00:00,13.857868194580078,14.05245304107666,13.849408149719238,7.964212417602539,1587662,0.0,
2006-08-08 00:00:00+00:00,13.959390640258787,14.170896530151367,13.959390640258787,7.964212417602539,734613,0.0,
2006-08-09 00:00:00+00:00,14.128596305847168,14.915397644042969,14.128596305847168,8.458674430847168,5428690,0.0,
2006-08-10 00:00:00+00:00,14.763113021850586,15.236886978149414,14.64466953277588,8.583491325378418,3424609,0.0,
2006-08-11 00:00:00+00:00,14.99153995513916,15.126903533935549,14.906936645507812,8.525883674621582,1529272,0.0,
2006-08-14 00:00:00+00:00,14.949238777160645,15.169204711914062,14.839255332946776,8.477877616882324,810734,0.0,
2006-08-15 00:00:00+00:00,14.915397644042969,15.338409423828123,14.636210441589355,8.61229419708252,2289179,0.0,
2006-08-16 00:00:00+00:00,15.143823623657228,15.35533046722412,15.126903533935549,8.669901847839355,1404689,0.0,
2006-08-17 00:00:00+00:00,15.219965934753418,15.651437759399414,15.11844253540039,8.857125282287598,2053252,0.0,
2006-08-18 00:00:00+00:00,15.541455268859863,15.651437759399414,15.313029289245604,8.852324485778809,2081975,0.0,
2006-08-21 00:00:00+00:00,15.414551734924316,15.68527889251709,15.414551734924316,8.861926078796387,1706335,0.0,
2006-08-22 00:00:00+00:00,15.507614135742188,15.75296115875244,15.473773002624512,8.842723846435547,1130228,0.0,
2006-08-23 00:00:00+00:00,15.431471824645996,15.769882202148438,15.431471824645996,8.881128311157227,1795222,0.0,
2006-08-24 00:00:00+00:00,15.549915313720703,15.719120025634766,15.541455268859863,8.881128311157227,2176535,0.0,
2006-08-25 00:00:00+00:00,15.55837631225586,15.67681884765625,15.456852912902832,8.780315399169922,2180081,0.0,
2006-08-28 00:00:00+00:00,15.423011779785156,15.651437759399414,15.40609073638916,8.866726875305176,1782929,0.0,
2006-08-29 00:00:00+00:00,15.5668363571167,15.651437759399414,15.38917064666748,8.876327514648438,1783165,0.0,
2006-08-30 00:00:00+00:00,15.67681884765625,15.922165870666504,15.507614135742188,9.005945205688477,3528506,0.0,
2006-08-31 00:00:00+00:00,15.769882202148438,16.175973892211914,15.76142120361328,9.14996337890625,3502030,0.0,
2006-09-01 00:00:00+00:00,15.96446704864502,16.26903533935547,15.96446704864502,9.19316864013672,942054,0.0,
2006-09-05 00:00:00+00:00,16.1590518951416,16.277496337890625,16.1590518951416,9.207569122314451,2675693,0.0,
2006-09-06 00:00:00+00:00,16.201353073120117,16.514381408691406,16.19289207458496,9.36118984222412,3552146,0.0,
2006-09-07 00:00:00+00:00,16.379018783569336,16.61590576171875,16.28595542907715,9.394795417785645,2867059,0.0,
2006-09-08 00:00:00+00:00,16.61590576171875,16.68358612060547,16.45516014099121,9.40439510345459,4850692,0.0,
2006-09-11 00:00:00+00:00,16.573604583740234,16.573604583740234,16.45516014099121,9.375591278076172,3372482,0.0,
2006-09-12 00:00:00+00:00,16.45516014099121,16.903553009033203,16.404399871826172,9.505208015441896,3050033,0.0,
2006-09-13 00:00:00+00:00,16.666667938232422,16.793569564819336,16.556684494018555,9.505208015441896,1330696,0.0,
2006-09-14 00:00:00+00:00,16.565143585205078,16.818950653076172,16.53130340576172,9.524410247802734,2064245,0.0,
2006-09-15 00:00:00+00:00,16.793569564819336,16.91201400756836,16.666667938232422,9.55801486968994,3009963,0.0,
2006-09-18 00:00:00+00:00,16.708967208862305,16.920473098754883,16.708967208862305,9.524410247802734,1218051,0.0,
2006-09-19 00:00:00+00:00,16.742809295654297,16.920473098754883,16.522842407226562,9.548413276672363,1863187,0.0,
2006-09-20 00:00:00+00:00,16.793569564819336,16.91201400756836,16.412860870361328,9.44760036468506,1683523,0.0,
2006-09-21 00:00:00+00:00,16.61590576171875,16.844331741333008,16.412860870361328,9.486004829406738,1546174,0.0,
2006-09-22 00:00:00+00:00,16.61590576171875,16.75126838684082,16.43824005126953,9.481204986572266,1555630,0.0,
2006-09-25 00:00:00+00:00,16.666667938232422,16.954315185546875,16.45516014099121,9.524410247802734,3168115,0.0,
2006-09-26 00:00:00+00:00,16.71742820739746,16.920473098754883,16.5482234954834,9.58681869506836,1808460,0.0,
2006-09-27 00:00:00+00:00,16.73434829711914,17.343486785888672,16.522842407226562,9.70683479309082,4535334,0.0,
2006-09-28 00:00:00+00:00,16.979694366455078,17.343486785888672,16.937393188476562,9.812447547912598,2480545,0.0,
2006-09-29 00:00:00+00:00,17.36040687561035,17.42808723449707,17.021997451782227,9.78364372253418,2830299,0.0,
2006-10-02 00:00:00+00:00,17.292724609375,17.521150588989258,16.971235275268555,9.692431449890137,1888836,0.0,
2006-10-03 00:00:00+00:00,16.99661636352539,17.419628143310547,16.793569564819336,9.822049140930176,2796612,0.0,
2006-10-04 00:00:00+00:00,17.174280166625977,17.453468322753906,17.174280166625977,9.841251373291016,1612130,0.0,
2006-10-05 00:00:00+00:00,17.258882522583008,17.664974212646484,17.191200256347656,9.96126651763916,1490738,0.0,
2006-10-06 00:00:00+00:00,17.42808723449707,17.749576568603516,17.284263610839844,9.990070343017578,1400434,0.0,
2006-10-09 00:00:00+00:00,17.538070678710938,17.96954345703125,17.419628143310547,10.158090591430664,1851603,0.0,
2006-10-10 00:00:00+00:00,17.85110092163086,18.10490608215332,17.749576568603516,10.249302864074709,1368401,0.0,
2006-10-11 00:00:00+00:00,17.927242279052734,17.961082458496094,17.57191276550293,10.095684051513672,1298191,0.0,
2006-10-12 00:00:00+00:00,17.707275390625,18.06260681152344,17.5126895904541,10.158090591430664,5210374,0.0,
2006-10-13 00:00:00+00:00,17.783418655395508,18.00338363647461,17.741117477416992,10.158090591430664,1302564,0.0,
2006-10-16 00:00:00+00:00,17.842639923095703,18.46023750305176,17.842639923095703,10.398120880126951,2402888,0.0,
2006-10-17 00:00:00+00:00,18.240270614624023,18.42639541625977,18.231809616088867,10.41732406616211,1636834,0.0,
2006-10-18 00:00:00+00:00,18.82402610778809,18.900169372558597,18.206430435180664,10.546939849853516,4972674,0.0,
2006-10-19 00:00:00+00:00,18.5109977722168,18.69712448120117,18.443315505981445,10.58054542541504,1618867,0.0,
2006-10-20 00:00:00+00:00,18.595600128173828,18.671743392944336,18.595600128173828,10.561341285705566,1735885,0.0,
2006-10-23 00:00:00+00:00,18.620981216430664,19.162437438964844,18.612520217895508,10.79177188873291,28482063,0.0,
2006-10-24 00:00:00+00:00,18.92555046081543,19.07783317565918,18.138748168945312,10.326111793518066,8273645,0.0,
2006-10-25 00:00:00+00:00,18.10490608215332,18.73096466064453,17.994924545288086,10.561341285705566,3287497,0.0,
2006-10-26 00:00:00+00:00,18.688663482666016,18.84940719604492,18.612520217895508,10.64775276184082,1864487,0.0,
2006-10-27 00:00:00+00:00,18.688663482666016,19.11167526245117,18.637901306152344,10.652554512023926,2314356,0.0,
2006-10-30 00:00:00+00:00,18.80710792541504,18.950931549072266,18.52791976928711,10.51813793182373,1446532,0.0,
2006-10-31 00:00:00+00:00,18.57868003845215,18.781726837158203,18.38409423828125,10.594947814941406,1863423,0.0,
2006-11-01 00:00:00+00:00,18.790185928344727,18.99323272705078,18.637901306152344,10.623749732971191,2974503,0.0,
2006-11-02 00:00:00+00:00,18.612520217895508,18.773265838623047,18.612520217895508,10.60934829711914,1846520,0.0,
2006-11-03 00:00:00+00:00,18.612520217895508,18.739425659179688,18.14720726013184,10.532537460327148,3128754,0.0,
2006-11-06 00:00:00+00:00,18.62944221496582,19.458545684814453,18.62944221496582,10.849377632141112,4252718,0.0,
2006-11-07 00:00:00+00:00,19.001691818237305,19.399322509765625,18.8409481048584,10.90218448638916,3497774,0.0,
2006-11-08 00:00:00+00:00,19.086294174194336,19.247039794921875,18.934009552001957,10.7965726852417,2790111,0.0,
2006-11-09 00:00:00+00:00,19.14551544189453,19.14551544189453,18.70558357238769,10.662156105041504,1393933,0.0,
2006-11-10 00:00:00+00:00,18.84940719604492,18.934009552001957,18.756345748901367,10.681356430053713,1453505,0.0,
2006-11-13 00:00:00+00:00,18.756345748901367,19.20473861694336,18.756345748901367,10.849377632141112,1410481,0.0,
2006-11-14 00:00:00+00:00,18.97631072998047,19.28933906555176,18.83248710632324,10.945390701293944,1963066,0.0,
2006-11-15 00:00:00+00:00,19.348562240600582,19.54314613342285,19.187816619873047,10.921388626098633,3004053,0.0,
2006-11-16 00:00:00+00:00,19.458545684814453,19.458545684814453,19.170896530151367,10.964593887329102,1576197,0.0,
2006-11-17 00:00:00+00:00,19.27242088317871,19.42470359802246,19.179357528686523,10.97419548034668,1669575,0.0,
2006-11-20 00:00:00+00:00,19.153976440429688,19.593908309936523,19.153976440429688,11.036602973937988,2045333,0.0,
2006-11-21 00:00:00+00:00,19.213197708129883,19.44162368774414,19.213197708129883,11.0318021774292,1655036,0.0,
2006-11-22 00:00:00+00:00,19.35702133178711,19.534687042236328,19.247039794921875,11.027002334594728,1676194,0.0,
2006-11-24 00:00:00+00:00,19.27242088317871,19.50084686279297,19.2554988861084,11.041403770446776,1087913,0.0,
2006-11-27 00:00:00+00:00,19.37394142150879,19.3908634185791,18.781726837158203,10.714962005615234,2945189,0.0,
2006-11-28 00:00:00+00:00,18.92555046081543,19.035533905029297,18.66328239440918,10.690958976745604,2803349,0.0,
2006-11-29 00:00:00+00:00,18.74788475036621,19.365482330322266,18.74788475036621,10.954992294311523,2367310,0.0,
2006-11-30 00:00:00+00:00,19.196277618408203,19.40778350830078,19.12013435363769,10.926187515258787,3087620,0.0,
2006-12-01 00:00:00+00:00,19.314720153808597,19.475465774536133,19.179357528686523,10.964593887329102,6446983,0.0,
2006-12-04 00:00:00+00:00,19.3908634185791,19.67005157470703,19.153976440429688,10.906986236572266,3342578,0.0,
2006-12-05 00:00:00+00:00,19.42470359802246,19.50930595397949,19.280879974365234,11.05100440979004,4519968,0.0,
2006-12-06 00:00:00+00:00,19.365482330322266,19.568527221679688,19.314720153808597,11.00779914855957,1502795,0.0,
2006-12-07 00:00:00+00:00,19.416244506835938,19.644670486450195,19.187816619873047,10.916586875915527,2940934,0.0,
2006-12-08 00:00:00+00:00,19.103214263916016,19.3908634185791,18.83248710632324,10.90218448638916,2999207,0.0,
2006-12-11 00:00:00+00:00,19.09475517272949,19.526227951049805,18.900169372558597,10.964593887329102,1410008,0.0,
2006-12-12 00:00:00+00:00,19.27242088317871,19.416244506835938,19.12859535217285,10.954992294311523,1578916,0.0,
2006-12-13 00:00:00+00:00,19.458545684814453,19.50084686279297,19.04399299621582,10.887784004211426,1743686,0.0,
2006-12-14 00:00:00+00:00,19.30626106262207,19.70389175415039,19.187816619873047,10.964593887329102,3067172,0.0,
2006-12-15 00:00:00+00:00,19.416244506835938,19.593908309936523,19.02707290649414,10.83017635345459,4644787,0.0,
2006-12-18 00:00:00+00:00,19.179357528686523,19.450084686279297,18.883249282836918,10.762968063354492,2335514,0.0,
2006-12-19 00:00:00+00:00,18.883249282836918,19.14551544189453,18.595600128173828,10.743765830993652,1361309,0.0,
2006-12-20 00:00:00+00:00,18.87478828430176,19.11167526245117,18.773265838623047,10.710160255432127,1610239,0.0,
2006-12-21 00:00:00+00:00,18.90862846374512,19.02707290649414,18.443315505981445,10.498934745788574,1781865,0.0,
2006-12-22 00:00:00+00:00,18.46869659423828,18.620981216430664,18.14720726013184,10.3549165725708,1537073,0.0,
2006-12-26 00:00:00+00:00,18.138748168945312,18.35871315002441,18.06260681152344,10.350115776062012,1149259,0.0,
2006-12-27 00:00:00+00:00,18.553298950195312,18.62944221496582,17.918781280517578,10.3549165725708,2113061,0.0,
2006-12-28 00:00:00+00:00,18.181049346923828,18.375635147094727,18.172588348388672,10.383719444274902,1199730,0.0,
2006-12-29 00:00:00+00:00,18.197969436645508,18.49407768249512,18.181049346923828,10.3549165725708,1309420,0.0,
2007-01-03 00:00:00+00:00,18.29103279113769,18.40101432800293,17.681894302368164,10.19649600982666,5941323,0.0,
2007-01-04 00:00:00+00:00,17.96954345703125,18.83248710632324,17.766496658325195,10.623749732971191,3904737,0.0,
2007-01-05 00:00:00+00:00,18.739425659179688,18.790185928344727,18.274112701416016,10.450927734375,2391422,0.0,
2007-01-08 00:00:00+00:00,18.34179306030273,18.57868003845215,18.274112701416016,10.422124862670898,2286579,0.0,
2007-01-09 00:00:00+00:00,18.28257179260254,18.85786819458008,18.223350524902344,10.63815212249756,2977694,0.0,
2007-01-10 00:00:00+00:00,18.595600128173828,19.213197708129883,18.392555236816406,10.854178428649902,2152540,0.0,
2007-01-11 00:00:00+00:00,19.2554988861084,20.583755493164062,19.12859535217285,11.281434059143066,5241224,0.0,
2007-01-12 00:00:00+00:00,19.796953201293945,20.11844253540039,19.63620948791504,11.199823379516602,3674602,0.0,
2007-01-16 00:00:00+00:00,19.746192932128903,20.143823623657227,19.72081184387207,11.267032623291016,4887334,0.0,
2007-01-17 00:00:00+00:00,19.88155746459961,20.752960205078125,19.754653930664062,11.70388889312744,5360843,0.0,
2007-01-18 00:00:00+00:00,20.896785736083984,21.19289207458496,20.321489334106445,11.718289375305176,5172432,0.0,
2007-01-19 00:00:00+00:00,20.55837631225586,20.862943649291992,20.34687042236328,11.6414794921875,2667065,0.0,
2007-01-22 00:00:00+00:00,20.34687042236328,20.507614135742188,19.96615982055664,11.521464347839355,1769218,0.0,
2007-01-23 00:00:00+00:00,20.30456924438477,20.71912002563477,20.287647247314453,11.531065940856934,1614376,0.0,
2007-01-24 00:00:00+00:00,20.42301177978516,21.01522827148437,20.29610824584961,11.89591121673584,1773236,0.0,
2007-01-25 00:00:00+00:00,20.566835403442383,20.76142120361328,20.431472778320312,11.718289375305176,3138683,0.0,
2007-01-26 00:00:00+00:00,20.63451766967773,20.72757911682129,20.34687042236328,11.660680770874023,1875361,0.0,
2007-01-29 00:00:00+00:00,20.473772048950195,20.60067749023437,20.16074562072754,11.550267219543455,2669902,0.0,
2007-01-30 00:00:00+00:00,20.355329513549805,20.490694046020508,20.152284622192383,11.56947135925293,1874416,0.0,
2007-01-31 00:00:00+00:00,20.253807067871094,20.87140464782715,20.1945858001709,11.699087142944336,2099350,0.0,
2007-02-01 00:00:00+00:00,20.69373893737793,20.947547912597656,20.532995223999023,11.670283317565918,1681395,0.0,
2007-02-02 00:00:00+00:00,20.57529640197754,20.736040115356445,20.30456924438477,11.708688735961914,1367219,0.0,
2007-02-05 00:00:00+00:00,20.549915313720703,20.8037223815918,20.34687042236328,11.6414794921875,1023376,0.0,
2007-02-06 00:00:00+00:00,20.473772048950195,20.473772048950195,19.91539764404297,11.56947135925293,2114834,0.0,
2007-02-07 00:00:00+00:00,20.431472778320312,21.04060935974121,20.143823623657227,11.823902130126951,2013655,0.0,
2007-02-08 00:00:00+00:00,20.896785736083984,20.97292709350586,20.372249603271484,11.617475509643556,2397214,0.0,
2007-02-09 00:00:00+00:00,20.48223304748535,20.549915313720703,19.8054141998291,11.267032623291016,2441657,0.0,
2007-02-12 00:00:00+00:00,19.8054141998291,19.813875198364254,19.49238586425781,11.199823379516602,1855622,0.0,
2007-02-13 00:00:00+00:00,19.68697166442871,19.83925437927246,19.51776695251465,11.252631187438965,1870988,0.0,
2007-02-14 00:00:00+00:00,19.923858642578125,19.94923973083496,19.585447311401367,11.252631187438965,2955827,0.0,
2007-02-15 00:00:00+00:00,19.8054141998291,20.36379051208496,19.551607131958008,11.531065940856934,2317429,0.0,
2007-02-16 00:00:00+00:00,20.20304679870605,20.79526138305664,20.17766571044922,11.689485549926758,3586306,0.0,
2007-02-20 00:00:00+00:00,20.55837631225586,20.62605857849121,19.93231773376465,11.660680770874023,2622858,0.0,
2007-02-21 00:00:00+00:00,20.507614135742188,20.583755493164062,20.10152244567871,11.636679649353027,1577143,0.0,
2007-02-22 00:00:00+00:00,20.55837631225586,20.57529640197754,20.135364532470703,11.555068969726562,1553621,0.0,
2007-02-23 00:00:00+00:00,20.465312957763672,20.6091365814209,20.17766571044922,11.468657493591309,2846374,0.0,
2007-02-26 00:00:00+00:00,20.30456924438477,20.60067749023437,20.211505889892575,11.588672637939451,1916022,0.0,
2007-02-27 00:00:00+00:00,20.17766571044922,20.82064247131348,19.153976440429688,10.993395805358888,2901455,0.0,
2007-02-28 00:00:00+00:00,19.052452087402344,20.34687042236328,18.85786819458008,11.315038681030272,5011207,0.0,
2007-03-01 00:00:00+00:00,19.213197708129883,20.059221267700195,19.12013435363769,11.281434059143066,3724246,0.0,
2007-03-02 00:00:00+00:00,19.42470359802246,19.8054141998291,19.137056350708008,10.873382568359377,3326975,0.0,
2007-03-05 00:00:00+00:00,19.069374084472656,19.2554988861084,18.570220947265625,10.849377632141112,2415299,0.0,
2007-03-06 00:00:00+00:00,19.196277618408203,19.23011779785156,18.76480484008789,10.806174278259276,2918122,0.0,
2007-03-07 00:00:00+00:00,18.95939064025879,19.02707290649414,18.73096466064453,10.662156105041504,2169443,0.0,
2007-03-08 00:00:00+00:00,18.934009552001957,19.20473861694336,18.69712448120117,10.772568702697754,3026747,0.0,
2007-03-09 00:00:00+00:00,19.23011779785156,19.23011779785156,18.443315505981445,10.642952919006348,2215659,0.0,
2007-03-12 00:00:00+00:00,18.57868003845215,18.74788475036621,18.46869659423828,10.59974765777588,2387404,0.0,
2007-03-13 00:00:00+00:00,18.502538681030277,18.671743392944336,18.10490608215332,10.292508125305176,2878288,0.0,
2007-03-14 00:00:00+00:00,18.138748168945312,18.71404457092285,17.978002548217773,10.537339210510254,2987623,0.0,
2007-03-15 00:00:00+00:00,18.671743392944336,18.68020248413086,18.197969436645508,10.436527252197266,1736240,0.0,
2007-03-16 00:00:00+00:00,18.35871315002441,18.587139129638672,18.11336708068848,10.388520240783691,3915730,0.0,
2007-03-19 00:00:00+00:00,18.392555236816406,18.84940719604492,18.29103279113769,10.652554512023926,1543574,0.0,
2007-03-20 00:00:00+00:00,18.66328239440918,19.331640243530277,18.57868003845215,10.878182411193848,3173434,0.0,
2007-03-21 00:00:00+00:00,19.22165870666504,19.940778732299805,19.001691818237305,11.310236930847168,3760888,0.0,
2007-03-22 00:00:00+00:00,19.96615982055664,19.96615982055664,19.593908309936523,11.26223087310791,3971165,0.0,
2007-03-23 00:00:00+00:00,19.890016555786133,19.93231773376465,19.712352752685547,11.22862720489502,3704506,0.0,
2007-03-26 00:00:00+00:00,20.21996688842773,20.43993186950684,19.830795288085938,11.598274230957031,3878497,0.0,
2007-03-27 00:00:00+00:00,20.30456924438477,20.45685386657715,20.06768226623535,11.555068969726562,2852757,0.0,
2007-03-28 00:00:00+00:00,20.20304679870605,20.48223304748535,20.109983444213867,11.473459243774414,3457823,0.0,
2007-03-29 00:00:00+00:00,20.21996688842773,20.3891716003418,19.96615982055664,11.550267219543455,2069682,0.0,
2007-03-30 00:00:00+00:00,20.30456924438477,20.532995223999023,19.957698822021484,11.435052871704102,1981741,0.0,
2007-04-02 00:00:00+00:00,20.228425979614254,20.23688697814941,19.712352752685547,11.267032623291016,2842946,0.0,
2007-04-03 00:00:00+00:00,19.98307991027832,20.67681884765625,19.974618911743164,11.689485549926758,2743422,0.0,
2007-04-04 00:00:00+00:00,20.64297866821289,20.64297866821289,20.253807067871094,11.588672637939451,1503268,0.0,
2007-04-05 00:00:00+00:00,20.355329513549805,20.981386184692383,20.355329513549805,11.905511856079102,2030203,0.0,
2007-04-09 00:00:00+00:00,20.930625915527344,20.9390869140625,20.321489334106445,11.531065940856934,2252537,0.0,
2007-04-10 00:00:00+00:00,20.30456924438477,20.59221649169922,20.30456924438477,11.670283317565918,2362936,0.0,
2007-04-11 00:00:00+00:00,20.45685386657715,20.51607322692871,20.05076026916504,11.526265144348145,2059753,0.0,
2007-04-12 00:00:00+00:00,20.211505889892575,20.60067749023437,19.957698822021484,11.612675666809082,2131501,0.0,
2007-04-13 00:00:00+00:00,20.42301177978516,20.524534225463867,20.27918815612793,11.617475509643556,959902,0.0,
2007-04-16 00:00:00+00:00,20.507614135742188,20.981386184692383,20.49915313720703,11.857507705688477,2173698,0.0,
2007-04-17 00:00:00+00:00,20.905244827270508,20.981386184692383,20.65989875793457,11.7806978225708,1341452,0.0,
2007-04-18 00:00:00+00:00,20.71066093444824,20.913705825805664,20.473772048950195,11.655879974365234,1901956,0.0,
2007-04-19 00:00:00+00:00,20.465312957763672,20.541454315185547,20.093063354492188,11.535865783691406,2102069,0.0,
2007-04-20 00:00:00+00:00,20.61759757995605,20.8037223815918,20.21996688842773,11.598274230957031,2557730,0.0,
2007-04-23 00:00:00+00:00,20.38071060180664,20.964466094970703,20.38071060180664,11.886311531066896,2004790,0.0,
