date,WILC_Open,WILC_High,WILC_Low,WILC_Close,WILC_Volume,WILC_Dividends,WILC_Stock Splits
1998-07-22 00:00:00+00:00,2.15625,2.15625,2.15625,1.5893882513046265,3400,0.0,
1998-07-23 00:00:00+00:00,2.15625,2.15625,2.0,1.4742151498794556,9000,0.0,
1998-07-24 00:00:00+00:00,2.0,2.0,2.0,1.4742151498794556,0,0.0,
1998-07-27 00:00:00+00:00,2.0,2.0,2.0,1.4742151498794556,0,0.0,
1998-07-28 00:00:00+00:00,2.0,2.0,2.0,1.4742151498794556,800,0.0,
1998-07-29 00:00:00+00:00,2.023437976837158,2.023437976837158,2.023437976837158,1.491491198539734,600,0.0,
1998-07-30 00:00:00+00:00,1.875,1.875,1.875,1.382076621055603,2000,0.0,
1998-07-31 00:00:00+00:00,1.875,1.875,1.5,1.1056612730026243,9800,0.0,
1998-08-03 00:00:00+00:00,1.875,1.875,1.875,1.382076621055603,400,0.0,
1998-08-04 00:00:00+00:00,1.8125,2.0,1.8125,1.4742151498794556,4200,0.0,
1998-08-05 00:00:00+00:00,2.0,2.0,2.0,1.4742151498794556,0,0.0,
1998-08-06 00:00:00+00:00,1.625,1.625,1.625,1.197799801826477,3400,0.0,
1998-08-07 00:00:00+00:00,1.78125,1.875,1.78125,1.382076621055603,1600,0.0,
1998-08-10 00:00:00+00:00,1.875,1.875,1.875,1.382076621055603,0,0.0,
1998-08-11 00:00:00+00:00,1.875,1.875,1.875,1.382076621055603,0,0.0,
1998-08-12 00:00:00+00:00,1.875,1.875,1.875,1.382076621055603,0,0.0,
1998-08-13 00:00:00+00:00,1.9375,1.9375,1.9375,1.4281458854675293,7400,0.0,
1998-08-14 00:00:00+00:00,1.9375,1.9375,1.9375,1.4281458854675293,0,0.0,
1998-08-17 00:00:00+00:00,1.9375,1.9375,1.9375,1.4281458854675293,0,0.0,
1998-08-18 00:00:00+00:00,1.9375,1.9375,1.9375,1.4281458854675293,0,0.0,
1998-08-19 00:00:00+00:00,2.0,2.0,1.65625,1.4742151498794556,30600,0.0,
1998-08-20 00:00:00+00:00,2.0,2.0,2.0,1.4742151498794556,0,0.0,
1998-08-21 00:00:00+00:00,2.0,2.0,2.0,1.4742151498794556,0,0.0,
1998-08-24 00:00:00+00:00,1.65625,1.65625,1.53125,1.220834493637085,11200,0.0,
1998-08-25 00:00:00+00:00,1.75,1.75,1.65625,1.220834493637085,7000,0.0,
1998-08-26 00:00:00+00:00,1.65625,1.65625,1.65625,1.220834493637085,3600,0.0,
1998-08-27 00:00:00+00:00,1.65625,1.65625,1.65625,1.220834493637085,600,0.0,
1998-08-28 00:00:00+00:00,1.65625,1.65625,1.65625,1.220834493637085,0,0.0,
1998-08-31 00:00:00+00:00,2.0,2.0,1.78125,1.3129727840423584,20200,0.0,
1998-09-01 00:00:00+00:00,2.0,2.0625,1.8125,1.5202841758728027,75400,0.0,
1998-09-02 00:00:00+00:00,2.0625,2.0625,2.0,1.5202841758728027,31800,0.0,
1998-09-03 00:00:00+00:00,2.0625,2.0625,2.0625,1.5202841758728027,25000,0.0,
1998-09-04 00:00:00+00:00,2.125,2.125,2.125,1.566353440284729,2000,0.0,
1998-09-08 00:00:00+00:00,2.125,2.125,2.125,1.566353440284729,2000,0.0,
1998-09-09 00:00:00+00:00,2.125,2.125,2.125,1.566353440284729,3000,0.0,
1998-09-10 00:00:00+00:00,2.03125,2.375,2.03125,1.7391129732131958,42000,0.0,
1998-09-11 00:00:00+00:00,2.40625,2.40625,2.40625,1.7736648321151731,200,0.0,
1998-09-14 00:00:00+00:00,2.0,2.0,1.8984379768371584,1.3993529081344604,12200,0.0,
1998-09-15 00:00:00+00:00,1.875,1.875,1.875,1.382076621055603,6400,0.0,
1998-09-16 00:00:00+00:00,2.0,2.0,1.875,1.382076621055603,7000,0.0,
1998-09-17 00:00:00+00:00,1.875,1.875,1.875,1.382076621055603,7000,0.0,
1998-09-18 00:00:00+00:00,2.0625,2.0625,2.0625,1.5202841758728027,2000,0.0,
1998-09-21 00:00:00+00:00,2.0625,2.0625,2.0625,1.5202841758728027,0,0.0,
1998-09-22 00:00:00+00:00,2.0625,2.0625,2.0625,1.5202841758728027,0,0.0,
1998-09-23 00:00:00+00:00,2.0625,2.0625,2.0625,1.5202841758728027,0,0.0,
1998-09-24 00:00:00+00:00,2.0,2.0,2.0,1.4742151498794556,38000,0.0,
1998-09-25 00:00:00+00:00,2.25,2.25,2.25,1.6584919691085815,13000,0.0,
1998-09-28 00:00:00+00:00,2.0,2.0,2.0,1.4742151498794556,3000,0.0,
1998-09-29 00:00:00+00:00,2.03125,2.40625,2.03125,1.7736648321151731,52600,0.0,
1998-09-30 00:00:00+00:00,2.375,2.40625,2.25,1.6584919691085815,28400,0.0,
1998-10-01 00:00:00+00:00,2.40625,2.40625,2.125,1.566353440284729,26600,0.0,
1998-10-02 00:00:00+00:00,2.375,2.375,2.1875,1.6124225854873655,27800,0.0,
1998-10-05 00:00:00+00:00,2.125,2.40625,2.0,1.6124225854873655,6600,0.0,
1998-10-06 00:00:00+00:00,1.875,1.875,1.875,1.382076621055603,6000,0.0,
1998-10-07 00:00:00+00:00,2.125,2.375,2.125,1.6124225854873655,32200,0.0,
1998-10-08 00:00:00+00:00,2.375,2.375,2.125,1.7506303787231443,14600,0.0,
1998-10-09 00:00:00+00:00,2.125,2.375,2.0,1.4742151498794556,12800,0.0,
1998-10-12 00:00:00+00:00,2.015625,2.375,2.015625,1.6124225854873655,87800,0.0,
1998-10-13 00:00:00+00:00,2.0,2.125,1.75,1.382076621055603,4800,0.0,
1998-10-14 00:00:00+00:00,1.875,1.875,1.875,1.382076621055603,0,0.0,
1998-10-15 00:00:00+00:00,2.125,2.125,1.6875,1.2438689470291138,5400,0.0,
1998-10-16 00:00:00+00:00,1.6875,1.6875,1.6875,1.2438689470291138,2200,0.0,
1998-10-19 00:00:00+00:00,1.625,1.6875,0.8125,0.8177286982536316,127400,0.0,
1998-10-20 00:00:00+00:00,1.0625,1.0625,0.625,0.6910383105278015,121000,0.0,
1998-10-21 00:00:00+00:00,0.9375,1.125,0.875,0.7371075749397278,100400,0.0,
1998-10-22 00:00:00+00:00,1.0,1.21875,0.953125,0.8522806167602539,21000,0.0,
1998-10-23 00:00:00+00:00,1.296875,1.5,0.875,0.8522806167602539,28800,0.0,
1998-10-26 00:00:00+00:00,1.1875,1.1875,0.9375,0.6910383105278015,9600,0.0,
1998-10-27 00:00:00+00:00,1.171875,1.25,1.0625,0.7831767201423645,15200,0.0,
1998-10-28 00:00:00+00:00,1.0625,1.1875,0.90625,0.8522806167602539,9800,0.0,
1998-10-29 00:00:00+00:00,1.15625,1.15625,1.15625,0.8522806167602539,0,0.0,
1998-10-30 00:00:00+00:00,1.09375,1.125,0.875,0.64496910572052,17000,0.0,
1998-11-02 00:00:00+00:00,0.875,1.0625,0.875,0.7831767201423645,16600,0.0,
1998-11-03 00:00:00+00:00,1.0625,1.0625,1.0625,0.7831767201423645,0,0.0,
1998-11-04 00:00:00+00:00,0.90625,0.90625,0.90625,0.6680037975311279,2400,0.0,
1998-11-05 00:00:00+00:00,0.90625,0.90625,0.90625,0.6680037975311279,3000,0.0,
1998-11-06 00:00:00+00:00,0.90625,0.90625,0.90625,0.6680037975311279,200,0.0,
1998-11-09 00:00:00+00:00,0.90625,0.90625,0.90625,0.6680037975311279,400,0.0,
1998-11-10 00:00:00+00:00,0.90625,0.90625,0.90625,0.6680037975311279,0,0.0,
1998-11-11 00:00:00+00:00,0.9375,0.9375,0.84375,0.6219344735145569,12600,0.0,
1998-11-12 00:00:00+00:00,0.875,0.875,0.875,0.64496910572052,1200,0.0,
1998-11-13 00:00:00+00:00,0.875,0.9375,0.8125,0.5988999009132385,36400,0.0,
1998-11-16 00:00:00+00:00,1.0,1.0,0.75,0.5528306365013123,18600,0.0,
1998-11-17 00:00:00+00:00,0.75,1.03125,0.59375,0.6219344735145569,31800,0.0,
1998-11-18 00:00:00+00:00,0.84375,0.921875,0.84375,0.6219344735145569,11000,0.0,
1998-11-19 00:00:00+00:00,0.84375,0.84375,0.84375,0.6219344735145569,1800,0.0,
1998-11-20 00:00:00+00:00,0.84375,0.84375,0.84375,0.6219344735145569,400,0.0,
1998-11-23 00:00:00+00:00,0.75,0.75,0.75,0.5528306365013123,2000,0.0,
1998-11-24 00:00:00+00:00,0.8125,0.8125,0.75,0.5528306365013123,54600,0.0,
1998-11-25 00:00:00+00:00,0.90625,1.0,0.90625,0.6910383105278015,14000,0.0,
1998-11-27 00:00:00+00:00,0.75,0.75,0.75,0.5528306365013123,600,0.0,
1998-11-30 00:00:00+00:00,0.75,0.875,0.75,0.64496910572052,12600,0.0,
1998-12-01 00:00:00+00:00,0.8125,0.8125,0.75,0.5528306365013123,9200,0.0,
1998-12-02 00:00:00+00:00,0.9375,0.9375,0.78125,0.5758652091026306,5800,0.0,
1998-12-03 00:00:00+00:00,0.9375,0.96875,0.9375,0.6910383105278015,40600,0.0,
1998-12-04 00:00:00+00:00,0.875,1.0,0.875,0.6564863920211792,10800,0.0,
1998-12-07 00:00:00+00:00,1.0,1.0,0.875,0.6680037975311279,37400,0.0,
1998-12-08 00:00:00+00:00,0.90625,0.90625,0.90625,0.6680037975311279,0,0.0,
1998-12-09 00:00:00+00:00,0.875,0.875,0.875,0.64496910572052,17400,0.0,
1998-12-10 00:00:00+00:00,0.875,0.9375,0.78125,0.5988999009132385,43600,0.0,
1998-12-11 00:00:00+00:00,0.78125,0.78125,0.78125,0.5758652091026306,1400,0.0,
1998-12-14 00:00:00+00:00,0.78125,0.9375,0.78125,0.6910383105278015,4200,0.0,
1998-12-15 00:00:00+00:00,0.78125,0.78125,0.78125,0.5758652091026306,10400,0.0,
1998-12-16 00:00:00+00:00,0.78125,0.875,0.78125,0.5988999009132385,41200,0.0,
1998-12-17 00:00:00+00:00,0.78125,0.875,0.75,0.5988999009132385,31800,0.0,
1998-12-18 00:00:00+00:00,0.78125,0.78125,0.78125,0.5758652091026306,6000,0.0,
1998-12-21 00:00:00+00:00,0.8125,0.8125,0.78125,0.5758652091026306,6600,0.0,
1998-12-22 00:00:00+00:00,0.78125,0.78125,0.78125,0.5758652091026306,2000,0.0,
1998-12-23 00:00:00+00:00,0.78125,0.8125,0.78125,0.5758652091026306,13000,0.0,
1998-12-24 00:00:00+00:00,0.78125,0.78125,0.78125,0.5758652091026306,1400,0.0,
1998-12-28 00:00:00+00:00,0.78125,0.78125,0.65625,0.4952440559864044,25800,0.0,
1998-12-29 00:00:00+00:00,0.71875,0.75,0.65625,0.5528306365013123,18200,0.0,
1998-12-30 00:00:00+00:00,0.75,0.8125,0.65625,0.5988999009132385,56000,0.0,
1998-12-31 00:00:00+00:00,0.8125,0.8125,0.6875,0.5528306365013123,34600,0.0,
1999-01-04 00:00:00+00:00,0.75,0.75,0.7265629768371582,0.5355551242828369,9600,0.0,
1999-01-05 00:00:00+00:00,0.71875,0.71875,0.71875,0.5297960042953491,1800,0.0,
1999-01-06 00:00:00+00:00,0.71875,0.71875,0.71875,0.5297960042953491,0,0.0,
1999-01-07 00:00:00+00:00,0.6875,0.6875,0.6875,0.5067614316940308,800,0.0,
1999-01-08 00:00:00+00:00,0.6875,0.75,0.6875,0.5528306365013123,7000,0.0,
1999-01-11 00:00:00+00:00,0.75,0.75,0.75,0.5528306365013123,0,0.0,
1999-01-12 00:00:00+00:00,0.6875,0.6875,0.625,0.5067614316940308,31600,0.0,
1999-01-13 00:00:00+00:00,0.625,0.78125,0.625,0.4837267994880676,49000,0.0,
1999-01-14 00:00:00+00:00,0.65625,0.65625,0.65625,0.4837267994880676,0,0.0,
1999-01-15 00:00:00+00:00,0.65625,0.734375,0.59375,0.4376575946807861,22400,0.0,
1999-01-19 00:00:00+00:00,0.65625,0.75,0.65625,0.5528306365013123,20400,0.0,
1999-01-20 00:00:00+00:00,0.78125,0.78125,0.65625,0.5528306365013123,25400,0.0,
1999-01-21 00:00:00+00:00,0.6875,0.6875,0.6875,0.5067614316940308,3800,0.0,
1999-01-22 00:00:00+00:00,0.6875,0.78125,0.65625,0.4837267994880676,28200,0.0,
1999-01-25 00:00:00+00:00,0.71875,0.875,0.65625,0.4837267994880676,80800,0.0,
1999-01-26 00:00:00+00:00,0.75,0.75,0.65625,0.5067614316940308,6600,0.0,
1999-01-27 00:00:00+00:00,0.65625,0.65625,0.53125,0.4376575946807861,35200,0.0,
1999-01-28 00:00:00+00:00,0.53125,0.625,0.53125,0.4146229922771454,35800,0.0,
1999-01-29 00:00:00+00:00,0.5625,0.5625,0.5625,0.4146229922771454,0,0.0,
1999-02-01 00:00:00+00:00,0.5625,0.5625,0.5625,0.4146229922771454,400,0.0,
1999-02-02 00:00:00+00:00,0.5625,0.625,0.5625,0.460692286491394,24000,0.0,
1999-02-03 00:00:00+00:00,0.71875,0.71875,0.578125,0.5297960042953491,14800,0.0,
1999-02-04 00:00:00+00:00,0.578125,0.71875,0.578125,0.5297960042953491,26800,0.0,
1999-02-05 00:00:00+00:00,0.578125,0.578125,0.578125,0.4261403083801269,1400,0.0,
1999-02-08 00:00:00+00:00,0.625,0.625,0.578125,0.4261403083801269,12800,0.0,
1999-02-09 00:00:00+00:00,0.71875,0.71875,0.578125,0.4261403083801269,3600,0.0,
1999-02-10 00:00:00+00:00,0.6875,0.6875,0.65625,0.4837267994880676,21000,0.0,
1999-02-11 00:00:00+00:00,0.65625,0.65625,0.65625,0.4837267994880676,0,0.0,
1999-02-12 00:00:00+00:00,0.609375,0.609375,0.5625,0.4261403083801269,4200,0.0,
1999-02-16 00:00:00+00:00,0.59375,0.71875,0.5625,0.4146229922771454,35000,0.0,
1999-02-17 00:00:00+00:00,0.5625,0.59375,0.53125,0.3915883600711822,30400,0.0,
1999-02-18 00:00:00+00:00,0.5,0.59375,0.5,0.4376575946807861,31400,0.0,
1999-02-19 00:00:00+00:00,0.5,0.5,0.5,0.3685537874698639,2800,0.0,
1999-02-22 00:00:00+00:00,0.53125,0.53125,0.53125,0.3915883600711822,2600,0.0,
1999-02-23 00:00:00+00:00,0.53125,0.53125,0.53125,0.3915883600711822,2200,0.0,
1999-02-24 00:00:00+00:00,0.5625,0.59375,0.5625,0.4376575946807861,5000,0.0,
1999-02-25 00:00:00+00:00,0.59375,0.59375,0.59375,0.4376575946807861,12400,0.0,
1999-02-26 00:00:00+00:00,0.59375,0.59375,0.59375,0.4376575946807861,23000,0.0,
1999-03-01 00:00:00+00:00,0.59375,0.59375,0.59375,0.4376575946807861,0,0.0,
1999-03-02 00:00:00+00:00,0.59375,0.59375,0.59375,0.4376575946807861,7800,0.0,
1999-03-03 00:00:00+00:00,0.59375,0.59375,0.59375,0.4376575946807861,2400,0.0,
1999-03-04 00:00:00+00:00,0.609375,0.625,0.609375,0.460692286491394,6000,0.0,
1999-03-05 00:00:00+00:00,0.59375,0.59375,0.59375,0.4376575946807861,4400,0.0,
1999-03-08 00:00:00+00:00,0.59375,0.59375,0.59375,0.4376575946807861,0,0.0,
1999-03-09 00:00:00+00:00,0.6875,0.6875,0.59375,0.4376575946807861,3800,0.0,
1999-03-10 00:00:00+00:00,0.59375,0.59375,0.59375,0.4376575946807861,23000,0.0,
1999-03-11 00:00:00+00:00,0.65625,0.6875,0.59375,0.5067614316940308,7400,0.0,
1999-03-12 00:00:00+00:00,0.59375,0.59375,0.59375,0.4376575946807861,5200,0.0,
1999-03-15 00:00:00+00:00,0.609375,0.609375,0.609375,0.4491749405860901,20000,0.0,
1999-03-16 00:00:00+00:00,0.625,0.65625,0.625,0.4837267994880676,10000,0.0,
1999-03-17 00:00:00+00:00,0.65625,0.6875,0.625,0.460692286491394,32000,0.0,
1999-03-18 00:00:00+00:00,0.6875,0.734375,0.625,0.460692286491394,54800,0.0,
1999-03-19 00:00:00+00:00,0.625,0.625,0.625,0.460692286491394,0,0.0,
1999-03-22 00:00:00+00:00,0.625,0.625,0.625,0.460692286491394,2400,0.0,
1999-03-23 00:00:00+00:00,0.625,0.625,0.59375,0.460692286491394,10600,0.0,
1999-03-24 00:00:00+00:00,0.625,0.625,0.625,0.460692286491394,1400,0.0,
1999-03-25 00:00:00+00:00,0.625,0.734375,0.625,0.5413134098052979,34800,0.0,
1999-03-26 00:00:00+00:00,0.75,0.75,0.59375,0.4491749405860901,24800,0.0,
1999-03-29 00:00:00+00:00,0.71875,0.71875,0.609375,0.4491749405860901,24400,0.0,
1999-03-30 00:00:00+00:00,0.609375,0.671875,0.59375,0.4376575946807861,47200,0.0,
1999-03-31 00:00:00+00:00,0.625,0.6875,0.625,0.5067614316940308,114000,0.0,
1999-04-01 00:00:00+00:00,0.59375,0.65625,0.5625,0.4837267994880676,21200,0.0,
1999-04-05 00:00:00+00:00,0.5625,0.71875,0.5625,0.4837267994880676,55200,0.0,
1999-04-06 00:00:00+00:00,0.65625,0.65625,0.65625,0.4837267994880676,6800,0.0,
1999-04-07 00:00:00+00:00,0.578125,0.578125,0.578125,0.4261403083801269,1200,0.0,
1999-04-08 00:00:00+00:00,0.578125,0.578125,0.578125,0.4261403083801269,2000,0.0,
1999-04-09 00:00:00+00:00,0.59375,0.59375,0.59375,0.4376575946807861,6000,0.0,
1999-04-12 00:00:00+00:00,0.59375,0.59375,0.59375,0.4376575946807861,1000,0.0,
1999-04-13 00:00:00+00:00,0.59375,0.65625,0.59375,0.4376575946807861,11000,0.0,
1999-04-14 00:00:00+00:00,0.59375,0.59375,0.59375,0.4376575946807861,400,0.0,
1999-04-15 00:00:00+00:00,0.59375,0.59375,0.59375,0.4376575946807861,2800,0.0,
1999-04-16 00:00:00+00:00,0.59375,0.59375,0.59375,0.4376575946807861,0,0.0,
1999-04-19 00:00:00+00:00,0.59375,0.59375,0.59375,0.4376575946807861,1000,0.0,
1999-04-20 00:00:00+00:00,0.59375,0.59375,0.5625,0.4146229922771454,2400,0.0,
1999-04-21 00:00:00+00:00,0.5625,0.59375,0.5625,0.4376575946807861,10000,0.0,
1999-04-22 00:00:00+00:00,0.5625,0.578125,0.53125,0.4146229922771454,55000,0.0,
1999-04-23 00:00:00+00:00,0.59375,0.59375,0.59375,0.4376575946807861,2000,0.0,
1999-04-26 00:00:00+00:00,0.6875,0.6875,0.546875,0.4031056463718414,7200,0.0,
1999-04-27 00:00:00+00:00,0.5625,0.65625,0.5625,0.4837267994880676,14000,0.0,
1999-04-28 00:00:00+00:00,0.5625,0.5625,0.5625,0.4146229922771454,1400,0.0,
1999-04-29 00:00:00+00:00,0.5625,0.5625,0.5625,0.4146229922771454,0,0.0,
1999-04-30 00:00:00+00:00,0.5625,0.5625,0.5625,0.4146229922771454,18800,0.0,
1999-05-03 00:00:00+00:00,0.5625,0.5625,0.5625,0.4146229922771454,0,0.0,
1999-05-04 00:00:00+00:00,0.5625,0.59375,0.5625,0.4261403083801269,19400,0.0,
1999-05-05 00:00:00+00:00,0.578125,0.578125,0.578125,0.4261403083801269,5200,0.0,
1999-05-06 00:00:00+00:00,0.578125,0.578125,0.578125,0.4261403083801269,8000,0.0,
1999-05-07 00:00:00+00:00,0.578125,0.578125,0.578125,0.4261403083801269,8600,0.0,
1999-05-10 00:00:00+00:00,0.625,0.65625,0.625,0.4837267994880676,19400,0.0,
1999-05-11 00:00:00+00:00,0.65625,0.65625,0.65625,0.4837267994880676,15000,0.0,
1999-05-12 00:00:00+00:00,0.6875,0.875,0.6875,0.5067614316940308,20000,0.0,
1999-05-13 00:00:00+00:00,0.65625,0.65625,0.65625,0.4837267994880676,3600,0.0,
1999-05-14 00:00:00+00:00,0.6875,0.78125,0.6875,0.5758652091026306,12000,0.0,
1999-05-17 00:00:00+00:00,0.71875,0.71875,0.71875,0.5297960042953491,1600,0.0,
1999-05-18 00:00:00+00:00,0.65625,0.71875,0.65625,0.5297960042953491,4800,0.0,
1999-05-19 00:00:00+00:00,0.6875,0.6875,0.6875,0.5067614316940308,15400,0.0,
1999-05-20 00:00:00+00:00,0.6875,0.6875,0.625,0.460692286491394,9000,0.0,
1999-05-21 00:00:00+00:00,0.6875,0.75,0.6875,0.5528306365013123,6000,0.0,
1999-05-24 00:00:00+00:00,0.6875,0.6875,0.6875,0.5067614316940308,800,0.0,
1999-05-25 00:00:00+00:00,0.6875,0.6875,0.6875,0.5067614316940308,0,0.0,
1999-05-26 00:00:00+00:00,0.6875,0.6875,0.6875,0.5067614316940308,1400,0.0,
1999-05-27 00:00:00+00:00,0.6875,0.75,0.6875,0.5528306365013123,5800,0.0,
1999-05-28 00:00:00+00:00,0.7265629768371582,0.7265629768371582,0.7265629768371582,0.5355551242828369,1000,0.0,
1999-06-01 00:00:00+00:00,0.7265629768371582,0.7265629768371582,0.7265629768371582,0.5355551242828369,0,0.0,
1999-06-02 00:00:00+00:00,0.5625,0.5625,0.5625,0.4146229922771454,27000,0.0,
1999-06-03 00:00:00+00:00,0.625,0.625,0.53125,0.3915883600711822,7800,0.0,
1999-06-04 00:00:00+00:00,0.6875,0.6875,0.53125,0.3915883600711822,9800,0.0,
1999-06-07 00:00:00+00:00,0.53125,0.53125,0.53125,0.3915883600711822,0,0.0,
1999-06-08 00:00:00+00:00,0.53125,0.53125,0.53125,0.3915883600711822,1400,0.0,
1999-06-09 00:00:00+00:00,0.625,0.625,0.375,0.2764153182506561,24000,0.0,
1999-06-10 00:00:00+00:00,0.546875,0.578125,0.546875,0.4261403083801269,7000,0.0,
1999-06-11 00:00:00+00:00,0.6015629768371582,0.6015629768371582,0.578125,0.4261403083801269,8000,0.0,
1999-06-14 00:00:00+00:00,0.546875,0.546875,0.53125,0.3915883600711822,4000,0.0,
1999-06-15 00:00:00+00:00,0.546875,0.546875,0.53125,0.3915883600711822,4000,0.0,
1999-06-16 00:00:00+00:00,0.53125,0.53125,0.53125,0.3915883600711822,4600,0.0,
1999-06-17 00:00:00+00:00,0.609375,0.671875,0.609375,0.4952440559864044,39000,0.0,
1999-06-18 00:00:00+00:00,0.640625,0.6875,0.640625,0.4837267994880676,8000,0.0,
1999-06-21 00:00:00+00:00,0.65625,0.65625,0.65625,0.4837267994880676,0,0.0,
1999-06-22 00:00:00+00:00,0.65625,0.65625,0.65625,0.4837267994880676,0,0.0,
1999-06-23 00:00:00+00:00,0.578125,0.578125,0.578125,0.4261403083801269,10400,0.0,
1999-06-24 00:00:00+00:00,0.6875,0.75,0.6875,0.5528306365013123,14000,0.0,
1999-06-25 00:00:00+00:00,0.734375,0.734375,0.625,0.460692286491394,40000,0.0,
1999-06-28 00:00:00+00:00,0.625,0.71875,0.625,0.5297960042953491,6000,0.0,
1999-06-29 00:00:00+00:00,0.71875,0.78125,0.71875,0.5528306365013123,65400,0.0,
1999-06-30 00:00:00+00:00,0.71875,0.71875,0.71875,0.5297960042953491,1800,0.0,
1999-07-01 00:00:00+00:00,0.65625,0.703125,0.65625,0.5182787179946899,13800,0.0,
1999-07-02 00:00:00+00:00,0.671875,0.671875,0.640625,0.4722094237804413,7200,0.0,
1999-07-06 00:00:00+00:00,0.671875,0.71875,0.671875,0.4952440559864044,24600,0.0,
1999-07-07 00:00:00+00:00,0.734375,0.78125,0.734375,0.5413134098052979,43200,0.0,
1999-07-08 00:00:00+00:00,0.734375,0.734375,0.734375,0.5413134098052979,2000,0.0,
1999-07-09 00:00:00+00:00,0.734375,0.75,0.734375,0.5528306365013123,6000,0.0,
1999-07-12 00:00:00+00:00,0.75,0.8125,0.75,0.5528306365013123,33400,0.0,
1999-07-13 00:00:00+00:00,0.8125,0.8125,0.75,0.5528306365013123,24800,0.0,
1999-07-14 00:00:00+00:00,0.796875,0.796875,0.75,0.5528306365013123,3400,0.0,
1999-07-15 00:00:00+00:00,0.75,0.75,0.75,0.5528306365013123,0,0.0,
1999-07-16 00:00:00+00:00,0.75,0.84375,0.75,0.6219344735145569,5000,0.0,
1999-07-19 00:00:00+00:00,0.7890629768371582,0.7890629768371582,0.75,0.5528306365013123,20400,0.0,
1999-07-20 00:00:00+00:00,0.75,0.75,0.6875,0.5528306365013123,53000,0.0,
1999-07-21 00:00:00+00:00,0.75,0.75,0.75,0.5528306365013123,3200,0.0,
1999-07-22 00:00:00+00:00,0.75,0.75,0.75,0.5528306365013123,2000,0.0,
1999-07-23 00:00:00+00:00,0.75,0.75,0.75,0.5528306365013123,0,0.0,
1999-07-26 00:00:00+00:00,0.75,0.75,0.75,0.5528306365013123,5200,0.0,
1999-07-27 00:00:00+00:00,0.75,0.75,0.75,0.5528306365013123,0,0.0,
1999-07-28 00:00:00+00:00,0.765625,0.78125,0.75,0.5643479824066162,33400,0.0,
1999-07-29 00:00:00+00:00,0.75,0.75,0.75,0.5528306365013123,4000,0.0,
1999-07-30 00:00:00+00:00,0.75,0.765625,0.75,0.5643479824066162,8000,0.0,
1999-08-02 00:00:00+00:00,0.875,0.875,0.765625,0.5758652091026306,19200,0.0,
1999-08-03 00:00:00+00:00,0.828125,0.828125,0.78125,0.5988999009132385,6800,0.0,
1999-08-04 00:00:00+00:00,0.84375,0.875,0.84375,0.64496910572052,10800,0.0,
1999-08-05 00:00:00+00:00,0.875,0.875,0.875,0.64496910572052,20000,0.0,
1999-08-06 00:00:00+00:00,0.875,0.875,0.875,0.64496910572052,8000,0.0,
1999-08-09 00:00:00+00:00,0.921875,0.921875,0.84375,0.64496910572052,66200,0.0,
1999-08-10 00:00:00+00:00,0.9140629768371582,0.9140629768371582,0.84375,0.6334518194198608,38200,0.0,
1999-08-11 00:00:00+00:00,0.875,0.875,0.875,0.64496910572052,3800,0.0,
1999-08-12 00:00:00+00:00,0.875,0.875,0.875,0.64496910572052,0,0.0,
1999-08-13 00:00:00+00:00,0.84375,0.84375,0.84375,0.6219344735145569,3200,0.0,
1999-08-16 00:00:00+00:00,0.8125,0.8125,0.8125,0.5988999009132385,2000,0.0,
1999-08-17 00:00:00+00:00,0.796875,0.796875,0.796875,0.5873826146125793,600,0.0,
1999-08-18 00:00:00+00:00,0.796875,0.828125,0.796875,0.5988999009132385,7000,0.0,
1999-08-19 00:00:00+00:00,0.84375,0.84375,0.84375,0.6219344735145569,4000,0.0,
1999-08-20 00:00:00+00:00,0.84375,0.84375,0.84375,0.6219344735145569,0,0.0,
1999-08-23 00:00:00+00:00,0.84375,0.84375,0.84375,0.6219344735145569,4200,0.0,
1999-08-24 00:00:00+00:00,0.84375,0.84375,0.84375,0.6219344735145569,0,0.0,
1999-08-25 00:00:00+00:00,0.84375,0.84375,0.84375,0.6219344735145569,0,0.0,
1999-08-26 00:00:00+00:00,0.875,0.875,0.875,0.64496910572052,4000,0.0,
1999-08-27 00:00:00+00:00,0.84375,0.84375,0.84375,0.6219344735145569,600,0.0,
1999-08-30 00:00:00+00:00,0.84375,0.84375,0.84375,0.6219344735145569,0,0.0,
1999-08-31 00:00:00+00:00,0.84375,0.84375,0.84375,0.6219344735145569,0,0.0,
1999-09-01 00:00:00+00:00,0.84375,0.84375,0.84375,0.6219344735145569,0,0.0,
1999-09-02 00:00:00+00:00,0.84375,0.84375,0.84375,0.6219344735145569,10000,0.0,
1999-09-03 00:00:00+00:00,0.875,0.875,0.84375,0.6219344735145569,1200,0.0,
1999-09-07 00:00:00+00:00,0.875,0.875,0.875,0.64496910572052,400,0.0,
1999-09-08 00:00:00+00:00,0.84375,0.84375,0.84375,0.6219344735145569,1000,0.0,
1999-09-09 00:00:00+00:00,0.78125,0.78125,0.71875,0.5758652091026306,18600,0.0,
1999-09-10 00:00:00+00:00,0.78125,0.78125,0.78125,0.5758652091026306,64000,0.0,
1999-09-13 00:00:00+00:00,0.8125,0.8125,0.8125,0.5988999009132385,6400,0.0,
1999-09-14 00:00:00+00:00,0.78125,0.78125,0.78125,0.5758652091026306,1400,0.0,
