date,DIOD_Open,DIOD_High,DIOD_Low,DIOD_Close,DIOD_Volume,DIOD_Dividends,DIOD_Stock Splits
1973-02-21 00:00:00+00:00,0.0,0.3950619995594024,0.3950619995594024,0.3950619995594024,15188,,
1973-02-22 00:00:00+00:00,0.0,0.3703700006008148,0.3703700006008148,0.3703700006008148,9113,,
1973-02-23 00:00:00+00:00,0.0,0.3456789851188659,0.3456789851188659,0.3456789851188659,3038,,
1973-02-26 00:00:00+00:00,0.0,0.3456789851188659,0.3456789851188659,0.3456789851188659,1519,,
1973-02-27 00:00:00+00:00,0.0,0.3456789851188659,0.3456789851188659,0.3456789851188659,29869,,
1973-02-28 00:00:00+00:00,0.0,0.3456789851188659,0.3456789851188659,0.3456789851188659,1519,,
1973-03-01 00:00:00+00:00,0.0,0.3209879994392395,0.3209879994392395,0.3209879994392395,18225,,
1973-03-02 00:00:00+00:00,0.0,0.3209879994392395,0.3209879994392395,0.3209879994392395,20250,,
1973-03-05 00:00:00+00:00,0.0,0.3456789851188659,0.3456789851188659,0.3456789851188659,6075,,
1973-03-06 00:00:00+00:00,0.0,0.3209879994392395,0.3209879994392395,0.3209879994392395,1519,,
1973-03-07 00:00:00+00:00,0.0,0.3456789851188659,0.3456789851188659,0.3456789851188659,8100,,
1973-03-08 00:00:00+00:00,0.0,0.3209879994392395,0.3209879994392395,0.3209879994392395,7088,,
1973-03-09 00:00:00+00:00,0.0,0.3209879994392395,0.3209879994392395,0.3209879994392395,10125,,
1973-03-12 00:00:00+00:00,0.0,0.3703700006008148,0.3703700006008148,0.3703700006008148,20250,,
1973-03-13 00:00:00+00:00,0.0,0.3703700006008148,0.3703700006008148,0.3703700006008148,15188,,
1973-03-14 00:00:00+00:00,0.0,0.3456789851188659,0.3456789851188659,0.3456789851188659,5569,,
1973-03-15 00:00:00+00:00,0.0,0.3209879994392395,0.3209879994392395,0.3209879994392395,3038,,
1973-03-16 00:00:00+00:00,0.3209879994392395,0.3209879994392395,0.3209879994392395,0.3209879994392395,0,,
1973-03-19 00:00:00+00:00,0.0,0.3209879994392395,0.3209879994392395,0.3209879994392395,7088,,
1973-03-20 00:00:00+00:00,0.0,0.3209879994392395,0.3209879994392395,0.3209879994392395,1519,,
1973-03-21 00:00:00+00:00,0.0,0.3209879994392395,0.3209879994392395,0.3209879994392395,1519,,
1973-03-22 00:00:00+00:00,0.0,0.2962960004806518,0.2962960004806518,0.2962960004806518,7088,,
1973-03-23 00:00:00+00:00,0.0,0.2962960004806518,0.2962960004806518,0.2962960004806518,3544,,
1973-03-26 00:00:00+00:00,0.0,0.2222220003604889,0.2222220003604889,0.2222220003604889,18225,,
1973-03-27 00:00:00+00:00,0.0,0.2469139993190765,0.2469139993190765,0.2469139993190765,64294,,
1973-03-28 00:00:00+00:00,0.0,0.2716050148010254,0.2716050148010254,0.2716050148010254,68344,,
1973-03-29 00:00:00+00:00,0.0,0.3209879994392395,0.3209879994392395,0.3209879994392395,28350,,
1973-03-30 00:00:00+00:00,0.0,0.2962960004806518,0.2962960004806518,0.2962960004806518,11644,,
1973-04-02 00:00:00+00:00,0.0,0.2962960004806518,0.2962960004806518,0.2962960004806518,4050,,
1973-04-03 00:00:00+00:00,0.0,0.2716050148010254,0.2716050148010254,0.2716050148010254,3544,,
1973-04-04 00:00:00+00:00,0.2716050148010254,0.2716050148010254,0.2716050148010254,0.2716050148010254,0,,
1973-04-05 00:00:00+00:00,0.0,0.2716050148010254,0.2716050148010254,0.2716050148010254,4050,,
1973-04-06 00:00:00+00:00,0.0,0.2716050148010254,0.2716050148010254,0.2716050148010254,4050,,
1973-04-09 00:00:00+00:00,0.0,0.2716050148010254,0.2716050148010254,0.2716050148010254,1013,,
1973-04-10 00:00:00+00:00,0.0,0.3456789851188659,0.3456789851188659,0.3456789851188659,51131,,
1973-04-11 00:00:00+00:00,0.0,0.3456789851188659,0.3456789851188659,0.3456789851188659,2025,,
1973-04-12 00:00:00+00:00,0.0,0.2962960004806518,0.2962960004806518,0.2962960004806518,4050,,
1973-04-13 00:00:00+00:00,0.0,0.2962960004806518,0.2962960004806518,0.2962960004806518,3544,,
1973-04-16 00:00:00+00:00,0.0,0.3209879994392395,0.3209879994392395,0.3209879994392395,10125,,
1973-04-17 00:00:00+00:00,0.3209879994392395,0.3209879994392395,0.3209879994392395,0.3209879994392395,0,,
1973-04-18 00:00:00+00:00,0.3209879994392395,0.3209879994392395,0.3209879994392395,0.3209879994392395,0,,
1973-04-19 00:00:00+00:00,0.0,0.2962960004806518,0.2962960004806518,0.2962960004806518,1519,,
1973-04-23 00:00:00+00:00,0.0,0.2716050148010254,0.2716050148010254,0.2716050148010254,9113,,
1973-04-24 00:00:00+00:00,0.0,0.2716050148010254,0.2716050148010254,0.2716050148010254,9619,,
1973-04-25 00:00:00+00:00,0.0,0.2469139993190765,0.2469139993190765,0.2469139993190765,5569,,
1973-04-26 00:00:00+00:00,0.0,0.2716050148010254,0.2716050148010254,0.2716050148010254,1013,,
1973-04-27 00:00:00+00:00,0.0,0.2716050148010254,0.2716050148010254,0.2716050148010254,10125,,
1973-04-30 00:00:00+00:00,0.0,0.2716050148010254,0.2716050148010254,0.2716050148010254,5063,,
1973-05-01 00:00:00+00:00,0.0,0.2716050148010254,0.2716050148010254,0.2716050148010254,5569,,
1973-05-02 00:00:00+00:00,0.0,0.2469139993190765,0.2469139993190765,0.2469139993190765,3038,,
1973-05-03 00:00:00+00:00,0.0,0.2716050148010254,0.2716050148010254,0.2716050148010254,1013,,
1973-05-04 00:00:00+00:00,0.0,0.2716050148010254,0.2716050148010254,0.2716050148010254,5063,,
1973-05-07 00:00:00+00:00,0.0,0.2716050148010254,0.2469139993190765,0.2469139993190765,6075,,
1973-05-08 00:00:00+00:00,0.0,0.2716050148010254,0.2469139993190765,0.2716050148010254,7088,,
1973-05-09 00:00:00+00:00,0.0,0.2716050148010254,0.2469139993190765,0.2716050148010254,4050,,
1973-05-10 00:00:00+00:00,0.0,0.2716050148010254,0.2716050148010254,0.2716050148010254,2025,,
1973-05-11 00:00:00+00:00,0.0,0.2716050148010254,0.2716050148010254,0.2716050148010254,2025,,
1973-05-14 00:00:00+00:00,0.0,0.2469139993190765,0.2469139993190765,0.2469139993190765,3544,,
1973-05-15 00:00:00+00:00,0.2469139993190765,0.2469139993190765,0.2469139993190765,0.2469139993190765,0,,
1973-05-16 00:00:00+00:00,0.0,0.2469139993190765,0.2469139993190765,0.2469139993190765,1519,,
1973-05-17 00:00:00+00:00,0.0,0.2716050148010254,0.2469139993190765,0.2469139993190765,4050,,
1973-05-18 00:00:00+00:00,0.0,0.2716050148010254,0.2469139993190765,0.2469139993190765,6075,,
1973-05-21 00:00:00+00:00,0.0,0.2469139993190765,0.2222220003604889,0.2222220003604889,13669,,
1973-05-22 00:00:00+00:00,0.0,0.2222220003604889,0.2222220003604889,0.2222220003604889,10125,,
1973-05-23 00:00:00+00:00,0.0,0.2469139993190765,0.2222220003604889,0.2222220003604889,8100,,
1973-05-24 00:00:00+00:00,0.0,0.2469139993190765,0.2222220003604889,0.2469139993190765,2025,,
1973-05-25 00:00:00+00:00,0.0,0.2469139993190765,0.2222220003604889,0.2469139993190765,21263,,
1973-05-29 00:00:00+00:00,0.0,0.2469139993190765,0.2469139993190765,0.2469139993190765,10125,,
1973-05-30 00:00:00+00:00,0.0,0.2222220003604889,0.2222220003604889,0.2222220003604889,2025,,
1973-05-31 00:00:00+00:00,0.0,0.2469139993190765,0.2222220003604889,0.2222220003604889,3038,,
1973-06-01 00:00:00+00:00,0.0,0.2222220003604889,0.1975309997797012,0.1975309997797012,11644,,
1973-06-04 00:00:00+00:00,0.0,0.1975309997797012,0.1728399991989135,0.1975309997797012,53156,,
1973-06-05 00:00:00+00:00,0.0,0.2716050148010254,0.1728399991989135,0.2469139993190765,20250,,
1973-06-06 00:00:00+00:00,0.0,0.2469139993190765,0.2222220003604889,0.2222220003604889,8100,,
1973-06-07 00:00:00+00:00,0.0,0.2716050148010254,0.2222220003604889,0.2716050148010254,21769,,
1973-06-08 00:00:00+00:00,0.0,0.2716050148010254,0.2716050148010254,0.2716050148010254,2025,,
1973-06-11 00:00:00+00:00,0.0,0.2962960004806518,0.2716050148010254,0.2962960004806518,2025,,
1973-06-12 00:00:00+00:00,0.0,0.2962960004806518,0.2962960004806518,0.2962960004806518,1519,,
1973-06-13 00:00:00+00:00,0.2962960004806518,0.2962960004806518,0.2962960004806518,0.2962960004806518,0,,
1973-06-14 00:00:00+00:00,0.0,0.2716050148010254,0.2716050148010254,0.2716050148010254,9619,,
1973-06-15 00:00:00+00:00,0.0,0.2716050148010254,0.2469139993190765,0.2716050148010254,5063,,
1973-06-18 00:00:00+00:00,0.2716050148010254,0.2716050148010254,0.2716050148010254,0.2716050148010254,0,,
1973-06-19 00:00:00+00:00,0.0,0.2716050148010254,0.2716050148010254,0.2716050148010254,3038,,
1973-06-20 00:00:00+00:00,0.0,0.2716050148010254,0.2716050148010254,0.2716050148010254,1013,,
1973-06-21 00:00:00+00:00,0.0,0.2469139993190765,0.2469139993190765,0.2469139993190765,3038,,
