date,HTBK_Open,HTBK_High,HTBK_Low,HTBK_Close,HTBK_Volume,HTBK_Dividends,HTBK_Stock Splits
1998-07-20 00:00:00+00:00,8.78787899017334,8.78787899017334,8.78787899017334,5.4182963371276855,0,0.0,
1998-07-21 00:00:00+00:00,8.78787899017334,8.78787899017334,8.78787899017334,5.4182963371276855,0,0.0,
1998-07-22 00:00:00+00:00,8.78787899017334,8.78787899017334,8.78787899017334,5.4182963371276855,0,0.0,
1998-07-23 00:00:00+00:00,8.78787899017334,8.78787899017334,8.78787899017334,5.4182963371276855,0,0.0,
1998-07-24 00:00:00+00:00,9.393939018249512,9.393939018249512,9.393939018249512,5.791972637176514,1650,0.0,
1998-07-27 00:00:00+00:00,9.393939018249512,9.393939018249512,9.393939018249512,5.791972637176514,0,0.0,
1998-07-28 00:00:00+00:00,9.393939018249512,9.393939018249512,9.393939018249512,5.791972637176514,0,0.0,
1998-07-29 00:00:00+00:00,9.393939018249512,9.393939018249512,9.393939018249512,5.791972637176514,0,0.0,
1998-07-30 00:00:00+00:00,9.393939018249512,9.393939018249512,9.393939018249512,5.791972637176514,0,0.0,
1998-07-31 00:00:00+00:00,9.393939018249512,9.393939018249512,9.393939018249512,5.791972637176514,1815,0.0,
1998-08-03 00:00:00+00:00,9.393939018249512,9.393939018249512,9.393939018249512,5.791972637176514,0,0.0,
1998-08-04 00:00:00+00:00,10.303030014038086,10.303030014038086,10.303030014038086,6.352487564086914,11550,0.0,
1998-08-05 00:00:00+00:00,10.303030014038086,10.303030014038086,10.303030014038086,6.352487564086914,0,0.0,
1998-08-06 00:00:00+00:00,11.818181991577148,12.57575798034668,10.606060981750488,6.539325714111328,7095,0.0,
1998-08-07 00:00:00+00:00,12.121212005615234,12.727272987365724,12.121212005615234,7.847188472747803,1815,0.0,
1998-08-10 00:00:00+00:00,12.121212005615234,12.121212005615234,12.121212005615234,7.473514556884766,495,0.0,
1998-08-11 00:00:00+00:00,12.121212005615234,12.121212005615234,12.121212005615234,7.473514556884766,0,0.0,
1998-08-12 00:00:00+00:00,12.121212005615234,12.121212005615234,12.121212005615234,7.473514556884766,1650,0.0,
1998-08-13 00:00:00+00:00,10.909090995788574,10.909090995788574,10.909090995788574,6.726161956787109,165,0.0,
1998-08-14 00:00:00+00:00,10.909090995788574,10.909090995788574,10.909090995788574,6.726161956787109,0,0.0,
1998-08-17 00:00:00+00:00,12.121212005615234,12.121212005615234,12.121212005615234,7.473514556884766,165,0.0,
1998-08-18 00:00:00+00:00,12.121212005615234,12.121212005615234,12.121212005615234,7.473514556884766,0,0.0,
1998-08-19 00:00:00+00:00,10.909090995788574,11.515151977539062,10.909090995788574,7.099836349487305,3135,0.0,
1998-08-20 00:00:00+00:00,11.515151977539062,11.515151977539062,11.515151977539062,7.099836349487305,0,0.0,
1998-08-21 00:00:00+00:00,11.28787899017334,11.28787899017334,11.28787899017334,6.959709167480469,165,0.0,
1998-08-24 00:00:00+00:00,11.21212100982666,11.21212100982666,11.21212100982666,6.913001537322998,2310,0.0,
1998-08-25 00:00:00+00:00,11.21212100982666,11.21212100982666,11.21212100982666,6.913001537322998,0,0.0,
1998-08-26 00:00:00+00:00,11.21212100982666,11.21212100982666,11.21212100982666,6.913001537322998,0,0.0,
1998-08-27 00:00:00+00:00,11.21212100982666,11.21212100982666,11.21212100982666,6.913001537322998,330,0.0,
1998-08-28 00:00:00+00:00,11.21212100982666,11.21212100982666,11.21212100982666,6.913001537322998,0,0.0,
1998-08-31 00:00:00+00:00,11.21212100982666,11.21212100982666,11.21212100982666,6.913001537322998,0,0.0,
1998-09-01 00:00:00+00:00,11.21212100982666,11.21212100982666,11.21212100982666,6.913001537322998,0,0.0,
1998-09-02 00:00:00+00:00,11.21212100982666,11.21212100982666,11.21212100982666,6.913001537322998,0,0.0,
1998-09-03 00:00:00+00:00,12.121212005615234,12.121212005615234,12.121212005615234,7.473514556884766,330,0.0,
1998-09-04 00:00:00+00:00,12.121212005615234,12.121212005615234,12.121212005615234,7.473514556884766,0,0.0,
1998-09-08 00:00:00+00:00,12.121212005615234,12.121212005615234,11.553030014038086,7.123189926147461,4785,0.0,
1998-09-09 00:00:00+00:00,11.553030014038086,11.553030014038086,11.553030014038086,7.123189926147461,0,0.0,
1998-09-10 00:00:00+00:00,11.818181991577148,11.818181991577148,11.363636016845703,7.006419658660889,5610,0.0,
1998-09-11 00:00:00+00:00,11.515151977539062,11.515151977539062,11.21212100982666,7.099836349487305,24750,0.0,
1998-09-14 00:00:00+00:00,11.515151977539062,11.515151977539062,11.515151977539062,7.099836349487305,660,0.0,
1998-09-15 00:00:00+00:00,11.515151977539062,11.515151977539062,11.515151977539062,7.099836349487305,660,0.0,
1998-09-16 00:00:00+00:00,11.515151977539062,11.515151977539062,11.515151977539062,7.099836349487305,0,0.0,
1998-09-17 00:00:00+00:00,11.21212100982666,11.21212100982666,11.21212100982666,6.913001537322998,3630,0.0,
1998-09-18 00:00:00+00:00,11.21212100982666,11.21212100982666,11.21212100982666,6.913001537322998,0,0.0,
1998-09-21 00:00:00+00:00,11.21212100982666,11.21212100982666,11.21212100982666,6.913001537322998,825,0.0,
1998-09-22 00:00:00+00:00,11.363636016845703,11.363636016845703,11.363636016845703,7.006419658660889,8910,0.0,
1998-09-23 00:00:00+00:00,11.363636016845703,11.363636016845703,11.363636016845703,7.006419658660889,0,0.0,
1998-09-24 00:00:00+00:00,11.363636016845703,11.363636016845703,11.363636016845703,7.006419658660889,0,0.0,
1998-09-25 00:00:00+00:00,11.515151977539062,11.515151977539062,11.515151977539062,7.099836349487305,1320,0.0,
1998-09-28 00:00:00+00:00,11.515151977539062,11.515151977539062,11.515151977539062,7.099836349487305,0,0.0,
1998-09-29 00:00:00+00:00,11.515151977539062,11.515151977539062,11.515151977539062,7.099836349487305,0,0.0,
1998-09-30 00:00:00+00:00,11.515151977539062,11.515151977539062,11.515151977539062,7.099836349487305,0,0.0,
1998-10-01 00:00:00+00:00,11.21212100982666,11.21212100982666,11.21212100982666,6.913001537322998,330,0.0,
1998-10-02 00:00:00+00:00,11.060606002807615,11.060606002807615,11.060606002807615,6.819582939147949,660,0.0,
1998-10-05 00:00:00+00:00,11.21212100982666,11.21212100982666,11.21212100982666,6.913001537322998,2640,0.0,
1998-10-06 00:00:00+00:00,11.21212100982666,11.21212100982666,10.303030014038086,6.352487564086914,2805,0.0,
1998-10-07 00:00:00+00:00,10.303030014038086,10.303030014038086,10.303030014038086,6.352487564086914,0,0.0,
1998-10-08 00:00:00+00:00,10.303030014038086,10.303030014038086,10.303030014038086,6.352487564086914,0,0.0,
1998-10-09 00:00:00+00:00,10.909090995788574,10.909090995788574,10.909090995788574,6.726161956787109,495,0.0,
1998-10-12 00:00:00+00:00,11.21212100982666,11.21212100982666,11.17424201965332,6.889644622802734,4455,0.0,
1998-10-13 00:00:00+00:00,11.21212100982666,11.21212100982666,11.060606002807615,6.819582939147949,4125,0.0,
1998-10-14 00:00:00+00:00,11.060606002807615,11.060606002807615,11.060606002807615,6.819582939147949,0,0.0,
1998-10-15 00:00:00+00:00,11.060606002807615,11.060606002807615,11.060606002807615,6.819582939147949,0,0.0,
1998-10-16 00:00:00+00:00,11.060606002807615,11.060606002807615,11.060606002807615,6.819582939147949,0,0.0,
1998-10-19 00:00:00+00:00,11.060606002807615,11.060606002807615,11.060606002807615,6.819582939147949,2475,0.0,
1998-10-20 00:00:00+00:00,10.909090995788574,10.909090995788574,10.909090995788574,6.726161956787109,330,0.0,
1998-10-21 00:00:00+00:00,10.909090995788574,10.909090995788574,10.909090995788574,6.726161956787109,0,0.0,
1998-10-22 00:00:00+00:00,10.909090995788574,10.909090995788574,10.909090995788574,6.726161956787109,0,0.0,
1998-10-23 00:00:00+00:00,10.909090995788574,10.909090995788574,10.909090995788574,6.726161956787109,0,0.0,
1998-10-26 00:00:00+00:00,10.606060981750488,10.606060981750488,10.606060981750488,6.539325714111328,330,0.0,
1998-10-27 00:00:00+00:00,10.303030014038086,10.909090995788574,9.696969985961914,6.726161956787109,7260,0.0,
1998-10-28 00:00:00+00:00,10.909090995788574,10.909090995788574,10.909090995788574,6.726161956787109,0,0.0,
1998-10-29 00:00:00+00:00,10.303030014038086,10.757575988769531,10.303030014038086,6.6327409744262695,1155,0.0,
1998-10-30 00:00:00+00:00,10.757575988769531,10.871212005615234,10.757575988769531,6.70280647277832,3960,0.0,
1998-11-02 00:00:00+00:00,10.757575988769531,10.909090995788574,10.757575988769531,6.726161956787109,3630,0.0,
1998-11-03 00:00:00+00:00,10.909090995788574,10.909090995788574,10.909090995788574,6.726161956787109,0,0.0,
1998-11-04 00:00:00+00:00,10.909090995788574,10.909090995788574,10.909090995788574,6.726161956787109,1650,0.0,
1998-11-05 00:00:00+00:00,10.909090995788574,10.909090995788574,10.909090995788574,6.726161956787109,0,0.0,
1998-11-06 00:00:00+00:00,10.909090995788574,10.909090995788574,10.909090995788574,6.726161956787109,0,0.0,
1998-11-09 00:00:00+00:00,11.515151977539062,11.666666984558104,11.515151977539062,7.193256378173828,4950,0.0,
1998-11-10 00:00:00+00:00,11.666666984558104,11.666666984558104,11.666666984558104,7.193256378173828,0,0.0,
1998-11-11 00:00:00+00:00,11.666666984558104,11.666666984558104,11.666666984558104,7.193256378173828,0,0.0,
1998-11-12 00:00:00+00:00,11.666666984558104,11.666666984558104,11.666666984558104,7.193256378173828,0,0.0,
1998-11-13 00:00:00+00:00,11.439393997192385,11.742424011230469,11.439393997192385,7.239965438842773,1650,0.0,
1998-11-16 00:00:00+00:00,11.742424011230469,11.742424011230469,11.742424011230469,7.239965438842773,0,0.0,
1998-11-17 00:00:00+00:00,11.742424011230469,11.742424011230469,11.742424011230469,7.239965438842773,0,0.0,
1998-11-18 00:00:00+00:00,11.742424011230469,11.742424011230469,11.742424011230469,7.239965438842773,0,0.0,
1998-11-19 00:00:00+00:00,11.742424011230469,11.742424011230469,11.742424011230469,7.239965438842773,0,0.0,
1998-11-20 00:00:00+00:00,11.742424011230469,11.742424011230469,11.742424011230469,7.239965438842773,0,0.0,
1998-11-23 00:00:00+00:00,11.742424011230469,11.742424011230469,11.742424011230469,7.239965438842773,0,0.0,
1998-11-24 00:00:00+00:00,11.742424011230469,11.742424011230469,11.742424011230469,7.239965438842773,0,0.0,
1998-11-25 00:00:00+00:00,11.742424011230469,11.742424011230469,11.742424011230469,7.239965438842773,0,0.0,
1998-11-27 00:00:00+00:00,11.742424011230469,11.742424011230469,11.742424011230469,7.239965438842773,0,0.0,
1998-11-30 00:00:00+00:00,11.742424011230469,11.742424011230469,11.742424011230469,7.239965438842773,0,0.0,
1998-12-01 00:00:00+00:00,11.742424011230469,11.742424011230469,11.742424011230469,7.239965438842773,0,0.0,
1998-12-02 00:00:00+00:00,11.742424011230469,11.742424011230469,11.742424011230469,7.239965438842773,0,0.0,
1998-12-03 00:00:00+00:00,11.969696998596191,11.969696998596191,11.969696998596191,7.380096435546875,4125,0.0,
1998-12-04 00:00:00+00:00,11.818181991577148,11.818181991577148,11.818181991577148,7.286674499511719,2805,0.0,
1998-12-07 00:00:00+00:00,11.515151977539062,11.515151977539062,11.363636016845703,7.006419658660889,330,0.0,
1998-12-08 00:00:00+00:00,11.363636016845703,11.363636016845703,11.363636016845703,7.006419658660889,0,0.0,
1998-12-09 00:00:00+00:00,11.363636016845703,11.363636016845703,11.363636016845703,7.006419658660889,0,0.0,
1998-12-10 00:00:00+00:00,12.42424201965332,12.42424201965332,12.42424201965332,7.660350322723389,1320,0.0,
1998-12-11 00:00:00+00:00,12.42424201965332,12.42424201965332,12.42424201965332,7.660350322723389,660,0.0,
1998-12-14 00:00:00+00:00,12.42424201965332,12.42424201965332,12.42424201965332,7.660350322723389,0,0.0,
1998-12-15 00:00:00+00:00,12.42424201965332,12.42424201965332,12.42424201965332,7.660350322723389,495,0.0,
1998-12-16 00:00:00+00:00,12.42424201965332,12.5,12.42424201965332,7.707061767578125,3135,0.0,
1998-12-17 00:00:00+00:00,12.727272987365724,15.151515007019045,12.727272987365724,8.034026145935059,11715,0.0,
1998-12-18 00:00:00+00:00,13.030303001403809,13.030303001403809,13.030303001403809,8.034026145935059,0,0.0,
1998-12-21 00:00:00+00:00,13.333333015441896,13.333333015441896,13.333333015441896,8.220863342285156,1650,0.0,
1998-12-22 00:00:00+00:00,13.257575988769531,13.257575988769531,13.257575988769531,8.174155235290527,1815,0.0,
1998-12-23 00:00:00+00:00,12.878787994384766,13.333333015441896,12.878787994384766,8.220863342285156,660,0.0,
1998-12-24 00:00:00+00:00,13.333333015441896,13.333333015441896,12.878787994384766,7.940607070922852,4950,0.0,
1998-12-28 00:00:00+00:00,12.803030014038086,12.803030014038086,12.727272987365724,7.847188472747803,5445,0.0,
1998-12-29 00:00:00+00:00,12.272727012634276,12.272727012634276,12.272727012634276,7.566932201385498,4455,0.0,
1998-12-30 00:00:00+00:00,12.272727012634276,12.272727012634276,12.272727012634276,7.566932201385498,0,0.0,
1998-12-31 00:00:00+00:00,12.727272987365724,12.727272987365724,12.727272987365724,7.847188472747803,1485,0.0,
1999-01-04 00:00:00+00:00,12.727272987365724,13.939393997192385,12.121212005615234,8.594537734985352,13365,0.0,
1999-01-05 00:00:00+00:00,13.636363983154297,14.242424011230469,13.636363983154297,8.594537734985352,4455,0.0,
1999-01-06 00:00:00+00:00,13.333333015441896,13.939393997192385,12.234848022460938,7.543578624725342,5280,0.0,
1999-01-07 00:00:00+00:00,13.484848022460938,14.242424011230469,13.484848022460938,8.781377792358398,2805,0.0,
1999-01-08 00:00:00+00:00,13.333333015441896,13.333333015441896,13.181818008422852,8.127446174621582,2310,0.0,
1999-01-11 00:00:00+00:00,14.090909004211426,14.090909004211426,14.090909004211426,8.687960624694824,330,0.0,
1999-01-12 00:00:00+00:00,14.469696998596191,14.469696998596191,13.295454978942873,8.220863342285156,12210,0.0,
1999-01-13 00:00:00+00:00,13.939393997192385,13.939393997192385,13.939393997192385,8.594537734985352,660,0.0,
1999-01-14 00:00:00+00:00,13.939393997192385,13.939393997192385,13.939393997192385,8.594537734985352,0,0.0,
1999-01-15 00:00:00+00:00,13.939393997192385,13.939393997192385,13.939393997192385,8.594537734985352,0,0.0,
1999-01-19 00:00:00+00:00,14.621212005615234,14.621212005615234,14.090909004211426,8.687960624694824,330,0.0,
1999-01-20 00:00:00+00:00,15.151515007019045,15.151515007019045,15.151515007019045,9.341890335083008,165,0.0,
1999-01-21 00:00:00+00:00,15.151515007019045,15.151515007019045,15.113636016845703,9.318537712097168,4290,0.0,
1999-01-22 00:00:00+00:00,14.545454978942873,15.151515007019045,14.545454978942873,9.341890335083008,6600,0.0,
1999-01-25 00:00:00+00:00,15.757575988769531,15.757575988769531,14.545454978942873,9.341890335083008,1320,0.0,
