date,BDC_Open,BDC_High,BDC_Low,BDC_Close,BDC_Volume,BDC_Dividends,BDC_Stock Splits
1993-11-24 00:00:00+00:00,5.925926208496094,6.518518924713135,5.777778148651123,5.297967433929443,2663044,0.0,
1993-11-26 00:00:00+00:00,5.777778148651123,6.074073791503906,5.777778148651123,5.230904579162598,247219,0.0,
1993-11-29 00:00:00+00:00,5.851851940155029,6.074073791503906,5.777778148651123,5.365033149719238,169256,0.0,
1993-11-30 00:00:00+00:00,6.074073791503906,6.074073791503906,5.777778148651123,5.230904579162598,159469,0.0,
1993-12-01 00:00:00+00:00,5.777778148651123,6.074073791503906,5.777778148651123,5.230904579162598,212625,0.0,
1993-12-02 00:00:00+00:00,5.777778148651123,6.074073791503906,5.777778148651123,5.230904579162598,124369,0.0,
1993-12-03 00:00:00+00:00,5.777778148651123,6.074073791503906,5.777778148651123,5.365033149719238,150019,0.0,
1993-12-06 00:00:00+00:00,6.074073791503906,6.074073791503906,5.777778148651123,5.297967433929443,169088,0.0,
1993-12-07 00:00:00+00:00,6.074073791503906,6.074073791503906,5.777778148651123,5.432095527648926,262913,0.0,
1993-12-08 00:00:00+00:00,6.074073791503906,6.074073791503906,5.925926208496094,5.432095527648926,144956,0.0,
1993-12-09 00:00:00+00:00,5.925926208496094,6.074073791503906,5.925926208496094,5.365033149719238,174825,0.0,
1993-12-10 00:00:00+00:00,5.925926208496094,6.074073791503906,5.925926208496094,5.365033149719238,115425,0.0,
1993-12-13 00:00:00+00:00,5.925926208496094,6.074073791503906,5.925926208496094,5.499157428741455,159806,0.0,
1993-12-14 00:00:00+00:00,5.925926208496094,6.074073791503906,5.925926208496094,5.365033149719238,373950,0.0,
1993-12-15 00:00:00+00:00,5.925926208496094,6.074073791503906,5.925926208496094,5.365033149719238,92981,0.0,
1993-12-16 00:00:00+00:00,5.925926208496094,6.074073791503906,5.925926208496094,5.499157428741455,77288,0.0,
1993-12-17 00:00:00+00:00,5.925926208496094,6.074073791503906,5.925926208496094,5.499157428741455,50456,0.0,
1993-12-20 00:00:00+00:00,6.222221851348877,6.518518924713135,5.925926208496094,5.499157428741455,214819,0.0,
1993-12-21 00:00:00+00:00,6.518518924713135,6.6666669845581055,6.074073791503906,5.499157428741455,73744,0.0,
1993-12-22 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.074073791503906,6.035659790039063,76613,0.0,
1993-12-23 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.074073791503906,5.499157428741455,47588,0.0,
1993-12-27 00:00:00+00:00,6.074073791503906,6.6666669845581055,6.074073791503906,6.035659790039063,23288,0.0,
1993-12-28 00:00:00+00:00,6.6666669845581055,6.6666669845581055,6.222221851348877,6.035659790039063,78300,0.0,
1993-12-29 00:00:00+00:00,6.222221851348877,6.518518924713135,6.222221851348877,5.901534080505371,146475,0.0,
1993-12-30 00:00:00+00:00,6.518518924713135,6.518518924713135,6.222221851348877,5.901534080505371,56869,0.0,
1993-12-31 00:00:00+00:00,6.518518924713135,6.518518924713135,6.222221851348877,5.6332831382751465,37969,0.0,
1994-01-03 00:00:00+00:00,6.518518924713135,6.518518924713135,6.222221851348877,5.901534080505371,76781,0.0,
1994-01-04 00:00:00+00:00,6.222221851348877,6.518518924713135,6.222221851348877,5.901534080505371,106313,0.0,
1994-01-05 00:00:00+00:00,6.814815044403076,6.814815044403076,6.518518924713135,5.901534080505371,96694,0.0,
1994-01-06 00:00:00+00:00,6.518518924713135,6.814815044403076,6.518518924713135,6.169785976409912,184106,0.0,
1994-01-07 00:00:00+00:00,6.6666669845581055,7.407406806945801,6.6666669845581055,6.706289768218994,232875,0.0,
1994-01-10 00:00:00+00:00,7.259259223937988,7.555555820465088,6.962963104248047,6.706289768218994,115088,0.0,
1994-01-11 00:00:00+00:00,7.407406806945801,7.407406806945801,6.962963104248047,6.706289768218994,106988,0.0,
1994-01-12 00:00:00+00:00,6.962963104248047,7.407406806945801,6.962963104248047,6.706289768218994,212963,0.0,
1994-01-13 00:00:00+00:00,7.407406806945801,7.703703880310059,7.111111164093018,6.572162628173828,197438,0.0,
1994-01-14 00:00:00+00:00,7.703703880310059,7.703703880310059,7.259259223937988,6.773351192474365,174488,0.0,
1994-01-17 00:00:00+00:00,7.703703880310059,8.0,7.407406806945801,6.974542617797852,168919,0.0,
1994-01-18 00:00:00+00:00,8.0,8.0,7.555555820465088,6.974542617797852,166050,0.0,
1994-01-19 00:00:00+00:00,8.0,8.0,7.703703880310059,7.242791175842285,128588,0.0,
1994-01-20 00:00:00+00:00,8.148147583007812,8.5925931930542,7.703703880310059,7.779296398162842,324338,0.0,
1994-01-21 00:00:00+00:00,8.5925931930542,8.5925931930542,8.296296119689941,7.511040210723877,274556,0.0,
1994-01-24 00:00:00+00:00,8.5925931930542,8.5925931930542,8.296296119689941,7.779296398162842,99563,0.0,
1994-01-25 00:00:00+00:00,8.5925931930542,8.5925931930542,8.0,7.779296398162842,128250,0.0,
1994-01-26 00:00:00+00:00,8.0,8.5925931930542,8.0,7.779296398162842,24638,0.0,
1994-01-27 00:00:00+00:00,8.148147583007812,8.5925931930542,8.0,7.242791175842285,37294,0.0,
1994-01-28 00:00:00+00:00,8.0,8.444443702697754,8.0,7.511040210723877,51638,0.0,
1994-01-31 00:00:00+00:00,8.444443702697754,8.444443702697754,7.703703880310059,6.974542617797852,97369,0.0,
1994-02-01 00:00:00+00:00,7.703703880310059,8.148147583007812,7.703703880310059,6.974542617797852,121163,0.0,
1994-02-02 00:00:00+00:00,8.296296119689941,8.296296119689941,7.703703880310059,7.108665943145752,19744,0.0,
1994-02-03 00:00:00+00:00,8.296296119689941,8.296296119689941,7.703703880310059,7.511040210723877,6750,0.0,
1994-02-04 00:00:00+00:00,8.296296119689941,8.296296119689941,7.703703880310059,6.974542617797852,28856,0.0,
1994-02-07 00:00:00+00:00,7.703703880310059,8.148147583007812,7.407406806945801,6.974542617797852,52819,0.0,
1994-02-08 00:00:00+00:00,7.407406806945801,8.0,7.407406806945801,7.242791175842285,62775,0.0,
1994-02-09 00:00:00+00:00,8.0,8.0,7.407406806945801,7.242791175842285,62100,0.0,
1994-02-10 00:00:00+00:00,8.0,8.0,7.555555820465088,7.242791175842285,34931,0.0,
1994-02-11 00:00:00+00:00,7.629630088806152,8.0,7.555555820465088,6.907476425170898,18563,0.0,
1994-02-14 00:00:00+00:00,8.0,8.296296119689941,7.555555820465088,7.511040210723877,95006,0.0,
1994-02-15 00:00:00+00:00,8.296296119689941,8.296296119689941,7.703703880310059,7.376914978027344,40163,0.0,
1994-02-16 00:00:00+00:00,7.703703880310059,8.148147583007812,7.703703880310059,7.376914978027344,65138,0.0,
1994-02-17 00:00:00+00:00,7.703703880310059,8.148147583007812,7.555555820465088,7.242791175842285,42188,0.0,
1994-02-18 00:00:00+00:00,7.851851940155029,7.851851940155029,7.407406806945801,6.974542617797852,22950,0.0,
1994-02-22 00:00:00+00:00,7.407406806945801,7.851851940155029,7.407406806945801,7.108665943145752,9956,0.0,
1994-02-23 00:00:00+00:00,7.407406806945801,7.851851940155029,7.407406806945801,6.773351192474365,22275,0.0,
1994-02-24 00:00:00+00:00,7.407406806945801,8.0,7.407406806945801,6.974542617797852,76275,0.0,
1994-02-25 00:00:00+00:00,7.851851940155029,8.296296119689941,7.703703880310059,7.376914978027344,267300,0.0,
1994-02-28 00:00:00+00:00,8.296296119689941,8.296296119689941,7.851851940155029,7.511040210723877,111206,0.0,
1994-03-01 00:00:00+00:00,8.296296119689941,8.296296119689941,7.851851940155029,7.511040210723877,168244,0.0,
1994-03-02 00:00:00+00:00,7.851851940155029,8.148147583007812,7.703703880310059,7.309854030609131,28856,0.0,
1994-03-03 00:00:00+00:00,7.851851940155029,8.148147583007812,7.851851940155029,7.242791175842285,85556,0.0,
1994-03-04 00:00:00+00:00,8.0,8.296296119689941,8.0,7.242791175842285,21769,0.0,
1994-03-07 00:00:00+00:00,8.0,8.296296119689941,8.0,7.242791175842285,27000,0.0,
1994-03-08 00:00:00+00:00,8.296296119689941,8.296296119689941,8.0,7.242791175842285,18225,0.0,
1994-03-09 00:00:00+00:00,8.296296119689941,8.296296119689941,8.0,7.242791175842285,28181,0.0,
1994-03-10 00:00:00+00:00,8.0,8.296296119689941,8.0,7.242791175842285,20756,0.0,
1994-03-11 00:00:00+00:00,8.0,8.296296119689941,8.0,7.309854030609131,13331,0.0,
1994-03-14 00:00:00+00:00,8.296296119689941,8.296296119689941,8.0,7.309854030609131,28350,0.0,
1994-03-15 00:00:00+00:00,8.296296119689941,8.296296119689941,8.0,7.511040210723877,13500,0.0,
1994-03-16 00:00:00+00:00,8.296296119689941,8.296296119689941,8.0,7.242791175842285,20081,0.0,
1994-03-17 00:00:00+00:00,8.296296119689941,8.296296119689941,8.0,7.242791175842285,19406,0.0,
1994-03-18 00:00:00+00:00,8.296296119689941,8.296296119689941,7.851851940155029,7.242791175842285,204863,0.0,
1994-03-21 00:00:00+00:00,7.851851940155029,8.148147583007812,7.851851940155029,7.376914978027344,12656,0.0,
1994-03-22 00:00:00+00:00,8.148147583007812,8.148147583007812,7.851851940155029,7.108665943145752,45225,0.0,
1994-03-23 00:00:00+00:00,7.851851940155029,8.148147583007812,7.851851940155029,7.108665943145752,16706,0.0,
1994-03-24 00:00:00+00:00,7.851851940155029,8.074073791503906,7.703703880310059,7.108665943145752,140400,0.0,
1994-03-25 00:00:00+00:00,7.703703880310059,8.5925931930542,7.703703880310059,7.376914978027344,114750,0.0,
1994-03-28 00:00:00+00:00,8.148147583007812,8.5925931930542,8.148147583007812,7.511040210723877,81338,0.0,
1994-03-29 00:00:00+00:00,8.296296119689941,8.296296119689941,8.0,7.242791175842285,76950,0.0,
1994-03-30 00:00:00+00:00,8.0,8.5925931930542,7.703703880310059,6.974542617797852,212456,0.0,
1994-03-31 00:00:00+00:00,7.703703880310059,8.0,7.555555820465088,6.974542617797852,187313,0.0,
1994-04-04 00:00:00+00:00,7.407406806945801,7.851851940155029,6.962963104248047,6.4380388259887695,70200,0.0,
1994-04-05 00:00:00+00:00,7.111111164093018,7.407406806945801,7.111111164093018,6.706289768218994,61594,0.0,
1994-04-06 00:00:00+00:00,7.111111164093018,7.407406806945801,7.111111164093018,6.706289768218994,12994,0.0,
1994-04-07 00:00:00+00:00,7.407406806945801,7.407406806945801,7.407406806945801,6.706289768218994,169,0.0,
1994-04-08 00:00:00+00:00,7.111111164093018,7.407406806945801,7.111111164093018,6.4380388259887695,19575,0.0,
1994-04-11 00:00:00+00:00,6.962963104248047,7.407406806945801,6.962963104248047,6.4380388259887695,22781,0.0,
1994-04-12 00:00:00+00:00,7.407406806945801,7.407406806945801,7.111111164093018,6.706289768218994,9281,0.0,
1994-04-13 00:00:00+00:00,7.111111164093018,7.407406806945801,7.111111164093018,6.706289768218994,11138,0.0,
1994-04-14 00:00:00+00:00,7.111111164093018,7.407406806945801,7.111111164093018,6.4380388259887695,3038,0.0,
1994-04-15 00:00:00+00:00,7.111111164093018,7.407406806945801,6.962963104248047,6.303910732269287,7763,0.0,
1994-04-18 00:00:00+00:00,6.962963104248047,7.259259223937988,6.814815044403076,6.169785976409912,15525,0.0,
1994-04-19 00:00:00+00:00,6.814815044403076,6.962963104248047,6.370369911193848,6.169785976409912,14006,0.0,
1994-04-20 00:00:00+00:00,6.518518924713135,6.6666669845581055,5.777778148651123,5.6332831382751465,63113,0.0,
1994-04-21 00:00:00+00:00,5.925926208496094,6.222221851348877,5.925926208496094,5.6332831382751465,12488,0.0,
1994-04-22 00:00:00+00:00,6.222221851348877,6.222221851348877,5.925926208496094,5.365033149719238,5231,0.0,
1994-04-25 00:00:00+00:00,5.925926208496094,6.370369911193848,5.925926208496094,5.767406463623047,17888,0.0,
1994-04-26 00:00:00+00:00,6.370369911193848,6.518518924713135,6.074073791503906,5.901534080505371,31388,0.0,
1994-04-28 00:00:00+00:00,6.6666669845581055,7.111111164093018,6.518518924713135,5.901534080505371,11644,0.0,
1994-04-29 00:00:00+00:00,7.111111164093018,7.111111164093018,6.6666669845581055,6.303910732269287,7256,0.0,
1994-05-02 00:00:00+00:00,6.6666669845581055,7.111111164093018,6.6666669845581055,6.4380388259887695,1688,0.0,
1994-05-03 00:00:00+00:00,7.111111164093018,7.259259223937988,6.814815044403076,6.572162628173828,231863,0.0,
1994-05-04 00:00:00+00:00,6.814815044403076,6.814815044403076,6.814815044403076,6.169785976409912,1688,0.0,
1994-05-05 00:00:00+00:00,7.259259223937988,7.259259223937988,6.814815044403076,6.169785976409912,7763,0.0,
1994-05-06 00:00:00+00:00,6.814815044403076,7.555555820465088,6.814815044403076,6.840414524078369,21600,0.0,
1994-05-09 00:00:00+00:00,7.259259223937988,7.555555820465088,7.111111164093018,6.840414524078369,10969,0.0,
1994-05-10 00:00:00+00:00,7.111111164093018,7.407406806945801,7.111111164093018,6.706289768218994,24469,0.0,
1994-05-11 00:00:00+00:00,7.111111164093018,7.555555820465088,7.111111164093018,6.4380388259887695,12319,0.0,
1994-05-12 00:00:00+00:00,7.111111164093018,7.407406806945801,7.111111164093018,6.4380388259887695,6244,0.0,
1994-05-13 00:00:00+00:00,7.111111164093018,7.259259223937988,7.111111164093018,6.572162628173828,119306,0.0,
1994-05-16 00:00:00+00:00,7.111111164093018,7.407406806945801,7.111111164093018,6.505099773406982,13669,0.0,
1994-05-17 00:00:00+00:00,7.111111164093018,7.407406806945801,7.111111164093018,6.706289768218994,4894,0.0,
1994-05-18 00:00:00+00:00,7.111111164093018,7.185184955596924,7.111111164093018,6.4380388259887695,10125,0.0,
1994-05-19 00:00:00+00:00,7.111111164093018,7.111111164093018,7.111111164093018,6.4380388259887695,5400,0.0,
1994-05-20 00:00:00+00:00,7.111111164093018,7.407406806945801,7.111111164093018,6.505099773406982,22950,0.0,
1994-05-23 00:00:00+00:00,7.185184955596924,7.185184955596924,7.185184955596924,6.505099773406982,0,0.0,
1994-05-24 00:00:00+00:00,7.111111164093018,7.259259223937988,7.111111164093018,6.572162628173828,8438,0.0,
1994-05-25 00:00:00+00:00,7.259259223937988,7.259259223937988,7.111111164093018,6.4380388259887695,14175,0.0,
1994-05-26 00:00:00+00:00,7.259259223937988,7.259259223937988,6.962963104248047,6.303910732269287,4219,0.0,
1994-05-27 00:00:00+00:00,6.962963104248047,7.259259223937988,6.962963104248047,6.303910732269287,5400,0.0,
1994-05-31 00:00:00+00:00,7.259259223937988,7.259259223937988,6.962963104248047,6.303910732269287,1350,0.0,
