date,MEI_Open,MEI_High,MEI_Low,MEI_Close,MEI_Volume,MEI_Dividends,MEI_Stock Splits
1982-10-20 00:00:00+00:00,0.0,0.3274250030517578,0.3040379881858825,0.1712263971567154,48103,0.0,
1982-10-21 00:00:00+00:00,0.0,0.3274250030517578,0.3040379881858825,0.1712263971567154,38482,0.0,
1982-10-22 00:00:00+00:00,0.0,0.3274250030517578,0.3040379881858825,0.1712263971567154,112239,0.0,
1982-10-25 00:00:00+00:00,0.0,0.3274250030517578,0.311832994222641,0.1756163090467453,80171,0.0,
1982-10-26 00:00:00+00:00,0.0,0.3274250030517578,0.3040379881858825,0.1712263971567154,192410,0.0,
1982-10-27 00:00:00+00:00,0.3040379881858825,0.3040379881858825,0.3040379881858825,0.1712263971567154,0,0.0,
1982-10-28 00:00:00+00:00,0.3040379881858825,0.3040379881858825,0.3040379881858825,0.1712263971567154,0,0.0,
1982-10-29 00:00:00+00:00,0.3040379881858825,0.3040379881858825,0.3040379881858825,0.1712263971567154,0,0.0,
1982-11-01 00:00:00+00:00,0.3040379881858825,0.3040379881858825,0.3040379881858825,0.1712263971567154,0,0.0,
1982-11-02 00:00:00+00:00,0.3040379881858825,0.3040379881858825,0.3040379881858825,0.1712263971567154,0,0.0,
1982-11-03 00:00:00+00:00,0.0,0.3196290135383606,0.3040379881858825,0.1712263971567154,185997,0.0,
1982-11-04 00:00:00+00:00,0.3040379881858825,0.3040379881858825,0.3040379881858825,0.1712263971567154,0,0.0,
1982-11-05 00:00:00+00:00,0.0,0.3196290135383606,0.3040379881858825,0.1712263971567154,3207,0.0,
1982-11-08 00:00:00+00:00,0.0,0.3196290135383606,0.2962419986724853,0.1668357849121093,32068,0.0,
1982-11-09 00:00:00+00:00,0.0,0.311832994222641,0.2884460091590881,0.1624454259872436,141101,0.0,
1982-11-10 00:00:00+00:00,0.2884460091590881,0.2884460091590881,0.2884460091590881,0.1624454259872436,0,0.0,
1982-11-11 00:00:00+00:00,0.0,0.311832994222641,0.2962419986724853,0.1668357849121093,25655,0.0,
1982-11-12 00:00:00+00:00,0.2962419986724853,0.2962419986724853,0.2962419986724853,0.1668357849121093,0,0.0,
1982-11-15 00:00:00+00:00,0.2962419986724853,0.2962419986724853,0.2962419986724853,0.1668357849121093,0,0.0,
1982-11-16 00:00:00+00:00,0.0,0.311832994222641,0.2962419986724853,0.1668357849121093,6414,0.0,
1982-11-17 00:00:00+00:00,0.2962419986724853,0.2962419986724853,0.2962419986724853,0.1668357849121093,0,0.0,
1982-11-18 00:00:00+00:00,0.0,0.311832994222641,0.2962419986724853,0.1668357849121093,3207,0.0,
1982-11-19 00:00:00+00:00,0.2962419986724853,0.2962419986724853,0.2962419986724853,0.1668357849121093,0,0.0,
1982-11-22 00:00:00+00:00,0.0,0.3196290135383606,0.3040379881858825,0.1712263971567154,51309,0.0,
1982-11-23 00:00:00+00:00,0.3040379881858825,0.3040379881858825,0.3040379881858825,0.1712263971567154,0,0.0,
1982-11-24 00:00:00+00:00,0.0,0.311832994222641,0.2962419986724853,0.1668357849121093,3207,0.0,
1982-11-26 00:00:00+00:00,0.0,0.311832994222641,0.2962419986724853,0.1668357849121093,38482,0.0,
1982-11-29 00:00:00+00:00,0.0,0.311832994222641,0.2962419986724853,0.1668357849121093,9621,0.0,
1982-11-30 00:00:00+00:00,0.0,0.311832994222641,0.2962419986724853,0.1668357849121093,0,0.0,
1982-12-01 00:00:00+00:00,0.0,0.3274250030517578,0.311832994222641,0.1756163090467453,179583,0.0,
1982-12-02 00:00:00+00:00,0.0,0.3508130013942718,0.3274250030517578,0.1843973249197006,221272,0.0,
1982-12-03 00:00:00+00:00,0.0,0.4131790101528168,0.3897919952869415,0.2195209413766861,102619,0.0,
1982-12-06 00:00:00+00:00,0.0,0.4911380112171173,0.4599539935588836,0.259034126996994,205238,0.0,
1982-12-07 00:00:00+00:00,0.0,0.4677500128746032,0.444362998008728,0.250253826379776,301443,0.0,
1982-12-08 00:00:00+00:00,0.0,0.4677500128746032,0.444362998008728,0.250253826379776,96205,0.0,
1982-12-09 00:00:00+00:00,0.0,0.4677500128746032,0.444362998008728,0.250253826379776,44896,0.0,
