date,HROW_Open,HROW_High,HROW_Low,HROW_Close,HROW_Volume,HROW_Dividends,HROW_Stock Splits
2022-05-04 00:00:00+00:00,6.679999828338623,6.949999809265137,6.519999980926514,6.610000133514404,100100,,
2022-05-05 00:00:00+00:00,6.630000114440918,6.710000038146973,6.25,6.420000076293945,181000,,
2022-05-06 00:00:00+00:00,6.489999771118164,6.920000076293945,6.320000171661377,6.829999923706055,137200,,
2022-05-09 00:00:00+00:00,6.829999923706055,6.829999923706055,6.380000114440918,6.440000057220459,46700,,
2022-05-10 00:00:00+00:00,6.590000152587891,6.659999847412109,6.239999771118164,6.260000228881836,74800,,
2022-05-11 00:00:00+00:00,6.199999809265137,6.389999866485596,5.820000171661377,5.889999866485596,79100,,
2022-05-12 00:00:00+00:00,5.889999866485596,5.920000076293945,5.400000095367432,5.849999904632568,207200,,
2022-05-13 00:00:00+00:00,5.829999923706055,5.96999979019165,5.739999771118164,5.909999847412109,237600,,
2022-05-16 00:00:00+00:00,5.909999847412109,6.010000228881836,5.519999980926514,5.849999904632568,152000,,
2022-05-17 00:00:00+00:00,5.940000057220459,5.96999979019165,5.71999979019165,5.78000020980835,156600,,
2022-05-18 00:00:00+00:00,5.71999979019165,5.920000076293945,5.539999961853027,5.75,128300,,
2022-05-19 00:00:00+00:00,5.75,5.940000057220459,5.650000095367432,5.769999980926514,166500,,
2022-05-20 00:00:00+00:00,5.909999847412109,6.0,5.769999980926514,5.900000095367432,653600,,
2022-05-23 00:00:00+00:00,5.860000133514404,6.960000038146973,5.860000133514404,6.889999866485596,191900,,
2022-05-24 00:00:00+00:00,6.860000133514404,6.929999828338623,6.099999904632568,6.150000095367432,242300,,
2022-05-25 00:00:00+00:00,6.139999866485596,6.590000152587891,6.010000228881836,6.5,242400,,
2022-05-26 00:00:00+00:00,6.559999942779541,6.980000019073486,6.559999942779541,6.820000171661377,48200,,
2022-05-27 00:00:00+00:00,6.900000095367432,6.960000038146973,6.75,6.800000190734863,69000,,
2022-05-31 00:00:00+00:00,6.800000190734863,7.320000171661377,6.75,7.230000019073486,58800,,
2022-06-01 00:00:00+00:00,7.260000228881836,7.389999866485596,7.099999904632568,7.260000228881836,88300,,
2022-06-02 00:00:00+00:00,7.210000038146973,7.659999847412109,7.150000095367432,7.630000114440918,57400,,
2022-06-03 00:00:00+00:00,7.619999885559082,7.800000190734863,7.519999980926514,7.619999885559082,93700,,
2022-06-06 00:00:00+00:00,7.699999809265137,7.739999771118164,7.21999979019165,7.420000076293945,92300,,
2022-06-07 00:00:00+00:00,7.329999923706055,7.920000076293945,7.320000171661377,7.739999771118164,166500,,
2022-06-08 00:00:00+00:00,7.630000114440918,7.75,7.429999828338623,7.510000228881836,72600,,
2022-06-09 00:00:00+00:00,7.409999847412109,7.75,7.409999847412109,7.619999885559082,43300,,
2022-06-10 00:00:00+00:00,7.429999828338623,7.679999828338623,7.340000152587891,7.510000228881836,59800,,
2022-06-13 00:00:00+00:00,7.420000076293945,7.760000228881836,6.670000076293945,6.760000228881836,474600,,
2022-06-14 00:00:00+00:00,6.929999828338623,6.929999828338623,6.420000076293945,6.489999771118164,95300,,
2022-06-15 00:00:00+00:00,6.460000038146973,6.730000019073486,6.420000076293945,6.679999828338623,64200,,
2022-06-16 00:00:00+00:00,6.489999771118164,6.659999847412109,6.0,6.389999866485596,165000,,
2022-06-17 00:00:00+00:00,6.380000114440918,6.670000076293945,6.230000019073486,6.550000190734863,71300,,
2022-06-21 00:00:00+00:00,6.71999979019165,6.809999942779541,6.420000076293945,6.5,100500,,
2022-06-22 00:00:00+00:00,6.420000076293945,6.739999771118164,6.139999866485596,6.429999828338623,79500,,
2022-06-23 00:00:00+00:00,6.369999885559082,6.599999904632568,6.329999923706055,6.409999847412109,269100,,
2022-06-24 00:00:00+00:00,6.639999866485596,7.130000114440918,6.449999809265137,7.070000171661377,94800,,
2022-06-27 00:00:00+00:00,7.190000057220459,7.380000114440918,7.099999904632568,7.380000114440918,183700,,
2022-06-28 00:00:00+00:00,7.340000152587891,7.389999866485596,7.0,7.019999980926514,17000,,
2022-06-29 00:00:00+00:00,7.079999923706055,7.230000019073486,6.929999828338623,7.03000020980835,10500,,
2022-06-30 00:00:00+00:00,7.010000228881836,7.349999904632568,6.940000057220459,7.28000020980835,29200,,
2022-07-01 00:00:00+00:00,7.320000171661377,7.320000171661377,7.059999942779541,7.139999866485596,56900,,
2022-07-05 00:00:00+00:00,7.0,7.230000019073486,7.0,7.03000020980835,25600,,
2022-07-06 00:00:00+00:00,6.989999771118164,7.099999904632568,6.909999847412109,7.0,39000,,
2022-07-07 00:00:00+00:00,7.010000228881836,7.329999923706055,7.010000228881836,7.210000038146973,32200,,
2022-07-08 00:00:00+00:00,7.170000076293945,7.300000190734863,7.099999904632568,7.199999809265137,18100,,
2022-07-11 00:00:00+00:00,7.079999923706055,7.170000076293945,7.0,7.159999847412109,36000,,
2022-07-12 00:00:00+00:00,7.079999923706055,7.150000095367432,6.960000038146973,7.039999961853027,99800,,
2022-07-13 00:00:00+00:00,6.900000095367432,7.139999866485596,6.900000095367432,7.0,46700,,
2022-07-14 00:00:00+00:00,7.010000228881836,7.139999866485596,6.809999942779541,6.880000114440918,92300,,
2022-07-15 00:00:00+00:00,6.909999847412109,7.360000133514404,6.829999923706055,7.300000190734863,38600,,
2022-07-18 00:00:00+00:00,7.300000190734863,7.300000190734863,7.050000190734863,7.050000190734863,14500,,
2022-07-19 00:00:00+00:00,7.079999923706055,7.389999866485596,6.769999980926514,7.21999979019165,23600,,
2022-07-20 00:00:00+00:00,7.170000076293945,7.369999885559082,7.019999980926514,7.119999885559082,40800,,
2022-07-21 00:00:00+00:00,7.050000190734863,7.309999942779541,6.940000057220459,7.199999809265137,48200,,
2022-07-22 00:00:00+00:00,7.159999847412109,7.159999847412109,6.949999809265137,7.059999942779541,16400,,
2022-07-25 00:00:00+00:00,7.03000020980835,7.150000095367432,6.75,6.75,27400,,
2022-07-26 00:00:00+00:00,6.650000095367432,6.809999942779541,6.559999942779541,6.570000171661377,40800,,
2022-07-27 00:00:00+00:00,6.570000171661377,6.800000190734863,6.539999961853027,6.679999828338623,14400,,
2022-07-28 00:00:00+00:00,6.639999866485596,6.849999904632568,6.539999961853027,6.710000038146973,27200,,
2022-07-29 00:00:00+00:00,6.769999980926514,6.78000020980835,6.599999904632568,6.71999979019165,33200,,
2022-08-01 00:00:00+00:00,6.670000076293945,6.940000057220459,6.5,6.75,45500,,
2022-08-02 00:00:00+00:00,6.699999809265137,7.039999961853027,6.559999942779541,6.769999980926514,26600,,
2022-08-03 00:00:00+00:00,6.75,6.920000076293945,6.610000133514404,6.710000038146973,44800,,
2022-08-04 00:00:00+00:00,6.769999980926514,6.820000171661377,6.610000133514404,6.650000095367432,58100,,
2022-08-05 00:00:00+00:00,6.610000133514404,6.769999980926514,6.53000020980835,6.599999904632568,47400,,
2022-08-08 00:00:00+00:00,6.800000190734863,6.900000095367432,6.550000190734863,6.820000171661377,69100,,
2022-08-09 00:00:00+00:00,6.639999866485596,7.039999961853027,6.639999866485596,6.960000038146973,34500,,
2022-08-10 00:00:00+00:00,7.150000095367432,8.199999809265137,7.119999885559082,7.650000095367432,111400,,
2022-08-11 00:00:00+00:00,7.699999809265137,8.680000305175781,7.699999809265137,8.539999961853027,116400,,
2022-08-12 00:00:00+00:00,8.489999771118164,8.84000015258789,8.109999656677246,8.5,55700,,
2022-08-15 00:00:00+00:00,8.529999732971191,8.630000114440918,8.380000114440918,8.479999542236328,97500,,
2022-08-16 00:00:00+00:00,8.5,8.65999984741211,8.109999656677246,8.210000038146973,42300,,
2022-08-17 00:00:00+00:00,8.5,8.529999732971191,8.180000305175781,8.270000457763672,38100,,
2022-08-18 00:00:00+00:00,8.399999618530273,8.680000305175781,8.289999961853027,8.4399995803833,65800,,
2022-08-19 00:00:00+00:00,8.430000305175781,8.649999618530273,8.3100004196167,8.5600004196167,90900,,
2022-08-22 00:00:00+00:00,8.539999961853027,9.380000114440918,8.539999961853027,9.380000114440918,155200,,
2022-08-23 00:00:00+00:00,9.43000030517578,9.550000190734863,9.0,9.470000267028809,113300,,
2022-08-24 00:00:00+00:00,9.5600004196167,9.5600004196167,9.119999885559082,9.5,89200,,
2022-08-25 00:00:00+00:00,9.5600004196167,9.989999771118164,9.220000267028809,9.640000343322754,130400,,
2022-08-26 00:00:00+00:00,9.770000457763672,9.770000457763672,8.930000305175781,9.210000038146973,139600,,
2022-08-29 00:00:00+00:00,9.229999542236328,9.229999542236328,8.75,8.75,132500,,
2022-08-30 00:00:00+00:00,8.880000114440918,9.0,8.600000381469727,8.680000305175781,112000,,
2022-08-31 00:00:00+00:00,8.680000305175781,9.020000457763672,8.3100004196167,8.989999771118164,183500,,
2022-09-01 00:00:00+00:00,8.970000267028809,9.0600004196167,8.569999694824219,8.880000114440918,52800,,
2022-09-02 00:00:00+00:00,8.90999984741211,9.020000457763672,8.720000267028809,8.880000114440918,81900,,
2022-09-06 00:00:00+00:00,8.869999885559082,8.899999618530273,8.5,8.8100004196167,97000,,
2022-09-07 00:00:00+00:00,8.710000038146973,9.289999961853027,8.529999732971191,9.0600004196167,81900,,
2022-09-08 00:00:00+00:00,9.119999885559082,9.3100004196167,8.859999656677246,9.039999961853027,92600,,
2022-09-09 00:00:00+00:00,9.100000381469728,9.25,8.979999542236328,9.079999923706056,31400,,
2022-09-12 00:00:00+00:00,9.210000038146973,9.220000267028809,8.949999809265137,9.100000381469728,58100,,
2022-09-13 00:00:00+00:00,9.0,9.350000381469728,8.970000267028809,9.279999732971191,37100,,
2022-09-14 00:00:00+00:00,9.270000457763672,9.420000076293944,9.170000076293944,9.18000030517578,50000,,
2022-09-15 00:00:00+00:00,9.119999885559082,9.260000228881836,8.880000114440918,9.199999809265137,102900,,
2022-09-16 00:00:00+00:00,9.0,9.010000228881836,8.899999618530273,8.989999771118164,55600,,
2022-09-19 00:00:00+00:00,8.930000305175781,8.930000305175781,8.399999618530273,8.600000381469727,110600,,
2022-09-20 00:00:00+00:00,8.289999961853027,8.479999542236328,8.15999984741211,8.369999885559082,99600,,
2022-09-21 00:00:00+00:00,8.350000381469727,8.520000457763672,7.809999942779541,8.270000457763672,90900,,
2022-09-22 00:00:00+00:00,8.350000381469727,8.350000381469727,7.679999828338623,8.119999885559082,64700,,
2022-09-23 00:00:00+00:00,8.010000228881836,8.170000076293945,7.829999923706055,7.989999771118164,33100,,
2022-09-26 00:00:00+00:00,7.619999885559082,8.029999732971191,7.510000228881836,7.610000133514404,114900,,
2022-09-27 00:00:00+00:00,7.710000038146973,10.5,7.570000171661377,9.729999542236328,1897700,,
2022-09-28 00:00:00+00:00,9.739999771118164,10.3100004196167,9.460000038146973,9.90999984741211,432800,,
2022-09-29 00:00:00+00:00,9.869999885559082,11.619999885559082,9.869999885559082,11.520000457763672,677400,,
2022-09-30 00:00:00+00:00,11.520000457763672,13.109999656677246,11.510000228881836,12.06999969482422,632400,,
2022-10-03 00:00:00+00:00,12.109999656677246,13.289999961853027,12.050000190734863,12.81999969482422,356700,,
2022-10-04 00:00:00+00:00,13.149999618530272,13.220000267028809,11.6899995803833,11.8100004196167,369200,,
2022-10-05 00:00:00+00:00,11.93000030517578,12.170000076293944,11.289999961853027,11.5,315100,,
2022-10-06 00:00:00+00:00,11.5,12.1899995803833,11.479999542236328,11.90999984741211,403300,,
2022-10-07 00:00:00+00:00,11.880000114440918,12.15999984741211,11.59000015258789,11.970000267028809,145300,,
2022-10-10 00:00:00+00:00,11.890000343322754,12.380000114440918,11.670000076293944,12.079999923706056,141200,,
2022-10-11 00:00:00+00:00,12.010000228881836,12.369999885559082,11.649999618530272,12.170000076293944,134200,,
2022-10-12 00:00:00+00:00,12.170000076293944,12.329999923706056,11.949999809265137,12.119999885559082,83600,,
2022-10-13 00:00:00+00:00,11.90999984741211,12.449999809265137,11.729999542236328,12.06999969482422,197500,,
2022-10-14 00:00:00+00:00,12.039999961853027,12.380000114440918,11.770000457763672,12.050000190734863,164400,,
2022-10-17 00:00:00+00:00,12.25,12.869999885559082,10.800000190734863,12.010000228881836,987100,,
2022-10-18 00:00:00+00:00,12.039999961853027,12.40999984741211,11.829999923706056,12.020000457763672,283700,,
2022-10-19 00:00:00+00:00,11.90999984741211,12.25,11.470000267028809,11.699999809265137,142000,,
2022-10-20 00:00:00+00:00,11.850000381469728,12.050000190734863,11.350000381469728,11.81999969482422,133900,,
2022-10-21 00:00:00+00:00,11.630000114440918,11.949999809265137,11.149999618530272,11.25,191600,,
2022-10-24 00:00:00+00:00,11.270000457763672,11.510000228881836,10.989999771118164,11.329999923706056,125500,,
2022-10-25 00:00:00+00:00,11.329999923706056,11.93000030517578,11.15999984741211,11.770000457763672,106900,,
2022-10-26 00:00:00+00:00,11.75,12.3100004196167,11.5600004196167,12.050000190734863,104100,,
2022-10-27 00:00:00+00:00,12.050000190734863,12.149999618530272,11.779999732971191,11.989999771118164,86100,,
2022-10-28 00:00:00+00:00,12.079999923706056,12.479999542236328,11.9399995803833,12.25,117200,,
2022-10-31 00:00:00+00:00,12.210000038146973,12.210000038146973,11.90999984741211,12.029999732971191,124200,,
2022-11-01 00:00:00+00:00,12.109999656677246,12.649999618530272,12.010000228881836,12.380000114440918,290700,,
2022-11-02 00:00:00+00:00,12.359999656677246,12.65999984741211,12.239999771118164,12.3100004196167,167400,,
2022-11-03 00:00:00+00:00,12.3100004196167,12.43000030517578,11.5600004196167,12.279999732971191,195100,,
2022-11-04 00:00:00+00:00,12.390000343322754,12.390000343322754,11.329999923706056,11.630000114440918,153800,,
2022-11-07 00:00:00+00:00,11.68000030517578,11.770000457763672,11.109999656677246,11.619999885559082,161700,,
2022-11-08 00:00:00+00:00,11.630000114440918,11.6899995803833,11.25,11.65999984741211,114300,,
2022-11-09 00:00:00+00:00,11.670000076293944,11.729999542236328,11.09000015258789,11.140000343322754,74300,,
2022-11-10 00:00:00+00:00,11.34000015258789,11.59000015258789,11.0600004196167,11.260000228881836,127500,,
2022-11-11 00:00:00+00:00,11.359999656677246,11.640000343322754,11.199999809265137,11.5600004196167,88400,,
2022-11-14 00:00:00+00:00,11.729999542236328,11.880000114440918,11.460000038146973,11.600000381469728,103900,,
2022-11-15 00:00:00+00:00,11.0,12.130000114440918,11.0,11.06999969482422,290300,,
2022-11-16 00:00:00+00:00,11.149999618530272,11.149999618530272,10.329999923706056,10.449999809265137,278500,,
2022-11-17 00:00:00+00:00,10.25,10.5,10.0600004196167,10.300000190734863,200000,,
2022-11-18 00:00:00+00:00,10.40999984741211,10.5600004196167,10.09000015258789,10.470000267028809,131300,,
2022-11-21 00:00:00+00:00,10.420000076293944,10.65999984741211,10.079999923706056,10.279999732971191,111700,,
2022-11-22 00:00:00+00:00,10.3100004196167,10.399999618530272,10.100000381469728,10.390000343322754,126000,,
2022-11-23 00:00:00+00:00,10.390000343322754,10.739999771118164,10.390000343322754,10.6899995803833,65100,,
2022-11-25 00:00:00+00:00,10.760000228881836,10.869999885559082,10.609999656677246,10.869999885559082,31100,,
2022-11-28 00:00:00+00:00,10.770000457763672,11.0600004196167,10.630000114440918,10.710000038146973,154600,,
2022-11-29 00:00:00+00:00,10.68000030517578,10.789999961853027,10.470000267028809,10.770000457763672,193200,,
2022-11-30 00:00:00+00:00,10.81999969482422,11.15999984741211,10.699999809265137,11.149999618530272,70300,,
2022-12-01 00:00:00+00:00,11.25,12.279999732971191,11.140000343322754,12.050000190734863,199300,,
2022-12-02 00:00:00+00:00,11.93000030517578,12.510000228881836,11.899999618530272,12.380000114440918,152000,,
2022-12-05 00:00:00+00:00,12.770000457763672,12.770000457763672,12.1899995803833,12.390000343322754,127900,,
2022-12-06 00:00:00+00:00,12.399999618530272,12.40999984741211,11.989999771118164,12.149999618530272,79600,,
2022-12-07 00:00:00+00:00,12.220000267028809,13.09000015258789,11.850000381469728,12.09000015258789,296700,,
2022-12-08 00:00:00+00:00,12.25,12.25,11.829999923706056,11.859999656677246,114100,,
2022-12-09 00:00:00+00:00,11.869999885559082,11.869999885559082,10.770000457763672,10.899999618530272,174500,,
2022-12-12 00:00:00+00:00,11.100000381469728,11.420000076293944,10.899999618530272,11.25,127400,,
2022-12-13 00:00:00+00:00,11.399999618530272,11.630000114440918,11.029999732971191,11.100000381469728,99200,,
2022-12-14 00:00:00+00:00,11.84000015258789,13.3100004196167,11.210000038146973,12.770000457763672,816700,,
2022-12-15 00:00:00+00:00,12.8100004196167,13.739999771118164,12.75,13.15999984741211,297400,,
2022-12-16 00:00:00+00:00,13.600000381469728,13.600000381469728,12.600000381469728,12.859999656677246,904000,,
2022-12-19 00:00:00+00:00,12.93000030517578,13.140000343322754,11.720000267028809,11.989999771118164,260000,,
2022-12-20 00:00:00+00:00,12.06999969482422,12.6899995803833,11.859999656677246,12.300000190734863,373500,,
2022-12-21 00:00:00+00:00,12.369999885559082,13.899999618530272,12.31999969482422,13.600000381469728,556300,,
2022-12-22 00:00:00+00:00,13.529999732971191,13.75,13.130000114440918,13.489999771118164,409400,,
2022-12-23 00:00:00+00:00,14.0600004196167,14.479999542236328,13.9399995803833,14.210000038146973,391300,,
2022-12-27 00:00:00+00:00,14.460000038146973,14.739999771118164,13.710000038146973,13.890000343322754,526900,,
2022-12-28 00:00:00+00:00,13.789999961853027,14.31999969482422,13.550000190734863,13.760000228881836,211500,,
2022-12-29 00:00:00+00:00,13.720000267028809,14.84000015258789,13.720000267028809,14.779999732971191,363900,,
2022-12-30 00:00:00+00:00,14.6899995803833,15.140000343322754,14.600000381469728,14.760000228881836,332100,,
2023-01-03 00:00:00+00:00,14.93000030517578,15.0600004196167,14.390000343322754,14.779999732971191,221800,,
2023-01-04 00:00:00+00:00,14.829999923706056,15.09000015258789,14.390000343322754,14.489999771118164,267200,,
2023-01-05 00:00:00+00:00,14.9399995803833,14.989999771118164,14.210000038146973,14.390000343322754,425200,,
2023-01-06 00:00:00+00:00,14.399999618530272,14.670000076293944,14.199999809265137,14.25,205800,,
2023-01-09 00:00:00+00:00,14.239999771118164,14.31999969482422,13.539999961853027,13.84000015258789,418600,,
2023-01-10 00:00:00+00:00,13.890000343322754,14.260000228881836,13.890000343322754,14.239999771118164,215500,,
2023-01-11 00:00:00+00:00,14.199999809265137,14.380000114440918,13.899999618530272,14.109999656677246,163400,,
2023-01-12 00:00:00+00:00,14.18000030517578,14.520000457763672,13.850000381469728,14.369999885559082,176500,,
2023-01-13 00:00:00+00:00,14.300000190734863,14.510000228881836,14.170000076293944,14.300000190734863,182800,,
2023-01-17 00:00:00+00:00,14.25,14.489999771118164,13.800000190734863,13.93000030517578,175200,,
2023-01-18 00:00:00+00:00,13.979999542236328,14.1899995803833,13.850000381469728,14.010000228881836,132700,,
2023-01-19 00:00:00+00:00,14.0,14.18000030517578,13.869999885559082,14.039999961853027,163300,,
2023-01-20 00:00:00+00:00,14.109999656677246,14.880000114440918,14.050000190734863,14.399999618530272,212600,,
2023-01-23 00:00:00+00:00,14.40999984741211,14.5,14.050000190734863,14.15999984741211,171800,,
2023-01-24 00:00:00+00:00,14.300000190734863,15.59000015258789,13.9399995803833,15.520000457763672,326500,,
2023-01-25 00:00:00+00:00,15.31999969482422,15.4399995803833,14.93000030517578,15.050000190734863,136200,,
2023-01-26 00:00:00+00:00,15.170000076293944,15.220000267028809,14.199999809265137,14.470000267028809,207500,,
2023-01-27 00:00:00+00:00,14.649999618530272,15.06999969482422,14.40999984741211,14.729999542236328,177300,,
2023-01-30 00:00:00+00:00,14.710000038146973,14.789999961853027,14.399999618530272,14.65999984741211,121200,,
2023-01-31 00:00:00+00:00,14.75,15.18000030517578,14.75,15.020000457763672,134200,,
2023-02-01 00:00:00+00:00,15.020000457763672,15.4399995803833,14.859999656677246,15.170000076293944,143900,,
2023-02-02 00:00:00+00:00,15.31999969482422,16.329999923706055,15.25,16.15999984741211,230200,,
2023-02-03 00:00:00+00:00,15.989999771118164,17.84000015258789,15.989999771118164,17.5,532800,,
2023-02-06 00:00:00+00:00,17.719999313354492,19.190000534057617,17.389999389648438,19.1299991607666,805800,,
2023-02-07 00:00:00+00:00,19.1299991607666,19.38999938964844,18.149999618530277,19.239999771118164,526200,,
2023-02-08 00:00:00+00:00,19.299999237060547,20.309999465942383,18.5,18.709999084472656,1098600,,
2023-02-09 00:00:00+00:00,18.729999542236328,18.959999084472656,17.90999984741211,18.049999237060547,426800,,
2023-02-10 00:00:00+00:00,18.200000762939453,19.350000381469727,18.149999618530277,18.6200008392334,523400,,
2023-02-13 00:00:00+00:00,18.549999237060547,19.299999237060547,18.200000762939453,18.59000015258789,257900,,
2023-02-14 00:00:00+00:00,18.459999084472656,18.84000015258789,18.059999465942383,18.100000381469727,137300,,
2023-02-15 00:00:00+00:00,18.0,18.43000030517578,17.690000534057617,18.1299991607666,213700,,
2023-02-16 00:00:00+00:00,18.09000015258789,19.13999938964844,17.950000762939453,19.11000061035156,368300,,
2023-02-17 00:00:00+00:00,19.1200008392334,19.1299991607666,17.8700008392334,17.8799991607666,193300,,
2023-02-21 00:00:00+00:00,17.75,17.940000534057617,16.920000076293945,16.959999084472656,340900,,
2023-02-22 00:00:00+00:00,16.969999313354492,17.200000762939453,15.220000267028809,16.420000076293945,1050500,,
2023-02-23 00:00:00+00:00,16.389999389648438,17.65999984741211,16.329999923706055,16.969999313354492,514400,,
2023-02-24 00:00:00+00:00,16.809999465942383,17.219999313354492,16.440000534057617,17.049999237060547,272700,,
2023-02-27 00:00:00+00:00,17.010000228881836,17.649999618530273,17.0,17.040000915527344,232400,,
2023-02-28 00:00:00+00:00,17.040000915527344,18.07999992370605,16.809999465942383,17.920000076293945,462900,,
2023-03-01 00:00:00+00:00,17.889999389648438,18.790000915527344,17.270000457763672,18.350000381469727,448500,,
2023-03-02 00:00:00+00:00,18.280000686645508,18.940000534057617,17.850000381469727,18.549999237060547,271800,,
2023-03-03 00:00:00+00:00,18.540000915527344,19.11000061035156,18.46999931335449,18.65999984741211,304200,,
2023-03-06 00:00:00+00:00,18.600000381469727,18.65999984741211,18.15999984741211,18.40999984741211,402400,,
2023-03-07 00:00:00+00:00,18.299999237060547,18.940000534057617,18.170000076293945,18.63999938964844,175500,,
2023-03-08 00:00:00+00:00,18.549999237060547,18.799999237060547,18.18000030517578,18.61000061035156,219100,,
2023-03-09 00:00:00+00:00,18.61000061035156,18.75,18.420000076293945,18.530000686645508,222900,,
2023-03-10 00:00:00+00:00,18.459999084472656,18.600000381469727,17.299999237060547,17.639999389648438,735200,,
2023-03-13 00:00:00+00:00,17.579999923706055,18.31999969482422,17.18000030517578,18.25,1008400,,
2023-03-14 00:00:00+00:00,18.780000686645508,18.950000762939453,18.21999931335449,18.75,293300,,
2023-03-15 00:00:00+00:00,18.530000686645508,18.700000762939453,17.139999389648438,17.389999389648438,437600,,
2023-03-16 00:00:00+00:00,17.239999771118164,18.450000762939453,17.18000030517578,18.450000762939453,330200,,
2023-03-17 00:00:00+00:00,18.209999084472656,18.40999984741211,17.299999237060547,17.360000610351562,396700,,
2023-03-20 00:00:00+00:00,17.280000686645508,17.520000457763672,15.619999885559082,17.350000381469727,501300,,
2023-03-21 00:00:00+00:00,17.489999771118164,18.059999465942383,17.489999771118164,18.030000686645508,283500,,
2023-03-22 00:00:00+00:00,17.940000534057617,18.11000061035156,17.25,17.270000457763672,230700,,
2023-03-23 00:00:00+00:00,17.420000076293945,17.729999542236328,17.079999923706055,17.25,205600,,
2023-03-24 00:00:00+00:00,18.13999938964844,18.57999992370605,17.15999984741211,18.420000076293945,392200,,
2023-03-27 00:00:00+00:00,18.809999465942383,21.520000457763672,18.75,21.459999084472656,933700,,
2023-03-28 00:00:00+00:00,21.63999938964844,22.0,21.049999237060547,21.229999542236328,575800,,
2023-03-29 00:00:00+00:00,21.290000915527344,22.350000381469727,20.739999771118164,20.799999237060547,464300,,
2023-03-30 00:00:00+00:00,21.0,21.670000076293945,20.709999084472656,21.239999771118164,293200,,
2023-03-31 00:00:00+00:00,21.1200008392334,21.549999237060547,20.780000686645508,21.15999984741211,330300,,
2023-04-03 00:00:00+00:00,21.149999618530277,21.3799991607666,20.75,20.96999931335449,297300,,
2023-04-04 00:00:00+00:00,21.1200008392334,22.3700008392334,20.84000015258789,21.270000457763672,329500,,
2023-04-05 00:00:00+00:00,21.270000457763672,21.729999542236328,20.399999618530277,21.32999992370605,313800,,
2023-04-06 00:00:00+00:00,21.440000534057617,22.96999931335449,21.36000061035156,22.899999618530277,421700,,
2023-04-10 00:00:00+00:00,23.0,24.030000686645508,22.56999969482422,23.540000915527344,615700,,
2023-04-11 00:00:00+00:00,23.56999969482422,24.01000022888184,22.770000457763672,22.90999984741211,406500,,
2023-04-12 00:00:00+00:00,23.18000030517578,23.270000457763672,21.93000030517578,22.18000030517578,456700,,
2023-04-13 00:00:00+00:00,22.399999618530277,23.200000762939453,21.96999931335449,22.1299991607666,354300,,
2023-04-14 00:00:00+00:00,22.13999938964844,22.6299991607666,21.51000022888184,21.940000534057617,309100,,
2023-04-17 00:00:00+00:00,22.979999542236328,23.399999618530277,22.34000015258789,23.25,285200,,
2023-04-18 00:00:00+00:00,23.399999618530277,23.770000457763672,22.799999237060547,23.649999618530277,223400,,
2023-04-19 00:00:00+00:00,23.649999618530277,23.86000061035156,23.0,23.5,281500,,
2023-04-20 00:00:00+00:00,23.350000381469727,24.200000762939453,23.059999465942383,23.799999237060547,269500,,
2023-04-21 00:00:00+00:00,23.82999992370605,24.649999618530277,23.36000061035156,24.6299991607666,213500,,
2023-04-24 00:00:00+00:00,24.75,25.709999084472656,24.01000022888184,25.229999542236328,410100,,
2023-04-25 00:00:00+00:00,25.280000686645508,25.40999984741211,24.01000022888184,24.149999618530277,340300,,
2023-04-26 00:00:00+00:00,24.059999465942383,25.76000022888184,24.0,24.88999938964844,411000,,
2023-04-27 00:00:00+00:00,25.0,25.440000534057617,23.82999992370605,25.38999938964844,261700,,
2023-04-28 00:00:00+00:00,25.280000686645508,26.36000061035156,25.040000915527344,25.229999542236328,292100,,
2023-05-01 00:00:00+00:00,25.309999465942383,26.299999237060547,25.200000762939453,25.86000061035156,238800,,
2023-05-02 00:00:00+00:00,25.479999542236328,26.020000457763672,25.1200008392334,25.61000061035156,252900,,
2023-05-03 00:00:00+00:00,25.82999992370605,26.059999465942383,25.1299991607666,25.489999771118164,305400,,
2023-05-04 00:00:00+00:00,25.61000061035156,26.729999542236328,25.229999542236328,25.729999542236328,404300,,
2023-05-05 00:00:00+00:00,25.799999237060547,27.549999237060547,25.780000686645508,27.100000381469727,371800,,
2023-05-08 00:00:00+00:00,27.100000381469727,27.75,25.200000762939453,27.299999237060547,547900,,
2023-05-09 00:00:00+00:00,27.18000030517578,28.170000076293945,26.86000061035156,28.07999992370605,275800,,
2023-05-10 00:00:00+00:00,28.25,28.25,26.59000015258789,27.729999542236328,377200,,
2023-05-11 00:00:00+00:00,27.71999931335449,27.799999237060547,26.149999618530277,27.06999969482422,434300,,
2023-05-12 00:00:00+00:00,24.68000030517578,24.68000030517578,20.11000061035156,22.040000915527344,2584000,,
2023-05-15 00:00:00+00:00,22.100000381469727,22.229999542236328,20.549999237060547,20.88999938964844,848800,,
2023-05-16 00:00:00+00:00,20.549999237060547,22.40999984741211,20.26000022888184,21.040000915527344,779800,,
2023-05-17 00:00:00+00:00,21.11000061035156,21.649999618530277,20.520000457763672,21.61000061035156,423500,,
2023-05-18 00:00:00+00:00,21.61000061035156,22.030000686645508,20.540000915527344,20.950000762939453,461900,,
2023-05-19 00:00:00+00:00,21.040000915527344,21.65999984741211,20.899999618530277,21.31999969482422,396700,,
2023-05-22 00:00:00+00:00,21.530000686645508,22.38999938964844,21.399999618530277,22.290000915527344,693500,,
