date,ALB_Open,ALB_High,ALB_Low,ALB_Close,ALB_Volume,ALB_Dividends,ALB_Stock Splits
2010-02-19 00:00:00+00:00,37.84000015258789,38.290000915527344,37.70000076293945,31.16119384765625,462500,0.0,
2010-02-22 00:00:00+00:00,38.34000015258789,38.34000015258789,37.81999969482422,31.16937255859375,285400,0.0,
2010-02-23 00:00:00+00:00,37.91999816894531,38.20000076293945,36.7400016784668,30.213211059570312,710900,0.0,
2010-02-24 00:00:00+00:00,37.040000915527344,37.36000061035156,36.65999984741211,30.1396598815918,734400,0.0,
2010-02-25 00:00:00+00:00,36.43000030517578,37.08000183105469,36.11000061035156,30.164182662963867,648700,0.0,
2010-02-26 00:00:00+00:00,37.04999923706055,37.52999877929688,36.66999816894531,30.638166427612305,632600,0.0,
2010-03-01 00:00:00+00:00,37.560001373291016,39.459999084472656,37.560001373291016,32.23178482055664,1212000,0.0,
2010-03-02 00:00:00+00:00,39.86000061035156,40.86000061035156,39.84999847412109,32.95912551879883,1359800,0.0,
2010-03-03 00:00:00+00:00,40.290000915527344,40.630001068115234,40.09000015258789,32.9754524230957,597800,0.0,
2010-03-04 00:00:00+00:00,40.31999969482422,40.7400016784668,40.08000183105469,32.926422119140625,338200,0.0,
2010-03-05 00:00:00+00:00,40.52000045776367,41.43999862670898,40.34000015258789,33.64559555053711,565400,0.0,
2010-03-08 00:00:00+00:00,41.08000183105469,41.77000045776367,41.08000183105469,33.71097946166992,466500,0.0,
2010-03-09 00:00:00+00:00,41.0,41.290000915527344,40.59999847412109,33.50666427612305,360000,0.0,
2010-03-10 00:00:00+00:00,40.90999984741211,41.4900016784668,40.70000076293945,33.776371002197266,358300,0.0,
2010-03-11 00:00:00+00:00,40.90999984741211,41.400001525878906,40.459999084472656,33.94856643676758,359300,0.14,
2010-03-12 00:00:00+00:00,41.65999984741211,42.09000015258789,41.65999984741211,34.391380310058594,863300,0.0,
2010-03-15 00:00:00+00:00,41.84999847412109,42.41999816894531,41.75,34.60457229614258,760200,0.0,
2010-03-16 00:00:00+00:00,42.40999984741211,42.720001220703125,42.29999923706055,34.93257141113281,924800,0.0,
2010-03-17 00:00:00+00:00,42.77999877929688,43.0,42.66999816894531,35.12117385864258,485600,0.0,
2010-03-18 00:00:00+00:00,42.70000076293945,43.0,42.459999084472656,35.1375846862793,331500,0.0,
2010-03-19 00:00:00+00:00,42.2400016784668,43.11000061035156,42.16999816894531,34.637386322021484,646200,0.0,
2010-03-22 00:00:00+00:00,41.970001220703125,43.20000076293945,41.79999923706055,35.30158233642578,431000,0.0,
2010-03-23 00:00:00+00:00,43.16999816894531,43.380001068115234,42.65999984741211,35.424583435058594,420400,0.0,
2010-03-24 00:00:00+00:00,43.040000915527344,43.119998931884766,42.400001525878906,34.85877227783203,428700,0.0,
2010-03-25 00:00:00+00:00,42.93000030517578,43.13999938964844,41.79999923706055,34.30116271972656,455100,0.0,
2010-03-26 00:00:00+00:00,41.869998931884766,42.2400016784668,41.0099983215332,34.00596237182617,869000,0.0,
2010-03-29 00:00:00+00:00,41.709999084472656,42.59999847412109,41.709999084472656,34.56357192993164,745500,0.0,
2010-03-30 00:00:00+00:00,42.290000915527344,42.650001525878906,41.93999862670898,34.87516021728516,427900,0.0,
2010-03-31 00:00:00+00:00,42.400001525878906,43.79999923706055,42.380001068115234,34.95716857910156,993700,0.0,
2010-04-01 00:00:00+00:00,43.15999984741211,43.43999862670898,42.459999084472656,35.153961181640625,571400,0.0,
2010-04-05 00:00:00+00:00,42.93000030517578,43.2400016784668,42.77999877929688,35.391780853271484,467300,0.0,
2010-04-06 00:00:00+00:00,43.0099983215332,43.66999816894531,42.77999877929688,35.768985748291016,638000,0.0,
2010-04-07 00:00:00+00:00,43.650001525878906,44.04999923706055,43.369998931884766,35.76078414916992,540300,0.0,
2010-04-08 00:00:00+00:00,43.369998931884766,43.70000076293945,42.900001525878906,35.81818771362305,311600,0.0,
2010-04-09 00:00:00+00:00,43.7599983215332,44.310001373291016,43.43999862670898,36.33479690551758,333100,0.0,
2010-04-12 00:00:00+00:00,44.369998931884766,44.5,43.310001373291016,35.67878723144531,454300,0.0,
2010-04-13 00:00:00+00:00,43.369998931884766,43.380001068115234,42.93000030517578,35.37538528442383,614200,0.0,
2010-04-14 00:00:00+00:00,43.43999862670898,44.61000061035156,43.34000015258789,36.50699234008789,674800,0.0,
2010-04-15 00:00:00+00:00,44.38999938964844,44.75,44.18000030517578,36.49879455566406,487600,0.0,
2010-04-16 00:00:00+00:00,44.38999938964844,44.86000061035156,43.81999969482422,35.99860000610352,657600,0.0,
2010-04-19 00:00:00+00:00,43.630001068115234,43.86000061035156,42.880001068115234,35.85919570922852,451100,0.0,
2010-04-20 00:00:00+00:00,44.13999938964844,44.27999877929688,43.75,36.24459838867188,368300,0.0,
2010-04-21 00:00:00+00:00,44.34999847412109,44.400001525878906,43.7400016784668,35.932987213134766,778700,0.0,
2010-04-22 00:00:00+00:00,43.4900016784668,44.13999938964844,43.43000030517578,36.014991760253906,1313800,0.0,
2010-04-23 00:00:00+00:00,44.11000061035156,44.77000045776367,43.38999938964844,36.621803283691406,1208000,0.0,
2010-04-26 00:00:00+00:00,44.54999923706055,45.31999969482422,44.43000030517578,36.72840118408203,721200,0.0,
2010-04-27 00:00:00+00:00,44.68999862670898,45.540000915527344,44.0,36.28559875488281,1851700,0.0,
2010-04-28 00:00:00+00:00,44.720001220703125,45.68999862670898,44.11000061035156,37.097415924072266,1314600,0.0,
2010-04-29 00:00:00+00:00,45.77999877929688,46.75,45.59999847412109,38.12242889404297,867100,0.0,
2010-04-30 00:00:00+00:00,46.56999969482422,46.970001220703125,45.56999969482422,37.44181823730469,891400,0.0,
2010-05-03 00:00:00+00:00,46.0,46.34000015258789,45.56999969482422,37.72062683105469,1112800,0.0,
2010-05-04 00:00:00+00:00,45.33000183105469,45.45000076293945,43.9900016784668,36.43319320678711,1219500,0.0,
2010-05-05 00:00:00+00:00,43.97999954223633,44.060001373291016,42.970001220703125,35.3671760559082,1010400,0.0,
2010-05-06 00:00:00+00:00,42.84000015258789,43.560001373291016,38.47999954223633,33.4483528137207,2202500,0.0,
2010-05-07 00:00:00+00:00,40.43000030517578,40.43000030517578,38.310001373291016,32.169124603271484,2738400,0.0,
2010-05-10 00:00:00+00:00,41.119998931884766,43.630001068115234,41.119998931884766,34.97358322143555,1386500,0.0,
2010-05-11 00:00:00+00:00,42.08000183105469,43.02000045776367,41.61000061035156,34.65378189086914,1140300,0.0,
2010-05-12 00:00:00+00:00,42.470001220703125,43.52000045776367,42.470001220703125,35.64597702026367,797600,0.0,
2010-05-13 00:00:00+00:00,43.130001068115234,43.66999816894531,42.91999816894531,35.35900115966797,517400,0.0,
2010-05-14 00:00:00+00:00,42.70000076293945,42.72999954223633,41.61000061035156,34.432373046875,969200,0.0,
2010-05-17 00:00:00+00:00,42.13999938964844,42.38999938964844,40.369998931884766,34.20274353027344,1014400,0.0,
2010-05-18 00:00:00+00:00,42.38999938964844,42.63999938964844,41.68999862670898,34.41596603393555,1732600,0.0,
2010-05-19 00:00:00+00:00,41.84000015258789,42.11000061035156,40.900001525878906,34.08796310424805,1703000,0.0,
2010-05-20 00:00:00+00:00,40.0099983215332,41.15999984741211,39.63999938964844,32.73492813110352,2919400,0.0,
2010-05-21 00:00:00+00:00,39.09000015258789,40.880001068115234,38.77999877929688,33.47294616699219,1308300,0.0,
2010-05-24 00:00:00+00:00,40.52000045776367,41.33000183105469,40.45000076293945,33.235137939453125,866400,0.0,
2010-05-25 00:00:00+00:00,39.18000030517578,40.54999923706055,38.209999084472656,33.15313720703125,1825600,0.0,
2010-05-26 00:00:00+00:00,40.75,42.209999084472656,40.709999084472656,33.98956298828125,1408900,0.0,
2010-05-27 00:00:00+00:00,42.47999954223633,43.27000045776367,41.93999862670898,35.481964111328125,616600,0.0,
2010-05-28 00:00:00+00:00,43.2599983215332,43.709999084472656,42.79999923706055,35.309791564941406,1083900,0.0,
2010-06-01 00:00:00+00:00,42.75,43.09000015258789,41.540000915527344,34.063358306884766,650900,0.0,
2010-06-02 00:00:00+00:00,42.400001525878906,42.84999847412109,41.29999923706055,35.1375846862793,603400,0.0,
2010-06-03 00:00:00+00:00,42.9900016784668,43.13999938964844,42.41999816894531,35.260589599609375,606900,0.0,
2010-06-04 00:00:00+00:00,40.58000183105469,42.70000076293945,40.18999862670898,33.66154861450195,1510700,0.0,
2010-06-07 00:00:00+00:00,41.09000015258789,41.310001373291016,39.72999954223633,32.693939208984375,1504500,0.0,
2010-06-08 00:00:00+00:00,39.63999938964844,40.18000030517578,38.66999816894531,32.25113296508789,2074300,0.0,
2010-06-09 00:00:00+00:00,39.75,40.95000076293945,39.5099983215332,32.70212173461914,1193600,0.0,
2010-06-10 00:00:00+00:00,40.86000061035156,42.02999877929688,40.83000183105469,34.30116271972656,1064800,0.0,
2010-06-11 00:00:00+00:00,41.119998931884766,42.2599983215332,41.119998931884766,34.696075439453125,620500,0.14,
2010-06-14 00:00:00+00:00,42.59000015258789,43.130001068115234,41.880001068115234,34.58913803100586,872800,0.0,
2010-06-15 00:00:00+00:00,42.34999847412109,43.22999954223633,42.310001373291016,35.56000518798828,631800,0.0,
2010-06-16 00:00:00+00:00,42.81999969482422,43.310001373291016,42.68999862670898,35.2638053894043,563200,0.0,
2010-06-17 00:00:00+00:00,43.209999084472656,43.25,42.18999862670898,35.000511169433594,918200,0.0,
2010-06-18 00:00:00+00:00,42.560001373291016,42.93999862670898,42.290000915527344,35.15683364868164,899200,0.0,
2010-06-21 00:00:00+00:00,43.400001525878906,44.09999847412109,42.619998931884766,35.35429382324219,648400,0.0,
2010-06-22 00:00:00+00:00,42.93999862670898,43.04999923706055,41.61000061035156,34.276485443115234,961600,0.0,
2010-06-23 00:00:00+00:00,41.65999984741211,41.880001068115234,40.7599983215332,34.07079315185547,946500,0.0,
2010-06-24 00:00:00+00:00,41.11000061035156,41.45000076293945,40.369998931884766,33.33852767944336,677100,0.0,
2010-06-25 00:00:00+00:00,40.63999938964844,41.52000045776367,40.27999877929688,33.3796501159668,2780000,0.0,
2010-06-28 00:00:00+00:00,40.900001525878906,41.79999923706055,40.59999847412109,33.86509704589844,1281300,0.0,
2010-06-29 00:00:00+00:00,40.29999923706055,40.54999923706055,39.7599983215332,32.910682678222656,1317800,0.0,
2010-06-30 00:00:00+00:00,40.0099983215332,41.09999847412109,39.59999847412109,32.672096252441406,735600,0.0,
2010-07-01 00:00:00+00:00,39.630001068115234,40.02999877929688,38.470001220703125,32.56513595581055,820400,0.0,
2010-07-02 00:00:00+00:00,39.91999816894531,39.959999084472656,38.84000015258789,32.25248336791992,580000,0.0,
2010-07-06 00:00:00+00:00,39.959999084472656,40.34000015258789,38.7400016784668,32.17020034790039,753000,0.0,
2010-07-07 00:00:00+00:00,39.25,40.869998931884766,39.25,33.62648391723633,1024200,0.0,
2010-07-08 00:00:00+00:00,41.290000915527344,41.72999954223633,40.93000030517578,34.11191940307617,488100,0.0,
2010-07-09 00:00:00+00:00,41.5,41.83000183105469,41.18999862670898,34.16952133178711,736400,0.0,
2010-07-12 00:00:00+00:00,41.27000045776367,41.43000030517578,40.369998931884766,33.51954650878906,801600,0.0,
2010-07-13 00:00:00+00:00,41.29999923706055,42.43000030517578,41.060001373291016,34.761905670166016,491400,0.0,
2010-07-14 00:00:00+00:00,41.97999954223633,41.9900016784668,41.380001068115234,34.38343811035156,1054200,0.0,
2010-07-15 00:00:00+00:00,41.70000076293945,42.16999816894531,40.93999862670898,34.50685501098633,666400,0.0,
2010-07-16 00:00:00+00:00,41.66999816894531,41.66999816894531,40.11000061035156,33.16573715209961,737400,0.0,
2010-07-19 00:00:00+00:00,40.56999969482422,40.77999877929688,39.84999847412109,33.544227600097656,438500,0.0,
2010-07-20 00:00:00+00:00,40.06999969482422,41.70000076293945,39.84999847412109,34.26824951171875,599600,0.0,
2010-07-21 00:00:00+00:00,42.13999938964844,42.61000061035156,41.13999938964844,33.98029327392578,715300,0.0,
2010-07-22 00:00:00+00:00,42.20000076293945,43.31999969482422,42.06999969482422,35.5929069519043,1048800,0.0,
2010-07-23 00:00:00+00:00,43.18999862670898,44.34000015258789,43.119998931884766,36.38275146484375,566500,0.0,
2010-07-26 00:00:00+00:00,44.5,45.95000076293945,44.18000030517578,37.23020935058594,1141500,0.0,
2010-07-27 00:00:00+00:00,45.7400016784668,46.310001373291016,43.130001068115234,36.61314010620117,1567000,0.0,
2010-07-28 00:00:00+00:00,44.54999923706055,44.54999923706055,42.959999084472656,35.62580871582031,1588900,0.0,
2010-07-29 00:00:00+00:00,43.869998931884766,44.04999923706055,42.86000061035156,35.70809555053711,874100,0.0,
2010-07-30 00:00:00+00:00,42.7400016784668,43.970001220703125,42.72999954223633,35.88909912109375,728500,0.0,
2010-08-02 00:00:00+00:00,44.459999084472656,45.040000915527344,44.25,36.73655700683594,470200,0.0,
2010-08-03 00:00:00+00:00,44.34000015258789,44.63999938964844,43.75,36.44036102294922,567500,0.0,
2010-08-04 00:00:00+00:00,44.38999938964844,45.38999938964844,44.18000030517578,37.34539794921875,616600,0.0,
2010-08-05 00:00:00+00:00,45.08000183105469,45.58000183105469,45.0,37.24666976928711,356800,0.0,
2010-08-06 00:00:00+00:00,44.72999954223633,45.630001068115234,44.560001373291016,37.36185836791992,740800,0.0,
2010-08-09 00:00:00+00:00,45.66999816894531,45.95000076293945,45.31999969482422,37.74033737182617,452300,0.0,
2010-08-10 00:00:00+00:00,45.11000061035156,45.310001373291016,44.43000030517578,37.01629257202149,694700,0.0,
2010-08-11 00:00:00+00:00,43.790000915527344,43.93000030517578,42.97999954223633,35.6093635559082,577500,0.0,
2010-08-12 00:00:00+00:00,42.34000015258789,42.810001373291016,41.91999816894531,34.687870025634766,1178700,0.0,
2010-08-13 00:00:00+00:00,41.7400016784668,42.400001525878906,41.650001525878906,34.334068298339844,1103400,0.0,
2010-08-16 00:00:00+00:00,41.470001220703125,42.119998931884766,41.310001373291016,34.3998908996582,1067400,0.0,
2010-08-17 00:00:00+00:00,42.29999923706055,43.43999862670898,42.290000915527344,35.2638053894043,864700,0.0,
2010-08-18 00:00:00+00:00,42.86000061035156,43.09999847412109,42.52000045776367,35.321388244628906,684200,0.0,
2010-08-19 00:00:00+00:00,42.560001373291016,42.68000030517578,41.52999877929688,34.44926071166992,476800,0.0,
2010-08-20 00:00:00+00:00,41.56999969482422,41.720001220703125,40.720001220703125,33.92267608642578,1034000,0.0,
2010-08-23 00:00:00+00:00,41.43999862670898,41.66999816894531,40.68999862670898,33.57712173461914,499400,0.0,
2010-08-24 00:00:00+00:00,40.29999923706055,40.40999984741211,39.81999969482422,32.93536376953125,677800,0.0,
2010-08-25 00:00:00+00:00,39.61000061035156,40.04999923706055,39.0099983215332,32.84485626220703,1039400,0.0,
2010-08-26 00:00:00+00:00,40.119998931884766,40.4900016784668,39.63999938964844,32.65562057495117,891600,0.0,
2010-08-27 00:00:00+00:00,40.16999816894531,40.650001525878906,38.75,33.437259674072266,1098700,0.0,
2010-08-30 00:00:00+00:00,40.40999984741211,40.56999969482422,39.88999938964844,32.8201904296875,540000,0.0,
2010-08-31 00:00:00+00:00,39.720001220703125,40.4900016784668,39.34000015258789,32.98472213745117,796500,0.0,
2010-09-01 00:00:00+00:00,40.93999862670898,42.09000015258789,40.59999847412109,34.50685501098633,735100,0.0,
2010-09-02 00:00:00+00:00,41.81999969482422,42.470001220703125,41.709999084472656,34.87709426879883,469500,0.0,
2010-09-03 00:00:00+00:00,43.0,43.58000183105469,43.0,35.64227294921875,523100,0.0,
2010-09-07 00:00:00+00:00,43.040000915527344,43.31999969482422,42.2599983215332,34.84416580200195,568700,0.0,
2010-09-08 00:00:00+00:00,42.4900016784668,42.84999847412109,42.400001525878906,34.93468475341797,456400,0.0,
2010-09-09 00:00:00+00:00,43.040000915527344,43.04999923706055,41.63999938964844,34.276485443115234,722400,0.0,
2010-09-10 00:00:00+00:00,41.720001220703125,41.84999847412109,40.9900016784668,33.76636505126953,926900,0.0,
2010-09-13 00:00:00+00:00,41.470001220703125,42.2599983215332,41.369998931884766,34.78183364868164,874600,0.14,
2010-09-14 00:00:00+00:00,41.9900016784668,42.650001525878906,41.77000045776367,34.938690185546875,710500,0.0,
2010-09-15 00:00:00+00:00,42.31999969482422,43.34999847412109,42.20000076293945,35.70648193359375,715200,0.0,
2010-09-16 00:00:00+00:00,43.33000183105469,43.38999938964844,43.02000045776367,35.6239128112793,859200,0.0,
2010-09-17 00:00:00+00:00,43.36000061035156,43.59999847412109,43.0,35.813819885253906,823600,0.0,
2010-09-20 00:00:00+00:00,43.630001068115234,44.2400016784668,42.97999954223633,36.47428131103516,636000,0.0,
2010-09-21 00:00:00+00:00,44.150001525878906,44.34000015258789,43.709999084472656,36.29264831542969,496300,0.0,
2010-09-22 00:00:00+00:00,43.880001068115234,44.20000076293945,43.560001373291016,36.02020263671875,488900,0.0,
2010-09-23 00:00:00+00:00,43.119998931884766,44.2599983215332,42.959999084472656,35.73952102661133,678600,0.0,
2010-09-24 00:00:00+00:00,44.0,44.58000183105469,43.88999938964844,36.77973175048828,853000,0.0,
2010-09-27 00:00:00+00:00,44.5,45.22999954223633,44.5,37.01917266845703,533800,0.0,
2010-09-28 00:00:00+00:00,44.86000061035156,45.41999816894531,44.31999969482422,37.4236946105957,616000,0.0,
2010-09-29 00:00:00+00:00,45.04999923706055,46.34000015258789,45.0099983215332,38.08416366577149,1552800,0.0,
2010-09-30 00:00:00+00:00,46.4900016784668,47.150001525878906,46.18999862670898,38.645545959472656,2219400,0.0,
2010-10-01 00:00:00+00:00,47.18000030517578,47.34999847412109,46.5,39.01707458496094,1432400,0.0,
2010-10-04 00:00:00+00:00,47.130001068115234,47.29999923706055,46.15999984741211,38.55475234985352,682000,0.0,
2010-10-05 00:00:00+00:00,47.400001525878906,48.27999877929688,47.060001373291016,39.74358749389648,945700,0.0,
2010-10-06 00:00:00+00:00,48.06999969482422,48.18000030517578,47.2599983215332,39.56195068359375,716100,0.0,
2010-10-07 00:00:00+00:00,48.2599983215332,48.709999084472656,47.61000061035156,39.421607971191406,1300100,0.0,
2010-10-08 00:00:00+00:00,47.84000015258789,48.09000015258789,47.66999816894531,39.47114562988281,958800,0.0,
2010-10-11 00:00:00+00:00,47.84000015258789,48.59999847412109,47.84000015258789,39.6610221862793,694600,0.0,
2010-10-12 00:00:00+00:00,47.86000061035156,48.18999862670898,47.34000015258789,39.644527435302734,408600,0.0,
2010-10-13 00:00:00+00:00,48.34000015258789,48.93000030517578,48.310001373291016,40.30498504638672,684800,0.0,
2010-10-14 00:00:00+00:00,48.7400016784668,48.84999847412109,48.20000076293945,40.05731964111328,291200,0.0,
2010-10-15 00:00:00+00:00,48.91999816894531,49.27000045776367,47.93999862670898,40.03254318237305,279500,0.0,
2010-10-18 00:00:00+00:00,48.65999984741211,48.88999938964844,48.130001068115234,39.94172668457031,686000,0.0,
2010-10-19 00:00:00+00:00,47.630001068115234,48.20000076293945,47.02000045776367,39.09138488769531,568300,0.0,
2010-10-20 00:00:00+00:00,47.40999984741211,48.720001220703125,47.34999847412109,39.92522811889648,565400,0.0,
2010-10-21 00:00:00+00:00,48.66999816894531,49.34999847412109,48.06999969482422,40.18939971923828,620800,0.0,
2010-10-22 00:00:00+00:00,49.630001068115234,51.150001525878906,48.83000183105469,40.4701042175293,1576600,0.0,
2010-10-25 00:00:00+00:00,49.650001525878906,50.86000061035156,49.540000915527344,41.33695602416992,839800,0.0,
2010-10-26 00:00:00+00:00,49.52999877929688,50.68999862670898,49.43000030517578,41.419525146484375,576200,0.0,
2010-10-27 00:00:00+00:00,49.81999969482422,49.88999938964844,49.06999969482422,41.1470832824707,612000,0.0,
2010-10-28 00:00:00+00:00,50.119998931884766,50.29999923706055,49.310001373291016,40.841609954833984,620400,0.0,
2010-10-29 00:00:00+00:00,49.27000045776367,50.2599983215332,49.18999862670898,41.38648986816406,462700,0.0,
2010-11-01 00:00:00+00:00,50.59000015258789,50.86000061035156,49.88999938964844,41.43602752685547,372100,0.0,
2010-11-02 00:00:00+00:00,50.83000183105469,51.15999984741211,50.619998931884766,41.89837265014648,477800,0.0,
2010-11-03 00:00:00+00:00,50.70000076293945,51.06999969482422,50.45000076293945,42.09650421142578,770300,0.0,
2010-11-04 00:00:00+00:00,51.630001068115234,52.93999862670898,51.5099983215332,43.57428741455078,1243700,0.0,
2010-11-05 00:00:00+00:00,52.95000076293945,53.220001220703125,52.40999984741211,43.8384895324707,880200,0.0,
2010-11-08 00:00:00+00:00,52.93999862670898,53.22999954223633,52.56999969482422,43.65684509277344,350300,0.0,
2010-11-09 00:00:00+00:00,53.06999969482422,53.54999923706055,52.27999877929688,43.34313201904297,709600,0.0,
2010-11-10 00:00:00+00:00,52.52999877929688,53.22999954223633,52.02000045776367,43.75590896606445,508800,0.0,
2010-11-11 00:00:00+00:00,52.43999862670898,53.08000183105469,52.40999984741211,43.7228889465332,535600,0.0,
2010-11-12 00:00:00+00:00,52.5099983215332,52.84000015258789,51.7400016784668,42.89731979370117,263900,0.0,
2010-11-15 00:00:00+00:00,52.18999862670898,52.88999938964844,52.02999877929688,43.04591751098633,363100,0.0,
2010-11-16 00:00:00+00:00,51.58000183105469,51.58000183105469,50.31999969482422,42.25336837768555,804200,0.0,
2010-11-17 00:00:00+00:00,51.22999954223633,51.72999954223633,50.790000915527344,42.30289840698242,331800,0.0,
2010-11-18 00:00:00+00:00,52.11000061035156,53.83000183105469,52.02999877929688,43.590816497802734,652500,0.0,
2010-11-19 00:00:00+00:00,52.65999984741211,53.540000915527344,52.41999816894531,44.15220260620117,289000,0.0,
2010-11-22 00:00:00+00:00,53.06999969482422,53.9900016784668,52.75,44.523712158203125,440800,0.0,
2010-11-23 00:00:00+00:00,53.16999816894531,53.38999938964844,52.77999877929688,43.6733627319336,566000,0.0,
2010-11-24 00:00:00+00:00,53.380001068115234,54.56999969482422,53.36000061035156,45.03556823730469,455400,0.0,
2010-11-26 00:00:00+00:00,54.09000015258789,54.43000030517578,53.790000915527344,44.67233276367188,113100,0.0,
2010-11-29 00:00:00+00:00,53.65999984741211,54.540000915527344,52.970001220703125,44.82917404174805,522700,0.0,
2010-11-30 00:00:00+00:00,53.66999816894531,54.459999084472656,53.58000183105469,44.65580368041992,791900,0.0,
2010-12-01 00:00:00+00:00,55.02000045776367,55.4900016784668,54.84999847412109,45.712547302246094,692300,0.0,
2010-12-02 00:00:00+00:00,55.369998931884766,55.43000030517578,54.34999847412109,45.40709686279297,957400,0.0,
2010-12-03 00:00:00+00:00,54.83000183105469,55.43999862670898,54.47999954223633,45.59696960449219,709600,0.0,
2010-12-06 00:00:00+00:00,55.209999084472656,55.630001068115234,54.95000076293945,45.70431137084961,296200,0.0,
2010-12-07 00:00:00+00:00,54.900001525878906,56.130001068115234,54.900001525878906,45.87768173217773,437700,0.0,
2010-12-08 00:00:00+00:00,55.70000076293945,55.7400016784668,54.09000015258789,44.928253173828125,1319600,0.0,
2010-12-09 00:00:00+00:00,54.81999969482422,55.11000061035156,54.34999847412109,45.464881896972656,472400,0.0,
2010-12-10 00:00:00+00:00,55.27000045776367,55.540000915527344,55.08000183105469,45.72906112670898,387800,0.0,
2010-12-13 00:00:00+00:00,55.4900016784668,55.810001373291016,54.91999816894531,45.56354141235352,390900,0.14,
2010-12-14 00:00:00+00:00,55.2400016784668,56.060001373291016,55.16999816894531,46.05186462402344,486500,0.0,
2010-12-15 00:00:00+00:00,55.34999847412109,56.630001068115234,54.7400016784668,45.36490249633789,1106800,0.0,
2010-12-16 00:00:00+00:00,54.869998931884766,56.040000915527344,54.34999847412109,45.90288162231445,939100,0.0,
2010-12-17 00:00:00+00:00,55.59999847412109,56.41999816894531,55.08000183105469,46.598121643066406,1163300,0.0,
2010-12-20 00:00:00+00:00,56.29999923706055,56.65999984741211,55.68999862670898,46.1677360534668,568500,0.0,
2010-12-21 00:00:00+00:00,55.970001220703125,57.34000015258789,55.869998931884766,46.95403671264648,463900,0.0,
2010-12-22 00:00:00+00:00,56.88999938964844,56.91999816894531,55.86000061035156,46.48225784301758,334400,0.0,
2010-12-23 00:00:00+00:00,56.150001525878906,56.540000915527344,56.02000045776367,46.47397613525391,171500,0.0,
2010-12-27 00:00:00+00:00,55.970001220703125,56.15999984741211,55.54999923706055,46.391204833984375,179500,0.0,
2010-12-28 00:00:00+00:00,56.20000076293945,56.209999084472656,55.58000183105469,46.29188537597656,226600,0.0,
2010-12-29 00:00:00+00:00,56.0,56.66999816894531,56.0,46.64777755737305,338700,0.0,
2010-12-30 00:00:00+00:00,56.20000076293945,56.68000030517578,56.08000183105469,46.45742416381836,153900,0.0,
2010-12-31 00:00:00+00:00,56.060001373291016,56.31999969482422,55.7599983215332,46.1677360534668,301100,0.0,
2011-01-03 00:00:00+00:00,56.119998931884766,57.119998931884766,55.72999954223633,46.23394012451172,663800,0.0,
2011-01-04 00:00:00+00:00,56.08000183105469,56.18000030517578,54.72999954223633,45.803558349609375,715400,0.0,
2011-01-05 00:00:00+00:00,55.0099983215332,55.33000183105469,54.68000030517578,45.654579162597656,503800,0.0,
2011-01-06 00:00:00+00:00,55.380001068115234,55.54999923706055,54.709999084472656,45.36490249633789,651800,0.0,
2011-01-07 00:00:00+00:00,54.959999084472656,55.130001068115234,54.33000183105469,45.25728988647461,486900,0.0,
2011-01-10 00:00:00+00:00,54.36000061035156,55.47999954223633,53.7599983215332,45.56354141235352,723100,0.0,
2011-01-11 00:00:00+00:00,55.400001525878906,56.18000030517578,55.18999862670898,46.18429183959961,501800,0.0,
2011-01-12 00:00:00+00:00,56.400001525878906,58.959999084472656,56.400001525878906,48.67557907104492,1443800,0.0,
2011-01-13 00:00:00+00:00,59.27999877929688,59.27999877929688,58.290000915527344,48.36935043334961,737000,0.0,
2011-01-14 00:00:00+00:00,58.47999954223633,60.540000915527344,58.220001220703125,49.54467010498047,1021700,0.0,
2011-01-18 00:00:00+00:00,59.95000076293945,60.70000076293945,59.560001373291016,50.206787109375,1094400,0.0,
2011-01-19 00:00:00+00:00,58.83000183105469,59.040000915527344,56.93000030517578,47.384422302246094,1920000,0.0,
2011-01-20 00:00:00+00:00,56.650001525878906,57.5,56.36000061035156,47.06989288330078,875200,0.0,
2011-01-21 00:00:00+00:00,57.29999923706055,58.119998931884766,56.93999862670898,47.74859619140625,1010700,0.0,
2011-01-24 00:00:00+00:00,57.560001373291016,58.02000045776367,57.290000915527344,47.75687789916992,1224700,0.0,
2011-01-25 00:00:00+00:00,58.0,58.56999969482422,56.40999984741211,47.177494049072266,1643900,0.0,
2011-01-26 00:00:00+00:00,56.790000915527344,58.25,56.720001220703125,47.2685432434082,1756000,0.0,
2011-01-27 00:00:00+00:00,57.38999938964844,57.38999938964844,56.77999877929688,47.07817459106445,1066400,0.0,
2011-01-28 00:00:00+00:00,56.720001220703125,57.0099983215332,55.38999938964844,46.002197265625,1387300,0.0,
2011-01-31 00:00:00+00:00,55.59999847412109,56.29999923706055,54.77999877929688,46.48225784301758,1240200,0.0,
2011-02-01 00:00:00+00:00,57.09999847412109,57.95000076293945,56.54999923706055,47.78998565673828,1610400,0.0,
2011-02-02 00:00:00+00:00,57.65999984741211,58.25,57.15999984741211,47.707218170166016,1196200,0.0,
2011-02-03 00:00:00+00:00,57.33000183105469,57.900001525878906,56.79999923706055,47.599605560302734,600700,0.0,
2011-02-04 00:00:00+00:00,57.68999862670898,58.709999084472656,57.20000076293945,47.87274169921875,974600,0.0,
2011-02-07 00:00:00+00:00,57.959999084472656,58.369998931884766,57.20000076293945,47.53340530395508,861700,0.0,
2011-02-08 00:00:00+00:00,57.5099983215332,57.83000183105469,57.060001373291016,47.649295806884766,881000,0.0,
