date,BANC_Open,BANC_High,BANC_Low,BANC_Close,BANC_Volume,BANC_Dividends,BANC_Stock Splits
2002-08-23 00:00:00+00:00,14.050000190734863,14.520000457763672,14.029999732971191,7.677704811096191,2819000,0.0,
2002-08-26 00:00:00+00:00,14.279999732971191,14.399999618530272,14.18000030517578,7.74784517288208,572700,0.0,
2002-08-27 00:00:00+00:00,14.369999885559082,14.470000267028809,14.300000190734863,7.769428730010986,327300,0.0,
2002-08-28 00:00:00+00:00,14.40999984741211,14.600000381469728,14.369999885559082,7.801801681518555,393900,0.0,
2002-08-29 00:00:00+00:00,14.489999771118164,14.600000381469728,14.40999984741211,7.866543769836426,439800,0.0,
2002-08-30 00:00:00+00:00,14.579999923706056,14.75,14.5600004196167,7.958267688751221,99200,0.0,
2002-09-03 00:00:00+00:00,14.800000190734863,14.800000190734863,14.479999542236328,7.823383808135986,61500,0.0,
2002-09-04 00:00:00+00:00,14.5,14.550000190734863,14.449999809265137,7.823383808135986,55200,0.0,
2002-09-05 00:00:00+00:00,14.489999771118164,14.550000190734863,14.3100004196167,7.839569568634033,65500,0.0,
2002-09-06 00:00:00+00:00,14.56999969482422,14.579999923706056,14.5,7.839569568634033,48300,0.0,
2002-09-09 00:00:00+00:00,14.56999969482422,14.56999969482422,14.479999542236328,7.812591552734375,25400,0.0,
2002-09-10 00:00:00+00:00,14.470000267028809,14.479999542236328,14.399999618530272,7.812591552734375,18500,0.0,
2002-09-11 00:00:00+00:00,14.399999618530272,14.5,14.25,7.823383808135986,26100,0.0,
2002-09-12 00:00:00+00:00,14.449999809265137,14.5,14.369999885559082,7.801801681518555,20200,0.0,
2002-09-13 00:00:00+00:00,14.399999618530272,14.5,14.25,7.769428730010986,39700,0.0,
2002-09-16 00:00:00+00:00,14.399999618530272,14.449999809265137,14.25,7.71007776260376,60200,0.0,
2002-09-17 00:00:00+00:00,14.25,14.380000114440918,14.25,7.715474128723144,10500,0.0,
2002-09-18 00:00:00+00:00,14.350000381469728,14.380000114440918,14.210000038146973,7.758636474609375,6000,0.0,
2002-09-19 00:00:00+00:00,13.9399995803833,14.25,13.9399995803833,7.656126499176025,16800,0.0,
2002-09-20 00:00:00+00:00,14.149999618530272,14.25,14.079999923706056,7.688497066497803,99100,0.0,
2002-09-23 00:00:00+00:00,14.100000381469728,14.229999542236328,14.0,7.596773624420166,92900,0.0,
2002-09-24 00:00:00+00:00,14.220000267028809,14.220000267028809,14.220000267028809,7.672310829162598,2000,0.0,
2002-09-25 00:00:00+00:00,14.140000343322754,14.140000343322754,14.0,7.602166652679443,8000,0.0,
2002-09-26 00:00:00+00:00,14.09000015258789,14.09000015258789,13.949999809265137,7.602166652679443,800,0.0,
2002-09-27 00:00:00+00:00,13.899999618530272,13.949999809265137,13.699999809265137,7.526632785797119,158300,0.0,
2002-09-30 00:00:00+00:00,13.979999542236328,14.079999923706056,13.869999885559082,7.596773624420166,8900,0.0,
2002-10-01 00:00:00+00:00,14.0600004196167,14.140000343322754,14.039999961853027,7.629146575927734,39700,0.0,
2002-10-02 00:00:00+00:00,14.100000381469728,14.25,14.010000228881836,7.559005737304687,24500,0.0,
2002-10-03 00:00:00+00:00,14.020000457763672,14.199999809265137,14.020000457763672,7.618355751037598,26200,0.0,
2002-10-04 00:00:00+00:00,14.100000381469728,14.100000381469728,14.100000381469728,7.607562065124512,5800,0.0,
2002-10-07 00:00:00+00:00,14.100000381469728,14.100000381469728,14.100000381469728,7.607562065124512,0,0.0,
2002-10-08 00:00:00+00:00,14.079999923706056,14.079999923706056,14.0,7.596773624420166,1700,0.0,
2002-10-09 00:00:00+00:00,14.0,14.06999969482422,13.770000457763672,7.429515838623047,48900,0.0,
2002-10-10 00:00:00+00:00,13.770000457763672,13.979999542236328,13.649999618530272,7.44569730758667,11000,0.0,
2002-10-11 00:00:00+00:00,13.710000038146973,13.920000076293944,13.710000038146973,7.510447978973389,3800,0.0,
2002-10-14 00:00:00+00:00,13.859999656677246,13.970000267028809,13.710000038146973,7.424117565155029,10300,0.0,
2002-10-15 00:00:00+00:00,13.84000015258789,14.149999618530272,13.800000190734863,7.63454008102417,49300,0.0,
2002-10-16 00:00:00+00:00,14.029999732971191,14.1899995803833,14.0,7.656126499176025,11000,0.0,
2002-10-17 00:00:00+00:00,14.0600004196167,14.1899995803833,14.0600004196167,7.63454008102417,24100,0.0,
2002-10-18 00:00:00+00:00,14.18000030517578,14.18000030517578,14.079999923706056,7.596773624420166,1600,0.0,
2002-10-21 00:00:00+00:00,14.100000381469728,14.449999809265137,14.100000381469728,7.742452621459961,32200,0.0,
2002-10-22 00:00:00+00:00,14.31999969482422,14.399999618530272,14.31999969482422,7.769428730010986,4600,0.0,
2002-10-23 00:00:00+00:00,14.350000381469728,14.56999969482422,14.31999969482422,7.861150741577148,15900,0.0,
2002-10-24 00:00:00+00:00,14.56999969482422,14.699999809265137,14.56999969482422,7.866543769836426,31200,0.0,
2002-10-25 00:00:00+00:00,14.649999618530272,14.649999618530272,14.579999923706056,7.87733793258667,8600,0.0,
2002-10-28 00:00:00+00:00,14.65999984741211,14.899999618530272,14.579999923706056,7.985243797302246,70400,0.0,
2002-10-29 00:00:00+00:00,14.899999618530272,15.079999923706056,14.899999618530272,8.093154907226562,45300,0.0,
2002-10-30 00:00:00+00:00,15.100000381469728,15.600000381469728,15.100000381469728,8.38990306854248,78100,0.0,
2002-10-31 00:00:00+00:00,15.470000267028809,15.75,15.449999809265137,8.368316650390625,131100,0.0,
2002-11-01 00:00:00+00:00,15.449999809265137,15.449999809265137,15.25,8.335947036743164,6700,0.0,
2002-11-04 00:00:00+00:00,15.350000381469728,15.5,15.25,8.27120590209961,65800,0.0,
2002-11-05 00:00:00+00:00,15.350000381469728,15.449999809265137,15.350000381469728,8.335947036743164,5100,0.0,
2002-11-06 00:00:00+00:00,15.369999885559082,15.460000038146973,15.300000190734863,8.308969497680664,18200,0.0,
2002-11-07 00:00:00+00:00,15.420000076293944,15.420000076293944,15.149999618530272,8.17408561706543,8100,0.0,
2002-11-08 00:00:00+00:00,15.149999618530272,15.149999618530272,15.149999618530272,8.17408561706543,2000,0.0,
2002-11-11 00:00:00+00:00,15.149999618530272,15.149999618530272,15.149999618530272,8.17408561706543,6500,0.0,
2002-11-12 00:00:00+00:00,15.3100004196167,15.350000381469728,14.93000030517578,8.055389404296875,11300,0.0,
2002-11-13 00:00:00+00:00,14.9399995803833,15.1899995803833,14.9399995803833,8.195664405822754,51800,0.0,
2002-11-14 00:00:00+00:00,15.239999771118164,15.25,15.170000076293944,8.228038787841797,2000,0.0,
2002-11-15 00:00:00+00:00,15.25,15.300000190734863,15.18000030517578,8.255017280578613,7900,0.0,
2002-11-18 00:00:00+00:00,15.31999969482422,15.460000038146973,15.3100004196167,8.260415077209473,4200,0.0,
2002-11-19 00:00:00+00:00,15.399999618530272,15.399999618530272,15.220000267028809,8.21185302734375,13400,0.0,
2002-11-20 00:00:00+00:00,15.300000190734863,15.489999771118164,15.300000190734863,8.35753059387207,22900,0.0,
2002-11-21 00:00:00+00:00,15.489999771118164,15.489999771118164,15.300000190734863,8.35753059387207,7500,0.0,
2002-11-22 00:00:00+00:00,15.5,15.550000190734863,15.399999618530272,8.308969497680664,9700,0.0,
2002-11-25 00:00:00+00:00,15.399999618530272,15.470000267028809,15.399999618530272,8.346736907958984,15000,0.0,
2002-11-26 00:00:00+00:00,15.399999618530272,15.399999618530272,15.399999618530272,8.308969497680664,6000,0.0,
2002-11-27 00:00:00+00:00,15.399999618530272,15.470000267028809,15.399999618530272,8.346736907958984,6100,0.0,
2002-11-29 00:00:00+00:00,15.5,15.5,15.489999771118164,8.35753059387207,7000,0.0,
2002-12-02 00:00:00+00:00,15.4399995803833,15.539999961853027,15.43000030517578,8.352131843566895,44000,0.0,
2002-12-03 00:00:00+00:00,15.5,15.539999961853027,15.5,8.384504318237305,1500,0.0,
2002-12-04 00:00:00+00:00,15.5600004196167,15.5600004196167,15.40999984741211,8.314366340637207,4800,0.0,
2002-12-05 00:00:00+00:00,15.5,15.5,15.40999984741211,8.346736907958984,13600,0.0,
2002-12-06 00:00:00+00:00,15.43000030517578,15.5600004196167,15.420000076293944,8.395297050476074,13600,0.0,
2002-12-09 00:00:00+00:00,15.5,15.5,15.5,8.362923622131348,2500,0.0,
2002-12-10 00:00:00+00:00,15.420000076293944,15.5,15.420000076293944,8.319759368896484,7800,0.0,
2002-12-11 00:00:00+00:00,15.369999885559082,15.520000457763672,15.369999885559082,8.319759368896484,8500,0.0,
2002-12-12 00:00:00+00:00,15.420000076293944,15.420000076293944,15.420000076293944,8.319759368896484,0,0.0,
2002-12-13 00:00:00+00:00,15.460000038146973,15.5,15.420000076293944,8.362923622131348,23000,0.0,
2002-12-16 00:00:00+00:00,15.520000457763672,15.520000457763672,15.399999618530272,8.335947036743164,7700,0.0,
2002-12-17 00:00:00+00:00,15.520000457763672,15.600000381469728,15.399999618530272,8.368316650390625,12700,0.0,
2002-12-18 00:00:00+00:00,15.510000228881836,15.510000228881836,15.510000228881836,8.368316650390625,0,0.0,
2002-12-19 00:00:00+00:00,15.550000190734863,15.739999771118164,15.449999809265137,8.395297050476074,49300,0.0,
2002-12-20 00:00:00+00:00,15.600000381469728,16.139999389648438,15.550000190734863,8.686653137207031,17500,0.0,
2002-12-23 00:00:00+00:00,15.920000076293944,16.469999313354492,15.75,8.85930347442627,13400,0.0,
2002-12-24 00:00:00+00:00,16.469999313354492,17.0,16.469999313354492,9.118289947509766,7200,0.0,
2002-12-26 00:00:00+00:00,16.850000381469727,17.010000228881836,16.739999771118164,9.17763614654541,17400,0.0,
2002-12-27 00:00:00+00:00,16.809999465942383,16.850000381469727,16.809999465942383,9.091306686401367,1300,0.0,
2002-12-30 00:00:00+00:00,16.81999969482422,16.899999618530273,16.729999542236328,9.080517768859863,1100,0.0,
2002-12-31 00:00:00+00:00,16.81999969482422,16.81999969482422,16.719999313354492,9.075122833251951,8400,0.0,
2003-01-02 00:00:00+00:00,16.81999969482422,16.81999969482422,16.809999465942383,9.075122833251951,4800,0.0,
2003-01-03 00:00:00+00:00,16.81999969482422,16.81999969482422,16.420000076293945,8.85930347442627,2500,0.0,
2003-01-06 00:00:00+00:00,16.399999618530273,16.450000762939453,16.299999237060547,8.875492095947266,1700,0.0,
2003-01-07 00:00:00+00:00,16.309999465942383,16.399999618530273,16.270000457763672,8.843119621276855,2400,0.0,
2003-01-08 00:00:00+00:00,16.3799991607666,16.3799991607666,16.3799991607666,8.837725639343262,700,0.0,
2003-01-09 00:00:00+00:00,16.3799991607666,16.3799991607666,16.290000915527344,8.837725639343262,4100,0.0,
2003-01-10 00:00:00+00:00,16.3799991607666,16.450000762939453,16.219999313354492,8.826932907104492,2200,0.0,
2003-01-13 00:00:00+00:00,16.260000228881836,16.260000228881836,16.260000228881836,8.772978782653809,200,0.0,
2003-01-14 00:00:00+00:00,16.260000228881836,16.260000228881836,16.260000228881836,8.772978782653809,0,0.0,
2003-01-15 00:00:00+00:00,16.229999542236328,16.3799991607666,16.219999313354492,8.837725639343262,1100,0.0,
2003-01-16 00:00:00+00:00,16.3799991607666,16.3799991607666,16.3799991607666,8.837725639343262,200,0.0,
2003-01-17 00:00:00+00:00,16.229999542236328,16.280000686645508,16.200000762939453,8.783769607543945,24200,0.0,
2003-01-21 00:00:00+00:00,16.1299991607666,16.1299991607666,15.93000030517578,8.594929695129395,4600,0.0,
2003-01-22 00:00:00+00:00,15.899999618530272,15.90999984741211,15.649999618530272,8.443853378295898,11500,0.0,
