date,BHV_Open,BHV_High,BHV_Low,BHV_Close,BHV_Volume,BHV_Dividends,BHV_Stock Splits
2002-04-26 00:00:00+00:00,15.0,15.0,15.0,5.180280685424805,4500,0.0,
2002-04-29 00:00:00+00:00,15.0,15.369999885559082,15.0,5.214816093444824,3600,0.0,
2002-04-30 00:00:00+00:00,15.100000381469728,15.100000381469728,15.050000190734863,5.214816093444824,6600,0.0,
2002-05-01 00:00:00+00:00,15.079999923706056,15.079999923706056,15.079999923706056,5.207912445068359,300,0.0,
2002-05-02 00:00:00+00:00,15.079999923706056,15.079999923706056,15.079999923706056,5.207912445068359,0,0.0,
2002-05-03 00:00:00+00:00,15.079999923706056,15.079999923706056,15.079999923706056,5.207912445068359,0,0.0,
2002-05-06 00:00:00+00:00,15.079999923706056,15.079999923706056,15.079999923706056,5.207912445068359,100,0.0,
2002-05-07 00:00:00+00:00,15.100000381469728,15.100000381469728,15.100000381469728,5.214816093444824,1000,0.0,
2002-05-08 00:00:00+00:00,15.100000381469728,15.100000381469728,15.100000381469728,5.214816093444824,0,0.0,
2002-05-09 00:00:00+00:00,15.100000381469728,15.100000381469728,15.100000381469728,5.214816093444824,500,0.0,
2002-05-10 00:00:00+00:00,15.100000381469728,15.100000381469728,15.0,5.180280685424805,2500,0.0,
2002-05-13 00:00:00+00:00,15.0,15.100000381469728,15.0,5.180280685424805,6500,0.0,
2002-05-14 00:00:00+00:00,15.0,15.0,15.0,5.180280685424805,0,0.0,
2002-05-15 00:00:00+00:00,15.100000381469728,15.149999618530272,15.100000381469728,5.232085227966309,2000,0.0,
2002-05-16 00:00:00+00:00,15.039999961853027,15.039999961853027,15.0,5.180280685424805,4100,0.0,
2002-05-17 00:00:00+00:00,15.100000381469728,15.100000381469728,15.100000381469728,5.214816093444824,500,0.0,
2002-05-20 00:00:00+00:00,15.100000381469728,15.100000381469728,15.100000381469728,5.214816093444824,400,0.0,
2002-05-21 00:00:00+00:00,15.0,15.0,15.0,5.180280685424805,1000,0.0,
2002-05-22 00:00:00+00:00,15.0,15.0,15.0,5.180280685424805,0,0.0,
2002-05-23 00:00:00+00:00,15.0,15.0,15.0,5.180280685424805,10000,0.0,
2002-05-24 00:00:00+00:00,15.0,15.0,15.0,5.180280685424805,3400,0.0,
2002-05-28 00:00:00+00:00,15.0,15.0,15.0,5.180280685424805,3800,0.0,
2002-05-29 00:00:00+00:00,15.100000381469728,15.100000381469728,15.100000381469728,5.214816093444824,1200,0.0,
2002-05-30 00:00:00+00:00,15.100000381469728,15.100000381469728,15.0,5.180280685424805,1200,0.0,
2002-05-31 00:00:00+00:00,15.0,15.0,15.0,5.180280685424805,3100,0.0,
2002-06-03 00:00:00+00:00,15.0,15.0,15.0,5.180280685424805,0,0.0,
2002-06-04 00:00:00+00:00,15.0,15.0,15.0,5.180280685424805,1300,0.0,
2002-06-05 00:00:00+00:00,15.0,15.0,15.0,5.180280685424805,1000,0.0,
2002-06-06 00:00:00+00:00,15.0,15.0,15.0,5.180280685424805,0,0.0,
2002-06-07 00:00:00+00:00,15.0,15.010000228881836,15.0,5.183732032775879,6300,0.0,
2002-06-10 00:00:00+00:00,15.010000228881836,15.010000228881836,15.010000228881836,5.183732032775879,400,0.0,
2002-06-11 00:00:00+00:00,15.010000228881836,15.010000228881836,15.0,5.180280685424805,2500,0.0,
2002-06-12 00:00:00+00:00,15.010000228881836,15.010000228881836,15.010000228881836,5.183732032775879,300,0.0,
2002-06-13 00:00:00+00:00,15.010000228881836,15.010000228881836,15.010000228881836,5.183732032775879,600,0.0,
2002-06-14 00:00:00+00:00,15.010000228881836,15.010000228881836,15.010000228881836,5.183732032775879,0,0.0,
2002-06-17 00:00:00+00:00,14.989999771118164,14.989999771118164,14.770000457763672,5.173373699188232,6000,0.0,
2002-06-18 00:00:00+00:00,14.93000030517578,14.93000030517578,14.93000030517578,5.156104564666748,500,0.0,
2002-06-19 00:00:00+00:00,14.93000030517578,15.010000228881836,14.93000030517578,5.183732032775879,3000,0.0,
2002-06-20 00:00:00+00:00,15.010000228881836,15.010000228881836,15.010000228881836,5.183732032775879,0,0.0,
2002-06-21 00:00:00+00:00,15.010000228881836,15.039999961853027,15.010000228881836,5.194096088409424,700,0.0,
2002-06-24 00:00:00+00:00,15.210000038146973,15.5,15.210000038146973,5.378342628479004,2300,0.071,
2002-06-25 00:00:00+00:00,15.25,15.25,14.850000381469728,5.222201824188232,3400,0.0,
2002-06-26 00:00:00+00:00,15.25,15.369999885559082,15.25,5.333238124847412,600,0.0,
2002-06-27 00:00:00+00:00,15.5,15.5,14.6899995803833,5.204850673675537,10500,0.0,
2002-06-28 00:00:00+00:00,15.0,15.0,15.0,5.204850673675537,800,0.0,
2002-07-01 00:00:00+00:00,15.0,15.0,15.0,5.204850673675537,0,0.0,
2002-07-02 00:00:00+00:00,15.0,15.0,15.0,5.204850673675537,0,0.0,
2002-07-03 00:00:00+00:00,15.0,15.0,15.0,5.204850673675537,0,0.0,
2002-07-05 00:00:00+00:00,15.0,15.0,15.0,5.204850673675537,0,0.0,
2002-07-08 00:00:00+00:00,15.0,15.0,15.0,5.204850673675537,0,0.0,
2002-07-09 00:00:00+00:00,15.109999656677246,15.109999656677246,15.109999656677246,5.243018627166748,1000,0.0,
2002-07-10 00:00:00+00:00,15.109999656677246,15.109999656677246,15.109999656677246,5.243018627166748,1000,0.0,
2002-07-11 00:00:00+00:00,15.029999732971191,15.029999732971191,15.029999732971191,5.2398786544799805,300,0.071,
2002-07-12 00:00:00+00:00,15.029999732971191,15.029999732971191,15.029999732971191,5.2398786544799805,3400,0.0,
2002-07-15 00:00:00+00:00,15.029999732971191,15.279999732971191,15.029999732971191,5.28171443939209,7600,0.0,
2002-07-16 00:00:00+00:00,14.93000030517578,15.050000190734863,14.93000030517578,5.246853828430176,2700,0.0,
2002-07-17 00:00:00+00:00,15.050000190734863,15.300000190734863,15.050000190734863,5.246853828430176,1800,0.0,
2002-07-18 00:00:00+00:00,15.050000190734863,15.050000190734863,15.050000190734863,5.246853828430176,1400,0.0,
2002-07-19 00:00:00+00:00,15.050000190734863,15.050000190734863,14.93000030517578,5.205020427703857,2800,0.0,
2002-07-22 00:00:00+00:00,14.920000076293944,14.920000076293944,14.920000076293944,5.201533794403076,800,0.0,
2002-07-23 00:00:00+00:00,14.920000076293944,15.0,14.920000076293944,5.229419708251953,2100,0.0,
2002-07-24 00:00:00+00:00,15.0,15.0,14.8100004196167,5.163187503814697,7700,0.0,
2002-07-25 00:00:00+00:00,14.8100004196167,14.8100004196167,14.8100004196167,5.163187503814697,0,0.0,
2002-07-26 00:00:00+00:00,14.949999809265137,14.949999809265137,14.949999809265137,5.211988925933838,700,0.0,
2002-07-29 00:00:00+00:00,14.989999771118164,14.989999771118164,14.989999771118164,5.225938320159912,600,0.0,
2002-07-30 00:00:00+00:00,14.850000381469728,14.850000381469728,14.850000381469728,5.177127361297607,1000,0.0,
2002-07-31 00:00:00+00:00,14.850000381469728,14.850000381469728,14.850000381469728,5.177127361297607,0,0.0,
2002-08-01 00:00:00+00:00,14.850000381469728,14.850000381469728,14.850000381469728,5.177127361297607,0,0.0,
2002-08-02 00:00:00+00:00,14.989999771118164,14.989999771118164,14.899999618530272,5.1945576667785645,5000,0.0,
2002-08-05 00:00:00+00:00,15.0,15.0,14.779999732971191,5.1945576667785645,3700,0.0,
2002-08-06 00:00:00+00:00,14.90999984741211,14.949999809265137,14.90999984741211,5.211988925933838,700,0.0,
2002-08-07 00:00:00+00:00,14.960000038146973,14.960000038146973,14.960000038146973,5.21547794342041,500,0.0,
2002-08-08 00:00:00+00:00,14.970000267028809,15.010000228881836,14.970000267028809,5.232911109924316,800,0.0,
2002-08-09 00:00:00+00:00,15.260000228881836,15.75,15.260000228881836,5.403738498687744,3500,0.0,
2002-08-12 00:00:00+00:00,15.25,15.25,15.25,5.31658411026001,1000,0.0,
2002-08-13 00:00:00+00:00,15.420000076293944,15.420000076293944,15.420000076293944,5.400993347167969,1100,0.071,
2002-08-14 00:00:00+00:00,15.420000076293944,15.420000076293944,15.420000076293944,5.400993347167969,0,0.0,
2002-08-15 00:00:00+00:00,15.420000076293944,15.420000076293944,15.420000076293944,5.400993347167969,0,0.0,
2002-08-16 00:00:00+00:00,15.420000076293944,15.420000076293944,15.420000076293944,5.400993347167969,0,0.0,
2002-08-19 00:00:00+00:00,15.670000076293944,15.920000076293944,15.670000076293944,5.499065399169922,3300,0.0,
2002-08-20 00:00:00+00:00,15.949999809265137,15.949999809265137,15.699999809265137,5.499065399169922,2500,0.0,
2002-08-21 00:00:00+00:00,15.699999809265137,15.699999809265137,15.699999809265137,5.499065399169922,0,0.0,
2002-08-22 00:00:00+00:00,15.800000190734863,15.800000190734863,15.25,5.341446876525879,3900,0.0,
2002-08-23 00:00:00+00:00,15.25,15.25,15.0,5.253883361816406,4700,0.0,
2002-08-26 00:00:00+00:00,15.0,15.260000228881836,14.90999984741211,5.344950675964356,2500,0.0,
2002-08-27 00:00:00+00:00,15.25,15.25,15.25,5.341446876525879,1000,0.0,
2002-08-28 00:00:00+00:00,15.25,15.25,15.25,5.341446876525879,0,0.0,
2002-08-29 00:00:00+00:00,15.199999809265137,15.199999809265137,15.199999809265137,5.3239336013793945,100,0.0,
2002-08-30 00:00:00+00:00,15.199999809265137,15.199999809265137,15.199999809265137,5.3239336013793945,0,0.0,
2002-09-03 00:00:00+00:00,15.100000381469728,15.25,14.899999618530272,5.341446876525879,3100,0.0,
2002-09-04 00:00:00+00:00,15.100000381469728,15.399999618530272,15.020000457763672,5.393983364105225,4500,0.0,
2002-09-05 00:00:00+00:00,15.4399995803833,15.539999961853027,15.4399995803833,5.443024158477783,3100,0.0,
2002-09-06 00:00:00+00:00,15.289999961853027,15.289999961853027,15.25,5.341446876525879,2000,0.0,
2002-09-09 00:00:00+00:00,15.5,15.640000343322754,15.300000190734863,5.358960151672363,2400,0.0,
2002-09-10 00:00:00+00:00,15.300000190734863,15.300000190734863,15.300000190734863,5.358960151672363,0,0.0,
2002-09-11 00:00:00+00:00,15.300000190734863,15.300000190734863,15.300000190734863,5.358960151672363,0,0.0,
2002-09-12 00:00:00+00:00,15.229999542236328,15.229999542236328,15.229999542236328,5.35931396484375,0,0.071,
2002-09-13 00:00:00+00:00,15.25,15.300000190734863,15.25,5.383944511413574,1000,0.0,
2002-09-16 00:00:00+00:00,15.300000190734863,15.300000190734863,15.300000190734863,5.383944511413574,1100,0.0,
2002-09-17 00:00:00+00:00,15.300000190734863,15.300000190734863,15.050000190734863,5.348757266998291,2000,0.0,
2002-09-18 00:00:00+00:00,15.199999809265137,15.270000457763672,15.199999809265137,5.373390197753906,1200,0.0,
