date,WOLF_Open,WOLF_High,WOLF_Low,WOLF_Close,WOLF_Volume,WOLF_Dividends,WOLF_Stock Splits
1994-04-05 00:00:00+00:00,1.0625,1.0625,0.953125,1.0624754428863523,33600,0.0,
1994-04-06 00:00:00+00:00,1.046875,1.046875,0.90625,0.9062290787696838,150400,0.0,
1994-04-07 00:00:00+00:00,0.96875,1.03125,0.96875,1.0312261581420898,20800,0.0,
1994-04-08 00:00:00+00:00,1.0,1.09375,0.90625,1.0937247276306152,220800,0.0,
1994-04-11 00:00:00+00:00,1.09375,1.09375,0.9375,1.0937247276306152,41600,0.0,
1994-04-12 00:00:00+00:00,0.9375,1.09375,0.9375,1.0937247276306152,111200,0.0,
1994-04-13 00:00:00+00:00,0.9375,1.09375,0.9375,0.9374783635139464,109600,0.0,
1994-04-14 00:00:00+00:00,0.9375,1.09375,0.90625,0.9374783635139464,608800,0.0,
1994-04-15 00:00:00+00:00,1.0,1.0,0.90625,0.999976933002472,81600,0.0,
1994-04-18 00:00:00+00:00,1.0,1.0,0.90625,0.9062290787696838,4800,0.0,
1994-04-19 00:00:00+00:00,1.0,1.0,0.90625,0.9218537211418152,24800,0.0,
1994-04-20 00:00:00+00:00,0.96875,1.0,0.90625,0.999976933002472,23200,0.0,
1994-04-21 00:00:00+00:00,0.9375,1.0,0.90625,0.9062290787696838,20000,0.0,
1994-04-22 00:00:00+00:00,0.90625,1.0,0.90625,0.9062290787696838,22400,0.0,
1994-04-25 00:00:00+00:00,0.90625,0.90625,0.90625,0.9062290787696838,0,0.0,
1994-04-26 00:00:00+00:00,0.9375,0.9375,0.8125,0.8749797940254211,239200,0.0,
1994-04-28 00:00:00+00:00,0.875,0.875,0.71875,0.7187334299087524,246400,0.0,
1994-04-29 00:00:00+00:00,0.71875,0.875,0.6875,0.8437305092811584,171200,0.0,
1994-05-02 00:00:00+00:00,0.875,0.875,0.875,0.8749797940254211,5600,0.0,
1994-05-03 00:00:00+00:00,0.875,0.875,0.6640629768371582,0.7187334299087524,328800,0.0,
1994-05-04 00:00:00+00:00,0.75,0.78125,0.6875,0.7812319993972778,136800,0.0,
1994-05-05 00:00:00+00:00,0.78125,0.90625,0.78125,0.8749797940254211,88000,0.0,
1994-05-06 00:00:00+00:00,0.90625,0.90625,0.84375,0.9062290787696838,29600,0.0,
1994-05-09 00:00:00+00:00,0.90625,0.90625,0.84375,0.8437305092811584,41600,0.0,
1994-05-10 00:00:00+00:00,0.90625,0.9375,0.875,0.9316194653511048,170400,0.0,
1994-05-11 00:00:00+00:00,0.9375,0.9375,0.875,0.8749797940254211,18400,0.0,
1994-05-12 00:00:00+00:00,0.9375,0.9375,0.84375,0.9062290787696838,66400,0.0,
1994-05-13 00:00:00+00:00,0.9375,1.0,0.90625,0.9374783635139464,77600,0.0,
1994-05-16 00:00:00+00:00,0.875,0.90625,0.875,0.8749797940254211,5600,0.0,
1994-05-17 00:00:00+00:00,0.9375,1.03125,0.9375,0.9374783635139464,51200,0.0,
1994-05-18 00:00:00+00:00,1.03125,1.03125,0.9375,0.9687276482582092,28000,0.0,
1994-05-19 00:00:00+00:00,0.9375,1.0,0.90625,0.9062290787696838,57600,0.0,
1994-05-20 00:00:00+00:00,1.0,1.125,0.9375,0.999976933002472,344800,0.0,
1994-05-23 00:00:00+00:00,1.15625,1.15625,1.03125,1.0624754428863523,36800,0.0,
1994-05-24 00:00:00+00:00,1.03125,1.15625,1.03125,1.1562232971191406,16000,0.0,
1994-05-25 00:00:00+00:00,1.03125,1.125,1.03125,1.124974012374878,64000,0.0,
1994-05-26 00:00:00+00:00,1.125,1.125,1.09375,1.0937247276306152,8800,0.0,
1994-05-27 00:00:00+00:00,1.03125,1.078125,1.03125,1.078100085258484,5600,0.0,
1994-05-31 00:00:00+00:00,1.0,1.09375,1.0,0.999976933002472,21600,0.0,
1994-06-01 00:00:00+00:00,1.0,1.09375,0.96875,0.9687276482582092,42400,0.0,
1994-06-02 00:00:00+00:00,0.96875,1.09375,0.9375,1.0937247276306152,93600,0.0,
1994-06-03 00:00:00+00:00,0.9375,0.96875,0.9375,0.9687276482582092,20800,0.0,
1994-06-06 00:00:00+00:00,0.9375,0.9375,0.9375,0.9374783635139464,11200,0.0,
1994-06-07 00:00:00+00:00,0.9375,1.0,0.9375,0.9374783635139464,57600,0.0,
1994-06-08 00:00:00+00:00,0.90625,0.90625,0.90625,0.9062290787696838,20800,0.0,
1994-06-09 00:00:00+00:00,0.90625,0.9375,0.90625,0.9218537211418152,69600,0.0,
1994-06-10 00:00:00+00:00,0.921875,0.96875,0.921875,0.9687276482582092,56000,0.0,
1994-06-13 00:00:00+00:00,0.96875,0.96875,0.96875,0.9687276482582092,0,0.0,
1994-06-14 00:00:00+00:00,1.0,1.0,0.875,0.8749797940254211,54400,0.0,
1994-06-15 00:00:00+00:00,0.875,0.921875,0.84375,0.8437305092811584,47200,0.0,
1994-06-16 00:00:00+00:00,0.96875,0.96875,0.84375,0.9687276482582092,36800,0.0,
1994-06-17 00:00:00+00:00,0.96875,0.96875,0.8125,0.9687276482582092,22400,0.0,
1994-06-20 00:00:00+00:00,0.96875,0.96875,0.96875,0.9687276482582092,9600,0.0,
1994-06-21 00:00:00+00:00,0.8125,0.9375,0.8125,0.9374783635139464,7200,0.0,
1994-06-22 00:00:00+00:00,0.9375,0.96875,0.9375,0.9687276482582092,36800,0.0,
1994-06-23 00:00:00+00:00,0.96875,0.96875,0.875,0.8749797940254211,49600,0.0,
1994-06-24 00:00:00+00:00,0.90625,0.9375,0.90625,0.9374783635139464,62400,0.0,
1994-06-27 00:00:00+00:00,0.90625,0.90625,0.90625,0.9062290787696838,10400,0.0,
1994-06-28 00:00:00+00:00,1.0,1.09375,0.96875,1.0624754428863523,177600,0.0,
1994-06-29 00:00:00+00:00,1.0625,1.0625,1.03125,1.0312261581420898,26400,0.0,
1994-06-30 00:00:00+00:00,1.03125,1.3125,1.03125,1.312469720840454,479200,0.0,
1994-07-01 00:00:00+00:00,1.34375,1.34375,1.0,0.999976933002472,554400,0.0,
1994-07-05 00:00:00+00:00,1.125,1.125,1.0,0.999976933002472,24800,0.0,
1994-07-06 00:00:00+00:00,1.125,1.125,0.96875,1.0312261581420898,96800,0.0,
1994-07-07 00:00:00+00:00,0.9375,1.03125,0.9375,0.999976933002472,61600,0.0,
1994-07-08 00:00:00+00:00,1.03125,1.03125,1.03125,1.0312261581420898,5600,0.0,
1994-07-11 00:00:00+00:00,1.03125,1.03125,1.03125,1.0312261581420898,0,0.0,
1994-07-12 00:00:00+00:00,1.0,1.03125,1.0,0.999976933002472,54400,0.0,
1994-07-13 00:00:00+00:00,1.0625,1.0625,1.0,1.0624754428863523,34400,0.0,
1994-07-14 00:00:00+00:00,1.0625,1.09375,1.03125,1.0937247276306152,52800,0.0,
1994-07-15 00:00:00+00:00,1.125,1.125,1.125,1.124974012374878,4800,0.0,
1994-07-18 00:00:00+00:00,1.125,1.125,1.125,1.124974012374878,4000,0.0,
1994-07-19 00:00:00+00:00,1.125,1.125,1.03125,1.0312261581420898,18400,0.0,
1994-07-20 00:00:00+00:00,1.125,1.125,1.03125,1.0312261581420898,11200,0.0,
1994-07-21 00:00:00+00:00,1.125,1.125,1.03125,1.124974012374878,12800,0.0,
1994-07-22 00:00:00+00:00,1.0625,1.0625,1.0625,1.0624754428863523,8000,0.0,
1994-07-25 00:00:00+00:00,1.03125,1.09375,1.03125,1.0937247276306152,8800,0.0,
1994-07-26 00:00:00+00:00,1.03125,1.09375,1.03125,1.0937247276306152,10400,0.0,
1994-07-27 00:00:00+00:00,1.09375,1.09375,1.09375,1.0937247276306152,0,0.0,
1994-07-28 00:00:00+00:00,1.03125,1.03125,0.96875,0.999976933002472,25600,0.0,
1994-07-29 00:00:00+00:00,0.96875,1.09375,0.96875,1.0937247276306152,5600,0.0,
1994-08-01 00:00:00+00:00,0.96875,1.09375,0.96875,0.9687276482582092,12000,0.0,
1994-08-02 00:00:00+00:00,1.09375,1.09375,1.0625,1.0624754428863523,1600,0.0,
1994-08-03 00:00:00+00:00,1.0625,1.125,1.0,1.0937247276306152,160000,0.0,
1994-08-04 00:00:00+00:00,1.125,1.1875,1.09375,1.124974012374878,80000,0.0,
1994-08-05 00:00:00+00:00,1.15625,1.15625,1.0625,1.0937247276306152,43200,0.0,
1994-08-08 00:00:00+00:00,1.09375,1.09375,1.09375,1.0937247276306152,1600,0.0,
1994-08-09 00:00:00+00:00,1.03125,1.125,1.03125,1.124974012374878,8800,0.0,
1994-08-10 00:00:00+00:00,1.125,1.15625,1.03125,1.124974012374878,117600,0.0,
1994-08-11 00:00:00+00:00,1.09375,1.15625,1.09375,1.124974012374878,7200,0.0,
1994-08-12 00:00:00+00:00,1.09375,1.09375,1.09375,1.0937247276306152,9600,0.0,
1994-08-15 00:00:00+00:00,1.125,1.21875,1.09375,1.0937247276306152,13600,0.0,
1994-08-16 00:00:00+00:00,1.09375,1.21875,1.09375,1.1562232971191406,103200,0.0,
1994-08-17 00:00:00+00:00,1.125,1.21875,1.125,1.218721866607666,35200,0.0,
1994-08-18 00:00:00+00:00,1.125,1.21875,1.125,1.124974012374878,3200,0.0,
1994-08-19 00:00:00+00:00,1.21875,1.21875,1.09375,1.0937247276306152,11200,0.0,
1994-08-22 00:00:00+00:00,1.1875,1.1875,1.125,1.1562232971191406,29600,0.0,
1994-08-23 00:00:00+00:00,1.1875,1.1875,1.1875,1.187472581863403,2400,0.0,
1994-08-24 00:00:00+00:00,1.09375,1.1875,1.09375,1.0937247276306152,3200,0.0,
1994-08-25 00:00:00+00:00,1.15625,1.15625,1.09375,1.0937247276306152,34400,0.0,
1994-08-26 00:00:00+00:00,1.15625,1.15625,1.078125,1.124974012374878,140800,0.0,
1994-08-29 00:00:00+00:00,1.0625,1.1875,1.0625,1.187472581863403,6400,0.0,
1994-08-30 00:00:00+00:00,1.09375,1.1875,1.0625,1.187472581863403,8000,0.0,
1994-08-31 00:00:00+00:00,1.0625,1.1875,1.0625,1.187472581863403,3200,0.0,
1994-09-01 00:00:00+00:00,1.15625,1.21875,1.125,1.124974012374878,236000,0.0,
1994-09-02 00:00:00+00:00,1.1875,1.1875,1.125,1.124974012374878,68000,0.0,
1994-09-06 00:00:00+00:00,1.1875,1.21875,1.125,1.148411512374878,198400,0.0,
1994-09-07 00:00:00+00:00,1.1875,1.1875,1.15625,1.187472581863403,30400,0.0,
1994-09-08 00:00:00+00:00,1.1875,1.25,1.1875,1.2499711513519287,144000,0.0,
1994-09-09 00:00:00+00:00,1.25,1.25,1.1875,1.187472581863403,6400,0.0,
1994-09-12 00:00:00+00:00,1.21875,1.5,1.21875,1.3437190055847168,464800,0.0,
1994-09-13 00:00:00+00:00,1.3125,1.46875,1.28125,1.312469720840454,110400,0.0,
1994-09-14 00:00:00+00:00,1.3125,1.3125,1.21875,1.218721866607666,69600,0.0,
1994-09-15 00:00:00+00:00,1.3125,1.3125,1.3125,1.312469720840454,1600,0.0,
1994-09-16 00:00:00+00:00,1.21875,1.34375,1.21875,1.218721866607666,168800,0.0,
1994-09-19 00:00:00+00:00,1.21875,1.234375,1.21875,1.2343465089797974,65600,0.0,
1994-09-20 00:00:00+00:00,1.21875,1.25,1.15625,1.1562232971191406,209600,0.0,
1994-09-21 00:00:00+00:00,1.1875,1.21875,1.15625,1.1562232971191406,35200,0.0,
1994-09-22 00:00:00+00:00,1.15625,1.21875,1.15625,1.1562232971191406,55200,0.0,
1994-09-23 00:00:00+00:00,1.15625,1.203125,1.125,1.124974012374878,70400,0.0,
1994-09-26 00:00:00+00:00,1.125,1.1875,1.0625,1.0859129428863523,48800,0.0,
1994-09-27 00:00:00+00:00,1.03125,1.125,1.03125,1.0937247276306152,85600,0.0,
1994-09-28 00:00:00+00:00,1.09375,1.09375,1.09375,1.0937247276306152,16000,0.0,
1994-09-29 00:00:00+00:00,1.09375,1.09375,1.0,1.0937247276306152,20800,0.0,
1994-09-30 00:00:00+00:00,1.09375,1.09375,1.09375,1.0937247276306152,800,0.0,
1994-10-03 00:00:00+00:00,1.09375,1.09375,0.96875,1.0312261581420898,17600,0.0,
1994-10-04 00:00:00+00:00,1.0,1.0625,1.0,1.0624754428863523,16000,0.0,
1994-10-05 00:00:00+00:00,1.09375,1.09375,1.09375,1.0937247276306152,9600,0.0,
1994-10-06 00:00:00+00:00,1.0625,1.09375,1.0,1.0937247276306152,18400,0.0,
1994-10-07 00:00:00+00:00,1.15625,1.15625,1.125,1.124974012374878,1600,0.0,
1994-10-10 00:00:00+00:00,1.15625,1.171875,1.125,1.1562232971191406,104800,0.0,
1994-10-11 00:00:00+00:00,1.171875,1.21875,1.15625,1.1562232971191406,96000,0.0,
1994-10-12 00:00:00+00:00,1.1875,1.28125,1.1875,1.210910081863403,179200,0.0,
1994-10-13 00:00:00+00:00,1.1875,1.21875,1.1875,1.218721866607666,94400,0.0,
1994-10-14 00:00:00+00:00,1.1875,1.1875,1.1875,1.187472581863403,28000,0.0,
1994-10-17 00:00:00+00:00,1.1875,1.1875,1.109375,1.1093493700027466,64000,0.0,
1994-10-18 00:00:00+00:00,1.21875,1.21875,1.0625,1.0624754428863523,12800,0.0,
1994-10-19 00:00:00+00:00,1.0625,1.1875,1.0625,1.187472581863403,3200,0.0,
1994-10-20 00:00:00+00:00,1.0625,1.1875,1.0625,1.187472581863403,5600,0.0,
1994-10-21 00:00:00+00:00,1.1875,1.1875,1.1875,1.187472581863403,800,0.0,
1994-10-24 00:00:00+00:00,1.1875,1.1875,1.0625,1.0624754428863523,2400,0.0,
1994-10-25 00:00:00+00:00,1.0625,1.1875,1.03125,1.187472581863403,23200,0.0,
1994-10-26 00:00:00+00:00,1.03125,1.03125,1.03125,1.0312261581420898,32000,0.0,
1994-10-27 00:00:00+00:00,1.03125,1.0625,1.03125,1.0624754428863523,8000,0.0,
1994-10-28 00:00:00+00:00,1.1875,1.1875,1.03125,1.0312261581420898,3200,0.0,
1994-10-31 00:00:00+00:00,1.1875,1.1875,1.1875,1.187472581863403,800,0.0,
1994-11-01 00:00:00+00:00,1.078125,1.125,1.03125,1.0312261581420898,120800,0.0,
1994-11-02 00:00:00+00:00,1.03125,1.0625,1.03125,1.0624754428863523,44000,0.0,
1994-11-03 00:00:00+00:00,1.125,1.125,1.125,1.124974012374878,800,0.0,
1994-11-04 00:00:00+00:00,1.09375,1.09375,1.03125,1.0312261581420898,152000,0.0,
1994-11-07 00:00:00+00:00,1.03125,1.15625,1.03125,1.1562232971191406,6400,0.0,
1994-11-08 00:00:00+00:00,1.078125,1.125,1.03125,1.124974012374878,48800,0.0,
1994-11-09 00:00:00+00:00,1.09375,1.15625,1.03125,1.0312261581420898,63200,0.0,
1994-11-10 00:00:00+00:00,1.09375,1.09375,1.03125,1.0468508005142212,279200,0.0,
1994-11-11 00:00:00+00:00,1.09375,1.09375,1.03125,1.0937247276306152,100800,0.0,
1994-11-14 00:00:00+00:00,1.03125,1.09375,1.03125,1.0468508005142212,34400,0.0,
1994-11-15 00:00:00+00:00,1.03125,1.0625,1.0,1.0312261581420898,130400,0.0,
1994-11-16 00:00:00+00:00,1.0625,1.0625,0.96875,1.0156015157699585,93600,0.0,
1994-11-17 00:00:00+00:00,0.984375,1.0625,0.96875,0.9687276482582092,22400,0.0,
1994-11-18 00:00:00+00:00,0.96875,0.96875,0.96875,0.9687276482582092,8000,0.0,
1994-11-21 00:00:00+00:00,1.0,1.0,1.0,0.999976933002472,8000,0.0,
1994-11-22 00:00:00+00:00,0.96875,1.03125,0.96875,0.9687276482582092,20000,0.0,
1994-11-23 00:00:00+00:00,0.96875,1.0625,0.96875,1.0624754428863523,6400,0.0,
1994-11-25 00:00:00+00:00,1.03125,1.03125,0.96875,0.9687276482582092,1600,0.0,
1994-11-28 00:00:00+00:00,0.96875,1.0625,0.96875,1.0624754428863523,6400,0.0,
1994-11-29 00:00:00+00:00,1.0625,1.0625,0.96875,1.0312261581420898,11200,0.0,
1994-11-30 00:00:00+00:00,0.96875,1.0625,0.96875,1.0624754428863523,9600,0.0,
1994-12-01 00:00:00+00:00,1.0625,1.0625,0.96875,1.0312261581420898,24000,0.0,
1994-12-02 00:00:00+00:00,0.96875,0.96875,0.96875,0.9687276482582092,6400,0.0,
1994-12-05 00:00:00+00:00,0.96875,0.96875,0.96875,0.9687276482582092,16000,0.0,
1994-12-06 00:00:00+00:00,0.96875,0.96875,0.96875,0.9687276482582092,0,0.0,
1994-12-07 00:00:00+00:00,0.96875,0.984375,0.96875,0.9687276482582092,14400,0.0,
1994-12-08 00:00:00+00:00,0.96875,0.96875,0.96875,0.9687276482582092,3200,0.0,
1994-12-09 00:00:00+00:00,1.0,1.0,0.875,0.9374783635139464,89600,0.0,
1994-12-12 00:00:00+00:00,0.90625,0.96875,0.90625,0.9062290787696838,11200,0.0,
1994-12-13 00:00:00+00:00,1.0,1.0,0.90625,0.9687276482582092,68800,0.0,
1994-12-14 00:00:00+00:00,0.9375,0.9375,0.90625,0.9062290787696838,52000,0.0,
1994-12-15 00:00:00+00:00,0.90625,1.0,0.90625,0.9062290787696838,49600,0.0,
1994-12-16 00:00:00+00:00,0.90625,0.9375,0.90625,0.9374783635139464,45600,0.0,
1994-12-19 00:00:00+00:00,1.0,1.0,0.90625,0.9062290787696838,21600,0.0,
1994-12-20 00:00:00+00:00,0.90625,0.96875,0.90625,0.9062290787696838,114400,0.0,
1994-12-21 00:00:00+00:00,0.9375,1.0625,0.9375,0.9687276482582092,295200,0.0,
1994-12-22 00:00:00+00:00,1.03125,1.03125,0.96875,0.9687276482582092,144000,0.0,
1994-12-23 00:00:00+00:00,1.03125,1.03125,0.9375,0.9374783635139464,41600,0.0,
1994-12-27 00:00:00+00:00,0.9375,0.9375,0.9375,0.9374783635139464,24000,0.0,
1994-12-28 00:00:00+00:00,0.9375,1.03125,0.9375,0.9374783635139464,10400,0.0,
1994-12-29 00:00:00+00:00,0.9375,1.03125,0.9375,0.9374783635139464,12000,0.0,
1994-12-30 00:00:00+00:00,0.9375,1.03125,0.875,1.0312261581420898,120000,0.0,
1995-01-03 00:00:00+00:00,0.90625,1.03125,0.90625,0.9062290787696838,12800,0.0,
1995-01-04 00:00:00+00:00,0.875,0.9375,0.875,0.9374783635139464,7200,0.0,
1995-01-05 00:00:00+00:00,0.9375,0.9375,0.9375,0.9374783635139464,0,0.0,
1995-01-06 00:00:00+00:00,0.875,1.03125,0.875,1.0312261581420898,20800,0.0,
1995-01-09 00:00:00+00:00,0.90625,1.0,0.90625,0.999976933002472,4000,0.0,
1995-01-10 00:00:00+00:00,1.0,1.0,0.90625,0.9374783635139464,131200,0.0,
1995-01-11 00:00:00+00:00,1.0,1.0,0.90625,0.9140418767929076,80800,0.0,
1995-01-12 00:00:00+00:00,1.0,1.0,0.90625,0.9062290787696838,12000,0.0,
1995-01-13 00:00:00+00:00,0.90625,0.9375,0.90625,0.9374783635139464,7200,0.0,
1995-01-16 00:00:00+00:00,0.90625,0.96875,0.90625,0.9687276482582092,4800,0.0,
1995-01-17 00:00:00+00:00,1.0,1.0,1.0,0.999976933002472,2400,0.0,
1995-01-18 00:00:00+00:00,1.0,1.0,1.0,0.999976933002472,1600,0.0,
1995-01-19 00:00:00+00:00,0.96875,1.0,0.96875,0.999976933002472,2400,0.0,
1995-01-20 00:00:00+00:00,1.0,1.0,0.96875,0.999976933002472,29600,0.0,
1995-01-23 00:00:00+00:00,1.0,1.0,1.0,0.999976933002472,2400,0.0,
1995-01-24 00:00:00+00:00,0.96875,1.0,0.9375,0.999976933002472,175200,0.0,
1995-01-25 00:00:00+00:00,0.96875,0.96875,0.9375,0.9374783635139464,12000,0.0,
1995-01-26 00:00:00+00:00,1.0,1.03125,0.9375,0.9374783635139464,8800,0.0,
1995-01-27 00:00:00+00:00,0.9375,1.03125,0.9375,0.9687276482582092,333600,0.0,
1995-01-30 00:00:00+00:00,0.90625,0.9375,0.90625,0.9374783635139464,12000,0.0,
1995-01-31 00:00:00+00:00,1.0,1.0,0.9375,0.9374783635139464,4800,0.0,
1995-02-01 00:00:00+00:00,0.9375,1.0,0.9375,0.9374783635139464,12800,0.0,
1995-02-02 00:00:00+00:00,0.9375,1.0,0.9375,0.9843522906303406,137600,0.0,
1995-02-03 00:00:00+00:00,1.0,1.03125,0.96875,0.999976933002472,124000,0.0,
1995-02-06 00:00:00+00:00,1.03125,1.03125,1.03125,1.0312261581420898,2400,0.0,
1995-02-07 00:00:00+00:00,1.03125,1.03125,1.03125,1.0312261581420898,5600,0.0,
1995-02-08 00:00:00+00:00,1.03125,1.03125,1.03125,1.0312261581420898,0,0.0,
1995-02-09 00:00:00+00:00,0.96875,0.9804689884185792,0.96875,0.9804463982582092,10400,0.0,
1995-02-10 00:00:00+00:00,0.96875,1.03125,0.96875,0.9687276482582092,6400,0.0,
1995-02-13 00:00:00+00:00,1.03125,1.03125,1.0,0.999976933002472,5600,0.0,
1995-02-14 00:00:00+00:00,0.984375,1.03125,0.984375,1.0312261581420898,13600,0.0,
1995-02-15 00:00:00+00:00,1.0,1.03125,1.0,0.999976933002472,76800,0.0,
1995-02-16 00:00:00+00:00,1.015625,1.015625,1.015625,1.0156015157699585,49600,0.0,
1995-02-17 00:00:00+00:00,1.03125,1.03125,0.96875,0.9921650886535645,355200,0.0,
1995-02-21 00:00:00+00:00,0.90625,0.953125,0.90625,0.953103005886078,13600,0.0,
1995-02-22 00:00:00+00:00,0.90625,0.96875,0.90625,0.9374783635139464,438400,0.0,
1995-02-23 00:00:00+00:00,0.90625,0.90625,0.90625,0.9062290787696838,17600,0.0,
1995-02-24 00:00:00+00:00,0.90625,0.953125,0.703125,0.7499827146530151,449600,0.0,
1995-02-27 00:00:00+00:00,0.75,0.875,0.71875,0.8749797940254211,22400,0.0,
1995-02-28 00:00:00+00:00,0.875,0.875,0.8125,0.8437305092811584,100000,0.0,
1995-03-01 00:00:00+00:00,0.875,0.875,0.875,0.8749797940254211,8000,0.0,
1995-03-02 00:00:00+00:00,0.84375,0.875,0.84375,0.8749797940254211,128000,0.0,
1995-03-03 00:00:00+00:00,0.90625,0.90625,0.890625,0.8906044363975525,40000,0.0,
1995-03-06 00:00:00+00:00,0.84375,0.90625,0.84375,0.8749797940254211,101600,0.0,
1995-03-07 00:00:00+00:00,0.90625,0.90625,0.84375,0.9062290787696838,18400,0.0,
1995-03-08 00:00:00+00:00,0.90625,0.90625,0.890625,0.9062290787696838,44000,0.0,
1995-03-09 00:00:00+00:00,0.90625,0.90625,0.90625,0.9062290787696838,0,0.0,
1995-03-10 00:00:00+00:00,0.90625,0.90625,0.8125,0.8124812841415405,56800,0.0,
1995-03-13 00:00:00+00:00,0.90625,0.90625,0.90625,0.9062290787696838,2400,0.0,
1995-03-14 00:00:00+00:00,0.90625,0.90625,0.8125,0.8124812841415405,2400,0.0,
1995-03-15 00:00:00+00:00,0.875,0.875,0.8125,0.8124812841415405,4800,0.0,
1995-03-16 00:00:00+00:00,0.8125,0.90625,0.8125,0.8281059265136719,38400,0.0,
1995-03-17 00:00:00+00:00,0.8125,0.90625,0.8125,0.9062290787696838,88000,0.0,
1995-03-20 00:00:00+00:00,0.8125,0.8125,0.8125,0.8124812841415405,800,0.0,
1995-03-21 00:00:00+00:00,0.8125,0.90625,0.8125,0.8124812841415405,25600,0.0,
1995-03-22 00:00:00+00:00,0.796875,0.796875,0.796875,0.7968566417694092,6400,0.0,
1995-03-23 00:00:00+00:00,0.875,0.875,0.78125,0.8124812841415405,5600,0.0,
1995-03-24 00:00:00+00:00,0.78125,0.8125,0.78125,0.8124812841415405,15200,0.0,
1995-03-27 00:00:00+00:00,0.84375,0.84375,0.84375,0.8437305092811584,16000,0.0,
1995-03-28 00:00:00+00:00,0.78125,0.78125,0.78125,0.7812319993972778,12800,0.0,
1995-03-29 00:00:00+00:00,0.875,0.875,0.859375,0.8749797940254211,27200,0.0,
1995-03-30 00:00:00+00:00,0.90625,0.9375,0.859375,0.9062290787696838,1236800,0.0,
1995-03-31 00:00:00+00:00,0.9375,0.96875,0.90625,0.9687276482582092,159200,0.0,
1995-04-03 00:00:00+00:00,0.96875,0.96875,0.90625,0.9062290787696838,184000,0.0,
1995-04-04 00:00:00+00:00,0.90625,1.0625,0.90625,0.999976933002472,710400,0.0,
1995-04-05 00:00:00+00:00,1.0625,1.1875,1.0,1.124974012374878,530400,0.0,
1995-04-06 00:00:00+00:00,1.125,1.15625,1.0625,1.1405986547470093,545600,0.0,
1995-04-07 00:00:00+00:00,1.15625,1.15625,1.03125,1.1562232971191406,398400,0.0,
1995-04-10 00:00:00+00:00,1.125,1.125,1.03125,1.0312261581420898,128800,0.0,
1995-04-11 00:00:00+00:00,1.03125,1.1875,1.03125,1.124974012374878,285600,0.0,
1995-04-12 00:00:00+00:00,1.1875,1.1875,1.0625,1.0937247276306152,514400,0.0,
1995-04-13 00:00:00+00:00,1.15625,1.21875,1.09375,1.218721866607666,624800,0.0,
1995-04-17 00:00:00+00:00,1.21875,1.40625,1.1875,1.312469720840454,1480000,0.0,
1995-04-18 00:00:00+00:00,1.34375,1.34375,1.28125,1.2968450784683228,733600,0.0,
1995-04-19 00:00:00+00:00,1.28125,1.5,1.28125,1.484340786933899,2183200,0.0,
1995-04-20 00:00:00+00:00,1.484375,1.65625,1.46875,1.6562118530273438,1692800,0.0,
1995-04-21 00:00:00+00:00,1.65625,1.6875,1.5625,1.6171506643295288,1494400,0.0,
1995-04-24 00:00:00+00:00,1.625,1.625,1.5,1.6093379259109497,376000,0.0,
1995-04-25 00:00:00+00:00,1.625,1.71875,1.59375,1.7187103033065796,944800,0.0,
1995-04-26 00:00:00+00:00,1.734375,1.75,1.6875,1.7499595880508425,184800,0.0,
1995-04-27 00:00:00+00:00,1.703125,1.75,1.5625,1.7187103033065796,920000,0.0,
1995-04-28 00:00:00+00:00,1.78125,1.875,1.703125,1.7499595880508425,1463200,0.0,
1995-05-01 00:00:00+00:00,1.78125,1.78125,1.703125,1.781208872795105,648800,0.0,
1995-05-02 00:00:00+00:00,1.71875,1.90625,1.71875,1.8593320846557615,2484000,0.0,
1995-05-03 00:00:00+00:00,1.875,1.96875,1.796875,1.945268154144287,1235200,0.0,
1995-05-04 00:00:00+00:00,1.953125,2.09375,1.875,1.988235116004944,1075200,0.0,
1995-05-05 00:00:00+00:00,2.0,2.0625,1.9375,2.06245231628418,880000,0.0,
1995-05-08 00:00:00+00:00,2.0,2.1875,2.0,2.1718249320983887,1186400,0.0,
1995-05-09 00:00:00+00:00,2.15625,2.15625,2.09375,2.124950885772705,668800,0.0,
1995-05-10 00:00:00+00:00,2.109375,2.15625,1.9375,2.0780770778656006,2307200,0.0,
1995-05-11 00:00:00+00:00,1.9375,2.125,1.90625,2.0937016010284424,1214400,0.0,
1995-05-12 00:00:00+00:00,2.09375,2.140625,2.03125,2.124950885772705,530400,0.0,
1995-05-15 00:00:00+00:00,2.0625,2.140625,2.0625,2.140575647354126,320000,0.0,
1995-05-16 00:00:00+00:00,2.140625,2.328125,2.078125,2.2655727863311768,1380800,0.0,
1995-05-17 00:00:00+00:00,2.34375,2.359375,2.28125,2.343695878982544,924800,0.0,
1995-05-18 00:00:00+00:00,2.296875,2.625,2.28125,2.578065633773804,4644800,0.0,
1995-05-19 00:00:00+00:00,2.59375,2.84375,2.484375,2.624939441680908,4460800,0.0,
1995-05-22 00:00:00+00:00,2.640625,2.75,2.59375,2.7030625343322754,1529600,0.0,
1995-05-23 00:00:00+00:00,2.703125,3.03125,2.703125,2.9999308586120605,2171200,0.0,
1995-05-24 00:00:00+00:00,3.0,3.09375,2.71875,2.7811858654022217,2710400,0.0,
1995-05-25 00:00:00+00:00,2.78125,2.84375,2.578125,2.757749319076538,2100800,0.0,
