date,VDE_Open,VDE_High,VDE_Low,VDE_Close,VDE_Volume,VDE_Dividends,VDE_Stock Splits
2005-06-27 00:00:00+00:00,64.55000305175781,65.3499984741211,64.38999938964844,41.26738357543945,32500,0.0,
2005-06-28 00:00:00+00:00,65.30000305175781,65.30000305175781,64.2300033569336,40.62229919433594,43000,0.0,
2005-06-29 00:00:00+00:00,64.19999694824219,64.5199966430664,63.68999862670898,40.57802200317383,27900,0.0,
2005-06-30 00:00:00+00:00,64.25,64.83000183105469,63.72999954223633,40.325042724609375,38200,0.0,
2005-07-01 00:00:00+00:00,64.25,65.05999755859375,64.12000274658203,41.090293884277344,25600,0.0,
2005-07-05 00:00:00+00:00,65.66999816894531,67.02999877929688,65.6500015258789,42.39314270019531,48700,0.0,
2005-07-06 00:00:00+00:00,67.1500015258789,67.66999816894531,65.9000015258789,41.729095458984375,58900,0.0,
2005-07-07 00:00:00+00:00,65.79000091552734,66.7699966430664,65.25,42.17179870605469,23700,0.0,
2005-07-08 00:00:00+00:00,66.80000305175781,67.2699966430664,66.0,41.95043563842773,34000,0.0,
2005-07-11 00:00:00+00:00,65.8499984741211,66.8499984741211,65.83000183105469,42.279296875,31600,0.0,
2005-07-12 00:00:00+00:00,67.0999984741211,67.83999633789062,66.73999786376953,42.69039916992188,48100,0.0,
2005-07-13 00:00:00+00:00,67.6500015258789,67.6500015258789,66.9000015258789,42.41212463378906,17000,0.0,
2005-07-14 00:00:00+00:00,67.4000015258789,67.43000030517578,65.1500015258789,41.40653991699219,35900,0.0,
2005-07-15 00:00:00+00:00,65.72000122070312,65.94000244140625,64.94999694824219,41.19149017333984,24100,0.0,
2005-07-18 00:00:00+00:00,64.91999816894531,65.19000244140625,64.38999938964844,41.0207405090332,41500,0.0,
2005-07-19 00:00:00+00:00,65.5,66.36000061035156,65.01000213623047,41.96941757202149,25100,0.0,
2005-07-20 00:00:00+00:00,66.19999694824219,66.62000274658203,65.56999969482422,42.06427001953125,22100,0.0,
2005-07-21 00:00:00+00:00,66.26000213623047,66.61000061035156,65.58000183105469,41.68481063842773,18400,0.0,
2005-07-22 00:00:00+00:00,66.9000015258789,68.05000305175781,66.9000015258789,42.96234893798828,26800,0.0,
2005-07-25 00:00:00+00:00,68.19999694824219,69.01000213623047,67.73999786376953,43.39241409301758,33200,0.0,
2005-07-26 00:00:00+00:00,68.54000091552734,68.54000091552734,68.0,43.190040588378906,18100,0.0,
2005-07-27 00:00:00+00:00,68.51000213623047,68.66000366210938,67.75,43.39241409301758,13000,0.0,
2005-07-28 00:00:00+00:00,69.27999877929688,69.27999877929688,68.30999755859375,43.70865249633789,25100,0.0,
2005-07-29 00:00:00+00:00,69.44999694824219,69.44999694824219,68.41999816894531,43.272254943847656,32000,0.0,
2005-08-01 00:00:00+00:00,69.05999755859375,69.43000030517578,68.83000183105469,43.73394393920898,22300,0.0,
2005-08-02 00:00:00+00:00,69.36000061035156,70.25,69.36000061035156,44.410675048828125,21300,0.0,
2005-08-03 00:00:00+00:00,70.5999984741211,70.63999938964844,69.7699966430664,44.277862548828125,37300,0.0,
2005-08-04 00:00:00+00:00,70.05000305175781,70.66000366210938,70.05000305175781,44.32212066650391,27500,0.0,
2005-08-05 00:00:00+00:00,70.30000305175781,70.30000305175781,69.0999984741211,44.01222229003906,33100,0.0,
2005-08-08 00:00:00+00:00,70.5999984741211,71.18000030517578,70.4000015258789,44.524505615234375,32100,0.0,
2005-08-09 00:00:00+00:00,70.6500015258789,70.69000244140625,70.05000305175781,44.47391891479492,29100,0.0,
2005-08-10 00:00:00+00:00,70.31999969482422,71.58000183105469,70.31999969482422,45.27082061767578,29900,0.0,
2005-08-11 00:00:00+00:00,71.51000213623047,72.44000244140625,71.44999694824219,45.64394760131836,83400,0.0,
2005-08-12 00:00:00+00:00,72.3499984741211,72.3499984741211,71.72000122070312,45.56804275512695,43600,0.0,
2005-08-15 00:00:00+00:00,72.05000305175781,72.05000305175781,71.19999694824219,45.175926208496094,39400,0.0,
2005-08-16 00:00:00+00:00,70.9800033569336,71.33000183105469,69.87999725341797,44.19563293457031,40300,0.0,
2005-08-17 00:00:00+00:00,69.62999725341797,70.4000015258789,67.83999633789062,43.12679290771485,61600,0.0,
2005-08-18 00:00:00+00:00,67.5999984741211,68.36000061035156,67.4000015258789,43.09517288208008,53400,0.0,
2005-08-19 00:00:00+00:00,69.0,69.37000274658203,68.7699966430664,43.74658203125,32100,0.0,
2005-08-22 00:00:00+00:00,69.80000305175781,70.18000030517578,68.81999969482422,43.86676025390625,53400,0.0,
2005-08-23 00:00:00+00:00,69.80000305175781,69.80000305175781,68.55999755859375,43.82881546020508,35500,0.0,
2005-08-24 00:00:00+00:00,69.5999984741211,70.33000183105469,69.3499984741211,44.10709381103516,31000,0.0,
2005-08-25 00:00:00+00:00,69.61000061035156,69.77999877929688,69.37000274658203,44.1197395324707,33000,0.0,
2005-08-26 00:00:00+00:00,69.94999694824219,69.94999694824219,68.94999694824219,43.60744857788086,35100,0.0,
2005-08-29 00:00:00+00:00,70.19999694824219,70.4000015258789,68.98999786376953,44.05651092529297,61900,0.0,
2005-08-30 00:00:00+00:00,70.1500015258789,71.0,70.1500015258789,44.71424102783203,51700,0.0,
2005-08-31 00:00:00+00:00,70.94999694824219,73.12999725341797,70.94999694824219,45.97914123535156,91700,0.0,
2005-09-01 00:00:00+00:00,74.0,74.80000305175781,73.76000213623047,47.30728149414063,97700,0.0,
2005-09-02 00:00:00+00:00,73.83999633789062,73.83999633789062,72.86000061035156,46.20050430297852,78300,0.0,
2005-09-06 00:00:00+00:00,73.05000305175781,73.55000305175781,72.31999969482422,46.478782653808594,56600,0.0,
2005-09-07 00:00:00+00:00,73.48999786376953,74.2699966430664,73.30999755859375,46.605262756347656,32700,0.0,
2005-09-08 00:00:00+00:00,73.6500015258789,74.18000030517578,73.3499984741211,46.57365036010742,39200,0.0,
2005-09-09 00:00:00+00:00,74.0999984741211,75.48999786376953,74.0999984741211,47.743690490722656,31500,0.0,
2005-09-12 00:00:00+00:00,75.41000366210938,75.41000366210938,74.08000183105469,46.86456680297852,41800,0.0,
2005-09-13 00:00:00+00:00,74.1500015258789,74.4800033569336,73.41999816894531,46.478782653808594,36200,0.0,
2005-09-14 00:00:00+00:00,73.94999694824219,74.58000183105469,73.87999725341797,46.97841644287109,18900,0.0,
2005-09-15 00:00:00+00:00,74.93000030517578,75.0,73.55999755859375,47.07328414916992,28700,0.0,
2005-09-16 00:00:00+00:00,74.5999984741211,75.16999816894531,74.0,47.54129409790039,19500,0.0,
2005-09-19 00:00:00+00:00,76.30000305175781,77.48999786376953,76.30000305175781,48.692344665527344,39300,0.0,
2005-09-20 00:00:00+00:00,77.05000305175781,77.16000366210938,76.0,48.26863098144531,34400,0.0,
2005-09-21 00:00:00+00:00,77.69999694824219,77.80000305175781,77.12000274658203,48.8884162902832,42400,0.0,
