date,TSEM_Open,TSEM_High,TSEM_Low,TSEM_Close,TSEM_Volume,TSEM_Dividends,TSEM_Stock Splits
2013-02-13 00:00:00+00:00,8.119999885559082,8.119999885559082,8.100000381469727,8.100000381469727,6100,0.0,
2013-02-14 00:00:00+00:00,7.920000076293945,7.920000076293945,7.550000190734863,7.570000171661377,70600,0.0,
2013-02-15 00:00:00+00:00,7.579999923706055,7.599999904632568,7.269999980926514,7.309999942779541,73100,0.0,
2013-02-19 00:00:00+00:00,7.449999809265137,7.480000019073486,7.159999847412109,7.369999885559082,62600,0.0,
2013-02-20 00:00:00+00:00,7.380000114440918,7.409999847412109,7.25,7.28000020980835,28700,0.0,
2013-02-21 00:00:00+00:00,7.150000095367432,7.150000095367432,6.880000114440918,6.920000076293945,39300,0.0,
2013-02-22 00:00:00+00:00,6.949999809265137,7.019999980926514,6.900000095367432,7.010000228881836,16400,0.0,
2013-02-25 00:00:00+00:00,7.050000190734863,7.050000190734863,6.869999885559082,6.869999885559082,13000,0.0,
2013-02-26 00:00:00+00:00,6.889999866485596,6.940000057220459,6.800000190734863,6.829999923706055,19400,0.0,
2013-02-27 00:00:00+00:00,6.869999885559082,7.0,6.869999885559082,6.960000038146973,12600,0.0,
2013-02-28 00:00:00+00:00,6.849999904632568,6.849999904632568,6.710000038146973,6.789999961853027,32000,0.0,
2013-03-01 00:00:00+00:00,6.710000038146973,6.760000228881836,6.630000114440918,6.690000057220459,79100,0.0,
2013-03-04 00:00:00+00:00,6.71999979019165,6.730000019073486,6.619999885559082,6.71999979019165,60200,0.0,
2013-03-05 00:00:00+00:00,6.699999809265137,6.699999809265137,6.610000133514404,6.650000095367432,16200,0.0,
2013-03-06 00:00:00+00:00,6.460000038146973,6.460000038146973,6.159999847412109,6.190000057220459,57700,0.0,
2013-03-07 00:00:00+00:00,6.679999828338623,6.679999828338623,6.429999828338623,6.519999980926514,41600,0.0,
2013-03-08 00:00:00+00:00,6.559999942779541,6.579999923706055,6.449999809265137,6.46999979019165,22100,0.0,
2013-03-11 00:00:00+00:00,6.949999809265137,7.099999904632568,6.889999866485596,6.900000095367432,110100,0.0,
2013-03-12 00:00:00+00:00,6.900000095367432,6.949999809265137,6.860000133514404,6.889999866485596,57600,0.0,
2013-03-13 00:00:00+00:00,7.059999942779541,7.170000076293945,7.03000020980835,7.090000152587891,57000,0.0,
2013-03-14 00:00:00+00:00,7.46999979019165,7.489999771118164,7.400000095367432,7.489999771118164,88400,0.0,
2013-03-15 00:00:00+00:00,7.510000228881836,7.519999980926514,7.440000057220459,7.449999809265137,46000,0.0,
2013-03-18 00:00:00+00:00,6.960000038146973,6.960000038146973,6.809999942779541,6.849999904632568,60000,0.0,
2013-03-19 00:00:00+00:00,6.909999847412109,7.010000228881836,6.800000190734863,6.900000095367432,59800,0.0,
2013-03-20 00:00:00+00:00,7.050000190734863,7.130000114440918,6.949999809265137,7.0,33000,0.0,
2013-03-21 00:00:00+00:00,6.980000019073486,7.0,6.900000095367432,6.900000095367432,11600,0.0,
2013-03-22 00:00:00+00:00,6.909999847412109,7.079999923706055,6.909999847412109,6.960000038146973,5600,0.0,
2013-03-25 00:00:00+00:00,6.860000133514404,6.860000133514404,6.699999809265137,6.800000190734863,30700,0.0,
2013-03-26 00:00:00+00:00,6.800000190734863,6.929999828338623,6.800000190734863,6.889999866485596,6300,0.0,
2013-03-27 00:00:00+00:00,6.960000038146973,7.050000190734863,6.960000038146973,7.050000190734863,28100,0.0,
2013-03-28 00:00:00+00:00,7.050000190734863,7.050000190734863,7.010000228881836,7.039999961853027,23000,0.0,
2013-04-01 00:00:00+00:00,6.989999771118164,7.050000190734863,6.940000057220459,7.019999980926514,17800,0.0,
2013-04-02 00:00:00+00:00,7.110000133514404,7.170000076293945,7.110000133514404,7.139999866485596,12600,0.0,
2013-04-03 00:00:00+00:00,7.0,7.010000228881836,6.869999885559082,6.949999809265137,15900,0.0,
2013-04-04 00:00:00+00:00,6.849999904632568,6.849999904632568,6.769999980926514,6.789999961853027,6600,0.0,
2013-04-05 00:00:00+00:00,6.760000228881836,6.789999961853027,6.679999828338623,6.789999961853027,9600,0.0,
2013-04-08 00:00:00+00:00,7.260000228881836,7.420000076293945,7.150000095367432,7.380000114440918,97600,0.0,
2013-04-09 00:00:00+00:00,7.389999866485596,7.489999771118164,7.360000133514404,7.46999979019165,20600,0.0,
2013-04-10 00:00:00+00:00,7.619999885559082,7.849999904632568,7.619999885559082,7.820000171661377,49600,0.0,
2013-04-11 00:00:00+00:00,7.360000133514404,7.429999828338623,7.309999942779541,7.380000114440918,33800,0.0,
2013-04-12 00:00:00+00:00,7.360000133514404,7.5,7.309999942779541,7.309999942779541,14100,0.0,
2013-04-15 00:00:00+00:00,7.239999771118164,7.239999771118164,7.099999904632568,7.099999904632568,23700,0.0,
2013-04-16 00:00:00+00:00,7.150000095367432,7.21999979019165,7.119999885559082,7.199999809265137,11900,0.0,
2013-04-17 00:00:00+00:00,6.840000152587891,6.889999866485596,6.800000190734863,6.840000152587891,27800,0.0,
2013-04-18 00:00:00+00:00,6.78000020980835,6.78000020980835,6.550000190734863,6.579999923706055,21300,0.0,
2013-04-19 00:00:00+00:00,6.599999904632568,6.739999771118164,6.579999923706055,6.699999809265137,17500,0.0,
2013-04-22 00:00:00+00:00,6.550000190734863,6.559999942779541,6.340000152587891,6.380000114440918,40200,0.0,
2013-04-23 00:00:00+00:00,6.440000057220459,6.460000038146973,6.389999866485596,6.389999866485596,16000,0.0,
2013-04-24 00:00:00+00:00,6.610000133514404,6.769999980926514,6.570000171661377,6.670000076293945,24800,0.0,
2013-04-25 00:00:00+00:00,6.570000171661377,6.630000114440918,6.440000057220459,6.440000057220459,22800,0.0,
2013-04-26 00:00:00+00:00,6.190000057220459,6.510000228881836,6.190000057220459,6.449999809265137,29900,0.0,
2013-04-29 00:00:00+00:00,6.349999904632568,6.46999979019165,6.349999904632568,6.46999979019165,24600,0.0,
2013-04-30 00:00:00+00:00,6.480000019073486,6.619999885559082,6.480000019073486,6.550000190734863,22500,0.0,
2013-05-01 00:00:00+00:00,6.630000114440918,6.630000114440918,6.489999771118164,6.519999980926514,11900,0.0,
2013-05-02 00:00:00+00:00,6.519999980926514,6.619999885559082,6.5,6.570000171661377,7200,0.0,
2013-05-03 00:00:00+00:00,6.650000095367432,6.75,6.610000133514404,6.739999771118164,28800,0.0,
2013-05-06 00:00:00+00:00,6.690000057220459,6.690000057220459,6.570000171661377,6.599999904632568,17600,0.0,
2013-05-07 00:00:00+00:00,6.570000171661377,6.659999847412109,6.559999942779541,6.619999885559082,6900,0.0,
2013-05-08 00:00:00+00:00,6.53000020980835,6.619999885559082,6.53000020980835,6.559999942779541,9600,0.0,
2013-05-09 00:00:00+00:00,6.25,7.5,6.099999904632568,6.699999809265137,167500,0.0,
2013-05-10 00:00:00+00:00,6.460000038146973,6.489999771118164,6.199999809265137,6.289999961853027,80700,0.0,
2013-05-13 00:00:00+00:00,6.139999866485596,6.230000019073486,6.050000190734863,6.190000057220459,54000,0.0,
2013-05-14 00:00:00+00:00,6.210000038146973,6.28000020980835,6.179999828338623,6.269999980926514,29100,0.0,
2013-05-15 00:00:00+00:00,6.260000228881836,6.260000228881836,6.170000076293945,6.170000076293945,54200,0.0,
2013-05-16 00:00:00+00:00,6.059999942779541,6.239999771118164,6.059999942779541,6.239999771118164,17700,0.0,
2013-05-17 00:00:00+00:00,6.159999847412109,6.230000019073486,6.159999847412109,6.21999979019165,52700,0.0,
2013-05-20 00:00:00+00:00,6.199999809265137,6.670000076293945,6.199999809265137,6.440000057220459,80000,0.0,
2013-05-21 00:00:00+00:00,6.550000190734863,6.699999809265137,6.550000190734863,6.550000190734863,49400,0.0,
2013-05-22 00:00:00+00:00,6.449999809265137,6.46999979019165,6.21999979019165,6.230000019073486,59900,0.0,
2013-05-23 00:00:00+00:00,6.119999885559082,6.300000190734863,6.119999885559082,6.300000190734863,12000,0.0,
2013-05-24 00:00:00+00:00,6.409999847412109,6.409999847412109,6.179999828338623,6.25,31000,0.0,
2013-05-28 00:00:00+00:00,6.420000076293945,6.579999923706055,6.349999904632568,6.389999866485596,48900,0.0,
2013-05-29 00:00:00+00:00,6.460000038146973,6.590000152587891,6.429999828338623,6.570000171661377,28000,0.0,
2013-05-30 00:00:00+00:00,6.309999942779541,6.369999885559082,6.21999979019165,6.309999942779541,22700,0.0,
2013-05-31 00:00:00+00:00,6.230000019073486,6.300000190734863,6.159999847412109,6.199999809265137,33100,0.0,
2013-06-03 00:00:00+00:00,6.170000076293945,6.239999771118164,6.059999942779541,6.119999885559082,63500,0.0,
2013-06-04 00:00:00+00:00,6.150000095367432,6.230000019073486,6.070000171661377,6.130000114440918,55200,0.0,
2013-06-05 00:00:00+00:00,6.110000133514404,6.340000152587891,6.110000133514404,6.119999885559082,254800,0.0,
2013-06-06 00:00:00+00:00,6.150000095367432,6.269999980926514,6.110000133514404,6.139999866485596,87300,0.0,
2013-06-07 00:00:00+00:00,6.199999809265137,6.269999980926514,6.139999866485596,6.190000057220459,27100,0.0,
2013-06-10 00:00:00+00:00,6.159999847412109,6.199999809265137,5.820000171661377,5.96999979019165,100500,0.0,
2013-06-11 00:00:00+00:00,5.929999828338623,5.980000019073486,5.849999904632568,5.860000133514404,55300,0.0,
2013-06-12 00:00:00+00:00,5.900000095367432,5.900000095367432,5.619999885559082,5.670000076293945,82400,0.0,
2013-06-13 00:00:00+00:00,5.300000190734863,5.300000190734863,5.119999885559082,5.199999809265137,199000,0.0,
2013-06-14 00:00:00+00:00,5.25,5.25,5.090000152587891,5.119999885559082,52800,0.0,
2013-06-17 00:00:00+00:00,5.150000095367432,5.239999771118164,5.110000133514404,5.21999979019165,43300,0.0,
2013-06-18 00:00:00+00:00,5.25,5.260000228881836,5.159999847412109,5.179999828338623,10900,0.0,
2013-06-19 00:00:00+00:00,5.269999980926514,5.289999961853027,5.150000095367432,5.199999809265137,63300,0.0,
2013-06-20 00:00:00+00:00,5.039999961853027,5.150000095367432,4.929999828338623,4.929999828338623,76800,0.0,
2013-06-21 00:00:00+00:00,5.0,5.050000190734863,4.980000019073486,5.0,29800,0.0,
2013-06-24 00:00:00+00:00,4.650000095367432,4.809999942779541,4.599999904632568,4.78000020980835,195800,0.0,
2013-06-25 00:00:00+00:00,4.909999847412109,4.96999979019165,4.849999904632568,4.949999809265137,270100,0.0,
2013-06-26 00:00:00+00:00,4.840000152587891,4.900000095367432,4.800000190734863,4.849999904632568,73000,0.0,
2013-06-27 00:00:00+00:00,4.829999923706055,4.829999923706055,4.75,4.800000190734863,63100,0.0,
2013-06-28 00:00:00+00:00,4.800000190734863,4.800000190734863,4.75,4.78000020980835,21900,0.0,
2013-07-01 00:00:00+00:00,4.840000152587891,4.96999979019165,4.820000171661377,4.940000057220459,11100,0.0,
2013-07-02 00:00:00+00:00,4.900000095367432,4.940000057220459,4.880000114440918,4.900000095367432,11500,0.0,
2013-07-03 00:00:00+00:00,4.849999904632568,4.909999847412109,4.849999904632568,4.869999885559082,7000,0.0,
2013-07-05 00:00:00+00:00,4.809999942779541,4.920000076293945,4.800000190734863,4.900000095367432,10600,0.0,
2013-07-08 00:00:00+00:00,4.920000076293945,4.920000076293945,4.800000190734863,4.860000133514404,37100,0.0,
2013-07-09 00:00:00+00:00,4.929999828338623,4.960000038146973,4.880000114440918,4.920000076293945,40800,0.0,
2013-07-10 00:00:00+00:00,4.909999847412109,4.909999847412109,4.829999923706055,4.889999866485596,9500,0.0,
2013-07-11 00:00:00+00:00,4.900000095367432,4.989999771118164,4.880000114440918,4.980000019073486,91200,0.0,
2013-07-12 00:00:00+00:00,4.929999828338623,5.0,4.929999828338623,4.989999771118164,30300,0.0,
2013-07-15 00:00:00+00:00,5.019999980926514,5.050000190734863,5.0,5.010000228881836,46100,0.0,
2013-07-16 00:00:00+00:00,5.050000190734863,5.050000190734863,4.989999771118164,5.0,27400,0.0,
2013-07-17 00:00:00+00:00,5.019999980926514,5.019999980926514,4.929999828338623,4.989999771118164,42200,0.0,
2013-07-18 00:00:00+00:00,4.989999771118164,5.0,4.929999828338623,4.940000057220459,30900,0.0,
2013-07-19 00:00:00+00:00,4.940000057220459,5.010000228881836,4.940000057220459,5.0,12900,0.0,
2013-07-22 00:00:00+00:00,5.070000171661377,5.130000114440918,5.050000190734863,5.119999885559082,56800,0.0,
2013-07-23 00:00:00+00:00,5.03000020980835,5.079999923706055,4.989999771118164,5.010000228881836,91600,0.0,
2013-07-24 00:00:00+00:00,4.75,4.78000020980835,4.639999866485596,4.679999828338623,71300,0.0,
2013-07-25 00:00:00+00:00,4.590000152587891,4.590000152587891,4.5,4.550000190734863,57900,0.0,
2013-07-26 00:00:00+00:00,4.550000190734863,4.619999885559082,4.539999961853027,4.570000171661377,36800,0.0,
2013-07-29 00:00:00+00:00,4.289999961853027,4.349999904632568,4.25,4.28000020980835,179800,0.0,
2013-07-30 00:00:00+00:00,4.210000038146973,4.239999771118164,4.150000095367432,4.239999771118164,83000,0.0,
2013-07-31 00:00:00+00:00,4.389999866485596,4.690000057220459,4.389999866485596,4.590000152587891,161300,0.0,
2013-08-01 00:00:00+00:00,4.489999771118164,4.570000171661377,4.409999847412109,4.519999980926514,76200,0.0,
2013-08-02 00:00:00+00:00,4.489999771118164,4.699999809265137,4.489999771118164,4.699999809265137,125400,0.0,
2013-08-05 00:00:00+00:00,4.639999866485596,4.860000133514404,4.630000114440918,4.820000171661377,159500,0.0,
2013-08-06 00:00:00+00:00,4.980000019073486,5.179999828338623,4.960000038146973,5.150000095367432,131300,0.0,
2013-08-07 00:00:00+00:00,5.039999961853027,5.039999961853027,4.900000095367432,4.980000019073486,49800,0.0,
2013-08-08 00:00:00+00:00,4.730000019073486,4.840000152587891,4.5,4.829999923706055,171600,0.0,
2013-08-09 00:00:00+00:00,4.849999904632568,4.849999904632568,4.670000076293945,4.690000057220459,44400,0.0,
2013-08-12 00:00:00+00:00,4.659999847412109,4.789999961853027,4.639999866485596,4.710000038146973,52900,0.0,
2013-08-13 00:00:00+00:00,4.690000057220459,4.699999809265137,4.639999866485596,4.650000095367432,21900,0.0,
2013-08-14 00:00:00+00:00,4.639999866485596,4.670000076293945,4.619999885559082,4.650000095367432,48200,0.0,
2013-08-15 00:00:00+00:00,4.599999904632568,4.710000038146973,4.570000171661377,4.670000076293945,49300,0.0,
2013-08-16 00:00:00+00:00,4.699999809265137,4.699999809265137,4.579999923706055,4.610000133514404,25900,0.0,
2013-08-19 00:00:00+00:00,4.610000133514404,4.639999866485596,4.599999904632568,4.619999885559082,28400,0.0,
2013-08-20 00:00:00+00:00,4.619999885559082,4.690000057220459,4.579999923706055,4.679999828338623,84200,0.0,
2013-08-21 00:00:00+00:00,4.639999866485596,4.639999866485596,4.579999923706055,4.610000133514404,18000,0.0,
2013-08-22 00:00:00+00:00,4.579999923706055,4.619999885559082,4.579999923706055,4.590000152587891,18900,0.0,
2013-08-23 00:00:00+00:00,4.619999885559082,4.630000114440918,4.599999904632568,4.610000133514404,19200,0.0,
2013-08-26 00:00:00+00:00,4.550000190734863,4.550000190734863,4.400000095367432,4.400000095367432,66900,0.0,
2013-08-27 00:00:00+00:00,4.349999904632568,4.349999904632568,4.179999828338623,4.190000057220459,56800,0.0,
2013-08-28 00:00:00+00:00,4.210000038146973,4.389999866485596,4.210000038146973,4.300000190734863,53000,0.0,
2013-08-29 00:00:00+00:00,4.320000171661377,4.409999847412109,4.260000228881836,4.260000228881836,36500,0.0,
2013-08-30 00:00:00+00:00,4.340000152587891,4.340000152587891,4.210000038146973,4.269999980926514,33200,0.0,
2013-09-03 00:00:00+00:00,4.46999979019165,4.519999980926514,4.380000114440918,4.429999828338623,58200,0.0,
2013-09-04 00:00:00+00:00,4.420000076293945,4.460000038146973,4.329999923706055,4.389999866485596,36500,0.0,
2013-09-05 00:00:00+00:00,4.440000057220459,4.5,4.389999866485596,4.400000095367432,34100,0.0,
2013-09-06 00:00:00+00:00,4.389999866485596,4.46999979019165,4.369999885559082,4.440000057220459,80700,0.0,
2013-09-09 00:00:00+00:00,4.460000038146973,4.690000057220459,4.460000038146973,4.659999847412109,94700,0.0,
2013-09-10 00:00:00+00:00,4.659999847412109,4.769999980926514,4.659999847412109,4.75,59000,0.0,
2013-09-11 00:00:00+00:00,4.739999771118164,4.849999904632568,4.670000076293945,4.820000171661377,67800,0.0,
2013-09-12 00:00:00+00:00,4.889999866485596,4.920000076293945,4.809999942779541,4.849999904632568,52800,0.0,
2013-09-13 00:00:00+00:00,4.889999866485596,4.900000095367432,4.760000228881836,4.800000190734863,54900,0.0,
2013-09-16 00:00:00+00:00,4.860000133514404,5.019999980926514,4.860000133514404,4.980000019073486,67000,0.0,
2013-09-17 00:00:00+00:00,4.960000038146973,5.070000171661377,4.929999828338623,5.070000171661377,51700,0.0,
2013-09-18 00:00:00+00:00,5.090000152587891,5.090000152587891,5.010000228881836,5.039999961853027,23800,0.0,
2013-09-19 00:00:00+00:00,5.050000190734863,5.050000190734863,5.010000228881836,5.050000190734863,16800,0.0,
2013-09-20 00:00:00+00:00,5.010000228881836,5.050000190734863,5.010000228881836,5.010000228881836,13800,0.0,
2013-09-23 00:00:00+00:00,5.03000020980835,5.050000190734863,5.03000020980835,5.050000190734863,5600,0.0,
2013-09-24 00:00:00+00:00,5.050000190734863,5.050000190734863,4.949999809265137,4.980000019073486,25600,0.0,
2013-09-25 00:00:00+00:00,5.019999980926514,5.050000190734863,4.900000095367432,4.980000019073486,8300,0.0,
2013-09-26 00:00:00+00:00,4.96999979019165,5.03000020980835,4.949999809265137,5.019999980926514,16700,0.0,
2013-09-27 00:00:00+00:00,5.050000190734863,5.050000190734863,4.949999809265137,4.96999979019165,27000,0.0,
2013-09-30 00:00:00+00:00,4.929999828338623,4.96999979019165,4.849999904632568,4.869999885559082,35600,0.0,
2013-10-01 00:00:00+00:00,4.96999979019165,4.980000019073486,4.920000076293945,4.949999809265137,21700,0.0,
2013-10-02 00:00:00+00:00,4.929999828338623,5.0,4.929999828338623,4.929999828338623,26900,0.0,
2013-10-03 00:00:00+00:00,5.0,5.03000020980835,4.900000095367432,4.900000095367432,20900,0.0,
2013-10-04 00:00:00+00:00,4.900000095367432,4.949999809265137,4.849999904632568,4.949999809265137,42800,0.0,
2013-10-07 00:00:00+00:00,5.0,5.0,4.900000095367432,4.909999847412109,25700,0.0,
2013-10-08 00:00:00+00:00,4.909999847412109,4.909999847412109,4.739999771118164,4.75,29700,0.0,
2013-10-09 00:00:00+00:00,4.829999923706055,4.860000133514404,4.78000020980835,4.820000171661377,61900,0.0,
2013-10-10 00:00:00+00:00,4.900000095367432,4.929999828338623,4.889999866485596,4.929999828338623,11900,0.0,
2013-10-11 00:00:00+00:00,4.880000114440918,4.96999979019165,4.880000114440918,4.940000057220459,20400,0.0,
2013-10-14 00:00:00+00:00,5.010000228881836,5.159999847412109,4.989999771118164,5.150000095367432,106400,0.0,
2013-10-15 00:00:00+00:00,5.079999923706055,5.190000057220459,5.03000020980835,5.159999847412109,49200,0.0,
2013-10-16 00:00:00+00:00,5.110000133514404,5.110000133514404,5.050000190734863,5.090000152587891,34200,0.0,
2013-10-17 00:00:00+00:00,5.090000152587891,5.090000152587891,4.980000019073486,5.019999980926514,44500,0.0,
2013-10-18 00:00:00+00:00,5.079999923706055,5.079999923706055,5.010000228881836,5.059999942779541,21200,0.0,
2013-10-21 00:00:00+00:00,5.03000020980835,5.099999904632568,5.0,5.03000020980835,6500,0.0,
2013-10-22 00:00:00+00:00,5.050000190734863,5.139999866485596,5.039999961853027,5.039999961853027,55100,0.0,
2013-10-23 00:00:00+00:00,5.019999980926514,5.070000171661377,5.019999980926514,5.03000020980835,8000,0.0,
2013-10-24 00:00:00+00:00,5.019999980926514,5.070000171661377,5.010000228881836,5.010000228881836,32300,0.0,
2013-10-25 00:00:00+00:00,5.0,5.0,4.940000057220459,5.0,6700,0.0,
2013-10-28 00:00:00+00:00,5.019999980926514,5.019999980926514,4.880000114440918,4.929999828338623,23300,0.0,
2013-10-29 00:00:00+00:00,4.960000038146973,4.980000019073486,4.940000057220459,4.949999809265137,9100,0.0,
2013-10-30 00:00:00+00:00,4.880000114440918,4.940000057220459,4.860000133514404,4.920000076293945,17200,0.0,
2013-10-31 00:00:00+00:00,4.809999942779541,4.860000133514404,4.789999961853027,4.820000171661377,31600,0.0,
2013-11-01 00:00:00+00:00,4.900000095367432,4.900000095367432,4.769999980926514,4.820000171661377,8300,0.0,
2013-11-04 00:00:00+00:00,4.809999942779541,4.880000114440918,4.789999961853027,4.800000190734863,39400,0.0,
2013-11-05 00:00:00+00:00,4.820000171661377,4.909999847412109,4.800000190734863,4.900000095367432,14600,0.0,
2013-11-06 00:00:00+00:00,4.760000228881836,4.769999980926514,4.610000133514404,4.630000114440918,80700,0.0,
2013-11-07 00:00:00+00:00,4.599999904632568,4.639999866485596,4.550000190734863,4.619999885559082,63700,0.0,
2013-11-08 00:00:00+00:00,4.610000133514404,4.650000095367432,4.570000171661377,4.650000095367432,17100,0.0,
2013-11-11 00:00:00+00:00,4.650000095367432,4.690000057220459,4.610000133514404,4.659999847412109,55900,0.0,
2013-11-12 00:00:00+00:00,4.639999866485596,4.710000038146973,4.610000133514404,4.710000038146973,16500,0.0,
2013-11-13 00:00:00+00:00,4.670000076293945,4.710000038146973,4.619999885559082,4.710000038146973,20500,0.0,
2013-11-14 00:00:00+00:00,4.639999866485596,4.690000057220459,4.619999885559082,4.630000114440918,14300,0.0,
2013-11-15 00:00:00+00:00,4.619999885559082,4.690000057220459,4.599999904632568,4.610000133514404,32400,0.0,
2013-11-18 00:00:00+00:00,4.619999885559082,4.619999885559082,4.460000038146973,4.46999979019165,64500,0.0,
2013-11-19 00:00:00+00:00,4.5,4.5,4.400000095367432,4.409999847412109,19400,0.0,
2013-11-20 00:00:00+00:00,4.46999979019165,4.46999979019165,4.369999885559082,4.389999866485596,34500,0.0,
2013-11-21 00:00:00+00:00,4.380000114440918,4.389999866485596,4.329999923706055,4.360000133514404,17700,0.0,
2013-11-22 00:00:00+00:00,4.349999904632568,4.389999866485596,4.329999923706055,4.340000152587891,21700,0.0,
2013-11-25 00:00:00+00:00,4.28000020980835,4.340000152587891,4.25,4.340000152587891,47800,0.0,
2013-11-26 00:00:00+00:00,4.28000020980835,4.320000171661377,4.269999980926514,4.309999942779541,35700,0.0,
2013-11-27 00:00:00+00:00,4.25,4.25,4.159999847412109,4.210000038146973,47900,0.0,
2013-11-29 00:00:00+00:00,4.199999809265137,4.349999904632568,4.199999809265137,4.199999809265137,43300,0.0,
2013-12-02 00:00:00+00:00,4.099999904632568,4.130000114440918,4.010000228881836,4.050000190734863,108500,0.0,
2013-12-03 00:00:00+00:00,4.010000228881836,4.050000190734863,4.0,4.039999961853027,92700,0.0,
2013-12-04 00:00:00+00:00,3.920000076293945,4.019999980926514,3.910000085830689,3.9600000381469727,117500,0.0,
2013-12-05 00:00:00+00:00,3.9600000381469727,3.9800000190734863,3.940000057220459,3.9700000286102295,33400,0.0,
2013-12-06 00:00:00+00:00,3.9800000190734863,4.059999942779541,3.950000047683716,4.039999961853027,59100,0.0,
2013-12-09 00:00:00+00:00,4.03000020980835,4.03000020980835,3.9700000286102295,3.9700000286102295,43600,0.0,
2013-12-10 00:00:00+00:00,4.010000228881836,4.079999923706055,4.0,4.039999961853027,69200,0.0,
2013-12-11 00:00:00+00:00,4.010000228881836,4.019999980926514,3.950000047683716,3.950000047683716,68300,0.0,
2013-12-12 00:00:00+00:00,3.940000057220459,3.940000057220459,3.849999904632568,3.859999895095825,52600,0.0,
2013-12-13 00:00:00+00:00,3.900000095367432,3.990000009536743,3.900000095367432,3.950000047683716,33700,0.0,
2013-12-16 00:00:00+00:00,3.910000085830689,3.920000076293945,3.849999904632568,3.890000104904175,72000,0.0,
2013-12-17 00:00:00+00:00,3.859999895095825,3.930000066757202,3.849999904632568,3.910000085830689,52000,0.0,
2013-12-18 00:00:00+00:00,3.9800000190734863,4.25,3.9800000190734863,4.25,211000,0.0,
2013-12-19 00:00:00+00:00,4.559999942779541,4.610000133514404,4.389999866485596,4.489999771118164,227300,0.0,
2013-12-20 00:00:00+00:00,6.03000020980835,7.53000020980835,6.0,6.5,4089600,0.0,
2013-12-23 00:00:00+00:00,6.0,6.050000190734863,5.769999980926514,5.989999771118164,742600,0.0,
2013-12-24 00:00:00+00:00,5.75,5.840000152587891,5.690000057220459,5.760000228881836,246300,0.0,
2013-12-26 00:00:00+00:00,5.670000076293945,6.070000171661377,5.659999847412109,5.949999809265137,347200,0.0,
2013-12-27 00:00:00+00:00,5.96999979019165,6.010000228881836,5.75,5.820000171661377,329700,0.0,
2013-12-30 00:00:00+00:00,5.760000228881836,5.840000152587891,5.710000038146973,5.71999979019165,137400,0.0,
2013-12-31 00:00:00+00:00,5.71999979019165,5.840000152587891,5.690000057220459,5.840000152587891,305700,0.0,
2014-01-02 00:00:00+00:00,5.829999923706055,6.110000133514404,5.760000228881836,5.909999847412109,246700,0.0,
2014-01-03 00:00:00+00:00,5.909999847412109,5.960000038146973,5.75,5.75,97500,0.0,
2014-01-06 00:00:00+00:00,5.75,5.75,5.659999847412109,5.690000057220459,145200,0.0,
2014-01-07 00:00:00+00:00,5.630000114440918,5.710000038146973,5.539999961853027,5.570000171661377,291500,0.0,
2014-01-08 00:00:00+00:00,5.579999923706055,5.630000114440918,5.570000171661377,5.590000152587891,53100,0.0,
2014-01-09 00:00:00+00:00,5.539999961853027,5.559999942779541,5.519999980926514,5.539999961853027,77900,0.0,
2014-01-10 00:00:00+00:00,5.519999980926514,5.590000152587891,5.440000057220459,5.539999961853027,107000,0.0,
2014-01-13 00:00:00+00:00,5.730000019073486,5.800000190734863,5.650000095367432,5.670000076293945,169800,0.0,
2014-01-14 00:00:00+00:00,5.650000095367432,5.989999771118164,5.579999923706055,5.940000057220459,561000,0.0,
2014-01-15 00:00:00+00:00,6.0,6.449999809265137,5.880000114440918,6.300000190734863,2612500,0.0,
2014-01-16 00:00:00+00:00,6.28000020980835,6.329999923706055,6.199999809265137,6.28000020980835,168300,0.0,
2014-01-17 00:00:00+00:00,6.300000190734863,6.389999866485596,6.269999980926514,6.360000133514404,246200,0.0,
2014-01-21 00:00:00+00:00,6.25,6.340000152587891,6.150000095367432,6.199999809265137,199000,0.0,
2014-01-22 00:00:00+00:00,6.170000076293945,6.25,6.099999904632568,6.119999885559082,128000,0.0,
2014-01-23 00:00:00+00:00,6.150000095367432,6.179999828338623,6.110000133514404,6.170000076293945,52200,0.0,
2014-01-24 00:00:00+00:00,6.119999885559082,6.159999847412109,6.010000228881836,6.019999980926514,130600,0.0,
2014-01-27 00:00:00+00:00,6.0,6.03000020980835,5.869999885559082,5.900000095367432,113400,0.0,
2014-01-28 00:00:00+00:00,5.900000095367432,6.0,5.860000133514404,6.0,90000,0.0,
2014-01-29 00:00:00+00:00,6.199999809265137,6.340000152587891,6.159999847412109,6.210000038146973,313100,0.0,
2014-01-30 00:00:00+00:00,6.269999980926514,6.289999961853027,6.059999942779541,6.260000228881836,109100,0.0,
2014-01-31 00:00:00+00:00,6.170000076293945,6.230000019073486,6.059999942779541,6.159999847412109,116800,0.0,
2014-02-03 00:00:00+00:00,6.03000020980835,6.059999942779541,5.900000095367432,5.949999809265137,154400,0.0,
2014-02-04 00:00:00+00:00,5.980000019073486,6.010000228881836,5.860000133514404,5.989999771118164,98300,0.0,
2014-02-05 00:00:00+00:00,6.099999904632568,6.199999809265137,5.960000038146973,6.150000095367432,75200,0.0,
2014-02-06 00:00:00+00:00,6.21999979019165,6.769999980926514,6.21999979019165,6.650000095367432,308000,0.0,
