date,VRME_Open,VRME_High,VRME_Low,VRME_Close,VRME_Volume,VRME_Dividends,VRME_Stock Splits
2007-09-24 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-09-25 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-09-26 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-09-27 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-09-28 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-01 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-02 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-03 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-04 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-05 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-08 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-09 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-10 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-11 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-12 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-15 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-16 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-17 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-18 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-19 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-22 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-23 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-24 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-25 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-26 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-29 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-30 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-10-31 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-11-01 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-11-02 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-11-05 00:00:00+00:00,34.0,34.0,34.0,34.0,1,,
2007-11-06 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-11-07 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2007-11-08 00:00:00+00:00,34.0,34.0,25.5,25.5,9,,
2007-11-09 00:00:00+00:00,25.5,25.5,25.5,25.5,0,,
2007-11-12 00:00:00+00:00,25.5,25.5,25.5,25.5,0,,
2007-11-13 00:00:00+00:00,25.5,25.5,25.5,25.5,0,,
2007-11-14 00:00:00+00:00,42.5,63.75,42.5,63.75,4,,
2007-11-15 00:00:00+00:00,46.75,46.75,46.75,46.75,4,,
2007-11-16 00:00:00+00:00,46.75,46.75,46.75,46.75,0,,
2007-11-19 00:00:00+00:00,46.75,46.75,46.75,46.75,0,,
2007-11-20 00:00:00+00:00,46.75,46.75,46.75,46.75,0,,
2007-11-21 00:00:00+00:00,46.75,46.75,46.75,46.75,33,,
2007-11-23 00:00:00+00:00,85.0,127.5,85.0,127.5,5,,
2007-11-26 00:00:00+00:00,127.5,127.5,106.25,106.25,1,,
2007-11-27 00:00:00+00:00,106.25,106.25,85.0,85.0,6,,
2007-11-28 00:00:00+00:00,85.0,85.0,85.0,85.0,0,,
2007-11-29 00:00:00+00:00,55.25,55.25,55.25,55.25,1,,
2007-11-30 00:00:00+00:00,55.25,55.25,55.25,55.25,0,,
2007-12-03 00:00:00+00:00,55.25,55.25,55.25,55.25,0,,
2007-12-04 00:00:00+00:00,55.25,55.25,55.25,55.25,0,,
2007-12-05 00:00:00+00:00,55.25,55.25,55.25,55.25,0,,
2007-12-06 00:00:00+00:00,55.25,55.25,55.25,55.25,0,,
2007-12-07 00:00:00+00:00,55.25,55.25,55.25,55.25,0,,
2007-12-10 00:00:00+00:00,55.25,55.25,55.25,55.25,0,,
2007-12-11 00:00:00+00:00,55.25,55.25,55.25,55.25,0,,
2007-12-12 00:00:00+00:00,55.25,55.25,55.25,55.25,0,,
2007-12-13 00:00:00+00:00,55.25,55.25,55.25,55.25,0,,
2007-12-14 00:00:00+00:00,55.25,55.25,55.25,55.25,1,,
2007-12-17 00:00:00+00:00,55.25,55.25,55.25,55.25,0,,
2007-12-18 00:00:00+00:00,55.25,55.25,55.25,55.25,2,,
2007-12-19 00:00:00+00:00,46.75,46.75,46.75,46.75,2,,
2007-12-20 00:00:00+00:00,46.75,46.75,46.75,46.75,0,,
2007-12-21 00:00:00+00:00,46.75,46.75,46.75,46.75,0,,
2007-12-24 00:00:00+00:00,42.5,42.5,42.5,42.5,5,,
2007-12-26 00:00:00+00:00,46.75,46.75,42.5,42.5,27,,
2007-12-27 00:00:00+00:00,25.5,25.5,25.5,25.5,5,,
2007-12-28 00:00:00+00:00,25.5,25.5,25.5,25.5,0,,
2007-12-31 00:00:00+00:00,25.5,25.5,25.5,25.5,4,,
2008-01-02 00:00:00+00:00,25.5,25.5,25.5,25.5,0,,
2008-01-03 00:00:00+00:00,25.5,25.5,25.5,25.5,4,,
2008-01-04 00:00:00+00:00,25.5,25.5,25.5,25.5,0,,
2008-01-07 00:00:00+00:00,25.5,25.5,25.5,25.5,0,,
2008-01-08 00:00:00+00:00,25.5,25.5,25.5,25.5,0,,
2008-01-09 00:00:00+00:00,25.5,25.5,25.5,25.5,0,,
2008-01-10 00:00:00+00:00,25.5,25.5,25.5,25.5,0,,
2008-01-11 00:00:00+00:00,42.5,42.5,42.5,42.5,9,,
2008-01-14 00:00:00+00:00,40.375,40.375,29.75,29.75,8,,
2008-01-15 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-01-16 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-01-17 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-01-18 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-01-22 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-01-23 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-01-24 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-01-25 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-01-28 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-01-29 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-01-30 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-01-31 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-02-01 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-02-04 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-02-05 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-02-06 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-02-07 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-02-08 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-02-11 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-02-12 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-02-13 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-02-14 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-02-15 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-02-19 00:00:00+00:00,63.75,63.75,63.75,63.75,1,,
2008-02-20 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-02-21 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-02-22 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-02-25 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-02-26 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-02-27 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-02-28 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-02-29 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-03-03 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-03-04 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-03-05 00:00:00+00:00,38.25,38.25,38.25,38.25,0,,
2008-03-06 00:00:00+00:00,38.25,38.25,38.25,38.25,0,,
2008-03-07 00:00:00+00:00,38.25,38.25,38.25,38.25,0,,
2008-03-10 00:00:00+00:00,38.25,38.25,38.25,38.25,0,,
2008-03-11 00:00:00+00:00,38.25,38.25,38.25,38.25,0,,
2008-03-12 00:00:00+00:00,38.25,38.25,38.25,38.25,24,,
2008-03-13 00:00:00+00:00,38.25,38.25,38.25,38.25,0,,
2008-03-14 00:00:00+00:00,38.25,38.25,38.25,38.25,0,,
2008-03-17 00:00:00+00:00,38.25,38.25,38.25,38.25,1,,
2008-03-18 00:00:00+00:00,38.25,38.25,38.25,38.25,0,,
2008-03-19 00:00:00+00:00,42.5,42.5,42.5,42.5,2,,
2008-03-20 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-03-24 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-03-25 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-03-26 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-03-27 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-03-28 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-03-31 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-04-01 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-04-02 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-04-03 00:00:00+00:00,34.0,34.0,34.0,34.0,1,,
2008-04-04 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-04-07 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-04-08 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-04-09 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-04-10 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-04-11 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-04-14 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-04-15 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-04-16 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-04-17 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-04-18 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-04-21 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-04-22 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-04-23 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-04-24 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-04-25 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-04-28 00:00:00+00:00,34.0,34.0,34.0,34.0,1,,
2008-04-29 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-04-30 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-05-01 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-05-02 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-05-05 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-05-06 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-05-07 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-05-08 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-05-09 00:00:00+00:00,29.75,29.75,29.75,29.75,2,,
2008-05-12 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-05-13 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-05-14 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-05-15 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-05-16 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-05-19 00:00:00+00:00,29.75,29.75,29.75,29.75,1,,
2008-05-20 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-05-21 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-05-22 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-05-23 00:00:00+00:00,55.25,55.25,55.25,55.25,1,,
2008-05-27 00:00:00+00:00,55.25,80.75,55.25,63.75,33,,
2008-05-28 00:00:00+00:00,63.75,63.75,42.5,42.5,4,,
2008-05-29 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-05-30 00:00:00+00:00,42.5,42.5,29.75,29.75,18,,
2008-06-02 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-06-03 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-06-04 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-06-05 00:00:00+00:00,29.75,29.75,29.75,29.75,4,,
2008-06-06 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-06-09 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-06-10 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-06-11 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-06-12 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-06-13 00:00:00+00:00,29.75,29.75,29.75,29.75,5,,
2008-06-16 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-06-17 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-06-18 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-06-19 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-06-20 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-06-23 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-06-24 00:00:00+00:00,29.75,29.75,29.75,29.75,0,,
2008-06-25 00:00:00+00:00,31.875,31.875,31.875,31.875,9,,
2008-06-26 00:00:00+00:00,31.875,31.875,31.875,31.875,0,,
2008-06-27 00:00:00+00:00,31.875,31.875,31.875,31.875,0,,
2008-06-30 00:00:00+00:00,63.75,63.75,63.75,63.75,16,,
2008-07-01 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-07-02 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-07-03 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-07-07 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-07-08 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-07-09 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-07-10 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-07-11 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-07-14 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-07-15 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-07-16 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-07-17 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-07-18 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-07-21 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-07-22 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-07-23 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-07-24 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-07-25 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-07-28 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-07-29 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-07-30 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-07-31 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-08-01 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-08-04 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-08-05 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-08-06 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-08-07 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-08-08 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-08-11 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-08-12 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-08-13 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-08-14 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-08-15 00:00:00+00:00,63.75,63.75,63.75,63.75,1,,
2008-08-18 00:00:00+00:00,63.75,63.75,63.75,63.75,2,,
2008-08-19 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-08-20 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-08-21 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-08-22 00:00:00+00:00,63.75,63.75,63.75,63.75,1,,
2008-08-25 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-08-26 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-08-27 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-08-28 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-08-29 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-09-02 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-09-03 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-09-04 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-09-05 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-09-08 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-09-09 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-09-10 00:00:00+00:00,63.75,63.75,63.75,63.75,1,,
2008-09-11 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-09-12 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-09-15 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-09-16 00:00:00+00:00,63.75,63.75,63.75,63.75,0,,
2008-09-17 00:00:00+00:00,63.75,63.75,29.75,34.0,15,,
2008-09-18 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-09-19 00:00:00+00:00,42.5,42.5,34.0,34.0,7,,
2008-09-22 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-09-23 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-09-24 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-09-25 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-09-26 00:00:00+00:00,42.5,42.5,42.5,42.5,2,,
2008-09-29 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-09-30 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-10-01 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-10-02 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-10-03 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-10-06 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-10-07 00:00:00+00:00,42.5,42.5,42.5,42.5,5,,
2008-10-08 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-10-09 00:00:00+00:00,34.0,34.0,34.0,34.0,1,,
2008-10-10 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-10-13 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-10-14 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-10-15 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-10-16 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-10-17 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-10-20 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-10-21 00:00:00+00:00,34.0,34.0,34.0,34.0,2,,
2008-10-22 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-10-23 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-10-24 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-10-27 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-10-28 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-10-29 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-10-30 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-10-31 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-11-03 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-11-04 00:00:00+00:00,34.0,34.0,34.0,34.0,0,,
2008-11-05 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-11-06 00:00:00+00:00,42.5,46.75,42.5,42.5,9,,
2008-11-07 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-11-10 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-11-11 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-11-12 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-11-13 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2008-11-14 00:00:00+00:00,34.0,34.0,21.25,21.25,11,,
2008-11-17 00:00:00+00:00,21.25,21.25,21.25,21.25,0,,
2008-11-18 00:00:00+00:00,31.875,31.875,31.875,31.875,9,,
2008-11-19 00:00:00+00:00,31.875,31.875,31.875,31.875,0,,
2008-11-20 00:00:00+00:00,31.875,31.875,31.875,31.875,0,,
2008-11-21 00:00:00+00:00,31.875,31.875,31.875,31.875,0,,
2008-11-24 00:00:00+00:00,31.875,31.875,31.875,31.875,0,,
2008-11-25 00:00:00+00:00,31.875,31.875,31.875,31.875,0,,
2008-11-26 00:00:00+00:00,21.25,21.25,21.25,21.25,0,,
2008-11-28 00:00:00+00:00,21.25,21.25,21.25,21.25,0,,
2008-12-01 00:00:00+00:00,21.25,21.25,21.25,21.25,0,,
2008-12-02 00:00:00+00:00,21.25,21.25,21.25,21.25,0,,
2008-12-03 00:00:00+00:00,21.25,21.25,21.25,21.25,0,,
2008-12-04 00:00:00+00:00,21.25,21.25,21.25,21.25,1,,
2008-12-05 00:00:00+00:00,21.25,21.25,21.25,21.25,0,,
2008-12-08 00:00:00+00:00,21.25,21.25,21.25,21.25,0,,
2008-12-09 00:00:00+00:00,21.25,21.25,21.25,21.25,0,,
2008-12-10 00:00:00+00:00,17.0,17.0,17.0,17.0,1,,
2008-12-11 00:00:00+00:00,12.75,12.75,12.75,12.75,1,,
2008-12-12 00:00:00+00:00,42.5,42.5,12.75,12.75,12,,
2008-12-15 00:00:00+00:00,12.75,12.75,12.75,12.75,0,,
2008-12-16 00:00:00+00:00,12.75,12.75,12.75,12.75,0,,
2008-12-17 00:00:00+00:00,8.5,8.5,8.5,8.5,5,,
2008-12-18 00:00:00+00:00,8.5,8.5,6.375,6.375,5,,
2008-12-19 00:00:00+00:00,6.375,6.375,6.375,6.375,0,,
2008-12-22 00:00:00+00:00,6.375,6.375,6.375,6.375,1,,
2008-12-23 00:00:00+00:00,6.375,6.375,6.375,6.375,0,,
2008-12-24 00:00:00+00:00,6.375,6.375,6.375,6.375,0,,
2008-12-26 00:00:00+00:00,8.5,8.5,8.5,8.5,31,,
2008-12-29 00:00:00+00:00,6.375,6.375,2.9749999046325684,2.9749999046325684,67,,
2008-12-30 00:00:00+00:00,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,0,,
2008-12-31 00:00:00+00:00,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,0,,
2009-01-02 00:00:00+00:00,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,0,,
2009-01-05 00:00:00+00:00,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,0,,
2009-01-06 00:00:00+00:00,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,0,,
2009-01-07 00:00:00+00:00,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,0,,
2009-01-08 00:00:00+00:00,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,0,,
2009-01-09 00:00:00+00:00,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,0,,
2009-01-12 00:00:00+00:00,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,0,,
2009-01-13 00:00:00+00:00,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,0,,
2009-01-14 00:00:00+00:00,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,0,,
2009-01-15 00:00:00+00:00,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,0,,
2009-01-16 00:00:00+00:00,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,0,,
2009-01-20 00:00:00+00:00,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,0,,
2009-01-21 00:00:00+00:00,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,0,,
2009-01-22 00:00:00+00:00,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,0,,
2009-01-23 00:00:00+00:00,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,0,,
2009-01-26 00:00:00+00:00,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,0,,
2009-01-27 00:00:00+00:00,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,0,,
2009-01-28 00:00:00+00:00,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,0,,
2009-01-29 00:00:00+00:00,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,0,,
2009-01-30 00:00:00+00:00,8.5,10.625,8.5,10.625,56,,
2009-02-02 00:00:00+00:00,21.25,42.5,21.25,42.5,11,,
2009-02-03 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2009-02-04 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2009-02-05 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2009-02-06 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2009-02-09 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2009-02-10 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2009-02-11 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2009-02-12 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2009-02-13 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2009-02-17 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2009-02-18 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2009-02-19 00:00:00+00:00,42.5,42.5,42.5,42.5,0,,
2009-02-20 00:00:00+00:00,25.5,25.5,25.5,25.5,0,,
2009-02-23 00:00:00+00:00,25.5,25.5,4.25,4.25,14,,
2009-02-24 00:00:00+00:00,4.25,4.25,4.25,4.25,0,,
2009-02-25 00:00:00+00:00,4.25,4.25,4.25,4.25,0,,
2009-02-26 00:00:00+00:00,4.25,4.25,4.25,4.25,0,,
2009-02-27 00:00:00+00:00,4.25,4.25,4.25,4.25,0,,
2009-03-02 00:00:00+00:00,4.25,4.25,4.25,4.25,0,,
2009-03-03 00:00:00+00:00,4.25,4.25,4.25,4.25,0,,
2009-03-04 00:00:00+00:00,4.25,4.25,4.25,4.25,0,,
2009-03-05 00:00:00+00:00,4.25,4.25,4.25,4.25,0,,
