date,AROW_Open,AROW_High,AROW_Low,AROW_Close,AROW_Volume,AROW_Dividends,AROW_Stock Splits
1980-09-18 00:00:00+00:00,0.0,1.2807539701461792,1.158777952194214,0.3113709092140198,1640,0.0,
1980-09-19 00:00:00+00:00,1.158777952194214,1.158777952194214,1.158777952194214,0.3113709092140198,0,0.0,
1980-09-22 00:00:00+00:00,1.158777952194214,1.158777952194214,1.158777952194214,0.3113709092140198,0,0.0,
1980-09-23 00:00:00+00:00,1.158777952194214,1.158777952194214,1.158777952194214,0.3113709092140198,0,0.0,
1980-09-24 00:00:00+00:00,0.0,1.2197660207748413,1.036800980567932,0.2785947918891907,3279,0.0,
1980-09-25 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-09-26 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-09-29 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-09-30 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-10-01 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-10-02 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-10-03 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-10-06 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-10-07 00:00:00+00:00,0.0,1.2197660207748413,1.036800980567932,0.2785947918891907,8198,0.0,
1980-10-08 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-10-09 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-10-10 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-10-13 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-10-14 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-10-15 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-10-16 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-10-17 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-10-20 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-10-21 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-10-22 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-10-23 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-10-24 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-10-27 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-10-28 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-10-29 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-10-30 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-10-31 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-11-03 00:00:00+00:00,0.0,1.2197660207748413,1.036800980567932,0.2785947918891907,18036,0.0,
1980-11-05 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-11-06 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-11-07 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-11-10 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-11-11 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-11-12 00:00:00+00:00,0.0,1.2197660207748413,1.036800980567932,0.2785947918891907,6559,0.0,
1980-11-13 00:00:00+00:00,0.0,1.2197660207748413,1.036800980567932,0.2785947918891907,8198,0.0,
1980-11-14 00:00:00+00:00,0.0,1.2197660207748413,1.036800980567932,0.2785947918891907,1640,0.0,
1980-11-17 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-11-18 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-11-19 00:00:00+00:00,1.036800980567932,1.036800980567932,1.036800980567932,0.2785947918891907,0,0.0,
1980-11-20 00:00:00+00:00,0.0,1.2197660207748413,1.067294955253601,0.2867885828018188,1640,0.0,
1980-11-21 00:00:00+00:00,1.067294955253601,1.067294955253601,1.067294955253601,0.2867885828018188,0,0.0,
1980-11-24 00:00:00+00:00,0.0,1.2197660207748413,1.067294955253601,0.2867885828018188,1640,0.0,
1980-11-25 00:00:00+00:00,1.067294955253601,1.067294955253601,1.067294955253601,0.2867885828018188,0,0.0,
1980-11-26 00:00:00+00:00,0.0,1.2197660207748413,1.067294955253601,0.2867885828018188,1640,0.0,
1980-11-28 00:00:00+00:00,0.0,1.2197660207748413,1.0977890491485596,0.2949824035167694,1640,0.0,
1980-12-01 00:00:00+00:00,1.0977890491485596,1.0977890491485596,1.0977890491485596,0.2949824035167694,0,0.0,
1980-12-02 00:00:00+00:00,1.0977890491485596,1.0977890491485596,1.0977890491485596,0.2949824035167694,0,0.0,
1980-12-03 00:00:00+00:00,1.0977890491485596,1.0977890491485596,1.0977890491485596,0.2949824035167694,0,0.0,
1980-12-04 00:00:00+00:00,0.0,1.2197660207748413,1.067294955253601,0.2867885828018188,1640,0.0,
1980-12-05 00:00:00+00:00,1.067294955253601,1.067294955253601,1.067294955253601,0.2867885828018188,0,0.0,
1980-12-08 00:00:00+00:00,0.0,1.2197660207748413,1.067294955253601,0.2867885828018188,32793,0.0,
1980-12-09 00:00:00+00:00,1.067294955253601,1.067294955253601,1.067294955253601,0.2867885828018188,0,0.0,
1980-12-10 00:00:00+00:00,0.0,1.2197660207748413,1.0977890491485596,0.2949824035167694,3279,0.0,
1980-12-11 00:00:00+00:00,1.0977890491485596,1.0977890491485596,1.0977890491485596,0.2949824035167694,0,0.0,
1980-12-12 00:00:00+00:00,0.0,1.2502599954605105,1.0977890491485596,0.2949824035167694,32793,0.0,
1980-12-15 00:00:00+00:00,1.0977890491485596,1.0977890491485596,1.0977890491485596,0.2949824035167694,0,0.0,
1980-12-16 00:00:00+00:00,1.0977890491485596,1.0977890491485596,1.0977890491485596,0.2949824035167694,0,0.0,
1980-12-17 00:00:00+00:00,1.0977890491485596,1.0977890491485596,1.0977890491485596,0.2949824035167694,0,0.0,
1980-12-18 00:00:00+00:00,1.0977890491485596,1.0977890491485596,1.0977890491485596,0.2949824035167694,0,0.0,
1980-12-19 00:00:00+00:00,1.0977890491485596,1.0977890491485596,1.0977890491485596,0.2949824035167694,0,0.0,
