date,EFV_Open,EFV_High,EFV_Low,EFV_Close,EFV_Volume,EFV_Dividends,EFV_Stock Splits
2005-12-23 00:00:00+00:00,56.650001525878906,56.650001525878906,56.43999862670898,28.16810417175293,16100,0.254,
2005-12-27 00:00:00+00:00,56.560001373291016,56.59999847412109,56.11000061035156,27.924409866333008,14600,0.0,
2005-12-28 00:00:00+00:00,56.900001525878906,56.93000030517578,56.34999847412109,28.09847450256348,20400,0.0,
2005-12-29 00:00:00+00:00,56.61000061035156,56.70000076293945,56.47999954223633,28.138259887695312,47400,0.0,
2005-12-30 00:00:00+00:00,56.150001525878906,56.34999847412109,56.060001373291016,28.008953094482425,38500,0.0,
2006-01-03 00:00:00+00:00,57.29999923706055,58.27999877929688,57.2400016784668,28.924020767211918,23800,0.0,
2006-01-04 00:00:00+00:00,58.5,58.81999969482422,58.400001525878906,29.19257354736328,40300,0.0,
2006-01-05 00:00:00+00:00,58.650001525878906,58.650001525878906,58.18999862670898,28.94391441345215,56200,0.0,
2006-01-06 00:00:00+00:00,59.0,59.380001068115234,58.93000030517578,29.53075218200684,22900,0.0,
2006-01-09 00:00:00+00:00,59.150001525878906,59.31999969482422,59.02999877929688,29.50090789794922,148200,0.0,
2006-01-10 00:00:00+00:00,58.5,58.77999877929688,58.5,29.23235511779785,23700,0.0,
2006-01-11 00:00:00+00:00,59.02000045776367,59.41999816894531,59.02000045776367,29.535728454589844,59300,0.0,
2006-01-12 00:00:00+00:00,59.150001525878906,59.20000076293945,58.869998931884766,29.366634368896484,110500,0.0,
2006-01-13 00:00:00+00:00,58.70000076293945,58.9900016784668,58.650001525878906,29.32186889648437,32300,0.0,
2006-01-17 00:00:00+00:00,57.95000076293945,58.13999938964844,57.79999923706055,28.91407585144043,92500,0.0,
2006-01-18 00:00:00+00:00,57.59999847412109,57.619998931884766,57.15999984741211,28.555997848510746,66700,0.0,
2006-01-19 00:00:00+00:00,57.84999847412109,58.09999847412109,57.79999923706055,28.84943008422852,17800,0.0,
2006-01-20 00:00:00+00:00,58.20000076293945,58.220001220703125,57.20000076293945,28.44658851623535,42500,0.0,
2006-01-23 00:00:00+00:00,57.900001525878906,58.16999816894531,57.81999969482422,28.91905212402344,54700,0.0,
2006-01-24 00:00:00+00:00,58.09999847412109,58.27000045776367,57.959999084472656,28.928998947143555,70800,0.0,
2006-01-25 00:00:00+00:00,58.380001068115234,58.459999084472656,58.08000183105469,28.96877670288086,108800,0.0,
2006-01-26 00:00:00+00:00,58.95000076293945,59.16999816894531,58.869998931884766,29.366634368896484,105900,0.0,
2006-01-27 00:00:00+00:00,59.59999847412109,59.79999923706055,59.119998931884766,29.416370391845703,138300,0.0,
2006-01-30 00:00:00+00:00,59.38999938964844,59.45000076293945,59.2400016784668,29.560583114624023,79500,0.0,
2006-01-31 00:00:00+00:00,59.619998931884766,59.95000076293945,59.34999847412109,29.660057067871094,90900,0.0,
2006-02-01 00:00:00+00:00,59.63999938964844,59.93000030517578,59.63999938964844,29.789350509643555,350400,0.0,
2006-02-02 00:00:00+00:00,59.65999984741211,59.68000030517578,59.130001068115234,29.44620513916016,25700,0.0,
2006-02-03 00:00:00+00:00,58.68000030517578,59.150001525878906,58.540000915527344,29.29203224182129,33400,0.0,
2006-02-06 00:00:00+00:00,58.900001525878906,59.040000915527344,58.70000076293945,29.297006607055664,20300,0.0,
2006-02-07 00:00:00+00:00,58.95000076293945,59.09999847412109,58.5,29.14283943176269,43000,0.0,
2006-02-08 00:00:00+00:00,58.5,58.75,58.20000076293945,29.157760620117188,60000,0.0,
2006-02-09 00:00:00+00:00,59.09999847412109,59.119998931884766,58.59999847412109,29.177654266357425,179100,0.0,
2006-02-10 00:00:00+00:00,59.150001525878906,59.150001525878906,58.2599983215332,29.108020782470703,174300,0.0,
2006-02-13 00:00:00+00:00,58.34999847412109,58.63999938964844,58.33000183105469,29.122953414916992,42600,0.0,
2006-02-14 00:00:00+00:00,58.45000076293945,59.040000915527344,58.380001068115234,29.361656188964844,22700,0.0,
2006-02-15 00:00:00+00:00,58.79999923706055,59.02999877929688,58.31999969482422,29.177654266357425,39800,0.0,
2006-02-16 00:00:00+00:00,58.70000076293945,59.06999969482422,58.59999847412109,29.356689453125,34400,0.0,
2006-02-17 00:00:00+00:00,58.880001068115234,59.09999847412109,58.77999877929688,29.38155174255371,19400,0.0,
2006-02-21 00:00:00+00:00,59.25,59.400001525878906,59.02999877929688,29.416370391845703,74300,0.0,
2006-02-22 00:00:00+00:00,59.150001525878906,59.58000183105469,59.150001525878906,29.620264053344727,134900,0.0,
2006-02-23 00:00:00+00:00,59.95000076293945,59.959999084472656,59.709999084472656,29.694862365722656,34100,0.0,
2006-02-24 00:00:00+00:00,59.95000076293945,60.0,59.810001373291016,29.799301147460938,92500,0.0,
2006-02-27 00:00:00+00:00,60.15999984741211,60.27000045776367,59.90999984741211,29.89378929138184,57700,0.0,
2006-02-28 00:00:00+00:00,60.18999862670898,60.18999862670898,59.630001068115234,29.689891815185547,39700,0.0,
2006-03-01 00:00:00+00:00,59.93999862670898,60.22999954223633,59.880001068115234,29.953474044799805,39500,0.0,
2006-03-02 00:00:00+00:00,59.79999923706055,60.08000183105469,59.619998931884766,29.87887191772461,58500,0.0,
2006-03-03 00:00:00+00:00,59.70000076293945,60.02000045776367,59.5,29.789350509643555,28000,0.0,
2006-03-06 00:00:00+00:00,59.9900016784668,60.02000045776367,59.58000183105469,29.66502952575684,58200,0.0,
2006-03-07 00:00:00+00:00,59.0,59.150001525878906,58.900001525878906,29.356689453125,58400,0.0,
2006-03-08 00:00:00+00:00,58.79999923706055,59.16999816894531,58.66999816894531,29.401447296142575,39900,0.0,
2006-03-09 00:00:00+00:00,59.29999923706055,59.470001220703125,59.18999862670898,29.436262130737305,43300,0.0,
2006-03-10 00:00:00+00:00,59.29999923706055,59.77000045776367,59.18000030517578,29.70978355407715,10600,0.0,
2006-03-13 00:00:00+00:00,59.9900016784668,60.310001373291016,59.9900016784668,29.94351577758789,45200,0.0,
2006-03-14 00:00:00+00:00,60.29999923706055,60.9900016784668,60.29999923706055,30.32645797729492,21700,0.0,
2006-03-15 00:00:00+00:00,61.150001525878906,61.18999862670898,60.81999969482422,30.37121963500977,22400,0.0,
2006-03-16 00:00:00+00:00,61.27000045776367,61.63999938964844,61.119998931884766,30.58506202697754,27900,0.0,
2006-03-17 00:00:00+00:00,61.70000076293945,61.869998931884766,61.52000045776367,30.769065856933597,254500,0.0,
2006-03-20 00:00:00+00:00,62.09999847412109,62.09999847412109,61.79999923706055,30.818798065185547,57400,0.0,
2006-03-21 00:00:00+00:00,61.650001525878906,61.790000915527344,61.41999816894531,30.545278549194336,70400,0.0,
2006-03-22 00:00:00+00:00,61.619998931884766,61.900001525878906,61.56999969482422,30.754148483276367,91000,0.0,
2006-03-23 00:00:00+00:00,61.5,61.5,60.93000030517578,30.38115882873535,48600,0.0,
2006-03-24 00:00:00+00:00,61.119998931884766,61.540000915527344,61.0,30.52538108825684,45700,0.0,
2006-03-27 00:00:00+00:00,61.43999862670898,61.5,61.18000030517578,30.54030418395996,41200,0.0,
2006-03-28 00:00:00+00:00,61.27999877929688,61.34999847412109,60.83000183105469,30.28169822692871,51200,0.0,
2006-03-29 00:00:00+00:00,61.04999923706055,61.52000045776367,61.04999923706055,30.595016479492188,99900,0.0,
2006-03-30 00:00:00+00:00,61.95000076293945,62.29999923706055,61.77999877929688,30.83868789672852,31400,0.0,
2006-03-31 00:00:00+00:00,61.79999923706055,61.79999923706055,61.59999847412109,30.674585342407227,53200,0.0,
2006-04-03 00:00:00+00:00,61.79999923706055,62.36000061035156,61.68000030517578,30.933181762695312,63600,0.0,
2006-04-04 00:00:00+00:00,62.400001525878906,62.77000045776367,62.400001525878906,31.21665954589844,49800,0.0,
2006-04-05 00:00:00+00:00,62.79999923706055,63.13999938964844,62.75,31.36087226867676,25600,0.0,
2006-04-06 00:00:00+00:00,63.119998931884766,63.18000030517578,62.95000076293945,31.38077545166016,51800,0.0,
2006-04-07 00:00:00+00:00,63.09999847412109,63.18000030517578,62.18999862670898,31.00777816772461,35200,0.0,
2006-04-10 00:00:00+00:00,62.5,62.619998931884766,62.38999938964844,31.02767562866211,21500,0.0,
2006-04-11 00:00:00+00:00,62.54999923706055,62.560001373291016,61.7400016784668,30.79891395568848,30000,0.0,
2006-04-12 00:00:00+00:00,61.68999862670898,61.91999816894531,61.61000061035156,30.68452453613281,37500,0.0,
2006-04-13 00:00:00+00:00,61.70000076293945,62.0,61.59999847412109,30.7740421295166,15900,0.0,
2006-04-17 00:00:00+00:00,62.29999923706055,62.369998931884766,62.20000076293945,30.997838973999023,40600,0.0,
2006-04-18 00:00:00+00:00,62.43000030517578,63.2400016784668,62.43000030517578,31.45039176940918,80200,0.0,
2006-04-19 00:00:00+00:00,63.06999969482422,63.81999969482422,63.06999969482422,31.738842010498047,67700,0.0,
2006-04-20 00:00:00+00:00,63.75,63.810001373291016,63.5,31.699052810668945,353800,0.0,
2006-04-21 00:00:00+00:00,64.25,64.31999969482422,64.05000305175781,31.92782974243164,32200,0.0,
2006-04-24 00:00:00+00:00,64.0999984741211,64.36000061035156,64.0,31.98750305175781,19500,0.0,
2006-04-25 00:00:00+00:00,64.5,64.52999877929688,64.01000213623047,31.922849655151367,46600,0.0,
2006-04-26 00:00:00+00:00,64.43000030517578,64.76000213623047,64.43000030517578,32.16653060913086,1730900,0.0,
2006-04-27 00:00:00+00:00,64.19999694824219,65.11000061035156,64.02999877929688,32.22621154785156,113700,0.0,
2006-04-28 00:00:00+00:00,64.80000305175781,65.12000274658203,64.80000305175781,32.28092193603516,26500,0.0,
2006-05-01 00:00:00+00:00,65.56999969482422,65.66999816894531,64.75,32.22621154785156,103900,0.0,
2006-05-02 00:00:00+00:00,65.68000030517578,65.80000305175781,65.52999877929688,32.5892448425293,999200,0.0,
2006-05-03 00:00:00+00:00,65.44000244140625,65.52999877929688,65.12000274658203,32.4997444152832,74500,0.0,
2006-05-04 00:00:00+00:00,65.3499984741211,65.87000274658203,65.3499984741211,32.73845291137695,28300,0.0,
2006-05-05 00:00:00+00:00,66.4000015258789,67.20999908447266,66.37000274658203,33.350154876708984,534400,0.0,
2006-05-08 00:00:00+00:00,67.26000213623047,67.26000213623047,66.73999786376953,33.27058029174805,66700,0.0,
2006-05-09 00:00:00+00:00,67.0,67.2699966430664,66.9000015258789,33.45458221435547,42100,0.0,
2006-05-10 00:00:00+00:00,67.19999694824219,67.27999877929688,67.0,33.36009979248047,49100,0.0,
2006-05-11 00:00:00+00:00,67.0999984741211,67.0999984741211,66.31999969482422,32.98212814331055,57400,0.0,
2006-05-12 00:00:00+00:00,66.25,66.25,65.37999725341797,32.554443359375,30900,0.0,
2006-05-15 00:00:00+00:00,64.80000305175781,65.12000274658203,64.56999969482422,32.23615264892578,39800,0.0,
2006-05-16 00:00:00+00:00,65.05999755859375,65.19999694824219,64.69000244140625,32.24610137939453,76100,0.0,
2006-05-17 00:00:00+00:00,64.6500015258789,64.6500015258789,62.79999923706055,31.31114387512207,100400,0.0,
2006-05-18 00:00:00+00:00,63.0,63.380001068115234,62.43999862670898,31.08238410949707,149000,0.0,
2006-05-19 00:00:00+00:00,62.70000076293945,63.09999847412109,62.400001525878906,31.38077545166016,37900,0.0,
2006-05-22 00:00:00+00:00,61.70000076293945,62.09000015258789,61.31999969482422,30.764108657836918,271000,0.0,
2006-05-23 00:00:00+00:00,62.150001525878906,62.83000183105469,62.09999847412109,30.883459091186523,69500,0.0,
2006-05-24 00:00:00+00:00,62.04999923706055,62.060001373291016,60.900001525878906,30.674585342407227,51100,0.0,
2006-05-25 00:00:00+00:00,61.84999847412109,62.56999969482422,61.70000076293945,31.057518005371094,41400,0.0,
2006-05-26 00:00:00+00:00,62.93000030517578,63.0,62.59999847412109,31.331043243408203,33400,0.0,
2006-05-30 00:00:00+00:00,62.84999847412109,62.84999847412109,62.2400016784668,30.97794532775879,56700,0.0,
2006-05-31 00:00:00+00:00,62.400001525878906,62.75,62.13999938964844,31.02767562866211,76700,0.0,
2006-06-01 00:00:00+00:00,62.09999847412109,63.08000183105469,62.09999847412109,31.34596061706543,18000,0.0,
2006-06-02 00:00:00+00:00,63.720001220703125,63.720001220703125,63.2599983215332,31.654300689697266,31100,0.0,
2006-06-05 00:00:00+00:00,63.41999816894531,63.41999816894531,62.29999923706055,31.00777816772461,55600,0.0,
2006-06-06 00:00:00+00:00,61.81999969482422,61.86000061035156,61.0,30.72928047180176,44700,0.0,
2006-06-07 00:00:00+00:00,61.45000076293945,61.93999862670898,61.0099983215332,30.34136962890625,48800,0.0,
2006-06-08 00:00:00+00:00,59.59999847412109,59.93999862670898,58.70000076293945,29.684919357299805,89700,0.0,
2006-06-09 00:00:00+00:00,60.34999847412109,60.34999847412109,59.38999938964844,29.73464775085449,21800,0.0,
2006-06-12 00:00:00+00:00,59.900001525878906,59.95000076293945,58.7400016784668,29.30695533752441,32200,0.0,
2006-06-13 00:00:00+00:00,57.84999847412109,58.25,57.04999923706055,28.51125144958496,78300,0.0,
2006-06-14 00:00:00+00:00,58.25,58.400001525878906,57.540000915527344,28.844453811645508,38800,0.0,
2006-06-15 00:00:00+00:00,59.09999847412109,60.11000061035156,59.0,29.829139709472656,45100,0.0,
2006-06-16 00:00:00+00:00,59.650001525878906,59.650001525878906,59.150001525878906,29.565563201904297,36000,0.0,
2006-06-19 00:00:00+00:00,59.70000076293945,59.72999954223633,58.810001373291016,29.401447296142575,29400,0.0,
2006-06-20 00:00:00+00:00,59.34999847412109,59.83000183105469,59.27999877929688,29.515819549560547,17900,0.0,
2006-06-21 00:00:00+00:00,59.34999847412109,60.72999954223633,59.34999847412109,30.07779884338379,57200,0.0,
2006-06-22 00:00:00+00:00,60.04999923706055,60.150001525878906,59.52999877929688,29.694862365722656,35600,0.0,
2006-06-23 00:00:00+00:00,59.5,60.04999923706055,59.470001220703125,29.72470474243164,38900,0.0,
2006-06-26 00:00:00+00:00,59.650001525878906,60.02999877929688,59.560001373291016,29.84902572631836,415800,0.0,
2006-06-27 00:00:00+00:00,60.02000045776367,60.04999923706055,59.13999938964844,29.46609878540039,49100,0.0,
2006-06-28 00:00:00+00:00,59.619998931884766,59.790000915527344,59.34999847412109,29.674968719482425,15800,0.0,
2006-06-29 00:00:00+00:00,60.25,62.060001373291016,60.2400016784668,30.86355972290039,65100,0.0,
2006-06-30 00:00:00+00:00,62.29999923706055,62.63999938964844,62.18000030517578,31.13708877563477,69200,0.0,
2006-07-03 00:00:00+00:00,62.61000061035156,62.91999816894531,62.4900016784668,31.276329040527344,26300,0.0,
2006-07-05 00:00:00+00:00,62.09999847412109,62.09999847412109,61.540000915527344,30.7740421295166,44600,0.0,
2006-07-06 00:00:00+00:00,62.119998931884766,62.52999877929688,62.08000183105469,30.94810485839844,37400,0.0,
2006-07-07 00:00:00+00:00,62.470001220703125,62.79999923706055,62.2400016784668,31.01773452758789,30600,0.0,
2006-07-10 00:00:00+00:00,62.54999923706055,62.86000061035156,62.5,31.156980514526367,104500,0.0,
2006-07-11 00:00:00+00:00,62.29999923706055,62.900001525878906,62.08000183105469,31.276329040527344,56600,0.0,
2006-07-12 00:00:00+00:00,62.04999923706055,62.04999923706055,61.41999816894531,30.619873046875,101700,0.0,
2006-07-13 00:00:00+00:00,61.04999923706055,61.150001525878906,60.45000076293945,30.062875747680664,36800,0.0,
2006-07-14 00:00:00+00:00,60.20000076293945,60.2599983215332,59.68000030517578,29.87887191772461,102800,0.0,
2006-07-17 00:00:00+00:00,59.04999923706055,59.41999816894531,58.880001068115234,29.50090789794922,117700,0.0,
2006-07-18 00:00:00+00:00,59.0,59.20000076293945,58.380001068115234,29.29203224182129,111900,0.0,
2006-07-19 00:00:00+00:00,58.880001068115234,60.68000030517578,58.880001068115234,30.107637405395508,26500,0.0,
2006-07-20 00:00:00+00:00,61.0,61.0,60.25,29.96341323852539,44000,0.0,
2006-07-21 00:00:00+00:00,60.72999954223633,60.72999954223633,60.220001220703125,30.03801727294922,32100,0.0,
2006-07-24 00:00:00+00:00,60.59999847412109,61.380001068115234,60.59999847412109,30.52538108825684,23900,0.0,
2006-07-25 00:00:00+00:00,61.5,61.65999984741211,61.119998931884766,30.639760971069336,20700,0.0,
2006-07-26 00:00:00+00:00,61.41999816894531,62.150001525878906,61.22999954223633,30.888431549072266,75200,0.0,
2006-07-27 00:00:00+00:00,62.93999862670898,63.04999923706055,62.31999969482422,31.05254554748535,44900,0.0,
2006-07-28 00:00:00+00:00,63.040000915527344,63.77999877929688,62.97999954223633,31.708999633789062,27400,0.0,
2006-07-31 00:00:00+00:00,63.5099983215332,63.52999877929688,63.27000045776367,31.54986000061035,95700,0.0,
