date,QID_Open,QID_High,QID_Low,QID_Close,QID_Volume,QID_Dividends,QID_Stock Splits
2010-02-25 00:00:00+00:00,32192.0,32576.0,31360.0,27786.986328125,10867,0.0,
2010-02-26 00:00:00+00:00,31488.0,31776.0,31136.0,27603.25,6568,0.0,
2010-03-01 00:00:00+00:00,30992.0,31008.0,30240.0,26811.76171875,7678,0.0,
2010-03-02 00:00:00+00:00,30144.0,30288.0,29776.0,26656.291015625,11537,0.0,
2010-03-03 00:00:00+00:00,30016.0,30320.0,29808.0,26585.6171875,8113,0.0,
2010-03-04 00:00:00+00:00,30064.0,30352.0,29808.0,26416.013671875,7468,0.0,
2010-03-05 00:00:00+00:00,29456.0,29568.0,28896.0,25596.25,10446,0.0,
2010-03-08 00:00:00+00:00,28960.0,28992.0,28736.0,25525.583984375,6044,0.0,
2010-03-09 00:00:00+00:00,29056.0,29056.0,28240.0,25214.642578125,10835,0.0,
2010-03-10 00:00:00+00:00,28544.0,28560.0,27952.0,24804.76171875,12174,0.0,
2010-03-11 00:00:00+00:00,28208.0,28320.0,27872.0,24635.16015625,11283,0.0,
2010-03-12 00:00:00+00:00,27680.0,28080.0,27680.0,24592.755859375,7720,0.0,
2010-03-15 00:00:00+00:00,28000.0,28384.0,27824.0,24719.9609375,5650,0.0,
2010-03-16 00:00:00+00:00,27808.0,28000.0,27552.0,24409.017578125,5779,0.0,
2010-03-17 00:00:00+00:00,27552.0,27664.0,27216.0,24281.8125,7457,0.0,
2010-03-18 00:00:00+00:00,27440.0,27568.0,27232.0,24112.20703125,9041,0.0,
2010-03-19 00:00:00+00:00,27616.0,27808.0,27104.0,24394.884765625,10069,0.0,
2010-03-22 00:00:00+00:00,27856.0,27904.0,26912.0,23956.736328125,10673,0.0,
2010-03-23 00:00:00+00:00,27008.0,27280.0,26704.0,23631.66015625,7221,0.0,
2010-03-24 00:00:00+00:00,26832.0,27120.0,26832.0,23843.666015625,6928,0.0,
2010-03-25 00:00:00+00:00,26560.0,27120.0,26336.0,23942.6015625,11147,0.0,
2010-03-26 00:00:00+00:00,26880.0,27312.0,26640.0,23829.53125,10642,0.0,
2010-03-29 00:00:00+00:00,26752.0,26912.0,26560.0,23631.66015625,6379,0.0,
2010-03-30 00:00:00+00:00,26624.0,26944.0,26416.0,23476.185546875,8061,0.0,
2010-03-31 00:00:00+00:00,26736.0,26944.0,26528.0,23659.92578125,8631,0.0,
2010-04-01 00:00:00+00:00,26624.0,27248.0,26240.0,23688.193359375,12681,0.0,
2010-04-05 00:00:00+00:00,26736.0,26864.0,26208.0,23250.05078125,8692,0.0,
2010-04-06 00:00:00+00:00,26432.0,26560.0,26016.0,23122.845703125,8798,0.0,
2010-04-07 00:00:00+00:00,26240.0,26576.0,26048.0,23207.646484375,9781,0.0,
2010-04-08 00:00:00+00:00,26464.0,26720.0,26112.0,23151.11328125,11776,0.0,
2010-04-09 00:00:00+00:00,26144.0,26288.0,25840.0,22868.435546875,7244,0.0,
2010-04-12 00:00:00+00:00,25824.0,25952.0,25696.0,22811.904296875,4663,0.0,
2010-04-13 00:00:00+00:00,25872.0,26048.0,25520.0,22599.8984375,6069,0.0,
2010-04-14 00:00:00+00:00,25296.0,25376.0,24928.0,22048.67578125,8871,0.0,
2010-04-15 00:00:00+00:00,24976.0,24992.0,24672.0,21864.94140625,6853,0.0,
2010-04-16 00:00:00+00:00,24912.0,25632.0,24736.0,22331.353515625,13001,0.0,
2010-04-19 00:00:00+00:00,25488.0,25968.0,25168.0,22387.888671875,9158,0.0,
2010-04-20 00:00:00+00:00,25056.0,25424.0,24960.0,22161.748046875,5967,0.0,
2010-04-21 00:00:00+00:00,24752.0,25120.0,24640.0,21921.474609375,9508,0.0,
2010-04-22 00:00:00+00:00,25280.0,25568.0,24480.0,21652.93359375,12350,0.0,
2010-04-23 00:00:00+00:00,24528.0,24736.0,24272.0,21497.4609375,8131,0.0,
2010-04-26 00:00:00+00:00,24320.0,24528.0,24192.0,21568.12890625,5771,0.0,
2010-04-27 00:00:00+00:00,24624.0,25600.0,24416.0,22472.6953125,14070,0.0,
2010-04-28 00:00:00+00:00,25200.0,25840.0,25168.0,22444.42578125,12928,0.0,
2010-04-29 00:00:00+00:00,25152.0,25184.0,24448.0,21695.333984375,8250,0.0,
2010-04-30 00:00:00+00:00,24560.0,25552.0,24480.0,22557.494140625,10107,0.0,
2010-05-03 00:00:00+00:00,25312.0,25312.0,24544.0,21893.20703125,8843,0.0,
2010-05-04 00:00:00+00:00,25424.0,26608.0,25392.0,23235.912109375,16372,0.0,
2010-05-05 00:00:00+00:00,26800.0,27136.0,26208.0,23433.787109375,16061,0.0,
2010-05-06 00:00:00+00:00,26896.0,32688.0,11984.0,24960.234375,33351,0.0,
2010-05-07 00:00:00+00:00,28752.0,30864.0,28032.0,26147.470703125,32802,0.0,
2010-05-10 00:00:00+00:00,27104.0,27248.0,26640.0,23546.857421875,21145,0.0,
2010-05-11 00:00:00+00:00,27168.0,27280.0,25968.0,23603.39453125,17134,0.0,
2010-05-12 00:00:00+00:00,26416.0,26512.0,25664.0,22741.232421875,13055,0.0,
2010-05-13 00:00:00+00:00,25904.0,26624.0,25520.0,23433.787109375,12988,0.0,
2010-05-14 00:00:00+00:00,26896.0,28128.0,26896.0,24295.9453125,19791,0.0,
2010-05-17 00:00:00+00:00,27424.0,28544.0,27120.0,24154.609375,19085,0.0,
2010-05-18 00:00:00+00:00,26880.0,28352.0,26784.0,24833.033203125,18376,0.0,
2010-05-19 00:00:00+00:00,28304.0,29168.0,27856.0,25228.77734375,22356,0.0,
2010-05-20 00:00:00+00:00,29648.0,30784.0,29520.0,27080.298828125,27552,0.0,
2010-05-21 00:00:00+00:00,31632.0,31856.0,29520.0,26486.681640625,25557,0.0,
2010-05-24 00:00:00+00:00,30016.0,30224.0,29328.0,26684.5546875,13082,0.0,
2010-05-25 00:00:00+00:00,31536.0,32176.0,30080.0,26656.291015625,22725,0.0,
2010-05-26 00:00:00+00:00,29776.0,30928.0,28976.0,27235.76953125,15677,0.0,
2010-05-27 00:00:00+00:00,29424.0,29584.0,28480.0,25186.376953125,15977,0.0,
2010-05-28 00:00:00+00:00,28416.0,29328.0,28352.0,25426.6484375,13596,0.0,
2010-06-01 00:00:00+00:00,29008.0,29424.0,28016.0,25935.462890625,15556,0.0,
2010-06-02 00:00:00+00:00,29024.0,29424.0,27920.0,24691.693359375,12578,0.0,
2010-06-03 00:00:00+00:00,27792.0,28160.0,27328.0,24253.546875,9495,0.0,
2010-06-04 00:00:00+00:00,28608.0,29488.0,27904.0,25878.927734375,16819,0.0,
2010-06-07 00:00:00+00:00,28976.0,30448.0,28832.0,26825.892578125,12819,0.0,
2010-06-08 00:00:00+00:00,30256.0,31312.0,30032.0,26924.82421875,19080,0.0,
2010-06-09 00:00:00+00:00,30064.0,31168.0,29488.0,27377.109375,14146,0.0,
2010-06-10 00:00:00+00:00,30192.0,30400.0,29152.0,25808.259765625,13291,0.0,
2010-06-11 00:00:00+00:00,29776.0,29808.0,28592.0,25313.578125,10470,0.0,
2010-06-14 00:00:00+00:00,28128.0,28768.0,27744.0,25341.84765625,10763,0.0,
2010-06-15 00:00:00+00:00,28368.0,28416.0,27056.0,23970.8671875,12846,0.0,
2010-06-16 00:00:00+00:00,27312.0,27376.0,26640.0,23744.734375,9060,0.0,
2010-06-17 00:00:00+00:00,26624.0,27200.0,26576.0,23575.125,7723,0.0,
2010-06-18 00:00:00+00:00,26608.0,26848.0,26304.0,23575.125,7519,0.0,
2010-06-21 00:00:00+00:00,26032.0,27440.0,25920.0,23956.736328125,10732,0.0,
2010-06-22 00:00:00+00:00,26928.0,27648.0,26496.0,24338.349609375,12652,0.0,
2010-06-23 00:00:00+00:00,27504.0,28208.0,27280.0,24536.224609375,14192,0.0,
2010-06-24 00:00:00+00:00,28032.0,28800.0,27840.0,25285.3125,13398,0.0,
2010-06-25 00:00:00+00:00,28416.0,29120.0,28224.0,25384.244140625,11224,0.0,
2010-06-28 00:00:00+00:00,28688.0,29296.0,28352.0,25525.583984375,9334,0.0,
2010-06-29 00:00:00+00:00,29776.0,31520.0,29760.0,27461.908203125,18184,0.0,
2010-06-30 00:00:00+00:00,31328.0,32176.0,30704.0,28324.076171875,13651,0.0,
2010-07-01 00:00:00+00:00,31904.0,33488.0,31712.0,28521.9453125,19617,0.0,
2010-07-02 00:00:00+00:00,32160.0,33008.0,31920.0,28663.283203125,11069,0.0,
2010-07-06 00:00:00+00:00,31488.0,32800.0,31072.0,28479.54296875,11398,0.0,
2010-07-07 00:00:00+00:00,32048.0,32096.0,30128.0,26684.5546875,12952,0.0,
2010-07-08 00:00:00+00:00,29712.0,30576.0,29600.0,26401.880859375,9539,0.0,
2010-07-09 00:00:00+00:00,29888.0,30032.0,29280.0,25864.794921875,7495,0.0,
2010-07-12 00:00:00+00:00,29328.0,29504.0,28752.0,25737.5859375,5668,0.0,
2010-07-13 00:00:00+00:00,28624.0,29056.0,28128.0,25073.3046875,11368,0.0,
2010-07-14 00:00:00+00:00,28240.0,28480.0,27760.0,24818.900390625,8875,0.0,
2010-07-15 00:00:00+00:00,28208.0,28784.0,27856.0,24734.095703125,9946,0.0,
2010-07-16 00:00:00+00:00,28224.0,29616.0,28160.0,26105.068359375,12397,0.0,
2010-07-19 00:00:00+00:00,29376.0,29888.0,28944.0,25666.923828125,10200,0.0,
2010-07-20 00:00:00+00:00,30016.0,30192.0,28336.0,25073.3046875,12846,0.0,
2010-07-21 00:00:00+00:00,27744.0,29216.0,27696.0,25737.5859375,14347,0.0,
2010-07-22 00:00:00+00:00,28352.0,28352.0,27376.0,24451.41796875,12335,0.0,
2010-07-23 00:00:00+00:00,28016.0,28128.0,27264.0,24112.20703125,13562,0.0,
2010-07-26 00:00:00+00:00,27216.0,27488.0,26816.0,23730.595703125,8067,0.0,
2010-07-27 00:00:00+00:00,26576.0,27120.0,26528.0,23730.595703125,7669,0.0,
2010-07-28 00:00:00+00:00,26944.0,27504.0,26688.0,24098.07421875,7340,0.0,
2010-07-29 00:00:00+00:00,26992.0,28240.0,26880.0,24465.552734375,14213,0.0,
2010-07-30 00:00:00+00:00,28128.0,28464.0,27248.0,24338.349609375,11317,0.0,
2010-08-02 00:00:00+00:00,26896.0,27104.0,26384.0,23433.787109375,7391,0.0,
2010-08-03 00:00:00+00:00,26608.0,27008.0,26512.0,23617.52734375,5356,0.0,
2010-08-04 00:00:00+00:00,26512.0,26736.0,26160.0,23179.3828125,6344,0.0,
2010-08-05 00:00:00+00:00,26480.0,26688.0,26240.0,23250.05078125,4946,0.0,
2010-08-06 00:00:00+00:00,26928.0,27216.0,26320.0,23320.71875,8816,0.0,
2010-08-09 00:00:00+00:00,26144.0,26384.0,25936.0,23066.30859375,5259,0.0,
2010-08-10 00:00:00+00:00,26480.0,26944.0,26208.0,23405.5234375,9117,0.0,
2010-08-11 00:00:00+00:00,27392.0,28176.0,27376.0,24649.29296875,13415,0.0,
2010-08-12 00:00:00+00:00,28992.0,29120.0,28160.0,25059.169921875,12122,0.0,
2010-08-13 00:00:00+00:00,28592.0,28800.0,28368.0,25440.783203125,6898,0.0,
2010-08-16 00:00:00+00:00,29104.0,29328.0,28288.0,25341.84765625,6920,0.0,
2010-08-17 00:00:00+00:00,28272.0,28384.0,27440.0,24691.693359375,6651,0.0,
2010-08-18 00:00:00+00:00,28048.0,28288.0,27392.0,24507.951171875,7271,0.0,
2010-08-19 00:00:00+00:00,28064.0,28944.0,27856.0,25242.912109375,9721,0.0,
2010-08-20 00:00:00+00:00,28672.0,28976.0,28368.0,25158.10546875,6287,0.0,
2010-08-23 00:00:00+00:00,28080.0,29072.0,27952.0,25652.79296875,8485,0.0,
2010-08-24 00:00:00+00:00,29680.0,30368.0,29520.0,26628.017578125,11439,0.0,
2010-08-25 00:00:00+00:00,30560.0,30656.0,29296.0,26105.068359375,9582,0.0,
2010-08-26 00:00:00+00:00,29328.0,30320.0,29216.0,26726.9609375,8459,0.0,
2010-08-27 00:00:00+00:00,29840.0,31072.0,29408.0,26062.669921875,13474,0.0,
2010-08-30 00:00:00+00:00,29808.0,30144.0,29264.0,26599.75,5455,0.0,
2010-08-31 00:00:00+00:00,30448.0,30720.0,29808.0,26726.9609375,9556,0.0,
2010-09-01 00:00:00+00:00,29440.0,29488.0,28320.0,25186.376953125,9991,0.0,
2010-09-02 00:00:00+00:00,28416.0,28560.0,27856.0,24621.01953125,6189,0.0,
2010-09-03 00:00:00+00:00,27296.0,27520.0,26944.0,23815.400390625,8519,0.0,
2010-09-07 00:00:00+00:00,27168.0,27408.0,26928.0,24154.609375,4811,0.0,
2010-09-08 00:00:00+00:00,27136.0,27168.0,26416.0,23560.9921875,6977,0.0,
2010-09-09 00:00:00+00:00,26192.0,26560.0,26128.0,23348.986328125,8845,0.0,
2010-09-10 00:00:00+00:00,26384.0,26656.0,26176.0,23207.646484375,6100,0.0,
2010-09-13 00:00:00+00:00,25856.0,25856.0,25392.0,22543.361328125,7796,0.0,
2010-09-14 00:00:00+00:00,25616.0,25712.0,25040.0,22345.48828125,7485,0.0,
2010-09-15 00:00:00+00:00,25424.0,25584.0,24928.0,22091.08203125,6731,0.0,
2010-09-16 00:00:00+00:00,25072.0,25200.0,24736.0,21893.20703125,5778,0.0,
2010-09-17 00:00:00+00:00,24464.0,24864.0,24448.0,21723.6015625,9328,0.0,
2010-09-20 00:00:00+00:00,24416.0,24480.0,23648.0,20988.64453125,10117,0.0,
2010-09-21 00:00:00+00:00,23728.0,23952.0,23408.0,21031.044921875,10760,0.0,
2010-09-22 00:00:00+00:00,23952.0,24144.0,23552.0,21101.712890625,9153,0.0,
2010-09-23 00:00:00+00:00,24192.0,24240.0,23408.0,21144.115234375,10942,0.0,
2010-09-24 00:00:00+00:00,23360.0,23440.0,22896.0,20253.693359375,9609,0.0,
2010-09-27 00:00:00+00:00,22944.0,23200.0,22832.0,20465.697265625,5442,0.0,
2010-09-28 00:00:00+00:00,23056.0,23920.0,23024.0,20465.697265625,9986,0.0,
2010-09-29 00:00:00+00:00,23264.0,23424.0,23024.0,20536.3671875,6115,0.0,
2010-09-30 00:00:00+00:00,23024.0,23760.0,22736.0,20734.2421875,12188,0.0,
2010-10-01 00:00:00+00:00,23072.0,23744.0,23024.0,20776.63671875,8302,0.0,
2010-10-04 00:00:00+00:00,23664.0,24304.0,23488.0,21243.05078125,9156,0.0,
2010-10-05 00:00:00+00:00,23504.0,23552.0,22768.0,20197.154296875,9802,0.0,
2010-10-06 00:00:00+00:00,22928.0,23536.0,22800.0,20493.96484375,9565,0.0,
2010-10-07 00:00:00+00:00,22960.0,23456.0,22960.0,20395.029296875,8523,0.0,
2010-10-08 00:00:00+00:00,23056.0,23376.0,22640.0,20098.21484375,8738,0.0,
2010-10-11 00:00:00+00:00,22720.0,22880.0,22512.0,20098.21484375,5910,0.0,
2010-10-12 00:00:00+00:00,22816.0,23200.0,22320.0,19815.54296875,7511,0.0,
2010-10-13 00:00:00+00:00,22160.0,22272.0,21840.0,19462.203125,7078,0.0,
2010-10-14 00:00:00+00:00,22016.0,22368.0,21952.0,19546.998046875,7372,0.0,
2010-10-15 00:00:00+00:00,21600.0,21952.0,21200.0,18727.240234375,9910,0.0,
2010-10-18 00:00:00+00:00,21184.0,21360.0,21024.0,18868.58203125,7217,0.0,
2010-10-19 00:00:00+00:00,21744.0,22064.0,21408.0,19193.654296875,13130,0.0,
2010-10-20 00:00:00+00:00,21616.0,21696.0,21104.0,18925.115234375,7604,0.0,
2010-10-21 00:00:00+00:00,21152.0,21760.0,20976.0,18868.58203125,9817,0.0,
2010-10-22 00:00:00+00:00,21328.0,21408.0,21008.0,18600.03515625,5913,0.0,
2010-10-25 00:00:00+00:00,20864.0,20912.0,20560.0,18430.435546875,7269,0.0,
2010-10-26 00:00:00+00:00,21072.0,21216.0,20640.0,18317.365234375,6793,0.0,
2010-10-27 00:00:00+00:00,20944.0,21024.0,20576.0,18176.0234375,7634,0.0,
2010-10-28 00:00:00+00:00,20432.0,20864.0,20400.0,18133.626953125,8153,0.0,
2010-10-29 00:00:00+00:00,20512.0,20624.0,20368.0,18204.294921875,5248,0.0,
2010-11-01 00:00:00+00:00,20448.0,20768.0,20160.0,18204.294921875,8326,0.0,
2010-11-02 00:00:00+00:00,20240.0,20304.0,20016.0,17780.283203125,6321,0.0,
2010-11-03 00:00:00+00:00,20080.0,20464.0,19920.0,17638.94140625,9019,0.0,
2010-11-04 00:00:00+00:00,19472.0,19584.0,19296.0,17186.66015625,9677,0.0,
2010-11-05 00:00:00+00:00,19440.0,19568.0,19344.0,17186.66015625,6943,0.0,
2010-11-08 00:00:00+00:00,19504.0,19616.0,19344.0,17130.12890625,4547,0.0,
2010-11-09 00:00:00+00:00,19248.0,19776.0,19184.0,17313.8671875,6214,0.0,
2010-11-10 00:00:00+00:00,19552.0,19872.0,19360.0,17158.396484375,8381,0.0,
2010-11-11 00:00:00+00:00,20000.0,20160.0,19584.0,17370.40234375,8602,0.0,
2010-11-12 00:00:00+00:00,19856.0,20592.0,19696.0,17921.6171875,11638,0.0,
2010-11-15 00:00:00+00:00,20096.0,20464.0,20016.0,18048.8203125,8306,0.0,
2010-11-16 00:00:00+00:00,20752.0,21296.0,20496.0,18670.708984375,12022,0.0,
2010-11-17 00:00:00+00:00,21088.0,21200.0,20768.0,18543.505859375,8459,0.0,
2010-11-18 00:00:00+00:00,20528.0,20560.0,20016.0,17949.884765625,9504,0.0,
2010-11-19 00:00:00+00:00,20384.0,20528.0,20176.0,17907.484375,5414,0.0,
2010-11-22 00:00:00+00:00,20448.0,20512.0,19936.0,17610.673828125,8952,0.0,
2010-11-23 00:00:00+00:00,20336.0,20800.0,20288.0,18176.0234375,10408,0.0,
2010-11-24 00:00:00+00:00,20160.0,20176.0,19632.0,17426.935546875,6961,0.0,
2010-11-26 00:00:00+00:00,19952.0,20080.0,19728.0,17638.94140625,3296,0.0,
2010-11-29 00:00:00+00:00,20048.0,20496.0,19904.0,17695.478515625,9003,0.0,
2010-11-30 00:00:00+00:00,20448.0,20672.0,20256.0,18133.626953125,8551,0.0,
2010-12-01 00:00:00+00:00,19904.0,19920.0,19424.0,17356.26953125,8211,0.0,
2010-12-02 00:00:00+00:00,19568.0,19616.0,19184.0,17002.919921875,7355,0.0,
2010-12-03 00:00:00+00:00,19424.0,19424.0,19088.0,16889.8515625,6376,0.0,
2010-12-06 00:00:00+00:00,19152.0,19264.0,19072.0,16918.123046875,3288,0.0,
2010-12-07 00:00:00+00:00,18704.0,19168.0,18672.0,16903.986328125,7196,0.0,
2010-12-08 00:00:00+00:00,19040.0,19264.0,18928.0,16776.78515625,5823,0.0,
2010-12-09 00:00:00+00:00,18768.0,19072.0,18720.0,16734.3828125,4654,0.0,
2010-12-10 00:00:00+00:00,18864.0,18976.0,18656.0,16522.375,6140,0.0,
2010-12-13 00:00:00+00:00,18560.0,18848.0,18528.0,16635.44921875,5941,0.0,
2010-12-14 00:00:00+00:00,18736.0,18880.0,18608.0,16564.77734375,7665,0.0,
2010-12-15 00:00:00+00:00,18768.0,19008.0,18544.0,16706.115234375,9568,0.0,
2010-12-16 00:00:00+00:00,18896.0,18976.0,18560.0,16451.708984375,6456,0.0,
2010-12-17 00:00:00+00:00,18560.0,18672.0,18480.0,16437.5703125,4151,0.0,
2010-12-20 00:00:00+00:00,18528.0,18832.0,18416.0,16395.171875,4870,0.0,
2010-12-21 00:00:00+00:00,18416.0,18512.0,18336.0,16197.2998046875,4297,0.0,
2010-12-22 00:00:00+00:00,18336.0,18400.0,18288.0,16183.1669921875,2819,0.0,
2010-12-23 00:00:00+00:00,18416.0,18528.0,18336.0,16282.1044921875,3710,0.0,
2010-12-27 00:00:00+00:00,18496.0,18784.0,18352.0,16267.96875,4832,0.0,
2010-12-28 00:00:00+00:00,18320.0,18560.0,18320.0,16324.50390625,2984,0.0,
2010-12-29 00:00:00+00:00,18368.0,18432.0,18320.0,16253.8310546875,2610,0.0,
2010-12-30 00:00:00+00:00,18384.0,18544.0,18384.0,16338.63671875,3491,0.0,
2010-12-31 00:00:00+00:00,18512.0,18784.0,18512.0,16437.5703125,3537,0.0,
2011-01-03 00:00:00+00:00,18272.0,18272.0,17776.0,15928.7568359375,7577,0.0,
2011-01-04 00:00:00+00:00,17888.0,18288.0,17872.0,15942.8935546875,7600,0.0,
2011-01-05 00:00:00+00:00,18160.0,18192.0,17744.0,15688.4833984375,7851,0.0,
2011-01-06 00:00:00+00:00,17728.0,17792.0,17616.0,15589.5478515625,6754,0.0,
2011-01-07 00:00:00+00:00,17584.0,18016.0,17552.0,15589.5478515625,8911,0.0,
2011-01-10 00:00:00+00:00,17760.0,17840.0,17472.0,15490.6123046875,7687,0.0,
2011-01-11 00:00:00+00:00,17392.0,17616.0,17360.0,15434.0703125,6747,0.0,
2011-01-12 00:00:00+00:00,17312.0,17456.0,17216.0,15222.06640625,6616,0.0,
2011-01-13 00:00:00+00:00,17200.0,17328.0,17120.0,15222.06640625,6594,0.0,
2011-01-14 00:00:00+00:00,17216.0,17296.0,16944.0,14981.7939453125,6416,0.0,
2011-01-18 00:00:00+00:00,17232.0,17248.0,16816.0,14896.994140625,5765,0.0,
2011-01-19 00:00:00+00:00,16816.0,17360.0,16800.0,15236.2041015625,7922,0.0,
2011-01-20 00:00:00+00:00,17392.0,17744.0,17344.0,15462.3408203125,9841,0.0,
2011-01-21 00:00:00+00:00,17312.0,17776.0,17248.0,15688.4833984375,7284,0.0,
2011-01-24 00:00:00+00:00,17680.0,17760.0,17248.0,15264.4697265625,7747,0.0,
2011-01-25 00:00:00+00:00,17440.0,17520.0,17168.0,15207.93359375,9416,0.0,
2011-01-26 00:00:00+00:00,17152.0,17264.0,16928.0,15066.5986328125,8666,0.0,
2011-01-27 00:00:00+00:00,16928.0,16976.0,16720.0,14868.72265625,7216,0.0,
2011-01-28 00:00:00+00:00,16832.0,17824.0,16800.0,15617.814453125,14671,0.0,
2011-01-31 00:00:00+00:00,17632.0,17888.0,17392.0,15448.208984375,7455,0.0,
2011-02-01 00:00:00+00:00,17232.0,17264.0,16752.0,14882.8583984375,9136,0.0,
2011-02-02 00:00:00+00:00,16912.0,16960.0,16768.0,14925.2587890625,5229,0.0,
2011-02-03 00:00:00+00:00,16944.0,17216.0,16784.0,14896.994140625,7012,0.0,
2011-02-04 00:00:00+00:00,16816.0,16928.0,16608.0,14699.119140625,7896,0.0,
2011-02-07 00:00:00+00:00,16576.0,16624.0,16304.0,14557.783203125,7918,0.0,
2011-02-08 00:00:00+00:00,16464.0,16544.0,16240.0,14359.908203125,5566,0.0,
2011-02-09 00:00:00+00:00,16336.0,16416.0,16224.0,14416.443359375,10149,0.0,
2011-02-10 00:00:00+00:00,16528.0,16576.0,16224.0,14359.908203125,13959,0.0,
2011-02-11 00:00:00+00:00,16352.0,16416.0,16016.0,14162.0380859375,9373,0.0,
2011-02-14 00:00:00+00:00,16048.0,16064.0,15920.0,14105.5009765625,4845,0.0,
2011-02-15 00:00:00+00:00,16032.0,16144.0,15952.0,14133.7685546875,5686,0.0,
2011-02-16 00:00:00+00:00,15920.0,15920.0,15696.0,13935.89453125,8011,0.0,
2011-02-17 00:00:00+00:00,15936.0,15968.0,15728.0,13964.1630859375,5825,0.0,
2011-02-18 00:00:00+00:00,15792.0,15984.0,15744.0,14020.6962890625,5414,0.0,
2011-02-22 00:00:00+00:00,16272.0,16832.0,16192.0,14826.3232421875,16537,0.0,
2011-02-23 00:00:00+00:00,16816.0,17328.0,16672.0,15052.4619140625,18642,0.0,
2011-02-24 00:00:00+00:00,16960.0,17312.0,16768.0,14911.126953125,3077,0.0,
2011-02-25 00:00:00+00:00,16704.0,16716.80078125,16358.400390625,14495.5927734375,30510,0.0,
2011-02-28 00:00:00+00:00,16268.7998046875,16528.0,16176.0,14430.576171875,33029,0.0,
2011-03-01 00:00:00+00:00,16217.599609375,16947.19921875,16198.400390625,14888.51171875,50593,0.0,
2011-03-02 00:00:00+00:00,16870.400390625,16896.0,16464.0,14735.865234375,43352,0.0,
2011-03-03 00:00:00+00:00,16371.2001953125,16371.2001953125,15971.2001953125,14162.0380859375,21438,0.0,
2011-03-04 00:00:00+00:00,16035.2001953125,16393.599609375,16028.7998046875,14300.546875,18268,0.0,
2011-03-07 00:00:00+00:00,16057.599609375,16915.19921875,16025.599609375,14673.6767578125,20319,0.0,
2011-03-08 00:00:00+00:00,16665.599609375,16864.0,16339.2001953125,14560.6064453125,16586,0.0,
2011-03-09 00:00:00+00:00,16611.19921875,16889.599609375,16572.80078125,14766.9609375,19441,0.0,
2011-03-10 00:00:00+00:00,17094.400390625,17369.599609375,17008.0,15213.58984375,27975,0.0,
2011-03-11 00:00:00+00:00,17420.80078125,17427.19921875,16912.0,15032.6748046875,21515,0.0,
2011-03-14 00:00:00+00:00,17209.599609375,17392.0,16950.400390625,15137.267578125,21469,0.0,
2011-03-15 00:00:00+00:00,18147.19921875,18246.400390625,17420.80078125,15558.453125,31102,0.0,
2011-03-16 00:00:00+00:00,17904.0,18710.400390625,17715.19921875,16304.712890625,43000,0.0,
2011-03-17 00:00:00+00:00,17888.0,18144.0,17721.599609375,16010.7333984375,23563,0.0,
2011-03-18 00:00:00+00:00,17705.599609375,18227.19921875,17699.19921875,16070.0947265625,25388,0.0,
2011-03-21 00:00:00+00:00,17644.80078125,17718.400390625,17308.80078125,15465.171875,21989,0.0,
2011-03-22 00:00:00+00:00,17462.400390625,17638.400390625,17433.599609375,15504.74609375,18546,0.0,
2011-03-23 00:00:00+00:00,17689.599609375,17926.400390625,17264.0,15343.6171875,19493,0.0,
2011-03-24 00:00:00+00:00,17110.400390625,17292.80078125,16672.0,14789.5751953125,18531,0.0,
2011-03-25 00:00:00+00:00,16643.19921875,16707.19921875,16438.400390625,14710.42578125,19707,0.0,
2011-03-28 00:00:00+00:00,16515.19921875,16857.599609375,16502.400390625,14877.203125,9326,0.0,
2011-03-29 00:00:00+00:00,16918.400390625,17020.80078125,16524.80078125,14600.1845703125,13078,0.0,
2011-03-30 00:00:00+00:00,16358.400390625,16512.0,16307.2001953125,14447.5361328125,12079,0.0,
2011-03-31 00:00:00+00:00,16416.0,16467.19921875,16278.400390625,14405.13671875,16207,0.0,
2011-04-01 00:00:00+00:00,16144.0,16387.19921875,16041.599609375,14399.484375,15446,0.0,
2011-04-04 00:00:00+00:00,16198.400390625,16537.599609375,16172.7998046875,14484.2880859375,13803,0.0,
2011-04-05 00:00:00+00:00,16464.0,16550.400390625,16272.0,14580.3955078125,14855,0.0,
2011-04-06 00:00:00+00:00,16240.0,16598.400390625,16128.0,14501.24609375,16827,0.0,
2011-04-07 00:00:00+00:00,16419.19921875,16659.19921875,16211.2001953125,14504.0712890625,15976,0.0,
2011-04-08 00:00:00+00:00,16278.400390625,16755.19921875,16227.2001953125,14648.23828125,14927,0.0,
2011-04-11 00:00:00+00:00,16451.19921875,16803.19921875,16374.400390625,14741.5205078125,18865,0.0,
2011-04-12 00:00:00+00:00,16835.19921875,17046.400390625,16755.19921875,14939.390625,17710,0.0,
2011-04-13 00:00:00+00:00,16678.400390625,16905.599609375,16540.80078125,14693.46484375,20301,0.0,
2011-04-14 00:00:00+00:00,16867.19921875,16995.19921875,16646.400390625,14744.3466796875,16161,0.0,
2011-04-15 00:00:00+00:00,16816.0,16966.400390625,16617.599609375,14800.880859375,15333,0.0,
2011-04-18 00:00:00+00:00,17084.80078125,17536.0,16969.599609375,15010.060546875,23407,0.0,
2011-04-19 00:00:00+00:00,16899.19921875,17068.80078125,16768.0,14817.841796875,13698,0.0,
2011-04-20 00:00:00+00:00,16179.2001953125,16220.7998046875,15977.599609375,14133.7685546875,18060,0.0,
