date,SXT_Open,SXT_High,SXT_Low,SXT_Close,SXT_Volume,SXT_Dividends,SXT_Stock Splits
1980-03-17 00:00:00+00:00,0.0,1.90740704536438,1.8333330154418943,0.714540421962738,31050,0.0,
1980-03-18 00:00:00+00:00,0.0,1.814815044403076,1.796296000480652,0.7001049518585205,17550,0.0,
1980-03-19 00:00:00+00:00,0.0,1.8333330154418943,1.796296000480652,0.7001049518585205,9450,0.0,
1980-03-20 00:00:00+00:00,0.0,1.796296000480652,1.796296000480652,0.7001049518585205,4050,0.0,
1980-03-21 00:00:00+00:00,0.0,1.8333330154418943,1.7592589855194092,0.6856698989868164,18900,0.0,
1980-03-24 00:00:00+00:00,0.0,1.7592589855194092,1.6481479406356812,0.6640172004699707,16875,0.0,
1980-03-25 00:00:00+00:00,0.0,1.6666669845581057,1.6666669845581057,0.6495821475982666,27675,0.0,
1980-03-26 00:00:00+00:00,0.0,1.6666669845581057,1.6666669845581057,0.6495821475982666,7425,0.0,
1980-03-27 00:00:00+00:00,0.0,1.6666669845581057,1.6666669845581057,0.6495821475982666,41175,0.0,
1980-03-28 00:00:00+00:00,0.0,1.703703999519348,1.6481479406356812,0.6567995548248291,11475,0.0,
1980-03-31 00:00:00+00:00,0.0,1.703703999519348,1.6666669845581057,0.6495821475982666,6075,0.0,
1980-04-01 00:00:00+00:00,0.0,1.6481479406356812,1.6481479406356812,0.6423643827438354,6075,0.0,
1980-04-02 00:00:00+00:00,0.0,1.6666669845581057,1.6296299695968628,0.6495821475982666,4725,0.0,
1980-04-03 00:00:00+00:00,0.0,1.6296299695968628,1.611111044883728,0.635146975517273,353025,0.0,
1980-04-07 00:00:00+00:00,0.0,1.6481479406356812,1.5740740299224854,0.6207116842269897,18900,0.0,
1980-04-08 00:00:00+00:00,0.0,1.6296299695968628,1.5740740299224854,0.635146975517273,17550,0.0,
1980-04-09 00:00:00+00:00,0.0,1.611111044883728,1.555556058883667,0.6062766909599304,85725,0.0,
1980-04-10 00:00:00+00:00,0.0,1.6296299695968628,1.59259295463562,0.635146975517273,21600,0.0,
1980-04-11 00:00:00+00:00,0.0,1.6481479406356812,1.611111044883728,0.635146975517273,21600,0.0,
1980-04-14 00:00:00+00:00,0.0,1.59259295463562,1.59259295463562,0.6207116842269897,229500,0.0,
1980-04-15 00:00:00+00:00,0.0,1.6296299695968628,1.5740740299224854,0.635146975517273,14850,0.0,
1980-04-16 00:00:00+00:00,0.0,1.6481479406356812,1.6296299695968628,0.635146975517273,6075,0.0,
1980-04-17 00:00:00+00:00,0.0,1.611111044883728,1.5740740299224854,0.6279295086860657,13500,0.0,
1980-04-18 00:00:00+00:00,0.0,1.611111044883728,1.59259295463562,0.6207116842269897,12825,0.0,
1980-04-21 00:00:00+00:00,0.0,1.6296299695968628,1.59259295463562,0.6207116842269897,7425,0.0,
1980-04-22 00:00:00+00:00,0.0,1.611111044883728,1.59259295463562,0.6279295086860657,16875,0.0,
1980-04-23 00:00:00+00:00,0.0,1.6296299695968628,1.59259295463562,0.635146975517273,16200,0.0,
1980-04-24 00:00:00+00:00,0.0,1.6666669845581057,1.6481479406356812,0.6495821475982666,7425,0.0,
1980-04-25 00:00:00+00:00,0.0,1.6296299695968628,1.59259295463562,0.635146975517273,16200,0.0,
1980-04-28 00:00:00+00:00,0.0,1.6296299695968628,1.5740740299224854,0.6207116842269897,14850,0.0,
1980-04-29 00:00:00+00:00,0.0,1.59259295463562,1.59259295463562,0.6207116842269897,29025,0.0,
1980-04-30 00:00:00+00:00,0.0,1.6296299695968628,1.611111044883728,0.635146975517273,20250,0.0,
1980-05-01 00:00:00+00:00,0.0,1.6666669845581057,1.6296299695968628,0.6495821475982666,33750,0.0,
1980-05-02 00:00:00+00:00,0.0,1.703703999519348,1.6666669845581057,0.6640172004699707,20925,0.0,
1980-05-05 00:00:00+00:00,0.0,1.7592589855194092,1.7222219705581665,0.6856698989868164,17550,0.0,
1980-05-06 00:00:00+00:00,0.0,1.7777780294418335,1.7592589855194092,0.692887544631958,25650,0.0,
1980-05-07 00:00:00+00:00,0.0,1.7777780294418335,1.7592589855194092,0.6856698989868164,8100,0.0,
1980-05-08 00:00:00+00:00,0.0,1.814815044403076,1.7592589855194092,0.7001049518585205,607500,0.0,
1980-05-09 00:00:00+00:00,0.0,1.8333330154418943,1.796296000480652,0.7073227763175964,4725,0.0,
1980-05-12 00:00:00+00:00,0.0,1.814815044403076,1.7777780294418335,0.7073227763175964,37125,0.0,
1980-05-13 00:00:00+00:00,0.0,1.90740704536438,1.8518520593643188,0.7217576503753662,23625,0.0,
1980-05-14 00:00:00+00:00,0.0,1.888888955116272,1.8703700304031368,0.7289752960205078,18225,0.0,
1980-05-15 00:00:00+00:00,0.0,1.8518520593643188,1.8518520593643188,0.7217576503753662,52650,0.0,
1980-05-16 00:00:00+00:00,0.0,1.8333330154418943,1.8333330154418943,0.714540421962738,4725,0.0,
1980-05-19 00:00:00+00:00,0.0,1.8518520593643188,1.8333330154418943,0.7217576503753662,30375,0.0,
1980-05-20 00:00:00+00:00,0.0,1.8703700304031368,1.8518520593643188,0.7217576503753662,6750,0.0,
1980-05-21 00:00:00+00:00,0.0,1.8518520593643188,1.8333330154418943,0.7217576503753662,18225,0.0,
1980-05-22 00:00:00+00:00,0.0,1.8703700304031368,1.8518520593643188,0.7217576503753662,12825,0.0,
1980-05-23 00:00:00+00:00,0.0,1.8703700304031368,1.8518520593643188,0.7289752960205078,58725,0.0,
1980-05-27 00:00:00+00:00,0.0,1.8703700304031368,1.8333330154418943,0.714540421962738,14850,0.0,
1980-05-28 00:00:00+00:00,0.0,1.8518520593643188,1.7777780294418335,0.7073227763175964,26325,0.0,
1980-05-29 00:00:00+00:00,0.0,1.8518520593643188,1.8333330154418943,0.7217576503753662,14175,0.0,
1980-05-30 00:00:00+00:00,0.0,1.8703700304031368,1.814815044403076,0.7217576503753662,19575,0.0,
1980-06-02 00:00:00+00:00,0.0,1.8518520593643188,1.8518520593643188,0.7217576503753662,12825,0.0,
1980-06-03 00:00:00+00:00,0.0,1.8703700304031368,1.8518520593643188,0.7217576503753662,12825,0.0,
1980-06-04 00:00:00+00:00,0.0,1.8518520593643188,1.8518520593643188,0.7217576503753662,8775,0.0,
1980-06-05 00:00:00+00:00,0.0,1.8703700304031368,1.814815044403076,0.7217576503753662,224775,0.0,
1980-06-06 00:00:00+00:00,0.0,1.90740704536438,1.8518520593643188,0.7434101104736328,18900,0.0,
1980-06-09 00:00:00+00:00,0.0,1.90740704536438,1.8703700304031368,0.736193060874939,10800,0.0,
1980-06-10 00:00:00+00:00,0.0,1.9259259700775144,1.8703700304031368,0.7434101104736328,28350,0.0,
1980-06-11 00:00:00+00:00,0.0,2.0185189247131348,1.9259259700775144,0.7867161631584167,74925,0.0,
1980-06-12 00:00:00+00:00,0.0,2.0740740299224854,2.037036895751953,0.8083688616752625,41850,0.0,
1980-06-13 00:00:00+00:00,0.0,2.0740740299224854,2.0740740299224854,0.8083688616752625,18225,0.0,
1980-06-16 00:00:00+00:00,0.0,2.0740740299224854,2.037036895751953,0.8011512756347656,33750,0.0,
1980-06-17 00:00:00+00:00,0.0,2.0740740299224854,2.0185189247131348,0.7867161631584167,24300,0.0,
1980-06-18 00:00:00+00:00,0.0,2.0185189247131348,1.981480956077576,0.7867161631584167,12150,0.0,
1980-06-19 00:00:00+00:00,0.0,1.981480956077576,1.9259259700775144,0.7506279945373535,14175,0.0,
1980-06-20 00:00:00+00:00,0.0,1.90740704536438,1.8518520593643188,0.7217576503753662,23625,0.0,
1980-06-23 00:00:00+00:00,0.0,1.90740704536438,1.8518520593643188,0.7434101104736328,26325,0.0,
1980-06-24 00:00:00+00:00,0.0,1.90740704536438,1.888888955116272,0.736193060874939,13500,0.0,
1980-06-25 00:00:00+00:00,0.0,1.9259259700775144,1.8518520593643188,0.7217576503753662,142425,0.0,
1980-06-26 00:00:00+00:00,0.0,1.8703700304031368,1.6666669845581057,0.6495821475982666,78975,0.0,
1980-06-27 00:00:00+00:00,0.0,1.7222219705581665,1.6481479406356812,0.6712349653244019,34425,0.0,
1980-06-30 00:00:00+00:00,0.0,1.7407410144805908,1.6481479406356812,0.6567995548248291,15525,0.0,
1980-07-01 00:00:00+00:00,0.0,1.7407410144805908,1.6666669845581057,0.6567995548248291,22950,0.0,
1980-07-02 00:00:00+00:00,0.0,1.703703999519348,1.6666669845581057,0.6495821475982666,4725,0.0,
1980-07-03 00:00:00+00:00,0.0,1.6666669845581057,1.6296299695968628,0.635146975517273,33750,0.0,
1980-07-07 00:00:00+00:00,0.0,1.7592589855194092,1.6481479406356812,0.6856698989868164,172800,0.0,
1980-07-08 00:00:00+00:00,0.0,1.7777780294418335,1.7407410144805908,0.692887544631958,29025,0.0,
1980-07-09 00:00:00+00:00,0.0,1.7777780294418335,1.7407410144805908,0.6856698989868164,156600,0.0,
1980-07-10 00:00:00+00:00,0.0,1.7777780294418335,1.7222219705581665,0.6712349653244019,24975,0.0,
1980-07-11 00:00:00+00:00,0.0,1.7592589855194092,1.7222219705581665,0.6856698989868164,15525,0.0,
1980-07-14 00:00:00+00:00,0.0,1.7592589855194092,1.7407410144805908,0.6784526109695435,12825,0.0,
1980-07-15 00:00:00+00:00,0.0,1.7592589855194092,1.7222219705581665,0.6784526109695435,18900,0.0,
1980-07-16 00:00:00+00:00,0.0,1.7592589855194092,1.7407410144805908,0.6856698989868164,16200,0.0,
1980-07-17 00:00:00+00:00,0.0,1.7592589855194092,1.7407410144805908,0.6784526109695435,8775,0.0,
1980-07-18 00:00:00+00:00,0.0,1.7592589855194092,1.7407410144805908,0.6784526109695435,45900,0.0,
1980-07-21 00:00:00+00:00,0.0,1.7592589855194092,1.703703999519348,0.6856698989868164,96525,0.0,
1980-07-22 00:00:00+00:00,0.0,1.7222219705581665,1.6851849555969238,0.6640172004699707,32400,0.0,
1980-07-23 00:00:00+00:00,0.0,1.7222219705581665,1.6851849555969238,0.6712349653244019,16200,0.0,
1980-07-24 00:00:00+00:00,0.0,1.703703999519348,1.6666669845581057,0.6495821475982666,32400,0.0,
1980-07-25 00:00:00+00:00,0.0,1.6481479406356812,1.6296299695968628,0.6423643827438354,35775,0.0,
1980-07-28 00:00:00+00:00,0.0,1.6666669845581057,1.6296299695968628,0.6495821475982666,25650,0.0,
1980-07-29 00:00:00+00:00,0.0,1.703703999519348,1.6666669845581057,0.6640172004699707,60075,0.0,
1980-07-30 00:00:00+00:00,0.0,1.703703999519348,1.6666669845581057,0.6567995548248291,71550,0.0,
1980-07-31 00:00:00+00:00,0.0,1.703703999519348,1.6851849555969238,0.6567995548248291,44550,0.0,
1980-08-01 00:00:00+00:00,0.0,1.7222219705581665,1.6851849555969238,0.6640172004699707,91125,0.0,
1980-08-04 00:00:00+00:00,0.0,1.7222219705581665,1.703703999519348,0.6712349653244019,70875,0.0,
1980-08-05 00:00:00+00:00,0.0,1.7407410144805908,1.7222219705581665,0.6712349653244019,35775,0.0,
1980-08-06 00:00:00+00:00,0.0,1.796296000480652,1.703703999519348,0.7001049518585205,97200,0.0,
1980-08-07 00:00:00+00:00,0.0,1.7777780294418335,1.7592589855194092,0.692887544631958,48600,0.0,
1980-08-08 00:00:00+00:00,0.0,1.7777780294418335,1.7777780294418335,0.692887544631958,20250,0.0,
1980-08-11 00:00:00+00:00,0.0,1.7777780294418335,1.7592589855194092,0.6856698989868164,54675,0.0,
1980-08-12 00:00:00+00:00,0.0,1.888888955116272,1.7777780294418335,0.7073227763175964,59400,0.0,
1980-08-13 00:00:00+00:00,0.0,1.8703700304031368,1.814815044403076,0.7073227763175964,12825,0.0,
1980-08-14 00:00:00+00:00,0.0,1.8518520593643188,1.796296000480652,0.7217576503753662,18900,0.0,
1980-08-15 00:00:00+00:00,0.0,1.8703700304031368,1.796296000480652,0.7289752960205078,64125,0.0,
1980-08-18 00:00:00+00:00,0.0,1.8703700304031368,1.8333330154418943,0.714540421962738,10125,0.0,
1980-08-19 00:00:00+00:00,0.0,1.8518520593643188,1.796296000480652,0.714540421962738,12825,0.0,
1980-08-20 00:00:00+00:00,0.0,1.8333330154418943,1.7777780294418335,0.692887544631958,30375,0.0,
1980-08-21 00:00:00+00:00,0.0,1.8333330154418943,1.7777780294418335,0.7073227763175964,32400,0.0,
1980-08-22 00:00:00+00:00,0.0,1.8333330154418943,1.796296000480652,0.714540421962738,11475,0.0,
1980-08-25 00:00:00+00:00,0.0,1.8703700304031368,1.7777780294418335,0.692887544631958,32400,0.0,
1980-08-26 00:00:00+00:00,0.0,1.814815044403076,1.7592589855194092,0.6856698989868164,40500,0.0,
1980-08-27 00:00:00+00:00,0.0,1.814815044403076,1.7592589855194092,0.7001049518585205,19575,0.0,
1980-08-28 00:00:00+00:00,0.0,1.7592589855194092,1.7222219705581665,0.6856698989868164,58725,0.0,
1980-08-29 00:00:00+00:00,0.0,1.7777780294418335,1.7407410144805908,0.692887544631958,24975,0.0,
1980-09-02 00:00:00+00:00,0.0,1.7777780294418335,1.7592589855194092,0.692887544631958,12825,0.0,
1980-09-03 00:00:00+00:00,0.0,1.814815044403076,1.7777780294418335,0.7001049518585205,24975,0.0,
1980-09-04 00:00:00+00:00,0.0,1.814815044403076,1.7777780294418335,0.692887544631958,76275,0.0,
