date,LINC_Open,LINC_High,LINC_Low,LINC_Close,LINC_Volume,LINC_Dividends,LINC_Stock Splits
2005-08-11 00:00:00+00:00,14.510000228881836,14.649999618530272,14.25,11.413430213928224,55900,0.0,
2005-08-12 00:00:00+00:00,14.65999984741211,14.729999542236328,14.329999923706056,11.452787399291992,16300,0.0,
2005-08-15 00:00:00+00:00,14.699999809265137,14.869999885559082,14.609999656677246,11.681053161621094,20200,0.0,
2005-08-16 00:00:00+00:00,14.93000030517578,15.470000267028809,14.539999961853027,11.71254062652588,72400,0.0,
2005-08-17 00:00:00+00:00,14.829999923706056,15.1899995803833,14.720000267028809,11.625956535339355,9000,0.0,
2005-08-18 00:00:00+00:00,14.649999618530272,14.779999732971191,14.649999618530272,11.633825302124023,18500,0.0,
2005-08-19 00:00:00+00:00,14.699999809265137,14.9399995803833,14.699999809265137,11.61021327972412,5200,0.0,
2005-08-22 00:00:00+00:00,14.619999885559082,14.75,14.600000381469728,11.492142677307127,2200,0.0,
2005-08-23 00:00:00+00:00,14.550000190734863,15.18000030517578,14.399999618530272,11.806997299194336,92900,0.0,
2005-08-24 00:00:00+00:00,14.899999618530272,14.920000076293944,14.550000190734863,11.744026184082031,9400,0.0,
2005-08-25 00:00:00+00:00,14.800000190734863,15.399999618530272,14.800000190734863,11.948681831359863,17600,0.0,
2005-08-26 00:00:00+00:00,15.18000030517578,15.18000030517578,14.699999809265137,11.570855140686035,28800,0.0,
2005-08-29 00:00:00+00:00,15.140000343322754,15.140000343322754,14.5,11.618083953857422,7000,0.0,
2005-08-30 00:00:00+00:00,14.75,14.989999771118164,14.75,11.61021327972412,5900,0.0,
2005-08-31 00:00:00+00:00,14.75,14.899999618530272,14.619999885559082,11.507884979248049,11300,0.0,
2005-09-01 00:00:00+00:00,14.710000038146973,14.899999618530272,14.710000038146973,11.728283882141112,1700,0.0,
2005-09-02 00:00:00+00:00,15.100000381469728,15.199999809265137,14.960000038146973,11.783382415771484,9100,0.0,
2005-09-06 00:00:00+00:00,14.850000381469728,15.0600004196167,14.800000190734863,11.806997299194336,3600,0.0,
2005-09-07 00:00:00+00:00,14.81999969482422,14.960000038146973,14.8100004196167,11.665311813354492,5600,0.0,
2005-09-08 00:00:00+00:00,14.75,15.109999656677246,14.75,11.775511741638184,16900,0.0,
2005-09-09 00:00:00+00:00,15.0,15.199999809265137,14.90999984741211,11.775511741638184,55400,0.0,
2005-09-12 00:00:00+00:00,15.0,15.359999656677246,14.960000038146973,11.822739601135254,39400,0.0,
2005-09-13 00:00:00+00:00,14.829999923706056,15.199999809265137,14.829999923706056,11.838482856750488,7400,0.0,
2005-09-14 00:00:00+00:00,15.0,15.06999969482422,14.68000030517578,11.657440185546877,10500,0.0,
2005-09-15 00:00:00+00:00,14.670000076293944,14.800000190734863,14.34000015258789,11.492142677307127,209700,0.0,
2005-09-16 00:00:00+00:00,14.449999809265137,14.550000190734863,13.760000228881836,11.185160636901855,37800,0.0,
2005-09-19 00:00:00+00:00,14.100000381469728,14.489999771118164,13.100000381469728,10.823081016540527,93100,0.0,
2005-09-20 00:00:00+00:00,13.460000038146973,13.68000030517578,13.210000038146973,10.752238273620604,72700,0.0,
2005-09-21 00:00:00+00:00,13.31999969482422,13.359999656677246,12.520000457763672,10.35079860687256,32900,0.0,
2005-09-22 00:00:00+00:00,13.029999732971191,13.039999961853027,12.399999618530272,10.2327299118042,10300,0.0,
2005-09-23 00:00:00+00:00,13.0,13.75,12.649999618530272,10.72862434387207,13500,0.0,
2005-09-26 00:00:00+00:00,13.600000381469728,13.600000381469728,12.600000381469728,10.15401554107666,34400,0.0,
2005-09-27 00:00:00+00:00,12.899999618530272,12.949999809265137,12.619999885559082,10.020203590393066,37000,0.0,
2005-09-28 00:00:00+00:00,12.75,12.899999618530272,12.600000381469728,9.941492080688477,5400,0.0,
2005-09-29 00:00:00+00:00,12.630000114440918,12.90999984741211,12.489999771118164,9.98084831237793,7300,0.0,
2005-09-30 00:00:00+00:00,12.600000381469728,12.600000381469728,11.670000076293944,9.280298233032228,485100,0.0,
2005-10-03 00:00:00+00:00,11.8100004196167,12.640000343322754,11.800000190734863,9.681736946105955,128700,0.0,
2005-10-04 00:00:00+00:00,12.779999732971191,12.779999732971191,12.100000381469728,9.650250434875488,115500,0.0,
2005-10-05 00:00:00+00:00,12.100000381469728,12.619999885559082,12.010000228881836,9.658124923706056,57100,0.0,
2005-10-06 00:00:00+00:00,12.399999618530272,12.619999885559082,12.279999732971191,9.705349922180176,61400,0.0,
2005-10-07 00:00:00+00:00,12.34000015258789,12.5,12.199999809265137,9.618766784667969,22600,0.0,
2005-10-10 00:00:00+00:00,12.420000076293944,12.449999809265137,12.100000381469728,9.689608573913574,12300,0.0,
2005-10-11 00:00:00+00:00,12.270000457763672,12.640000343322754,12.220000267028809,9.681736946105955,13200,0.0,
2005-10-12 00:00:00+00:00,12.18000030517578,12.460000038146973,12.100000381469728,9.595151901245115,6700,0.0,
2005-10-13 00:00:00+00:00,12.130000114440918,12.56999969482422,12.130000114440918,9.697480201721191,191400,0.0,
2005-10-14 00:00:00+00:00,12.300000190734863,12.630000114440918,12.300000190734863,9.847033500671388,3900,0.0,
2005-10-17 00:00:00+00:00,12.5,12.600000381469728,12.359999656677246,9.768321990966797,16100,0.0,
2005-10-18 00:00:00+00:00,12.34000015258789,12.399999618530272,12.229999542236328,9.71322250366211,57000,0.0,
2005-10-19 00:00:00+00:00,12.479999542236328,12.600000381469728,12.199999809265137,9.681736946105955,102800,0.0,
2005-10-20 00:00:00+00:00,12.300000190734863,12.300000190734863,12.100000381469728,9.563665390014648,28200,0.0,
2005-10-21 00:00:00+00:00,12.119999885559082,12.399999618530272,12.119999885559082,9.728963851928713,1400,0.0,
2005-10-24 00:00:00+00:00,12.399999618530272,12.670000076293944,12.350000381469728,9.83916473388672,23200,0.0,
2005-10-25 00:00:00+00:00,12.6899995803833,12.6899995803833,12.329999923706056,9.862778663635254,18600,0.0,
2005-10-26 00:00:00+00:00,12.329999923706056,12.670000076293944,12.1899995803833,9.71322250366211,134200,0.0,
2005-10-27 00:00:00+00:00,12.350000381469728,12.890000343322754,12.350000381469728,10.004462242126465,23600,0.0,
2005-10-28 00:00:00+00:00,12.699999809265137,12.9399995803833,12.649999618530272,10.098916053771973,15500,0.0,
2005-10-31 00:00:00+00:00,13.0,13.489999771118164,12.739999771118164,10.563325881958008,35000,0.0,
2005-11-01 00:00:00+00:00,13.5,13.579999923706056,13.359999656677246,10.516098022460938,23300,0.0,
2005-11-02 00:00:00+00:00,13.220000267028809,13.9399995803833,13.199999809265137,10.893921852111816,57600,0.0,
2005-11-03 00:00:00+00:00,13.989999771118164,14.18000030517578,13.600000381469728,10.846692085266112,16800,0.0,
2005-11-04 00:00:00+00:00,14.710000038146973,15.010000228881836,14.109999656677246,11.311101913452148,39800,0.0,
2005-11-07 00:00:00+00:00,14.520000457763672,14.609999656677246,14.170000076293944,11.15367603302002,7800,0.0,
2005-11-08 00:00:00+00:00,14.010000228881836,14.039999961853027,13.800000190734863,10.925407409667969,10300,0.0,
2005-11-09 00:00:00+00:00,13.979999542236328,14.350000381469728,13.979999542236328,11.019862174987791,23000,0.0,
2005-11-10 00:00:00+00:00,13.850000381469728,14.199999809265137,13.699999809265137,11.098577499389648,21600,0.0,
2005-11-11 00:00:00+00:00,14.18000030517578,14.199999809265137,13.989999771118164,11.177289962768556,6000,0.0,
2005-11-14 00:00:00+00:00,14.199999809265137,14.489999771118164,13.869999885559082,11.216647148132324,21000,0.0,
2005-11-15 00:00:00+00:00,14.420000076293944,14.420000076293944,13.75,10.909664154052734,12600,0.0,
2005-11-16 00:00:00+00:00,13.699999809265137,13.760000228881836,13.68000030517578,10.823081016540527,16800,0.0,
2005-11-17 00:00:00+00:00,13.949999809265137,14.31999969482422,13.75,11.03560733795166,5000,0.0,
2005-11-18 00:00:00+00:00,14.210000038146973,14.210000038146973,13.779999732971191,10.941149711608888,119100,0.0,
2005-11-21 00:00:00+00:00,13.75,14.18000030517578,13.720000267028809,10.964764595031738,19200,0.0,
2005-11-22 00:00:00+00:00,14.0,14.43000030517578,13.979999542236328,11.130060195922852,23000,0.0,
2005-11-23 00:00:00+00:00,13.970000267028809,14.210000038146973,13.970000267028809,11.08283519744873,67700,0.0,
2005-11-25 00:00:00+00:00,14.09000015258789,14.43000030517578,13.880000114440918,11.311101913452148,61500,0.0,
2005-11-28 00:00:00+00:00,14.260000228881836,14.3100004196167,14.010000228881836,11.145803451538086,9800,0.0,
2005-11-29 00:00:00+00:00,13.649999618530272,14.210000038146973,13.649999618530272,11.019862174987791,29400,0.0,
2005-11-30 00:00:00+00:00,13.970000267028809,14.149999618530272,13.970000267028809,11.098577499389648,78600,0.0,
2005-12-01 00:00:00+00:00,14.329999923706056,14.5,13.9399995803833,11.311101913452148,15100,0.0,
2005-12-02 00:00:00+00:00,14.329999923706056,14.420000076293944,14.029999732971191,11.25600528717041,40600,0.0,
2005-12-05 00:00:00+00:00,14.079999923706056,14.199999809265137,13.890000343322754,11.059221267700195,14500,0.0,
2005-12-06 00:00:00+00:00,14.010000228881836,14.279999732971191,13.899999618530272,11.130060195922852,39500,0.0,
2005-12-07 00:00:00+00:00,14.149999618530272,14.149999618530272,13.899999618530272,10.996249198913574,6700,0.0,
2005-12-08 00:00:00+00:00,14.149999618530272,14.1899995803833,13.899999618530272,11.169419288635254,4000,0.0,
2005-12-09 00:00:00+00:00,14.229999542236328,14.279999732971191,14.0,11.169419288635254,9200,0.0,
2005-12-12 00:00:00+00:00,14.25,14.25,13.93000030517578,11.004119873046877,11600,0.0,
2005-12-13 00:00:00+00:00,14.079999923706056,14.1899995803833,14.0,11.098577499389648,11900,0.0,
2005-12-14 00:00:00+00:00,14.300000190734863,14.4399995803833,14.100000381469728,11.29535961151123,118300,0.0,
2005-12-15 00:00:00+00:00,14.210000038146973,14.329999923706056,14.199999809265137,11.279617309570312,43800,0.0,
2005-12-16 00:00:00+00:00,14.5,14.5,14.170000076293944,11.15367603302002,37800,0.0,
2005-12-19 00:00:00+00:00,14.1899995803833,14.300000190734863,14.100000381469728,11.224515914916992,80300,0.0,
2005-12-20 00:00:00+00:00,14.300000190734863,14.5,14.199999809265137,11.224515914916992,28500,0.0,
2005-12-21 00:00:00+00:00,14.279999732971191,14.619999885559082,14.270000457763672,11.38194465637207,24800,0.0,
2005-12-22 00:00:00+00:00,14.720000267028809,14.789999961853027,14.539999961853027,11.61021327972412,11200,0.0,
2005-12-23 00:00:00+00:00,14.850000381469728,15.0,14.5600004196167,11.681053161621094,13800,0.0,
2005-12-27 00:00:00+00:00,14.710000038146973,14.84000015258789,14.359999656677246,11.374073028564451,8500,0.0,
2005-12-28 00:00:00+00:00,14.449999809265137,14.56999969482422,14.119999885559082,11.263875007629396,417800,0.0,
2005-12-29 00:00:00+00:00,14.270000457763672,14.350000381469728,14.170000076293944,11.24025821685791,49800,0.0,
2005-12-30 00:00:00+00:00,14.199999809265137,14.279999732971191,14.149999618530272,11.224515914916992,38200,0.0,
2006-01-03 00:00:00+00:00,14.170000076293944,14.75,14.170000076293944,11.570855140686035,24700,0.0,
2006-01-04 00:00:00+00:00,14.539999961853027,14.789999961853027,14.489999771118164,11.405557632446287,33900,0.0,
2006-01-05 00:00:00+00:00,14.420000076293944,14.670000076293944,14.399999618530272,11.507884979248049,2600,0.0,
2006-01-06 00:00:00+00:00,14.6899995803833,14.75,14.59000015258789,11.484272003173828,3100,0.0,
2006-01-09 00:00:00+00:00,14.43000030517578,14.43000030517578,14.18000030517578,11.216647148132324,60900,0.0,
2006-01-10 00:00:00+00:00,14.550000190734863,15.1899995803833,14.279999732971191,11.862095832824709,38500,0.0,
2006-01-11 00:00:00+00:00,15.029999732971191,16.43000030517578,15.029999732971191,12.751557350158691,59600,0.0,
2006-01-12 00:00:00+00:00,16.0,16.770000457763672,15.970000267028809,13.066408157348633,34800,0.0,
2006-01-13 00:00:00+00:00,16.360000610351562,16.360000610351562,16.06999969482422,12.8617525100708,6100,0.0,
2006-01-17 00:00:00+00:00,16.25,16.809999465942383,16.25,13.184478759765623,14000,0.0,
2006-01-18 00:00:00+00:00,16.75,16.75,16.510000228881836,13.027050971984863,3100,0.0,
2006-01-19 00:00:00+00:00,15.869999885559082,16.25,15.779999732971191,12.767298698425291,8100,0.0,
2006-01-20 00:00:00+00:00,16.360000610351562,16.360000610351562,15.300000190734863,12.586258888244627,19200,0.0,
2006-01-23 00:00:00+00:00,15.989999771118164,16.350000381469727,15.880000114440918,12.680716514587402,4800,0.0,
2006-01-24 00:00:00+00:00,15.970000267028809,15.970000267028809,15.149999618530272,12.176949501037598,10300,0.0,
2006-01-25 00:00:00+00:00,15.5,15.5,15.31999969482422,12.192691802978516,17200,0.0,
2006-01-26 00:00:00+00:00,15.5,16.200000762939453,15.5,12.704326629638672,12500,0.0,
2006-01-27 00:00:00+00:00,16.25,16.25,15.1899995803833,12.32650375366211,23300,0.0,
2006-01-30 00:00:00+00:00,15.75,15.890000343322754,15.539999961853027,12.405217170715332,16200,0.0,
2006-01-31 00:00:00+00:00,15.630000114440918,15.68000030517578,15.420000076293944,12.137590408325195,7100,0.0,
2006-02-01 00:00:00+00:00,15.5,16.5,15.5,12.594130516052246,17900,0.0,
2006-02-02 00:00:00+00:00,16.219999313354492,16.219999313354492,15.75,12.61774444580078,12300,0.0,
2006-02-03 00:00:00+00:00,16.0,16.15999984741211,15.520000457763672,12.38947582244873,8200,0.0,
2006-02-06 00:00:00+00:00,15.850000381469728,15.960000038146973,15.850000381469728,12.476061820983888,1500,0.0,
2006-02-07 00:00:00+00:00,15.729999542236328,15.949999809265137,15.449999809265137,12.381603240966797,3100,0.0,
2006-02-08 00:00:00+00:00,15.649999618530272,15.649999618530272,15.270000457763672,12.019522666931152,14500,0.0,
2006-02-09 00:00:00+00:00,15.25,15.449999809265137,14.850000381469728,11.956550598144531,72400,0.0,
2006-02-10 00:00:00+00:00,15.0,15.100000381469728,14.420000076293944,11.46065616607666,86400,0.0,
2006-02-13 00:00:00+00:00,14.739999771118164,14.850000381469728,14.210000038146973,11.618083953857422,25200,0.0,
2006-02-14 00:00:00+00:00,14.989999771118164,15.020000457763672,14.75,11.665311813354492,10200,0.0,
2006-02-15 00:00:00+00:00,14.970000267028809,15.029999732971191,14.510000228881836,11.657440185546877,19300,0.0,
2006-02-16 00:00:00+00:00,15.09000015258789,15.109999656677246,14.779999732971191,11.89358139038086,1000,0.0,
2006-02-17 00:00:00+00:00,15.279999732971191,15.329999923706056,14.949999809265137,12.066749572753906,7100,0.0,
2006-02-21 00:00:00+00:00,15.109999656677246,15.369999885559082,15.09000015258789,11.932936668395996,5000,0.0,
2006-02-22 00:00:00+00:00,15.369999885559082,15.399999618530272,15.229999542236328,12.066749572753906,3300,0.0,
2006-02-23 00:00:00+00:00,15.470000267028809,15.470000267028809,15.109999656677246,11.89358139038086,600,0.0,
2006-02-24 00:00:00+00:00,15.279999732971191,15.770000457763672,15.050000190734863,12.413089752197266,17300,0.0,
2006-02-27 00:00:00+00:00,15.8100004196167,15.989999771118164,15.40999984741211,12.38947582244873,3400,0.0,
2006-02-28 00:00:00+00:00,15.75,16.950000762939453,15.670000076293944,13.01918125152588,97100,0.0,
2006-03-01 00:00:00+00:00,16.75,16.90999984741211,16.5,13.027050971984863,74300,0.0,
2006-03-02 00:00:00+00:00,16.059999465942383,16.489999771118164,15.789999961853027,12.814528465270996,11000,0.0,
2006-03-03 00:00:00+00:00,16.059999465942383,16.649999618530273,15.5600004196167,13.066408157348633,5600,0.0,
2006-03-06 00:00:00+00:00,16.639999389648438,16.729999542236328,16.010000228881836,13.10576629638672,64200,0.0,
2006-03-07 00:00:00+00:00,16.709999084472656,17.280000686645508,16.709999084472656,13.412748336791992,7700,0.0,
2006-03-08 00:00:00+00:00,16.969999313354492,17.40999984741211,16.850000381469727,13.546558380126951,5200,0.0,
2006-03-09 00:00:00+00:00,17.18000030517578,17.75,17.1200008392334,13.60166072845459,13700,0.0,
2006-03-10 00:00:00+00:00,17.360000610351562,17.360000610351562,16.989999771118164,13.459975242614746,33600,0.0,
2006-03-13 00:00:00+00:00,17.0,17.149999618530273,16.049999237060547,12.767298698425291,5800,0.0,
2006-03-14 00:00:00+00:00,15.949999809265137,16.399999618530273,15.949999809265137,12.790912628173828,2300,0.0,
2006-03-15 00:00:00+00:00,16.09000015258789,17.0,16.09000015258789,13.302546501159668,2700,0.0,
2006-03-16 00:00:00+00:00,17.0,17.0,16.81999969482422,13.381260871887209,3700,0.0,
2006-03-17 00:00:00+00:00,17.0,17.0,16.459999084472656,13.129379272460938,28300,0.0,
2006-03-20 00:00:00+00:00,17.0,17.0,16.3799991607666,13.381260871887209,14700,0.0,
2006-03-21 00:00:00+00:00,17.0,17.0,16.479999542236328,13.381260871887209,22200,0.0,
2006-03-22 00:00:00+00:00,16.40999984741211,17.049999237060547,16.40999984741211,13.37339210510254,4400,0.0,
2006-03-23 00:00:00+00:00,17.0,17.0,16.790000915527344,13.21596336364746,8400,0.0,
2006-03-24 00:00:00+00:00,16.989999771118164,17.139999389648438,16.860000610351562,13.491460800170898,31500,0.0,
2006-03-27 00:00:00+00:00,17.139999389648438,17.139999389648438,16.81999969482422,13.381260871887209,1200,0.0,
2006-03-28 00:00:00+00:00,17.0,17.0,16.5,13.326164245605469,4100,0.0,
2006-03-29 00:00:00+00:00,16.889999389648438,17.0,16.889999389648438,13.381260871887209,7300,0.0,
2006-03-30 00:00:00+00:00,17.0,17.0,16.860000610351562,13.381260871887209,9300,0.0,
2006-03-31 00:00:00+00:00,16.209999084472656,17.0,16.209999084472656,13.341907501220703,16100,0.0,
2006-04-03 00:00:00+00:00,16.350000381469727,17.139999389648438,16.350000381469727,13.21596336364746,3200,0.0,
2006-04-04 00:00:00+00:00,16.670000076293945,17.0,16.540000915527344,13.271066665649414,4600,0.0,
2006-04-05 00:00:00+00:00,17.06999969482422,17.18000030517578,16.799999237060547,13.381260871887209,11300,0.0,
2006-04-06 00:00:00+00:00,16.8700008392334,16.989999771118164,16.84000015258789,13.37339210510254,2300,0.0,
2006-04-07 00:00:00+00:00,17.0,17.0,16.75,13.19235134124756,11700,0.0,
2006-04-10 00:00:00+00:00,16.989999771118164,16.989999771118164,16.770000457763672,13.200222969055176,2800,0.0,
2006-04-11 00:00:00+00:00,16.719999313354492,16.81999969482422,16.1299991607666,13.152994155883787,9600,0.0,
2006-04-12 00:00:00+00:00,16.81999969482422,16.979999542236328,16.510000228881836,13.349776268005373,12000,0.0,
2006-04-13 00:00:00+00:00,16.809999465942383,16.989999771118164,16.729999542236328,13.294677734375,34300,0.0,
2006-04-17 00:00:00+00:00,16.709999084472656,16.989999771118164,16.6200008392334,13.223834991455078,7000,0.0,
2006-04-18 00:00:00+00:00,16.90999984741211,17.0,16.790000915527344,13.381260871887209,7600,0.0,
2006-04-19 00:00:00+00:00,17.0,17.0,16.639999389648438,13.381260871887209,2200,0.0,
2006-04-20 00:00:00+00:00,16.989999771118164,17.0,16.450000762939453,13.37339210510254,3600,0.0,
2006-04-21 00:00:00+00:00,17.190000534057617,17.25,16.709999084472656,13.365519523620604,9000,0.0,
2006-04-24 00:00:00+00:00,17.5,17.5,16.600000381469727,13.302546501159668,27900,0.0,
2006-04-25 00:00:00+00:00,16.309999465942383,17.110000610351562,16.15999984741211,13.381260871887209,12500,0.0,
2006-04-26 00:00:00+00:00,17.0,17.0,16.829999923706055,13.247448921203612,2200,0.0,
2006-04-27 00:00:00+00:00,16.399999618530273,17.0,16.049999237060547,13.223834991455078,7600,0.0,
2006-04-28 00:00:00+00:00,16.969999313354492,17.0,16.540000915527344,13.381260871887209,6300,0.0,
2006-05-01 00:00:00+00:00,16.6299991607666,17.170000076293945,16.479999542236328,13.01918125152588,2000,0.0,
2006-05-02 00:00:00+00:00,16.43000030517578,16.479999542236328,16.34000015258789,12.877495765686035,1000,0.0,
2006-05-03 00:00:00+00:00,16.299999237060547,16.979999542236328,16.299999237060547,13.278935432434082,4800,0.0,
2006-05-04 00:00:00+00:00,16.93000030517578,17.0,16.100000381469727,13.113637924194336,20300,0.0,
2006-05-05 00:00:00+00:00,16.899999618530273,17.100000381469727,16.170000076293945,13.334035873413086,19400,0.0,
2006-05-08 00:00:00+00:00,16.520000457763672,16.920000076293945,16.520000457763672,13.2868070602417,84700,0.0,
2006-05-09 00:00:00+00:00,16.950000762939453,17.0,16.8799991607666,13.302546501159668,11000,0.0,
2006-05-10 00:00:00+00:00,16.579999923706055,17.0,16.420000076293945,13.152994155883787,39600,0.0,
2006-05-11 00:00:00+00:00,16.579999923706055,16.8799991607666,16.350000381469727,13.200222969055176,33400,0.0,
2006-05-12 00:00:00+00:00,16.799999237060547,16.829999923706055,16.06999969482422,12.948341369628906,14400,0.0,
2006-05-15 00:00:00+00:00,16.290000915527344,16.600000381469727,15.93000030517578,12.790912628173828,19300,0.0,
2006-05-16 00:00:00+00:00,16.100000381469727,16.450000762939453,16.100000381469727,12.751557350158691,22300,0.0,
2006-05-17 00:00:00+00:00,16.209999084472656,16.450000762939453,16.200000762939453,12.901111602783203,6700,0.0,
2006-05-18 00:00:00+00:00,16.360000610351562,16.479999542236328,16.290000915527344,12.885370254516602,4100,0.0,
2006-05-19 00:00:00+00:00,16.260000228881836,16.5,16.100000381469727,12.901111602783203,5900,0.0,
2006-05-22 00:00:00+00:00,16.389999389648438,16.549999237060547,16.149999618530273,12.89323902130127,9700,0.0,
2006-05-23 00:00:00+00:00,16.639999389648438,16.84000015258789,16.510000228881836,13.255322456359863,9500,0.0,
2006-05-24 00:00:00+00:00,16.600000381469727,16.860000610351562,16.18000030517578,13.19235134124756,10200,0.0,
2006-05-25 00:00:00+00:00,16.760000228881836,16.950000762939453,16.719999313354492,13.239579200744627,3000,0.0,
2006-05-26 00:00:00+00:00,16.950000762939453,16.989999771118164,16.780000686645508,13.302546501159668,5800,0.0,
2006-05-30 00:00:00+00:00,16.65999984741211,17.0,16.43000030517578,12.932597160339355,4800,0.0,
2006-05-31 00:00:00+00:00,16.43000030517578,17.0,16.43000030517578,13.255322456359863,8300,0.0,
2006-06-01 00:00:00+00:00,17.0,17.010000228881836,16.75,13.389132499694824,11700,0.0,
2006-06-02 00:00:00+00:00,17.0,17.0,16.639999389648438,13.278935432434082,1400,0.0,
2006-06-05 00:00:00+00:00,16.43000030517578,16.979999542236328,16.059999465942383,12.672844886779783,24800,0.0,
2006-06-06 00:00:00+00:00,15.90999984741211,16.540000915527344,15.670000076293944,12.885370254516602,7500,0.0,
2006-06-07 00:00:00+00:00,16.469999313354492,16.5,15.779999732971191,12.696455955505373,14400,0.0,
2006-06-08 00:00:00+00:00,16.489999771118164,16.489999771118164,15.670000076293944,12.735814094543455,4500,0.0,
2006-06-09 00:00:00+00:00,16.149999618530273,16.270000457763672,15.729999542236328,12.38947582244873,2400,0.0,
2006-06-12 00:00:00+00:00,15.739999771118164,15.850000381469728,15.420000076293944,12.137590408325195,10700,0.0,
2006-06-13 00:00:00+00:00,15.579999923706056,16.43000030517578,15.4399995803833,12.759427070617676,11700,0.0,
2006-06-14 00:00:00+00:00,16.0,16.100000381469727,16.0,12.625615119934082,2700,0.0,
2006-06-15 00:00:00+00:00,16.520000457763672,16.520000457763672,16.06999969482422,12.672844886779783,10700,0.0,
2006-06-16 00:00:00+00:00,16.440000534057617,16.75,15.899999618530272,12.720069885253906,81700,0.0,
2006-06-19 00:00:00+00:00,16.200000762939453,16.200000762939453,15.84000015258789,12.546900749206545,26900,0.0,
2006-06-20 00:00:00+00:00,15.899999618530272,16.139999389648438,15.869999885559082,12.633484840393066,18500,0.0,
2006-06-21 00:00:00+00:00,15.869999885559082,16.079999923706055,15.869999885559082,12.633484840393066,700,0.0,
2006-06-22 00:00:00+00:00,16.0,16.25,16.0,12.680716514587402,14400,0.0,
2006-06-23 00:00:00+00:00,16.0,16.280000686645508,15.989999771118164,12.720069885253906,14100,0.0,
