date,ADBE_Open,ADBE_High,ADBE_Low,ADBE_Close,ADBE_Volume,ADBE_Dividends,ADBE_Stock Splits
1986-08-13 00:00:00+00:00,0.0,0.21875,0.2109380066394806,0.1980571746826172,18899200,0.0,
1986-08-14 00:00:00+00:00,0.0,0.2304690033197403,0.2226559966802597,0.2090595662593841,4160000,0.0,
1986-08-15 00:00:00+00:00,0.0,0.2226559966802597,0.21875,0.2053921073675155,4332800,0.0,
1986-08-18 00:00:00+00:00,0.0,0.21875,0.2109380066394806,0.1980571746826172,2828800,0.0,
1986-08-19 00:00:00+00:00,0.0,0.21875,0.2148440033197403,0.2017245888710022,2060800,0.0,
1986-08-20 00:00:00+00:00,0.0,0.2265630066394806,0.2148440033197403,0.2017245888710022,684800,0.0,
1986-08-21 00:00:00+00:00,0.0,0.234375,0.2226559966802597,0.2090595662593841,883200,0.0,
1986-08-22 00:00:00+00:00,0.0,0.2304690033197403,0.2226559966802597,0.2090595662593841,1734400,0.0,
1986-08-25 00:00:00+00:00,0.0,0.2226559966802597,0.2148440033197403,0.2017245888710022,627200,0.0,
1986-08-26 00:00:00+00:00,0.0,0.2226559966802597,0.2148440033197403,0.2017245888710022,793600,0.0,
1986-08-27 00:00:00+00:00,0.0,0.21875,0.2148440033197403,0.2017245888710022,2540800,0.0,
1986-08-28 00:00:00+00:00,0.0,0.21875,0.2070309966802597,0.1943886876106262,1555200,0.0,
1986-08-29 00:00:00+00:00,0.0,0.21875,0.2070309966802597,0.1943886876106262,1548800,0.0,
1986-09-02 00:00:00+00:00,0.0,0.2304690033197403,0.2226559966802597,0.2090595662593841,1068800,0.0,
1986-09-03 00:00:00+00:00,0.0,0.234375,0.2226559966802597,0.2090595662593841,403200,0.0,
1986-09-04 00:00:00+00:00,0.0,0.2578130066394806,0.25,0.234733834862709,1804800,0.0,
1986-09-05 00:00:00+00:00,0.0,0.2578130066394806,0.2460940033197403,0.2310663759708404,2137600,0.0,
1986-09-08 00:00:00+00:00,0.0,0.2539060115814209,0.2421880066394806,0.2273988276720047,492800,0.0,
1986-09-09 00:00:00+00:00,0.0,0.2617189884185791,0.25,0.234733834862709,499200,0.0,
1986-09-10 00:00:00+00:00,0.0,0.2734380066394806,0.2617189884185791,0.24573715031147,934400,0.0,
1986-09-11 00:00:00+00:00,0.0,0.2421880066394806,0.2304690033197403,0.2163954824209213,1798400,0.0,
1986-09-12 00:00:00+00:00,0.0,0.2421880066394806,0.234375,0.2200629562139511,1286400,0.0,
1986-09-15 00:00:00+00:00,0.0,0.2695310115814209,0.2578130066394806,0.2420697063207626,998400,0.0,
1986-09-16 00:00:00+00:00,0.0,0.28125,0.2695310115814209,0.2530721127986908,1254400,0.0,
1986-09-17 00:00:00+00:00,0.0,0.296875,0.2890630066394806,0.2714114785194397,1356800,0.0,
1986-09-18 00:00:00+00:00,0.0,0.3007810115814209,0.2890630066394806,0.2714114785194397,352000,0.0,
1986-09-19 00:00:00+00:00,0.0,0.3007810115814209,0.2890630066394806,0.2714114785194397,1024000,0.0,
1986-09-22 00:00:00+00:00,0.0,0.2890630066394806,0.2773439884185791,0.260407954454422,780800,0.0,
1986-09-23 00:00:00+00:00,0.0,0.28125,0.2695310115814209,0.2530721127986908,1798400,0.0,
1986-09-24 00:00:00+00:00,0.0,0.2851560115814209,0.2734380066394806,0.2567406296730041,1312000,0.0,
1986-09-25 00:00:00+00:00,0.0,0.28125,0.265625,0.2494047135114669,1657600,0.0,
1986-09-26 00:00:00+00:00,0.0,0.2773439884185791,0.265625,0.2494047135114669,768000,0.0,
1986-09-29 00:00:00+00:00,0.0,0.2773439884185791,0.2695310115814209,0.2530721127986908,473600,0.0,
1986-09-30 00:00:00+00:00,0.0,0.2851560115814209,0.2695310115814209,0.2530721127986908,192000,0.0,
1986-10-01 00:00:00+00:00,0.0,0.2851560115814209,0.2695310115814209,0.2530721127986908,371200,0.0,
1986-10-02 00:00:00+00:00,0.0,0.2851560115814209,0.2695310115814209,0.2530721127986908,224000,0.0,
1986-10-03 00:00:00+00:00,0.0,0.28125,0.2695310115814209,0.2530721127986908,44800,0.0,
1986-10-06 00:00:00+00:00,0.0,0.2851560115814209,0.2734380066394806,0.2567406296730041,128000,0.0,
1986-10-07 00:00:00+00:00,0.0,0.2851560115814209,0.2734380066394806,0.2567406296730041,198400,0.0,
1986-10-08 00:00:00+00:00,0.0,0.2851560115814209,0.2734380066394806,0.2567406296730041,204800,0.0,
1986-10-09 00:00:00+00:00,0.0,0.2851560115814209,0.2734380066394806,0.2567406296730041,793600,0.0,
1986-10-10 00:00:00+00:00,0.0,0.2851560115814209,0.2734380066394806,0.2567406296730041,224000,0.0,
1986-10-13 00:00:00+00:00,0.0,0.2851560115814209,0.2773439884185791,0.260407954454422,454400,0.0,
1986-10-14 00:00:00+00:00,0.0,0.2890630066394806,0.2773439884185791,0.260407954454422,480000,0.0,
1986-10-15 00:00:00+00:00,0.0,0.2890630066394806,0.2773439884185791,0.260407954454422,352000,0.0,
1986-10-16 00:00:00+00:00,0.0,0.2890630066394806,0.2773439884185791,0.260407954454422,352000,0.0,
1986-10-17 00:00:00+00:00,0.0,0.2890630066394806,0.2773439884185791,0.260407954454422,83200,0.0,
1986-10-20 00:00:00+00:00,0.0,0.2890630066394806,0.2773439884185791,0.260407954454422,44800,0.0,
1986-10-21 00:00:00+00:00,0.0,0.2929689884185791,0.2851560115814209,0.2677429914474487,326400,0.0,
1986-10-22 00:00:00+00:00,0.0,0.296875,0.2890630066394806,0.2714114785194397,1100800,0.0,
1986-10-23 00:00:00+00:00,0.0,0.3007810115814209,0.2929689884185791,0.2750789225101471,742400,0.0,
1986-10-24 00:00:00+00:00,0.0,0.3242189884185791,0.3164060115814209,0.297084778547287,1651200,0.0,
1986-10-27 00:00:00+00:00,0.0,0.328125,0.3203130066394806,0.3007532060146332,729600,0.0,
1986-10-28 00:00:00+00:00,0.0,0.328125,0.3203130066394806,0.3007532060146332,1804800,0.0,
1986-10-29 00:00:00+00:00,0.0,0.359375,0.3515630066394806,0.3300949037075043,11667200,0.0,
1986-10-30 00:00:00+00:00,0.0,0.375,0.3710939884185791,0.3484332263469696,2150400,0.0,
1986-10-31 00:00:00+00:00,0.0,0.3710939884185791,0.3652339875698089,0.3429310917854309,1990400,0.0,
1986-11-03 00:00:00+00:00,0.0,0.3632810115814209,0.3515630066394806,0.3300949037075043,1388800,0.0,
1986-11-04 00:00:00+00:00,0.0,0.3515630066394806,0.34375,0.3227589726448059,2003200,0.0,
1986-11-05 00:00:00+00:00,0.0,0.3515630066394806,0.3398439884185791,0.3190914392471313,1094400,0.0,
1986-11-06 00:00:00+00:00,0.0,0.3554689884185791,0.3476560115814209,0.3264264762401581,2329600,0.0,
1986-11-07 00:00:00+00:00,0.0,0.3632810115814209,0.3515630066394806,0.3300949037075043,1094400,0.0,
1986-11-10 00:00:00+00:00,0.0,0.3671880066394806,0.359375,0.3374298810958862,2528000,0.0,
1986-11-11 00:00:00+00:00,0.0,0.3632810115814209,0.359375,0.3374298810958862,876800,0.0,
1986-11-12 00:00:00+00:00,0.0,0.3671880066394806,0.359375,0.3374298810958862,441600,0.0,
1986-11-13 00:00:00+00:00,0.0,0.3632810115814209,0.3554689884185791,0.333762377500534,550400,0.0,
1986-11-14 00:00:00+00:00,0.0,0.3671880066394806,0.359375,0.3374298810958862,448000,0.0,
1986-11-17 00:00:00+00:00,0.0,0.3632810115814209,0.3554689884185791,0.333762377500534,684800,0.0,
1986-11-18 00:00:00+00:00,0.0,0.359375,0.3476560115814209,0.3264264762401581,1062400,0.0,
1986-11-19 00:00:00+00:00,0.0,0.3554689884185791,0.3476560115814209,0.3264264762401581,364800,0.0,
1986-11-20 00:00:00+00:00,0.0,0.3554689884185791,0.3476560115814209,0.3264264762401581,454400,0.0,
1986-11-21 00:00:00+00:00,0.0,0.3554689884185791,0.3476560115814209,0.3264264762401581,89600,0.0,
1986-11-24 00:00:00+00:00,0.0,0.3554689884185791,0.3476560115814209,0.3264264762401581,256000,0.0,
1986-11-25 00:00:00+00:00,0.0,0.3554689884185791,0.3476560115814209,0.3264264762401581,518400,0.0,
1986-11-26 00:00:00+00:00,0.0,0.375,0.369141012430191,0.3465995192527771,1664000,0.0,
1986-11-28 00:00:00+00:00,0.0,0.390625,0.3828130066394806,0.359436571598053,518400,0.0,
1986-12-01 00:00:00+00:00,0.0,0.390625,0.3808589875698089,0.3576020896434784,684800,0.0,
1986-12-02 00:00:00+00:00,0.0,0.3945310115814209,0.3867189884185791,0.3631042540073395,908800,0.0,
1986-12-03 00:00:00+00:00,0.0,0.390625,0.3828130066394806,0.359436571598053,422400,0.0,
1986-12-04 00:00:00+00:00,0.0,0.3945310115814209,0.3867189884185791,0.3631042540073395,1484800,0.0,
1986-12-05 00:00:00+00:00,0.0,0.4023439884185791,0.3945310115814209,0.370439201593399,1632000,0.0,
1986-12-08 00:00:00+00:00,0.0,0.421875,0.4140630066394806,0.3887783885002136,2720000,0.0,
1986-12-09 00:00:00+00:00,0.0,0.40625,0.3984380066394806,0.3741074502468109,4563200,0.0,
1986-12-10 00:00:00+00:00,0.0,0.40625,0.3984380066394806,0.3741074502468109,3193600,0.0,
1986-12-11 00:00:00+00:00,0.0,0.375,0.3710939884185791,0.3484332263469696,7334400,0.0,
1986-12-12 00:00:00+00:00,0.0,0.3867189884185791,0.375,0.3521007597446441,492800,0.0,
1986-12-15 00:00:00+00:00,0.0,0.3828130066394806,0.3710939884185791,0.3484332263469696,281600,0.0,
1986-12-16 00:00:00+00:00,0.0,0.3710939884185791,0.3671880066394806,0.3447657823562622,4204800,0.0,
1986-12-17 00:00:00+00:00,0.0,0.3671880066394806,0.3632810115814209,0.3410972952842712,3116800,0.0,
1986-12-18 00:00:00+00:00,0.0,0.3710939884185791,0.3671880066394806,0.3447657823562622,966400,0.0,
1986-12-19 00:00:00+00:00,0.0,0.375,0.3671880066394806,0.3447657823562622,620800,0.0,
1986-12-22 00:00:00+00:00,0.0,0.3789060115814209,0.3671880066394806,0.3447657823562622,1798400,0.0,
1986-12-23 00:00:00+00:00,0.0,0.390625,0.3828130066394806,0.359436571598053,3718400,0.0,
1986-12-24 00:00:00+00:00,0.0,0.4023439884185791,0.3945310115814209,0.370439201593399,1536000,0.0,
1986-12-26 00:00:00+00:00,0.0,0.40625,0.3984380066394806,0.3741074502468109,64000,0.0,
1986-12-29 00:00:00+00:00,0.0,0.3945310115814209,0.3867189884185791,0.3631042540073395,2348800,0.0,
1986-12-30 00:00:00+00:00,0.0,0.3984380066394806,0.390625,0.3667714893817901,544000,0.0,
1986-12-31 00:00:00+00:00,0.0,0.4101560115814209,0.3984380066394806,0.3741074502468109,3520000,0.0,
1987-01-02 00:00:00+00:00,0.0,0.4140630066394806,0.40625,0.3814424872398376,665600,0.0,
1987-01-05 00:00:00+00:00,0.0,0.4257810115814209,0.4179689884185791,0.3924458920955658,742400,0.0,
1987-01-06 00:00:00+00:00,0.0,0.4335939884185791,0.421875,0.3961133658885956,3104000,0.0,
1987-01-07 00:00:00+00:00,0.0,0.4335939884185791,0.4257810115814209,0.3997808992862701,2368000,0.0,
1987-01-08 00:00:00+00:00,0.0,0.4453130066394806,0.4414060115814209,0.4144516885280609,2035200,0.0,
1987-01-09 00:00:00+00:00,0.0,0.453125,0.4414060115814209,0.4144516885280609,1913600,0.0,
1987-01-12 00:00:00+00:00,0.0,0.46875,0.4609380066394806,0.4327909648418426,3257600,0.0,
1987-01-13 00:00:00+00:00,0.0,0.4765630066394806,0.46875,0.4401259124279022,2272000,0.0,
1987-01-14 00:00:00+00:00,0.0,0.484375,0.4804689884185791,0.4511292278766632,2547200,0.0,
1987-01-15 00:00:00+00:00,0.0,0.4921880066394806,0.484375,0.454796701669693,4601600,0.0,
1987-01-16 00:00:00+00:00,0.0,0.4960939884185791,0.4882810115814209,0.4584642648696899,5056000,0.0,
1987-01-19 00:00:00+00:00,0.0,0.515625,0.5078129768371582,0.4768033921718597,7520000,0.0,
1987-01-20 00:00:00+00:00,0.0,0.5546879768371582,0.5429689884185791,0.5098126530647278,7116800,0.0,
1987-01-21 00:00:00+00:00,0.0,0.5507810115814209,0.5390629768371582,0.5061450600624084,2003200,0.0,
1987-01-22 00:00:00+00:00,0.0,0.546875,0.53125,0.4988094270229339,2419200,0.0,
1987-01-23 00:00:00+00:00,0.0,0.578125,0.5703129768371582,0.5354869365692139,5996800,0.0,
1987-01-26 00:00:00+00:00,0.0,0.5664060115814209,0.5546879768371582,0.520815908908844,3968000,0.0,
1987-01-27 00:00:00+00:00,0.0,0.5703129768371582,0.5625,0.5281511545181274,1504000,0.0,
1987-01-28 00:00:00+00:00,0.0,0.5703129768371582,0.5625,0.5281511545181274,537600,0.0,
