date,MRVL_Open,MRVL_High,MRVL_Low,MRVL_Close,MRVL_Volume,MRVL_Dividends,MRVL_Stock Splits
2019-09-16 00:00:00+00:00,25.739999771118164,25.75,25.31999969482422,24.715484619140625,7503800,0.0,
2019-09-17 00:00:00+00:00,25.25,25.88999938964844,25.190000534057617,25.15335464477539,6973200,0.0,
2019-09-18 00:00:00+00:00,25.93000030517578,25.950000762939453,25.280000686645508,24.929555892944336,6205300,0.0,
2019-09-19 00:00:00+00:00,25.709999084472656,25.979999542236328,25.549999237060547,24.91982078552246,5126800,0.0,
2019-09-20 00:00:00+00:00,25.63999938964844,25.709999084472656,24.71999931335449,24.17057037353516,11175500,0.0,
2019-09-23 00:00:00+00:00,24.809999465942383,25.25,24.790000915527344,24.365184783935547,5793300,0.0,
2019-09-24 00:00:00+00:00,25.200000762939453,25.26000022888184,24.13999938964844,23.654861450195312,8556500,0.0,
2019-09-25 00:00:00+00:00,24.3700008392334,24.989999771118164,24.18000030517578,24.2484188079834,8411400,0.0,
2019-09-26 00:00:00+00:00,24.93000030517578,25.1299991607666,24.549999237060547,24.31653213500977,5347900,0.0,
2019-09-27 00:00:00+00:00,24.8799991607666,25.209999084472656,24.520000457763672,24.09272766113281,4192100,0.0,
2019-09-30 00:00:00+00:00,24.979999542236328,25.01000022888184,24.59000015258789,24.29707145690918,5087700,0.0,
2019-10-01 00:00:00+00:00,25.149999618530277,25.270000457763672,23.81999969482422,23.353219985961918,10818000,0.0,
2019-10-02 00:00:00+00:00,23.75,24.11000061035156,23.51000022888184,23.34347915649414,8551600,0.0,
2019-10-03 00:00:00+00:00,24.030000686645508,24.25,23.690000534057617,23.2656364440918,11445800,0.0,
2019-10-04 00:00:00+00:00,24.459999084472656,24.5,24.170000076293945,23.78135108947754,7506900,0.0,
2019-10-07 00:00:00+00:00,24.399999618530277,24.75,24.399999618530277,23.85919761657715,6130700,0.0,
2019-10-08 00:00:00+00:00,24.190000534057617,24.290000915527344,22.940000534057617,22.33151054382324,11466400,0.0,
2019-10-09 00:00:00+00:00,23.229999542236328,23.6200008392334,23.059999465942383,22.731504440307617,5273400,0.06,
2019-10-10 00:00:00+00:00,23.3799991607666,23.709999084472656,23.1200008392334,22.72174644470215,6683100,0.0,
2019-10-11 00:00:00+00:00,23.76000022888184,24.299999237060547,23.739999771118164,23.45345115661621,6753000,0.0,
2019-10-14 00:00:00+00:00,24.0,24.09000015258789,23.770000457763672,23.46320152282715,3563000,0.0,
2019-10-15 00:00:00+00:00,24.21999931335449,24.57999992370605,24.06999969482422,23.804664611816406,3711200,0.0,
2019-10-16 00:00:00+00:00,24.299999237060547,24.440000534057617,23.76000022888184,23.19979858398437,4189500,0.0,
2019-10-17 00:00:00+00:00,24.100000381469727,24.190000534057617,23.56999969482422,23.053451538085938,6905700,0.0,
2019-10-18 00:00:00+00:00,23.57999992370605,23.729999542236328,23.209999084472656,23.10223388671875,5877200,0.0,
2019-10-21 00:00:00+00:00,24.0,24.07999992370605,23.709999084472656,23.43394088745117,3657000,0.0,
2019-10-22 00:00:00+00:00,24.1299991607666,24.18000030517578,23.799999237060547,23.511987686157227,7211500,0.0,
2019-10-23 00:00:00+00:00,23.81999969482422,23.93000030517578,23.299999237060547,22.770532608032227,5883000,0.0,
2019-10-24 00:00:00+00:00,23.76000022888184,24.440000534057617,23.729999542236328,23.804664611816406,8473700,0.0,
2019-10-25 00:00:00+00:00,24.5,24.959999084472656,24.32999992370605,24.146129608154297,5645600,0.0,
2019-10-28 00:00:00+00:00,25.190000534057617,25.290000915527344,25.020000457763672,24.536365509033203,4754800,0.0,
2019-10-29 00:00:00+00:00,25.1200008392334,25.34000015258789,24.65999984741211,24.107101440429688,4758700,0.0,
2019-10-30 00:00:00+00:00,24.729999542236328,24.8799991607666,24.25,23.804664611816406,4731100,0.0,
2019-10-31 00:00:00+00:00,24.399999618530277,24.5,23.90999984741211,23.79490852355957,4440300,0.0,
2019-11-01 00:00:00+00:00,24.549999237060547,25.350000381469727,24.3799991607666,24.526611328125,6331800,0.0,
2019-11-04 00:00:00+00:00,26.32999992370605,26.81999969482422,25.920000076293945,26.146108627319336,10065600,0.0,
2019-11-05 00:00:00+00:00,26.989999771118164,27.46999931335449,26.809999465942383,26.38025665283203,8704800,0.0,
2019-11-06 00:00:00+00:00,26.959999084472656,27.049999237060547,26.450000762939453,26.009523391723636,4833900,0.0,
2019-11-07 00:00:00+00:00,27.07999992370605,27.18000030517578,26.729999542236328,26.224157333374023,4166400,0.0,
2019-11-08 00:00:00+00:00,27.100000381469727,27.149999618530277,26.549999237060547,26.40951538085937,6350800,0.0,
2019-11-11 00:00:00+00:00,27.0,27.100000381469727,26.729999542236328,26.29244804382324,3843400,0.0,
2019-11-12 00:00:00+00:00,27.270000457763672,28.3799991607666,27.25,27.385122299194336,15682300,0.0,
2019-11-13 00:00:00+00:00,27.780000686645508,28.3700008392334,27.6299991607666,27.42414665222168,8647400,0.0,
2019-11-14 00:00:00+00:00,27.68000030517578,27.68000030517578,26.690000534057617,26.331472396850582,13231600,0.0,
2019-11-15 00:00:00+00:00,27.36000061035156,27.440000534057617,26.81999969482422,26.204647064208984,7504200,0.0,
2019-11-18 00:00:00+00:00,26.899999618530277,26.96999931335449,26.09000015258789,25.482696533203125,10848000,0.0,
2019-11-19 00:00:00+00:00,26.149999618530277,26.489999771118164,25.76000022888184,25.716846466064453,7040200,0.0,
2019-11-20 00:00:00+00:00,26.190000534057617,26.700000762939453,25.920000076293945,25.74611091613769,5500700,0.0,
2019-11-21 00:00:00+00:00,26.229999542236328,26.530000686645508,25.989999771118164,25.50221443176269,4586800,0.0,
2019-11-22 00:00:00+00:00,26.299999237060547,26.399999618530277,25.920000076293945,25.355871200561523,3543800,0.0,
2019-11-25 00:00:00+00:00,26.280000686645508,26.8799991607666,26.18000030517578,26.029037475585938,6137900,0.0,
2019-11-26 00:00:00+00:00,26.56999969482422,26.65999984741211,26.170000076293945,25.86318588256836,9175100,0.0,
2019-11-27 00:00:00+00:00,26.68000030517578,26.8799991607666,26.6200008392334,26.029037475585938,3655500,0.0,
2019-11-29 00:00:00+00:00,26.670000076293945,26.670000076293945,26.32999992370605,25.72660255432129,3318800,0.0,
2019-12-02 00:00:00+00:00,26.440000534057617,26.450000762939453,25.780000686645508,25.180265426635746,7099500,0.0,
2019-12-03 00:00:00+00:00,24.940000534057617,25.3799991607666,24.520000457763672,24.54612159729004,11868000,0.0,
2019-12-04 00:00:00+00:00,24.649999618530277,24.88999938964844,23.700000762939453,23.33638000488281,26761300,0.0,
2019-12-05 00:00:00+00:00,24.030000686645508,24.200000762939453,23.38999938964844,22.877843856811523,11018900,0.0,
2019-12-06 00:00:00+00:00,23.90999984741211,24.3700008392334,23.700000762939453,23.58028030395508,10506200,0.0,
2019-12-09 00:00:00+00:00,24.040000915527344,24.11000061035156,23.459999084472656,22.946138381958008,8961900,0.0,
2019-12-10 00:00:00+00:00,23.729999542236328,24.09000015258789,23.56999969482422,23.10223388671875,8198700,0.0,
2019-12-11 00:00:00+00:00,24.0,24.850000381469727,23.8799991607666,24.17539405822754,11807400,0.0,
2019-12-12 00:00:00+00:00,24.84000015258789,25.75,24.84000015258789,25.0046501159668,12093800,0.0,
2019-12-13 00:00:00+00:00,25.71999931335449,26.38999938964844,25.56999969482422,25.09246253967285,11553900,0.0,
2019-12-16 00:00:00+00:00,26.1299991607666,26.239999771118164,25.75,25.297334671020508,7850500,0.0,
2019-12-17 00:00:00+00:00,26.1299991607666,26.1299991607666,25.61000061035156,25.1412410736084,7206500,0.0,
2019-12-18 00:00:00+00:00,25.8700008392334,25.950000762939453,25.489999771118164,24.955869674682617,7694000,0.0,
2019-12-19 00:00:00+00:00,25.700000762939453,26.100000381469727,25.649999618530277,25.41440773010254,7764600,0.0,
2019-12-20 00:00:00+00:00,26.21999931335449,26.25,25.75,25.32660484313965,8702700,0.0,
2019-12-23 00:00:00+00:00,26.07999992370605,26.690000534057617,26.07999992370605,25.853425979614254,6327500,0.0,
2019-12-24 00:00:00+00:00,26.600000381469727,26.61000061035156,26.26000022888184,25.96098518371582,3475700,0.06,
2019-12-26 00:00:00+00:00,26.600000381469727,26.950000762939453,26.51000022888184,26.332555770874023,4382900,0.0,
2019-12-27 00:00:00+00:00,27.030000686645508,27.100000381469727,26.6299991607666,26.097883224487305,5141400,0.0,
2019-12-30 00:00:00+00:00,26.600000381469727,26.68000030517578,26.149999618530277,25.8240966796875,5835100,0.0,
2019-12-31 00:00:00+00:00,26.290000915527344,26.6200008392334,26.239999771118164,25.970766067504883,3870700,0.0,
2020-01-02 00:00:00+00:00,27.0,27.38999938964844,26.81999969482422,26.77256774902344,6503200,0.0,
2020-01-03 00:00:00+00:00,26.61000061035156,27.059999465942383,26.46999931335449,26.078325271606445,9732300,0.0,
2020-01-06 00:00:00+00:00,26.290000915527344,26.299999237060547,25.59000015258789,25.110286712646484,10432100,0.0,
2020-01-07 00:00:00+00:00,25.8700008392334,26.38999938964844,25.790000915527344,25.66764068603516,7493800,0.0,
2020-01-08 00:00:00+00:00,26.239999771118164,26.43000030517578,25.90999984741211,25.472078323364254,7860800,0.0,
2020-01-09 00:00:00+00:00,26.46999931335449,26.46999931335449,25.8700008392334,25.520971298217773,8521300,0.0,
2020-01-10 00:00:00+00:00,26.200000762939453,26.600000381469727,26.040000915527344,25.912097930908203,7200900,0.0,
2020-01-13 00:00:00+00:00,26.729999542236328,27.540000915527344,26.649999618530277,26.909469604492188,11619100,0.0,
2020-01-14 00:00:00+00:00,27.61000061035156,27.920000076293945,27.309999465942383,26.89969062805176,11438200,0.0,
2020-01-15 00:00:00+00:00,27.350000381469727,27.38999938964844,26.6200008392334,26.127216339111328,11387900,0.0,
2020-01-16 00:00:00+00:00,27.1200008392334,28.36000061035156,27.07999992370605,27.62327003479004,23666400,0.0,
2020-01-17 00:00:00+00:00,28.5,28.86000061035156,28.239999771118164,27.857946395874023,11551200,0.0,
2020-01-21 00:00:00+00:00,28.190000534057617,28.299999237060547,27.229999542236328,26.89969062805176,16252500,0.0,
2020-01-22 00:00:00+00:00,27.68000030517578,28.13999938964844,27.61000061035156,27.16370010375977,7084300,0.0,
2020-01-23 00:00:00+00:00,27.809999465942383,28.040000915527344,27.38999938964844,27.39837646484375,6735100,0.0,
2020-01-24 00:00:00+00:00,28.309999465942383,28.34000015258789,26.959999084472656,26.704124450683597,7317200,0.0,
2020-01-27 00:00:00+00:00,26.26000022888184,26.40999984741211,25.84000015258789,25.29607582092285,8398100,0.0,
2020-01-28 00:00:00+00:00,26.190000534057617,26.600000381469727,26.059999465942383,25.74586677551269,6130600,0.0,
2020-01-29 00:00:00+00:00,26.11000061035156,26.190000534057617,25.040000915527344,24.53338050842285,17658200,0.0,
2020-01-30 00:00:00+00:00,24.920000076293945,25.21999931335449,24.170000076293945,24.24981117248535,17019000,0.0,
2020-01-31 00:00:00+00:00,24.790000915527344,24.790000915527344,23.90999984741211,23.506671905517575,10871000,0.0,
2020-02-03 00:00:00+00:00,24.309999465942383,24.5,24.11000061035156,23.67289924621582,9256100,0.0,
2020-02-04 00:00:00+00:00,24.850000381469727,25.18000030517578,24.51000022888184,24.21070098876953,10544100,0.0,
2020-02-05 00:00:00+00:00,25.32999992370605,26.049999237060547,25.020000457763672,25.26673889160156,10777700,0.0,
2020-02-06 00:00:00+00:00,25.899999618530277,26.0,25.46999931335449,25.178735733032227,4263900,0.0,
2020-02-07 00:00:00+00:00,24.229999542236328,24.459999084472656,23.86000061035156,23.487117767333984,20910400,0.0,
2020-02-10 00:00:00+00:00,23.780000686645508,24.149999618530277,23.459999084472656,23.614227294921875,13403400,0.0,
2020-02-11 00:00:00+00:00,24.61000061035156,25.780000686645508,24.59000015258789,24.934282302856445,19616800,0.0,
2020-02-12 00:00:00+00:00,25.63999938964844,25.790000915527344,25.25,24.914730072021484,9362400,0.0,
2020-02-13 00:00:00+00:00,25.1200008392334,25.520000457763672,24.780000686645508,24.660493850708008,6782600,0.0,
2020-02-14 00:00:00+00:00,25.350000381469727,25.489999771118164,24.75,24.56270980834961,5264500,0.0,
2020-02-18 00:00:00+00:00,24.709999084472656,24.96999931335449,24.559999465942383,24.240034103393555,6081400,0.0,
2020-02-19 00:00:00+00:00,25.13999938964844,25.520000457763672,25.030000686645508,24.65071678161621,6274800,0.0,
2020-02-20 00:00:00+00:00,25.15999984741211,25.489999771118164,24.739999771118164,24.57248878479004,5778000,0.0,
2020-02-21 00:00:00+00:00,24.96999931335449,24.979999542236328,24.229999542236328,23.88802528381348,6709900,0.0,
2020-02-24 00:00:00+00:00,22.93000030517578,23.420000076293945,22.46999931335449,22.45063591003418,13623000,0.0,
2020-02-25 00:00:00+00:00,23.36000061035156,23.450000762939453,22.549999237060547,22.147506713867188,12658300,0.0,
2020-02-26 00:00:00+00:00,22.81999969482422,23.350000381469727,22.18000030517578,21.86394500732422,11222100,0.0,
2020-02-27 00:00:00+00:00,21.61000061035156,21.709999084472656,20.540000915527344,20.09409713745117,20046800,0.0,
2020-02-28 00:00:00+00:00,19.59000015258789,21.34000015258789,19.5,20.82745933532715,23321800,0.0,
2020-03-02 00:00:00+00:00,21.600000381469727,22.0,20.790000915527344,21.47281646728516,13312400,0.0,
2020-03-03 00:00:00+00:00,22.1200008392334,22.71999931335449,21.26000022888184,20.82745933532715,12016700,0.0,
2020-03-04 00:00:00+00:00,21.780000686645508,22.600000381469727,21.71999931335449,22.088838577270508,10687000,0.0,
2020-03-05 00:00:00+00:00,24.450000762939453,25.799999237060547,24.32999992370605,24.37692642211914,30864700,0.0,
2020-03-06 00:00:00+00:00,24.51000022888184,24.670000076293945,23.280000686645508,23.555559158325195,14684700,0.0,
2020-03-09 00:00:00+00:00,22.149999618530277,23.520000457763672,22.0,21.72705078125,13199100,0.0,
2020-03-10 00:00:00+00:00,23.1200008392334,23.21999931335449,22.25,22.69508171081543,14173500,0.0,
2020-03-11 00:00:00+00:00,22.690000534057617,22.90999984741211,21.84000015258789,21.521709442138672,10320600,0.0,
2020-03-12 00:00:00+00:00,20.5,21.290000915527344,19.530000686645508,19.12606239318848,13800400,0.0,
2020-03-13 00:00:00+00:00,20.84000015258789,21.0,18.950000762939453,20.319000244140625,12543800,0.0,
2020-03-16 00:00:00+00:00,18.6200008392334,19.209999084472656,17.719999313354492,17.346435546875,9805500,0.0,
2020-03-17 00:00:00+00:00,18.1299991607666,19.149999618530277,17.18000030517578,18.402475357055664,11453700,0.0,
2020-03-18 00:00:00+00:00,17.309999465942383,18.520000457763672,16.450000762939453,16.867305755615234,10930700,0.0,
2020-03-19 00:00:00+00:00,17.329999923706055,19.520000457763672,16.889999389648438,18.422029495239254,10526400,0.0,
2020-03-20 00:00:00+00:00,19.059999465942383,19.82999992370605,18.43000030517578,18.255809783935547,12976100,0.0,
2020-03-23 00:00:00+00:00,18.700000762939453,19.11000061035156,17.81999969482422,18.539369583129883,9422000,0.0,
2020-03-24 00:00:00+00:00,20.200000762939453,22.059999465942383,20.1299991607666,21.37503433227539,13566500,0.0,
2020-03-25 00:00:00+00:00,22.01000022888184,23.100000381469727,21.450000762939453,21.120805740356445,11585600,0.0,
2020-03-26 00:00:00+00:00,22.030000686645508,23.239999771118164,21.520000457763672,22.665752410888672,9346200,0.0,
2020-03-27 00:00:00+00:00,22.450000762939453,23.15999984741211,21.88999938964844,21.85416412353516,10962300,0.0,
2020-03-30 00:00:00+00:00,22.670000076293945,23.049999237060547,22.200000762939453,22.196401596069336,7438200,0.0,
2020-03-31 00:00:00+00:00,22.649999618530277,23.57999992370605,22.229999542236328,22.127952575683597,14404300,0.0,
2020-04-01 00:00:00+00:00,21.799999237060547,22.65999984741211,21.3799991607666,21.159915924072266,8253400,0.0,
2020-04-02 00:00:00+00:00,21.290000915527344,22.82999992370605,21.290000915527344,22.209083557128903,9597300,0.06,
2020-04-03 00:00:00+00:00,22.450000762939453,22.8799991607666,22.149999618530277,21.993370056152344,7963400,0.0,
2020-04-06 00:00:00+00:00,23.43000030517578,23.989999771118164,22.950000762939453,23.37592124938965,10362600,0.0,
2020-04-07 00:00:00+00:00,24.5,24.690000534057617,23.540000915527344,23.40534210205078,8847000,0.0,
2020-04-08 00:00:00+00:00,24.200000762939453,24.81999969482422,23.86000061035156,24.25840187072754,6998100,0.0,
2020-04-09 00:00:00+00:00,25.09000015258789,25.290000915527344,23.8799991607666,23.80735969543457,9993500,0.0,
2020-04-13 00:00:00+00:00,24.3799991607666,24.51000022888184,24.049999237060547,24.032878875732425,6679400,0.0,
2020-04-14 00:00:00+00:00,25.100000381469727,25.700000762939453,24.850000381469727,25.03302764892578,9367900,0.0,
2020-04-15 00:00:00+00:00,25.309999465942383,25.34000015258789,24.809999465942383,24.66042137145996,8106700,0.0,
2020-04-16 00:00:00+00:00,25.25,25.8700008392334,24.86000061035156,25.287965774536133,12789200,0.0,
2020-04-17 00:00:00+00:00,26.32999992370605,26.600000381469727,25.700000762939453,25.45465087890625,4888400,0.0,
2020-04-20 00:00:00+00:00,25.649999618530277,26.6200008392334,25.440000534057617,25.719392776489254,9800600,0.0,
2020-04-21 00:00:00+00:00,25.90999984741211,26.1299991607666,24.86000061035156,24.78789520263672,10118700,0.0,
2020-04-22 00:00:00+00:00,26.25,26.670000076293945,25.850000381469727,26.1312198638916,9736700,0.0,
2020-04-23 00:00:00+00:00,26.5,26.989999771118164,26.21999931335449,25.905696868896484,9032300,0.0,
2020-04-24 00:00:00+00:00,26.46999931335449,27.200000762939453,26.1299991607666,26.601879119873047,8053800,0.0,
2020-04-27 00:00:00+00:00,27.549999237060547,28.059999465942383,27.170000076293945,26.89603614807129,10696000,0.0,
2020-04-28 00:00:00+00:00,27.93000030517578,27.950000762939453,26.81999969482422,26.35674476623535,10343200,0.0,
2020-04-29 00:00:00+00:00,27.299999237060547,27.959999084472656,27.209999084472656,27.20980834960937,9784600,0.0,
2020-04-30 00:00:00+00:00,27.6299991607666,27.63999938964844,26.729999542236328,26.219467163085938,7945800,0.0,
2020-05-01 00:00:00+00:00,26.059999465942383,26.3700008392334,25.13999938964844,24.93497657775879,11143200,0.0,
2020-05-04 00:00:00+00:00,25.06999969482422,25.71999931335449,25.030000686645508,25.199716567993164,6958500,0.0,
2020-05-05 00:00:00+00:00,26.239999771118164,26.549999237060547,25.989999771118164,25.75861930847168,7724900,0.0,
2020-05-06 00:00:00+00:00,26.690000534057617,27.18000030517578,26.56999969482422,26.082189559936523,7844100,0.0,
2020-05-07 00:00:00+00:00,26.899999618530277,27.01000022888184,26.239999771118164,25.92531013488769,7495900,0.0,
2020-05-08 00:00:00+00:00,26.40999984741211,27.0,26.40999984741211,26.32732582092285,9201400,0.0,
2020-05-11 00:00:00+00:00,26.540000915527344,26.739999771118164,26.170000076293945,25.82725524902344,9062000,0.0,
2020-05-12 00:00:00+00:00,26.649999618530277,26.84000015258789,26.01000022888184,25.54290199279785,9157700,0.0,
2020-05-13 00:00:00+00:00,26.25,26.420000076293945,25.40999984741211,25.27816200256348,8089500,0.0,
2020-05-14 00:00:00+00:00,25.479999542236328,26.34000015258789,24.979999542236328,25.7684268951416,7684800,0.0,
2020-05-15 00:00:00+00:00,25.6299991607666,26.420000076293945,25.440000534057617,25.82725524902344,5851900,0.0,
2020-05-18 00:00:00+00:00,26.799999237060547,27.76000022888184,26.799999237060547,27.043115615844727,8690000,0.0,
2020-05-19 00:00:00+00:00,27.75,28.32999992370605,27.350000381469727,26.83720588684082,7419500,0.0,
2020-05-20 00:00:00+00:00,28.020000457763672,29.170000076293945,27.93000030517578,28.3962516784668,12493300,0.0,
2020-05-21 00:00:00+00:00,28.81999969482422,29.520000457763672,28.81999969482422,28.533527374267575,11254900,0.0,
2020-05-22 00:00:00+00:00,29.229999542236328,30.190000534057617,28.88999938964844,29.543479919433597,9105500,0.0,
2020-05-26 00:00:00+00:00,31.920000076293945,32.0,30.290000915527344,29.80821990966797,14322700,0.0,
2020-05-27 00:00:00+00:00,30.530000686645508,30.93000030517578,29.25,30.102388381958008,13027900,0.0,
2020-05-28 00:00:00+00:00,30.530000686645508,31.07999992370605,29.690000534057617,29.38658905029297,16462000,0.0,
2020-05-29 00:00:00+00:00,32.56999969482422,32.959999084472656,31.46999931335449,31.985002517700195,22872100,0.0,
2020-06-01 00:00:00+00:00,32.349998474121094,33.15999984741211,31.950000762939453,32.33800506591797,12065200,0.0,
2020-06-02 00:00:00+00:00,33.0099983215332,34.66999816894531,32.90999984741211,33.93627166748047,16181400,0.0,
2020-06-03 00:00:00+00:00,35.25,36.880001068115234,35.22999954223633,35.25999069213867,21611600,0.0,
2020-06-04 00:00:00+00:00,35.70000076293945,36.91999816894531,35.33000183105469,35.19135665893555,10832300,0.0,
2020-06-05 00:00:00+00:00,36.34000015258789,36.7400016784668,35.7599983215332,35.19135665893555,9852800,0.0,
2020-06-08 00:00:00+00:00,35.34000015258789,35.790000915527344,34.83000183105469,34.26964569091797,12326500,0.0,
2020-06-09 00:00:00+00:00,34.36000061035156,35.619998931884766,34.25,34.485374450683594,9777100,0.0,
2020-06-10 00:00:00+00:00,35.47999954223633,35.689998626708984,35.02000045776367,34.37751770019531,7960700,0.0,
2020-06-11 00:00:00+00:00,33.97999954223633,34.5099983215332,33.2400016784668,32.67137908935547,9151500,0.0,
2020-06-12 00:00:00+00:00,34.47999954223633,34.599998474121094,33.11000061035156,33.073394775390625,7836200,0.0,
2020-06-15 00:00:00+00:00,33.0,34.47999954223633,32.66999816894531,33.72054672241211,7885300,0.0,
2020-06-16 00:00:00+00:00,35.7599983215332,35.790000915527344,34.02000045776367,34.06373596191406,8473400,0.0,
2020-06-17 00:00:00+00:00,34.91999816894531,35.470001220703125,34.81999969482422,34.29906463623047,5785200,0.0,
2020-06-18 00:00:00+00:00,35.20000076293945,35.20000076293945,34.310001373291016,33.81861114501953,6677300,0.0,
2020-06-19 00:00:00+00:00,34.93000030517578,34.95000076293945,33.91999816894531,33.31853103637695,11803400,0.0,
2020-06-22 00:00:00+00:00,34.130001068115234,34.88999938964844,33.77000045776367,34.03432083129883,8879700,0.0,
2020-06-23 00:00:00+00:00,35.220001220703125,35.220001220703125,34.34000015258789,33.691139221191406,5971000,0.0,
2020-06-24 00:00:00+00:00,34.09000015258789,34.529998779296875,33.560001373291016,32.9753532409668,5454200,0.0,
2020-06-25 00:00:00+00:00,33.560001373291016,33.88999938964844,32.959999084472656,33.21067428588867,4459800,0.0,
2020-06-26 00:00:00+00:00,33.95000076293945,34.11000061035156,33.04999923706055,32.583133697509766,8854000,0.0,
2020-06-29 00:00:00+00:00,33.189998626708984,33.790000915527344,32.63999938964844,32.90671157836914,8120000,0.0,
2020-06-30 00:00:00+00:00,33.619998931884766,35.13999938964844,33.619998931884766,34.37751770019531,8157600,0.0,
2020-07-01 00:00:00+00:00,35.0,35.02000045776367,34.290000915527344,33.70094680786133,6006200,0.0,
2020-07-02 00:00:00+00:00,34.83000183105469,35.38999938964844,34.68000030517578,34.33828353881836,6105300,0.0,
2020-07-06 00:00:00+00:00,35.81999969482422,36.470001220703125,35.630001068115234,35.45609664916992,9304900,0.0,
2020-07-07 00:00:00+00:00,36.15999984741211,36.33000183105469,35.40999984741211,34.750118255615234,6335300,0.0,
2020-07-08 00:00:00+00:00,35.91999816894531,37.59999847412109,35.689998626708984,36.84845352172852,14213500,0.0,
2020-07-09 00:00:00+00:00,37.88999938964844,38.25,36.970001220703125,37.37793731689453,12380300,0.0,
2020-07-10 00:00:00+00:00,38.43000030517578,38.47999954223633,37.709999084472656,37.62346649169922,6042900,0.06,
2020-07-13 00:00:00+00:00,39.04999923706055,39.400001525878906,36.619998931884766,36.01285552978516,10083200,0.0,
2020-07-14 00:00:00+00:00,36.09000015258789,37.34999847412109,35.58000183105469,36.56280899047852,6579900,0.0,
2020-07-15 00:00:00+00:00,36.79999923706055,37.5,36.130001068115234,36.386043548583984,5919000,0.0,
2020-07-16 00:00:00+00:00,36.38999938964844,36.630001068115234,35.86000061035156,35.93428421020508,5983300,0.0,
2020-07-17 00:00:00+00:00,36.650001525878906,36.9900016784668,36.45000076293945,35.86554336547852,4676000,0.0,
2020-07-20 00:00:00+00:00,36.54999923706055,36.9900016784668,36.2400016784668,36.21908950805664,5860900,0.0,
2020-07-21 00:00:00+00:00,37.209999084472656,37.27999877929688,35.93000030517578,35.66912841796875,8055500,0.0,
2020-07-22 00:00:00+00:00,36.40999984741211,36.47999954223633,35.66999816894531,35.364681243896484,6401600,0.0,
2020-07-23 00:00:00+00:00,36.130001068115234,36.290000915527344,34.97999954223633,34.69687271118164,5533000,0.0,
2020-07-24 00:00:00+00:00,34.779998779296875,35.52000045776367,34.279998779296875,34.36296463012695,8198900,0.0,
2020-07-27 00:00:00+00:00,35.279998779296875,35.86000061035156,35.16999816894531,34.9423942565918,5437200,0.0,
2020-07-28 00:00:00+00:00,35.470001220703125,35.5099983215332,34.880001068115234,34.35314178466797,4902500,0.0,
2020-07-29 00:00:00+00:00,35.41999816894531,35.41999816894531,34.7599983215332,34.48080062866211,4415400,0.0,
2020-07-30 00:00:00+00:00,34.59000015258789,36.04999923706055,34.41999816894531,35.295928955078125,7244100,0.0,
2020-07-31 00:00:00+00:00,36.470001220703125,36.63999938964844,35.88999938964844,35.81643295288086,7346500,0.0,
2020-08-03 00:00:00+00:00,37.0099983215332,37.59000015258789,36.90999984741211,36.70030212402344,9005400,0.0,
2020-08-04 00:00:00+00:00,37.43999862670898,37.58000183105469,36.88999938964844,36.82798004150391,5930900,0.0,
2020-08-05 00:00:00+00:00,37.59999847412109,37.81999969482422,36.88999938964844,37.0931396484375,5850300,0.0,
2020-08-06 00:00:00+00:00,37.36000061035156,37.36000061035156,36.220001220703125,35.97357177734375,8897400,0.0,
2020-08-07 00:00:00+00:00,36.68000030517578,36.75,35.34000015258789,35.433433532714844,10194800,0.0,
2020-08-10 00:00:00+00:00,36.09999847412109,36.25,35.22999954223633,34.71651077270508,7321800,0.0,
2020-08-11 00:00:00+00:00,35.40999984741211,35.470001220703125,34.599998474121094,34.068336486816406,6101900,0.0,
2020-08-12 00:00:00+00:00,34.869998931884766,35.709999084472656,34.869998931884766,34.647762298583984,4920100,0.0,
2020-08-13 00:00:00+00:00,35.25,35.25,34.41999816894531,34.078163146972656,10355600,0.0,
2020-08-14 00:00:00+00:00,34.66999816894531,34.77000045776367,33.34000015258789,32.96840286254883,12303300,0.0,
2020-08-17 00:00:00+00:00,33.689998626708984,33.95000076293945,33.31999969482422,33.17464065551758,6544400,0.0,
2020-08-18 00:00:00+00:00,33.9900016784668,34.150001525878906,33.310001373291016,32.78181076049805,4501500,0.0,
2020-08-19 00:00:00+00:00,33.470001220703125,33.689998626708984,33.02000045776367,32.51664352416992,4597900,0.0,
2020-08-20 00:00:00+00:00,32.880001068115234,32.97999954223633,32.529998779296875,32.202392578125,5098200,0.0,
2020-08-21 00:00:00+00:00,32.91999816894531,33.459999084472656,32.68000030517578,32.86037063598633,7007800,0.0,
2020-08-24 00:00:00+00:00,34.36000061035156,34.72999954223633,33.88999938964844,34.097801208496094,10632100,0.0,
2020-08-25 00:00:00+00:00,34.720001220703125,35.279998779296875,34.560001373291016,34.57901763916016,9390200,0.0,
2020-08-26 00:00:00+00:00,35.470001220703125,35.83000183105469,35.130001068115234,34.97185516357422,6609600,0.0,
2020-08-27 00:00:00+00:00,35.95000076293945,36.59999847412109,35.34000015258789,35.2664680480957,13501600,0.0,
2020-08-28 00:00:00+00:00,36.75,38.380001068115234,36.0,37.56453704833984,17859800,0.0,
2020-08-31 00:00:00+00:00,37.9900016784668,39.25,37.790000915527344,38.08504104614258,9145400,0.0,
2020-09-01 00:00:00+00:00,38.93999862670898,40.209999084472656,38.869998931884766,38.48769378662109,10634500,0.0,
