date,ABIO_Open,ABIO_High,ABIO_Low,ABIO_Close,ABIO_Volume,ABIO_Dividends,ABIO_Stock Splits
2002-12-03 00:00:00+00:00,50803.19921875,53524.80078125,48535.19921875,53524.80078125,3,,
2002-12-04 00:00:00+00:00,49896.0,52617.6015625,48081.6015625,52617.6015625,3,,
2002-12-05 00:00:00+00:00,50803.19921875,52617.6015625,48081.6015625,48081.6015625,2,,
2002-12-06 00:00:00+00:00,47628.0,50349.6015625,47174.3984375,47628.0,3,,
2002-12-09 00:00:00+00:00,46720.80078125,49442.3984375,46267.19921875,48081.6015625,1,,
2002-12-10 00:00:00+00:00,48081.6015625,48081.6015625,45813.6015625,47628.0,2,,
2002-12-11 00:00:00+00:00,47628.0,49442.3984375,43545.6015625,45360.0,2,,
2002-12-12 00:00:00+00:00,44452.80078125,47174.3984375,44452.80078125,46267.19921875,1,,
2002-12-13 00:00:00+00:00,43092.0,46267.19921875,43092.0,45360.0,1,,
2002-12-16 00:00:00+00:00,43999.19921875,44906.3984375,43545.6015625,44906.3984375,1,,
2002-12-17 00:00:00+00:00,43999.19921875,45360.0,42184.80078125,43545.6015625,2,,
2002-12-18 00:00:00+00:00,42184.80078125,44906.3984375,41731.19921875,42184.80078125,4,,
2002-12-19 00:00:00+00:00,42184.80078125,43999.19921875,41277.6015625,43092.0,1,,
2002-12-20 00:00:00+00:00,41277.6015625,43092.0,40824.0,41731.19921875,2,,
2002-12-23 00:00:00+00:00,42638.3984375,42638.3984375,39463.19921875,39916.80078125,3,,
2002-12-24 00:00:00+00:00,39463.19921875,40370.3984375,38556.0,39463.19921875,4,,
2002-12-26 00:00:00+00:00,39463.19921875,42184.80078125,39463.19921875,41731.19921875,3,,
2002-12-27 00:00:00+00:00,40370.3984375,42184.80078125,39916.80078125,41277.6015625,2,,
2002-12-30 00:00:00+00:00,41277.6015625,42638.3984375,39009.6015625,39463.19921875,3,,
2002-12-31 00:00:00+00:00,39463.19921875,40370.3984375,38556.0,39463.19921875,5,,
2003-01-02 00:00:00+00:00,39463.19921875,39463.19921875,36741.6015625,37648.80078125,2,,
2003-01-03 00:00:00+00:00,37648.80078125,39009.6015625,37648.80078125,39009.6015625,2,,
2003-01-06 00:00:00+00:00,38556.0,41277.6015625,38556.0,38556.0,2,,
2003-01-07 00:00:00+00:00,39463.19921875,67586.3984375,38556.0,40824.0,5,,
2003-01-08 00:00:00+00:00,40824.0,42638.3984375,38556.0,39463.19921875,2,,
2003-01-09 00:00:00+00:00,39916.80078125,41731.19921875,38556.0,40370.3984375,1,,
2003-01-10 00:00:00+00:00,38556.0,41277.6015625,38556.0,39009.6015625,2,,
2003-01-13 00:00:00+00:00,39463.19921875,42638.3984375,39463.19921875,41277.6015625,2,,
2003-01-14 00:00:00+00:00,41277.6015625,42638.3984375,41277.6015625,42638.3984375,4,,
2003-01-15 00:00:00+00:00,42184.80078125,43092.0,42184.80078125,42638.3984375,6,,
2003-01-16 00:00:00+00:00,42184.80078125,42184.80078125,36288.0,40824.0,3,,
2003-01-17 00:00:00+00:00,39916.80078125,40370.3984375,39009.6015625,39463.19921875,2,,
2003-01-21 00:00:00+00:00,39916.80078125,39916.80078125,38556.0,39009.6015625,2,,
2003-01-22 00:00:00+00:00,38102.3984375,40824.0,37195.19921875,38556.0,3,,
2003-01-23 00:00:00+00:00,38556.0,39009.6015625,37195.19921875,39009.6015625,8,,
2003-01-24 00:00:00+00:00,39009.6015625,39009.6015625,37195.19921875,38556.0,4,,
2003-01-27 00:00:00+00:00,38556.0,38556.0,34927.19921875,35380.80078125,7,,
2003-01-28 00:00:00+00:00,39009.6015625,39009.6015625,34020.0,37195.19921875,5,,
2003-01-29 00:00:00+00:00,37648.80078125,38556.0,34927.19921875,36741.6015625,8,,
2003-01-30 00:00:00+00:00,36288.0,37195.19921875,33566.3984375,35380.80078125,3,,
2003-01-31 00:00:00+00:00,34927.19921875,36288.0,34473.6015625,36288.0,4,,
2003-02-03 00:00:00+00:00,37648.80078125,43092.0,36288.0,40824.0,4,,
2003-02-04 00:00:00+00:00,40370.3984375,40370.3984375,37195.19921875,38556.0,3,,
2003-02-05 00:00:00+00:00,38102.3984375,38556.0,36741.6015625,37195.19921875,2,,
2003-02-06 00:00:00+00:00,37195.19921875,37648.80078125,34927.19921875,35834.3984375,4,,
2003-02-07 00:00:00+00:00,34927.19921875,36288.0,34020.0,36288.0,4,,
2003-02-10 00:00:00+00:00,35380.80078125,37648.80078125,34927.19921875,34927.19921875,3,,
2003-02-11 00:00:00+00:00,34927.19921875,36741.6015625,34927.19921875,35834.3984375,4,,
2003-02-12 00:00:00+00:00,34473.6015625,35380.80078125,33566.3984375,34020.0,2,,
2003-02-13 00:00:00+00:00,32659.19921875,35834.3984375,31298.400390625,34020.0,3,,
2003-02-14 00:00:00+00:00,35380.80078125,35380.80078125,32659.19921875,34020.0,1,,
2003-02-18 00:00:00+00:00,32205.599609375,34473.6015625,29030.400390625,32205.599609375,4,,
2003-02-19 00:00:00+00:00,30391.19921875,33112.80078125,30391.19921875,32205.599609375,0,,
2003-02-20 00:00:00+00:00,31752.0,33566.3984375,29937.599609375,33566.3984375,0,,
2003-02-21 00:00:00+00:00,33566.3984375,33566.3984375,31298.400390625,33566.3984375,1,,
2003-02-24 00:00:00+00:00,32659.19921875,35834.3984375,32659.19921875,34927.19921875,1,,
2003-02-25 00:00:00+00:00,35380.80078125,35834.3984375,34020.0,35380.80078125,2,,
2003-02-26 00:00:00+00:00,34927.19921875,37195.19921875,34927.19921875,37195.19921875,3,,
2003-02-27 00:00:00+00:00,37648.80078125,37648.80078125,36288.0,37648.80078125,4,,
2003-02-28 00:00:00+00:00,38556.0,38556.0,36741.6015625,37195.19921875,3,,
2003-03-03 00:00:00+00:00,34927.19921875,38556.0,34020.0,38102.3984375,3,,
2003-03-04 00:00:00+00:00,37648.80078125,42184.80078125,37195.19921875,38102.3984375,5,,
2003-03-05 00:00:00+00:00,38102.3984375,39009.6015625,35380.80078125,35834.3984375,2,,
2003-03-06 00:00:00+00:00,37195.19921875,37195.19921875,33112.80078125,34473.6015625,2,,
2003-03-07 00:00:00+00:00,34020.0,34473.6015625,33112.80078125,34020.0,3,,
2003-03-10 00:00:00+00:00,36288.0,36288.0,32659.19921875,35380.80078125,1,,
2003-03-11 00:00:00+00:00,32659.19921875,36288.0,32659.19921875,33112.80078125,2,,
2003-03-12 00:00:00+00:00,33112.80078125,34927.19921875,32205.599609375,34473.6015625,1,,
2003-03-13 00:00:00+00:00,33112.80078125,38102.3984375,32659.19921875,37195.19921875,4,,
2003-03-14 00:00:00+00:00,38102.3984375,38102.3984375,34020.0,36741.6015625,1,,
2003-03-17 00:00:00+00:00,34473.6015625,38102.3984375,33112.80078125,36288.0,1,,
2003-03-18 00:00:00+00:00,35834.3984375,38102.3984375,34020.0,37195.19921875,3,,
2003-03-19 00:00:00+00:00,34927.19921875,37648.80078125,34927.19921875,36741.6015625,1,,
2003-03-20 00:00:00+00:00,34927.19921875,37648.80078125,34927.19921875,37648.80078125,1,,
2003-03-21 00:00:00+00:00,36288.0,37648.80078125,35834.3984375,36288.0,1,,
2003-03-24 00:00:00+00:00,37648.80078125,37648.80078125,36288.0,36288.0,1,,
2003-03-25 00:00:00+00:00,36288.0,39463.19921875,36288.0,39009.6015625,3,,
2003-03-26 00:00:00+00:00,38556.0,40824.0,36741.6015625,38556.0,3,,
2003-03-27 00:00:00+00:00,39009.6015625,44906.3984375,37195.19921875,42638.3984375,23,,
2003-03-28 00:00:00+00:00,43999.19921875,44452.80078125,41277.6015625,42184.80078125,9,,
2003-03-31 00:00:00+00:00,43092.0,43545.6015625,37648.80078125,37648.80078125,3,,
2003-04-01 00:00:00+00:00,42638.3984375,42638.3984375,39009.6015625,41731.19921875,5,,
2003-04-02 00:00:00+00:00,41731.19921875,43999.19921875,41731.19921875,43999.19921875,5,,
2003-04-03 00:00:00+00:00,44906.3984375,53071.19921875,43092.0,49896.0,15,,
2003-04-04 00:00:00+00:00,50349.6015625,56700.0,49896.0,55339.19921875,16,,
2003-04-07 00:00:00+00:00,55792.80078125,57607.19921875,50349.6015625,50349.6015625,7,,
2003-04-08 00:00:00+00:00,49896.0,54432.0,49896.0,51256.80078125,2,,
2003-04-09 00:00:00+00:00,51710.3984375,53978.3984375,46720.80078125,50803.19921875,7,,
2003-04-10 00:00:00+00:00,47628.0,52164.0,47174.3984375,48535.19921875,1,,
2003-04-11 00:00:00+00:00,48535.19921875,52164.0,48535.19921875,51710.3984375,2,,
2003-04-14 00:00:00+00:00,53071.19921875,54885.6015625,50349.6015625,52164.0,4,,
2003-04-15 00:00:00+00:00,52617.6015625,53524.80078125,48081.6015625,52617.6015625,2,,
2003-04-16 00:00:00+00:00,52617.6015625,53524.80078125,49896.0,51256.80078125,2,,
2003-04-17 00:00:00+00:00,50349.6015625,54885.6015625,49896.0,53071.19921875,1,,
2003-04-21 00:00:00+00:00,51710.3984375,54432.0,50803.19921875,53978.3984375,3,,
2003-04-22 00:00:00+00:00,53524.80078125,57607.19921875,46267.19921875,52617.6015625,7,,
2003-04-23 00:00:00+00:00,52164.0,55792.80078125,50349.6015625,55339.19921875,4,,
2003-04-24 00:00:00+00:00,54885.6015625,59875.19921875,53978.3984375,56700.0,6,,
2003-04-25 00:00:00+00:00,57607.19921875,58968.0,54432.0,58060.80078125,7,,
2003-04-28 00:00:00+00:00,60782.3984375,62596.80078125,58514.3984375,59875.19921875,6,,
2003-04-29 00:00:00+00:00,61236.0,65318.3984375,59421.6015625,64864.80078125,4,,
2003-04-30 00:00:00+00:00,65772.0,65772.0,62143.19921875,64864.80078125,5,,
2003-05-01 00:00:00+00:00,61236.0,63504.0,56700.0,61236.0,3,,
2003-05-02 00:00:00+00:00,59421.6015625,65772.0,59421.6015625,63504.0,4,,
2003-05-05 00:00:00+00:00,63504.0,65318.3984375,61236.0,62143.19921875,2,,
2003-05-06 00:00:00+00:00,62143.19921875,63504.0,59421.6015625,62596.80078125,2,,
2003-05-07 00:00:00+00:00,62596.80078125,65318.3984375,60328.80078125,61689.6015625,3,,
2003-05-08 00:00:00+00:00,62596.80078125,62596.80078125,58968.0,58968.0,2,,
2003-05-09 00:00:00+00:00,59421.6015625,63050.3984375,58514.3984375,60782.3984375,2,,
2003-05-12 00:00:00+00:00,58514.3984375,60782.3984375,56700.0,58968.0,2,,
2003-05-13 00:00:00+00:00,57607.19921875,59421.6015625,57607.19921875,58968.0,1,,
2003-05-14 00:00:00+00:00,57607.19921875,59421.6015625,50349.6015625,58968.0,4,,
2003-05-15 00:00:00+00:00,58968.0,61689.6015625,58060.80078125,60782.3984375,5,,
2003-05-16 00:00:00+00:00,58060.80078125,62143.19921875,58060.80078125,59421.6015625,2,,
2003-05-19 00:00:00+00:00,59421.6015625,64864.80078125,58968.0,61689.6015625,3,,
2003-05-20 00:00:00+00:00,63504.0,70308.0,61236.0,69854.3984375,10,,
2003-05-21 00:00:00+00:00,69400.796875,77112.0,68493.6015625,72122.3984375,9,,
2003-05-22 00:00:00+00:00,71215.203125,74844.0,70308.0,71668.796875,11,,
2003-05-23 00:00:00+00:00,73936.796875,82555.203125,72122.3984375,81194.3984375,15,,
2003-05-27 00:00:00+00:00,86184.0,90720.0,81648.0,87544.796875,20,,
2003-05-28 00:00:00+00:00,89812.796875,93441.6015625,86184.0,92988.0,20,,
2003-05-29 00:00:00+00:00,94802.3984375,96163.203125,84369.6015625,85276.796875,10,,
2003-05-30 00:00:00+00:00,86637.6015625,93895.203125,86184.0,93441.6015625,13,,
2003-06-02 00:00:00+00:00,104328.0,111132.0,102060.0,106596.0,26,,
2003-06-03 00:00:00+00:00,109317.6015625,119296.796875,106596.0,115668.0,21,,
2003-06-04 00:00:00+00:00,119750.3984375,122472.0,111585.6015625,117936.0,17,,
2003-06-05 00:00:00+00:00,121111.203125,123379.203125,112039.203125,116575.203125,12,,
2003-06-06 00:00:00+00:00,116575.203125,117936.0,76204.796875,103420.796875,15,,
2003-06-09 00:00:00+00:00,108410.3984375,111132.0,98884.796875,102060.0,10,,
2003-06-10 00:00:00+00:00,104781.6015625,106142.3984375,88905.6015625,97070.3984375,12,,
2003-06-11 00:00:00+00:00,95256.0,95256.0,88452.0,91173.6015625,10,,
2003-06-12 00:00:00+00:00,95256.0,97524.0,91173.6015625,92080.796875,10,,
2003-06-13 00:00:00+00:00,97070.3984375,107956.796875,93895.203125,103874.3984375,26,,
2003-06-16 00:00:00+00:00,113400.0,117028.796875,106596.0,107956.796875,26,,
2003-06-17 00:00:00+00:00,116121.6015625,116121.6015625,103420.796875,103420.796875,14,,
2003-06-18 00:00:00+00:00,103874.3984375,106142.3984375,93895.203125,98884.796875,14,,
2003-06-19 00:00:00+00:00,99338.3984375,105688.796875,94348.796875,102513.6015625,7,,
2003-06-20 00:00:00+00:00,106596.0,106596.0,95256.0,97524.0,4,,
2003-06-23 00:00:00+00:00,100699.203125,102060.0,91173.6015625,91627.203125,9,,
2003-06-24 00:00:00+00:00,95256.0,97524.0,88905.6015625,92080.796875,9,,
2003-06-25 00:00:00+00:00,97070.3984375,97070.3984375,89812.796875,91627.203125,4,,
2003-06-26 00:00:00+00:00,93895.203125,93895.203125,79833.6015625,87998.3984375,12,,
2003-06-27 00:00:00+00:00,86637.6015625,87998.3984375,80740.796875,83008.796875,5,,
2003-06-30 00:00:00+00:00,85276.796875,91627.203125,83008.796875,90720.0,26,,
2003-07-01 00:00:00+00:00,90720.0,99792.0,88452.0,93895.203125,10,,
2003-07-02 00:00:00+00:00,98431.203125,98884.796875,92080.796875,95256.0,11,,
2003-07-03 00:00:00+00:00,97524.0,98431.203125,93441.6015625,97524.0,4,,
2003-07-07 00:00:00+00:00,98884.796875,99792.0,93441.6015625,97524.0,6,,
2003-07-08 00:00:00+00:00,93441.6015625,95256.0,88905.6015625,89359.203125,6,,
2003-07-09 00:00:00+00:00,88905.6015625,95256.0,86184.0,92080.796875,6,,
2003-07-10 00:00:00+00:00,94802.3984375,96163.203125,88452.0,91173.6015625,8,,
2003-07-11 00:00:00+00:00,90720.0,94802.3984375,88452.0,88452.0,4,,
2003-07-14 00:00:00+00:00,86184.0,94802.3984375,84823.203125,89359.203125,5,,
2003-07-15 00:00:00+00:00,90720.0,93441.6015625,87091.203125,92080.796875,4,,
2003-07-16 00:00:00+00:00,90720.0,93441.6015625,87544.796875,88905.6015625,6,,
2003-07-17 00:00:00+00:00,87544.796875,90720.0,84823.203125,84823.203125,4,,
2003-07-18 00:00:00+00:00,87544.796875,90720.0,81648.0,87544.796875,30,,
2003-07-21 00:00:00+00:00,87091.203125,94802.3984375,85276.796875,88452.0,6,,
2003-07-22 00:00:00+00:00,88452.0,93441.6015625,87998.3984375,90266.3984375,2,,
2003-07-23 00:00:00+00:00,89812.796875,92988.0,83462.3984375,92534.3984375,3,,
2003-07-24 00:00:00+00:00,90720.0,92988.0,86637.6015625,87091.203125,2,,
2003-07-25 00:00:00+00:00,87091.203125,91627.203125,86184.0,90266.3984375,2,,
2003-07-28 00:00:00+00:00,92080.796875,92534.3984375,87998.3984375,92080.796875,2,,
2003-07-29 00:00:00+00:00,92534.3984375,95709.6015625,90720.0,95256.0,6,,
2003-07-30 00:00:00+00:00,94348.796875,97524.0,90720.0,90720.0,5,,
2003-07-31 00:00:00+00:00,90720.0,99792.0,86637.6015625,99792.0,8,,
2003-08-01 00:00:00+00:00,95256.0,101152.796875,92080.796875,92080.796875,6,,
2003-08-04 00:00:00+00:00,92988.0,97524.0,88452.0,96163.203125,5,,
2003-08-05 00:00:00+00:00,96163.203125,96163.203125,90266.3984375,92534.3984375,3,,
2003-08-06 00:00:00+00:00,92534.3984375,92534.3984375,88905.6015625,89359.203125,3,,
2003-08-07 00:00:00+00:00,88452.0,92534.3984375,86184.0,86637.6015625,3,,
2003-08-08 00:00:00+00:00,86184.0,91173.6015625,83916.0,85276.796875,3,,
2003-08-11 00:00:00+00:00,87091.203125,89812.796875,83916.0,84823.203125,1,,
2003-08-12 00:00:00+00:00,85276.796875,93895.203125,83916.0,90720.0,3,,
2003-08-13 00:00:00+00:00,92534.3984375,92534.3984375,87091.203125,90720.0,3,,
2003-08-14 00:00:00+00:00,90720.0,92080.796875,87091.203125,90720.0,1,,
2003-08-15 00:00:00+00:00,90720.0,90720.0,86184.0,87998.3984375,1,,
2003-08-18 00:00:00+00:00,86637.6015625,90266.3984375,86637.6015625,89812.796875,1,,
2003-08-19 00:00:00+00:00,90720.0,92080.796875,88905.6015625,90720.0,2,,
2003-08-20 00:00:00+00:00,89359.203125,94802.3984375,88905.6015625,90720.0,11,,
2003-08-21 00:00:00+00:00,91627.203125,95256.0,90720.0,92534.3984375,3,,
2003-08-22 00:00:00+00:00,92534.3984375,92988.0,90720.0,90720.0,2,,
2003-08-25 00:00:00+00:00,90720.0,92534.3984375,87091.203125,88905.6015625,2,,
2003-08-26 00:00:00+00:00,90266.3984375,90266.3984375,84369.6015625,88905.6015625,3,,
2003-08-27 00:00:00+00:00,88452.0,89812.796875,83916.0,87544.796875,3,,
2003-08-28 00:00:00+00:00,87544.796875,90720.0,86184.0,90720.0,3,,
2003-08-29 00:00:00+00:00,90266.3984375,94348.796875,89359.203125,90266.3984375,3,,
2003-09-02 00:00:00+00:00,86637.6015625,95256.0,79833.6015625,92080.796875,5,,
2003-09-03 00:00:00+00:00,92988.0,92988.0,90266.3984375,90266.3984375,4,,
2003-09-04 00:00:00+00:00,90266.3984375,90720.0,87998.3984375,89812.796875,2,,
2003-09-05 00:00:00+00:00,90266.3984375,93441.6015625,88905.6015625,93441.6015625,5,,
2003-09-08 00:00:00+00:00,91627.203125,105235.203125,91627.203125,102513.6015625,21,,
2003-09-09 00:00:00+00:00,103420.796875,107956.796875,97524.0,107503.203125,12,,
2003-09-10 00:00:00+00:00,107956.796875,116121.6015625,103874.3984375,110678.3984375,18,,
2003-09-11 00:00:00+00:00,116575.203125,116575.203125,102060.0,111132.0,14,,
2003-09-12 00:00:00+00:00,111585.6015625,112492.796875,102513.6015625,112039.203125,11,,
2003-09-15 00:00:00+00:00,113400.0,131090.40625,111132.0,130636.796875,24,,
2003-09-16 00:00:00+00:00,128822.3984375,131090.40625,113853.6015625,117482.3984375,27,,
2003-09-17 00:00:00+00:00,116121.6015625,122472.0,113400.0,120657.6015625,12,,
2003-09-18 00:00:00+00:00,122472.0,124740.0,118389.6015625,122925.6015625,12,,
2003-09-19 00:00:00+00:00,119750.3984375,125647.203125,118389.6015625,122472.0,9,,
2003-09-22 00:00:00+00:00,119750.3984375,127008.0,119750.3984375,127008.0,10,,
2003-09-23 00:00:00+00:00,127008.0,166924.796875,124740.0,158760.0,83,,
2003-09-24 00:00:00+00:00,159667.203125,181893.59375,154224.0,165564.0,66,,
2003-09-25 00:00:00+00:00,179625.59375,179625.59375,141523.203125,143337.59375,36,,
2003-09-26 00:00:00+00:00,138348.0,145605.59375,127915.203125,131544.0,23,,
2003-09-29 00:00:00+00:00,138348.0,141976.796875,120204.0,127461.6015625,16,,
2003-09-30 00:00:00+00:00,122472.0,128822.3984375,117936.0,119296.796875,18,,
2003-10-01 00:00:00+00:00,118389.6015625,129276.0,117936.0,123379.203125,13,,
2003-10-02 00:00:00+00:00,120204.0,122472.0,112946.3984375,121111.203125,56,,
2003-10-03 00:00:00+00:00,123379.203125,139708.796875,120657.6015625,132904.796875,30,,
2003-10-06 00:00:00+00:00,135626.40625,141976.796875,126554.3984375,138801.59375,15,,
2003-10-07 00:00:00+00:00,140616.0,146966.40625,134265.59375,146966.40625,15,,
2003-10-08 00:00:00+00:00,146966.40625,147420.0,138348.0,138801.59375,8,,
2003-10-09 00:00:00+00:00,139255.203125,142884.0,134265.59375,139708.796875,10,,
2003-10-10 00:00:00+00:00,138801.59375,142884.0,126554.3984375,136080.0,9,,
2003-10-13 00:00:00+00:00,133812.0,141976.796875,133812.0,135626.40625,9,,
2003-10-14 00:00:00+00:00,133812.0,138348.0,133812.0,136080.0,11,,
2003-10-15 00:00:00+00:00,127915.203125,136080.0,127915.203125,128368.796875,6,,
2003-10-16 00:00:00+00:00,128368.796875,141976.796875,127915.203125,138348.0,20,,
2003-10-17 00:00:00+00:00,138801.59375,145605.59375,134719.203125,137894.40625,12,,
2003-10-20 00:00:00+00:00,140162.40625,154224.0,138348.0,151502.40625,17,,
2003-10-21 00:00:00+00:00,155131.203125,155131.203125,146966.40625,149688.0,18,,
2003-10-22 00:00:00+00:00,151048.796875,151502.40625,140162.40625,141523.203125,11,,
2003-10-23 00:00:00+00:00,145605.59375,148780.796875,137440.796875,141523.203125,10,,
2003-10-24 00:00:00+00:00,141523.203125,146512.796875,138348.0,141523.203125,10,,
2003-10-27 00:00:00+00:00,143791.203125,161935.203125,139255.203125,154224.0,55,,
2003-10-28 00:00:00+00:00,157399.203125,160574.40625,148327.203125,157399.203125,16,,
2003-10-29 00:00:00+00:00,160120.796875,169646.40625,150595.203125,162842.40625,18,,
2003-10-30 00:00:00+00:00,154677.59375,158760.0,147873.59375,149234.40625,21,,
2003-10-31 00:00:00+00:00,149688.0,157852.796875,147420.0,154677.59375,17,,
2003-11-03 00:00:00+00:00,154224.0,156945.59375,143337.59375,152409.59375,10,,
2003-11-04 00:00:00+00:00,150141.59375,158760.0,148327.203125,158306.40625,8,,
2003-11-05 00:00:00+00:00,157852.796875,161028.0,151502.40625,159213.59375,8,,
2003-11-06 00:00:00+00:00,161028.0,163296.0,148327.203125,156492.0,6,,
2003-11-07 00:00:00+00:00,154677.59375,164203.203125,154677.59375,156945.59375,9,,
2003-11-10 00:00:00+00:00,160120.796875,165564.0,156945.59375,165564.0,11,,
2003-11-11 00:00:00+00:00,166017.59375,171914.40625,163296.0,167832.0,14,,
2003-11-12 00:00:00+00:00,166924.796875,176904.0,166017.59375,166471.203125,15,,
2003-11-13 00:00:00+00:00,171007.203125,174636.0,165564.0,166471.203125,9,,
2003-11-14 00:00:00+00:00,171007.203125,171460.796875,158760.0,162842.40625,8,,
2003-11-17 00:00:00+00:00,159213.59375,166924.796875,154224.0,156945.59375,8,,
2003-11-18 00:00:00+00:00,156492.0,166924.796875,156492.0,165110.40625,8,,
2003-11-19 00:00:00+00:00,165564.0,172368.0,157852.796875,162388.796875,11,,
2003-11-20 00:00:00+00:00,158760.0,164656.796875,155131.203125,159213.59375,12,,
2003-11-21 00:00:00+00:00,161028.0,161028.0,149234.40625,154224.0,13,,
2003-11-24 00:00:00+00:00,164203.203125,166924.796875,157399.203125,161028.0,28,,
2003-11-25 00:00:00+00:00,160120.796875,166017.59375,151048.796875,165110.40625,8,,
2003-11-26 00:00:00+00:00,164656.796875,168739.203125,161028.0,167378.40625,5,,
2003-11-28 00:00:00+00:00,170100.0,180986.40625,166471.203125,177357.59375,14,,
2003-12-01 00:00:00+00:00,180986.40625,187790.40625,176904.0,185976.0,23,,
2003-12-02 00:00:00+00:00,187790.40625,191419.203125,181440.0,181893.59375,14,,
2003-12-03 00:00:00+00:00,186429.59375,186429.59375,171460.796875,177357.59375,12,,
2003-12-04 00:00:00+00:00,179172.0,179172.0,158760.0,165564.0,20,,
2003-12-05 00:00:00+00:00,169192.796875,170100.0,159667.203125,167832.0,11,,
2003-12-08 00:00:00+00:00,159213.59375,170100.0,156492.0,162388.796875,10,,
2003-12-09 00:00:00+00:00,163296.0,167378.40625,161028.0,162842.40625,6,,
2003-12-10 00:00:00+00:00,162842.40625,170100.0,156945.59375,165564.0,9,,
2003-12-11 00:00:00+00:00,165110.40625,169192.796875,161935.203125,167832.0,8,,
2003-12-12 00:00:00+00:00,169646.40625,170100.0,161935.203125,163749.59375,4,,
2003-12-15 00:00:00+00:00,167832.0,170100.0,160574.40625,161028.0,6,,
2003-12-16 00:00:00+00:00,158760.0,163296.0,156492.0,157852.796875,6,,
2003-12-17 00:00:00+00:00,159213.59375,160574.40625,149234.40625,153316.796875,7,,
2003-12-18 00:00:00+00:00,146059.203125,156492.0,141069.59375,145152.0,18,,
2003-12-19 00:00:00+00:00,149688.0,149688.0,136533.59375,141523.203125,15,,
2003-12-22 00:00:00+00:00,145152.0,149234.40625,137440.796875,143337.59375,19,,
2003-12-23 00:00:00+00:00,142430.40625,147873.59375,141523.203125,142430.40625,28,,
2003-12-24 00:00:00+00:00,141976.796875,153770.40625,141976.796875,151502.40625,5,,
2003-12-26 00:00:00+00:00,151956.0,157399.203125,150141.59375,156492.0,6,,
2003-12-29 00:00:00+00:00,152863.203125,163296.0,148327.203125,152863.203125,14,,
2003-12-30 00:00:00+00:00,147420.0,161028.0,147420.0,158760.0,7,,
2003-12-31 00:00:00+00:00,158760.0,161481.59375,155584.796875,158760.0,8,,
2004-01-02 00:00:00+00:00,159213.59375,166471.203125,159213.59375,163296.0,14,,
2004-01-05 00:00:00+00:00,166471.203125,181893.59375,161028.0,177811.203125,68,,
2004-01-06 00:00:00+00:00,181440.0,185068.796875,173728.796875,177811.203125,31,,
2004-01-07 00:00:00+00:00,174636.0,176904.0,170100.0,176904.0,10,,
2004-01-08 00:00:00+00:00,175996.796875,187790.40625,174182.40625,181440.0,38,,
2004-01-09 00:00:00+00:00,174636.0,198223.203125,174636.0,194140.796875,40,,
2004-01-12 00:00:00+00:00,220449.59375,220449.59375,192780.0,204120.0,23,,
2004-01-13 00:00:00+00:00,205027.203125,211831.203125,187790.40625,199584.0,26,,
2004-01-14 00:00:00+00:00,203212.796875,204120.0,193687.203125,198223.203125,10,,
2004-01-15 00:00:00+00:00,199584.0,199584.0,190512.0,194594.40625,9,,
2004-01-16 00:00:00+00:00,199584.0,199584.0,187790.40625,189151.203125,17,,
2004-01-20 00:00:00+00:00,188244.0,206841.59375,188244.0,205480.796875,16,,
2004-01-21 00:00:00+00:00,197769.59375,214552.796875,193233.59375,194140.796875,22,,
2004-01-22 00:00:00+00:00,201398.40625,210924.0,193687.203125,195048.0,19,,
2004-01-23 00:00:00+00:00,194140.796875,204120.0,193233.59375,199584.0,11,,
2004-01-26 00:00:00+00:00,198676.796875,204573.59375,197316.0,204120.0,11,,
2004-01-27 00:00:00+00:00,195048.0,211831.203125,194594.40625,208202.40625,14,,
2004-01-28 00:00:00+00:00,197316.0,214099.203125,193233.59375,204120.0,12,,
2004-01-29 00:00:00+00:00,194594.40625,204120.0,193233.59375,201852.0,8,,
2004-01-30 00:00:00+00:00,198223.203125,204120.0,197769.59375,199584.0,8,,
2004-02-02 00:00:00+00:00,227253.59375,248572.796875,218635.203125,247665.59375,165,,
2004-02-03 00:00:00+00:00,245397.59375,249480.0,231336.0,244036.796875,63,,
2004-02-04 00:00:00+00:00,240408.0,244944.0,231336.0,237232.796875,23,,
2004-02-05 00:00:00+00:00,241315.203125,243129.59375,231336.0,237686.40625,28,,
2004-02-06 00:00:00+00:00,238140.0,239500.796875,217728.0,226346.40625,51,,
2004-02-09 00:00:00+00:00,226800.0,233604.0,219542.40625,229975.203125,36,,
2004-02-10 00:00:00+00:00,228160.796875,231336.0,223624.796875,226800.0,17,,
2004-02-11 00:00:00+00:00,226800.0,229068.0,218635.203125,223624.796875,30,,
2004-02-12 00:00:00+00:00,219542.40625,224985.59375,210924.0,210924.0,21,,
2004-02-13 00:00:00+00:00,221810.40625,222264.0,210924.0,216367.203125,13,,
2004-02-17 00:00:00+00:00,217274.40625,229975.203125,217274.40625,228614.40625,14,,
2004-02-18 00:00:00+00:00,229975.203125,238140.0,227707.203125,235418.40625,20,,
2004-02-19 00:00:00+00:00,199584.0,223624.796875,196862.40625,207748.796875,69,,
2004-02-20 00:00:00+00:00,210470.40625,212738.40625,204120.0,204120.0,22,,
2004-02-23 00:00:00+00:00,190512.0,201852.0,189756.0,197316.0,16,,
2004-02-24 00:00:00+00:00,194140.796875,200188.796875,191872.796875,194745.59375,12,,
