date,USB-PH_Open,USB-PH_High,USB-PH_Low,USB-PH_Close,USB-PH_Volume,USB-PH_Dividends,USB-PH_Stock Splits
2006-03-31 00:00:00+00:00,25.350000381469727,25.350000381469727,25.25,10.551682472229004,4700,0.0,
2006-04-03 00:00:00+00:00,25.280000686645508,25.280000686645508,25.25,10.530829429626465,2200,0.0,
2006-04-04 00:00:00+00:00,25.25,25.25,25.25,10.530829429626465,10000,0.0,
2006-04-05 00:00:00+00:00,25.299999237060547,25.299999237060547,25.26000022888184,10.535004615783691,115700,0.0,
2006-04-06 00:00:00+00:00,25.209999084472656,25.23500061035156,25.209999084472656,10.514144897460938,667000,0.0,
2006-04-07 00:00:00+00:00,25.350000381469727,25.350000381469727,25.299999237060547,10.551682472229004,6900,0.0,
2006-04-10 00:00:00+00:00,25.30500030517578,25.30500030517578,25.30500030517578,10.553770065307615,120000,0.0,
2006-04-11 00:00:00+00:00,25.32999992370605,25.32999992370605,25.31999969482422,10.560023307800291,900,0.0,
2006-04-12 00:00:00+00:00,25.31999969482422,25.31999969482422,25.229999542236328,10.543342590332031,10300,0.0,
2006-04-13 00:00:00+00:00,25.280000686645508,25.280000686645508,25.280000686645508,10.543342590332031,0,0.0,
2006-04-17 00:00:00+00:00,25.280000686645508,25.280000686645508,25.280000686645508,10.543342590332031,0,0.0,
2006-04-18 00:00:00+00:00,25.309999465942383,25.309999465942383,25.309999465942383,10.555855751037598,23000,0.0,
2006-04-19 00:00:00+00:00,25.274999618530277,25.274999618530277,25.274999618530277,10.541259765625,250000,0.0,
2006-04-20 00:00:00+00:00,25.274999618530277,25.274999618530277,25.274999618530277,10.541259765625,0,0.0,
2006-04-21 00:00:00+00:00,25.290000915527344,25.290000915527344,25.290000915527344,10.547514915466309,2000,0.0,
2006-04-24 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,10.551682472229004,4600,0.0,
2006-04-25 00:00:00+00:00,25.3700008392334,25.3700008392334,25.299999237060547,10.551682472229004,21500,0.0,
2006-04-26 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,10.551682472229004,4100,0.0,
2006-04-27 00:00:00+00:00,25.25,25.5,25.25,10.551682472229004,56400,0.0,
2006-04-28 00:00:00+00:00,25.3700008392334,25.3700008392334,25.309999465942383,10.555855751037598,215500,0.0,
2006-05-01 00:00:00+00:00,25.25,25.25,25.25,10.530829429626465,200,0.0,
2006-05-02 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,10.551682472229004,300,0.0,
2006-05-03 00:00:00+00:00,25.31999969482422,25.600000381469727,25.31999969482422,10.593390464782717,1365500,0.0,
2006-05-04 00:00:00+00:00,25.5,25.5,25.450000762939453,10.614246368408203,1100,0.0,
2006-05-05 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,10.551682472229004,1100,0.0,
2006-05-08 00:00:00+00:00,25.43000030517578,25.450000762939453,25.43000030517578,10.614246368408203,4000,0.0,
2006-05-09 00:00:00+00:00,25.350000381469727,25.450000762939453,25.09000015258789,10.614246368408203,742500,0.0,
2006-05-10 00:00:00+00:00,25.440000534057617,25.440000534057617,25.399999618530277,10.593390464782717,320000,0.0,
2006-05-11 00:00:00+00:00,25.5,25.5,25.350000381469727,10.572540283203123,21700,0.0,
2006-05-12 00:00:00+00:00,25.3799991607666,25.450000762939453,25.3799991607666,10.585046768188477,51000,0.0,
2006-05-15 00:00:00+00:00,25.3799991607666,25.3799991607666,25.3799991607666,10.585046768188477,0,0.0,
2006-05-16 00:00:00+00:00,25.450000762939453,25.450000762939453,25.350000381469727,10.572540283203123,630000,0.0,
2006-05-17 00:00:00+00:00,25.225000381469727,25.3700008392334,25.225000381469727,10.580880165100098,1500,0.0,
2006-05-18 00:00:00+00:00,25.350000381469727,25.3799991607666,25.350000381469727,10.585046768188477,3000,0.0,
2006-05-19 00:00:00+00:00,25.36000061035156,25.3799991607666,25.36000061035156,10.585046768188477,2600,0.0,
2006-05-22 00:00:00+00:00,25.3799991607666,25.3799991607666,25.3799991607666,10.585046768188477,0,0.0,
2006-05-23 00:00:00+00:00,25.229999542236328,25.399999618530277,25.229999542236328,10.576709747314451,557200,0.0,
2006-05-24 00:00:00+00:00,25.399999618530277,25.399999618530277,25.399999618530277,10.593390464782717,200,0.0,
2006-05-25 00:00:00+00:00,25.399999618530277,25.399999618530277,25.399999618530277,10.593390464782717,4800,0.0,
2006-05-26 00:00:00+00:00,25.399999618530277,25.399999618530277,25.399999618530277,10.593390464782717,0,0.0,
2006-05-30 00:00:00+00:00,25.399999618530277,25.399999618530277,25.399999618530277,10.593390464782717,0,0.0,
2006-05-31 00:00:00+00:00,25.34000015258789,25.46999931335449,25.295000076293945,10.622587203979492,303000,0.0,
2006-06-01 00:00:00+00:00,25.549999237060547,25.57999992370605,25.3799991607666,10.585046768188477,200700,0.0,
2006-06-02 00:00:00+00:00,25.3799991607666,25.3799991607666,25.3799991607666,10.585046768188477,0,0.0,
2006-06-05 00:00:00+00:00,25.3799991607666,25.3799991607666,25.3799991607666,10.585046768188477,0,0.0,
2006-06-06 00:00:00+00:00,25.57999992370605,25.57999992370605,25.57999992370605,10.668463706970217,6000,0.0,
2006-06-07 00:00:00+00:00,25.57999992370605,25.57999992370605,25.57999992370605,10.668463706970217,4600,0.0,
2006-06-08 00:00:00+00:00,25.450000762939453,25.450000762939453,25.3799991607666,10.593390464782717,4000,0.0,
2006-06-09 00:00:00+00:00,25.5,25.71999931335449,25.5,10.726851463317873,3300,0.0,
2006-06-12 00:00:00+00:00,25.899999618530277,25.950000762939453,25.399999618530277,10.593390464782717,41100,0.0,
2006-06-13 00:00:00+00:00,25.899999618530277,25.899999618530277,25.399999618530277,10.676800727844238,50700,0.0,
2006-06-14 00:00:00+00:00,25.600000381469727,25.600000381469727,25.3799991607666,10.635096549987791,146900,0.0,
2006-06-15 00:00:00+00:00,25.51000022888184,25.51000022888184,25.5,10.635096549987791,7200,0.0,
2006-06-16 00:00:00+00:00,25.5,25.5,25.5,10.635096549987791,0,0.0,
2006-06-19 00:00:00+00:00,25.549999237060547,25.549999237060547,25.280000686645508,10.543342590332031,7900,0.0,
2006-06-20 00:00:00+00:00,25.350000381469727,25.450000762939453,25.350000381469727,10.614246368408203,500,0.0,
2006-06-21 00:00:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,10.614246368408203,20000,0.0,
2006-06-22 00:00:00+00:00,25.5,25.5,25.5,10.635096549987791,300,0.0,
2006-06-23 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,10.676800727844238,100,0.0,
2006-06-26 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,10.676800727844238,0,0.0,
2006-06-27 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,10.676800727844238,0,0.0,
2006-06-28 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,10.860236167907717,0,0.4324,
2006-06-29 00:00:00+00:00,25.200000762939453,25.25,25.200000762939453,10.703277587890623,17400,0.0,
2006-06-30 00:00:00+00:00,25.229999542236328,25.229999542236328,25.229999542236328,10.703277587890623,0,0.0,
2006-07-03 00:00:00+00:00,25.229999542236328,25.229999542236328,25.229999542236328,10.703277587890623,0,0.0,
2006-07-05 00:00:00+00:00,25.299999237060547,25.399999618530277,25.299999237060547,10.75418472290039,2100,0.0,
2006-07-06 00:00:00+00:00,25.399999618530277,25.5,25.399999618530277,10.817815780639648,2100,0.0,
2006-07-07 00:00:00+00:00,25.549999237060547,25.549999237060547,25.299999237060547,10.826303482055664,201100,0.0,
2006-07-10 00:00:00+00:00,25.600000381469727,25.600000381469727,25.299999237060547,10.85175895690918,329200,0.0,
2006-07-11 00:00:00+00:00,25.600000381469727,25.600000381469727,25.399999618530277,10.77539348602295,2500,0.0,
2006-07-12 00:00:00+00:00,25.700000762939453,26.200000762939453,25.700000762939453,11.008723258972168,3900,0.0,
2006-07-13 00:00:00+00:00,25.600000381469727,25.600000381469727,25.399999618530277,10.83902645111084,1002400,0.0,
2006-07-14 00:00:00+00:00,25.600000381469727,25.600000381469727,25.549999237060547,10.83902645111084,1600,0.0,
2006-07-17 00:00:00+00:00,25.649999618530277,25.649999618530277,25.649999618530277,10.881452560424805,400,0.0,
2006-07-18 00:00:00+00:00,25.649999618530277,25.649999618530277,25.649999618530277,10.881452560424805,0,0.0,
2006-07-19 00:00:00+00:00,25.799999237060547,25.850000381469727,25.799999237060547,10.966297149658203,500,0.0,
2006-07-20 00:00:00+00:00,25.850000381469727,25.850000381469727,25.850000381469727,10.966297149658203,0,0.0,
2006-07-21 00:00:00+00:00,25.850000381469727,25.850000381469727,25.850000381469727,10.966297149658203,0,0.0,
2006-07-24 00:00:00+00:00,25.850000381469727,25.899999618530277,25.850000381469727,10.987506866455078,1500,0.0,
2006-07-25 00:00:00+00:00,25.799999237060547,25.809999465942383,25.799999237060547,10.949325561523438,120200,0.0,
2006-07-26 00:00:00+00:00,25.809999465942383,25.809999465942383,25.809999465942383,10.949325561523438,0,0.0,
2006-07-27 00:00:00+00:00,25.809999465942383,25.809999465942383,25.809999465942383,10.949325561523438,0,0.0,
2006-07-28 00:00:00+00:00,25.809999465942383,25.809999465942383,25.809999465942383,10.949325561523438,0,0.0,
2006-07-31 00:00:00+00:00,25.75,25.799999237060547,25.75,10.945083618164062,1300,0.0,
2006-08-01 00:00:00+00:00,25.899999618530277,25.950000762939453,25.899999618530277,11.008723258972168,1200,0.0,
2006-08-02 00:00:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,11.008723258972168,100,0.0,
2006-08-03 00:00:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,11.008723258972168,0,0.0,
2006-08-04 00:00:00+00:00,25.850000381469727,25.850000381469727,25.82999992370605,10.95781707763672,900,0.0,
2006-08-07 00:00:00+00:00,25.850000381469727,25.850000381469727,25.549999237060547,10.945083618164062,83000,0.0,
2006-08-08 00:00:00+00:00,25.75,25.75,25.75,10.923876762390137,1600,0.0,
2006-08-09 00:00:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,10.945083618164062,100,0.0,
2006-08-10 00:00:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,10.945083618164062,0,0.0,
2006-08-11 00:00:00+00:00,25.649999618530277,25.649999618530277,25.649999618530277,10.881452560424805,40000,0.0,
2006-08-14 00:00:00+00:00,25.82999992370605,25.850000381469727,25.82999992370605,10.966297149658203,1500,0.0,
2006-08-15 00:00:00+00:00,25.71999931335449,25.850000381469727,25.71999931335449,10.923876762390137,226100,0.0,
2006-08-16 00:00:00+00:00,25.71999931335449,25.950000762939453,25.71999931335449,11.008723258972168,134600,0.0,
2006-08-17 00:00:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,11.008723258972168,100,0.0,
2006-08-18 00:00:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,11.008723258972168,0,0.0,
2006-08-21 00:00:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,11.008723258972168,0,0.0,
2006-08-22 00:00:00+00:00,25.86000061035156,26.0,25.739999771118164,11.02993106842041,143500,0.0,
2006-08-23 00:00:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,10.945083618164062,2200,0.0,
2006-08-24 00:00:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,10.945083618164062,0,0.0,
2006-08-25 00:00:00+00:00,25.799999237060547,25.799999237060547,25.799999237060547,10.945083618164062,0,0.0,
2006-08-28 00:00:00+00:00,25.899999618530277,25.899999618530277,25.799999237060547,10.945083618164062,20100,0.0,
2006-08-29 00:00:00+00:00,25.81999969482422,25.81999969482422,25.81999969482422,10.953570365905762,600,0.0,
2006-08-30 00:00:00+00:00,25.899999618530277,25.899999618530277,25.899999618530277,10.987506866455078,200,0.0,
2006-08-31 00:00:00+00:00,25.950000762939453,26.100000381469727,25.950000762939453,11.072357177734377,400,0.0,
2006-09-01 00:00:00+00:00,26.149999618530277,26.149999618530277,26.09000015258789,11.068111419677734,12200,0.0,
2006-09-05 00:00:00+00:00,26.09000015258789,26.09000015258789,26.09000015258789,11.068111419677734,0,0.0,
2006-09-06 00:00:00+00:00,26.09000015258789,26.09000015258789,26.09000015258789,11.068111419677734,0,0.0,
2006-09-07 00:00:00+00:00,26.149999618530277,26.149999618530277,26.149999618530277,11.093568801879885,300,0.0,
2006-09-08 00:00:00+00:00,26.200000762939453,26.25,26.200000762939453,11.135986328125,700,0.0,
2006-09-11 00:00:00+00:00,26.229999542236328,26.25,26.229999542236328,11.135986328125,4100,0.0,
2006-09-12 00:00:00+00:00,26.25,26.25,26.25,11.135986328125,0,0.0,
2006-09-13 00:00:00+00:00,26.3700008392334,26.420000076293945,26.100000381469727,11.072357177734377,4000,0.0,
2006-09-14 00:00:00+00:00,26.100000381469727,26.100000381469727,26.100000381469727,11.072357177734377,0,0.0,
2006-09-15 00:00:00+00:00,26.25,26.25,26.100000381469727,11.093568801879885,1300,0.0,
2006-09-18 00:00:00+00:00,26.25,26.25,26.200000762939453,11.114779472351074,2000,0.0,
2006-09-19 00:00:00+00:00,25.920000076293945,26.399999618530277,25.8799991607666,11.178412437438965,48300,0.0,
2006-09-20 00:00:00+00:00,26.350000381469727,26.350000381469727,26.350000381469727,11.178412437438965,0,0.0,
2006-09-21 00:00:00+00:00,26.43000030517578,26.450000762939453,26.399999618530277,11.220836639404297,7800,0.0,
2006-09-22 00:00:00+00:00,26.5,26.549999237060547,26.200000762939453,11.114779472351074,4400,0.0,
2006-09-25 00:00:00+00:00,26.299999237060547,26.450000762939453,26.200000762939453,11.20004940032959,3600,0.0,
2006-09-26 00:00:00+00:00,26.299999237060547,26.299999237060547,26.299999237060547,11.157197952270508,100,0.0,
2006-09-27 00:00:00+00:00,26.149999618530277,26.200000762939453,26.149999618530277,11.275986671447754,4500,0.3859,
2006-09-28 00:00:00+00:00,25.46999931335449,26.399999618530277,25.43000030517578,11.086548805236816,868300,0.0,
2006-09-29 00:00:00+00:00,25.850000381469727,25.850000381469727,25.850000381469727,11.129605293273926,200,0.0,
2006-10-02 00:00:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,11.172659873962402,400,0.0,
2006-10-03 00:00:00+00:00,25.950000762939453,25.950000762939453,25.950000762939453,11.172659873962402,0,0.0,
2006-10-04 00:00:00+00:00,25.875,25.979999542236328,25.875,11.185572624206545,75200,0.0,
2006-10-05 00:00:00+00:00,26.049999237060547,26.049999237060547,25.950000762939453,11.172659873962402,1300,0.0,
2006-10-06 00:00:00+00:00,26.100000381469727,26.100000381469727,26.100000381469727,11.237238883972168,1200,0.0,
2006-10-09 00:00:00+00:00,26.100000381469727,26.100000381469727,26.100000381469727,11.237238883972168,0,0.0,
2006-10-10 00:00:00+00:00,26.200000762939453,26.200000762939453,25.899999618530277,11.28029441833496,12200,0.0,
2006-10-11 00:00:00+00:00,26.200000762939453,26.200000762939453,26.200000762939453,11.28029441833496,400,0.0,
2006-10-12 00:00:00+00:00,26.100000381469727,26.100000381469727,26.0,11.215706825256348,900,0.0,
2006-10-13 00:00:00+00:00,26.100000381469727,26.100000381469727,26.100000381469727,11.237238883972168,300,0.0,
2006-10-16 00:00:00+00:00,26.100000381469727,26.100000381469727,26.0,11.194184303283691,500,0.0,
2006-10-17 00:00:00+00:00,26.149999618530277,26.149999618530277,26.100000381469727,11.237238883972168,1000,0.0,
2006-10-18 00:00:00+00:00,26.200000762939453,26.200000762939453,26.200000762939453,11.28029441833496,4000,0.0,
2006-10-19 00:00:00+00:00,26.1200008392334,26.1200008392334,26.1200008392334,11.245847702026367,100,0.0,
2006-10-20 00:00:00+00:00,26.149999618530277,26.149999618530277,25.940000534057617,11.181266784667969,1200,0.0,
2006-10-23 00:00:00+00:00,25.96999931335449,25.96999931335449,25.96999931335449,11.181266784667969,0,0.0,
2006-10-24 00:00:00+00:00,26.170000076293945,26.170000076293945,25.899999618530277,11.267374992370604,23800,0.0,
2006-10-25 00:00:00+00:00,26.200000762939453,26.200000762939453,25.899999618530277,11.164047241210938,358900,0.0,
2006-10-26 00:00:00+00:00,26.049999237060547,26.19700050354004,26.049999237060547,11.228625297546388,1900,0.0,
2006-10-27 00:00:00+00:00,26.059999465942383,26.299999237060547,26.059999465942383,11.237238883972168,9400,0.0,
2006-10-30 00:00:00+00:00,26.200000762939453,26.299999237060547,26.200000762939453,11.323346138000488,300,0.0,
2006-10-31 00:00:00+00:00,26.399999618530277,26.399999618530277,26.399999618530277,11.36640453338623,400,0.0,
2006-11-01 00:00:00+00:00,26.25,26.25,26.25,11.30181884765625,200,0.0,
2006-11-02 00:00:00+00:00,26.25,26.25,26.25,11.30181884765625,100,0.0,
2006-11-03 00:00:00+00:00,26.25,26.25,26.25,11.30181884765625,200,0.0,
2006-11-06 00:00:00+00:00,26.25,26.25,26.0,11.237238883972168,390100,0.0,
2006-11-07 00:00:00+00:00,26.26000022888184,26.26000022888184,26.26000022888184,11.30612564086914,2800,0.0,
2006-11-08 00:00:00+00:00,26.26000022888184,26.26000022888184,26.26000022888184,11.30612564086914,600,0.0,
2006-11-09 00:00:00+00:00,26.26000022888184,26.26000022888184,26.26000022888184,11.30612564086914,1800,0.0,
