date,ELTK_Open,ELTK_High,ELTK_Low,ELTK_Close,ELTK_Volume,ELTK_Dividends,ELTK_Stock Splits
2002-09-09 00:00:00+00:00,4.599999904632568,4.849999904632568,4.599999904632568,4.402534484863281,9500,0.0,
2002-09-10 00:00:00+00:00,4.650000095367432,4.849999904632568,4.599999904632568,4.355195045471191,9000,0.0,
2002-09-11 00:00:00+00:00,4.699999809265137,4.75,4.699999809265137,4.4972124099731445,1000,0.0,
2002-09-12 00:00:00+00:00,4.699999809265137,4.699999809265137,4.599999904632568,4.355195045471191,9080,0.0,
2002-09-13 00:00:00+00:00,4.550000190734863,4.550000190734863,4.5,4.260517120361328,40,0.0,
2002-09-16 00:00:00+00:00,5.0,5.0,5.0,4.733907699584961,20,0.0,
2002-09-17 00:00:00+00:00,4.5,4.75,4.5,4.449872970581055,640,0.0,
2002-09-18 00:00:00+00:00,4.550000190734863,4.550000190734863,4.25,4.023821830749512,360,0.0,
2002-09-19 00:00:00+00:00,4.050000190734863,4.050000190734863,4.050000190734863,3.834465503692627,80,0.0,
2002-09-20 00:00:00+00:00,4.050000190734863,4.050000190734863,4.050000190734863,3.834465503692627,0,0.0,
2002-09-23 00:00:00+00:00,4.050000190734863,4.050000190734863,3.75,3.5504307746887207,1040,0.0,
2002-09-24 00:00:00+00:00,3.950000047683716,3.950000047683716,3.400000095367432,3.219057559967041,4060,0.0,
2002-09-25 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.5,3.3137354850769043,5220,0.0,
2002-09-26 00:00:00+00:00,3.650000095367432,3.650000095367432,3.400000095367432,3.4557528495788574,660,0.0,
2002-09-27 00:00:00+00:00,3.650000095367432,3.650000095367432,3.650000095367432,3.4557528495788574,0,0.0,
2002-09-30 00:00:00+00:00,3.549999952316284,3.549999952316284,3.5,3.3137354850769043,640,0.0,
2002-10-01 00:00:00+00:00,3.450000047683716,3.5,3.299999952316284,3.171718120574951,1400,0.0,
2002-10-02 00:00:00+00:00,3.5,3.650000095367432,3.450000047683716,3.3137354850769043,800,0.0,
2002-10-03 00:00:00+00:00,3.5,3.5,3.5,3.3137354850769043,0,0.0,
2002-10-04 00:00:00+00:00,3.400000095367432,3.400000095367432,3.400000095367432,3.219057559967041,320,0.0,
2002-10-07 00:00:00+00:00,3.400000095367432,3.5,2.8499999046325684,2.6983273029327397,2500,0.0,
2002-10-08 00:00:00+00:00,2.950000047683716,2.950000047683716,2.5999999046325684,2.603649139404297,1640,0.0,
2002-10-09 00:00:00+00:00,2.5,2.700000047683716,2.5,2.556310176849365,1320,0.0,
2002-10-10 00:00:00+00:00,2.900000095367432,3.0999999046325684,2.799999952316284,2.9350228309631348,2520,0.0,
2002-10-11 00:00:00+00:00,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.9350228309631348,160,0.0,
2002-10-14 00:00:00+00:00,3.0,3.0,2.650000095367432,2.556310176849365,700,0.0,
2002-10-15 00:00:00+00:00,2.799999952316284,2.799999952316284,2.75,2.603649139404297,800,0.0,
2002-10-16 00:00:00+00:00,2.75,2.75,2.5,2.414292812347412,1560,0.0,
2002-10-17 00:00:00+00:00,2.950000047683716,3.0,2.950000047683716,2.8403449058532715,440,0.0,
2002-10-18 00:00:00+00:00,2.549999952316284,2.650000095367432,2.549999952316284,2.5089712142944336,140,0.0,
2002-10-21 00:00:00+00:00,2.650000095367432,2.650000095367432,2.650000095367432,2.5089712142944336,0,0.0,
2002-10-22 00:00:00+00:00,2.0,2.549999952316284,2.0,2.414292812347412,620,0.0,
2002-10-23 00:00:00+00:00,2.5999999046325684,2.8499999046325684,2.0999999046325684,2.6983273029327397,600,0.0,
2002-10-24 00:00:00+00:00,2.0999999046325684,2.5,2.0,1.893563151359558,2100,0.0,
2002-10-25 00:00:00+00:00,2.0999999046325684,2.25,2.0999999046325684,2.130258560180664,900,0.0,
2002-10-28 00:00:00+00:00,2.8499999046325684,2.8499999046325684,2.25,2.3669538497924805,3700,0.0,
2002-10-29 00:00:00+00:00,2.5,2.549999952316284,2.5,2.3669538497924805,300,0.0,
2002-10-30 00:00:00+00:00,2.400000095367432,2.5999999046325684,2.400000095367432,2.461631774902344,1700,0.0,
2002-10-31 00:00:00+00:00,2.450000047683716,2.5,2.400000095367432,2.3669538497924805,1740,0.0,
2002-11-01 00:00:00+00:00,2.5,2.5,2.5,2.3669538497924805,0,0.0,
2002-11-04 00:00:00+00:00,2.75,2.75,2.5,2.3669538497924805,620,0.0,
2002-11-05 00:00:00+00:00,2.5,2.549999952316284,2.3499999046325684,2.272275686264038,1840,0.0,
2002-11-06 00:00:00+00:00,2.5,2.5,2.5,2.3669538497924805,200,0.0,
2002-11-07 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.150000095367432,2.3669538497924805,4700,0.0,
2002-11-08 00:00:00+00:00,2.549999952316284,2.549999952316284,2.5,2.3669538497924805,420,0.0,
2002-11-11 00:00:00+00:00,2.5,2.549999952316284,2.0,2.3669538497924805,3640,0.0,
2002-11-12 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.0829193592071533,1000,0.0,
2002-11-13 00:00:00+00:00,2.200000047683716,2.299999952316284,2.200000047683716,2.177597522735596,280,0.0,
2002-11-14 00:00:00+00:00,2.450000047683716,2.450000047683716,2.450000047683716,2.319614887237549,120,0.0,
2002-11-15 00:00:00+00:00,2.5,2.75,2.5,2.603649139404297,440,0.0,
2002-11-18 00:00:00+00:00,2.75,2.75,2.75,2.603649139404297,0,0.0,
2002-11-19 00:00:00+00:00,2.549999952316284,2.549999952316284,2.549999952316284,2.414292812347412,40,0.0,
2002-11-20 00:00:00+00:00,2.5,2.5,2.25,2.177597522735596,2180,0.0,
2002-11-21 00:00:00+00:00,2.5,2.5,2.5,2.3669538497924805,400,0.0,
2002-11-22 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.177597522735596,340,0.0,
2002-11-25 00:00:00+00:00,2.299999952316284,2.549999952316284,2.049999952316284,2.272275686264038,6260,0.0,
2002-11-26 00:00:00+00:00,2.450000047683716,2.5,2.450000047683716,2.319614887237549,1180,0.0,
2002-11-27 00:00:00+00:00,2.5,2.5,2.5,2.3669538497924805,340,0.0,
2002-11-29 00:00:00+00:00,2.700000047683716,2.799999952316284,2.700000047683716,2.603649139404297,1900,0.0,
2002-12-02 00:00:00+00:00,2.75,2.799999952316284,2.700000047683716,2.556310176849365,1000,0.0,
2002-12-03 00:00:00+00:00,2.5,2.5,2.5,2.3669538497924805,80,0.0,
2002-12-04 00:00:00+00:00,2.5,2.5,2.5,2.3669538497924805,40,0.0,
2002-12-05 00:00:00+00:00,2.5,2.5,2.5,2.3669538497924805,0,0.0,
2002-12-06 00:00:00+00:00,2.450000047683716,2.450000047683716,2.049999952316284,1.9409021139144895,200,0.0,
2002-12-09 00:00:00+00:00,2.299999952316284,2.299999952316284,2.0999999046325684,1.988241195678711,640,0.0,
2002-12-10 00:00:00+00:00,2.25,2.3499999046325684,2.25,2.224936485290528,600,0.0,
2002-12-11 00:00:00+00:00,2.200000047683716,2.25,2.049999952316284,2.130258560180664,1100,0.0,
2002-12-12 00:00:00+00:00,2.25,2.299999952316284,2.0999999046325684,2.0829193592071533,3040,0.0,
2002-12-13 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0,1.988241195678711,2540,0.0,
2002-12-16 00:00:00+00:00,2.0,2.049999952316284,2.0,1.893563151359558,1780,0.0,
2002-12-17 00:00:00+00:00,1.950000047683716,2.0,1.899999976158142,1.7988849878311155,4680,0.0,
2002-12-18 00:00:00+00:00,2.049999952316284,2.25,1.75,2.0829193592071533,5520,0.0,
2002-12-19 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7042068243026731,740,0.0,
2002-12-20 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311155,200,0.0,
2002-12-23 00:00:00+00:00,1.899999976158142,1.899999976158142,1.7999999523162842,1.7042068243026731,1160,0.0,
2002-12-24 00:00:00+00:00,1.7999999523162842,2.0999999046325684,1.7999999523162842,1.988241195678711,2340,0.0,
2002-12-26 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7042068243026731,800,0.0,
2002-12-27 00:00:00+00:00,1.75,1.75,1.5,1.4675114154815674,10000,0.0,
2002-12-30 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.399999976158142,1.4201724529266355,3920,0.0,
2002-12-31 00:00:00+00:00,1.5499999523162842,1.75,1.5499999523162842,1.514850616455078,1460,0.0,
2003-01-02 00:00:00+00:00,1.600000023841858,1.600000023841858,1.600000023841858,1.514850616455078,0,0.0,
2003-01-03 00:00:00+00:00,1.600000023841858,1.600000023841858,1.600000023841858,1.514850616455078,0,0.0,
2003-01-06 00:00:00+00:00,1.600000023841858,1.600000023841858,1.600000023841858,1.514850616455078,0,0.0,
2003-01-07 00:00:00+00:00,1.600000023841858,1.600000023841858,1.600000023841858,1.514850616455078,0,0.0,
2003-01-08 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7042068243026731,100,0.0,
2003-01-09 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311155,200,0.0,
2003-01-10 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311155,0,0.0,
2003-01-13 00:00:00+00:00,1.950000047683716,2.049999952316284,1.950000047683716,1.893563151359558,820,0.0,
2003-01-14 00:00:00+00:00,1.950000047683716,1.950000047683716,1.7999999523162842,1.7042068243026731,1400,0.0,
2003-01-15 00:00:00+00:00,1.7999999523162842,2.0,1.7000000476837158,1.846224069595337,2460,0.0,
2003-01-16 00:00:00+00:00,1.7000000476837158,1.75,1.7000000476837158,1.656867742538452,300,0.0,
2003-01-17 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7042068243026731,20,0.0,
2003-01-21 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7042068243026731,0,0.0,
2003-01-22 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7042068243026731,0,0.0,
2003-01-23 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7042068243026731,0,0.0,
2003-01-24 00:00:00+00:00,1.75,1.75,1.75,1.656867742538452,780,0.0,
2003-01-27 00:00:00+00:00,1.649999976158142,1.649999976158142,1.600000023841858,1.514850616455078,2100,0.0,
2003-01-28 00:00:00+00:00,1.600000023841858,1.600000023841858,1.600000023841858,1.514850616455078,0,0.0,
2003-01-29 00:00:00+00:00,1.600000023841858,1.600000023841858,1.600000023841858,1.514850616455078,0,0.0,
2003-01-30 00:00:00+00:00,1.75,1.899999976158142,1.75,1.656867742538452,800,0.0,
2003-01-31 00:00:00+00:00,1.899999976158142,2.0,1.899999976158142,1.893563151359558,460,0.0,
2003-02-03 00:00:00+00:00,1.600000023841858,1.75,1.600000023841858,1.656867742538452,820,0.0,
2003-02-04 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7042068243026731,40,0.0,
2003-02-05 00:00:00+00:00,1.75,1.75,1.75,1.656867742538452,200,0.0,
2003-02-06 00:00:00+00:00,1.75,1.75,1.75,1.656867742538452,0,0.0,
2003-02-07 00:00:00+00:00,1.75,1.75,1.75,1.656867742538452,0,0.0,
2003-02-10 00:00:00+00:00,1.75,1.75,1.75,1.656867742538452,0,0.0,
2003-02-11 00:00:00+00:00,1.75,1.75,1.75,1.656867742538452,20,0.0,
2003-02-12 00:00:00+00:00,1.75,1.75,1.75,1.656867742538452,0,0.0,
2003-02-13 00:00:00+00:00,1.75,1.75,1.75,1.656867742538452,0,0.0,
2003-02-14 00:00:00+00:00,1.75,1.75,1.75,1.656867742538452,0,0.0,
2003-02-18 00:00:00+00:00,1.950000047683716,1.950000047683716,1.899999976158142,1.846224069595337,1720,0.0,
2003-02-19 00:00:00+00:00,1.950000047683716,1.950000047683716,1.950000047683716,1.846224069595337,20,0.0,
2003-02-20 00:00:00+00:00,1.950000047683716,2.049999952316284,1.950000047683716,1.9409021139144895,540,0.0,
2003-02-21 00:00:00+00:00,2.0999999046325684,2.150000095367432,2.0999999046325684,2.0355803966522217,1120,0.0,
2003-02-24 00:00:00+00:00,2.150000095367432,2.150000095367432,2.150000095367432,2.0355803966522217,600,0.0,
2003-02-25 00:00:00+00:00,2.150000095367432,2.150000095367432,2.150000095367432,2.0355803966522217,0,0.0,
2003-02-26 00:00:00+00:00,2.150000095367432,2.150000095367432,2.150000095367432,2.0355803966522217,0,0.0,
2003-02-27 00:00:00+00:00,2.0,2.0,2.0,1.893563151359558,4720,0.0,
2003-02-28 00:00:00+00:00,2.0,2.0,2.0,1.893563151359558,0,0.0,
2003-03-03 00:00:00+00:00,2.0,2.0,1.950000047683716,1.846224069595337,660,0.0,
2003-03-04 00:00:00+00:00,1.850000023841858,1.950000047683716,1.850000023841858,1.7988849878311155,1080,0.0,
2003-03-05 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311155,0,0.0,
2003-03-06 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311155,100,0.0,
2003-03-07 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311155,0,0.0,
2003-03-10 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311155,0,0.0,
2003-03-11 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311155,200,0.0,
2003-03-12 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311155,0,0.0,
2003-03-13 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311155,0,0.0,
2003-03-14 00:00:00+00:00,2.0,2.0,2.0,1.893563151359558,300,0.0,
2003-03-17 00:00:00+00:00,2.0,2.0,2.0,1.893563151359558,0,0.0,
2003-03-18 00:00:00+00:00,2.0,2.0,2.0,1.893563151359558,0,0.0,
2003-03-19 00:00:00+00:00,2.0,2.0,2.0,1.893563151359558,0,0.0,
2003-03-20 00:00:00+00:00,2.0,2.0,2.0,1.893563151359558,0,0.0,
2003-03-21 00:00:00+00:00,2.0,2.0,2.0,1.893563151359558,260,0.0,
2003-03-24 00:00:00+00:00,2.0,2.0,2.0,1.893563151359558,0,0.0,
2003-03-25 00:00:00+00:00,2.0,2.0,2.0,1.893563151359558,200,0.0,
2003-03-26 00:00:00+00:00,2.0,2.0,2.0,1.893563151359558,0,0.0,
2003-03-27 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311155,700,0.0,
2003-03-28 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.6095287799835205,40,0.0,
2003-03-31 00:00:00+00:00,1.5499999523162842,1.75,1.5499999523162842,1.4675114154815674,3340,0.0,
2003-04-01 00:00:00+00:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.4675114154815674,40,0.0,
2003-04-02 00:00:00+00:00,1.5499999523162842,1.649999976158142,1.5499999523162842,1.5621895790100098,300,0.0,
2003-04-03 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.5621895790100098,0,0.0,
2003-04-04 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.649999976158142,1.5621895790100098,2940,0.0,
2003-04-07 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.5621895790100098,400,0.0,
2003-04-08 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.5621895790100098,0,0.0,
2003-04-09 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.5621895790100098,1100,0.0,
2003-04-10 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.5621895790100098,0,0.0,
2003-04-11 00:00:00+00:00,1.600000023841858,1.600000023841858,1.600000023841858,1.514850616455078,200,0.0,
2003-04-14 00:00:00+00:00,1.600000023841858,1.600000023841858,1.600000023841858,1.514850616455078,0,0.0,
2003-04-15 00:00:00+00:00,1.649999976158142,1.649999976158142,1.600000023841858,1.514850616455078,1160,0.0,
2003-04-16 00:00:00+00:00,1.600000023841858,1.600000023841858,1.600000023841858,1.514850616455078,0,0.0,
2003-04-17 00:00:00+00:00,1.600000023841858,1.600000023841858,1.600000023841858,1.514850616455078,0,0.0,
2003-04-21 00:00:00+00:00,1.649999976158142,1.649999976158142,1.649999976158142,1.5621895790100098,100,0.0,
2003-04-22 00:00:00+00:00,1.75,1.75,1.75,1.656867742538452,600,0.0,
2003-04-23 00:00:00+00:00,1.75,1.75,1.75,1.656867742538452,0,0.0,
2003-04-24 00:00:00+00:00,1.75,1.7999999523162842,1.75,1.7042068243026731,1080,0.0,
2003-04-25 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7042068243026731,240,0.0,
2003-04-28 00:00:00+00:00,1.7999999523162842,1.850000023841858,1.7999999523162842,1.7515459060668943,1180,0.0,
2003-04-29 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.7988849878311155,700,0.0,
2003-04-30 00:00:00+00:00,2.150000095367432,2.299999952316284,2.150000095367432,2.0829193592071533,1840,0.0,
2003-05-01 00:00:00+00:00,2.25,2.25,2.25,2.130258560180664,60,0.0,
2003-05-02 00:00:00+00:00,2.25,2.25,2.25,2.130258560180664,2300,0.0,
2003-05-05 00:00:00+00:00,2.75,3.0,2.5,2.603649139404297,12480,0.0,
2003-05-06 00:00:00+00:00,3.150000095367432,3.25,3.150000095367432,3.077040195465088,2460,0.0,
2003-05-07 00:00:00+00:00,3.5,3.5,3.0999999046325684,2.9350228309631348,580,0.0,
2003-05-08 00:00:00+00:00,3.150000095367432,3.400000095367432,2.900000095367432,2.7930054664611816,6180,0.0,
2003-05-09 00:00:00+00:00,2.75,2.75,2.75,2.603649139404297,1000,0.0,
2003-05-12 00:00:00+00:00,2.299999952316284,2.799999952316284,2.299999952316284,2.650988340377808,3680,0.0,
2003-05-13 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.650988340377808,0,0.0,
2003-05-14 00:00:00+00:00,2.5,2.75,1.850000023841858,2.603649139404297,5640,0.0,
2003-05-15 00:00:00+00:00,2.950000047683716,2.950000047683716,2.5999999046325684,2.461631774902344,1820,0.0,
2003-05-16 00:00:00+00:00,2.950000047683716,2.950000047683716,2.650000095367432,2.5089712142944336,1960,0.0,
2003-05-19 00:00:00+00:00,2.950000047683716,3.0,2.75,2.603649139404297,4240,0.0,
2003-05-20 00:00:00+00:00,2.650000095367432,2.650000095367432,2.549999952316284,2.414292812347412,1440,0.0,
2003-05-21 00:00:00+00:00,2.549999952316284,3.049999952316284,2.549999952316284,2.887683868408203,7740,0.0,
2003-05-22 00:00:00+00:00,3.0,3.0,3.0,2.8403449058532715,560,0.0,
2003-05-23 00:00:00+00:00,3.0,3.049999952316284,3.0,2.887683868408203,1280,0.0,
2003-05-27 00:00:00+00:00,3.0,3.0,3.0,2.8403449058532715,1100,0.0,
2003-05-28 00:00:00+00:00,3.0,3.0,3.0,2.8403449058532715,40,0.0,
2003-05-29 00:00:00+00:00,3.0,3.0,2.700000047683716,2.650988340377808,12480,0.0,
2003-05-30 00:00:00+00:00,2.950000047683716,2.950000047683716,2.950000047683716,2.7930054664611816,200,0.0,
2003-06-02 00:00:00+00:00,2.950000047683716,2.950000047683716,2.799999952316284,2.650988340377808,1860,0.0,
2003-06-03 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.650988340377808,0,0.0,
2003-06-04 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.650988340377808,0,0.0,
2003-06-05 00:00:00+00:00,2.75,3.0,2.75,2.8403449058532715,2340,0.0,
2003-06-06 00:00:00+00:00,3.0,3.150000095367432,3.0,2.982362031936645,1000,0.0,
2003-06-09 00:00:00+00:00,3.150000095367432,3.150000095367432,3.150000095367432,2.982362031936645,0,0.0,
2003-06-10 00:00:00+00:00,3.150000095367432,3.549999952316284,2.549999952316284,3.1243791580200195,4960,0.0,
2003-06-11 00:00:00+00:00,3.299999952316284,3.5,3.25,3.3137354850769043,6180,0.0,
2003-06-12 00:00:00+00:00,3.900000095367432,3.950000047683716,3.549999952316284,3.5504307746887207,12640,0.0,
2003-06-13 00:00:00+00:00,3.700000047683716,3.700000047683716,3.5,3.3137354850769043,5420,0.0,
2003-06-16 00:00:00+00:00,3.5999999046325684,3.650000095367432,3.5999999046325684,3.4557528495788574,860,0.0,
2003-06-17 00:00:00+00:00,3.650000095367432,3.650000095367432,3.650000095367432,3.4557528495788574,0,0.0,
2003-06-18 00:00:00+00:00,3.650000095367432,3.650000095367432,3.25,3.1243791580200195,400,0.0,
2003-06-19 00:00:00+00:00,3.299999952316284,3.299999952316284,3.299999952316284,3.1243791580200195,0,0.0,
2003-06-20 00:00:00+00:00,3.299999952316284,3.299999952316284,2.8499999046325684,2.982362031936645,5560,0.0,
2003-06-23 00:00:00+00:00,3.150000095367432,3.150000095367432,3.150000095367432,2.982362031936645,0,0.0,
2003-06-24 00:00:00+00:00,3.25,3.25,3.0,2.8403449058532715,120,0.0,
2003-06-25 00:00:00+00:00,3.25,3.25,3.25,3.077040195465088,1000,0.0,
2003-06-26 00:00:00+00:00,3.0999999046325684,3.0999999046325684,3.0,2.8403449058532715,160,0.0,
2003-06-27 00:00:00+00:00,3.0,3.0,3.0,2.8403449058532715,140,0.0,
2003-06-30 00:00:00+00:00,3.049999952316284,3.200000047683716,2.900000095367432,2.74566650390625,5160,0.0,
2003-07-01 00:00:00+00:00,2.900000095367432,2.900000095367432,2.799999952316284,2.650988340377808,1760,0.0,
2003-07-02 00:00:00+00:00,2.5999999046325684,2.799999952316284,2.549999952316284,2.5089712142944336,3160,0.0,
2003-07-03 00:00:00+00:00,2.5,2.650000095367432,2.5,2.5089712142944336,680,0.0,
2003-07-07 00:00:00+00:00,2.5,2.75,2.5,2.603649139404297,1700,0.0,
2003-07-08 00:00:00+00:00,2.549999952316284,2.650000095367432,2.549999952316284,2.414292812347412,860,0.0,
2003-07-09 00:00:00+00:00,2.549999952316284,3.3499999046325684,2.5,3.171718120574951,7320,0.0,
2003-07-10 00:00:00+00:00,3.3499999046325684,3.400000095367432,3.049999952316284,2.887683868408203,500,0.0,
2003-07-11 00:00:00+00:00,3.200000047683716,3.200000047683716,3.0999999046325684,2.9350228309631348,580,0.0,
2003-07-14 00:00:00+00:00,3.0999999046325684,3.0999999046325684,2.75,2.603649139404297,460,0.0,
2003-07-15 00:00:00+00:00,3.0999999046325684,3.450000047683716,3.0,3.2663965225219727,2540,0.0,
2003-07-16 00:00:00+00:00,3.700000047683716,4.949999809265137,3.3499999046325684,4.118499755859375,11580,0.0,
2003-07-17 00:00:00+00:00,4.349999904632568,4.400000095367432,3.25,3.5977699756622314,6060,0.0,
2003-07-18 00:00:00+00:00,3.549999952316284,3.799999952316284,3.549999952316284,3.5504307746887207,400,0.0,
2003-07-21 00:00:00+00:00,3.200000047683716,4.0,3.200000047683716,3.361074447631836,2560,0.0,
2003-07-22 00:00:00+00:00,3.900000095367432,3.900000095367432,3.299999952316284,3.1243791580200195,320,0.0,
2003-07-23 00:00:00+00:00,3.700000047683716,3.75,3.200000047683716,3.029701232910156,2940,0.0,
2003-07-24 00:00:00+00:00,3.150000095367432,3.400000095367432,3.0999999046325684,2.9350228309631348,1500,0.0,
2003-07-25 00:00:00+00:00,3.0999999046325684,3.0999999046325684,3.0999999046325684,2.9350228309631348,200,0.0,
2003-07-28 00:00:00+00:00,3.0,3.0,2.950000047683716,2.7930054664611816,220,0.0,
2003-07-29 00:00:00+00:00,3.0,3.049999952316284,2.950000047683716,2.8403449058532715,1300,0.0,
2003-07-30 00:00:00+00:00,3.0,3.0,3.0,2.8403449058532715,0,0.0,
2003-07-31 00:00:00+00:00,3.049999952316284,3.200000047683716,3.0,3.029701232910156,400,0.0,
2003-08-01 00:00:00+00:00,3.150000095367432,3.150000095367432,3.150000095367432,2.982362031936645,100,0.0,
2003-08-04 00:00:00+00:00,3.0999999046325684,3.400000095367432,3.0999999046325684,3.077040195465088,560,0.0,
2003-08-05 00:00:00+00:00,3.5,3.5,3.3499999046325684,3.171718120574951,720,0.0,
2003-08-06 00:00:00+00:00,3.400000095367432,3.400000095367432,3.400000095367432,3.219057559967041,100,0.0,
2003-08-07 00:00:00+00:00,3.0,4.150000095367432,3.0,3.92914342880249,1000,0.0,
2003-08-08 00:00:00+00:00,3.049999952316284,3.400000095367432,3.0,3.077040195465088,5080,0.0,
2003-08-11 00:00:00+00:00,3.299999952316284,3.299999952316284,3.25,3.077040195465088,440,0.0,
2003-08-12 00:00:00+00:00,3.25,3.25,3.0,2.8403449058532715,5800,0.0,
2003-08-13 00:00:00+00:00,3.049999952316284,3.049999952316284,3.049999952316284,2.887683868408203,100,0.0,
2003-08-14 00:00:00+00:00,3.049999952316284,3.049999952316284,3.049999952316284,2.887683868408203,0,0.0,
2003-08-15 00:00:00+00:00,3.049999952316284,3.049999952316284,3.049999952316284,2.887683868408203,0,0.0,
2003-08-18 00:00:00+00:00,3.049999952316284,3.049999952316284,3.049999952316284,2.887683868408203,1800,0.0,
2003-08-19 00:00:00+00:00,3.150000095367432,3.150000095367432,3.150000095367432,2.982362031936645,240,0.0,
2003-08-20 00:00:00+00:00,3.150000095367432,3.150000095367432,2.900000095367432,2.74566650390625,2020,0.0,
2003-08-21 00:00:00+00:00,2.700000047683716,2.950000047683716,2.549999952316284,2.603649139404297,2820,0.0,
2003-08-22 00:00:00+00:00,2.75,2.799999952316284,2.75,2.650988340377808,220,0.0,
2003-08-25 00:00:00+00:00,2.950000047683716,2.950000047683716,2.950000047683716,2.7930054664611816,1180,0.0,
2003-08-26 00:00:00+00:00,2.900000095367432,3.0,2.799999952316284,2.650988340377808,800,0.0,
2003-08-27 00:00:00+00:00,2.549999952316284,2.8499999046325684,2.549999952316284,2.6983273029327397,300,0.0,
2003-08-28 00:00:00+00:00,3.0,3.549999952316284,2.900000095367432,2.7930054664611816,3040,0.0,
2003-08-29 00:00:00+00:00,2.950000047683716,2.950000047683716,2.950000047683716,2.7930054664611816,0,0.0,
2003-09-02 00:00:00+00:00,2.950000047683716,2.950000047683716,2.950000047683716,2.7930054664611816,0,0.0,
2003-09-03 00:00:00+00:00,3.0,3.5,3.0,3.3137354850769043,1820,0.0,
2003-09-04 00:00:00+00:00,3.25,3.799999952316284,2.950000047683716,3.219057559967041,6200,0.0,
2003-09-05 00:00:00+00:00,3.400000095367432,3.400000095367432,3.400000095367432,3.219057559967041,0,0.0,
2003-09-08 00:00:00+00:00,2.8499999046325684,3.299999952316284,2.8499999046325684,3.1243791580200195,2220,0.0,
2003-09-09 00:00:00+00:00,3.0,3.0,3.0,2.8403449058532715,60,0.0,
2003-09-10 00:00:00+00:00,3.0,3.0,3.0,2.8403449058532715,0,0.0,
2003-09-11 00:00:00+00:00,3.049999952316284,3.049999952316284,3.049999952316284,2.887683868408203,1200,0.0,
2003-09-12 00:00:00+00:00,3.049999952316284,3.049999952316284,3.049999952316284,2.887683868408203,0,0.0,
2003-09-15 00:00:00+00:00,3.049999952316284,3.049999952316284,3.049999952316284,2.887683868408203,0,0.0,
2003-09-16 00:00:00+00:00,2.900000095367432,3.049999952316284,2.8499999046325684,2.887683868408203,1200,0.0,
2003-09-17 00:00:00+00:00,3.0999999046325684,3.0999999046325684,3.049999952316284,2.887683868408203,1760,0.0,
2003-09-18 00:00:00+00:00,2.900000095367432,3.049999952316284,2.900000095367432,2.7930054664611816,8200,0.0,
2003-09-19 00:00:00+00:00,2.900000095367432,2.900000095367432,2.900000095367432,2.74566650390625,2380,0.0,
