date,NECB_Open,NECB_High,NECB_Low,NECB_Close,NECB_Volume,NECB_Dividends,NECB_Stock Splits
2006-08-22 00:00:00+00:00,8.402984619140625,8.402984619140625,8.395522117614746,6.306353569030762,3886,0.0,
2006-08-23 00:00:00+00:00,8.470149040222168,8.470149040222168,8.432835578918457,6.334381103515625,5628,0.0,
2006-08-24 00:00:00+00:00,8.432835578918457,8.432835578918457,8.432835578918457,6.334381103515625,2278,0.0,
2006-08-25 00:00:00+00:00,8.470149040222168,8.470149040222168,8.470149040222168,6.362409114837647,14338,0.0,
2006-08-28 00:00:00+00:00,8.492536544799805,8.492536544799805,8.395522117614746,6.379227161407471,19832,0.0,
2006-08-29 00:00:00+00:00,8.432835578918457,8.45522403717041,8.395522117614746,6.351198196411133,27202,0.0,
2006-08-30 00:00:00+00:00,8.470149040222168,8.492536544799805,8.470149040222168,6.368015289306641,8978,0.0,
2006-08-31 00:00:00+00:00,8.395522117614746,8.417909622192383,8.388059616088867,6.323169708251953,5360,0.0,
2006-09-01 00:00:00+00:00,8.395522117614746,8.45522403717041,8.395522117614746,6.334381103515625,7102,0.0,
2006-09-05 00:00:00+00:00,8.432835578918457,8.54477596282959,8.432835578918457,6.390436172485352,7772,0.0,
2006-09-06 00:00:00+00:00,8.432835578918457,8.440299034118652,8.432835578918457,6.334381103515625,2144,0.0,
2006-09-07 00:00:00+00:00,8.470149040222168,8.507463455200195,8.417909622192383,6.362409114837647,20234,0.0,
2006-09-08 00:00:00+00:00,8.507463455200195,8.507463455200195,8.440299034118652,6.362409114837647,8978,0.0,
2006-09-11 00:00:00+00:00,8.507463455200195,8.507463455200195,8.395522117614746,6.323169708251953,15544,0.0,
2006-09-12 00:00:00+00:00,8.417909622192383,8.417909622192383,8.395522117614746,6.306353569030762,18090,0.0,
2006-09-13 00:00:00+00:00,8.395522117614746,8.492536544799805,8.395522117614746,6.379227161407471,4690,0.0,
2006-09-14 00:00:00+00:00,8.507463455200195,8.507463455200195,8.492536544799805,6.379227161407471,18894,0.0,
2006-09-15 00:00:00+00:00,8.402984619140625,8.537313461303711,8.395522117614746,6.339987754821777,4690,0.0,
2006-09-18 00:00:00+00:00,8.432835578918457,8.432835578918457,8.395522117614746,6.328774929046631,4958,0.0,
2006-09-19 00:00:00+00:00,8.395522117614746,8.395522117614746,8.395522117614746,6.306353569030762,2546,0.0,
2006-09-20 00:00:00+00:00,8.395522117614746,8.462686538696289,8.395522117614746,6.334381103515625,15812,0.0,
2006-09-21 00:00:00+00:00,8.470149040222168,8.507463455200195,8.261194229125977,6.334381103515625,16482,0.0,
2006-09-22 00:00:00+00:00,8.432835578918457,8.432835578918457,8.432835578918457,6.334381103515625,2948,0.0,
2006-09-25 00:00:00+00:00,8.395522117614746,8.5,8.231343269348145,6.351198196411133,8308,0.0,
2006-09-26 00:00:00+00:00,8.447760581970215,8.470149040222168,8.395522117614746,6.362409114837647,29212,0.0,
2006-09-27 00:00:00+00:00,8.492536544799805,8.5,8.470149040222168,6.384832859039307,3618,0.0,
2006-09-28 00:00:00+00:00,8.470149040222168,8.477611541748047,8.45522403717041,6.362409114837647,9514,0.0,
2006-09-29 00:00:00+00:00,8.507463455200195,8.507463455200195,8.470149040222168,6.362409114837647,8978,0.0,
2006-10-02 00:00:00+00:00,8.395522117614746,8.395522117614746,8.395522117614746,6.306353569030762,268,0.0,
2006-10-03 00:00:00+00:00,8.395522117614746,8.470149040222168,8.395522117614746,6.339987754821777,12194,0.0,
2006-10-04 00:00:00+00:00,8.402984619140625,8.432835578918457,8.395522117614746,6.328774929046631,21842,0.0,
2006-10-05 00:00:00+00:00,8.432835578918457,8.440299034118652,8.41044807434082,6.317565441131592,6432,0.0,
2006-10-06 00:00:00+00:00,8.395522117614746,8.41044807434082,8.395522117614746,6.317565441131592,8978,0.0,
2006-10-09 00:00:00+00:00,8.402984619140625,8.470149040222168,8.402984619140625,6.362409114837647,12864,0.0,
2006-10-10 00:00:00+00:00,8.470149040222168,8.507463455200195,8.45522403717041,6.362409114837647,18358,0.0,
2006-10-11 00:00:00+00:00,8.462686538696289,8.462686538696289,8.45522403717041,6.351198196411133,6164,0.0,
2006-10-12 00:00:00+00:00,8.395522117614746,8.425373077392578,8.395522117614746,6.31195592880249,15812,0.0,
2006-10-13 00:00:00+00:00,8.395522117614746,8.485074996948242,8.395522117614746,6.373621940612793,11926,0.0,
2006-10-16 00:00:00+00:00,8.492536544799805,8.54477596282959,8.492536544799805,6.390436172485352,7638,0.0,
2006-10-17 00:00:00+00:00,8.537313461303711,8.537313461303711,8.507463455200195,6.390436172485352,536,0.0,
2006-10-18 00:00:00+00:00,8.402984619140625,8.507463455200195,8.402984619140625,6.390436172485352,8040,0.0,
2006-10-19 00:00:00+00:00,8.537313461303711,8.54477596282959,8.395522117614746,6.306353569030762,23852,0.0,
2006-10-20 00:00:00+00:00,8.402984619140625,8.402984619140625,8.402984619140625,6.31195592880249,938,0.0,
2006-10-23 00:00:00+00:00,8.395522117614746,8.447760581970215,8.395522117614746,6.334381103515625,24522,0.0,
2006-10-24 00:00:00+00:00,8.395522117614746,8.432835578918457,8.395522117614746,6.334381103515625,89646,0.0,
2006-10-25 00:00:00+00:00,8.447760581970215,8.447760581970215,8.425373077392578,6.345591068267822,1072,0.0,
2006-10-26 00:00:00+00:00,8.395522117614746,8.447760581970215,8.395522117614746,6.31195592880249,3216,0.0,
2006-10-27 00:00:00+00:00,8.395522117614746,8.432835578918457,8.395522117614746,6.334381103515625,6566,0.0,
2006-10-30 00:00:00+00:00,8.45522403717041,8.5,8.402984619140625,6.317565441131592,15678,0.0,
2006-10-31 00:00:00+00:00,8.462686538696289,8.470149040222168,8.462686538696289,6.362409114837647,4020,0.0,
2006-11-01 00:00:00+00:00,8.470149040222168,8.470149040222168,8.470149040222168,6.362409114837647,0,0.0,
2006-11-02 00:00:00+00:00,8.402984619140625,8.447760581970215,8.395522117614746,6.345591068267822,1340,0.0,
2006-11-03 00:00:00+00:00,8.402984619140625,8.402984619140625,8.402984619140625,6.31195592880249,134,0.0,
2006-11-06 00:00:00+00:00,8.425373077392578,8.432835578918457,8.395522117614746,6.306353569030762,15008,0.0,
2006-11-07 00:00:00+00:00,8.402984619140625,8.432835578918457,8.402984619140625,6.334381103515625,2546,0.0,
2006-11-08 00:00:00+00:00,8.432835578918457,8.432835578918457,8.395522117614746,6.31195592880249,3082,0.0,
2006-11-09 00:00:00+00:00,8.425373077392578,8.477611541748047,8.425373077392578,6.334381103515625,41138,0.0,
2006-11-10 00:00:00+00:00,8.45522403717041,8.54477596282959,8.45522403717041,6.373621940612793,43550,0.0,
2006-11-13 00:00:00+00:00,8.507463455200195,8.54477596282959,8.41044807434082,6.384832859039307,3886,0.0,
2006-11-14 00:00:00+00:00,8.45522403717041,8.507463455200195,8.447760581970215,6.351198196411133,61238,0.0,
2006-11-15 00:00:00+00:00,8.470149040222168,8.514925003051758,8.470149040222168,6.390436172485352,65526,0.0,
2006-11-16 00:00:00+00:00,8.507463455200195,8.58955192565918,8.507463455200195,6.446496486663818,37654,0.0,
2006-11-17 00:00:00+00:00,8.582090377807617,8.582090377807617,8.507463455200195,6.390436172485352,6432,0.0,
2006-11-20 00:00:00+00:00,8.559700965881348,8.582090377807617,8.432835578918457,6.334381103515625,34572,0.0,
2006-11-21 00:00:00+00:00,8.485074996948242,8.582090377807617,8.395522117614746,6.446496486663818,19028,0.0,
2006-11-22 00:00:00+00:00,8.582090377807617,8.582090377807617,8.582090377807617,6.446496486663818,1340,0.0,
2006-11-24 00:00:00+00:00,8.582090377807617,8.582090377807617,8.582090377807617,6.446496486663818,0,0.0,
2006-11-27 00:00:00+00:00,8.574626922607422,8.574626922607422,8.470149040222168,6.362409114837647,1206,0.0,
2006-11-28 00:00:00+00:00,8.395522117614746,8.447760581970215,8.395522117614746,6.345591068267822,4020,0.0,
2006-11-29 00:00:00+00:00,8.432835578918457,8.470149040222168,8.432835578918457,6.334381103515625,8844,0.0,
2006-11-30 00:00:00+00:00,8.470149040222168,8.470149040222168,8.395522117614746,6.306353569030762,4020,0.0,
2006-12-01 00:00:00+00:00,8.432835578918457,8.574626922607422,8.432835578918457,6.384832859039307,30150,0.0,
2006-12-04 00:00:00+00:00,8.537313461303711,8.54477596282959,8.432835578918457,6.373621940612793,25996,0.0,
2006-12-05 00:00:00+00:00,8.447760581970215,8.45522403717041,8.432835578918457,6.334381103515625,39932,0.0,
2006-12-06 00:00:00+00:00,8.432835578918457,8.45522403717041,8.432835578918457,6.334381103515625,55744,0.0,
2006-12-07 00:00:00+00:00,8.432835578918457,8.432835578918457,8.432835578918457,6.334381103515625,18760,0.0,
2006-12-08 00:00:00+00:00,8.432835578918457,8.45522403717041,8.432835578918457,6.334381103515625,2278,0.0,
2006-12-11 00:00:00+00:00,8.432835578918457,8.462686538696289,8.432835578918457,6.356804847717285,44622,0.0,
2006-12-12 00:00:00+00:00,8.432835578918457,8.537313461303711,8.432835578918457,6.39604377746582,3752,0.0,
2006-12-13 00:00:00+00:00,8.514925003051758,8.514925003051758,8.470149040222168,6.362409114837647,1340,0.0,
2006-12-14 00:00:00+00:00,8.447760581970215,8.45522403717041,8.432835578918457,6.334381103515625,2546,0.0,
2006-12-15 00:00:00+00:00,8.54477596282959,9.022388458251951,8.54477596282959,6.6146626472473145,143648,0.0,
2006-12-18 00:00:00+00:00,8.91044807434082,9.074626922607422,8.91044807434082,6.693143367767334,15812,0.0,
2006-12-19 00:00:00+00:00,8.962686538696289,9.029850959777832,8.95522403717041,6.754805088043213,54672,0.0,
2006-12-20 00:00:00+00:00,8.992536544799805,8.992536544799805,8.95522403717041,6.737987041473389,22780,0.0,
2006-12-21 00:00:00+00:00,8.95522403717041,8.95522403717041,8.95522403717041,6.726778984069824,14204,0.0,
2006-12-22 00:00:00+00:00,8.95522403717041,8.95522403717041,8.95522403717041,6.726778984069824,0,0.0,
2006-12-26 00:00:00+00:00,8.95522403717041,9.029850959777832,8.470149040222168,6.693143367767334,22780,0.0,
2006-12-27 00:00:00+00:00,8.753730773925781,8.813432693481445,8.746269226074219,6.609057426452637,6432,0.0,
2006-12-28 00:00:00+00:00,8.947760581970215,8.947760581970215,8.843283653259277,6.642691135406494,2278,0.0,
2006-12-29 00:00:00+00:00,8.947760581970215,9.216418266296388,8.873133659362793,6.889341354370117,33098,0.0,
2007-01-03 00:00:00+00:00,9.156716346740724,9.156716346740724,9.104477882385254,6.83889102935791,2546,0.0,
2007-01-04 00:00:00+00:00,8.962686538696289,8.962686538696289,8.962686538696289,6.7323832511901855,134,0.0,
2007-01-05 00:00:00+00:00,9.014925003051758,9.067164421081545,8.95522403717041,6.726778984069824,4556,0.0,
2007-01-08 00:00:00+00:00,8.962686538696289,8.962686538696289,8.828357696533203,6.698745727539063,9380,0.0,
2007-01-09 00:00:00+00:00,8.917909622192383,8.95522403717041,8.917909622192383,6.726778984069824,13400,0.0,
2007-01-10 00:00:00+00:00,8.985074996948242,8.992536544799805,8.985074996948242,6.754805088043213,8844,0.0,
2007-01-11 00:00:00+00:00,8.95522403717041,8.95522403717041,8.95522403717041,6.726778984069824,1072,0.0,
2007-01-12 00:00:00+00:00,8.917909622192383,8.917909622192383,8.86567211151123,6.659510612487793,938,0.0,
2007-01-16 00:00:00+00:00,8.858208656311035,9.141791343688965,8.858208656311035,6.86691951751709,15142,0.0,
2007-01-17 00:00:00+00:00,9.13432788848877,9.13432788848877,9.0,6.760409355163574,1474,0.0,
2007-01-18 00:00:00+00:00,8.962686538696289,8.962686538696289,8.95522403717041,6.726778984069824,2144,0.0,
2007-01-19 00:00:00+00:00,8.992536544799805,8.992536544799805,8.95522403717041,6.726778984069824,536,0.0,
2007-01-22 00:00:00+00:00,9.029850959777832,9.029850959777832,8.947760581970215,6.726778984069824,10586,0.0,
2007-01-23 00:00:00+00:00,8.95522403717041,8.95522403717041,8.932835578918457,6.726778984069824,13936,0.0,
2007-01-24 00:00:00+00:00,9.029850959777832,9.029850959777832,8.708954811096191,6.687536239624023,10050,0.0,
2007-01-25 00:00:00+00:00,8.805970191955566,8.95522403717041,8.761194229125977,6.681931018829346,10050,0.0,
2007-01-26 00:00:00+00:00,8.873133659362793,8.95522403717041,8.86567211151123,6.726778984069824,10586,0.0,
2007-01-29 00:00:00+00:00,8.86567211151123,9.059700965881348,8.86567211151123,6.777230739593506,9112,0.0,
2007-01-30 00:00:00+00:00,8.95522403717041,8.95522403717041,8.716418266296387,6.726778984069824,9782,0.0,
2007-01-31 00:00:00+00:00,8.95522403717041,9.029850959777832,8.895522117614746,6.681931018829346,5628,0.0,
2007-02-01 00:00:00+00:00,8.813432693481445,9.067164421081545,8.716418266296387,6.749199867248535,6968,0.0,
2007-02-02 00:00:00+00:00,9.007463455200195,9.007463455200195,8.970149040222168,6.749199867248535,7772,0.0,
2007-02-05 00:00:00+00:00,8.91044807434082,8.95522403717041,8.888059616088867,6.726778984069824,9112,0.0,
2007-02-06 00:00:00+00:00,8.888059616088867,8.95522403717041,8.888059616088867,6.726778984069824,536,0.0,
2007-02-07 00:00:00+00:00,8.895522117614746,8.95522403717041,8.58955192565918,6.6146626472473145,23450,0.0,
2007-02-08 00:00:00+00:00,8.805970191955566,8.805970191955566,8.805970191955566,6.6146626472473145,0,0.0,
2007-02-09 00:00:00+00:00,8.805970191955566,8.805970191955566,8.805970191955566,6.6146626472473145,0,0.0,
2007-02-12 00:00:00+00:00,8.791045188903809,8.95522403717041,8.723880767822266,6.631480693817139,6566,0.0,
2007-02-13 00:00:00+00:00,8.805970191955566,8.95522403717041,8.805970191955566,6.726778984069824,15544,0.0,
2007-02-14 00:00:00+00:00,8.95522403717041,9.08955192565918,8.95522403717041,6.81086015701294,19966,0.0,
2007-02-15 00:00:00+00:00,8.947760581970215,9.141791343688965,8.873133659362793,6.86131477355957,12194,0.0,
2007-02-16 00:00:00+00:00,9.141791343688965,9.164178848266602,9.141791343688965,6.883734226226807,5092,0.0,
2007-02-20 00:00:00+00:00,9.17910385131836,9.17910385131836,9.164178848266602,6.883734226226807,17018,0.0,
2007-02-21 00:00:00+00:00,9.231343269348145,9.305970191955566,9.231343269348145,6.951000213623047,9112,0.0,
2007-02-22 00:00:00+00:00,9.223880767822266,9.223880767822266,9.216418266296388,6.922976493835449,39396,0.0,
2007-02-23 00:00:00+00:00,9.231343269348145,9.24626922607422,9.17910385131836,6.945398330688477,1742,0.0,
2007-02-26 00:00:00+00:00,9.238805770874023,9.238805770874023,9.104477882385254,6.844493865966797,9380,0.0,
2007-02-27 00:00:00+00:00,8.985074996948242,9.059700965881348,8.902984619140625,6.760409355163574,5896,0.0,
2007-02-28 00:00:00+00:00,8.791045188903809,8.95522403717041,8.671642303466797,6.721173286437988,1742,0.0,
2007-03-01 00:00:00+00:00,8.947760581970215,8.947760581970215,8.947760581970215,6.721173286437988,0,0.0,
2007-03-02 00:00:00+00:00,8.985074996948242,9.0,8.985074996948242,6.754805088043213,402,0.0,
2007-03-05 00:00:00+00:00,8.947760581970215,9.0,8.761194229125977,6.681931018829346,11524,0.0,
2007-03-06 00:00:00+00:00,8.992536544799805,8.992536544799805,8.738805770874023,6.642691135406494,9514,0.0,
2007-03-07 00:00:00+00:00,8.947760581970215,8.947760581970215,8.67910385131836,6.51936674118042,16348,0.0,
2007-03-08 00:00:00+00:00,8.776119232177734,9.029850959777832,8.664178848266602,6.726778984069824,23450,0.0,
2007-03-09 00:00:00+00:00,9.0,9.067164421081545,8.902984619140625,6.726778984069824,12998,0.0,
2007-03-12 00:00:00+00:00,8.947760581970215,9.059700965881348,8.940299034118652,6.715566158294678,1072,0.0,
2007-03-13 00:00:00+00:00,8.940299034118652,8.940299034118652,8.649253845214844,6.642691135406494,23852,0.0,
2007-03-14 00:00:00+00:00,8.723880767822266,9.074626922607422,8.582090377807617,6.799651622772217,46900,0.0,
2007-03-15 00:00:00+00:00,8.768656730651855,8.95522403717041,8.611940383911133,6.726778984069824,6566,0.0,
2007-03-16 00:00:00+00:00,8.805970191955566,8.880597114562988,8.671642303466797,6.5137619972229,1340,0.0,
2007-03-19 00:00:00+00:00,8.880597114562988,8.888059616088867,8.671642303466797,6.67632532119751,5092,0.0,
2007-03-20 00:00:00+00:00,8.888059616088867,8.95522403717041,8.888059616088867,6.726778984069824,4020,0.0,
2007-03-21 00:00:00+00:00,8.805970191955566,8.82089614868164,8.783581733703613,6.59784460067749,804,0.0,
2007-03-22 00:00:00+00:00,8.783581733703613,8.783581733703613,8.783581733703613,6.59784460067749,0,0.0,
2007-03-23 00:00:00+00:00,8.738805770874023,8.95522403717041,8.58955192565918,6.508157730102539,14204,0.0,
2007-03-26 00:00:00+00:00,8.664178848266602,8.701493263244629,8.664178848266602,6.5137619972229,2412,0.0,
2007-03-27 00:00:00+00:00,8.723880767822266,8.723880767822266,8.723880767822266,6.553001403808594,1340,0.0,
2007-03-28 00:00:00+00:00,9.13432788848877,9.13432788848877,8.723880767822266,6.553001403808594,1608,0.0,
2007-03-29 00:00:00+00:00,8.723880767822266,9.037313461303713,8.723880767822266,6.78283166885376,19698,0.0,
2007-03-30 00:00:00+00:00,9.059700965881348,9.067164421081545,8.95522403717041,6.749199867248535,5762,0.0,
2007-04-02 00:00:00+00:00,8.888059616088867,8.947760581970215,8.86567211151123,6.6651153564453125,1474,0.0,
2007-04-03 00:00:00+00:00,8.813432693481445,8.813432693481445,8.813432693481445,6.620270252227783,670,0.0,
2007-04-04 00:00:00+00:00,8.791045188903809,8.86567211151123,8.731343269348145,6.637087821960449,6164,0.0,
2007-04-05 00:00:00+00:00,8.783581733703613,8.783581733703613,8.664178848266602,6.558608055114746,2546,0.0,
2007-04-09 00:00:00+00:00,8.843283653259277,8.86567211151123,8.694029808044434,6.642691135406494,670,0.0,
2007-04-10 00:00:00+00:00,8.716418266296387,8.768656730651855,8.716418266296387,6.564211845397949,2412,0.0,
2007-04-11 00:00:00+00:00,8.798506736755371,8.798506736755371,8.58955192565918,6.474520206451416,2948,0.0,
2007-04-12 00:00:00+00:00,8.619402885437012,8.626866340637207,8.58955192565918,6.480130195617676,10452,0.0,
2007-04-13 00:00:00+00:00,8.768656730651855,8.768656730651855,8.738805770874023,6.564211845397949,6432,0.0,
2007-04-16 00:00:00+00:00,8.835821151733398,8.835821151733398,8.768656730651855,6.586635589599609,1206,0.0,
2007-04-17 00:00:00+00:00,8.761194229125977,8.761194229125977,8.694029808044434,6.530577659606934,2412,0.0,
2007-04-18 00:00:00+00:00,8.619402885437012,8.619402885437012,8.604477882385254,6.474520206451416,1474,0.0,
2007-04-19 00:00:00+00:00,8.597015380859375,8.671642303466797,8.597015380859375,6.5137619972229,1876,0.0,
2007-04-20 00:00:00+00:00,8.671642303466797,9.067164421081545,8.611940383911133,6.754805088043213,62444,0.0,
2007-04-23 00:00:00+00:00,8.992536544799805,9.029850959777832,8.895522117614746,6.754805088043213,76514,0.0,
2007-04-24 00:00:00+00:00,9.029850959777832,9.067164421081545,8.962686538696289,6.766014099121094,22646,0.0,
2007-04-25 00:00:00+00:00,9.007463455200195,9.029850959777832,8.95522403717041,6.726778984069824,40334,0.0,
2007-04-26 00:00:00+00:00,8.985074996948242,9.029850959777832,8.985074996948242,6.78283166885376,4422,0.0,
2007-04-27 00:00:00+00:00,9.029850959777832,9.029850959777832,9.029850959777832,6.78283166885376,402,0.0,
2007-04-30 00:00:00+00:00,9.029850959777832,9.029850959777832,9.029850959777832,6.78283166885376,0,0.0,
2007-05-01 00:00:00+00:00,8.888059616088867,9.029850959777832,8.880597114562988,6.766014099121094,19832,0.0,
2007-05-02 00:00:00+00:00,8.940299034118652,9.029850959777832,8.91044807434082,6.777230739593506,43684,0.0,
2007-05-03 00:00:00+00:00,8.962686538696289,9.029850959777832,8.95522403717041,6.771622180938721,32562,0.0,
2007-05-04 00:00:00+00:00,8.992536544799805,9.029850959777832,8.992536544799805,6.777230739593506,13668,0.0,
2007-05-07 00:00:00+00:00,9.022388458251951,9.059700965881348,8.992536544799805,6.754805088043213,13266,0.0,
2007-05-08 00:00:00+00:00,8.992536544799805,9.029850959777832,8.985074996948242,6.777230739593506,5896,0.0,
2007-05-09 00:00:00+00:00,8.962686538696289,8.962686538696289,8.95522403717041,6.726778984069824,670,0.0,
2007-05-10 00:00:00+00:00,8.917909622192383,9.0,8.805970191955566,6.7323832511901855,7772,0.0,
2007-05-11 00:00:00+00:00,8.798506736755371,8.970149040222168,8.783581733703613,6.737987041473389,15008,0.0,
2007-05-14 00:00:00+00:00,8.873133659362793,9.067164421081545,8.470149040222168,6.715566158294678,76514,0.0,
2007-05-15 00:00:00+00:00,8.95522403717041,8.95522403717041,8.873133659362793,6.704351902008057,55610,0.0,
2007-05-16 00:00:00+00:00,8.895522117614746,8.940299034118652,8.805970191955566,6.709958076477051,7906,0.0,
2007-05-17 00:00:00+00:00,8.798506736755371,8.798506736755371,8.798506736755371,6.609057426452637,402,0.0,
2007-05-18 00:00:00+00:00,8.746269226074219,8.746269226074219,8.746269226074219,6.569817543029785,536,0.0,
2007-05-21 00:00:00+00:00,8.746269226074219,8.783581733703613,8.746269226074219,6.586635589599609,1206,0.0,
2007-05-22 00:00:00+00:00,8.671642303466797,8.947760581970215,8.671642303466797,6.721173286437988,6566,0.0,
2007-05-23 00:00:00+00:00,8.95522403717041,9.029850959777832,8.95522403717041,6.754805088043213,35510,0.0,
2007-05-24 00:00:00+00:00,8.992536544799805,9.022388458251951,8.992536544799805,6.777230739593506,49580,0.0,
2007-05-25 00:00:00+00:00,9.022388458251951,9.388059616088867,9.022388458251951,6.990242004394531,76246,0.0,
2007-05-29 00:00:00+00:00,9.358208656311035,9.358208656311035,9.119402885437012,6.951000213623047,6298,0.0,
2007-05-30 00:00:00+00:00,9.216418266296388,9.388059616088867,9.216418266296388,7.035089015960693,10452,0.0,
2007-05-31 00:00:00+00:00,9.25373077392578,9.402984619140623,9.082090377807615,6.822072505950928,23048,0.0,
2007-06-01 00:00:00+00:00,9.141791343688965,9.24626922607422,9.141791343688965,6.922976493835449,25192,0.0,
2007-06-04 00:00:00+00:00,9.24626922607422,9.328357696533203,9.24626922607422,7.007059097290039,5226,0.0,
2007-06-05 00:00:00+00:00,9.358208656311035,9.358208656311035,9.268656730651855,6.97342586517334,1876,0.0,
2007-06-06 00:00:00+00:00,9.328357696533203,9.36567211151123,9.268656730651855,6.962215423583984,46230,0.0,
2007-06-07 00:00:00+00:00,9.201493263244627,9.305970191955566,9.186567306518556,6.945398330688477,10586,0.0,
2007-06-08 00:00:00+00:00,9.276119232177734,9.276119232177734,9.25373077392578,6.956606864929199,1206,0.0,
2007-06-11 00:00:00+00:00,9.313432693481444,9.313432693481444,9.298506736755373,6.9846367835998535,268,0.0,
2007-06-12 00:00:00+00:00,9.298506736755373,9.313432693481444,9.291045188903809,6.995845794677734,2010,0.0,
2007-06-13 00:00:00+00:00,9.291045188903809,9.291045188903809,9.291045188903809,6.979031085968018,670,0.0,
2007-06-14 00:00:00+00:00,9.25373077392578,9.25373077392578,9.223880767822266,6.928580284118652,3484,0.0,
2007-06-15 00:00:00+00:00,9.186567306518556,9.216418266296388,9.17910385131836,6.922976493835449,30820,0.0,
2007-06-18 00:00:00+00:00,9.149253845214844,9.201493263244627,9.022388458251951,6.777230739593506,18894,0.0,
2007-06-19 00:00:00+00:00,9.007463455200195,9.04477596282959,9.007463455200195,6.7940449714660645,1474,0.0,
2007-06-20 00:00:00+00:00,9.104477882385254,9.104477882385254,9.007463455200195,6.827677249908447,5494,0.0,
2007-06-21 00:00:00+00:00,9.171642303466797,9.17910385131836,8.582090377807617,6.805254459381104,11524,0.0,
2007-06-22 00:00:00+00:00,9.0,9.126866340637209,9.0,6.822072505950928,5360,0.0,
2007-06-25 00:00:00+00:00,9.074626922607422,9.141791343688965,9.0,6.777230739593506,28408,0.0,
