date,VAW_Open,VAW_High,VAW_Low,VAW_Close,VAW_Volume,VAW_Dividends,VAW_Stock Splits
2004-01-30 00:00:00+00:00,48.630001068115234,49.220001220703125,48.630001068115234,33.93996810913086,8700,0.0,
2004-02-02 00:00:00+00:00,49.20000076293945,49.20000076293945,49.04999923706055,33.8227424621582,1300,0.0,
2004-02-03 00:00:00+00:00,48.900001525878906,48.900001525878906,48.70000076293945,33.58140563964844,6900,0.0,
2004-02-04 00:00:00+00:00,48.54999923706055,48.59999847412109,48.29999923706055,33.30556869506836,7100,0.0,
2004-02-05 00:00:00+00:00,48.5,48.88999938964844,48.5,33.6986198425293,20900,0.0,
2004-02-06 00:00:00+00:00,48.91999816894531,49.81999969482422,48.91999816894531,34.35369873046875,2800,0.0,
2004-02-09 00:00:00+00:00,50.02999877929688,50.18000030517578,49.970001220703125,34.45713424682617,9100,0.0,
2004-02-10 00:00:00+00:00,50.0,50.38999938964844,50.0,34.55368423461914,8100,0.0,
2004-02-11 00:00:00+00:00,50.400001525878906,51.34000015258789,50.400001525878906,35.40182876586914,9000,0.0,
2004-02-12 00:00:00+00:00,51.34000015258789,51.45000076293945,51.290000915527344,35.36734390258789,3600,0.0,
2004-02-13 00:00:00+00:00,51.43000030517578,51.43000030517578,50.7400016784668,34.98809051513672,3100,0.0,
2004-02-17 00:00:00+00:00,51.27999877929688,51.45000076293945,51.25,35.47769546508789,3600,0.0,
2004-02-18 00:00:00+00:00,51.400001525878906,51.560001373291016,51.20000076293945,35.3053092956543,7300,0.0,
2004-02-19 00:00:00+00:00,51.5,51.91999816894531,51.43000030517578,35.50526428222656,1300,0.0,
2004-02-20 00:00:00+00:00,51.4900016784668,51.4900016784668,50.68999862670898,34.9536247253418,2300,0.0,
2004-02-23 00:00:00+00:00,51.0099983215332,51.0099983215332,50.810001373291016,35.03636932373047,900,0.0,
2004-02-24 00:00:00+00:00,51.29999923706055,51.29999923706055,51.0,35.16737365722656,6600,0.0,
2004-02-25 00:00:00+00:00,50.95000076293945,51.27000045776367,50.95000076293945,35.35355758666992,700,0.0,
2004-02-26 00:00:00+00:00,51.09999847412109,51.2599983215332,51.0,35.346649169921875,4200,0.0,
2004-02-27 00:00:00+00:00,51.43999862670898,51.68000030517578,51.43999862670898,35.594905853271484,3700,0.0,
2004-03-01 00:00:00+00:00,52.08000183105469,52.5,52.08000183105469,36.18792724609375,19600,0.0,
2004-03-02 00:00:00+00:00,52.38999938964844,52.45000076293945,51.91999816894531,35.850032806396484,5700,0.0,
2004-03-03 00:00:00+00:00,51.81999969482422,51.84000015258789,51.43999862670898,35.60871124267578,1800,0.0,
2004-03-04 00:00:00+00:00,51.88999938964844,51.88999938964844,51.79999923706055,35.719024658203125,1000,0.0,
2004-03-05 00:00:00+00:00,51.79999923706055,52.09000015258789,51.79999923706055,35.863826751708984,2800,0.0,
2004-03-08 00:00:00+00:00,51.95000076293945,51.97999954223633,51.45000076293945,35.47769546508789,6200,0.0,
2004-03-09 00:00:00+00:00,51.45000076293945,51.45000076293945,50.36000061035156,34.75364685058594,4700,0.0,
2004-03-10 00:00:00+00:00,50.400001525878906,50.400001525878906,49.20000076293945,33.926170349121094,9000,0.0,
2004-03-11 00:00:00+00:00,48.70000076293945,49.709999084472656,48.70000076293945,33.63656997680664,4100,0.0,
2004-03-12 00:00:00+00:00,49.34999847412109,49.52999877929688,49.09999847412109,34.091670989990234,1700,0.0,
2004-03-15 00:00:00+00:00,49.380001068115234,49.380001068115234,48.41999816894531,33.39521408081055,4800,0.0,
2004-03-16 00:00:00+00:00,49.060001373291016,49.060001373291016,48.66999816894531,33.56071090698242,800,0.0,
2004-03-17 00:00:00+00:00,49.0,49.34000015258789,49.0,34.02271270751953,1700,0.0,
2004-03-18 00:00:00+00:00,49.119998931884766,49.45000076293945,49.119998931884766,34.09856033325195,400,0.0,
2004-03-19 00:00:00+00:00,49.650001525878906,49.86000061035156,49.5,34.19508361816406,2300,0.0,
2004-03-22 00:00:00+00:00,49.400001525878906,49.400001525878906,48.209999084472656,33.27799224853516,1600,0.0,
2004-03-23 00:00:00+00:00,48.77000045776367,48.970001220703125,48.59999847412109,33.60209274291992,23500,0.0,
2004-03-24 00:00:00+00:00,48.38999938964844,48.58000183105469,48.13999938964844,33.19524002075195,61600,0.0,
2004-03-25 00:00:00+00:00,48.72999954223633,49.52000045776367,48.68000030517578,34.1468391418457,3000,0.0,
2004-03-26 00:00:00+00:00,49.380001068115234,49.70000076293945,49.31999969482422,34.27096176147461,4600,0.0,
2004-03-29 00:00:00+00:00,50.52999877929688,50.52999877929688,50.31999969482422,34.698486328125,2100,0.0,
2004-03-30 00:00:00+00:00,50.59000015258789,50.90999984741211,50.56999969482422,35.10531997680664,4400,0.0,
2004-03-31 00:00:00+00:00,50.95000076293945,50.95000076293945,50.70000076293945,35.06395721435547,3100,0.0,
2004-04-01 00:00:00+00:00,51.29999923706055,51.33000183105469,51.11000061035156,35.24322891235352,2200,0.0,
2004-04-02 00:00:00+00:00,51.75,51.97999954223633,51.75,35.774200439453125,500,0.0,
2004-04-05 00:00:00+00:00,51.95000076293945,51.95000076293945,51.560001373291016,35.725921630859375,4000,0.0,
2004-04-06 00:00:00+00:00,51.88999938964844,51.88999938964844,51.709999084472656,35.753517150878906,2400,0.0,
2004-04-07 00:00:00+00:00,51.369998931884766,51.540000915527344,51.369998931884766,35.53974533081055,1100,0.0,
2004-04-08 00:00:00+00:00,51.540000915527344,51.540000915527344,51.540000915527344,35.53974533081055,0,0.0,
2004-04-12 00:00:00+00:00,51.54999923706055,51.7599983215332,51.54999923706055,35.67764663696289,2900,0.0,
2004-04-13 00:00:00+00:00,51.88999938964844,51.88999938964844,51.0,35.18806838989258,2600,0.0,
2004-04-14 00:00:00+00:00,50.720001220703125,51.0099983215332,50.41999816894531,34.767433166503906,2600,0.0,
2004-04-15 00:00:00+00:00,50.41999816894531,50.41999816894531,50.41999816894531,34.767433166503906,0,0.0,
2004-04-16 00:00:00+00:00,51.27999877929688,51.34000015258789,51.27999877929688,35.381141662597656,500,0.0,
2004-04-19 00:00:00+00:00,51.5099983215332,51.5099983215332,51.20000076293945,35.45008850097656,900,0.0,
2004-04-20 00:00:00+00:00,51.5,51.5,50.790000915527344,35.0225715637207,1500,0.0,
2004-04-21 00:00:00+00:00,49.93999862670898,49.93999862670898,49.59999847412109,34.40886306762695,1800,0.0,
2004-04-22 00:00:00+00:00,50.150001525878906,51.56999969482422,50.150001525878906,35.51215744018555,12400,0.0,
2004-04-23 00:00:00+00:00,51.5,51.5,50.90999984741211,35.25703048706055,800,0.0,
2004-04-26 00:00:00+00:00,51.380001068115234,51.380001068115234,51.09999847412109,35.236328125,1200,0.0,
2004-04-27 00:00:00+00:00,51.15999984741211,51.25,51.15999984741211,35.33975982666016,400,0.0,
2004-04-28 00:00:00+00:00,51.09999847412109,51.09999847412109,49.36000061035156,34.0365104675293,7900,0.0,
2004-04-29 00:00:00+00:00,49.45000076293945,49.45000076293945,48.5,33.57452392578125,2900,0.0,
2004-04-30 00:00:00+00:00,48.81999969482422,48.81999969482422,48.63999938964844,33.57452392578125,1200,0.0,
2004-05-03 00:00:00+00:00,48.68999862670898,48.68999862670898,48.130001068115234,33.505558013916016,2900,0.0,
2004-05-04 00:00:00+00:00,48.970001220703125,48.970001220703125,48.88999938964844,33.719322204589844,500,0.0,
2004-05-05 00:00:00+00:00,49.31999969482422,49.31999969482422,48.93000030517578,33.739994049072266,400,0.0,
2004-05-06 00:00:00+00:00,49.0,49.0,47.90999984741211,33.20903396606445,2100,0.0,
2004-05-07 00:00:00+00:00,48.29999923706055,48.29999923706055,46.77000045776367,32.264347076416016,3300,0.0,
2004-05-10 00:00:00+00:00,46.119998931884766,46.25,45.79999923706055,31.891996383666992,1200,0.0,
2004-05-11 00:00:00+00:00,46.400001525878906,46.900001525878906,46.400001525878906,32.3401985168457,400,0.0,
2004-05-12 00:00:00+00:00,47.0,47.0,46.02999877929688,31.836828231811523,3600,0.0,
2004-05-13 00:00:00+00:00,46.59000015258789,46.93000030517578,46.59000015258789,32.36089324951172,1600,0.0,
2004-05-14 00:00:00+00:00,46.880001068115234,46.880001068115234,46.880001068115234,32.326412200927734,200,0.0,
2004-05-17 00:00:00+00:00,46.459999084472656,46.459999084472656,46.459999084472656,32.03680419921875,100,0.0,
2004-05-18 00:00:00+00:00,46.66999816894531,46.66999816894531,46.66999816894531,32.18160629272461,100,0.0,
2004-05-19 00:00:00+00:00,46.66999816894531,46.66999816894531,46.66999816894531,32.18160629272461,0,0.0,
2004-05-20 00:00:00+00:00,47.18000030517578,47.18000030517578,47.18000030517578,32.53326797485352,100,0.0,
2004-05-21 00:00:00+00:00,47.650001525878906,47.7400016784668,47.4900016784668,32.74703598022461,5500,0.0,
2004-05-24 00:00:00+00:00,48.18000030517578,48.18000030517578,47.97999954223633,33.08491134643555,500,0.0,
2004-05-25 00:00:00+00:00,48.84999847412109,48.84999847412109,48.84999847412109,33.68482971191406,400,0.0,
2004-05-26 00:00:00+00:00,49.08000183105469,49.22999954223633,49.06999969482422,33.91928482055664,1700,0.0,
2004-05-27 00:00:00+00:00,49.7599983215332,49.7599983215332,49.63999938964844,34.229583740234375,1400,0.0,
2004-05-28 00:00:00+00:00,49.52000045776367,49.52000045776367,49.52000045776367,34.1468391418457,100,0.0,
2004-06-01 00:00:00+00:00,49.52000045776367,49.68000030517578,49.45000076293945,34.09856033325195,700,0.0,
2004-06-02 00:00:00+00:00,49.33000183105469,49.650001525878906,49.33000183105469,34.236480712890625,400,0.0,
2004-06-03 00:00:00+00:00,49.380001068115234,49.380001068115234,48.93000030517578,33.739994049072266,500,0.0,
2004-06-04 00:00:00+00:00,49.150001525878906,49.52000045776367,49.150001525878906,34.01583480834961,1100,0.0,
2004-06-07 00:00:00+00:00,49.93000030517578,50.22999954223633,49.93000030517578,34.63641357421875,700,0.0,
2004-06-08 00:00:00+00:00,50.22999954223633,50.22999954223633,50.04999923706055,34.62263488769531,300,0.0,
2004-06-09 00:00:00+00:00,50.310001373291016,50.310001373291016,49.84000015258789,34.36750030517578,300,0.0,
2004-06-10 00:00:00+00:00,50.02999877929688,50.02999877929688,49.95000076293945,34.44335174560547,400,0.0,
2004-06-14 00:00:00+00:00,49.380001068115234,49.380001068115234,49.310001373291016,34.0365104675293,1000,0.0,
2004-06-15 00:00:00+00:00,49.7400016784668,49.7400016784668,49.65999984741211,34.29164505004883,20300,0.0,
2004-06-16 00:00:00+00:00,49.5099983215332,49.959999084472656,49.5099983215332,34.450233459472656,300,0.0,
2004-06-17 00:00:00+00:00,49.97999954223633,50.11000061035156,49.97999954223633,34.55368423461914,400,0.0,
2004-06-18 00:00:00+00:00,50.68000030517578,50.93000030517578,50.68000030517578,35.06395721435547,2100,0.0,
2004-06-21 00:00:00+00:00,50.68999862670898,50.970001220703125,50.63999938964844,35.146697998046875,2200,0.0,
2004-06-22 00:00:00+00:00,50.380001068115234,50.880001068115234,50.31999969482422,35.084617614746094,800,0.0,
2004-06-23 00:00:00+00:00,51.0,51.5,51.0,35.51215744018555,700,0.0,
2004-06-24 00:00:00+00:00,51.5,51.63999938964844,51.43999862670898,35.47079086303711,1300,0.0,
2004-06-25 00:00:00+00:00,51.90999984741211,51.90999984741211,51.709999084472656,35.67764663696289,400,0.0,
2004-06-28 00:00:00+00:00,51.900001525878906,51.900001525878906,51.4900016784668,35.50526428222656,1600,0.0,
2004-06-29 00:00:00+00:00,51.5,51.68999862670898,51.5,35.6431770324707,200,0.0,
2004-06-30 00:00:00+00:00,52.09999847412109,52.400001525878906,52.09999847412109,36.13276290893555,19700,0.0,
2004-07-01 00:00:00+00:00,52.34000015258789,52.34000015258789,51.41999816894531,35.560420989990234,4700,0.0,
2004-07-02 00:00:00+00:00,51.369998931884766,51.40999984741211,51.11000061035156,35.45008850097656,1400,0.0,
2004-07-06 00:00:00+00:00,51.310001373291016,51.34000015258789,50.9900016784668,35.20184326171875,2300,0.0,
2004-07-07 00:00:00+00:00,51.25,51.65999984741211,51.25,35.62248611450195,20900,0.0,
2004-07-08 00:00:00+00:00,51.20000076293945,51.4900016784668,51.13999938964844,35.27081680297852,1400,0.0,
2004-07-09 00:00:00+00:00,51.0,51.2599983215332,51.0,35.346649169921875,1200,0.0,
2004-07-12 00:00:00+00:00,51.36000061035156,51.36000061035156,51.36000061035156,35.415626525878906,100,0.0,
2004-07-13 00:00:00+00:00,51.34000015258789,51.34000015258789,51.34000015258789,35.40182876586914,200,0.0,
2004-07-14 00:00:00+00:00,51.52999877929688,51.970001220703125,51.52999877929688,35.83626174926758,1600,0.0,
2004-07-15 00:00:00+00:00,51.66999816894531,51.84000015258789,51.66999816894531,35.746604919433594,700,0.0,
2004-07-16 00:00:00+00:00,51.90999984741211,51.90999984741211,51.83000183105469,35.73971939086914,400,0.0,
2004-07-19 00:00:00+00:00,51.68999862670898,51.77000045776367,51.40999984741211,35.49836349487305,22000,0.0,
2004-07-20 00:00:00+00:00,51.20000076293945,51.209999084472656,51.11000061035156,35.31218719482422,1700,0.0,
2004-07-21 00:00:00+00:00,51.56999969482422,51.650001525878906,50.77000045776367,35.008785247802734,1800,0.0,
2004-07-22 00:00:00+00:00,50.04999923706055,50.27000045776367,49.66999816894531,34.66399383544922,2900,0.0,
2004-07-23 00:00:00+00:00,50.09000015258789,50.09000015258789,49.560001373291016,34.4019775390625,2000,0.0,
2004-07-26 00:00:00+00:00,49.84000015258789,49.84000015258789,49.20000076293945,33.926170349121094,800,0.0,
2004-07-27 00:00:00+00:00,49.470001220703125,50.18000030517578,49.400001525878906,34.581260681152344,17700,0.0,
2004-07-28 00:00:00+00:00,49.95000076293945,50.630001068115234,49.95000076293945,34.91225051879883,1800,0.0,
2004-07-29 00:00:00+00:00,50.720001220703125,51.34000015258789,50.70000076293945,35.29149627685547,2100,0.0,
2004-07-30 00:00:00+00:00,51.18999862670898,51.33000183105469,51.130001068115234,35.35355758666992,8600,0.0,
2004-08-02 00:00:00+00:00,50.93999862670898,51.4900016784668,50.90999984741211,35.50526428222656,2200,0.0,
2004-08-03 00:00:00+00:00,50.90999984741211,51.20000076293945,50.90999984741211,35.21564483642578,900,0.0,
2004-08-04 00:00:00+00:00,50.70000076293945,51.2400016784668,50.619998931884766,35.229434967041016,1900,0.0,
2004-08-05 00:00:00+00:00,51.0099983215332,51.040000915527344,50.27999877929688,34.67778778076172,2300,0.0,
2004-08-06 00:00:00+00:00,49.5099983215332,49.5099983215332,48.95000076293945,33.7537841796875,3100,0.0,
2004-08-09 00:00:00+00:00,49.119998931884766,49.38999938964844,49.119998931884766,33.99513626098633,5200,0.0,
2004-08-10 00:00:00+00:00,49.68000030517578,49.93000030517578,49.65999984741211,34.429561614990234,1600,0.0,
2004-08-11 00:00:00+00:00,49.790000915527344,49.790000915527344,49.54999923706055,34.31920623779297,3000,0.0,
2004-08-12 00:00:00+00:00,49.61000061035156,49.61000061035156,49.16999816894531,33.905487060546875,1900,0.0,
2004-08-13 00:00:00+00:00,49.38999938964844,49.38999938964844,48.970001220703125,33.774471282958984,1900,0.0,
2004-08-16 00:00:00+00:00,50.18000030517578,50.4900016784668,50.18000030517578,34.67778778076172,800,0.0,
2004-08-17 00:00:00+00:00,50.77999877929688,50.77999877929688,50.68000030517578,34.97429656982422,2100,0.0,
2004-08-18 00:00:00+00:00,50.650001525878906,51.04999923706055,50.650001525878906,35.20184326171875,2300,0.0,
2004-08-19 00:00:00+00:00,51.119998931884766,51.38999938964844,51.060001373291016,35.32597351074219,2700,0.0,
2004-08-20 00:00:00+00:00,51.31999969482422,51.7400016784668,51.31999969482422,35.663856506347656,1100,0.0,
2004-08-23 00:00:00+00:00,51.650001525878906,51.650001525878906,51.27999877929688,35.37425994873047,86500,0.0,
2004-08-24 00:00:00+00:00,51.43000030517578,51.56999969482422,51.16999816894531,35.346649169921875,2000,0.0,
2004-08-25 00:00:00+00:00,51.09000015258789,51.88999938964844,51.04999923706055,35.78107070922852,5600,0.0,
2004-08-26 00:00:00+00:00,52.16999816894531,52.220001220703125,52.130001068115234,36.00862503051758,39800,0.0,
2004-08-27 00:00:00+00:00,52.25,52.41999816894531,52.220001220703125,36.14653778076172,3300,0.0,
2004-08-30 00:00:00+00:00,52.33000183105469,52.33000183105469,52.09000015258789,35.96726608276367,1900,0.0,
2004-08-31 00:00:00+00:00,52.02999877929688,52.09000015258789,51.75,35.919002532958984,800,0.0,
2004-09-01 00:00:00+00:00,52.41999816894531,52.43000030517578,52.29999923706055,36.06380081176758,1200,0.0,
2004-09-02 00:00:00+00:00,52.619998931884766,53.130001068115234,52.59000015258789,36.58097076416016,26400,0.0,
2004-09-03 00:00:00+00:00,52.91999816894531,53.09000015258789,52.91999816894531,36.60855484008789,3100,0.0,
2004-09-07 00:00:00+00:00,53.33000183105469,53.59999847412109,53.25,36.83610534667969,57900,0.0,
2004-09-08 00:00:00+00:00,53.34999847412109,53.34999847412109,52.869998931884766,36.456844329833984,3100,0.0,
2004-09-09 00:00:00+00:00,53.15999984741211,53.15999984741211,52.970001220703125,36.61545181274414,3600,0.0,
2004-09-10 00:00:00+00:00,52.619998931884766,52.68999862670898,52.560001373291016,36.33272552490234,2300,0.0,
2004-09-13 00:00:00+00:00,52.83000183105469,52.86000061035156,52.72999954223633,36.360313415527344,1200,0.0,
2004-09-14 00:00:00+00:00,52.52000045776367,52.619998931884766,52.459999084472656,36.2361946105957,1500,0.0,
2004-09-15 00:00:00+00:00,52.369998931884766,52.59999847412109,52.33000183105469,36.16033935546875,4300,0.0,
2004-09-16 00:00:00+00:00,52.58000183105469,52.83000183105469,52.58000183105469,36.33963394165039,74800,0.0,
2004-09-17 00:00:00+00:00,52.95000076293945,52.95000076293945,52.470001220703125,36.24998092651367,193500,0.0,
2004-09-20 00:00:00+00:00,52.4900016784668,52.869998931884766,52.43000030517578,36.20861053466797,4400,0.0,
2004-09-21 00:00:00+00:00,52.83000183105469,52.83000183105469,52.59999847412109,36.42237854003906,1100,0.0,
2004-09-22 00:00:00+00:00,52.59999847412109,52.59999847412109,52.40999984741211,36.20861053466797,2500,0.0,
2004-09-23 00:00:00+00:00,52.29999923706055,52.29999923706055,52.09999847412109,35.92588806152344,1600,0.0,
2004-09-24 00:00:00+00:00,52.400001525878906,52.400001525878906,52.400001525878906,36.13276290893555,200,0.0,
2004-09-27 00:00:00+00:00,52.290000915527344,52.459999084472656,52.16999816894531,36.15345001220703,2500,0.0,
2004-09-28 00:00:00+00:00,52.68999862670898,53.40999984741211,52.68999862670898,36.82231140136719,1800,0.0,
2004-09-29 00:00:00+00:00,53.61000061035156,53.90999984741211,53.61000061035156,37.17398452758789,5100,0.0,
2004-09-30 00:00:00+00:00,54.18999862670898,54.709999084472656,54.18999862670898,37.69804763793945,3500,0.0,
2004-10-01 00:00:00+00:00,54.90999984741211,55.08000183105469,54.900001525878906,37.980770111083984,2400,0.0,
