date,VCLT_Open,VCLT_High,VCLT_Low,VCLT_Close,VCLT_Volume,VCLT_Dividends,VCLT_Stock Splits
2010-01-20 00:00:00+00:00,74.9000015258789,75.19999694824219,74.9000015258789,39.73057556152344,1600,0.0,
2010-01-21 00:00:00+00:00,75.16000366210938,76.08999633789062,75.13999938964844,40.1119384765625,5200,0.0,
2010-01-22 00:00:00+00:00,75.48999786376953,75.51000213623047,74.9800033569336,39.75708770751953,3400,0.0,
2010-01-25 00:00:00+00:00,75.08999633789062,75.27999877929688,75.08999633789062,39.81003189086914,4300,0.0,
2010-01-26 00:00:00+00:00,75.04000091552734,75.08999633789062,74.80000305175781,39.61936569213867,6400,0.0,
2010-01-27 00:00:00+00:00,74.87999725341797,75.0199966430664,74.5,39.55580520629883,13800,0.0,
2010-01-28 00:00:00+00:00,74.8499984741211,74.8499984741211,74.61000061035156,39.51872253417969,1000,0.0,
2010-01-29 00:00:00+00:00,74.4000015258789,74.41000366210938,74.4000015258789,39.585208892822266,2700,0.325,
2010-02-01 00:00:00+00:00,74.4000015258789,74.58999633789062,74.4000015258789,39.68096923828125,2500,0.0,
2010-02-02 00:00:00+00:00,74.5999984741211,74.68000030517578,74.5999984741211,39.728851318359375,900,0.0,
2010-02-03 00:00:00+00:00,74.58000183105469,74.61000061035156,74.26000213623047,39.50542831420898,1600,0.0,
2010-02-04 00:00:00+00:00,74.0,74.58999633789062,73.88999938964844,39.63841247558594,7200,0.0,
2010-02-05 00:00:00+00:00,74.16999816894531,74.33000183105469,74.16999816894531,39.54265594482422,1200,0.0,
2010-02-08 00:00:00+00:00,74.66000366210938,74.66000366210938,74.19000244140625,39.61713409423828,1200,0.0,
2010-02-09 00:00:00+00:00,74.01000213623047,74.0199966430664,73.94000244140625,39.33515548706055,1700,0.0,
2010-02-10 00:00:00+00:00,74.0199966430664,74.06999969482422,73.4000015258789,39.101104736328125,7500,0.0,
2010-02-11 00:00:00+00:00,73.5,73.55000305175781,73.37999725341797,39.03725814819336,900,0.0,
2010-02-12 00:00:00+00:00,73.44999694824219,73.45999908447266,73.31999969482422,39.04257583618164,3900,0.0,
2010-02-16 00:00:00+00:00,73.22000122070312,73.33000183105469,73.06999969482422,39.01066970825195,700,0.0,
2010-02-17 00:00:00+00:00,73.56999969482422,73.56999969482422,73.0,39.00535202026367,1000,0.0,
2010-02-18 00:00:00+00:00,73.58000183105469,73.58000183105469,72.66999816894531,38.92023468017578,3900,0.0,
2010-02-19 00:00:00+00:00,73.0199966430664,73.23999786376953,73.0199966430664,38.90427780151367,45500,0.0,
2010-02-22 00:00:00+00:00,73.12999725341797,73.7699966430664,73.12999725341797,39.12237930297852,2200,0.0,
2010-02-23 00:00:00+00:00,73.87999725341797,73.93000030517578,73.5199966430664,39.32454681396485,7200,0.0,
2010-02-24 00:00:00+00:00,74.44999694824219,74.44999694824219,74.25,39.50008010864258,500,0.0,
2010-02-25 00:00:00+00:00,74.8499984741211,74.8499984741211,74.16000366210938,39.707557678222656,7200,0.0,
2010-02-26 00:00:00+00:00,74.69999694824219,74.94000244140625,74.69999694824219,40.042030334472656,700,0.326,
2010-03-01 00:00:00+00:00,74.91000366210938,74.91000366210938,74.79000091552734,39.97796249389648,900,0.0,
2010-03-02 00:00:00+00:00,74.75,74.87000274658203,74.70999908447266,39.983280181884766,4400,0.0,
2010-03-03 00:00:00+00:00,74.69999694824219,74.80999755859375,74.25,39.92451477050781,3300,0.0,
2010-03-04 00:00:00+00:00,74.81999969482422,74.81999969482422,74.81999969482422,39.97796249389648,400,0.0,
2010-03-05 00:00:00+00:00,74.68000030517578,74.68000030517578,74.08999633789062,39.844356536865234,2500,0.0,
2010-03-08 00:00:00+00:00,74.08999633789062,74.73999786376953,74.08999633789062,39.93521118164063,800,0.0,
2010-03-09 00:00:00+00:00,74.16000366210938,74.58999633789062,74.16000366210938,39.849708557128906,2400,0.0,
2010-03-10 00:00:00+00:00,74.62999725341797,74.62999725341797,74.41999816894531,39.78025817871094,4200,0.0,
2010-03-11 00:00:00+00:00,74.33999633789062,74.61000061035156,73.98999786376953,39.86573791503906,2200,0.0,
2010-03-12 00:00:00+00:00,74.72000122070312,75.0,74.5999984741211,40.074127197265625,1800,0.0,
2010-03-15 00:00:00+00:00,75.08999633789062,75.08999633789062,74.86000061035156,40.0367317199707,1900,0.0,
2010-03-16 00:00:00+00:00,75.16999816894531,75.16999816894531,75.16999816894531,40.16495513916016,600,0.0,
2010-03-17 00:00:00+00:00,75.9000015258789,75.9000015258789,75.25,40.39470672607422,6700,0.0,
2010-03-18 00:00:00+00:00,76.0199966430664,76.0199966430664,76.0199966430664,40.619117736816406,400,0.0,
2010-03-19 00:00:00+00:00,75.79000091552734,75.79000091552734,75.72000122070312,40.49624633789063,500,0.0,
2010-03-22 00:00:00+00:00,75.87999725341797,75.87999725341797,75.80000305175781,40.50157165527344,900,0.0,
2010-03-23 00:00:00+00:00,75.91000366210938,75.91000366210938,75.76000213623047,40.4802131652832,400,0.0,
2010-03-24 00:00:00+00:00,75.0199966430664,75.27999877929688,74.80000305175781,39.96725082397461,1400,0.0,
2010-03-25 00:00:00+00:00,74.61000061035156,74.61000061035156,73.98999786376953,39.5344352722168,1400,0.0,
2010-03-26 00:00:00+00:00,74.58000183105469,74.73999786376953,74.30000305175781,39.74817657470703,12700,0.0,
2010-03-29 00:00:00+00:00,74.62000274658203,74.62000274658203,74.05999755859375,39.849708557128906,3400,0.0,
2010-03-30 00:00:00+00:00,74.41000366210938,74.58000183105469,74.37000274658203,39.76421737670898,3100,0.0,
2010-03-31 00:00:00+00:00,74.5,74.66000366210938,74.4800033569336,40.06715393066406,1700,0.394,
2010-04-01 00:00:00+00:00,74.41000366210938,74.69999694824219,74.37999725341797,40.08864974975586,2200,0.0,
2010-04-05 00:00:00+00:00,73.9000015258789,74.18000030517578,73.44999694824219,39.669654846191406,5500,0.0,
2010-04-06 00:00:00+00:00,74.0,74.06999969482422,74.0,39.78783416748047,2100,0.0,
2010-04-07 00:00:00+00:00,73.98999786376953,74.81999969482422,73.98999786376953,40.19074249267578,1000,0.0,
2010-04-08 00:00:00+00:00,74.7300033569336,74.79000091552734,74.30999755859375,40.104766845703125,2100,0.0,
2010-04-09 00:00:00+00:00,74.69999694824219,74.91999816894531,74.62999725341797,40.21221923828125,3000,0.0,
2010-04-12 00:00:00+00:00,74.9000015258789,75.16000366210938,74.9000015258789,40.37335205078125,3300,0.0,
2010-04-13 00:00:00+00:00,75.83999633789062,75.83999633789062,75.01000213623047,40.55061721801758,5300,0.0,
2010-04-14 00:00:00+00:00,75.05000305175781,75.48999786376953,75.05000305175781,40.459266662597656,11600,0.0,
2010-04-15 00:00:00+00:00,75.27999877929688,75.63999938964844,74.91000366210938,40.63119125366211,7800,0.0,
2010-04-16 00:00:00+00:00,76.05000305175781,76.05000305175781,75.45999908447266,40.61507034301758,3600,0.0,
2010-04-19 00:00:00+00:00,75.7699966430664,75.7699966430664,75.70999908447266,40.66878890991211,300,0.0,
2010-04-20 00:00:00+00:00,75.5,76.02999877929688,75.5,40.80308151245117,3600,0.0,
2010-04-21 00:00:00+00:00,76.16000366210938,76.3499984741211,76.16000366210938,41.01259613037109,2700,0.0,
2010-04-22 00:00:00+00:00,76.41999816894531,76.48999786376953,75.73999786376953,40.89440155029297,13000,0.0,
2010-04-23 00:00:00+00:00,76.05000305175781,76.06999969482422,75.66999816894531,40.81920623779297,2700,0.0,
2010-04-26 00:00:00+00:00,76.3499984741211,76.3499984741211,75.58999633789062,40.60434341430664,3400,0.0,
2010-04-27 00:00:00+00:00,75.98999786376953,76.33000183105469,75.98999786376953,41.0018310546875,1000,0.0,
2010-04-28 00:00:00+00:00,76.16999816894531,76.30999755859375,76.16999816894531,40.93737030029297,600,0.0,
2010-04-29 00:00:00+00:00,76.0,76.30000305175781,76.0,40.8729133605957,800,0.0,
2010-04-30 00:00:00+00:00,76.05999755859375,76.55999755859375,76.05999755859375,41.31380844116211,1100,0.347,
2010-05-03 00:00:00+00:00,76.55999755859375,76.55999755859375,76.1500015258789,41.092559814453125,2200,0.0,
2010-05-04 00:00:00+00:00,77.2699966430664,77.2699966430664,76.47000122070312,41.52425003051758,12300,0.0,
2010-05-05 00:00:00+00:00,77.37999725341797,77.4800033569336,76.88999938964844,41.52425003051758,4900,0.0,
2010-05-06 00:00:00+00:00,77.13999938964844,77.61000061035156,75.94000244140625,41.4594955444336,11100,0.0,
2010-05-07 00:00:00+00:00,76.56999969482422,76.80000305175781,75.7300033569336,40.86591339111328,13300,0.0,
2010-05-10 00:00:00+00:00,75.30999755859375,76.77999877929688,75.30999755859375,41.3299560546875,4900,0.0,
2010-05-11 00:00:00+00:00,76.91999816894531,76.91999816894531,75.45999908447266,41.02238464355469,10500,0.0,
2010-05-12 00:00:00+00:00,76.38999938964844,76.38999938964844,75.6500015258789,40.82273864746094,15500,0.0,
2010-05-13 00:00:00+00:00,75.87999725341797,75.94999694824219,75.55000305175781,40.774169921875,1900,0.0,
2010-05-14 00:00:00+00:00,76.05999755859375,76.69999694824219,76.05999755859375,41.17350769042969,5300,0.0,
2010-05-17 00:00:00+00:00,76.0999984741211,76.4000015258789,75.77999877929688,41.0115966796875,3500,0.0,
2010-05-18 00:00:00+00:00,76.33999633789062,76.61000061035156,76.08000183105469,41.28142547607422,2400,0.0,
2010-05-19 00:00:00+00:00,76.62999725341797,76.95999908447266,76.56999969482422,41.42172622680664,15100,0.0,
2010-05-20 00:00:00+00:00,78.0,78.0,76.18000030517578,41.21665573120117,8500,0.0,
2010-05-21 00:00:00+00:00,77.75,77.75,77.0,41.64296340942383,2700,0.0,
2010-05-24 00:00:00+00:00,76.94999694824219,77.36000061035156,76.91000366210938,41.5296630859375,4500,0.0,
2010-05-25 00:00:00+00:00,77.16000366210938,77.16000366210938,76.58000183105469,41.32457733154297,13200,0.0,
2010-05-26 00:00:00+00:00,76.22000122070312,76.41999816894531,75.93000030517578,41.22206497192383,11000,0.0,
2010-05-27 00:00:00+00:00,75.55000305175781,75.55000305175781,74.5999984741211,40.56909942626953,27800,0.0,
2010-05-28 00:00:00+00:00,74.83000183105469,74.97000122070312,74.58999633789062,40.64826202392578,3200,0.356,
2010-06-01 00:00:00+00:00,76.0,76.0,74.5,40.55611038208008,15300,0.0,
2010-06-02 00:00:00+00:00,74.80000305175781,74.80000305175781,74.61000061035156,40.52898025512695,7600,0.0,
2010-06-03 00:00:00+00:00,74.4000015258789,74.9000015258789,74.4000015258789,40.41515350341797,9900,0.0,
2010-06-04 00:00:00+00:00,75.7699966430664,75.7699966430664,74.70999908447266,40.75128936767578,2800,0.0,
2010-06-07 00:00:00+00:00,75.63999938964844,75.7699966430664,75.56999969482422,41.033241271972656,4500,0.0,
2010-06-08 00:00:00+00:00,76.12999725341797,76.12999725341797,75.06999969482422,40.9518928527832,1600,0.0,
2010-06-09 00:00:00+00:00,75.23999786376953,75.58000183105469,74.75,40.89767074584961,3700,0.0,
2010-06-10 00:00:00+00:00,75.06999969482422,75.06999969482422,74.33000183105469,40.30125427246094,7000,0.0,
2010-06-11 00:00:00+00:00,74.5,75.12000274658203,74.5,40.72959899902344,1400,0.0,
2010-06-14 00:00:00+00:00,74.70999908447266,74.95999908447266,74.58000183105469,40.642845153808594,5200,0.0,
2010-06-15 00:00:00+00:00,75.0,75.04000091552734,74.55999755859375,40.642845153808594,3300,0.0,
2010-06-16 00:00:00+00:00,74.75,75.23999786376953,74.75,40.77840423583984,13200,0.0,
2010-06-17 00:00:00+00:00,76.05999755859375,76.05999755859375,75.63999938964844,41.20131301879883,5100,0.0,
2010-06-18 00:00:00+00:00,75.98999786376953,76.0,75.61000061035156,41.163360595703125,3100,0.0,
2010-06-21 00:00:00+00:00,75.56999969482422,76.20999908447266,75.5,41.28264236450195,7200,0.0,
2010-06-22 00:00:00+00:00,76.0,76.41999816894531,76.0,41.434478759765625,7100,0.0,
2010-06-23 00:00:00+00:00,76.75,76.83000183105469,76.44000244140625,41.613372802734375,8300,0.0,
2010-06-24 00:00:00+00:00,76.88999938964844,76.88999938964844,76.25,41.34230041503906,3600,0.0,
2010-06-25 00:00:00+00:00,76.27999877929688,76.70999908447266,76.19999694824219,41.54286193847656,8000,0.0,
2010-06-28 00:00:00+00:00,77.1500015258789,77.2300033569336,76.8499984741211,41.87361907958984,4600,0.0,
2010-06-29 00:00:00+00:00,77.4000015258789,77.5999984741211,77.01000213623047,42.07425308227539,8000,0.0,
2010-06-30 00:00:00+00:00,77.69999694824219,77.95999908447266,77.25,42.45383071899414,2700,0.347,
2010-07-01 00:00:00+00:00,78.05999755859375,78.33999633789062,77.45999908447266,42.486515045166016,8500,0.0,
2010-07-02 00:00:00+00:00,77.79000091552734,77.79000091552734,77.48999786376953,42.21419525146485,6500,0.0,
2010-07-06 00:00:00+00:00,77.44999694824219,78.0,76.91000366210938,42.48109817504883,38000,0.0,
2010-07-07 00:00:00+00:00,78.0,78.05000305175781,77.51000213623047,42.36126708984375,7700,0.0,
2010-07-08 00:00:00+00:00,77.51000213623047,77.63999938964844,77.1500015258789,42.20332336425781,8000,0.0,
2010-07-09 00:00:00+00:00,77.44999694824219,77.47000122070312,77.05999755859375,42.072601318359375,5900,0.0,
2010-07-12 00:00:00+00:00,77.2699966430664,77.58000183105469,77.2699966430664,42.09441375732422,4100,0.0,
2010-07-13 00:00:00+00:00,77.33999633789062,77.36000061035156,77.06999969482422,42.02903366088867,16700,0.0,
2010-07-14 00:00:00+00:00,77.30999755859375,77.76000213623047,77.19000244140625,42.32314682006836,5200,0.0,
2010-07-15 00:00:00+00:00,78.06999969482422,78.37000274658203,78.06999969482422,42.633575439453125,2900,0.0,
2010-07-16 00:00:00+00:00,78.69999694824219,78.8499984741211,78.41000366210938,42.7043571472168,8100,0.0,
2010-07-19 00:00:00+00:00,78.76000213623047,78.76000213623047,78.38999938964844,42.6934928894043,1900,0.0,
2010-07-20 00:00:00+00:00,78.55000305175781,78.56999969482422,78.41000366210938,42.7043571472168,2900,0.0,
2010-07-21 00:00:00+00:00,78.43000030517578,79.62999725341797,78.43000030517578,43.36882781982422,6400,0.0,
2010-07-22 00:00:00+00:00,79.37999725341797,79.37999725341797,78.86000061035156,43.0474853515625,4400,0.0,
2010-07-23 00:00:00+00:00,78.77999877929688,79.04000091552734,78.4000015258789,42.8514289855957,3900,0.0,
2010-07-26 00:00:00+00:00,78.25,78.51000213623047,78.04000091552734,42.75884246826172,9900,0.0,
2010-07-27 00:00:00+00:00,78.75,78.75,78.4000015258789,42.81330490112305,11600,0.0,
2010-07-28 00:00:00+00:00,79.08999633789062,79.08999633789062,78.5199966430664,43.031158447265625,10200,0.0,
2010-07-29 00:00:00+00:00,79.25,79.31999969482422,78.44999694824219,43.0474853515625,9100,0.0,
2010-07-30 00:00:00+00:00,79.23999786376953,79.54000091552734,79.0999984741211,43.48723602294922,13000,0.334,
2010-08-02 00:00:00+00:00,79.20999908447266,79.30999755859375,78.70999908447266,43.252052307128906,16600,0.0,
2010-08-03 00:00:00+00:00,79.2300033569336,79.2699966430664,79.05000305175781,43.35051345825195,10500,0.0,
2010-08-04 00:00:00+00:00,79.48999786376953,79.48999786376953,79.0,43.20829772949219,10600,0.0,
2010-08-05 00:00:00+00:00,79.86000061035156,79.86000061035156,78.8499984741211,43.26298141479492,19400,0.0,
2010-08-06 00:00:00+00:00,79.5199966430664,79.55000305175781,79.02999877929688,43.50363159179688,6600,0.0,
2010-08-09 00:00:00+00:00,79.5,79.62000274658203,79.47000122070312,43.50363159179688,10700,0.0,
2010-08-10 00:00:00+00:00,79.44000244140625,80.33000183105469,79.0999984741211,43.5528678894043,51700,0.0,
2010-08-11 00:00:00+00:00,79.51000213623047,79.95999908447266,79.16000366210938,43.65679931640625,14300,0.0,
2010-08-12 00:00:00+00:00,80.16000366210938,80.27999877929688,79.79000091552734,43.640357971191406,11100,0.0,
2010-08-13 00:00:00+00:00,80.29000091552734,80.52999877929688,80.16999816894531,44.00135040283203,3800,0.0,
2010-08-16 00:00:00+00:00,81.56999969482422,81.9000015258789,81.19000244140625,44.76709747314453,15700,0.0,
2010-08-17 00:00:00+00:00,82.04000091552734,82.04000091552734,81.52999877929688,44.728797912597656,11600,0.0,
2010-08-18 00:00:00+00:00,82.08000183105469,82.08000183105469,81.69999694824219,44.68505096435547,8400,0.0,
2010-08-19 00:00:00+00:00,81.75,84.20999908447266,81.75,45.29762649536133,16800,0.0,
2010-08-20 00:00:00+00:00,83.13999938964844,83.33999633789062,82.56999969482422,45.17728805541992,13600,0.0,
2010-08-23 00:00:00+00:00,82.31999969482422,82.63999938964844,81.80000305175781,44.96943283081055,10300,0.0,
2010-08-24 00:00:00+00:00,83.12999725341797,83.5199966430664,82.4000015258789,45.68046188354492,8300,0.0,
2010-08-25 00:00:00+00:00,83.69000244140625,83.8499984741211,82.9000015258789,45.42344284057617,22700,0.0,
2010-08-26 00:00:00+00:00,83.0,83.44000244140625,82.37000274658203,45.499977111816406,9700,0.0,
2010-08-27 00:00:00+00:00,82.81999969482422,83.1500015258789,81.12999725341797,44.75065994262695,7000,0.0,
2010-08-30 00:00:00+00:00,82.26000213623047,82.76000213623047,80.9000015258789,45.2319564819336,6500,0.0,
2010-08-31 00:00:00+00:00,82.9800033569336,83.0,82.5,45.52128601074219,2700,0.307,
2010-09-01 00:00:00+00:00,82.13999938964844,82.13999938964844,80.18000030517578,44.69778823852539,10600,0.0,
2010-09-02 00:00:00+00:00,81.4800033569336,81.55999755859375,80.9800033569336,44.69778823852539,10500,0.0,
2010-09-03 00:00:00+00:00,80.73999786376953,80.73999786376953,80.18000030517578,44.02806854248047,154500,0.0,
2010-09-07 00:00:00+00:00,80.75,81.80000305175781,80.75,44.90095138549805,16100,0.0,
2010-09-08 00:00:00+00:00,81.5999984741211,81.5999984741211,80.69999694824219,44.48370742797852,2100,0.0,
2010-09-09 00:00:00+00:00,80.69999694824219,80.69999694824219,80.01000213623047,43.92376327514648,6300,0.0,
2010-09-10 00:00:00+00:00,80.30000305175781,80.30000305175781,79.4800033569336,43.89080810546875,4300,0.0,
2010-09-13 00:00:00+00:00,79.33000183105469,80.0999984741211,79.33000183105469,43.97314453125,10600,0.0,
2010-09-14 00:00:00+00:00,80.76000213623047,80.76000213623047,80.30999755859375,44.08844757080078,5000,0.0,
2010-09-15 00:00:00+00:00,80.22000122070312,80.56999969482422,79.83999633789062,43.98417282104492,28300,0.0,
2010-09-16 00:00:00+00:00,79.44000244140625,79.56999969482422,78.98999786376953,43.451656341552734,50600,0.0,
2010-09-17 00:00:00+00:00,79.72000122070312,79.72000122070312,79.37000274658203,43.71515274047852,9900,0.0,
2010-09-20 00:00:00+00:00,80.1500015258789,80.1500015258789,79.68000030517578,43.80849075317383,10500,0.0,
2010-09-21 00:00:00+00:00,80.12999725341797,80.86000061035156,79.9000015258789,44.11041259765625,7200,0.0,
2010-09-22 00:00:00+00:00,81.16999816894531,81.18000030517578,80.61000061035156,44.25314331054688,7800,0.0,
2010-09-23 00:00:00+00:00,81.20999908447266,81.2699966430664,80.93000030517578,44.609989166259766,8300,0.0,
2010-09-24 00:00:00+00:00,80.83999633789062,80.86000061035156,80.55000305175781,44.23119354248047,3600,0.0,
2010-09-27 00:00:00+00:00,81.1500015258789,81.73999786376953,81.1500015258789,44.87348937988281,4300,0.0,
2010-09-28 00:00:00+00:00,81.55000305175781,81.94999694824219,81.55000305175781,44.988765716552734,48300,0.0,
2010-09-29 00:00:00+00:00,81.97000122070312,82.02999877929688,81.4000015258789,44.92289733886719,14300,0.0,
2010-09-30 00:00:00+00:00,81.3499984741211,81.37000274658203,80.75,44.71331405639648,4100,0.39,
2010-10-01 00:00:00+00:00,80.98999786376953,81.31999969482422,80.98999786376953,44.79603958129883,3900,0.0,
2010-10-04 00:00:00+00:00,81.23999786376953,81.36000061035156,80.94000244140625,44.86222457885742,7100,0.0,
2010-10-05 00:00:00+00:00,80.93000030517578,81.29000091552734,80.83999633789062,44.66365051269531,3500,0.0,
2010-10-06 00:00:00+00:00,81.37999725341797,82.33999633789062,81.2699966430664,45.28697967529297,5200,0.0,
2010-10-07 00:00:00+00:00,82.19999694824219,82.36000061035156,81.80999755859375,45.33659744262695,91800,0.0,
2010-10-08 00:00:00+00:00,82.3499984741211,82.41999816894531,81.66000366210938,45.1159782409668,31600,0.0,
2010-10-11 00:00:00+00:00,82.12999725341797,82.12999725341797,81.55999755859375,45.28697967529297,5300,0.0,
2010-10-12 00:00:00+00:00,82.0999984741211,82.0999984741211,81.43000030517578,44.91738128662109,8700,0.0,
2010-10-13 00:00:00+00:00,80.9800033569336,81.62999725341797,80.79000091552734,44.99458312988281,10000,0.0,
2010-10-14 00:00:00+00:00,81.33999633789062,81.5,80.6500015258789,44.49264526367188,6000,0.0,
2010-10-15 00:00:00+00:00,80.16000366210938,80.2300033569336,79.37999725341797,44.11758041381836,15800,0.0,
2010-10-18 00:00:00+00:00,80.36000061035156,80.51000213623047,80.06999969482422,44.266510009765625,11400,0.0,
2010-10-19 00:00:00+00:00,80.22000122070312,80.91000366210938,79.94999694824219,44.54228591918945,2300,0.0,
2010-10-20 00:00:00+00:00,80.66999816894531,81.18000030517578,80.66999816894531,44.68018341064453,1900,0.0,
2010-10-21 00:00:00+00:00,81.0199966430664,81.12000274658203,80.44000244140625,44.371280670166016,4100,0.0,
2010-10-22 00:00:00+00:00,80.04000091552734,80.62000274658203,80.04000091552734,44.26097869873047,3200,0.0,
2010-10-25 00:00:00+00:00,80.94999694824219,81.25,80.94999694824219,44.779483795166016,5100,0.0,
2010-10-26 00:00:00+00:00,80.83999633789062,80.91000366210938,80.22000122070312,44.36577987670898,7800,0.0,
2010-10-27 00:00:00+00:00,80.0,80.1500015258789,79.75,44.10652160644531,11000,0.0,
2010-10-28 00:00:00+00:00,80.2699966430664,80.2699966430664,79.80999755859375,44.18374252319336,28700,0.0,
2010-10-29 00:00:00+00:00,79.87000274658203,80.38999938964844,79.33000183105469,44.52505111694336,6600,0.356,
2010-11-01 00:00:00+00:00,80.52999877929688,80.52999877929688,79.80000305175781,44.42529678344727,19000,0.0,
2010-11-02 00:00:00+00:00,80.44000244140625,80.58000183105469,80.19999694824219,44.64692687988281,6700,0.0,
2010-11-03 00:00:00+00:00,81.19000244140625,81.19999694824219,78.76000213623047,43.90449142456055,3200,0.0,
2010-11-04 00:00:00+00:00,79.88999938964844,80.52999877929688,79.88999938964844,44.55275344848633,22200,0.0,
2010-11-05 00:00:00+00:00,79.12999725341797,79.94999694824219,79.12999725341797,44.13719940185547,19700,0.0,
2010-11-08 00:00:00+00:00,80.0199966430664,80.37000274658203,79.63999938964844,44.18706512451172,19600,0.0,
2010-11-09 00:00:00+00:00,79.94000244140625,79.94000244140625,78.41999816894531,43.45017623901367,28000,0.0,
2010-11-10 00:00:00+00:00,78.69999694824219,78.75,77.5,43.44462585449219,20400,0.0,
2010-11-11 00:00:00+00:00,78.44999694824219,78.62999725341797,77.6500015258789,43.32268524169922,8300,0.0,
2010-11-12 00:00:00+00:00,78.2300033569336,78.30000305175781,77.75,43.08446502685547,1900,0.0,
2010-11-15 00:00:00+00:00,77.66999816894531,77.72000122070312,76.44999694824219,42.39187240600586,19500,0.0,
2010-11-16 00:00:00+00:00,76.87999725341797,77.87000274658203,76.55999755859375,43.09000015258789,21500,0.0,
