date,NTES_Open,NTES_High,NTES_Low,NTES_Close,NTES_Volume,NTES_Dividends,NTES_Stock Splits
2000-08-10 00:00:00+00:00,0.3000000119209289,0.3000000119209289,0.2874999940395355,0.2387863248586654,968000,0.0,
2000-08-11 00:00:00+00:00,0.296875,0.296875,0.2593750059604645,0.218464121222496,984000,0.0,
2000-08-14 00:00:00+00:00,0.2750000059604645,0.278124988079071,0.2437500059604644,0.2032224237918853,12756000,0.0,
2000-08-15 00:00:00+00:00,0.2484380006790161,0.2546879947185516,0.2468750029802322,0.2032224237918853,1364000,0.0,
2000-08-16 00:00:00+00:00,0.25,0.262499988079071,0.2468750029802322,0.2032224237918853,2280000,0.0,
2000-08-17 00:00:00+00:00,0.262499988079071,0.2906250059604645,0.2468750029802322,0.2286252528429031,1838000,0.0,
2000-08-18 00:00:00+00:00,0.2687500119209289,0.3062500059604645,0.262499988079071,0.2489474266767501,2378000,0.0,
2000-08-21 00:00:00+00:00,0.3054690062999725,0.3062500059604645,0.2874999940395355,0.2438669055700302,924000,0.0,
2000-08-22 00:00:00+00:00,0.296875,0.3218750059604645,0.296875,0.2565682828426361,3136000,0.0,
2000-08-23 00:00:00+00:00,0.3125,0.3125,0.3000000119209289,0.2489474266767501,3400000,0.0,
2000-08-24 00:00:00+00:00,0.3125,0.3125,0.2906250059604645,0.2464072108268737,1342000,0.0,
2000-08-25 00:00:00+00:00,0.3031249940395355,0.3625000119209289,0.3031249940395355,0.2667293846607208,2650000,0.0,
2000-08-28 00:00:00+00:00,0.3328129947185516,0.3328129947185516,0.3125,0.264189213514328,1398000,0.0,
2000-08-29 00:00:00+00:00,0.328125,0.340624988079071,0.328125,0.2692697942256927,1464000,0.0,
2000-08-30 00:00:00+00:00,0.360938012599945,0.375,0.3312500119209289,0.2845114767551422,3900000,0.0,
2000-08-31 00:00:00+00:00,0.3468750119209289,0.3828130066394806,0.34375,0.3099142014980316,5512000,0.0,
2000-09-01 00:00:00+00:00,0.3781250119209289,0.387499988079071,0.356249988079071,0.3048336505889892,1494000,0.0,
2000-09-05 00:00:00+00:00,0.3687500059604645,0.3687500059604645,0.34375,0.2845114767551422,1016000,0.0,
2000-09-06 00:00:00+00:00,0.34375,0.3499999940395355,0.3187499940395355,0.2591086030006408,1028000,0.0,
2000-09-07 00:00:00+00:00,0.324999988079071,0.3375000059604645,0.3187499940395355,0.2692697942256927,530000,0.0,
2000-09-08 00:00:00+00:00,0.324999988079071,0.3312500119209289,0.3125,0.2540280222892761,494000,0.0,
2000-09-11 00:00:00+00:00,0.3187499940395355,0.34375,0.3000000119209289,0.2438669055700302,1240000,0.0,
2000-09-12 00:00:00+00:00,0.3125,0.324999988079071,0.3000000119209289,0.2591086030006408,2880000,0.0,
2000-09-13 00:00:00+00:00,0.3187499940395355,0.324999988079071,0.3000000119209289,0.2514877617359161,244000,0.0,
2000-09-14 00:00:00+00:00,0.3156250119209289,0.3312500119209289,0.3156250119209289,0.2692697942256927,886000,0.0,
2000-09-15 00:00:00+00:00,0.329688012599945,0.34375,0.3125,0.264189213514328,588000,0.0,
2000-09-18 00:00:00+00:00,0.3343749940395355,0.3343749940395355,0.3125,0.2540280222892761,402000,0.0,
2000-09-19 00:00:00+00:00,0.3234379887580871,0.356249988079071,0.3156250119209289,0.2845114767551422,1022000,0.0,
2000-09-20 00:00:00+00:00,0.356249988079071,0.356249988079071,0.309374988079071,0.2540280222892761,758000,0.0,
2000-09-21 00:00:00+00:00,0.3125,0.3234379887580871,0.3000000119209289,0.2438669055700302,2072000,0.0,
2000-09-22 00:00:00+00:00,0.293749988079071,0.296875,0.2750000059604645,0.2286252528429031,806000,0.0,
2000-09-25 00:00:00+00:00,0.2874999940395355,0.298438012599945,0.2874999940395355,0.2337056994438171,226000,0.0,
2000-09-26 00:00:00+00:00,0.2906250059604645,0.2906250059604645,0.2687500119209289,0.2235446870326995,896000,0.0,
2000-09-27 00:00:00+00:00,0.2750000059604645,0.2874999940395355,0.2687500119209289,0.2235446870326995,2594000,0.0,
2000-09-28 00:00:00+00:00,0.2687500119209289,0.2750000059604645,0.2687500119209289,0.2210043668746948,470000,0.0,
2000-09-29 00:00:00+00:00,0.2734380066394806,0.2734380066394806,0.2687500119209289,0.2210043668746948,278000,0.0,
2000-10-02 00:00:00+00:00,0.2687500119209289,0.2718749940395355,0.2562499940395355,0.2083029747009277,1914000,0.0,
2000-10-03 00:00:00+00:00,0.2562499940395355,0.2687500119209289,0.2374999970197677,0.1930613070726394,630000,0.0,
2000-10-04 00:00:00+00:00,0.2382809966802597,0.2562499940395355,0.2312500029802322,0.2032224237918853,1156000,0.0,
2000-10-05 00:00:00+00:00,0.2445310056209564,0.2578130066394806,0.2374999970197677,0.1930613070726394,564000,0.0,
2000-10-06 00:00:00+00:00,0.2374999970197677,0.2468750029802322,0.2281250059604644,0.1879807263612747,1358000,0.0,
2000-10-09 00:00:00+00:00,0.2437500059604644,0.25,0.1875,0.170198768377304,2098000,0.0,
2000-10-10 00:00:00+00:00,0.2148440033197403,0.2156250029802322,0.1937499940395355,0.1676585674285888,1850000,0.0,
2000-10-11 00:00:00+00:00,0.1914059966802597,0.203125,0.1914059966802597,0.1638484448194503,1438000,0.0,
2000-10-12 00:00:00+00:00,0.1914059966802597,0.2015630006790161,0.1906249970197677,0.1549571007490158,1140000,0.0,
2000-10-13 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.1734379976987838,0.1574973911046981,5488000,0.0,
2000-10-16 00:00:00+00:00,0.2000000029802322,0.2125000059604644,0.1875,0.1625779569149017,994000,0.0,
2000-10-17 00:00:00+00:00,0.1937499940395355,0.2374999970197677,0.1781249940395355,0.1524168252944946,722000,0.0,
2000-10-18 00:00:00+00:00,0.1875,0.1875,0.1624999940395355,0.1422557383775711,2758000,0.0,
2000-10-19 00:00:00+00:00,0.1875,0.203125,0.1843750029802322,0.1600376516580581,3480000,0.0,
2000-10-20 00:00:00+00:00,0.203125,0.2312500029802322,0.2000000029802322,0.1752793192863464,2468000,0.0,
2000-10-23 00:00:00+00:00,0.2312500029802322,0.2312500029802322,0.1968750059604644,0.1600376516580581,356000,0.0,
2000-10-24 00:00:00+00:00,0.2000000029802322,0.2000000029802322,0.1937499940395355,0.1600376516580581,144000,0.0,
2000-10-25 00:00:00+00:00,0.1968750059604644,0.2000000029802322,0.1875,0.153687372803688,382000,0.0,
2000-10-26 00:00:00+00:00,0.1937499940395355,0.1937499940395355,0.1749999970197677,0.1473363041877746,2096000,0.0,
2000-10-27 00:00:00+00:00,0.1875,0.1937499940395355,0.1781249940395355,0.1473363041877746,90000,0.0,
2000-10-30 00:00:00+00:00,0.1812500059604644,0.1875,0.171875,0.1422557383775711,1184000,0.0,
2000-10-31 00:00:00+00:00,0.1843750029802322,0.1937499940395355,0.1687500029802322,0.1422557383775711,1088000,0.0,
2000-11-01 00:00:00+00:00,0.186719000339508,0.25,0.1749999970197677,0.1829001903533935,4526000,0.0,
2000-11-02 00:00:00+00:00,0.2312500029802322,0.234375,0.2218749970197677,0.1905210018157959,2896000,0.0,
2000-11-03 00:00:00+00:00,0.234375,0.2578130066394806,0.233594000339508,0.2032224237918853,5636000,0.0,
2000-11-06 00:00:00+00:00,0.2562499940395355,0.2562499940395355,0.2437500059604644,0.2032224237918853,1812000,0.0,
2000-11-07 00:00:00+00:00,0.25,0.25,0.2468750029802322,0.2032224237918853,814000,0.0,
2000-11-08 00:00:00+00:00,0.2468750029802322,0.2531250119209289,0.2406249940395355,0.2006821483373642,1554000,0.0,
2000-11-09 00:00:00+00:00,0.2437500059604644,0.2562499940395355,0.2437500059604644,0.2032224237918853,270000,0.0,
2000-11-10 00:00:00+00:00,0.25,0.25,0.2249999940395355,0.1829001903533935,158000,0.0,
2000-11-13 00:00:00+00:00,0.2468750029802322,0.25,0.2249999940395355,0.1829001903533935,564000,0.0,
2000-11-14 00:00:00+00:00,0.2437500059604644,0.2562499940395355,0.2312500029802322,0.2044930160045623,764000,0.0,
2000-11-15 00:00:00+00:00,0.25,0.251563012599945,0.2437500059604644,0.2006821483373642,384000,0.0,
2000-11-16 00:00:00+00:00,0.2437500059604644,0.2437500059604644,0.2312500029802322,0.1930613070726394,152000,0.0,
2000-11-17 00:00:00+00:00,0.249219000339508,0.25,0.2312500029802322,0.1905210018157959,414000,0.0,
2000-11-20 00:00:00+00:00,0.2281250059604644,0.25,0.2281250059604644,0.1854404658079147,98000,0.0,
2000-11-21 00:00:00+00:00,0.2312500029802322,0.2437500059604644,0.2281250059604644,0.1854404658079147,212000,0.0,
2000-11-22 00:00:00+00:00,0.2281250059604644,0.234375,0.2156250029802322,0.17781962454319,790000,0.0,
2000-11-24 00:00:00+00:00,0.2156250029802322,0.21875,0.2125000059604644,0.1727390587329864,172000,0.0,
2000-11-27 00:00:00+00:00,0.2242189943790435,0.2249999940395355,0.2125000059604644,0.1727390587329864,206000,0.0,
2000-11-28 00:00:00+00:00,0.2132810056209564,0.21875,0.2062499970197677,0.1727390587329864,554000,0.0,
2000-11-29 00:00:00+00:00,0.2210939973592758,0.2218749970197677,0.1749999970197677,0.1524168252944946,518000,0.0,
2000-11-30 00:00:00+00:00,0.1749999970197677,0.2000000029802322,0.1624999940395355,0.1422557383775711,774000,0.0,
2000-12-01 00:00:00+00:00,0.1687500029802322,0.1875,0.1687500029802322,0.1498765349388122,636000,0.0,
2000-12-04 00:00:00+00:00,0.186719000339508,0.2093749940395355,0.1812500059604644,0.1574973911046981,206000,0.0,
2000-12-05 00:00:00+00:00,0.1992190033197403,0.3000000119209289,0.1968750059604644,0.2387863248586654,3234000,0.0,
2000-12-06 00:00:00+00:00,0.2757810056209564,0.2874999940395355,0.2374999970197677,0.1930613070726394,1590000,0.0,
2000-12-07 00:00:00+00:00,0.2382809966802597,0.2593750059604645,0.2249999940395355,0.1930613070726394,1010000,0.0,
2000-12-08 00:00:00+00:00,0.2374999970197677,0.25,0.2374999970197677,0.1930613070726394,260000,0.0,
2000-12-11 00:00:00+00:00,0.234375,0.25,0.234375,0.1930613070726394,648000,0.0,
2000-12-12 00:00:00+00:00,0.2351559996604919,0.2562499940395355,0.234375,0.2032224237918853,408000,0.0,
2000-12-13 00:00:00+00:00,0.25,0.25,0.234375,0.1905210018157959,98000,0.0,
2000-12-14 00:00:00+00:00,0.2312500029802322,0.2437500059604644,0.2312500029802322,0.1981418430805206,348000,0.0,
2000-12-15 00:00:00+00:00,0.2265630066394806,0.2374999970197677,0.21875,0.1829001903533935,1046000,0.0,
2000-12-18 00:00:00+00:00,0.2312500029802322,0.2374999970197677,0.2125000059604644,0.1727390587329864,206000,0.0,
2000-12-19 00:00:00+00:00,0.2281250059604644,0.2281250059604644,0.1937499940395355,0.1625779569149017,766000,0.0,
2000-12-20 00:00:00+00:00,0.1812500059604644,0.1937499940395355,0.1624999940395355,0.1422557383775711,818000,0.0,
2000-12-21 00:00:00+00:00,0.186719000339508,0.2000000029802322,0.186719000339508,0.1524168252944946,138000,0.0,
2000-12-22 00:00:00+00:00,0.1875,0.1875,0.1624999940395355,0.1371751278638839,818000,0.0,
2000-12-26 00:00:00+00:00,0.1749999970197677,0.1875,0.1500000059604644,0.127014011144638,406000,0.0,
2000-12-27 00:00:00+00:00,0.1500000059604644,0.1749999970197677,0.1500000059604644,0.132094606757164,300000,0.0,
2000-12-28 00:00:00+00:00,0.15625,0.1812500059604644,0.15625,0.1473363041877746,676000,0.0,
2000-12-29 00:00:00+00:00,0.1578129976987838,0.1624999940395355,0.1375000029802322,0.124473713338375,5106000,0.0,
2001-01-02 00:00:00+00:00,0.15625,0.15625,0.1468749940395355,0.124473713338375,152000,0.0,
2001-01-03 00:00:00+00:00,0.1523440033197403,0.1640630066394806,0.1343750059604644,0.1232039928436279,2446000,0.0,
2001-01-04 00:00:00+00:00,0.1468749940395355,0.1500000059604644,0.125,0.1041514873504638,2990000,0.0,
2001-01-05 00:00:00+00:00,0.1343750059604644,0.1375000029802322,0.1218750029802322,0.1016112118959426,1556000,0.0,
2001-01-08 00:00:00+00:00,0.125,0.1281249970197677,0.1234380006790161,0.1016112118959426,1156000,0.0,
2001-01-09 00:00:00+00:00,0.1156250014901161,0.1156250014901161,0.09375,0.0812889784574508,3504000,0.0,
2001-01-10 00:00:00+00:00,0.1015629991889,0.1031249985098838,0.09375,0.0812889784574508,8536000,0.0,
2001-01-11 00:00:00+00:00,0.1000000014901161,0.1031249985098838,0.0968749970197677,0.0825595185160636,3450000,0.0,
2001-01-12 00:00:00+00:00,0.1015629991889,0.1015629991889,0.09375,0.0812889784574508,3134000,0.0,
2001-01-16 00:00:00+00:00,0.1023439988493919,0.1031249985098838,0.1000000014901161,0.0812889784574508,2476000,0.0,
2001-01-17 00:00:00+00:00,0.1109379976987838,0.125,0.1000000014901161,0.0914500951766967,12768000,0.0,
2001-01-18 00:00:00+00:00,0.1140630021691322,0.1171879991889,0.1000000014901161,0.0825595185160636,9826000,0.0,
2001-01-19 00:00:00+00:00,0.1031249985098838,0.1124999970197677,0.1015629991889,0.088909812271595,10574000,0.0,
2001-01-22 00:00:00+00:00,0.1273439973592758,0.1281249970197677,0.1124999970197677,0.0939903631806373,3658000,0.0,
2001-01-23 00:00:00+00:00,0.1179689988493919,0.1187499985098838,0.1046880036592483,0.088909812271595,1688000,0.0,
2001-01-24 00:00:00+00:00,0.1054690033197403,0.1156250014901161,0.1046880036592483,0.0939903631806373,1030000,0.0,
2001-01-25 00:00:00+00:00,0.1156250014901161,0.1156250014901161,0.1062500029802322,0.0863695293664932,530000,0.0,
2001-01-26 00:00:00+00:00,0.1062500029802322,0.1156250014901161,0.1062500029802322,0.0939903631806373,1614000,0.0,
2001-01-29 00:00:00+00:00,0.1195309981703758,0.1195309981703758,0.1062500029802322,0.0876400917768478,196000,0.0,
2001-01-30 00:00:00+00:00,0.1124999970197677,0.1156250014901161,0.1124999970197677,0.0939903631806373,158000,0.0,
2001-01-31 00:00:00+00:00,0.1109379976987838,0.1156250014901161,0.109375,0.0914500951766967,2602000,0.0,
2001-02-01 00:00:00+00:00,0.1148440018296241,0.1156250014901161,0.109375,0.0939903631806373,500000,0.0,
2001-02-02 00:00:00+00:00,0.1156250014901161,0.1156250014901161,0.1062500029802322,0.088909812271595,284000,0.0,
2001-02-05 00:00:00+00:00,0.1062500029802322,0.1062500029802322,0.1015629991889,0.0863695293664932,848000,0.0,
2001-02-06 00:00:00+00:00,0.1062500029802322,0.109375,0.1062500029802322,0.0863695293664932,282000,0.0,
2001-02-07 00:00:00+00:00,0.1062500029802322,0.109375,0.1000000014901161,0.0812889784574508,3150000,0.0,
2001-02-08 00:00:00+00:00,0.1015629991889,0.1062500029802322,0.0968749970197677,0.0812889784574508,1690000,0.0,
2001-02-09 00:00:00+00:00,0.1000000014901161,0.1015629991889,0.09375,0.0825595185160636,492000,0.0,
2001-02-12 00:00:00+00:00,0.1000000014901161,0.1062500029802322,0.0984380021691322,0.0812889784574508,546000,0.0,
2001-02-13 00:00:00+00:00,0.1031249985098838,0.1062500029802322,0.0984380021691322,0.0812889784574508,418000,0.0,
2001-02-14 00:00:00+00:00,0.0984380021691322,0.1000000014901161,0.0968749970197677,0.0812889784574508,344000,0.0,
2001-02-15 00:00:00+00:00,0.1031249985098838,0.1031249985098838,0.0984380021691322,0.0812889784574508,1704000,0.0,
2001-02-16 00:00:00+00:00,0.0984380021691322,0.0984380021691322,0.0890630036592483,0.0762084126472473,3792000,0.0,
2001-02-20 00:00:00+00:00,0.0953129976987838,0.0968749970197677,0.0921880006790161,0.0749386623501777,1308000,0.0,
2001-02-21 00:00:00+00:00,0.0921880006790161,0.09375,0.0874999985098838,0.0736681520938873,1484000,0.0,
2001-02-22 00:00:00+00:00,0.09375,0.0968749970197677,0.0921880006790161,0.0774789378046989,74000,0.0,
2001-02-23 00:00:00+00:00,0.0953129976987838,0.0953129976987838,0.0906250029802322,0.0762084126472473,888000,0.0,
2001-02-26 00:00:00+00:00,0.0968749970197677,0.1031249985098838,0.09375,0.0812889784574508,226000,0.0,
2001-02-27 00:00:00+00:00,0.0914060026407241,0.0953129976987838,0.0874999985098838,0.0762084126472473,1030000,0.0,
2001-02-28 00:00:00+00:00,0.092969000339508,0.1000000014901161,0.092969000339508,0.078748695552349,2092000,0.0,
2001-03-01 00:00:00+00:00,0.09375,0.1000000014901161,0.0874999985098838,0.0800192281603813,2962000,0.0,
2001-03-02 00:00:00+00:00,0.0984380021691322,0.0984380021691322,0.0921880006790161,0.0762084126472473,224000,0.0,
2001-03-05 00:00:00+00:00,0.0968749970197677,0.1000000014901161,0.0921880006790161,0.0749386623501777,1474000,0.0,
2001-03-06 00:00:00+00:00,0.0921880006790161,0.09375,0.0921880006790161,0.0762084126472473,150000,0.0,
2001-03-07 00:00:00+00:00,0.0968749970197677,0.0968749970197677,0.0906250029802322,0.078748695552349,18000,0.0,
2001-03-08 00:00:00+00:00,0.09375,0.09375,0.078125,0.063507005572319,902000,0.0,
2001-03-09 00:00:00+00:00,0.0812499970197677,0.0843750014901161,0.0750000029802322,0.063507005572319,408000,0.0,
2001-03-12 00:00:00+00:00,0.0750000029802322,0.078125,0.0750000029802322,0.063507005572319,566000,0.0,
2001-03-13 00:00:00+00:00,0.0757810026407241,0.0812499970197677,0.0671880021691322,0.0571567118167877,912000,0.0,
2001-03-14 00:00:00+00:00,0.0687500014901161,0.0734380036592483,0.0687500014901161,0.0596970096230506,62000,0.0,
2001-03-15 00:00:00+00:00,0.0750000029802322,0.0750000029802322,0.0734380036592483,0.0596970096230506,128000,0.0,
2001-03-16 00:00:00+00:00,0.0750000029802322,0.0750000029802322,0.0625,0.0558861717581748,236000,0.0,
2001-03-19 00:00:00+00:00,0.0750000029802322,0.078125,0.0703129991889,0.0609667263925075,322000,0.0,
2001-03-20 00:00:00+00:00,0.0703129991889,0.0750000029802322,0.0625,0.0546164400875568,376000,0.0,
2001-03-21 00:00:00+00:00,0.0671880021691322,0.0671880021691322,0.0640629976987838,0.0533458814024925,382000,0.0,
2001-03-22 00:00:00+00:00,0.0625,0.0625,0.0593749992549419,0.0482653267681598,114000,0.0,
2001-03-23 00:00:00+00:00,0.0625,0.0625,0.0625,0.0508056059479713,88000,0.0,
2001-03-26 00:00:00+00:00,0.0656249970197677,0.078125,0.0656249970197677,0.0609667263925075,166000,0.0,
2001-03-27 00:00:00+00:00,0.0703129991889,0.0703129991889,0.0703129991889,0.0571567118167877,16000,0.0,
2001-03-28 00:00:00+00:00,0.0640629976987838,0.0640629976987838,0.0531250014901161,0.0457250475883483,374000,0.0,
2001-03-29 00:00:00+00:00,0.0546879991888999,0.0625,0.0515629984438419,0.0444553047418594,1148000,0.0,
2001-03-30 00:00:00+00:00,0.0562499985098838,0.0625,0.050000000745058,0.0482653267681598,2462000,0.0,
2001-04-02 00:00:00+00:00,0.061719000339508,0.061719000339508,0.0570309981703758,0.0482653267681598,608000,0.0,
2001-04-03 00:00:00+00:00,0.0625,0.0625,0.057812999933958,0.0482653267681598,1118000,0.0,
2001-04-04 00:00:00+00:00,0.0593749992549419,0.0625,0.0562499985098838,0.0482653267681598,1202000,0.0,
2001-04-05 00:00:00+00:00,0.0593749992549419,0.0593749992549419,0.057812999933958,0.0482653267681598,206000,0.0,
2001-04-06 00:00:00+00:00,0.0601559989154338,0.0601559989154338,0.0593749992549419,0.0482653267681598,58000,0.0,
2001-04-09 00:00:00+00:00,0.0604999996721744,0.0610000006854534,0.0590000003576278,0.0483669303357601,196000,0.0,
2001-04-10 00:00:00+00:00,0.0595000013709068,0.0599999986588954,0.0560000017285347,0.0483669303357601,1646000,0.0,
2001-04-11 00:00:00+00:00,0.0599999986588954,0.0750000029802322,0.0599999986588954,0.0589344911277294,4106000,0.0,
2001-04-12 00:00:00+00:00,0.0715000033378601,0.0775000005960464,0.0715000033378601,0.0593409575521945,3604000,0.0,
2001-04-16 00:00:00+00:00,0.0734999999403953,0.0734999999403953,0.0724999979138374,0.0589344911277294,234000,0.0,
2001-04-17 00:00:00+00:00,0.0710000023245811,0.0710000023245811,0.0710000023245811,0.0577151738107204,2000,0.0,
2001-04-18 00:00:00+00:00,0.0724999979138374,0.0775000005960464,0.0724999979138374,0.0589344911277294,942000,0.0,
2001-04-19 00:00:00+00:00,0.0710000023245811,0.0750000029802322,0.0700000002980232,0.0589344911277294,248000,0.0,
2001-04-20 00:00:00+00:00,0.0719999969005584,0.0724999979138374,0.0700000002980232,0.0569022893905639,122000,0.0,
2001-04-23 00:00:00+00:00,0.0724999979138374,0.0775000005960464,0.0724999979138374,0.0609667263925075,860000,0.0,
2001-04-24 00:00:00+00:00,0.0644999966025352,0.0740000009536743,0.0644999966025352,0.0601538382470607,154000,0.0,
2001-04-25 00:00:00+00:00,0.0750000029802322,0.0750000029802322,0.0694999992847442,0.0577151738107204,362000,0.0,
2001-04-26 00:00:00+00:00,0.0750000029802322,0.0775000005960464,0.0710000023245811,0.0629989430308342,424000,0.0,
2001-04-27 00:00:00+00:00,0.0750000029802322,0.0799999982118606,0.0750000029802322,0.0625924915075302,1036000,0.0,
2001-04-30 00:00:00+00:00,0.0775000005960464,0.0974999964237213,0.0769999995827674,0.0690956339240074,2256000,0.0,
2001-05-01 00:00:00+00:00,0.0850000008940696,0.0949999988079071,0.0834999978542327,0.0731600821018219,622000,0.0,
2001-05-02 00:00:00+00:00,0.0944999977946281,0.0944999977946281,0.0914999991655349,0.074379414319992,366000,0.0,
2001-05-03 00:00:00+00:00,0.0914999991655349,0.0914999991655349,0.0864999964833259,0.0703149437904357,62000,0.0,
2001-05-04 00:00:00+00:00,0.0900000035762786,0.0925000011920929,0.0864999964833259,0.0703149437904357,4596000,0.0,
2001-05-07 00:00:00+00:00,0.0860000029206276,0.0925000011920929,0.0860000029206276,0.0731600821018219,1848000,0.0,
2001-05-08 00:00:00+00:00,0.1000000014901161,0.1000000014901161,0.0599999986588954,0.0609667263925075,4124000,0.0,
2001-05-09 00:00:00+00:00,0.0724999979138374,0.0769999995827674,0.0719999969005584,0.0609667263925075,6184000,0.0,
2001-05-10 00:00:00+00:00,0.0775000005960464,0.0864999964833259,0.0775000005960464,0.0670633986592292,384000,0.0,
2001-05-11 00:00:00+00:00,0.0834999978542327,0.0834999978542327,0.0815000012516975,0.0670633986592292,272000,0.0,
2001-05-14 00:00:00+00:00,0.0825000032782554,0.0885000005364418,0.0820000022649765,0.0690956339240074,222000,0.0,
2001-05-15 00:00:00+00:00,0.0860000029206276,0.0860000029206276,0.0820000022649765,0.0666569620370864,950000,0.0,
2001-05-16 00:00:00+00:00,0.0839999988675117,0.0850000008940696,0.0825000032782554,0.0674698576331138,658000,0.0,
2001-05-17 00:00:00+00:00,0.0825000032782554,0.0874999985098838,0.0825000032782554,0.0674698576331138,366000,0.0,
2001-05-18 00:00:00+00:00,0.0829999968409538,0.0885000005364418,0.0829999968409538,0.0690956339240074,816000,0.0,
2001-05-21 00:00:00+00:00,0.0844999998807907,0.0869999974966049,0.0844999998807907,0.068689189851284,28000,0.0,
2001-05-22 00:00:00+00:00,0.0869999974966049,0.0895000025629997,0.0850000008940696,0.0715342834591865,1144000,0.0,
2001-05-23 00:00:00+00:00,0.090999998152256,0.090999998152256,0.0874999985098838,0.0723471939563751,152000,0.0,
2001-05-24 00:00:00+00:00,0.0885000005364418,0.0885000005364418,0.0885000005364418,0.0719407498836517,54000,0.0,
2001-05-25 00:00:00+00:00,0.0900000035762786,0.0914999991655349,0.0874999985098838,0.0711278691887855,72000,0.0,
2001-05-29 00:00:00+00:00,0.0900000035762786,0.0949999988079071,0.0900000035762786,0.0772245228290557,700000,0.0,
2001-05-30 00:00:00+00:00,0.0965000018477439,0.0965000018477439,0.0914999991655349,0.0751923024654388,384000,0.0,
2001-05-31 00:00:00+00:00,0.0925000011920929,0.0979999974370002,0.0925000011920929,0.0780374184250831,1604000,0.0,
2001-06-01 00:00:00+00:00,0.0984999984502792,0.1024999991059303,0.0974999964237213,0.082914762198925,1790000,0.0,
2001-06-04 00:00:00+00:00,0.101000003516674,0.1094999983906745,0.0989999994635582,0.0833211839199066,3916000,0.0,
2001-06-05 00:00:00+00:00,0.100500002503395,0.1040000021457672,0.0989999994635582,0.080476090312004,668000,0.0,
2001-06-06 00:00:00+00:00,0.1045000031590461,0.1045000031590461,0.0995000004768371,0.0816954150795936,838000,0.0,
