date,CVGW_Open,CVGW_High,CVGW_Low,CVGW_Close,CVGW_Volume,CVGW_Dividends,CVGW_Stock Splits
2002-08-19 00:00:00+00:00,7.5,7.5,7.349999904632568,4.63438892364502,1400,0.0,
2002-08-20 00:00:00+00:00,7.300000190734863,7.300000190734863,7.199999809265137,4.449012756347656,400,0.0,
2002-08-21 00:00:00+00:00,7.25,7.25,7.25,4.4799089431762695,2200,0.0,
2002-08-22 00:00:00+00:00,7.25,7.25,7.25,4.4799089431762695,1200,0.0,
2002-08-23 00:00:00+00:00,7.260000228881836,7.300000190734863,7.25,4.4799089431762695,9500,0.0,
2002-08-26 00:00:00+00:00,7.300000190734863,7.300000190734863,7.300000190734863,4.510804176330566,400,0.0,
2002-08-27 00:00:00+00:00,7.25,7.25,7.25,4.4799089431762695,100,0.0,
2002-08-28 00:00:00+00:00,7.25,7.260000228881836,7.150000095367432,4.4551920890808105,18800,0.0,
2002-08-29 00:00:00+00:00,7.289999961853027,7.440000057220459,7.199999809265137,4.535520553588867,3200,0.0,
2002-08-30 00:00:00+00:00,7.300000190734863,7.300000190734863,7.300000190734863,4.510804176330566,400,0.0,
2002-09-03 00:00:00+00:00,7.300000190734863,7.300000190734863,7.300000190734863,4.510804176330566,0,0.0,
2002-09-04 00:00:00+00:00,7.300000190734863,7.300000190734863,7.300000190734863,4.510804176330566,0,0.0,
2002-09-05 00:00:00+00:00,7.300000190734863,7.300000190734863,7.300000190734863,4.510804176330566,900,0.0,
2002-09-06 00:00:00+00:00,7.300000190734863,7.300000190734863,7.300000190734863,4.510804176330566,0,0.0,
2002-09-09 00:00:00+00:00,7.440000057220459,7.440000057220459,7.150000095367432,4.418117523193359,18400,0.0,
2002-09-10 00:00:00+00:00,7.400000095367432,7.449999809265137,7.090000152587891,4.405757904052734,21200,0.0,
2002-09-11 00:00:00+00:00,7.159999847412109,7.159999847412109,7.159999847412109,4.424296379089356,100,0.0,
2002-09-12 00:00:00+00:00,7.159999847412109,7.159999847412109,7.159999847412109,4.424296379089356,0,0.0,
2002-09-13 00:00:00+00:00,7.159999847412109,7.159999847412109,7.159999847412109,4.424296379089356,0,0.0,
2002-09-16 00:00:00+00:00,7.300000190734863,7.300000190734863,7.199999809265137,4.449012756347656,3300,0.0,
2002-09-17 00:00:00+00:00,7.300000190734863,7.300000190734863,7.300000190734863,4.510804176330566,300,0.0,
2002-09-18 00:00:00+00:00,7.179999828338623,7.179999828338623,7.059999942779541,4.418117523193359,9400,0.0,
2002-09-19 00:00:00+00:00,7.070000171661377,7.150000095367432,7.059999942779541,4.362504482269287,28600,0.0,
2002-09-20 00:00:00+00:00,7.050000190734863,7.130000114440918,6.550000190734863,4.405757904052734,7200,0.0,
2002-09-23 00:00:00+00:00,7.0,7.019999980926514,6.949999809265137,4.325429916381836,40200,0.0,
2002-09-24 00:00:00+00:00,7.0,7.0,7.0,4.325429916381836,800,0.0,
2002-09-25 00:00:00+00:00,7.0,7.0,7.0,4.325429916381836,0,0.0,
2002-09-26 00:00:00+00:00,6.909999847412109,6.909999847412109,6.909999847412109,4.269816875457764,100,0.0,
2002-09-27 00:00:00+00:00,7.0,7.0,6.900000095367432,4.263637542724609,4700,0.0,
2002-09-30 00:00:00+00:00,7.150000095367432,7.150000095367432,6.900000095367432,4.263637542724609,4800,0.0,
2002-10-01 00:00:00+00:00,6.900000095367432,7.980000019073486,6.900000095367432,4.924808502197266,35700,0.0,
2002-10-02 00:00:00+00:00,7.650000095367432,7.650000095367432,7.5,4.63438892364502,700,0.0,
2002-10-03 00:00:00+00:00,7.5,7.5,7.5,4.63438892364502,0,0.0,
2002-10-04 00:00:00+00:00,7.360000133514404,7.360000133514404,7.210000038146973,4.4551920890808105,1600,0.0,
2002-10-07 00:00:00+00:00,7.210000038146973,7.210000038146973,6.929999828338623,4.282175064086914,4600,0.0,
2002-10-08 00:00:00+00:00,6.929999828338623,7.019999980926514,6.929999828338623,4.282175064086914,4300,0.0,
2002-10-09 00:00:00+00:00,7.25,7.269999980926514,7.0,4.49226713180542,400,0.0,
2002-10-10 00:00:00+00:00,7.269999980926514,7.269999980926514,7.269999980926514,4.49226713180542,0,0.0,
2002-10-11 00:00:00+00:00,7.269999980926514,7.269999980926514,7.269999980926514,4.49226713180542,0,0.0,
2002-10-14 00:00:00+00:00,7.269999980926514,7.269999980926514,7.269999980926514,4.49226713180542,0,0.0,
2002-10-15 00:00:00+00:00,7.269999980926514,7.269999980926514,7.269999980926514,4.49226713180542,0,0.0,
2002-10-16 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,4.387220859527588,500,0.0,
2002-10-17 00:00:00+00:00,6.909999847412109,7.199999809265137,6.909999847412109,4.449012756347656,1600,0.0,
2002-10-18 00:00:00+00:00,7.199999809265137,7.199999809265137,7.199999809265137,4.449012756347656,0,0.0,
2002-10-21 00:00:00+00:00,7.199999809265137,7.199999809265137,7.199999809265137,4.449012756347656,0,0.0,
2002-10-22 00:00:00+00:00,7.150000095367432,7.150000095367432,7.150000095367432,4.418117523193359,100,0.0,
2002-10-23 00:00:00+00:00,7.150000095367432,7.150000095367432,7.150000095367432,4.418117523193359,300,0.0,
2002-10-24 00:00:00+00:00,7.150000095367432,7.150000095367432,7.150000095367432,4.418117523193359,0,0.0,
2002-10-25 00:00:00+00:00,7.150000095367432,7.300000190734863,7.150000095367432,4.510804176330566,10400,0.0,
2002-10-28 00:00:00+00:00,7.300000190734863,7.300000190734863,7.300000190734863,4.510804176330566,2700,0.0,
2002-10-29 00:00:00+00:00,7.300000190734863,7.429999828338623,7.300000190734863,4.591134548187256,1000,0.0,
2002-10-30 00:00:00+00:00,7.429999828338623,7.429999828338623,7.429999828338623,4.591134548187256,0,0.0,
2002-10-31 00:00:00+00:00,7.409999847412109,7.409999847412109,7.409999847412109,4.578774929046631,400,0.0,
2002-11-01 00:00:00+00:00,7.340000152587891,7.489999771118164,7.309999942779541,4.554060459136963,6700,0.0,
2002-11-04 00:00:00+00:00,7.489999771118164,8.0,7.480000019073486,4.912451267242432,19000,0.0,
2002-11-05 00:00:00+00:00,7.849999904632568,7.849999904632568,7.849999904632568,4.85066032409668,1500,0.0,
2002-11-06 00:00:00+00:00,7.849999904632568,7.849999904632568,7.849999904632568,4.85066032409668,0,0.0,
2002-11-07 00:00:00+00:00,7.900000095367432,7.900000095367432,7.849999904632568,4.85066032409668,1000,0.0,
2002-11-08 00:00:00+00:00,7.849999904632568,7.849999904632568,7.849999904632568,4.85066032409668,0,0.0,
2002-11-11 00:00:00+00:00,7.849999904632568,7.849999904632568,7.849999904632568,4.85066032409668,0,0.0,
2002-11-12 00:00:00+00:00,7.889999866485596,7.900000095367432,7.889999866485596,4.881556034088135,2900,0.0,
2002-11-13 00:00:00+00:00,7.900000095367432,7.900000095367432,7.900000095367432,5.008350372314453,1000,0.2,
2002-11-14 00:00:00+00:00,7.699999809265137,7.699999809265137,7.619999885559082,4.830838680267334,2000,0.0,
2002-11-15 00:00:00+00:00,7.619999885559082,7.619999885559082,7.619999885559082,4.830838680267334,0,0.0,
2002-11-18 00:00:00+00:00,7.489999771118164,7.489999771118164,6.940000057220459,4.564572334289551,2100,0.0,
2002-11-19 00:00:00+00:00,7.179999828338623,7.179999828338623,7.179999828338623,4.551891803741455,100,0.0,
2002-11-20 00:00:00+00:00,7.179999828338623,7.179999828338623,7.179999828338623,4.551891803741455,100,0.0,
2002-11-21 00:00:00+00:00,7.139999866485596,7.25,6.639999866485596,4.577250003814697,6000,0.0,
2002-11-22 00:00:00+00:00,7.230000019073486,7.230000019073486,7.019999980926514,4.450457572937012,6300,0.0,
2002-11-25 00:00:00+00:00,7.059999942779541,7.110000133514404,7.059999942779541,4.475816249847412,12600,0.0,
2002-11-26 00:00:00+00:00,7.019999980926514,7.239999771118164,6.989999771118164,4.513853549957275,6400,0.0,
2002-11-27 00:00:00+00:00,7.119999885559082,7.130000114440918,7.119999885559082,4.520192623138428,1400,0.0,
2002-11-29 00:00:00+00:00,7.130000114440918,7.130000114440918,7.0,4.444118022918701,6900,0.0,
2002-12-02 00:00:00+00:00,7.010000228881836,7.010000228881836,7.010000228881836,4.444118022918701,300,0.0,
2002-12-03 00:00:00+00:00,7.0,7.010000228881836,7.0,4.444118022918701,3800,0.0,
2002-12-04 00:00:00+00:00,7.010000228881836,7.010000228881836,6.900000095367432,4.3743815422058105,10100,0.0,
2002-12-05 00:00:00+00:00,7.0,7.0,7.0,4.437778472900391,1000,0.0,
2002-12-06 00:00:00+00:00,7.010000228881836,7.010000228881836,7.0,4.437778472900391,2300,0.0,
2002-12-09 00:00:00+00:00,7.0,7.309999942779541,6.849999904632568,4.437778472900391,10200,0.0,
2002-12-10 00:00:00+00:00,6.889999866485596,7.03000020980835,6.849999904632568,4.3426833152771,22500,0.0,
2002-12-11 00:00:00+00:00,6.849999904632568,6.849999904632568,6.849999904632568,4.3426833152771,0,0.0,
2002-12-12 00:00:00+00:00,6.849999904632568,6.849999904632568,6.849999904632568,4.3426833152771,0,0.0,
2002-12-13 00:00:00+00:00,6.849999904632568,6.849999904632568,6.849999904632568,4.3426833152771,0,0.0,
2002-12-16 00:00:00+00:00,6.71999979019165,6.71999979019165,6.25,4.234908580780029,5000,0.0,
2002-12-17 00:00:00+00:00,6.71999979019165,6.769999980926514,6.599999904632568,4.215888500213623,4800,0.0,
2002-12-18 00:00:00+00:00,6.730000019073486,7.010000228881836,6.730000019073486,4.437778472900391,9000,0.0,
2002-12-19 00:00:00+00:00,6.96999979019165,6.96999979019165,6.75,4.27928638458252,500,0.0,
2002-12-20 00:00:00+00:00,6.820000171661377,6.840000152587891,6.789999961853027,4.30464506149292,2300,0.0,
2002-12-23 00:00:00+00:00,7.5,7.630000114440918,6.059999942779541,4.18419075012207,41500,0.0,
2002-12-24 00:00:00+00:00,6.75,6.75,6.75,4.27928638458252,200,0.0,
2002-12-26 00:00:00+00:00,6.860000133514404,7.349999904632568,6.860000133514404,4.659667491912842,2200,0.0,
2002-12-27 00:00:00+00:00,7.349999904632568,7.349999904632568,7.0,4.444118022918701,16400,0.0,
2002-12-30 00:00:00+00:00,7.349999904632568,7.349999904632568,7.099999904632568,4.5011749267578125,7500,0.0,
2002-12-31 00:00:00+00:00,7.059999942779541,7.059999942779541,7.010000228881836,4.444118022918701,26200,0.0,
2003-01-02 00:00:00+00:00,7.010000228881836,7.050000190734863,7.010000228881836,4.469476699829102,8500,0.0,
2003-01-03 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,4.5011749267578125,200,0.0,
2003-01-06 00:00:00+00:00,7.199999809265137,7.239999771118164,7.199999809265137,4.58992862701416,400,0.0,
2003-01-07 00:00:00+00:00,7.25,7.25,7.199999809265137,4.564572334289551,4100,0.0,
2003-01-08 00:00:00+00:00,7.190000057220459,7.190000057220459,7.190000057220459,4.558231353759766,100,0.0,
2003-01-09 00:00:00+00:00,7.119999885559082,7.119999885559082,7.0,4.450457572937012,600,0.0,
2003-01-10 00:00:00+00:00,7.110000133514404,7.110000133514404,7.0,4.507513046264648,7700,0.0,
2003-01-13 00:00:00+00:00,7.079999923706055,7.079999923706055,6.909999847412109,4.380721092224121,23900,0.0,
2003-01-14 00:00:00+00:00,7.369999885559082,7.369999885559082,7.0,4.444118022918701,9300,0.0,
2003-01-15 00:00:00+00:00,7.019999980926514,7.019999980926514,6.900000095367432,4.444118022918701,83600,0.0,
2003-01-16 00:00:00+00:00,7.039999961853027,7.099999904632568,7.010000228881836,4.444118022918701,27100,0.0,
2003-01-17 00:00:00+00:00,7.050000190734863,7.059999942779541,7.050000190734863,4.469476699829102,8600,0.0,
2003-01-21 00:00:00+00:00,7.070000171661377,7.289999961853027,7.070000171661377,4.596269607543945,32300,0.0,
2003-01-22 00:00:00+00:00,7.28000020980835,7.329999923706055,7.019999980926514,4.450457572937012,14900,0.0,
2003-01-23 00:00:00+00:00,7.170000076293945,7.21999979019165,7.070000171661377,4.577250003814697,1500,0.0,
2003-01-24 00:00:00+00:00,7.28000020980835,7.389999866485596,7.25,4.602610111236572,4500,0.0,
2003-01-27 00:00:00+00:00,7.230000019073486,7.239999771118164,7.199999809265137,4.570910930633545,4800,0.0,
2003-01-28 00:00:00+00:00,7.210000038146973,7.409999847412109,7.190000057220459,4.685025691986084,2800,0.0,
2003-01-29 00:00:00+00:00,7.289999961853027,7.309999942779541,7.25,4.608949661254883,27100,0.0,
2003-01-30 00:00:00+00:00,7.289999961853027,7.300000190734863,7.25,4.602610111236572,8700,0.0,
2003-01-31 00:00:00+00:00,7.269999980926514,7.289999961853027,7.25,4.596269607543945,6000,0.0,
2003-02-03 00:00:00+00:00,7.269999980926514,7.269999980926514,7.239999771118164,4.58992862701416,3100,0.0,
2003-02-04 00:00:00+00:00,7.239999771118164,7.28000020980835,7.239999771118164,4.58992862701416,9800,0.0,
2003-02-05 00:00:00+00:00,7.260000228881836,7.260000228881836,7.21999979019165,4.58992862701416,1300,0.0,
2003-02-06 00:00:00+00:00,7.239999771118164,7.239999771118164,7.239999771118164,4.58992862701416,0,0.0,
2003-02-07 00:00:00+00:00,7.269999980926514,7.269999980926514,7.159999847412109,4.602610111236572,800,0.0,
2003-02-10 00:00:00+00:00,7.239999771118164,7.260000228881836,7.239999771118164,4.596269607543945,7900,0.0,
2003-02-11 00:00:00+00:00,7.239999771118164,7.269999980926514,7.239999771118164,4.608949661254883,1100,0.0,
2003-02-12 00:00:00+00:00,7.239999771118164,7.25,7.239999771118164,4.596269607543945,200,0.0,
2003-02-13 00:00:00+00:00,7.25,7.25,7.25,4.596269607543945,1200,0.0,
2003-02-14 00:00:00+00:00,7.25,7.300000190734863,7.0,4.463137149810791,18100,0.0,
2003-02-18 00:00:00+00:00,7.070000171661377,7.300000190734863,6.909999847412109,4.4567975997924805,6800,0.0,
2003-02-19 00:00:00+00:00,7.010000228881836,7.070000171661377,6.989999771118164,4.482154846191406,1200,0.0,
2003-02-20 00:00:00+00:00,7.019999980926514,7.050000190734863,6.949999809265137,4.469476699829102,3200,0.0,
2003-02-21 00:00:00+00:00,7.599999904632568,7.860000133514404,7.019999980926514,4.564572334289551,9700,0.0,
2003-02-24 00:00:00+00:00,7.190000057220459,7.190000057220459,7.190000057220459,4.558231353759766,2100,0.0,
2003-02-25 00:00:00+00:00,7.190000057220459,7.190000057220459,7.190000057220459,4.558231353759766,100,0.0,
2003-02-26 00:00:00+00:00,7.199999809265137,7.199999809265137,7.190000057220459,4.558231353759766,2100,0.0,
2003-02-27 00:00:00+00:00,7.199999809265137,7.199999809265137,7.170000076293945,4.545552730560303,2400,0.0,
2003-02-28 00:00:00+00:00,7.170000076293945,7.170000076293945,7.170000076293945,4.545552730560303,0,0.0,
2003-03-03 00:00:00+00:00,7.130000114440918,7.130000114440918,7.0,4.5011749267578125,3500,0.0,
2003-03-04 00:00:00+00:00,7.090000152587891,7.099999904632568,7.090000152587891,4.5011749267578125,1100,0.0,
2003-03-05 00:00:00+00:00,7.179999828338623,7.230000019073486,7.159999847412109,4.583590984344482,8300,0.0,
2003-03-06 00:00:00+00:00,7.159999847412109,7.159999847412109,7.079999923706055,4.5265326499938965,1700,0.0,
2003-03-07 00:00:00+00:00,7.170000076293945,7.170000076293945,7.159999847412109,4.545552730560303,2600,0.0,
2003-03-10 00:00:00+00:00,7.190000057220459,7.199999809265137,7.0,4.437778472900391,24500,0.0,
2003-03-11 00:00:00+00:00,7.070000171661377,7.150000095367432,7.070000171661377,4.5011749267578125,7700,0.0,
2003-03-12 00:00:00+00:00,7.099999904632568,7.099999904632568,7.059999942779541,4.475816249847412,300,0.0,
2003-03-13 00:00:00+00:00,7.099999904632568,7.110000133514404,7.079999923706055,4.488495349884033,2300,0.0,
2003-03-14 00:00:00+00:00,7.110000133514404,7.139999866485596,7.059999942779541,4.5265326499938965,10100,0.0,
2003-03-17 00:00:00+00:00,7.0,7.0,7.0,4.437778472900391,19200,0.0,
2003-03-18 00:00:00+00:00,7.099999904632568,7.139999866485596,7.0,4.5265326499938965,11400,0.0,
2003-03-19 00:00:00+00:00,7.150000095367432,7.150000095367432,7.079999923706055,4.488495349884033,1300,0.0,
2003-03-20 00:00:00+00:00,7.0,7.0,6.949999809265137,4.41241979598999,6600,0.0,
2003-03-21 00:00:00+00:00,7.039999961853027,7.050000190734863,7.039999961853027,4.463137149810791,3500,0.0,
2003-03-24 00:00:00+00:00,6.960000038146973,6.960000038146973,6.949999809265137,4.4060797691345215,1500,0.0,
2003-03-25 00:00:00+00:00,7.010000228881836,7.03000020980835,6.980000019073486,4.425098896026611,1600,0.0,
2003-03-26 00:00:00+00:00,6.920000076293945,7.050000190734863,6.800000190734863,4.469476699829102,28700,0.0,
2003-03-27 00:00:00+00:00,7.010000228881836,7.010000228881836,6.599999904632568,4.24758768081665,10000,0.0,
2003-03-28 00:00:00+00:00,6.699999809265137,6.699999809265137,6.699999809265137,4.24758768081665,0,0.0,
2003-03-31 00:00:00+00:00,6.699999809265137,6.699999809265137,6.699999809265137,4.24758768081665,700,0.0,
2003-04-01 00:00:00+00:00,6.920000076293945,6.920000076293945,6.710000038146973,4.27928638458252,9300,0.0,
2003-04-02 00:00:00+00:00,6.75,6.75,6.75,4.27928638458252,600,0.0,
2003-04-03 00:00:00+00:00,6.75,6.75,6.75,4.27928638458252,0,0.0,
2003-04-04 00:00:00+00:00,7.0,7.050000190734863,7.0,4.437778472900391,7100,0.0,
2003-04-07 00:00:00+00:00,7.0,7.0,6.699999809265137,4.24758768081665,4300,0.0,
2003-04-08 00:00:00+00:00,6.909999847412109,6.920000076293945,6.800000190734863,4.310984611511231,1200,0.0,
2003-04-09 00:00:00+00:00,6.900000095367432,6.900000095367432,6.699999809265137,4.24758768081665,14700,0.0,
2003-04-10 00:00:00+00:00,6.75,6.75,6.739999771118164,4.272945404052734,5200,0.0,
2003-04-11 00:00:00+00:00,6.71999979019165,6.71999979019165,6.71999979019165,4.260266304016113,1700,0.0,
2003-04-14 00:00:00+00:00,6.699999809265137,6.909999847412109,6.699999809265137,4.24758768081665,12000,0.0,
2003-04-15 00:00:00+00:00,6.699999809265137,6.699999809265137,6.699999809265137,4.24758768081665,0,0.0,
2003-04-16 00:00:00+00:00,6.699999809265137,6.699999809265137,6.699999809265137,4.24758768081665,0,0.0,
2003-04-17 00:00:00+00:00,6.909999847412109,6.920000076293945,6.849999904632568,4.38706111907959,600,0.0,
2003-04-21 00:00:00+00:00,6.989999771118164,6.989999771118164,6.75,4.27928638458252,300,0.0,
2003-04-22 00:00:00+00:00,6.929999828338623,6.989999771118164,6.929999828338623,4.431437969207764,300,0.0,
2003-04-23 00:00:00+00:00,6.989999771118164,6.989999771118164,6.989999771118164,4.431437969207764,0,0.0,
2003-04-24 00:00:00+00:00,6.989999771118164,6.989999771118164,6.989999771118164,4.431437969207764,0,0.0,
2003-04-25 00:00:00+00:00,6.989999771118164,6.989999771118164,6.989999771118164,4.431437969207764,3100,0.0,
2003-04-28 00:00:00+00:00,6.929999828338623,6.989999771118164,6.860000133514404,4.418759822845459,3500,0.0,
2003-04-29 00:00:00+00:00,6.96999979019165,6.96999979019165,6.96999979019165,4.418759822845459,0,0.0,
2003-04-30 00:00:00+00:00,6.869999885559082,6.869999885559082,6.860000133514404,4.34902286529541,300,0.0,
2003-05-01 00:00:00+00:00,6.860000133514404,6.940000057220459,6.860000133514404,4.399739265441895,400,0.0,
2003-05-02 00:00:00+00:00,6.800000190734863,6.880000114440918,6.800000190734863,4.361701488494873,20100,0.0,
2003-05-05 00:00:00+00:00,6.900000095367432,6.900000095367432,6.699999809265137,4.24758768081665,7300,0.0,
2003-05-06 00:00:00+00:00,6.849999904632568,6.849999904632568,6.800000190734863,4.310984611511231,800,0.0,
2003-05-07 00:00:00+00:00,6.699999809265137,6.75,6.699999809265137,4.27928638458252,1300,0.0,
2003-05-08 00:00:00+00:00,6.699999809265137,6.78000020980835,6.650000095367432,4.298305034637451,3500,0.0,
2003-05-09 00:00:00+00:00,6.690000057220459,6.690000057220459,6.690000057220459,4.24124813079834,200,0.0,
2003-05-12 00:00:00+00:00,6.690000057220459,6.690000057220459,6.690000057220459,4.24124813079834,0,0.0,
2003-05-13 00:00:00+00:00,6.78000020980835,7.0,6.78000020980835,4.437778472900391,7300,0.0,
2003-05-14 00:00:00+00:00,7.0,7.0,7.0,4.437778472900391,300,0.0,
2003-05-15 00:00:00+00:00,6.96999979019165,6.96999979019165,6.960000038146973,4.41241979598999,400,0.0,
2003-05-16 00:00:00+00:00,6.989999771118164,7.0,6.989999771118164,4.431437969207764,3900,0.0,
2003-05-19 00:00:00+00:00,7.0,7.03000020980835,7.0,4.437778472900391,600,0.0,
2003-05-20 00:00:00+00:00,7.099999904632568,7.099999904632568,7.099999904632568,4.5011749267578125,1100,0.0,
2003-05-21 00:00:00+00:00,7.099999904632568,7.25,7.099999904632568,4.551891803741455,7900,0.0,
2003-05-22 00:00:00+00:00,7.199999809265137,7.25,7.119999885559082,4.513853549957275,1600,0.0,
2003-05-23 00:00:00+00:00,7.090000152587891,7.090000152587891,6.800000190734863,4.3743815422058105,4700,0.0,
2003-05-27 00:00:00+00:00,6.949999809265137,7.0,6.949999809265137,4.4060797691345215,2800,0.0,
2003-05-28 00:00:00+00:00,6.949999809265137,7.190000057220459,6.949999809265137,4.558231353759766,2000,0.0,
2003-05-29 00:00:00+00:00,7.099999904632568,7.099999904632568,7.03000020980835,4.4567975997924805,1500,0.0,
2003-05-30 00:00:00+00:00,7.050000190734863,7.050000190734863,6.909999847412109,4.437778472900391,5100,0.0,
2003-06-02 00:00:00+00:00,6.909999847412109,6.920000076293945,6.909999847412109,4.38706111907959,4500,0.0,
2003-06-03 00:00:00+00:00,6.929999828338623,6.929999828338623,6.929999828338623,4.393399715423584,300,0.0,
2003-06-04 00:00:00+00:00,7.0,7.0,7.0,4.437778472900391,800,0.0,
2003-06-05 00:00:00+00:00,7.150000095367432,7.150000095367432,7.0,4.532873630523682,6000,0.0,
2003-06-06 00:00:00+00:00,7.010000228881836,7.010000228881836,7.010000228881836,4.444118022918701,800,0.0,
2003-06-09 00:00:00+00:00,7.03000020980835,7.150000095367432,7.010000228881836,4.532873630523682,3200,0.0,
2003-06-10 00:00:00+00:00,7.099999904632568,7.099999904632568,6.949999809265137,4.437778472900391,3900,0.0,
2003-06-11 00:00:00+00:00,7.0,7.190000057220459,6.980000019073486,4.558231353759766,11700,0.0,
2003-06-12 00:00:00+00:00,7.190000057220459,7.199999809265137,7.139999866485596,4.5265326499938965,7100,0.0,
2003-06-13 00:00:00+00:00,7.159999847412109,7.199999809265137,7.159999847412109,4.564572334289551,1800,0.0,
2003-06-16 00:00:00+00:00,7.199999809265137,7.199999809265137,7.150000095367432,4.564572334289551,1300,0.0,
2003-06-17 00:00:00+00:00,7.199999809265137,7.199999809265137,7.150000095367432,4.564572334289551,300,0.0,
2003-06-18 00:00:00+00:00,7.199999809265137,7.199999809265137,7.150000095367432,4.558231353759766,5200,0.0,
2003-06-19 00:00:00+00:00,7.190000057220459,7.199999809265137,7.190000057220459,4.564572334289551,4600,0.0,
2003-06-20 00:00:00+00:00,7.159999847412109,7.199999809265137,7.150000095367432,4.564572334289551,4300,0.0,
2003-06-23 00:00:00+00:00,7.199999809265137,7.199999809265137,7.159999847412109,4.564572334289551,8300,0.0,
2003-06-24 00:00:00+00:00,7.199999809265137,7.199999809265137,7.159999847412109,4.564572334289551,6000,0.0,
2003-06-25 00:00:00+00:00,7.190000057220459,7.190000057220459,7.190000057220459,4.558231353759766,100,0.0,
2003-06-26 00:00:00+00:00,7.150000095367432,7.150000095367432,7.150000095367432,4.532873630523682,1300,0.0,
2003-06-27 00:00:00+00:00,7.179999828338623,7.199999809265137,7.179999828338623,4.564572334289551,600,0.0,
2003-06-30 00:00:00+00:00,7.150000095367432,7.199999809265137,7.050000190734863,4.482154846191406,2200,0.0,
2003-07-01 00:00:00+00:00,7.110000133514404,7.199999809265137,7.110000133514404,4.507513046264648,30000,0.0,
2003-07-02 00:00:00+00:00,7.150000095367432,7.199999809265137,7.150000095367432,4.532873630523682,58000,0.0,
2003-07-03 00:00:00+00:00,7.150000095367432,7.190000057220459,7.059999942779541,4.475816249847412,16900,0.0,
2003-07-07 00:00:00+00:00,7.150000095367432,7.150000095367432,7.090000152587891,4.494835376739502,10500,0.0,
2003-07-08 00:00:00+00:00,7.070000171661377,7.150000095367432,7.070000171661377,4.5011749267578125,9800,0.0,
2003-07-09 00:00:00+00:00,7.150000095367432,7.150000095367432,7.150000095367432,4.532873630523682,1500,0.0,
2003-07-10 00:00:00+00:00,7.099999904632568,7.150000095367432,7.099999904632568,4.507513046264648,21000,0.0,
2003-07-11 00:00:00+00:00,7.150000095367432,7.199999809265137,7.099999904632568,4.532873630523682,25700,0.0,
2003-07-14 00:00:00+00:00,7.139999866485596,7.239999771118164,6.960000038146973,4.41241979598999,45000,0.0,
2003-07-15 00:00:00+00:00,7.199999809265137,7.199999809265137,7.139999866485596,4.5265326499938965,6400,0.0,
2003-07-16 00:00:00+00:00,7.21999979019165,7.21999979019165,7.150000095367432,4.564572334289551,1200,0.0,
2003-07-17 00:00:00+00:00,7.159999847412109,7.190000057220459,7.150000095367432,4.532873630523682,2800,0.0,
2003-07-18 00:00:00+00:00,7.170000076293945,7.190000057220459,7.170000076293945,4.545552730560303,3000,0.0,
2003-07-21 00:00:00+00:00,7.199999809265137,7.25,7.199999809265137,4.596269607543945,11400,0.0,
