date,RDIB_Open,RDIB_High,RDIB_Low,RDIB_Close,RDIB_Volume,RDIB_Dividends,RDIB_Stock Splits
2010-10-27 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2010-10-28 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2010-10-29 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2010-11-01 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2010-11-02 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2010-11-03 00:00:00+00:00,7.769999980926514,7.769999980926514,7.769999980926514,7.769999980926514,100,,
2010-11-04 00:00:00+00:00,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,100,,
2010-11-05 00:00:00+00:00,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0,,
2010-11-08 00:00:00+00:00,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0,,
2010-11-09 00:00:00+00:00,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0,,
2010-11-10 00:00:00+00:00,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0,,
2010-11-11 00:00:00+00:00,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0,,
2010-11-12 00:00:00+00:00,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0,,
2010-11-15 00:00:00+00:00,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0,,
2010-11-16 00:00:00+00:00,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0,,
2010-11-17 00:00:00+00:00,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0,,
2010-11-18 00:00:00+00:00,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0,,
2010-11-19 00:00:00+00:00,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0,,
2010-11-22 00:00:00+00:00,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0,,
2010-11-23 00:00:00+00:00,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0,,
2010-11-24 00:00:00+00:00,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0,,
2010-11-26 00:00:00+00:00,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0,,
2010-11-29 00:00:00+00:00,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,0,,
2010-11-30 00:00:00+00:00,8.5,9.199999809265137,8.5,9.199999809265137,200,,
2010-12-01 00:00:00+00:00,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,0,,
2010-12-02 00:00:00+00:00,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,0,,
2010-12-03 00:00:00+00:00,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,0,,
2010-12-06 00:00:00+00:00,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,0,,
2010-12-07 00:00:00+00:00,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,0,,
2010-12-08 00:00:00+00:00,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,0,,
2010-12-09 00:00:00+00:00,8.5,9.199999809265137,8.5,8.880000114440918,350,,
2010-12-10 00:00:00+00:00,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,0,,
2010-12-13 00:00:00+00:00,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,0,,
2010-12-14 00:00:00+00:00,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,0,,
2010-12-15 00:00:00+00:00,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,0,,
2010-12-16 00:00:00+00:00,8.880000114440918,8.880000114440918,8.880000114440918,8.880000114440918,0,,
2010-12-17 00:00:00+00:00,8.050000190734863,8.050100326538086,8.0,8.0,2050,,
2010-12-20 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2010-12-21 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2010-12-22 00:00:00+00:00,9.239999771118164,9.25,9.239999771118164,9.25,2750,,
2010-12-23 00:00:00+00:00,9.25,9.25,9.100000381469728,9.25,4600,,
2010-12-27 00:00:00+00:00,9.25,9.25,9.25,9.25,4600,,
2010-12-28 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2010-12-29 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2010-12-30 00:00:00+00:00,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,5000,,
2010-12-31 00:00:00+00:00,7.599999904632568,8.989999771118164,7.599999904632568,8.989999771118164,5100,,
2011-01-03 00:00:00+00:00,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0,,
2011-01-04 00:00:00+00:00,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0,,
2011-01-05 00:00:00+00:00,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0,,
2011-01-06 00:00:00+00:00,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0,,
2011-01-07 00:00:00+00:00,8.989999771118164,8.989999771118164,8.989999771118164,8.989999771118164,0,,
2011-01-10 00:00:00+00:00,9.0,9.0,9.0,9.0,100,,
2011-01-11 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2011-01-12 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2011-01-13 00:00:00+00:00,9.0,9.0,9.0,9.0,473,,
2011-01-14 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2011-01-18 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2011-01-19 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2011-01-20 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2011-01-21 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2011-01-24 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2011-01-25 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2011-01-26 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2011-01-27 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2011-01-28 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2011-01-31 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2011-02-01 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2011-02-02 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2011-02-03 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2011-02-04 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2011-02-07 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2011-02-08 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2011-02-09 00:00:00+00:00,9.25,9.25,9.25,9.25,0,,
2011-02-10 00:00:00+00:00,7.65500020980835,7.65500020980835,7.65500020980835,7.65500020980835,1800,,
2011-02-11 00:00:00+00:00,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,1800,,
2011-02-14 00:00:00+00:00,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,0,,
2011-02-15 00:00:00+00:00,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,0,,
2011-02-16 00:00:00+00:00,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,0,,
2011-02-17 00:00:00+00:00,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,0,,
2011-02-18 00:00:00+00:00,7.599999904632568,7.599999904632568,7.0,7.0,2000,,
2011-02-22 00:00:00+00:00,7.0,7.0,7.0,7.0,2000,,
2011-02-23 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2011-02-24 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2011-02-25 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2011-02-28 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2011-03-01 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2011-03-02 00:00:00+00:00,7.0,8.130000114440918,7.0,8.130000114440918,3424,,
2011-03-03 00:00:00+00:00,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,0,,
2011-03-04 00:00:00+00:00,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,0,,
2011-03-07 00:00:00+00:00,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,0,,
2011-03-08 00:00:00+00:00,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,0,,
2011-03-09 00:00:00+00:00,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,0,,
2011-03-10 00:00:00+00:00,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,0,,
2011-03-11 00:00:00+00:00,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,0,,
2011-03-14 00:00:00+00:00,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,0,,
2011-03-15 00:00:00+00:00,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,0,,
2011-03-16 00:00:00+00:00,7.0,7.0,7.0,7.0,3424,,
2011-03-17 00:00:00+00:00,7.0,7.0,6.038700103759766,6.038700103759766,3824,,
2011-03-18 00:00:00+00:00,6.038700103759766,6.038700103759766,6.038700103759766,6.038700103759766,0,,
2011-03-21 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2011-03-22 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2011-03-23 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2011-03-24 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2011-03-25 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2011-03-28 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2011-03-29 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2011-03-30 00:00:00+00:00,7.0,7.0,6.75,6.75,200,,
2011-03-31 00:00:00+00:00,6.75,6.75,6.75,6.75,0,,
2011-04-01 00:00:00+00:00,6.75,6.75,6.75,6.75,0,,
2011-04-04 00:00:00+00:00,7.0,7.0,7.0,7.0,100,,
2011-04-05 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2011-04-06 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2011-04-07 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2011-04-08 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2011-04-11 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2011-04-12 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2011-04-13 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2011-04-14 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2011-04-15 00:00:00+00:00,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,40,,
2011-04-18 00:00:00+00:00,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0,,
2011-04-19 00:00:00+00:00,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0,,
2011-04-20 00:00:00+00:00,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0,,
2011-04-21 00:00:00+00:00,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0,,
2011-04-25 00:00:00+00:00,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0,,
2011-04-26 00:00:00+00:00,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0,,
2011-04-27 00:00:00+00:00,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0,,
2011-04-28 00:00:00+00:00,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0,,
2011-04-29 00:00:00+00:00,6.699999809265137,6.699999809265137,6.699999809265137,6.699999809265137,0,,
2011-05-02 00:00:00+00:00,6.03000020980835,6.300000190734863,5.5,6.25,3800,,
2011-05-03 00:00:00+00:00,6.0,6.0,6.0,6.0,200,,
2011-05-04 00:00:00+00:00,6.0,6.0,6.0,6.0,625,,
2011-05-05 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2011-05-06 00:00:00+00:00,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,100,,
2011-05-09 00:00:00+00:00,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0,,
2011-05-10 00:00:00+00:00,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0,,
2011-05-11 00:00:00+00:00,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,0,,
2011-05-12 00:00:00+00:00,5.71999979019165,5.71999979019165,5.5,5.5,1275,,
2011-05-13 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-05-16 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-05-17 00:00:00+00:00,5.25,5.25,5.25,5.25,100,,
2011-05-18 00:00:00+00:00,5.25,5.25,5.25,5.25,0,,
2011-05-19 00:00:00+00:00,5.25,5.25,5.25,5.25,0,,
2011-05-20 00:00:00+00:00,5.25,5.25,5.25,5.25,0,,
2011-05-23 00:00:00+00:00,5.25,5.25,5.25,5.25,0,,
2011-05-24 00:00:00+00:00,5.25,5.25,5.25,5.25,0,,
2011-05-25 00:00:00+00:00,5.25,5.25,5.25,5.25,0,,
2011-05-26 00:00:00+00:00,5.25,5.25,5.25,5.25,0,,
2011-05-27 00:00:00+00:00,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,50,,
2011-05-31 00:00:00+00:00,5.449999809265137,5.5,5.400000095367432,5.5,600,,
2011-06-01 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-06-02 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-06-03 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-06-06 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-06-07 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-06-08 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-06-09 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-06-10 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-06-13 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-06-14 00:00:00+00:00,6.460000038146973,6.460000038146973,5.5,5.5,1815,,
2011-06-15 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-06-16 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-06-17 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-06-20 00:00:00+00:00,6.159999847412109,6.159999847412109,6.159999847412109,6.159999847412109,200,,
2011-06-21 00:00:00+00:00,6.159999847412109,6.159999847412109,6.159999847412109,6.159999847412109,0,,
2011-06-22 00:00:00+00:00,6.159999847412109,6.159999847412109,6.159999847412109,6.159999847412109,0,,
2011-06-23 00:00:00+00:00,6.0,6.0,6.0,6.0,300,,
2011-06-24 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2011-06-27 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2011-06-28 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2011-06-29 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2011-06-30 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2011-07-01 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2011-07-05 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2011-07-06 00:00:00+00:00,6.0,6.0,6.0,6.0,0,,
2011-07-07 00:00:00+00:00,7.0,7.0,7.0,7.0,1700,,
2011-07-08 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2011-07-11 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2011-07-12 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2011-07-13 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2011-07-14 00:00:00+00:00,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,2500,,
2011-07-15 00:00:00+00:00,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,2900,,
2011-07-18 00:00:00+00:00,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0,,
2011-07-19 00:00:00+00:00,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,0,,
2011-07-20 00:00:00+00:00,6.400000095367432,6.5,6.400000095367432,6.5,3643,,
2011-07-21 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-07-22 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-07-25 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-07-26 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-07-27 00:00:00+00:00,7.0,7.0,6.510000228881836,6.510000228881836,5458,,
2011-07-28 00:00:00+00:00,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0,,
2011-07-29 00:00:00+00:00,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0,,
2011-08-01 00:00:00+00:00,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0,,
2011-08-02 00:00:00+00:00,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0,,
2011-08-03 00:00:00+00:00,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,0,,
2011-08-04 00:00:00+00:00,6.820000171661377,6.820000171661377,6.820000171661377,6.820000171661377,5511,,
2011-08-05 00:00:00+00:00,6.820000171661377,6.820000171661377,6.460000038146973,6.5,6811,,
2011-08-08 00:00:00+00:00,6.5,6.5,6.5,6.5,8800,,
2011-08-09 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-08-10 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-08-11 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-08-12 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-08-15 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-08-16 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-08-17 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-08-18 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-08-19 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-08-22 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-08-23 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-08-24 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-08-25 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-08-26 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-08-29 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-08-30 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-08-31 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-09-01 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-09-02 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-09-06 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-09-07 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-09-08 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-09-09 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2011-09-12 00:00:00+00:00,6.25,6.710000038146973,6.25,6.710000038146973,786,,
2011-09-13 00:00:00+00:00,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,0,,
2011-09-14 00:00:00+00:00,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,0,,
2011-09-15 00:00:00+00:00,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,0,,
2011-09-16 00:00:00+00:00,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,0,,
2011-09-19 00:00:00+00:00,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,0,,
2011-09-20 00:00:00+00:00,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,0,,
2011-09-21 00:00:00+00:00,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,0,,
2011-09-22 00:00:00+00:00,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,0,,
2011-09-23 00:00:00+00:00,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,0,,
2011-09-26 00:00:00+00:00,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,0,,
2011-09-27 00:00:00+00:00,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,0,,
2011-09-28 00:00:00+00:00,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,0,,
2011-09-29 00:00:00+00:00,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,0,,
2011-09-30 00:00:00+00:00,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,0,,
2011-10-03 00:00:00+00:00,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,0,,
2011-10-04 00:00:00+00:00,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,1100,,
2011-10-05 00:00:00+00:00,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,0,,
2011-10-06 00:00:00+00:00,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,0,,
2011-10-07 00:00:00+00:00,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,0,,
2011-10-10 00:00:00+00:00,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,75,,
2011-10-11 00:00:00+00:00,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,0,,
2011-10-12 00:00:00+00:00,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,0,,
2011-10-13 00:00:00+00:00,7.289999961853027,7.289999961853027,7.289999961853027,7.289999961853027,0,,
2011-10-14 00:00:00+00:00,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,65,,
2011-10-17 00:00:00+00:00,6.25,6.25,6.25,6.25,1000,,
2011-10-18 00:00:00+00:00,6.25,6.25,6.25,6.25,0,,
2011-10-19 00:00:00+00:00,6.25,6.25,6.25,6.25,0,,
2011-10-20 00:00:00+00:00,7.5,7.5,7.5,7.5,58,,
2011-10-21 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2011-10-24 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2011-10-25 00:00:00+00:00,8.0,8.0,8.0,8.0,48,,
2011-10-26 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2011-10-27 00:00:00+00:00,5.400000095367432,7.0,5.050000190734863,7.0,400,,
2011-10-28 00:00:00+00:00,6.090000152587891,7.0,6.090000152587891,6.090000152587891,371,,
2011-10-31 00:00:00+00:00,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,0,,
2011-11-01 00:00:00+00:00,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,0,,
2011-11-02 00:00:00+00:00,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,0,,
2011-11-03 00:00:00+00:00,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,0,,
2011-11-04 00:00:00+00:00,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,0,,
2011-11-07 00:00:00+00:00,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,0,,
2011-11-08 00:00:00+00:00,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,0,,
2011-11-09 00:00:00+00:00,4.960100173950195,4.960100173950195,4.960100173950195,4.960100173950195,200,,
2011-11-10 00:00:00+00:00,4.960100173950195,4.960100173950195,4.960100173950195,4.960100173950195,0,,
2011-11-11 00:00:00+00:00,4.960100173950195,4.960100173950195,4.960100173950195,4.960100173950195,0,,
2011-11-14 00:00:00+00:00,4.960100173950195,4.960100173950195,4.960100173950195,4.960100173950195,0,,
2011-11-15 00:00:00+00:00,4.960100173950195,4.960100173950195,4.960100173950195,4.960100173950195,0,,
2011-11-16 00:00:00+00:00,4.960100173950195,4.960100173950195,4.960100173950195,4.960100173950195,0,,
2011-11-17 00:00:00+00:00,4.960100173950195,4.960100173950195,4.960100173950195,4.960100173950195,0,,
2011-11-18 00:00:00+00:00,4.960100173950195,4.960100173950195,4.960100173950195,4.960100173950195,0,,
2011-11-21 00:00:00+00:00,4.960100173950195,4.960100173950195,4.960100173950195,4.960100173950195,0,,
2011-11-22 00:00:00+00:00,4.960100173950195,4.960100173950195,4.960100173950195,4.960100173950195,0,,
2011-11-23 00:00:00+00:00,4.960100173950195,4.960100173950195,4.960100173950195,4.960100173950195,0,,
2011-11-25 00:00:00+00:00,4.960100173950195,4.960100173950195,4.960100173950195,4.960100173950195,0,,
2011-11-28 00:00:00+00:00,4.960100173950195,4.960100173950195,4.960100173950195,4.960100173950195,0,,
2011-11-29 00:00:00+00:00,5.5,5.5,4.960100173950195,5.5,660,,
2011-11-30 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-12-01 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-12-02 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-12-05 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-12-06 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-12-07 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-12-08 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-12-09 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-12-12 00:00:00+00:00,5.5,5.5,5.5,5.5,100,,
2011-12-13 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-12-14 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-12-15 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-12-16 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-12-19 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2011-12-20 00:00:00+00:00,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,100,,
2011-12-21 00:00:00+00:00,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0,,
2011-12-22 00:00:00+00:00,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0,,
2011-12-23 00:00:00+00:00,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0,,
2011-12-27 00:00:00+00:00,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0,,
2011-12-28 00:00:00+00:00,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0,,
2011-12-29 00:00:00+00:00,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0,,
2011-12-30 00:00:00+00:00,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0,,
2012-01-03 00:00:00+00:00,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0,,
2012-01-04 00:00:00+00:00,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0,,
2012-01-05 00:00:00+00:00,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0,,
2012-01-06 00:00:00+00:00,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0,,
2012-01-09 00:00:00+00:00,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0,,
2012-01-10 00:00:00+00:00,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0,,
2012-01-11 00:00:00+00:00,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0,,
2012-01-12 00:00:00+00:00,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0,,
2012-01-13 00:00:00+00:00,4.260000228881836,4.260000228881836,4.260000228881836,4.260000228881836,0,,
2012-01-17 00:00:00+00:00,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,4,,
2012-01-18 00:00:00+00:00,4.789999961853027,4.789999961853027,4.789999961853027,4.789999961853027,0,,
