date,SON_Open,SON_High,SON_Low,SON_Close,SON_Volume,SON_Dividends,SON_Stock Splits
1980-03-17 00:00:00+00:00,0.0,1.5963200330734253,1.542207956314087,0.5349212884902954,55440,0.0,
1980-03-18 00:00:00+00:00,0.0,1.5963200330734253,1.542207956314087,0.5349212884902954,29568,0.0,
1980-03-19 00:00:00+00:00,0.0,1.5963200330734253,1.542207956314087,0.5349212884902954,16632,0.0,
1980-03-20 00:00:00+00:00,0.0,1.5963200330734253,1.542207956314087,0.5349212884902954,5544,0.0,
1980-03-21 00:00:00+00:00,0.0,1.5963200330734253,1.542207956314087,0.5349212884902954,9240,0.0,
1980-03-24 00:00:00+00:00,0.0,1.5557359457015991,1.501623034477234,0.5208444595336914,20328,0.0,
1980-03-25 00:00:00+00:00,0.0,1.542207956314087,1.4880950450897217,0.5161517858505249,22176,0.0,
1980-03-26 00:00:00+00:00,0.0,1.5692640542984009,1.5151519775390625,0.5255366563796997,35112,0.0,
1980-03-27 00:00:00+00:00,0.0,1.4745670557022097,1.420454978942871,0.4926906526088714,18480,0.0,
1980-03-28 00:00:00+00:00,0.0,1.4880950450897217,1.4339829683303833,0.4973833560943603,3696,0.0,
1980-03-31 00:00:00+00:00,0.0,1.501623034477234,1.4475109577178955,0.5020752549171448,12936,0.0,
1980-04-01 00:00:00+00:00,0.0,1.5286799669265747,1.4745670557022097,0.51146000623703,46200,0.0,
1980-04-02 00:00:00+00:00,1.4745670557022097,1.4745670557022097,1.4745670557022097,0.51146000623703,0,0.0,
1980-04-03 00:00:00+00:00,0.0,1.5151519775390625,1.4610389471054075,0.5067675709724426,16632,0.0,
1980-04-07 00:00:00+00:00,0.0,1.5151519775390625,1.4610389471054075,0.5067675709724426,33264,0.0,
1980-04-08 00:00:00+00:00,0.0,1.4880950450897217,1.4339829683303833,0.4973833560943603,29568,0.0,
1980-04-09 00:00:00+00:00,0.0,1.4880950450897217,1.4339829683303833,0.4973833560943603,51744,0.0,
1980-04-10 00:00:00+00:00,0.0,1.4880950450897217,1.4339829683303833,0.4973833560943603,22176,0.0,
1980-04-11 00:00:00+00:00,0.0,1.501623034477234,1.4475109577178955,0.5020752549171448,25872,0.0,
1980-04-14 00:00:00+00:00,0.0,1.4880950450897217,1.4339829683303833,0.4973833560943603,27720,0.0,
1980-04-15 00:00:00+00:00,0.0,1.4880950450897217,1.4339829683303833,0.4973833560943603,18480,0.0,
1980-04-16 00:00:00+00:00,0.0,1.4745670557022097,1.420454978942871,0.4926906526088714,7392,0.0,
1980-04-17 00:00:00+00:00,0.0,1.4745670557022097,1.420454978942871,0.4926906526088714,7392,0.0,
1980-04-18 00:00:00+00:00,0.0,1.4745670557022097,1.420454978942871,0.4926906526088714,5544,0.0,
1980-04-21 00:00:00+00:00,0.0,1.4339829683303833,1.379870057106018,0.4786137640476227,27720,0.0,
1980-04-22 00:00:00+00:00,0.0,1.4610389471054075,1.4069260358810425,0.4879983067512512,25872,0.0,
1980-04-23 00:00:00+00:00,0.0,1.4475109577178955,1.3933980464935305,0.4833062291145324,7392,0.0,
1980-04-24 00:00:00+00:00,0.0,1.4880950450897217,1.4339829683303833,0.4973833560943603,60984,0.0,
1980-04-25 00:00:00+00:00,0.0,1.4880950450897217,1.4339829683303833,0.4973833560943603,11088,0.0,
1980-04-28 00:00:00+00:00,0.0,1.4880950450897217,1.4339829683303833,0.4973833560943603,3696,0.0,
1980-04-29 00:00:00+00:00,0.0,1.4880950450897217,1.4339829683303833,0.4973833560943603,22176,0.0,
1980-04-30 00:00:00+00:00,0.0,1.4880950450897217,1.4339829683303833,0.4973833560943603,3696,0.0,
1980-05-01 00:00:00+00:00,0.0,1.501623034477234,1.4475109577178955,0.5020752549171448,25872,0.0,
1980-05-02 00:00:00+00:00,0.0,1.501623034477234,1.4475109577178955,0.5020752549171448,24024,0.0,
1980-05-05 00:00:00+00:00,0.0,1.501623034477234,1.4475109577178955,0.5020752549171448,12936,0.0,
1980-05-06 00:00:00+00:00,0.0,1.5151519775390625,1.4610389471054075,0.5067675709724426,24024,0.0,
1980-05-07 00:00:00+00:00,0.0,1.5151519775390625,1.4610389471054075,0.5067675709724426,22176,0.0,
1980-05-08 00:00:00+00:00,0.0,1.5286799669265747,1.4745670557022097,0.51146000623703,24024,0.0,
1980-05-09 00:00:00+00:00,0.0,1.5286799669265747,1.4745670557022097,0.51146000623703,5544,0.0,
1980-05-12 00:00:00+00:00,0.0,1.5151519775390625,1.4610389471054075,0.5067675709724426,42504,0.0,
1980-05-13 00:00:00+00:00,0.0,1.5151519775390625,1.4610389471054075,0.5067675709724426,3696,0.0,
1980-05-14 00:00:00+00:00,0.0,1.5286799669265747,1.4745670557022097,0.51146000623703,5544,0.0,
1980-05-15 00:00:00+00:00,0.0,1.5286799669265747,1.4745670557022097,0.51146000623703,16632,0.0,
1980-05-16 00:00:00+00:00,0.0,1.5286799669265747,1.4745670557022097,0.51146000623703,9240,0.0,
1980-05-19 00:00:00+00:00,0.0,1.5286799669265747,1.4745670557022097,0.51146000623703,9240,0.0,
1980-05-20 00:00:00+00:00,0.0,1.5286799669265747,1.4745670557022097,0.51146000623703,35112,0.0,
1980-05-21 00:00:00+00:00,0.0,1.5286799669265747,1.4745670557022097,0.51146000623703,20328,0.0,
1980-05-22 00:00:00+00:00,0.0,1.5286799669265747,1.4745670557022097,0.51146000623703,25872,0.0,
1980-05-23 00:00:00+00:00,0.0,1.542207956314087,1.4880950450897217,0.5161517858505249,38808,0.0,
1980-05-27 00:00:00+00:00,0.0,1.5692640542984009,1.5151519775390625,0.5255366563796997,5544,0.0,
1980-05-28 00:00:00+00:00,0.0,1.5692640542984009,1.5151519775390625,0.5255366563796997,24024,0.0,
1980-05-29 00:00:00+00:00,0.0,1.5557359457015991,1.501623034477234,0.5208444595336914,64680,0.0,
1980-05-30 00:00:00+00:00,0.0,1.5692640542984009,1.5151519775390625,0.5255366563796997,44352,0.0,
1980-06-02 00:00:00+00:00,0.0,1.5692640542984009,1.5151519775390625,0.5255366563796997,24024,0.0,
1980-06-03 00:00:00+00:00,0.0,1.5557359457015991,1.501623034477234,0.5208444595336914,38808,0.0,
1980-06-04 00:00:00+00:00,0.0,1.542207956314087,1.4880950450897217,0.5161517858505249,1848,0.0,
1980-06-05 00:00:00+00:00,0.0,1.5692640542984009,1.5151519775390625,0.5255366563796997,29568,0.0,
1980-06-06 00:00:00+00:00,0.0,1.5692640542984009,1.5151519775390625,0.5255366563796997,24024,0.0,
1980-06-09 00:00:00+00:00,0.0,1.582792043685913,1.5286799669265747,0.5302289724349976,9240,0.0,
1980-06-10 00:00:00+00:00,0.0,1.623376965522766,1.5692640542984009,0.5443058013916016,53592,0.0,
1980-06-11 00:00:00+00:00,0.0,1.623376965522766,1.5692640542984009,0.5443058013916016,29568,0.0,
1980-06-12 00:00:00+00:00,0.0,1.623376965522766,1.5692640542984009,0.5443058013916016,44352,0.0,
1980-06-13 00:00:00+00:00,0.0,1.623376965522766,1.5692640542984009,0.5443058013916016,14784,0.0,
1980-06-16 00:00:00+00:00,0.0,1.6369049549102783,1.582792043685913,0.5489981770515442,42504,0.0,
1980-06-17 00:00:00+00:00,1.582792043685913,1.582792043685913,1.582792043685913,0.5489981770515442,0,0.0,
1980-06-18 00:00:00+00:00,0.0,1.6504329442977903,1.5963200330734253,0.5536904335021973,35112,0.0,
1980-06-19 00:00:00+00:00,0.0,1.6504329442977903,1.5963200330734253,0.5536904335021973,14784,0.0,
1980-06-20 00:00:00+00:00,0.0,1.6504329442977903,1.5963200330734253,0.5536904335021973,20328,0.0,
1980-06-23 00:00:00+00:00,0.0,1.6504329442977903,1.5963200330734253,0.5536904335021973,29568,0.0,
1980-06-24 00:00:00+00:00,0.0,1.6504329442977903,1.5963200330734253,0.5536904335021973,12936,0.0,
1980-06-25 00:00:00+00:00,0.0,1.6504329442977903,1.5963200330734253,0.5536904335021973,3696,0.0,
1980-06-26 00:00:00+00:00,0.0,1.6504329442977903,1.5963200330734253,0.5536904335021973,55440,0.0,
1980-06-27 00:00:00+00:00,0.0,1.6504329442977903,1.5963200330734253,0.5536904335021973,14784,0.0,
1980-06-30 00:00:00+00:00,0.0,1.623376965522766,1.5692640542984009,0.5443058013916016,90552,0.0,
1980-07-01 00:00:00+00:00,0.0,1.623376965522766,1.5692640542984009,0.5443058013916016,20328,0.0,
1980-07-02 00:00:00+00:00,1.5692640542984009,1.5692640542984009,1.5692640542984009,0.5443058013916016,0,0.0,
1980-07-03 00:00:00+00:00,0.0,1.623376965522766,1.5692640542984009,0.5443058013916016,14784,0.0,
1980-07-07 00:00:00+00:00,0.0,1.623376965522766,1.5963200330734253,0.5536904335021973,27720,0.0,
1980-07-08 00:00:00+00:00,0.0,1.623376965522766,1.5963200330734253,0.5536904335021973,27720,0.0,
1980-07-09 00:00:00+00:00,0.0,1.623376965522766,1.5963200330734253,0.5536904335021973,3696,0.0,
1980-07-10 00:00:00+00:00,0.0,1.623376965522766,1.5963200330734253,0.5536904335021973,20328,0.0,
1980-07-11 00:00:00+00:00,0.0,1.623376965522766,1.5963200330734253,0.5536904335021973,11088,0.0,
1980-07-14 00:00:00+00:00,0.0,1.623376965522766,1.5963200330734253,0.5536904335021973,7392,0.0,
1980-07-15 00:00:00+00:00,0.0,1.6504329442977903,1.5963200330734253,0.5536904335021973,25872,0.0,
1980-07-16 00:00:00+00:00,0.0,1.6504329442977903,1.623376965522766,0.5630750060081482,22176,0.0,
1980-07-17 00:00:00+00:00,0.0,1.6504329442977903,1.623376965522766,0.5630750060081482,24024,0.0,
1980-07-18 00:00:00+00:00,0.0,1.6774890422821045,1.6369049549102783,0.5677670836448669,18480,0.0,
1980-07-21 00:00:00+00:00,0.0,1.6774890422821045,1.6504329442977903,0.5724595189094543,35112,0.0,
1980-07-22 00:00:00+00:00,0.0,1.6774890422821045,1.6369049549102783,0.5677670836448669,16632,0.0,
1980-07-23 00:00:00+00:00,0.0,1.6774890422821045,1.6504329442977903,0.5724595189094543,27720,0.0,
1980-07-24 00:00:00+00:00,0.0,1.6774890422821045,1.6504329442977903,0.5724595189094543,73920,0.0,
1980-07-25 00:00:00+00:00,0.0,1.6774890422821045,1.6504329442977903,0.5724595189094543,38808,0.0,
1980-07-28 00:00:00+00:00,0.0,1.6774890422821045,1.6369049549102783,0.5677670836448669,11088,0.0,
1980-07-29 00:00:00+00:00,0.0,1.6774890422821045,1.6369049549102783,0.5677670836448669,14784,0.0,
1980-07-30 00:00:00+00:00,0.0,1.7180739641189575,1.6910170316696167,0.5865362882614136,121968,0.0,
1980-07-31 00:00:00+00:00,0.0,1.7180739641189575,1.6910170316696167,0.5865362882614136,31416,0.0,
1980-08-01 00:00:00+00:00,0.0,1.7316019535064695,1.704545021057129,0.591228723526001,94248,0.0,
