date,MSEX_Open,MSEX_High,MSEX_Low,MSEX_Close,MSEX_Volume,MSEX_Dividends,MSEX_Stock Splits
1973-02-21 00:00:00+00:00,1.96875,1.96875,1.96875,0.4024402797222137,1600,0.0,
1973-02-22 00:00:00+00:00,1.96875,1.96875,1.96875,0.4024402797222137,0,0.0,
1973-02-23 00:00:00+00:00,1.953125,1.953125,1.953125,0.3992462456226349,2400,0.0,
1973-02-26 00:00:00+00:00,1.953125,1.953125,1.953125,0.3992462456226349,0,0.0,
1973-02-27 00:00:00+00:00,1.953125,1.953125,1.953125,0.3992462456226349,0,0.0,
1973-02-28 00:00:00+00:00,1.953125,1.953125,1.953125,0.3992462456226349,0,0.0,
1973-03-01 00:00:00+00:00,1.953125,1.953125,1.953125,0.3992462456226349,0,0.0,
1973-03-02 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,1600,0.0,
1973-03-05 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-03-06 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-03-07 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-03-08 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-03-09 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-03-12 00:00:00+00:00,1.953125,1.953125,1.953125,0.3992462456226349,7200,0.0,
1973-03-13 00:00:00+00:00,1.96875,1.96875,1.96875,0.4024402797222137,3200,0.0,
1973-03-14 00:00:00+00:00,1.96875,1.96875,1.96875,0.4024402797222137,0,0.0,
1973-03-15 00:00:00+00:00,1.96875,1.96875,1.96875,0.4024402797222137,0,0.0,
1973-03-16 00:00:00+00:00,1.96875,1.96875,1.96875,0.4024402797222137,0,0.0,
1973-03-19 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,2400,0.0,
1973-03-20 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-03-21 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-03-22 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-03-23 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,1600,0.0,
1973-03-26 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-03-27 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,800,0.0,
1973-03-28 00:00:00+00:00,1.921875,1.921875,1.921875,0.3928585052490234,800,0.0,
1973-03-29 00:00:00+00:00,1.921875,1.921875,1.921875,0.3928585052490234,0,0.0,
1973-03-30 00:00:00+00:00,1.921875,1.921875,1.921875,0.3928585052490234,0,0.0,
1973-04-02 00:00:00+00:00,1.90625,1.90625,1.90625,0.3896644115447998,800,0.0,
1973-04-03 00:00:00+00:00,1.90625,1.90625,1.90625,0.3896644115447998,0,0.0,
1973-04-04 00:00:00+00:00,1.90625,1.90625,1.90625,0.3896644115447998,0,0.0,
1973-04-05 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,3200,0.0,
1973-04-06 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,3200,0.0,
1973-04-09 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,800,0.0,
1973-04-10 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-04-11 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,800,0.0,
1973-04-12 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,1600,0.0,
1973-04-13 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-04-16 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-04-17 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-04-18 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-04-19 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-04-23 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-04-24 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-04-25 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-04-26 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-04-27 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-04-30 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-05-01 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-05-02 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-05-03 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-05-04 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-05-07 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-05-08 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-05-09 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-05-10 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-05-11 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-05-14 00:00:00+00:00,0.0,1.984375,1.921875,0.3928585052490234,800,0.0,
1973-05-15 00:00:00+00:00,1.921875,1.921875,1.921875,0.3928585052490234,0,0.0,
1973-05-16 00:00:00+00:00,1.921875,1.921875,1.921875,0.3928585052490234,0,0.0,
1973-05-17 00:00:00+00:00,0.0,1.984375,1.921875,0.3928585052490234,1600,0.0,
1973-05-18 00:00:00+00:00,1.921875,1.921875,1.921875,0.3928585052490234,0,0.0,
1973-05-21 00:00:00+00:00,0.0,1.984375,1.921875,0.3928585052490234,800,0.0,
1973-05-22 00:00:00+00:00,1.921875,1.921875,1.921875,0.3928585052490234,0,0.0,
1973-05-23 00:00:00+00:00,1.921875,1.921875,1.921875,0.3928585052490234,0,0.0,
1973-05-24 00:00:00+00:00,1.921875,1.921875,1.921875,0.3928585052490234,0,0.0,
1973-05-25 00:00:00+00:00,1.921875,1.921875,1.921875,0.3928585052490234,0,0.0,
1973-05-29 00:00:00+00:00,0.0,2.0625,1.96875,0.4024402797222137,800,0.0,
1973-05-30 00:00:00+00:00,0.0,2.03125,1.9375,0.3960523605346679,1600,0.0,
1973-05-31 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-06-01 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-06-04 00:00:00+00:00,0.0,1.96875,1.875,0.3832763731479645,5600,0.0,
1973-06-05 00:00:00+00:00,0.0,1.96875,1.875,0.3832763731479645,12000,0.0,
1973-06-06 00:00:00+00:00,0.0,1.9375,1.84375,0.3768884539604187,800,0.0,
1973-06-07 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-06-08 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-06-11 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-06-12 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-06-13 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-06-14 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-06-15 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-06-18 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-06-19 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-06-20 00:00:00+00:00,0.0,1.9375,1.84375,0.3768884539604187,4000,0.0,
1973-06-21 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-06-22 00:00:00+00:00,0.0,2.0,1.90625,0.3896644115447998,8000,0.0,
1973-06-25 00:00:00+00:00,0.0,1.96875,1.875,0.3832763731479645,1600,0.0,
1973-06-26 00:00:00+00:00,0.0,1.96875,1.875,0.3832763731479645,800,0.0,
1973-06-27 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-06-28 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-06-29 00:00:00+00:00,0.0,2.0,1.90625,0.3896644115447998,2400,0.0,
1973-07-02 00:00:00+00:00,1.90625,1.90625,1.90625,0.3896644115447998,0,0.0,
1973-07-03 00:00:00+00:00,1.90625,1.90625,1.90625,0.3896644115447998,0,0.0,
1973-07-05 00:00:00+00:00,1.90625,1.90625,1.90625,0.3896644115447998,0,0.0,
1973-07-06 00:00:00+00:00,1.90625,1.90625,1.90625,0.3896644115447998,0,0.0,
1973-07-09 00:00:00+00:00,1.90625,1.90625,1.90625,0.3896644115447998,0,0.0,
1973-07-10 00:00:00+00:00,0.0,2.03125,1.9375,0.3960523605346679,1600,0.0,
1973-07-11 00:00:00+00:00,0.0,2.0,1.90625,0.3896644115447998,1600,0.0,
1973-07-12 00:00:00+00:00,1.90625,1.90625,1.90625,0.3896644115447998,0,0.0,
1973-07-13 00:00:00+00:00,1.90625,1.90625,1.90625,0.3896644115447998,0,0.0,
1973-07-16 00:00:00+00:00,1.90625,1.90625,1.90625,0.3896644115447998,0,0.0,
1973-07-17 00:00:00+00:00,1.90625,1.90625,1.90625,0.3896644115447998,0,0.0,
1973-07-18 00:00:00+00:00,1.90625,1.90625,1.90625,0.3896644115447998,0,0.0,
1973-07-19 00:00:00+00:00,1.90625,1.90625,1.90625,0.3896644115447998,0,0.0,
1973-07-20 00:00:00+00:00,1.90625,1.90625,1.90625,0.3896644115447998,0,0.0,
1973-07-23 00:00:00+00:00,1.90625,1.90625,1.90625,0.3896644115447998,0,0.0,
1973-07-24 00:00:00+00:00,0.0,2.03125,1.9375,0.3960523605346679,2400,0.0,
1973-07-25 00:00:00+00:00,0.0,2.03125,1.9375,0.3960523605346679,4000,0.0,
1973-07-26 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-07-27 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-07-30 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-07-31 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-08-01 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-08-02 00:00:00+00:00,0.0,2.03125,1.9375,0.3960523605346679,1600,0.0,
1973-08-03 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-08-06 00:00:00+00:00,0.0,2.0,1.90625,0.3896644115447998,800,0.0,
1973-08-07 00:00:00+00:00,1.90625,1.90625,1.90625,0.3896644115447998,0,0.0,
1973-08-08 00:00:00+00:00,1.90625,1.90625,1.90625,0.3896644115447998,0,0.0,
1973-08-09 00:00:00+00:00,1.90625,1.90625,1.90625,0.3896644115447998,0,0.0,
1973-08-10 00:00:00+00:00,1.90625,1.90625,1.90625,0.3896644115447998,0,0.0,
1973-08-13 00:00:00+00:00,0.0,1.96875,1.875,0.3832763731479645,1600,0.0,
1973-08-14 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-08-15 00:00:00+00:00,0.0,1.96875,1.875,0.3832763731479645,4800,0.0,
1973-08-16 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-08-17 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-08-20 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-08-21 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-08-22 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-08-23 00:00:00+00:00,0.0,1.96875,1.875,0.3832763731479645,800,0.0,
1973-08-24 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-08-27 00:00:00+00:00,0.0,1.96875,1.875,0.3832763731479645,3200,0.0,
1973-08-28 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-08-29 00:00:00+00:00,0.0,1.9375,1.84375,0.3768884539604187,2400,0.0,
1973-08-30 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-08-31 00:00:00+00:00,0.0,1.9375,1.84375,0.3768884539604187,1600,0.0,
1973-09-04 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-09-05 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-09-06 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-09-07 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-09-10 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-09-11 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-09-12 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-09-13 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-09-14 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-09-17 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-09-18 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-09-19 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-09-20 00:00:00+00:00,0.0,1.96875,1.875,0.3832763731479645,2400,0.0,
1973-09-21 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-09-24 00:00:00+00:00,0.0,1.96875,1.875,0.3832763731479645,2400,0.0,
1973-09-25 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-09-26 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-09-27 00:00:00+00:00,0.0,2.03125,1.9375,0.3960523605346679,1600,0.0,
1973-09-28 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-10-01 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-10-02 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-10-03 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-10-04 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-10-05 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-10-08 00:00:00+00:00,0.0,2.03125,1.9375,0.3960523605346679,1600,0.0,
1973-10-09 00:00:00+00:00,0.0,2.03125,1.9375,0.3960523605346679,800,0.0,
1973-10-10 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-10-11 00:00:00+00:00,0.0,2.03125,1.9375,0.3960523605346679,800,0.0,
1973-10-12 00:00:00+00:00,1.9375,1.9375,1.9375,0.3960523605346679,0,0.0,
1973-10-15 00:00:00+00:00,0.0,2.0,1.90625,0.3896644115447998,2400,0.0,
1973-10-16 00:00:00+00:00,0.0,1.96875,1.875,0.3832763731479645,20800,0.0,
1973-10-17 00:00:00+00:00,0.0,1.96875,1.875,0.3832763731479645,1600,0.0,
1973-10-18 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-10-19 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-10-22 00:00:00+00:00,0.0,1.96875,1.875,0.3832763731479645,1600,0.0,
1973-10-23 00:00:00+00:00,0.0,1.96875,1.875,0.3832763731479645,3200,0.0,
1973-10-24 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-10-25 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-10-26 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-10-29 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-10-30 00:00:00+00:00,0.0,1.96875,1.875,0.3832763731479645,1600,0.0,
1973-10-31 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-11-01 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-11-02 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-11-05 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-11-06 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-11-07 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-11-08 00:00:00+00:00,0.0,1.96875,1.875,0.3832763731479645,800,0.0,
1973-11-09 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-11-12 00:00:00+00:00,1.875,1.875,1.875,0.3832763731479645,0,0.0,
1973-11-13 00:00:00+00:00,0.0,1.9375,1.84375,0.3768884539604187,2400,0.0,
1973-11-14 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-11-15 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
1973-11-16 00:00:00+00:00,0.0,1.9375,1.84375,0.3768884539604187,1600,0.0,
1973-11-19 00:00:00+00:00,1.84375,1.84375,1.84375,0.3768884539604187,0,0.0,
