date,GILD_Open,GILD_High,GILD_Low,GILD_Close,GILD_Volume,GILD_Dividends,GILD_Stock Splits
1992-03-02 00:00:00+00:00,0.5625,0.5625,0.5,0.3691330850124359,5177600,0.0,
1992-03-03 00:00:00+00:00,0.515625,0.5390629768371582,0.5,0.3918490409851074,531200,0.0,
1992-03-04 00:00:00+00:00,0.5390629768371582,0.5625,0.515625,0.3975276052951813,464000,0.0,
1992-03-05 00:00:00+00:00,0.5390629768371582,0.5625,0.53125,0.3861696422100067,454400,0.0,
1992-03-06 00:00:00+00:00,0.5234379768371582,0.546875,0.5,0.3748116493225097,1744000,0.0,
1992-03-09 00:00:00+00:00,0.515625,0.5546879768371582,0.5,0.3975276052951813,1078400,0.0,
1992-03-10 00:00:00+00:00,0.53125,0.609375,0.53125,0.4259227812290191,1542400,0.0,
1992-03-11 00:00:00+00:00,0.6015629768371582,0.6015629768371582,0.5546879768371582,0.40320685505867,1020800,0.0,
1992-03-12 00:00:00+00:00,0.5429689884185791,0.5429689884185791,0.515625,0.3918490409851074,5561600,0.0,
1992-03-13 00:00:00+00:00,0.5234379768371582,0.5390629768371582,0.5234379768371582,0.3861696422100067,1744000,0.0,
1992-03-16 00:00:00+00:00,0.546875,0.546875,0.5234379768371582,0.3804911077022552,835200,0.0,
1992-03-17 00:00:00+00:00,0.5234379768371582,0.546875,0.5234379768371582,0.3804911077022552,396800,0.0,
1992-03-18 00:00:00+00:00,0.546875,0.546875,0.5195310115814209,0.3833304047584533,630400,0.0,
1992-03-19 00:00:00+00:00,0.5703129768371582,0.6015629768371582,0.5390629768371582,0.4372806549072265,3443200,0.0,
1992-03-20 00:00:00+00:00,0.6015629768371582,0.6015629768371582,0.5273439884185791,0.3861696422100067,2876800,0.0,
1992-03-23 00:00:00+00:00,0.546875,0.546875,0.5234379768371582,0.3918490409851074,608000,0.0,
1992-03-24 00:00:00+00:00,0.5625,0.578125,0.515625,0.3861696422100067,2704000,0.0,
1992-03-25 00:00:00+00:00,0.5390629768371582,0.5390629768371582,0.5078129768371582,0.3861696422100067,960000,0.0,
1992-03-26 00:00:00+00:00,0.53125,0.53125,0.5078129768371582,0.3861696422100067,150400,0.0,
1992-03-27 00:00:00+00:00,0.5078129768371582,0.5234379768371582,0.453125,0.3464173376560211,3897600,0.0,
1992-03-30 00:00:00+00:00,0.46875,0.5078129768371582,0.46875,0.3691330850124359,3225600,0.0,
1992-03-31 00:00:00+00:00,0.5078129768371582,0.5546879768371582,0.4921880066394806,0.3748116493225097,9430400,0.0,
1992-04-01 00:00:00+00:00,0.5,0.515625,0.484375,0.3549352288246155,3820800,0.0,
1992-04-02 00:00:00+00:00,0.484375,0.5078129768371582,0.46875,0.3407379686832428,3200000,0.0,
1992-04-03 00:00:00+00:00,0.453125,0.4765630066394806,0.453125,0.3464173376560211,6723200,0.0,
1992-04-06 00:00:00+00:00,0.4765630066394806,0.484375,0.4609380066394806,0.3520958423614502,3872000,0.0,
1992-04-07 00:00:00+00:00,0.46875,0.484375,0.40625,0.2953062057495117,2460800,0.0,
1992-04-08 00:00:00+00:00,0.40625,0.4140630066394806,0.3515630066394806,0.30098557472229,4124800,0.0,
1992-04-09 00:00:00+00:00,0.4296880066394806,0.4375,0.3984380066394806,0.3123435378074646,1187200,0.0,
1992-04-10 00:00:00+00:00,0.4375,0.4375,0.40625,0.3066641688346863,3033600,0.0,
1992-04-13 00:00:00+00:00,0.421875,0.421875,0.390625,0.2839483320713043,483200,0.0,
1992-04-14 00:00:00+00:00,0.421875,0.421875,0.390625,0.2839483320713043,534400,0.0,
1992-04-15 00:00:00+00:00,0.421875,0.421875,0.390625,0.2839483320713043,1961600,0.0,
1992-04-16 00:00:00+00:00,0.421875,0.421875,0.34375,0.2669117748737335,2217600,0.0,
1992-04-20 00:00:00+00:00,0.3671880066394806,0.3671880066394806,0.328125,0.2498745173215866,3571200,0.0,
1992-04-21 00:00:00+00:00,0.328125,0.3515630066394806,0.3242189884185791,0.2555539011955261,19568000,0.0,
1992-04-22 00:00:00+00:00,0.34375,0.375,0.3359380066394806,0.2498745173215866,3036800,0.0,
1992-04-23 00:00:00+00:00,0.375,0.375,0.34375,0.2669117748737335,2550400,0.0,
1992-04-24 00:00:00+00:00,0.34375,0.3671880066394806,0.34375,0.2669117748737335,790400,0.0,
1992-04-27 00:00:00+00:00,0.3671880066394806,0.375,0.34375,0.2555539011955261,4931200,0.0,
1992-04-28 00:00:00+00:00,0.3828130066394806,0.3828130066394806,0.3515630066394806,0.269751101732254,2198400,0.0,
1992-04-29 00:00:00+00:00,0.3789060115814209,0.3828130066394806,0.359375,0.2612324953079223,1875200,0.0,
1992-04-30 00:00:00+00:00,0.359375,0.4140630066394806,0.359375,0.2953062057495117,1107200,0.0,
1992-05-01 00:00:00+00:00,0.4140630066394806,0.421875,0.390625,0.2839483320713043,1324800,0.0,
1992-05-04 00:00:00+00:00,0.421875,0.421875,0.390625,0.303824782371521,64000,0.0,
1992-05-05 00:00:00+00:00,0.421875,0.4453130066394806,0.40625,0.3180219531059265,2246400,0.0,
1992-05-06 00:00:00+00:00,0.4453130066394806,0.4765630066394806,0.4453130066394806,0.3293800354003906,4201600,0.0,
1992-05-07 00:00:00+00:00,0.46875,0.46875,0.4296880066394806,0.3293800354003906,643200,0.0,
1992-05-08 00:00:00+00:00,0.453125,0.453125,0.3984380066394806,0.3066641688346863,2067200,0.0,
1992-05-11 00:00:00+00:00,0.4296880066394806,0.4296880066394806,0.4296880066394806,0.3123435378074646,44800,0.0,
1992-05-12 00:00:00+00:00,0.4140630066394806,0.4140630066394806,0.375,0.2896276116371155,896000,0.0,
1992-05-13 00:00:00+00:00,0.40625,0.40625,0.375,0.2725903689861297,256000,0.0,
1992-05-14 00:00:00+00:00,0.375,0.3789060115814209,0.34375,0.2498745173215866,1110400,0.0,
1992-05-15 00:00:00+00:00,0.328125,0.359375,0.328125,0.2612324953079223,931200,0.0,
1992-05-18 00:00:00+00:00,0.359375,0.375,0.3476560115814209,0.2555539011955261,3686400,0.0,
1992-05-19 00:00:00+00:00,0.3671880066394806,0.3671880066394806,0.3515630066394806,0.2555539011955261,972800,0.0,
1992-05-20 00:00:00+00:00,0.3671880066394806,0.3789060115814209,0.3515630066394806,0.2725903689861297,2460800,0.0,
1992-05-21 00:00:00+00:00,0.3828130066394806,0.4140630066394806,0.375,0.2953062057495117,1446400,0.0,
1992-05-22 00:00:00+00:00,0.390625,0.4140630066394806,0.3828130066394806,0.2953062057495117,278400,0.0,
1992-05-26 00:00:00+00:00,0.375,0.3828130066394806,0.359375,0.2782697677612304,646400,0.0,
1992-05-27 00:00:00+00:00,0.359375,0.3828130066394806,0.359375,0.2725903689861297,457600,0.0,
1992-05-28 00:00:00+00:00,0.359375,0.3828130066394806,0.359375,0.2725903689861297,1276800,0.0,
1992-05-29 00:00:00+00:00,0.3828130066394806,0.3828130066394806,0.359375,0.2782697677612304,560000,0.0,
1992-06-01 00:00:00+00:00,0.359375,0.359375,0.359375,0.2612324953079223,3200,0.0,
1992-06-02 00:00:00+00:00,0.359375,0.3789060115814209,0.359375,0.2725903689861297,2166400,0.0,
1992-06-03 00:00:00+00:00,0.359375,0.3828130066394806,0.359375,0.2782697677612304,76800,0.0,
1992-06-04 00:00:00+00:00,0.3828130066394806,0.3828130066394806,0.3828130066394806,0.2782697677612304,3200,0.0,
1992-06-05 00:00:00+00:00,0.375,0.375,0.375,0.2725903689861297,3200,0.0,
1992-06-08 00:00:00+00:00,0.359375,0.375,0.359375,0.2725903689861297,2156800,0.0,
1992-06-09 00:00:00+00:00,0.3828130066394806,0.3828130066394806,0.359375,0.2612324953079223,76800,0.0,
1992-06-10 00:00:00+00:00,0.375,0.375,0.359375,0.2612324953079223,118400,0.0,
1992-06-11 00:00:00+00:00,0.359375,0.3671880066394806,0.34375,0.2669117748737335,316800,0.0,
1992-06-12 00:00:00+00:00,0.3671880066394806,0.3671880066394806,0.3125,0.2271586656570434,6361600,0.0,
1992-06-15 00:00:00+00:00,0.3125,0.34375,0.3125,0.2441959530115127,2012800,0.0,
1992-06-16 00:00:00+00:00,0.3359380066394806,0.34375,0.3203130066394806,0.2356773018836975,604800,0.0,
1992-06-17 00:00:00+00:00,0.3359380066394806,0.3359380066394806,0.3203130066394806,0.2328379601240158,1196800,0.0,
1992-06-18 00:00:00+00:00,0.3359380066394806,0.3359380066394806,0.3203130066394806,0.2441959530115127,1094400,0.0,
1992-06-19 00:00:00+00:00,0.3359380066394806,0.3359380066394806,0.3203130066394806,0.2441959530115127,256000,0.0,
1992-06-22 00:00:00+00:00,0.3203130066394806,0.3203130066394806,0.296875,0.2271586656570434,2060800,0.0,
1992-06-23 00:00:00+00:00,0.3203130066394806,0.3203130066394806,0.296875,0.2328379601240158,115200,0.0,
1992-06-24 00:00:00+00:00,0.296875,0.3203130066394806,0.296875,0.2271586656570434,672000,0.0,
1992-06-25 00:00:00+00:00,0.3125,0.3359380066394806,0.3125,0.2441959530115127,1609600,0.0,
1992-06-26 00:00:00+00:00,0.3359380066394806,0.34375,0.3203130066394806,0.2498745173215866,396800,0.0,
1992-06-29 00:00:00+00:00,0.34375,0.34375,0.3203130066394806,0.2328379601240158,412800,0.0,
1992-06-30 00:00:00+00:00,0.34375,0.390625,0.3203130066394806,0.2782697677612304,1926400,0.0,
1992-07-01 00:00:00+00:00,0.3828130066394806,0.4375,0.359375,0.2725903689861297,2486400,0.0,
1992-07-02 00:00:00+00:00,0.390625,0.390625,0.359375,0.2725903689861297,774400,0.0,
1992-07-06 00:00:00+00:00,0.3671880066394806,0.3671880066394806,0.3632810115814209,0.2669117748737335,3392000,0.0,
1992-07-07 00:00:00+00:00,0.3710939884185791,0.40625,0.3671880066394806,0.2839483320713043,2416000,0.0,
1992-07-08 00:00:00+00:00,0.3828130066394806,0.3828130066394806,0.3828130066394806,0.2782697677612304,182400,0.0,
1992-07-09 00:00:00+00:00,0.40625,0.40625,0.390625,0.2953062057495117,156800,0.0,
1992-07-10 00:00:00+00:00,0.3984380066394806,0.40625,0.3984380066394806,0.2953062057495117,1980800,0.0,
1992-07-13 00:00:00+00:00,0.40625,0.40625,0.390625,0.2839483320713043,112000,0.0,
1992-07-14 00:00:00+00:00,0.40625,0.40625,0.390625,0.2839483320713043,51200,0.0,
1992-07-15 00:00:00+00:00,0.40625,0.40625,0.390625,0.2896276116371155,64000,0.0,
1992-07-16 00:00:00+00:00,0.40625,0.40625,0.390625,0.2839483320713043,102400,0.0,
1992-07-17 00:00:00+00:00,0.390625,0.40625,0.390625,0.2953062057495117,83200,0.0,
1992-07-20 00:00:00+00:00,0.390625,0.40625,0.390625,0.2953062057495117,556800,0.0,
1992-07-21 00:00:00+00:00,0.40625,0.40625,0.390625,0.2953062057495117,57600,0.0,
1992-07-22 00:00:00+00:00,0.390625,0.3984380066394806,0.390625,0.2896276116371155,166400,0.0,
1992-07-23 00:00:00+00:00,0.3828130066394806,0.3828130066394806,0.3828130066394806,0.2782697677612304,12800,0.0,
1992-07-24 00:00:00+00:00,0.3828130066394806,0.40625,0.3828130066394806,0.2839483320713043,188800,0.0,
1992-07-27 00:00:00+00:00,0.40625,0.40625,0.375,0.2725903689861297,22400,0.0,
1992-07-28 00:00:00+00:00,0.375,0.3789060115814209,0.375,0.2725903689861297,643200,0.0,
1992-07-29 00:00:00+00:00,0.40625,0.40625,0.375,0.2725903689861297,38400,0.0,
1992-07-30 00:00:00+00:00,0.375,0.40625,0.375,0.2725903689861297,3142400,0.0,
1992-07-31 00:00:00+00:00,0.375,0.390625,0.375,0.2725903689861297,134400,0.0,
1992-08-03 00:00:00+00:00,0.40625,0.40625,0.375,0.281108945608139,620800,0.0,
1992-08-04 00:00:00+00:00,0.3867189884185791,0.3984380066394806,0.375,0.2725903689861297,2240000,0.0,
1992-08-05 00:00:00+00:00,0.3828130066394806,0.390625,0.34375,0.2612324953079223,2313600,0.0,
1992-08-06 00:00:00+00:00,0.3515630066394806,0.3554689884185791,0.3359380066394806,0.2527137994766235,4748800,0.0,
1992-08-07 00:00:00+00:00,0.3515630066394806,0.3515630066394806,0.34375,0.2527137994766235,1497600,0.0,
1992-08-10 00:00:00+00:00,0.3515630066394806,0.3515630066394806,0.3203130066394806,0.2328379601240158,2764800,0.0,
1992-08-11 00:00:00+00:00,0.3359380066394806,0.3359380066394806,0.3203130066394806,0.2328379601240158,9344000,0.0,
1992-08-12 00:00:00+00:00,0.34375,0.34375,0.3203130066394806,0.2328379601240158,2896000,0.0,
1992-08-13 00:00:00+00:00,0.3359380066394806,0.3359380066394806,0.3203130066394806,0.2441959530115127,860800,0.0,
1992-08-14 00:00:00+00:00,0.3359380066394806,0.3359380066394806,0.3203130066394806,0.2441959530115127,163200,0.0,
1992-08-17 00:00:00+00:00,0.3359380066394806,0.3359380066394806,0.3203130066394806,0.2441959530115127,300800,0.0,
1992-08-18 00:00:00+00:00,0.3203130066394806,0.3359380066394806,0.3203130066394806,0.2441959530115127,2224000,0.0,
1992-08-19 00:00:00+00:00,0.3203130066394806,0.3359380066394806,0.3203130066394806,0.2328379601240158,348800,0.0,
1992-08-20 00:00:00+00:00,0.3359380066394806,0.3359380066394806,0.3203130066394806,0.2356773018836975,3353600,0.0,
1992-08-21 00:00:00+00:00,0.3359380066394806,0.3359380066394806,0.3203130066394806,0.2385165095329284,2649600,0.0,
1992-08-24 00:00:00+00:00,0.3359380066394806,0.3359380066394806,0.3203130066394806,0.2441959530115127,16000,0.0,
1992-08-25 00:00:00+00:00,0.3359380066394806,0.3359380066394806,0.3203130066394806,0.2328379601240158,1254400,0.0,
1992-08-26 00:00:00+00:00,0.3359380066394806,0.3359380066394806,0.3046880066394806,0.2271586656570434,1417600,0.0,
1992-08-27 00:00:00+00:00,0.3046880066394806,0.328125,0.3046880066394806,0.2271586656570434,1619200,0.0,
1992-08-28 00:00:00+00:00,0.328125,0.328125,0.3046880066394806,0.2271586656570434,4230400,0.0,
1992-08-31 00:00:00+00:00,0.3046880066394806,0.3203130066394806,0.3046880066394806,0.2271586656570434,3750400,0.0,
1992-09-01 00:00:00+00:00,0.3203130066394806,0.3203130066394806,0.3125,0.2299979478120803,3494400,0.0,
1992-09-02 00:00:00+00:00,0.3203130066394806,0.328125,0.3164060115814209,0.2385165095329284,4768000,0.0,
1992-09-03 00:00:00+00:00,0.328125,0.328125,0.3125,0.2385165095329284,51200,0.0,
1992-09-04 00:00:00+00:00,0.3203130066394806,0.328125,0.3125,0.2328379601240158,1491200,0.0,
1992-09-08 00:00:00+00:00,0.328125,0.328125,0.3125,0.2356773018836975,608000,0.0,
1992-09-09 00:00:00+00:00,0.328125,0.328125,0.3125,0.2356773018836975,1852800,0.0,
1992-09-10 00:00:00+00:00,0.328125,0.328125,0.3125,0.2356773018836975,3068800,0.0,
1992-09-11 00:00:00+00:00,0.3203130066394806,0.328125,0.3125,0.2385165095329284,294400,0.0,
1992-09-14 00:00:00+00:00,0.328125,0.328125,0.3125,0.2385165095329284,160000,0.0,
1992-09-15 00:00:00+00:00,0.3125,0.328125,0.3125,0.2385165095329284,105600,0.0,
1992-09-16 00:00:00+00:00,0.3125,0.3320310115814209,0.3125,0.2413558661937713,5753600,0.0,
1992-09-17 00:00:00+00:00,0.34375,0.34375,0.3203130066394806,0.2498745173215866,121600,0.0,
1992-09-18 00:00:00+00:00,0.3203130066394806,0.328125,0.3203130066394806,0.2385165095329284,48000,0.0,
1992-09-21 00:00:00+00:00,0.34375,0.34375,0.328125,0.2385165095329284,940800,0.0,
1992-09-22 00:00:00+00:00,0.34375,0.34375,0.328125,0.2385165095329284,1686400,0.0,
1992-09-23 00:00:00+00:00,0.34375,0.34375,0.3359380066394806,0.2441959530115127,457600,0.0,
1992-09-24 00:00:00+00:00,0.328125,0.3515630066394806,0.328125,0.2498745173215866,227200,0.0,
1992-09-25 00:00:00+00:00,0.3515630066394806,0.3515630066394806,0.3359380066394806,0.2555539011955261,1334400,0.0,
1992-09-28 00:00:00+00:00,0.3515630066394806,0.3515630066394806,0.3359380066394806,0.2555539011955261,332800,0.0,
1992-09-29 00:00:00+00:00,0.3515630066394806,0.3515630066394806,0.3359380066394806,0.2441959530115127,19200,0.0,
1992-09-30 00:00:00+00:00,0.3515630066394806,0.3515630066394806,0.3359380066394806,0.2555539011955261,841600,0.0,
1992-10-01 00:00:00+00:00,0.3359380066394806,0.3515630066394806,0.3359380066394806,0.2498745173215866,937600,0.0,
1992-10-02 00:00:00+00:00,0.3515630066394806,0.3515630066394806,0.3359380066394806,0.2498745173215866,825600,0.0,
1992-10-05 00:00:00+00:00,0.328125,0.3515630066394806,0.328125,0.2498745173215866,153600,0.0,
1992-10-06 00:00:00+00:00,0.3515630066394806,0.3515630066394806,0.328125,0.2385165095329284,28800,0.0,
1992-10-07 00:00:00+00:00,0.3515630066394806,0.3515630066394806,0.328125,0.2555539011955261,9472000,0.0,
1992-10-08 00:00:00+00:00,0.328125,0.3515630066394806,0.328125,0.2555539011955261,6633600,0.0,
1992-10-09 00:00:00+00:00,0.3359380066394806,0.359375,0.3359380066394806,0.2555539011955261,1011200,0.0,
1992-10-12 00:00:00+00:00,0.3515630066394806,0.359375,0.3515630066394806,0.2555539011955261,160000,0.0,
1992-10-13 00:00:00+00:00,0.3515630066394806,0.3671880066394806,0.3515630066394806,0.2612324953079223,6048000,0.0,
1992-10-14 00:00:00+00:00,0.3515630066394806,0.3515630066394806,0.3515630066394806,0.2555539011955261,19200,0.0,
1992-10-15 00:00:00+00:00,0.375,0.375,0.3515630066394806,0.2555539011955261,115200,0.0,
1992-10-16 00:00:00+00:00,0.3515630066394806,0.375,0.3515630066394806,0.2555539011955261,406400,0.0,
1992-10-19 00:00:00+00:00,0.375,0.375,0.3515630066394806,0.2725903689861297,4793600,0.0,
1992-10-20 00:00:00+00:00,0.359375,0.375,0.359375,0.2669117748737335,1056000,0.0,
1992-10-21 00:00:00+00:00,0.3828130066394806,0.3828130066394806,0.3671880066394806,0.2754296958446502,1830400,0.0,
1992-10-22 00:00:00+00:00,0.375,0.390625,0.375,0.2839483320713043,688000,0.0,
1992-10-23 00:00:00+00:00,0.3828130066394806,0.390625,0.375,0.2839483320713043,1190400,0.0,
1992-10-26 00:00:00+00:00,0.3867189884185791,0.4257810115814209,0.3867189884185791,0.303824782371521,627200,0.0,
1992-10-27 00:00:00+00:00,0.4296880066394806,0.453125,0.421875,0.3151827454566955,1724800,0.0,
1992-10-28 00:00:00+00:00,0.4375,0.4375,0.421875,0.3180219531059265,486400,0.0,
1992-10-29 00:00:00+00:00,0.4375,0.4453130066394806,0.4296880066394806,0.3180219531059265,579200,0.0,
1992-10-30 00:00:00+00:00,0.4453130066394806,0.4453130066394806,0.4296880066394806,0.3123435378074646,486400,0.0,
1992-11-02 00:00:00+00:00,0.453125,0.453125,0.4296880066394806,0.3123435378074646,105600,0.0,
1992-11-03 00:00:00+00:00,0.4296880066394806,0.4453130066394806,0.4296880066394806,0.323701411485672,22400,0.0,
1992-11-04 00:00:00+00:00,0.4453130066394806,0.4453130066394806,0.4296880066394806,0.3123435378074646,150400,0.0,
1992-11-05 00:00:00+00:00,0.4296880066394806,0.4453130066394806,0.4101560115814209,0.30098557472229,822400,0.0,
1992-11-06 00:00:00+00:00,0.4296880066394806,0.4296880066394806,0.3984380066394806,0.2953062057495117,944000,0.0,
1992-11-09 00:00:00+00:00,0.4296880066394806,0.4296880066394806,0.40625,0.3123435378074646,1222400,0.0,
1992-11-10 00:00:00+00:00,0.40625,0.4375,0.40625,0.3180219531059265,2892800,0.0,
1992-11-11 00:00:00+00:00,0.4375,0.4609380066394806,0.4296880066394806,0.323701411485672,3548800,0.0,
1992-11-12 00:00:00+00:00,0.453125,0.46875,0.4453130066394806,0.3350593745708465,1113600,0.0,
1992-11-13 00:00:00+00:00,0.4609380066394806,0.4609380066394806,0.4453130066394806,0.3293800354003906,1619200,0.0,
1992-11-16 00:00:00+00:00,0.4609380066394806,0.4609380066394806,0.453125,0.3293800354003906,2252800,0.0,
1992-11-17 00:00:00+00:00,0.4609380066394806,0.46875,0.4296880066394806,0.3293800354003906,1212800,0.0,
1992-11-18 00:00:00+00:00,0.4414060115814209,0.453125,0.421875,0.3123435378074646,54400,0.0,
1992-11-19 00:00:00+00:00,0.4335939884185791,0.453125,0.4296880066394806,0.3123435378074646,1558400,0.0,
1992-11-20 00:00:00+00:00,0.453125,0.453125,0.421875,0.3066641688346863,1072000,0.0,
1992-11-23 00:00:00+00:00,0.4453130066394806,0.4453130066394806,0.421875,0.3066641688346863,1238400,0.0,
1992-11-24 00:00:00+00:00,0.4375,0.4375,0.40625,0.2953062057495117,1033600,0.0,
1992-11-25 00:00:00+00:00,0.4296880066394806,0.4453130066394806,0.4140630066394806,0.3180219531059265,931200,0.0,
1992-11-27 00:00:00+00:00,0.4453130066394806,0.4453130066394806,0.421875,0.3180219531059265,220800,0.0,
1992-11-30 00:00:00+00:00,0.4375,0.4921880066394806,0.4375,0.3577752113342285,4704000,0.0,
1992-12-01 00:00:00+00:00,0.4921880066394806,0.4921880066394806,0.4765630066394806,0.3577752113342285,598400,0.0,
1992-12-02 00:00:00+00:00,0.4921880066394806,0.4921880066394806,0.4648439884185791,0.3407379686832428,380800,0.0,
1992-12-03 00:00:00+00:00,0.4765630066394806,0.5,0.4609380066394806,0.3520958423614502,2499200,0.0,
1992-12-04 00:00:00+00:00,0.5078129768371582,0.5078129768371582,0.484375,0.3520958423614502,2179200,0.0,
1992-12-07 00:00:00+00:00,0.5,0.5,0.4765630066394806,0.3577752113342285,336000,0.0,
1992-12-08 00:00:00+00:00,0.4921880066394806,0.515625,0.4609380066394806,0.3691330850124359,3392000,0.0,
1992-12-09 00:00:00+00:00,0.515625,0.515625,0.484375,0.3577752113342285,1113600,0.0,
1992-12-10 00:00:00+00:00,0.484375,0.5,0.4609380066394806,0.3350593745708465,2444800,0.0,
1992-12-11 00:00:00+00:00,0.4609380066394806,0.484375,0.4296880066394806,0.3180219531059265,4787200,0.0,
1992-12-14 00:00:00+00:00,0.4453130066394806,0.4453130066394806,0.40625,0.3123435378074646,4601600,0.0,
1992-12-15 00:00:00+00:00,0.4375,0.4375,0.4296880066394806,0.3180219531059265,208000,0.0,
1992-12-16 00:00:00+00:00,0.4375,0.4375,0.4257810115814209,0.3180219531059265,1424000,0.0,
1992-12-17 00:00:00+00:00,0.4921880066394806,0.5234379768371582,0.4609380066394806,0.3748116493225097,12448000,0.0,
1992-12-18 00:00:00+00:00,0.5078129768371582,0.5234379768371582,0.4765630066394806,0.3520958423614502,3401600,0.0,
1992-12-21 00:00:00+00:00,0.484375,0.4921880066394806,0.453125,0.3407379686832428,1296000,0.0,
1992-12-22 00:00:00+00:00,0.4765630066394806,0.4765630066394806,0.4453130066394806,0.3378987312316894,2864000,0.0,
1992-12-23 00:00:00+00:00,0.4648439884185791,0.5078129768371582,0.453125,0.3577752113342285,61984000,0.0,
1992-12-24 00:00:00+00:00,0.5,0.5,0.4921880066394806,0.3577752113342285,2070400,0.0,
1992-12-28 00:00:00+00:00,0.4960939884185791,0.515625,0.4921880066394806,0.3748116493225097,6832000,0.0,
1992-12-29 00:00:00+00:00,0.5078129768371582,0.546875,0.5078129768371582,0.3804911077022552,8032000,0.0,
1992-12-30 00:00:00+00:00,0.5234379768371582,0.578125,0.5234379768371582,0.4088855385780334,11667200,0.0,
1992-12-31 00:00:00+00:00,0.5742189884185791,0.6171879768371582,0.5742189884185791,0.4372806549072265,15856000,0.0,
1993-01-04 00:00:00+00:00,0.609375,0.609375,0.546875,0.414564847946167,5718400,0.0,
1993-01-05 00:00:00+00:00,0.5703129768371582,0.5859379768371582,0.5703129768371582,0.414564847946167,1436800,0.0,
1993-01-06 00:00:00+00:00,0.5625,0.609375,0.5625,0.4316013157367706,7225600,0.0,
1993-01-07 00:00:00+00:00,0.609375,0.609375,0.5625,0.4088855385780334,4953600,0.0,
1993-01-08 00:00:00+00:00,0.5703129768371582,0.578125,0.5546879768371582,0.4202435314655304,5004800,0.0,
1993-01-11 00:00:00+00:00,0.578125,0.5859379768371582,0.5703129768371582,0.4202435314655304,4656000,0.0,
1993-01-12 00:00:00+00:00,0.5859379768371582,0.6015629768371582,0.5703129768371582,0.414564847946167,4694400,0.0,
1993-01-13 00:00:00+00:00,0.5703129768371582,0.5859379768371582,0.5703129768371582,0.4202435314655304,2428800,0.0,
1993-01-14 00:00:00+00:00,0.578125,0.6015629768371582,0.578125,0.4344406723976135,4956800,0.0,
1993-01-15 00:00:00+00:00,0.59375,0.609375,0.578125,0.4259227812290191,6451200,0.0,
