date,IGI_Open,IGI_High,IGI_Low,IGI_Close,IGI_Volume,IGI_Dividends,IGI_Stock Splits
2009-07-01 00:00:00+00:00,20.0,20.049999237060547,20.0,8.965818405151367,24700,0.0,
2009-07-02 00:00:00+00:00,20.100000381469727,20.100000381469727,20.01000022888184,8.956871032714844,33100,0.0,
2009-07-06 00:00:00+00:00,20.030000686645508,20.040000915527344,20.0,8.956871032714844,27400,0.0,
2009-07-07 00:00:00+00:00,20.020000457763672,20.030000686645508,20.0,8.947920799255371,31700,0.0,
2009-07-08 00:00:00+00:00,20.0,20.059999465942383,20.0,8.947920799255371,40200,0.0,
2009-07-09 00:00:00+00:00,20.020000457763672,20.040000915527344,20.0,8.947920799255371,24400,0.0,
2009-07-10 00:00:00+00:00,20.049999237060547,20.049999237060547,20.0,8.947920799255371,12400,0.0,
2009-07-13 00:00:00+00:00,20.01000022888184,20.01000022888184,19.950000762939453,8.947920799255371,45600,0.0,
2009-07-14 00:00:00+00:00,20.020000457763672,20.020000457763672,20.0,8.947920799255371,38300,0.0,
2009-07-15 00:00:00+00:00,20.01000022888184,20.01000022888184,20.0,8.947920799255371,17000,0.0,
2009-07-16 00:00:00+00:00,20.0,20.01000022888184,20.0,8.947920799255371,35200,0.0,
2009-07-17 00:00:00+00:00,20.01000022888184,20.01000022888184,20.0,8.947920799255371,9900,0.0,
2009-07-20 00:00:00+00:00,20.0,20.01000022888184,20.0,8.947920799255371,17800,0.0,
2009-07-21 00:00:00+00:00,20.0,20.020000457763672,20.0,8.947920799255371,14600,0.0,
2009-07-22 00:00:00+00:00,20.0,20.020000457763672,20.0,8.952398300170898,26200,0.0,
2009-07-23 00:00:00+00:00,20.0,20.01000022888184,20.0,8.947920799255371,3900,0.0,
2009-07-24 00:00:00+00:00,20.01000022888184,20.020000457763672,20.0,8.947920799255371,66100,0.0,
2009-07-27 00:00:00+00:00,20.0,20.020000457763672,20.0,8.947920799255371,101700,0.0,
2009-07-28 00:00:00+00:00,20.0,20.049999237060547,20.0,8.956871032714844,159000,0.0,
2009-07-29 00:00:00+00:00,20.01000022888184,20.030000686645508,20.0,8.961341857910156,21400,0.0,
2009-07-30 00:00:00+00:00,20.030000686645508,20.049999237060547,20.0,8.965818405151367,12800,0.0,
2009-07-31 00:00:00+00:00,20.040000915527344,20.1200008392334,20.01000022888184,8.970292091369629,15000,0.0,
2009-08-03 00:00:00+00:00,20.049999237060547,20.149999618530277,20.049999237060547,9.01503086090088,16100,0.0,
2009-08-04 00:00:00+00:00,20.190000534057617,20.8700008392334,20.01000022888184,9.006082534790039,67100,0.0,
2009-08-05 00:00:00+00:00,20.1299991607666,20.149999618530277,20.059999465942383,8.992663383483887,23200,0.0,
2009-08-06 00:00:00+00:00,20.100000381469727,20.11000061035156,20.0,8.952398300170898,103900,0.0,
2009-08-07 00:00:00+00:00,20.030000686645508,20.07999992370605,19.979999542236328,8.947920799255371,18900,0.0,
2009-08-10 00:00:00+00:00,20.0,20.0,19.350000381469727,8.786864280700684,41900,0.0,
2009-08-11 00:00:00+00:00,19.59000015258789,19.649999618530277,19.38999938964844,8.768959999084473,24600,0.0,
2009-08-12 00:00:00+00:00,19.600000381469727,19.790000915527344,19.59000015258789,8.816189765930176,27200,0.105,
2009-08-13 00:00:00+00:00,19.57999992370605,19.61000061035156,19.350000381469727,8.72622299194336,34100,0.0,
2009-08-14 00:00:00+00:00,19.399999618530277,19.59000015258789,19.309999465942383,8.807196617126465,33200,0.0,
2009-08-17 00:00:00+00:00,19.549999237060547,19.549999237060547,19.450000762939453,8.753219604492188,10600,0.0,
2009-08-18 00:00:00+00:00,19.5,19.68000030517578,19.5,8.85217571258545,11700,0.0,
2009-08-19 00:00:00+00:00,19.71999931335449,19.780000686645508,19.600000381469727,8.86117172241211,13000,0.0,
2009-08-20 00:00:00+00:00,19.420000076293945,19.540000915527344,19.420000076293945,8.739723205566406,25600,0.0,
2009-08-21 00:00:00+00:00,19.440000534057617,19.440000534057617,19.190000534057617,8.739723205566406,30600,0.0,
2009-08-24 00:00:00+00:00,19.450000762939453,19.6200008392334,19.399999618530277,8.802696228027344,24500,0.0,
2009-08-25 00:00:00+00:00,19.549999237060547,19.59000015258789,19.450000762939453,8.748722076416016,20500,0.0,
2009-08-26 00:00:00+00:00,19.450000762939453,19.670000076293945,19.450000762939453,8.766716957092285,22500,0.0,
2009-08-27 00:00:00+00:00,19.899999618530277,19.899999618530277,19.540000915527344,8.8386812210083,46200,0.0,
2009-08-28 00:00:00+00:00,19.649999618530277,19.799999237060547,19.649999618530277,8.883663177490234,21300,0.0,
2009-08-31 00:00:00+00:00,19.799999237060547,19.799999237060547,19.600000381469727,8.888163566589355,16500,0.0,
2009-09-01 00:00:00+00:00,19.709999084472656,19.780000686645508,19.700000762939453,8.86117172241211,12300,0.0,
2009-09-02 00:00:00+00:00,19.739999771118164,19.739999771118164,19.540000915527344,8.811695098876953,23800,0.0,
2009-09-03 00:00:00+00:00,19.559999465942383,19.63999938964844,19.399999618530277,8.811695098876953,27200,0.0,
2009-09-04 00:00:00+00:00,19.549999237060547,19.799999237060547,19.5,8.825191497802734,21500,0.0,
2009-09-08 00:00:00+00:00,19.670000076293945,19.799999237060547,19.459999084472656,8.753219604492188,47100,0.0,
2009-09-09 00:00:00+00:00,19.420000076293945,19.63999938964844,19.399999618530277,8.73522663116455,33700,0.0,
2009-09-10 00:00:00+00:00,19.36000061035156,19.530000686645508,19.31999969482422,8.72622299194336,25500,0.0,
2009-09-11 00:00:00+00:00,19.399999618530277,19.5,19.299999237060547,8.694744110107422,36000,0.0,
2009-09-14 00:00:00+00:00,19.280000686645508,19.31999969482422,19.209999084472656,8.658761024475098,63700,0.0,
2009-09-15 00:00:00+00:00,19.280000686645508,19.32999992370605,19.13999938964844,8.672257423400879,64700,0.0,
2009-09-16 00:00:00+00:00,19.11000061035156,19.38999938964844,19.06999969482422,8.733311653137207,81700,0.105,
2009-09-17 00:00:00+00:00,19.309999465942383,19.399999618530277,19.200000762939453,8.746874809265137,52700,0.0,
2009-09-18 00:00:00+00:00,19.46999931335449,19.700000762939453,19.40999984741211,8.909703254699707,48400,0.0,
2009-09-21 00:00:00+00:00,19.729999542236328,19.850000381469727,19.450000762939453,8.841850280761719,51100,0.0,
2009-09-22 00:00:00+00:00,19.51000022888184,19.959999084472656,19.399999618530277,8.805670738220215,88700,0.0,
2009-09-23 00:00:00+00:00,19.690000534057617,19.90999984741211,19.459999084472656,8.801154136657715,60000,0.0,
2009-09-24 00:00:00+00:00,19.459999084472656,19.5,19.36000061035156,8.75592041015625,79900,0.0,
2009-09-25 00:00:00+00:00,19.350000381469727,19.3799991607666,19.25,8.733311653137207,69100,0.0,
2009-09-28 00:00:00+00:00,19.450000762939453,19.450000762939453,19.26000022888184,8.742356300354004,35000,0.0,
2009-09-29 00:00:00+00:00,19.299999237060547,19.43000030517578,19.209999084472656,8.719746589660645,68800,0.0,
2009-09-30 00:00:00+00:00,19.34000015258789,19.36000061035156,19.209999084472656,8.746874809265137,39400,0.0,
2009-10-01 00:00:00+00:00,19.32999992370605,19.57999992370605,19.290000915527344,8.841850280761719,57900,0.0,
2009-10-02 00:00:00+00:00,19.51000022888184,19.8700008392334,19.5,8.873517036437988,43300,0.0,
2009-10-05 00:00:00+00:00,19.59000015258789,19.799999237060547,19.59000015258789,8.954924583435059,34300,0.0,
2009-10-06 00:00:00+00:00,19.82999992370605,19.950000762939453,19.530000686645508,8.932311058044434,32000,0.0,
2009-10-07 00:00:00+00:00,19.799999237060547,19.850000381469727,19.75,8.954924583435059,15800,0.0,
2009-10-08 00:00:00+00:00,19.86000061035156,19.88999938964844,19.600000381469727,8.923261642456055,32900,0.0,
2009-10-09 00:00:00+00:00,19.700000762939453,19.739999771118164,19.530000686645508,8.887079238891602,36700,0.0,
2009-10-12 00:00:00+00:00,19.68000030517578,19.700000762939453,19.520000457763672,8.846376419067383,21500,0.0,
2009-10-13 00:00:00+00:00,19.6200008392334,19.850000381469727,19.420000076293945,8.977530479431152,29100,0.0,
2009-10-14 00:00:00+00:00,19.799999237060547,19.799999237060547,19.670000076293945,8.923261642456055,10200,0.0,
2009-10-15 00:00:00+00:00,19.76000022888184,19.8799991607666,19.399999618530277,8.837332725524902,30700,0.0,
2009-10-16 00:00:00+00:00,19.46999931335449,19.549999237060547,19.31999969482422,8.77853775024414,36800,0.0,
2009-10-19 00:00:00+00:00,19.38999938964844,19.40999984741211,19.26000022888184,8.774009704589844,25000,0.0,
2009-10-20 00:00:00+00:00,19.43000030517578,19.5,19.43000030517578,8.819242477416992,14600,0.0,
2009-10-21 00:00:00+00:00,19.350000381469727,19.540000915527344,19.309999465942383,8.789687156677246,25800,0.105,
2009-10-22 00:00:00+00:00,19.31999969482422,19.36000061035156,19.059999465942383,8.68964958190918,88400,0.0,
2009-10-23 00:00:00+00:00,19.200000762939453,19.209999084472656,19.020000457763672,8.66236400604248,40800,0.0,
2009-10-26 00:00:00+00:00,19.07999992370605,19.18000030517578,18.61000061035156,8.498662948608398,96600,0.0,
2009-10-27 00:00:00+00:00,18.68000030517578,18.8799991607666,18.56999969482422,8.585055351257324,76900,0.0,
2009-10-28 00:00:00+00:00,18.8799991607666,18.8799991607666,18.59000015258789,8.46683406829834,55900,0.0,
2009-10-29 00:00:00+00:00,18.700000762939453,18.989999771118164,18.700000762939453,8.63508415222168,29300,0.0,
2009-10-30 00:00:00+00:00,19.0,19.09000015258789,18.850000381469727,8.657815933227539,36600,0.0,
2009-11-02 00:00:00+00:00,19.299999237060547,19.299999237060547,18.88999938964844,8.621438980102539,41500,0.0,
2009-11-03 00:00:00+00:00,18.88999938964844,19.07999992370605,18.82999992370605,8.616896629333496,55600,0.0,
2009-11-04 00:00:00+00:00,18.82999992370605,19.059999465942383,18.809999465942383,8.585055351257324,69500,0.0,
2009-11-05 00:00:00+00:00,18.84000015258789,18.8700008392334,18.81999969482422,8.562323570251465,25800,0.0,
2009-11-06 00:00:00+00:00,18.809999465942383,19.239999771118164,18.76000022888184,8.739662170410156,26700,0.0,
2009-11-09 00:00:00+00:00,19.190000534057617,19.38999938964844,19.13999938964844,8.798786163330078,25900,0.0,
2009-11-10 00:00:00+00:00,19.420000076293945,19.65999984741211,19.350000381469727,8.83515739440918,30500,0.0,
2009-11-11 00:00:00+00:00,19.93000030517578,19.989999771118164,19.350000381469727,8.96247673034668,102700,0.0,
2009-11-12 00:00:00+00:00,19.770000457763672,19.770000457763672,19.56999969482422,8.93065071105957,60100,0.0,
2009-11-13 00:00:00+00:00,19.63999938964844,19.84000015258789,19.63999938964844,9.003398895263672,47000,0.0,
2009-11-16 00:00:00+00:00,19.850000381469727,20.0,19.729999542236328,9.007946968078612,82000,0.0,
2009-11-17 00:00:00+00:00,19.88999938964844,19.90999984741211,19.61000061035156,8.971566200256348,66900,0.0,
