date,TWIN_Open,TWIN_High,TWIN_Low,TWIN_Close,TWIN_Volume,TWIN_Dividends,TWIN_Stock Splits
1986-02-25 00:00:00+00:00,0.0,4.3125,4.28125,1.7832682132720947,11600,0.0,
1986-02-26 00:00:00+00:00,0.0,4.3125,4.3125,1.796284794807434,1600,0.0,
1986-02-27 00:00:00+00:00,0.0,4.40625,4.34375,1.822317361831665,24000,0.0,
1986-02-28 00:00:00+00:00,0.0,4.53125,4.46875,1.887400507926941,8800,0.0,
1986-03-03 00:00:00+00:00,0.0,4.5625,4.53125,1.9004170894622805,5200,0.0,
1986-03-04 00:00:00+00:00,0.0,4.6875,4.59375,1.9134345054626465,16000,0.0,
1986-03-05 00:00:00+00:00,0.0,4.5625,4.5,1.9004170894622805,15200,0.0,
1986-03-06 00:00:00+00:00,0.0,4.53125,4.53125,1.887400507926941,800,0.0,
1986-03-07 00:00:00+00:00,0.0,4.59375,4.53125,1.887400507926941,4000,0.0,
1986-03-10 00:00:00+00:00,0.0,4.5,4.5,1.8743841648101809,8800,0.0,
1986-03-11 00:00:00+00:00,0.0,4.53125,4.5,1.8743841648101809,7600,0.0,
1986-03-12 00:00:00+00:00,0.0,4.5625,4.5625,1.9004170894622805,2000,0.0,
1986-03-13 00:00:00+00:00,0.0,4.5,4.5,1.8743841648101809,13600,0.0,
1986-03-14 00:00:00+00:00,0.0,4.5,4.5,1.8743841648101809,3600,0.0,
1986-03-17 00:00:00+00:00,0.0,4.53125,4.5,1.8743841648101809,17600,0.0,
1986-03-18 00:00:00+00:00,0.0,4.5,4.46875,1.8613686561584477,6400,0.0,
1986-03-19 00:00:00+00:00,4.46875,4.46875,4.46875,1.8613686561584477,0,0.0,
1986-03-20 00:00:00+00:00,0.0,4.53125,4.46875,1.887400507926941,4000,0.0,
1986-03-21 00:00:00+00:00,0.0,4.625,4.5625,1.9134345054626465,13600,0.0,
1986-03-24 00:00:00+00:00,0.0,4.5625,4.5625,1.9004170894622805,400,0.0,
1986-03-25 00:00:00+00:00,0.0,4.5625,4.53125,1.887400507926941,2400,0.0,
1986-03-26 00:00:00+00:00,0.0,4.5,4.5,1.8743841648101809,8800,0.0,
1986-03-27 00:00:00+00:00,0.0,4.5625,4.5,1.887400507926941,4800,0.0,
1986-03-31 00:00:00+00:00,0.0,4.53125,4.53125,1.887400507926941,1600,0.0,
1986-04-01 00:00:00+00:00,0.0,4.5625,4.5,1.8743841648101809,4800,0.0,
1986-04-02 00:00:00+00:00,0.0,4.5,4.5,1.8743841648101809,800,0.0,
1986-04-03 00:00:00+00:00,0.0,4.5,4.5,1.8743841648101809,15600,0.0,
1986-04-04 00:00:00+00:00,0.0,4.5,4.5,1.8743841648101809,3200,0.0,
1986-04-07 00:00:00+00:00,0.0,4.53125,4.5,1.8743841648101809,1200,0.0,
1986-04-08 00:00:00+00:00,0.0,4.5625,4.5,1.887400507926941,5600,0.0,
1986-04-09 00:00:00+00:00,0.0,4.5,4.46875,1.8613686561584477,8400,0.0,
1986-04-10 00:00:00+00:00,0.0,4.46875,4.46875,1.8613686561584477,2000,0.0,
1986-04-11 00:00:00+00:00,0.0,4.46875,4.46875,1.8613686561584477,7200,0.0,
1986-04-14 00:00:00+00:00,0.0,4.46875,4.28125,1.8613686561584477,3200,0.0,
1986-04-15 00:00:00+00:00,0.0,4.5,4.46875,1.8743841648101809,14400,0.0,
1986-04-16 00:00:00+00:00,0.0,4.5,4.5,1.8743841648101809,8800,0.0,
1986-04-17 00:00:00+00:00,0.0,4.5625,4.53125,1.887400507926941,2800,0.0,
1986-04-18 00:00:00+00:00,0.0,4.5,4.5,1.8743841648101809,1200,0.0,
1986-04-21 00:00:00+00:00,0.0,4.5625,4.5,1.8743841648101809,3200,0.0,
1986-04-22 00:00:00+00:00,0.0,4.5625,4.5,1.8743841648101809,4400,0.0,
1986-04-23 00:00:00+00:00,0.0,4.5,4.46875,1.8613686561584477,11600,0.0,
1986-04-24 00:00:00+00:00,0.0,4.4375,4.4375,1.848351240158081,9600,0.0,
1986-04-25 00:00:00+00:00,0.0,4.5,4.4375,1.8743841648101809,3200,0.0,
1986-04-28 00:00:00+00:00,0.0,4.46875,4.46875,1.8613686561584477,400,0.0,
1986-04-29 00:00:00+00:00,0.0,4.46875,4.40625,1.835334539413452,21200,0.0,
1986-04-30 00:00:00+00:00,0.0,4.46875,4.4375,1.848351240158081,1600,0.0,
1986-05-01 00:00:00+00:00,0.0,4.46875,4.40625,1.848351240158081,2800,0.0,
1986-05-02 00:00:00+00:00,0.0,4.4375,4.40625,1.835334539413452,8000,0.0,
1986-05-05 00:00:00+00:00,0.0,4.40625,4.375,1.822317361831665,3200,0.0,
1986-05-06 00:00:00+00:00,0.0,4.375,4.375,1.822317361831665,2000,0.0,
1986-05-07 00:00:00+00:00,0.0,4.375,4.375,1.822317361831665,800,0.0,
1986-05-08 00:00:00+00:00,0.0,4.375,4.375,1.822317361831665,5200,0.0,
1986-05-09 00:00:00+00:00,0.0,4.46875,4.4375,1.848351240158081,4800,0.0,
1986-05-12 00:00:00+00:00,0.0,4.40625,4.375,1.822317361831665,9200,0.0,
1986-05-13 00:00:00+00:00,0.0,4.4375,4.4375,1.848351240158081,2000,0.0,
1986-05-14 00:00:00+00:00,0.0,4.40625,4.40625,1.835334539413452,2000,0.0,
1986-05-15 00:00:00+00:00,0.0,4.40625,4.375,1.822317361831665,4000,0.0,
1986-05-16 00:00:00+00:00,0.0,4.4375,4.40625,1.835334539413452,3600,0.0,
1986-05-19 00:00:00+00:00,0.0,4.40625,4.40625,1.835334539413452,16000,0.0,
1986-05-20 00:00:00+00:00,0.0,4.5,4.46875,1.8743841648101809,11200,0.0,
1986-05-21 00:00:00+00:00,0.0,4.5,4.5,1.8743841648101809,4000,0.0,
1986-05-22 00:00:00+00:00,0.0,4.53125,4.53125,1.887400507926941,400,0.0,
1986-05-23 00:00:00+00:00,0.0,4.5,4.4375,1.8743841648101809,29600,0.0,
1986-05-27 00:00:00+00:00,0.0,4.53125,4.46875,1.887400507926941,11200,0.0,
1986-05-28 00:00:00+00:00,0.0,4.53125,4.53125,1.887400507926941,400,0.0,
1986-05-29 00:00:00+00:00,4.53125,4.53125,4.53125,1.887400507926941,0,0.0,
1986-05-30 00:00:00+00:00,0.0,4.59375,4.5625,1.9004170894622805,6800,0.0,
1986-06-02 00:00:00+00:00,0.0,4.625,4.59375,1.9134345054626465,11200,0.0,
1986-06-03 00:00:00+00:00,0.0,4.59375,4.5625,1.9004170894622805,5200,0.0,
1986-06-04 00:00:00+00:00,0.0,4.65625,4.625,1.9394670724868772,7600,0.0,
1986-06-05 00:00:00+00:00,4.65625,4.65625,4.65625,1.9394670724868772,0,0.0,
1986-06-06 00:00:00+00:00,0.0,4.625,4.59375,1.9134345054626465,2800,0.0,
1986-06-09 00:00:00+00:00,0.0,4.5625,4.5,1.8743841648101809,7200,0.0,
1986-06-10 00:00:00+00:00,0.0,4.5625,4.53125,1.887400507926941,6000,0.0,
1986-06-11 00:00:00+00:00,0.0,4.53125,4.53125,1.887400507926941,1600,0.0,
1986-06-12 00:00:00+00:00,0.0,4.53125,4.5,1.8743841648101809,2000,0.0,
1986-06-13 00:00:00+00:00,0.0,4.5,4.5,1.8743841648101809,2800,0.0,
1986-06-16 00:00:00+00:00,0.0,4.5,4.5,1.8743841648101809,400,0.0,
1986-06-17 00:00:00+00:00,0.0,4.5,4.5,1.8743841648101809,3600,0.0,
1986-06-18 00:00:00+00:00,0.0,4.53125,4.53125,1.887400507926941,3200,0.0,
1986-06-19 00:00:00+00:00,0.0,4.5,4.5,1.8743841648101809,3200,0.0,
1986-06-20 00:00:00+00:00,0.0,4.4375,4.4375,1.848351240158081,1600,0.0,
1986-06-23 00:00:00+00:00,0.0,4.375,4.375,1.822317361831665,10000,0.0,
1986-06-24 00:00:00+00:00,0.0,4.40625,4.375,1.822317361831665,10400,0.0,
1986-06-25 00:00:00+00:00,4.375,4.375,4.375,1.822317361831665,0,0.0,
1986-06-26 00:00:00+00:00,0.0,4.375,4.3125,1.796284794807434,5600,0.0,
1986-06-27 00:00:00+00:00,0.0,4.28125,4.28125,1.7832682132720947,4000,0.0,
1986-06-30 00:00:00+00:00,0.0,4.28125,4.25,1.7702516317367554,10800,0.0,
1986-07-01 00:00:00+00:00,0.0,4.25,4.25,1.7702516317367554,10400,0.0,
1986-07-02 00:00:00+00:00,0.0,4.25,4.1875,1.7442190647125244,6400,0.0,
1986-07-03 00:00:00+00:00,0.0,4.1875,4.1875,1.7442190647125244,1200,0.0,
1986-07-07 00:00:00+00:00,4.1875,4.1875,4.1875,1.7442190647125244,0,0.0,
1986-07-08 00:00:00+00:00,0.0,4.1875,4.1875,1.7442190647125244,2800,0.0,
1986-07-09 00:00:00+00:00,0.0,4.1875,4.1875,1.7442190647125244,3600,0.0,
1986-07-10 00:00:00+00:00,0.0,4.1875,4.1875,1.7442190647125244,400,0.0,
1986-07-11 00:00:00+00:00,0.0,4.21875,4.1875,1.7442190647125244,4400,0.0,
1986-07-14 00:00:00+00:00,4.1875,4.1875,4.1875,1.7442190647125244,0,0.0,
1986-07-15 00:00:00+00:00,4.1875,4.1875,4.1875,1.7442190647125244,0,0.0,
1986-07-16 00:00:00+00:00,0.0,4.21875,4.1875,1.7442190647125244,1600,0.0,
1986-07-17 00:00:00+00:00,0.0,4.1875,4.15625,1.731202244758606,3600,0.0,
1986-07-18 00:00:00+00:00,0.0,4.1875,4.15625,1.731202244758606,1600,0.0,
1986-07-21 00:00:00+00:00,0.0,4.15625,4.15625,1.731202244758606,400,0.0,
1986-07-22 00:00:00+00:00,0.0,4.09375,4.0625,1.6921521425247192,7200,0.0,
1986-07-23 00:00:00+00:00,0.0,4.125,4.0625,1.6921521425247192,2400,0.0,
1986-07-24 00:00:00+00:00,0.0,4.09375,4.0625,1.705168843269348,10000,0.0,
1986-07-25 00:00:00+00:00,0.0,4.03125,3.71875,1.679136872291565,46000,0.0,
1986-07-28 00:00:00+00:00,0.0,4.0,3.84375,1.6010366678237915,12400,0.0,
1986-07-29 00:00:00+00:00,0.0,3.8125,3.71875,1.5489704608917236,8400,0.0,
1986-07-30 00:00:00+00:00,0.0,3.6875,3.65625,1.522937893867493,2000,0.0,
1986-07-31 00:00:00+00:00,0.0,3.625,3.59375,1.4969037771224976,4400,0.0,
1986-08-01 00:00:00+00:00,0.0,3.625,3.59375,1.5099202394485474,4000,0.0,
1986-08-04 00:00:00+00:00,0.0,3.59375,3.5625,1.4969037771224976,7600,0.0,
1986-08-05 00:00:00+00:00,0.0,3.65625,3.65625,1.522937893867493,800,0.0,
1986-08-06 00:00:00+00:00,0.0,3.65625,3.625,1.5099202394485474,2400,0.0,
1986-08-07 00:00:00+00:00,0.0,3.625,3.625,1.5099202394485474,800,0.0,
1986-08-08 00:00:00+00:00,0.0,3.6875,3.65625,1.522937893867493,4000,0.0,
1986-08-11 00:00:00+00:00,0.0,3.71875,3.65625,1.522937893867493,13200,0.0,
1986-08-12 00:00:00+00:00,0.0,3.71875,3.65625,1.535953402519226,23600,0.0,
1986-08-13 00:00:00+00:00,0.0,3.78125,3.71875,1.575002670288086,5600,0.0,
1986-08-14 00:00:00+00:00,0.0,3.78125,3.78125,1.575002670288086,1200,0.0,
1986-08-15 00:00:00+00:00,0.0,3.8125,3.75,1.588019609451294,2800,0.0,
1986-08-18 00:00:00+00:00,0.0,3.78125,3.78125,1.575002670288086,400,0.0,
1986-08-19 00:00:00+00:00,0.0,3.8125,3.8125,1.588019609451294,2800,0.0,
1986-08-20 00:00:00+00:00,3.8125,3.8125,3.8125,1.588019609451294,0,0.0,
1986-08-21 00:00:00+00:00,3.8125,3.8125,3.8125,1.588019609451294,0,0.0,
1986-08-22 00:00:00+00:00,3.8125,3.8125,3.8125,1.588019609451294,0,0.0,
1986-08-25 00:00:00+00:00,0.0,3.78125,3.78125,1.575002670288086,1600,0.0,
1986-08-26 00:00:00+00:00,0.0,3.78125,3.71875,1.5489704608917236,16000,0.0,
1986-08-27 00:00:00+00:00,0.0,3.65625,3.65625,1.522937893867493,5200,0.0,
1986-08-28 00:00:00+00:00,0.0,3.65625,3.65625,1.522937893867493,4800,0.0,
1986-08-29 00:00:00+00:00,0.0,3.71875,3.65625,1.5489704608917236,8800,0.0,
1986-09-02 00:00:00+00:00,0.0,3.75,3.6875,1.535953402519226,6000,0.0,
1986-09-03 00:00:00+00:00,0.0,3.75,3.65625,1.561986804008484,4800,0.0,
1986-09-04 00:00:00+00:00,0.0,3.78125,3.71875,1.5489704608917236,9200,0.0,
1986-09-05 00:00:00+00:00,3.71875,3.71875,3.71875,1.5489704608917236,0,0.0,
1986-09-08 00:00:00+00:00,0.0,3.71875,3.71875,1.5489704608917236,1600,0.0,
1986-09-09 00:00:00+00:00,0.0,3.78125,3.71875,1.5489704608917236,12400,0.0,
1986-09-10 00:00:00+00:00,3.71875,3.71875,3.71875,1.5489704608917236,0,0.0,
1986-09-11 00:00:00+00:00,0.0,3.71875,3.71875,1.5489704608917236,400,0.0,
1986-09-12 00:00:00+00:00,0.0,3.71875,3.71875,1.5489704608917236,800,0.0,
1986-09-15 00:00:00+00:00,0.0,3.6875,3.6875,1.535953402519226,3200,0.0,
1986-09-16 00:00:00+00:00,3.6875,3.6875,3.6875,1.535953402519226,0,0.0,
1986-09-17 00:00:00+00:00,0.0,3.71875,3.71875,1.5489704608917236,800,0.0,
1986-09-18 00:00:00+00:00,0.0,3.75,3.6875,1.535953402519226,6000,0.0,
1986-09-19 00:00:00+00:00,0.0,3.71875,3.71875,1.5489704608917236,1200,0.0,
1986-09-22 00:00:00+00:00,3.71875,3.71875,3.71875,1.5489704608917236,0,0.0,
1986-09-23 00:00:00+00:00,0.0,3.71875,3.71875,1.5489704608917236,800,0.0,
1986-09-24 00:00:00+00:00,3.71875,3.71875,3.71875,1.5489704608917236,0,0.0,
1986-09-25 00:00:00+00:00,0.0,3.75,3.71875,1.561986804008484,4400,0.0,
1986-09-26 00:00:00+00:00,0.0,3.84375,3.75,1.588019609451294,72000,0.0,
1986-09-29 00:00:00+00:00,0.0,3.75,3.75,1.561986804008484,800,0.0,
1986-09-30 00:00:00+00:00,0.0,3.78125,3.59375,1.4969037771224976,14000,0.0,
1986-10-01 00:00:00+00:00,0.0,3.71875,3.65625,1.5489704608917236,12800,0.0,
1986-10-02 00:00:00+00:00,0.0,3.8125,3.6875,1.588019609451294,29600,0.0,
1986-10-03 00:00:00+00:00,0.0,3.9375,3.84375,1.614052653312683,6800,0.0,
1986-10-06 00:00:00+00:00,0.0,3.9375,3.875,1.640086054801941,2000,0.0,
1986-10-07 00:00:00+00:00,0.0,4.03125,3.96875,1.6661189794540403,4800,0.0,
1986-10-08 00:00:00+00:00,0.0,4.03125,3.96875,1.6531022787094116,24000,0.0,
1986-10-09 00:00:00+00:00,0.0,3.90625,3.90625,1.627069354057312,1600,0.0,
1986-10-10 00:00:00+00:00,0.0,3.9375,3.875,1.640086054801941,7200,0.0,
1986-10-13 00:00:00+00:00,0.0,3.9375,3.875,1.640086054801941,3600,0.0,
1986-10-14 00:00:00+00:00,0.0,3.9375,3.84375,1.627069354057312,22800,0.0,
1986-10-15 00:00:00+00:00,0.0,3.875,3.84375,1.614052653312683,6400,0.0,
1986-10-16 00:00:00+00:00,0.0,3.9375,3.84375,1.640086054801941,5200,0.0,
1986-10-17 00:00:00+00:00,0.0,3.9375,3.90625,1.640086054801941,8000,0.0,
1986-10-20 00:00:00+00:00,0.0,3.9375,3.875,1.640086054801941,19600,0.0,
1986-10-21 00:00:00+00:00,0.0,3.875,3.875,1.614052653312683,1200,0.0,
1986-10-22 00:00:00+00:00,0.0,3.90625,3.8125,1.588019609451294,22000,0.0,
1986-10-23 00:00:00+00:00,0.0,3.9375,3.875,1.640086054801941,6800,0.0,
1986-10-24 00:00:00+00:00,0.0,3.9375,3.90625,1.640086054801941,4400,0.0,
1986-10-27 00:00:00+00:00,0.0,3.96875,3.90625,1.627069354057312,1600,0.0,
1986-10-28 00:00:00+00:00,0.0,3.9375,3.9375,1.640086054801941,2800,0.0,
1986-10-29 00:00:00+00:00,0.0,3.96875,3.90625,1.627069354057312,12000,0.0,
1986-10-30 00:00:00+00:00,0.0,4.09375,3.96875,1.705168843269348,18400,0.0,
1986-10-31 00:00:00+00:00,0.0,4.125,4.0,1.6661189794540403,6400,0.0,
1986-11-03 00:00:00+00:00,0.0,4.0625,4.0,1.6921521425247192,7600,0.0,
1986-11-04 00:00:00+00:00,0.0,4.03125,4.03125,1.679136872291565,800,0.0,
1986-11-05 00:00:00+00:00,0.0,4.03125,4.0,1.6661189794540403,9600,0.0,
1986-11-06 00:00:00+00:00,0.0,4.0,3.96875,1.6661189794540403,16800,0.0,
1986-11-07 00:00:00+00:00,0.0,3.96875,3.9375,1.640086054801941,7200,0.0,
1986-11-10 00:00:00+00:00,0.0,3.96875,3.9375,1.6531022787094116,2400,0.0,
1986-11-11 00:00:00+00:00,0.0,3.90625,3.8125,1.627069354057312,17600,0.0,
1986-11-12 00:00:00+00:00,0.0,3.875,3.8125,1.6010366678237915,20000,0.0,
1986-11-13 00:00:00+00:00,0.0,3.84375,3.75,1.561986804008484,9600,0.0,
1986-11-14 00:00:00+00:00,0.0,3.8125,3.78125,1.575002670288086,6800,0.0,
1986-11-17 00:00:00+00:00,0.0,3.78125,3.75,1.575002670288086,12400,0.0,
1986-11-18 00:00:00+00:00,0.0,3.78125,3.75,1.575002670288086,8800,0.0,
1986-11-19 00:00:00+00:00,0.0,3.875,3.75,1.614052653312683,13200,0.0,
1986-11-20 00:00:00+00:00,0.0,4.03125,3.84375,1.679136872291565,24800,0.0,
1986-11-21 00:00:00+00:00,0.0,4.03125,3.96875,1.6531022787094116,4400,0.0,
1986-11-24 00:00:00+00:00,0.0,3.90625,3.84375,1.614052653312683,9200,0.0,
1986-11-25 00:00:00+00:00,0.0,3.9375,3.9375,1.640086054801941,3200,0.0,
1986-11-26 00:00:00+00:00,0.0,3.90625,3.875,1.614052653312683,3200,0.0,
1986-11-28 00:00:00+00:00,0.0,3.90625,3.90625,1.627069354057312,1200,0.0,
1986-12-01 00:00:00+00:00,0.0,3.9375,3.84375,1.640086054801941,5600,0.0,
1986-12-02 00:00:00+00:00,0.0,3.9375,3.8125,1.588019609451294,22400,0.0,
1986-12-03 00:00:00+00:00,0.0,3.90625,3.875,1.627069354057312,4800,0.0,
1986-12-04 00:00:00+00:00,0.0,3.84375,3.78125,1.588019609451294,20000,0.0,
1986-12-05 00:00:00+00:00,0.0,3.84375,3.8125,1.6010366678237915,1200,0.0,
1986-12-08 00:00:00+00:00,0.0,3.875,3.8125,1.6010366678237915,8800,0.0,
1986-12-09 00:00:00+00:00,0.0,3.875,3.84375,1.614052653312683,9600,0.0,
1986-12-10 00:00:00+00:00,0.0,3.8125,3.75,1.561986804008484,23200,0.0,
1986-12-11 00:00:00+00:00,0.0,3.8125,3.75,1.588019609451294,2400,0.0,
1986-12-12 00:00:00+00:00,0.0,3.8125,3.75,1.588019609451294,4400,0.0,
1986-12-15 00:00:00+00:00,0.0,3.8125,3.75,1.575002670288086,14000,0.0,
1986-12-16 00:00:00+00:00,0.0,3.75,3.6875,1.561986804008484,43600,0.0,
1986-12-17 00:00:00+00:00,0.0,3.78125,3.75,1.561986804008484,4800,0.0,
1986-12-18 00:00:00+00:00,0.0,3.84375,3.6875,1.535953402519226,22400,0.0,
1986-12-19 00:00:00+00:00,0.0,3.78125,3.75,1.575002670288086,15600,0.0,
1986-12-22 00:00:00+00:00,0.0,3.78125,3.75,1.575002670288086,5200,0.0,
1986-12-23 00:00:00+00:00,0.0,3.78125,3.59375,1.535953402519226,46800,0.0,
1986-12-24 00:00:00+00:00,0.0,3.78125,3.6875,1.575002670288086,8000,0.0,
1986-12-26 00:00:00+00:00,0.0,3.8125,3.75,1.588019609451294,1600,0.0,
1986-12-29 00:00:00+00:00,0.0,3.78125,3.6875,1.535953402519226,4800,0.0,
1986-12-30 00:00:00+00:00,0.0,3.71875,3.6875,1.5489704608917236,5600,0.0,
1986-12-31 00:00:00+00:00,0.0,3.71875,3.65625,1.535953402519226,58800,0.0,
1987-01-02 00:00:00+00:00,0.0,3.78125,3.75,1.575002670288086,2400,0.0,
1987-01-05 00:00:00+00:00,0.0,3.875,3.75,1.614052653312683,26400,0.0,
1987-01-06 00:00:00+00:00,0.0,3.90625,3.75,1.627069354057312,40400,0.0,
1987-01-07 00:00:00+00:00,0.0,3.875,3.84375,1.614052653312683,1600,0.0,
1987-01-08 00:00:00+00:00,0.0,3.84375,3.8125,1.588019609451294,5200,0.0,
1987-01-09 00:00:00+00:00,0.0,3.9375,3.875,1.627069354057312,11600,0.0,
1987-01-12 00:00:00+00:00,0.0,4.03125,3.90625,1.679136872291565,21600,0.0,
1987-01-13 00:00:00+00:00,0.0,4.03125,4.0,1.6661189794540403,5600,0.0,
1987-01-14 00:00:00+00:00,0.0,4.15625,4.0,1.731202244758606,12800,0.0,
1987-01-15 00:00:00+00:00,0.0,4.40625,4.125,1.835334539413452,97600,0.0,
1987-01-16 00:00:00+00:00,0.0,4.40625,4.3125,1.822317361831665,27200,0.0,
1987-01-19 00:00:00+00:00,0.0,4.34375,4.25,1.8093011379241943,25600,0.0,
1987-01-20 00:00:00+00:00,0.0,4.375,4.3125,1.822317361831665,37200,0.0,
1987-01-21 00:00:00+00:00,0.0,4.40625,4.375,1.822317361831665,2800,0.0,
1987-01-22 00:00:00+00:00,0.0,4.375,4.34375,1.8093011379241943,2000,0.0,
1987-01-23 00:00:00+00:00,0.0,4.5,4.375,1.8613686561584477,41600,0.0,
1987-01-26 00:00:00+00:00,0.0,4.5,4.40625,1.835334539413452,7200,0.0,
1987-01-27 00:00:00+00:00,0.0,4.4375,4.40625,1.835334539413452,8000,0.0,
1987-01-28 00:00:00+00:00,0.0,4.4375,4.4375,1.848351240158081,2400,0.0,
1987-01-29 00:00:00+00:00,0.0,4.375,4.34375,1.8093011379241943,3200,0.0,
1987-01-30 00:00:00+00:00,0.0,4.40625,4.34375,1.835334539413452,2000,0.0,
1987-02-02 00:00:00+00:00,0.0,4.46875,4.4375,1.848351240158081,2800,0.0,
1987-02-03 00:00:00+00:00,0.0,4.46875,4.4375,1.8613686561584477,5600,0.0,
1987-02-04 00:00:00+00:00,0.0,4.5625,4.4375,1.9004170894622805,44800,0.0,
1987-02-05 00:00:00+00:00,0.0,4.53125,4.53125,1.887400507926941,2400,0.0,
1987-02-06 00:00:00+00:00,0.0,4.53125,4.5,1.8743841648101809,11600,0.0,
1987-02-09 00:00:00+00:00,0.0,4.5,4.46875,1.8927876949310305,28000,0.04375,
1987-02-10 00:00:00+00:00,0.0,4.5,4.5,1.8927876949310305,1200,0.0,
1987-02-11 00:00:00+00:00,0.0,4.5,4.5,1.8927876949310305,1600,0.0,
1987-02-12 00:00:00+00:00,0.0,4.5,4.5,1.8927876949310305,11600,0.0,
1987-02-13 00:00:00+00:00,4.5,4.5,4.5,1.8927876949310305,0,0.0,
1987-02-17 00:00:00+00:00,0.0,4.59375,4.5,1.9322185516357424,22400,0.0,
1987-02-18 00:00:00+00:00,0.0,4.625,4.5625,1.9322185516357424,95200,0.0,
1987-02-19 00:00:00+00:00,0.0,4.59375,4.53125,1.9059313535690308,9600,0.0,
1987-02-20 00:00:00+00:00,0.0,4.5,4.46875,1.8796416521072388,7200,0.0,
1987-02-23 00:00:00+00:00,0.0,4.5,4.5,1.8927876949310305,800,0.0,
1987-02-24 00:00:00+00:00,0.0,4.46875,4.46875,1.8796416521072388,1200,0.0,
1987-02-25 00:00:00+00:00,0.0,4.5,4.5,1.8927876949310305,5600,0.0,
1987-02-26 00:00:00+00:00,4.5,4.5,4.5,1.8927876949310305,0,0.0,
1987-02-27 00:00:00+00:00,0.0,4.5,4.46875,1.8927876949310305,11600,0.0,
1987-03-02 00:00:00+00:00,0.0,4.53125,4.46875,1.8927876949310305,12400,0.0,
1987-03-03 00:00:00+00:00,0.0,4.5,4.5,1.8927876949310305,19600,0.0,
1987-03-04 00:00:00+00:00,0.0,4.5,4.5,1.8927876949310305,1600,0.0,
1987-03-05 00:00:00+00:00,0.0,4.5,4.5,1.8927876949310305,12000,0.0,
1987-03-06 00:00:00+00:00,0.0,4.5,4.46875,1.8796416521072388,14400,0.0,
1987-03-09 00:00:00+00:00,0.0,4.46875,4.46875,1.8796416521072388,800,0.0,
1987-03-10 00:00:00+00:00,0.0,4.5,4.4375,1.8927876949310305,55600,0.0,
1987-03-11 00:00:00+00:00,0.0,4.53125,4.46875,1.9059313535690308,3600,0.0,
1987-03-12 00:00:00+00:00,0.0,4.53125,4.5,1.8927876949310305,1200,0.0,
1987-03-13 00:00:00+00:00,0.0,4.5,4.5,1.8927876949310305,800,0.0,
1987-03-16 00:00:00+00:00,4.5,4.5,4.5,1.8927876949310305,0,0.0,
1987-03-17 00:00:00+00:00,0.0,4.5625,4.5625,1.9190748929977417,2000,0.0,
1987-03-18 00:00:00+00:00,0.0,4.5625,4.5625,1.9190748929977417,10000,0.0,
1987-03-19 00:00:00+00:00,0.0,4.59375,4.5625,1.9322185516357424,3200,0.0,
1987-03-20 00:00:00+00:00,0.0,4.59375,4.59375,1.9322185516357424,400,0.0,
1987-03-23 00:00:00+00:00,0.0,4.53125,4.53125,1.9059313535690308,8400,0.0,
1987-03-24 00:00:00+00:00,0.0,4.53125,4.53125,1.9059313535690308,4400,0.0,
1987-03-25 00:00:00+00:00,0.0,4.5625,4.53125,1.9059313535690308,2000,0.0,
1987-03-26 00:00:00+00:00,0.0,4.5,4.5,1.8927876949310305,7600,0.0,
1987-03-27 00:00:00+00:00,0.0,4.53125,4.5,1.8927876949310305,14000,0.0,
1987-03-30 00:00:00+00:00,4.5,4.5,4.5,1.8927876949310305,0,0.0,
1987-03-31 00:00:00+00:00,0.0,4.5,4.46875,1.8927876949310305,3200,0.0,
1987-04-01 00:00:00+00:00,0.0,4.5,4.46875,1.8796416521072388,13600,0.0,
1987-04-02 00:00:00+00:00,0.0,4.46875,4.46875,1.8796416521072388,800,0.0,
1987-04-03 00:00:00+00:00,0.0,4.5,4.46875,1.8796416521072388,20800,0.0,
1987-04-06 00:00:00+00:00,0.0,4.4375,4.4375,1.8664984703063965,10400,0.0,
1987-04-07 00:00:00+00:00,0.0,4.46875,4.4375,1.8664984703063965,6400,0.0,
1987-04-08 00:00:00+00:00,0.0,4.46875,4.40625,1.8796416521072388,10800,0.0,
1987-04-09 00:00:00+00:00,0.0,4.4375,4.375,1.8402085304260252,14800,0.0,
1987-04-10 00:00:00+00:00,4.375,4.375,4.375,1.8402085304260252,0,0.0,
1987-04-13 00:00:00+00:00,0.0,4.4375,4.40625,1.8664984703063965,6000,0.0,
1987-04-14 00:00:00+00:00,0.0,4.46875,4.375,1.8796416521072388,23200,0.0,
1987-04-15 00:00:00+00:00,0.0,4.4375,4.4375,1.8664984703063965,1600,0.0,
1987-04-16 00:00:00+00:00,4.4375,4.4375,4.4375,1.8664984703063965,0,0.0,
1987-04-20 00:00:00+00:00,4.4375,4.4375,4.4375,1.8664984703063965,0,0.0,
1987-04-21 00:00:00+00:00,0.0,4.4375,4.4375,1.8664984703063965,5600,0.0,
1987-04-22 00:00:00+00:00,0.0,4.4375,4.4375,1.8664984703063965,2000,0.0,
1987-04-23 00:00:00+00:00,0.0,4.46875,4.4375,1.8796416521072388,2000,0.0,
1987-04-24 00:00:00+00:00,0.0,4.4375,4.4375,1.8664984703063965,3600,0.0,
1987-04-27 00:00:00+00:00,0.0,4.40625,4.40625,1.853352665901184,9200,0.0,
1987-04-28 00:00:00+00:00,0.0,4.40625,4.40625,1.853352665901184,2400,0.0,
