date,EMKR_Open,EMKR_High,EMKR_Low,EMKR_Close,EMKR_Volume,EMKR_Dividends,EMKR_Stock Splits
2002-08-01 00:00:00+00:00,130.0,136.0,126.0,103.59629821777344,1850,0.0,
2002-08-02 00:00:00+00:00,126.0,133.1999969482422,122.0,94.68148040771484,4838,0.0,
2002-08-05 00:00:00+00:00,123.5999984741211,124.0,114.0,94.98888397216795,4508,0.0,
2002-08-06 00:00:00+00:00,120.0,126.0,114.4000015258789,89.7629623413086,2785,0.0,
2002-08-07 00:00:00+00:00,120.0,124.8000030517578,107.1999969482422,89.14814758300781,6143,0.0,
2002-08-08 00:00:00+00:00,116.0,124.0,108.0,92.22222137451172,2310,0.0,
2002-08-09 00:00:00+00:00,118.0,122.8000030517578,115.1999969482422,93.14443969726562,2005,0.0,
2002-08-12 00:00:00+00:00,122.0,125.5999984741211,115.1999969482422,95.29629516601562,1433,0.0,
2002-08-13 00:00:00+00:00,123.5999984741211,134.0,118.8000030517578,93.14443969726562,1290,0.0,
2002-08-14 00:00:00+00:00,124.8000030517578,137.60000610351562,120.8000030517578,100.52222442626952,1273,0.0,
2002-08-15 00:00:00+00:00,127.1999969482422,136.39999389648438,121.1999969482422,97.14073944091795,1358,0.0,
2002-08-16 00:00:00+00:00,121.1999969482422,140.0,121.1999969482422,105.44073486328124,2170,0.0,
2002-08-19 00:00:00+00:00,137.60000610351562,138.0,132.8000030517578,103.90370178222656,1175,0.0,
2002-08-20 00:00:00+00:00,135.60000610351562,136.0,124.0,99.29258728027344,830,0.0,
2002-08-21 00:00:00+00:00,130.0,136.0,125.1999969482422,97.75555419921876,1958,0.0,
2002-08-22 00:00:00+00:00,126.4000015258789,140.39999389648438,126.4000015258789,104.21111297607422,7630,0.0,
2002-08-23 00:00:00+00:00,136.0,136.0,130.8000030517578,101.75184631347656,1570,0.0,
2002-08-26 00:00:00+00:00,134.0,136.8000030517578,129.1999969482422,104.82592010498048,1528,0.0,
2002-08-27 00:00:00+00:00,136.39999389648438,137.1999969482422,121.1999969482422,95.9111099243164,3260,0.0,
2002-08-28 00:00:00+00:00,124.8000030517578,128.39999389648438,102.0,86.38148498535156,890,0.0,
2002-08-29 00:00:00+00:00,112.8000030517578,124.4000015258789,110.8000030517578,90.37777709960938,3690,0.0,
2002-08-30 00:00:00+00:00,117.1999969482422,120.0,112.8000030517578,89.14814758300781,3270,0.0,
2002-09-03 00:00:00+00:00,113.5999984741211,120.0,113.5999984741211,92.22222137451172,4188,0.0,
2002-09-04 00:00:00+00:00,120.0,124.0,114.8000030517578,93.7592544555664,4215,0.0,
2002-09-05 00:00:00+00:00,122.0,128.0,112.8000030517578,95.9111099243164,3338,0.0,
2002-09-06 00:00:00+00:00,126.0,134.39999389648438,122.8000030517578,102.36666107177734,2820,0.0,
2002-09-09 00:00:00+00:00,132.8000030517578,132.8000030517578,121.5999984741211,98.37036895751952,2520,0.0,
2002-09-10 00:00:00+00:00,122.4000015258789,130.39999389648438,118.4000015258789,96.83332824707033,3178,0.0,
2002-09-11 00:00:00+00:00,130.0,132.0,118.8000030517578,93.45185089111328,2525,0.0,
2002-09-12 00:00:00+00:00,122.0,122.0,116.0,89.45555877685547,903,0.0,
2002-09-13 00:00:00+00:00,116.8000030517578,119.1999969482422,113.5999984741211,88.84073638916016,1093,0.0,
2002-09-16 00:00:00+00:00,118.8000030517578,119.5999984741211,110.0,87.6111068725586,4443,0.0,
2002-09-17 00:00:00+00:00,116.4000015258789,117.1999969482422,94.4000015258789,72.54814910888672,6175,0.0,
2002-09-18 00:00:00+00:00,96.4000015258789,96.4000015258789,86.80000305175781,68.55184936523438,13295,0.0,
2002-09-19 00:00:00+00:00,88.4000015258789,88.4000015258789,79.19999694824219,60.86666488647461,1565,0.0,
2002-09-20 00:00:00+00:00,80.0,89.5999984741211,79.5999984741211,61.78889083862305,3988,0.0,
2002-09-23 00:00:00+00:00,75.19999694824219,80.0,71.19999694824219,57.7925910949707,1763,0.0,
2002-09-24 00:00:00+00:00,80.4000015258789,93.1999969482422,74.4000015258789,58.71481704711914,5663,0.0,
2002-09-25 00:00:00+00:00,80.0,82.80000305175781,77.19999694824219,59.94444274902344,3013,0.0,
2002-09-26 00:00:00+00:00,81.19999694824219,81.5999984741211,72.0,57.7925910949707,3455,0.0,
2002-09-27 00:00:00+00:00,76.80000305175781,80.0,68.0,53.796295166015625,3653,0.0,
2002-09-30 00:00:00+00:00,70.0,74.0,56.79999923706055,46.72592544555664,3990,0.0,
2002-10-01 00:00:00+00:00,63.20000076293945,63.20000076293945,49.20000076293945,41.19259262084961,10738,0.0,
2002-10-02 00:00:00+00:00,52.0,52.0,44.79999923706055,35.35185241699219,2155,0.0,
2002-10-03 00:00:00+00:00,45.59999847412109,48.0,43.20000076293945,35.96666717529297,6023,0.0,
2002-10-04 00:00:00+00:00,48.79999923706055,49.20000076293945,44.400001525878906,34.429630279541016,1078,0.0,
2002-10-07 00:00:00+00:00,44.400001525878906,51.20000076293945,42.0,34.737037658691406,7618,0.0,
2002-10-08 00:00:00+00:00,53.20000076293945,53.59999847412109,44.79999923706055,35.65925979614258,16168,0.0,
2002-10-09 00:00:00+00:00,49.59999847412109,50.0,44.79999923706055,34.737037658691406,1355,0.0,
2002-10-10 00:00:00+00:00,44.79999923706055,47.20000076293945,44.79999923706055,35.96666717529297,875,0.0,
2002-10-11 00:00:00+00:00,47.20000076293945,50.79999923706055,44.0,35.96666717529297,4233,0.0,
2002-10-14 00:00:00+00:00,47.20000076293945,50.0,44.0,35.65925979614258,5575,0.0,
2002-10-15 00:00:00+00:00,50.400001525878906,56.0,47.59999847412109,41.19259262084961,39670,0.0,
2002-10-16 00:00:00+00:00,52.0,55.59999847412109,39.20000076293945,31.35555458068848,2878,0.0,
2002-10-17 00:00:00+00:00,49.59999847412109,50.79999923706055,44.0,38.425926208496094,12813,0.0,
2002-10-18 00:00:00+00:00,51.20000076293945,52.79999923706055,48.0,39.34814834594727,790,0.0,
2002-10-21 00:00:00+00:00,52.0,52.400001525878906,49.20000076293945,39.04074096679688,760,0.0,
2002-10-22 00:00:00+00:00,50.0,56.79999923706055,49.20000076293945,43.651851654052734,1593,0.0,
2002-10-23 00:00:00+00:00,56.79999923706055,68.4000015258789,55.59999847412109,51.337039947509766,1440,0.0,
2002-10-24 00:00:00+00:00,66.80000305175781,100.8000030517578,66.4000015258789,58.71481704711914,6238,0.0,
2002-10-25 00:00:00+00:00,78.0,82.4000015258789,71.19999694824219,55.948150634765625,1248,0.0,
2002-10-28 00:00:00+00:00,75.19999694824219,80.0,67.5999984741211,51.95185089111328,1438,0.0,
2002-10-29 00:00:00+00:00,67.5999984741211,70.4000015258789,64.0,50.72222137451172,1033,0.0,
2002-10-30 00:00:00+00:00,67.5999984741211,71.5999984741211,64.80000305175781,54.41111373901367,2923,0.0,
2002-10-31 00:00:00+00:00,73.5999984741211,82.0,73.19999694824219,61.174072265625,2018,0.0,
2002-11-01 00:00:00+00:00,79.19999694824219,80.80000305175781,71.19999694824219,59.02222442626953,1063,0.0,
2002-11-04 00:00:00+00:00,73.19999694824219,86.4000015258789,69.5999984741211,55.02592468261719,17605,0.0,
2002-11-05 00:00:00+00:00,74.80000305175781,80.80000305175781,68.4000015258789,56.56296157836914,2890,0.0,
2002-11-06 00:00:00+00:00,78.0,78.0,70.0,56.56296157836914,2280,0.0,
2002-11-07 00:00:00+00:00,73.19999694824219,74.4000015258789,66.80000305175781,52.25925827026367,1178,0.0,
2002-11-08 00:00:00+00:00,68.0,70.80000305175781,54.79999923706055,49.185184478759766,5860,0.0,
2002-11-11 00:00:00+00:00,60.79999923706055,64.0,60.0,46.11111068725586,1025,0.0,
2002-11-12 00:00:00+00:00,60.400001525878906,70.0,60.0,53.488887786865234,1003,0.0,
2002-11-13 00:00:00+00:00,68.0,74.0,66.4000015258789,54.103702545166016,1328,0.0,
2002-11-14 00:00:00+00:00,74.4000015258789,90.4000015258789,72.0,69.47407531738281,12078,0.0,
2002-11-15 00:00:00+00:00,91.1999969482422,98.0,84.0,73.47036743164062,2008,0.0,
2002-11-18 00:00:00+00:00,94.8000030517578,98.4000015258789,90.4000015258789,73.77777862548828,715,0.0,
2002-11-19 00:00:00+00:00,90.4000015258789,94.0,84.0,65.47777557373047,1600,0.0,
2002-11-20 00:00:00+00:00,86.4000015258789,124.0,86.4000015258789,95.29629516601562,3838,0.0,
2002-11-21 00:00:00+00:00,124.0,135.1999969482422,118.0,92.8370361328125,4148,0.0,
2002-11-22 00:00:00+00:00,122.0,123.5999984741211,115.5999984741211,90.6851806640625,3053,0.0,
2002-11-25 00:00:00+00:00,112.8000030517578,122.0,110.0,91.60740661621094,2198,0.0,
2002-11-26 00:00:00+00:00,120.0,120.8000030517578,108.8000030517578,89.14814758300781,1043,0.0,
2002-11-27 00:00:00+00:00,116.0,133.60000610351562,114.0,96.83332824707033,16960,0.0,
2002-11-29 00:00:00+00:00,128.0,128.0,118.0,98.37036895751952,2215,0.0,
2002-12-02 00:00:00+00:00,127.5999984741211,128.0,122.0,98.37036895751952,10953,0.0,
2002-12-03 00:00:00+00:00,120.0,128.0,120.0,94.37407684326172,5348,0.0,
2002-12-04 00:00:00+00:00,122.8000030517578,128.0,114.4000015258789,90.6851806640625,3720,0.0,
2002-12-05 00:00:00+00:00,114.8000030517578,117.5999984741211,110.0,86.0740737915039,1173,0.0,
2002-12-06 00:00:00+00:00,112.4000015258789,120.0,104.0,89.7629623413086,1223,0.0,
2002-12-09 00:00:00+00:00,116.0,116.0,114.0,87.6111068725586,940,0.0,
2002-12-10 00:00:00+00:00,102.8000030517578,117.1999969482422,102.4000015258789,89.45555877685547,1063,0.0,
2002-12-11 00:00:00+00:00,112.0,119.1999969482422,108.8000030517578,91.3000030517578,830,0.0,
2002-12-12 00:00:00+00:00,119.5999984741211,120.8000030517578,109.1999969482422,84.84444427490234,753,0.0,
2002-12-13 00:00:00+00:00,110.0,112.4000015258789,105.5999984741211,81.46295928955078,818,0.0,
2002-12-16 00:00:00+00:00,107.5999984741211,111.1999969482422,106.0,83.9222183227539,1065,0.0,
2002-12-17 00:00:00+00:00,105.5999984741211,111.1999969482422,104.8000030517578,84.53703308105469,583,0.0,
2002-12-18 00:00:00+00:00,111.5999984741211,118.8000030517578,104.0,79.9259262084961,1148,0.0,
2002-12-19 00:00:00+00:00,104.8000030517578,104.8000030517578,92.0,79.61851501464844,1058,0.0,
2002-12-20 00:00:00+00:00,101.5999984741211,112.0,92.8000030517578,73.77777862548828,3070,0.0,
2002-12-23 00:00:00+00:00,94.4000015258789,95.5999984741211,87.19999694824219,67.32221984863281,3278,0.0,
2002-12-24 00:00:00+00:00,92.0,92.0,84.0,64.86296081542969,288,0.0,
2002-12-26 00:00:00+00:00,84.4000015258789,86.0,74.4000015258789,58.40740585327149,2268,0.0,
2002-12-27 00:00:00+00:00,77.5999984741211,80.0,69.19999694824219,58.09999847412109,4785,0.0,
2002-12-30 00:00:00+00:00,75.5999984741211,80.0,71.5999984741211,59.94444274902344,3353,0.0,
2002-12-31 00:00:00+00:00,78.0,94.8000030517578,78.0,67.32221984863281,5035,0.0,
2003-01-02 00:00:00+00:00,86.80000305175781,91.1999969482422,84.80000305175781,68.55184936523438,715,0.0,
2003-01-03 00:00:00+00:00,87.19999694824219,97.5999984741211,87.19999694824219,70.70370483398438,1113,0.0,
2003-01-06 00:00:00+00:00,92.8000030517578,94.8000030517578,83.19999694824219,63.94073867797852,1363,0.0,
2003-01-07 00:00:00+00:00,86.4000015258789,87.19999694824219,83.19999694824219,65.47777557373047,1533,0.0,
2003-01-08 00:00:00+00:00,80.80000305175781,87.19999694824219,80.0,63.94073867797852,1603,0.0,
2003-01-09 00:00:00+00:00,82.4000015258789,86.80000305175781,81.5999984741211,65.47777557373047,940,0.0,
2003-01-10 00:00:00+00:00,85.19999694824219,86.0,81.5999984741211,66.09259033203125,1530,0.0,
2003-01-13 00:00:00+00:00,83.19999694824219,86.80000305175781,83.19999694824219,64.55555725097656,345,0.0,
2003-01-14 00:00:00+00:00,84.0,88.0,84.0,66.4000015258789,460,0.0,
2003-01-15 00:00:00+00:00,84.0,86.4000015258789,69.5999984741211,55.02592468261719,4208,0.0,
2003-01-16 00:00:00+00:00,75.19999694824219,79.19999694824219,74.0,57.17777633666992,1255,0.0,
2003-01-17 00:00:00+00:00,75.5999984741211,75.5999984741211,70.0,54.103702545166016,748,0.0,
2003-01-21 00:00:00+00:00,71.5999984741211,76.4000015258789,70.0,55.02592468261719,1085,0.0,
2003-01-22 00:00:00+00:00,75.19999694824219,76.0,70.0,57.48518753051758,965,0.0,
2003-01-23 00:00:00+00:00,76.4000015258789,83.19999694824219,76.0,61.48147964477539,2015,0.0,
2003-01-24 00:00:00+00:00,82.4000015258789,83.19999694824219,70.0,55.64073944091797,1850,0.0,
2003-01-27 00:00:00+00:00,72.4000015258789,72.4000015258789,70.0,54.41111373901367,673,0.0,
2003-01-28 00:00:00+00:00,70.4000015258789,78.0,70.0,57.7925910949707,910,0.0,
2003-01-29 00:00:00+00:00,70.80000305175781,100.0,68.4000015258789,75.31481170654297,6810,0.0,
2003-01-30 00:00:00+00:00,88.4000015258789,90.8000030517578,80.0,61.48147964477539,1018,0.0,
2003-01-31 00:00:00+00:00,80.0,90.0,80.0,63.63333511352539,603,0.0,
2003-02-03 00:00:00+00:00,84.4000015258789,86.80000305175781,83.5999984741211,64.86296081542969,498,0.0,
2003-02-04 00:00:00+00:00,87.19999694824219,88.80000305175781,84.0,65.47777557373047,975,0.0,
2003-02-05 00:00:00+00:00,83.19999694824219,90.8000030517578,82.80000305175781,63.63333511352539,1013,0.0,
2003-02-06 00:00:00+00:00,82.0,84.80000305175781,81.5999984741211,64.55555725097656,908,0.0,
2003-02-07 00:00:00+00:00,81.19999694824219,85.19999694824219,80.0,63.94073867797852,930,0.0,
2003-02-10 00:00:00+00:00,82.0,83.5999984741211,78.80000305175781,63.325927734375,2548,0.0,
2003-02-11 00:00:00+00:00,82.4000015258789,85.19999694824219,79.19999694824219,63.018516540527344,983,0.0,
2003-02-12 00:00:00+00:00,82.0,83.5999984741211,80.0,61.78889083862305,1575,0.0,
2003-02-13 00:00:00+00:00,80.80000305175781,89.5999984741211,80.0,68.55184936523438,940,0.0,
2003-02-14 00:00:00+00:00,88.0,91.1999969482422,82.0,68.85926055908203,1378,0.0,
2003-02-18 00:00:00+00:00,83.5999984741211,94.0,83.5999984741211,71.62592315673828,2155,0.0,
2003-02-19 00:00:00+00:00,91.5999984741211,91.5999984741211,84.4000015258789,66.4000015258789,323,0.0,
2003-02-20 00:00:00+00:00,85.19999694824219,85.5999984741211,82.80000305175781,64.55555725097656,365,0.0,
2003-02-21 00:00:00+00:00,82.0,84.0,81.5999984741211,64.2481460571289,340,0.0,
2003-02-24 00:00:00+00:00,82.80000305175781,84.4000015258789,82.0,64.2481460571289,263,0.0,
2003-02-25 00:00:00+00:00,83.5999984741211,83.5999984741211,82.0,63.325927734375,333,0.0,
2003-02-26 00:00:00+00:00,82.4000015258789,83.5999984741211,80.0,63.63333511352539,358,0.0,
2003-02-27 00:00:00+00:00,85.19999694824219,87.5999984741211,81.19999694824219,64.2481460571289,630,0.0,
2003-02-28 00:00:00+00:00,84.4000015258789,84.4000015258789,81.5999984741211,63.94073867797852,713,0.0,
2003-03-03 00:00:00+00:00,84.80000305175781,84.80000305175781,81.19999694824219,63.325927734375,675,0.0,
2003-03-04 00:00:00+00:00,81.19999694824219,82.4000015258789,81.19999694824219,62.71110916137695,603,0.0,
2003-03-05 00:00:00+00:00,81.5999984741211,83.19999694824219,81.19999694824219,63.018516540527344,780,0.0,
2003-03-06 00:00:00+00:00,80.80000305175781,83.5999984741211,80.0,64.2481460571289,533,0.0,
2003-03-07 00:00:00+00:00,81.19999694824219,83.19999694824219,78.80000305175781,60.55926132202149,988,0.0,
2003-03-10 00:00:00+00:00,78.0,78.80000305175781,71.5999984741211,57.17777633666992,1793,0.0,
2003-03-11 00:00:00+00:00,72.0,72.80000305175781,69.19999694824219,53.18147659301758,720,0.0,
2003-03-12 00:00:00+00:00,72.80000305175781,75.5999984741211,68.0,56.87036895751953,548,0.0,
2003-03-13 00:00:00+00:00,69.5999984741211,80.0,68.4000015258789,55.64073944091797,1030,0.0,
2003-03-14 00:00:00+00:00,72.0,83.19999694824219,72.0,60.86666488647461,738,0.0,
2003-03-17 00:00:00+00:00,79.19999694824219,83.5999984741211,74.80000305175781,57.48518753051758,775,0.0,
2003-03-18 00:00:00+00:00,76.4000015258789,83.19999694824219,76.0,62.40370178222656,353,0.0,
2003-03-19 00:00:00+00:00,81.5999984741211,81.5999984741211,74.0,58.71481704711914,803,0.0,
2003-03-20 00:00:00+00:00,73.5999984741211,83.5999984741211,72.0,63.018516540527344,1030,0.0,
2003-03-21 00:00:00+00:00,88.0,88.4000015258789,76.0,59.329627990722656,1458,0.0,
2003-03-24 00:00:00+00:00,76.0,81.19999694824219,70.0,57.17777633666992,1128,0.0,
2003-03-25 00:00:00+00:00,74.4000015258789,80.0,74.4000015258789,57.48518753051758,370,0.0,
2003-03-26 00:00:00+00:00,74.4000015258789,78.4000015258789,70.4000015258789,54.103702545166016,1335,0.0,
2003-03-27 00:00:00+00:00,72.0,73.19999694824219,66.0,50.72222137451172,2443,0.0,
2003-03-28 00:00:00+00:00,66.80000305175781,80.0,66.0,53.796295166015625,1735,0.0,
2003-03-31 00:00:00+00:00,69.19999694824219,74.4000015258789,66.0,50.72222137451172,785,0.0,
2003-04-01 00:00:00+00:00,66.4000015258789,70.4000015258789,66.4000015258789,53.796295166015625,1828,0.0,
2003-04-02 00:00:00+00:00,70.4000015258789,76.80000305175781,68.0,59.02222442626953,4593,0.0,
2003-04-03 00:00:00+00:00,76.80000305175781,79.19999694824219,72.4000015258789,60.55926132202149,1425,0.0,
2003-04-04 00:00:00+00:00,78.0,81.19999694824219,78.0,61.78889083862305,2035,0.0,
2003-04-07 00:00:00+00:00,82.80000305175781,110.0,82.4000015258789,79.9259262084961,5480,0.0,
2003-04-08 00:00:00+00:00,104.8000030517578,112.0,103.1999969482422,81.15555572509766,4183,0.0,
2003-04-09 00:00:00+00:00,105.5999984741211,108.8000030517578,86.4000015258789,66.70740509033203,2535,0.0,
2003-04-10 00:00:00+00:00,86.80000305175781,90.0,86.4000015258789,67.62963104248047,1768,0.0,
2003-04-11 00:00:00+00:00,90.0,104.0,86.0,67.01480865478516,4278,0.0,
2003-04-14 00:00:00+00:00,87.19999694824219,88.0,84.0,64.55555725097656,1335,0.0,
2003-04-15 00:00:00+00:00,84.0,85.19999694824219,77.19999694824219,61.48147964477539,5078,0.0,
2003-04-16 00:00:00+00:00,80.0,80.4000015258789,74.80000305175781,60.25185394287109,1900,0.0,
2003-04-17 00:00:00+00:00,85.5999984741211,87.19999694824219,77.19999694824219,61.48147964477539,1543,0.0,
2003-04-21 00:00:00+00:00,79.5999984741211,79.5999984741211,76.4000015258789,58.71481704711914,1345,0.0,
2003-04-22 00:00:00+00:00,76.4000015258789,80.0,76.0,59.94444274902344,1293,0.0,
2003-04-23 00:00:00+00:00,78.80000305175781,78.80000305175781,72.0,58.40740585327149,3943,0.0,
2003-04-24 00:00:00+00:00,76.0,77.19999694824219,72.80000305175781,56.87036895751953,3563,0.0,
2003-04-25 00:00:00+00:00,75.19999694824219,75.19999694824219,72.0,56.87036895751953,2265,0.0,
2003-04-28 00:00:00+00:00,74.80000305175781,76.4000015258789,72.0,55.64073944091797,1760,0.0,
2003-04-29 00:00:00+00:00,72.0,74.80000305175781,71.5999984741211,55.33333206176758,2193,0.0,
2003-04-30 00:00:00+00:00,71.5999984741211,72.0,70.4000015258789,55.33333206176758,1173,0.0,
2003-05-01 00:00:00+00:00,72.0,73.5999984741211,70.0,55.948150634765625,2768,0.0,
2003-05-02 00:00:00+00:00,74.0,82.4000015258789,73.19999694824219,59.94444274902344,4623,0.0,
2003-05-05 00:00:00+00:00,80.0,87.5999984741211,78.0,67.01480865478516,5790,0.0,
2003-05-06 00:00:00+00:00,87.5999984741211,89.19999694824219,82.80000305175781,64.55555725097656,3938,0.0,
2003-05-07 00:00:00+00:00,84.0,91.5999984741211,82.80000305175781,67.9370346069336,3185,0.0,
2003-05-08 00:00:00+00:00,88.0,88.4000015258789,74.0,60.86666488647461,5115,0.0,
2003-05-09 00:00:00+00:00,79.19999694824219,82.80000305175781,76.0,63.325927734375,5685,0.0,
2003-05-12 00:00:00+00:00,82.4000015258789,83.5999984741211,80.80000305175781,63.63333511352539,3500,0.0,
2003-05-13 00:00:00+00:00,81.5999984741211,90.0,81.5999984741211,66.70740509033203,2375,0.0,
2003-05-14 00:00:00+00:00,85.19999694824219,92.8000030517578,85.19999694824219,67.9370346069336,2013,0.0,
2003-05-15 00:00:00+00:00,76.4000015258789,116.0,76.4000015258789,88.2259292602539,16385,0.0,
2003-05-16 00:00:00+00:00,110.0,112.8000030517578,98.0,77.15925598144531,7093,0.0,
2003-05-19 00:00:00+00:00,99.5999984741211,105.1999969482422,90.8000030517578,71.0111083984375,2853,0.0,
2003-05-20 00:00:00+00:00,93.1999969482422,100.8000030517578,92.4000015258789,73.47036743164062,2265,0.0,
2003-05-21 00:00:00+00:00,96.4000015258789,97.5999984741211,95.1999969482422,73.47036743164062,1195,0.0,
2003-05-22 00:00:00+00:00,94.0,97.5999984741211,92.8000030517578,74.0851821899414,2568,0.0,
2003-05-23 00:00:00+00:00,94.0,97.5999984741211,90.8000030517578,70.70370483398438,2650,0.0,
2003-05-27 00:00:00+00:00,97.5999984741211,97.5999984741211,92.0,74.39259338378906,1380,0.0,
2003-05-28 00:00:00+00:00,95.5999984741211,97.1999969482422,91.1999969482422,72.85556030273438,1210,0.0,
2003-05-29 00:00:00+00:00,96.4000015258789,104.0,94.8000030517578,79.9259262084961,2445,0.0,
2003-05-30 00:00:00+00:00,96.0,110.4000015258789,96.0,83.0,4865,0.0,
2003-06-02 00:00:00+00:00,115.5999984741211,132.0,108.8000030517578,95.29629516601562,8123,0.0,
2003-06-03 00:00:00+00:00,124.0,150.39999389648438,120.4000015258789,110.97406768798828,8470,0.0,
2003-06-04 00:00:00+00:00,150.0,159.1999969482422,148.0,114.97037506103516,4618,0.0,
2003-06-05 00:00:00+00:00,145.60000610351562,152.0,140.0,109.74444580078124,2598,0.0,
2003-06-06 00:00:00+00:00,153.60000610351562,157.60000610351562,129.60000610351562,100.52222442626952,3305,0.0,
2003-06-09 00:00:00+00:00,132.0,132.39999389648438,122.8000030517578,100.52222442626952,9528,0.0,
2003-06-10 00:00:00+00:00,131.1999969482422,136.8000030517578,130.8000030517578,100.82962799072266,2210,0.0,
2003-06-11 00:00:00+00:00,132.0,136.0,128.0,98.37036895751952,1315,0.0,
2003-06-12 00:00:00+00:00,130.0,132.8000030517578,125.1999969482422,98.37036895751952,3020,0.0,
2003-06-13 00:00:00+00:00,128.0,130.8000030517578,120.0,96.83332824707033,5358,0.0,
2003-06-16 00:00:00+00:00,117.1999969482422,129.1999969482422,117.1999969482422,97.75555419921876,2338,0.0,
2003-06-17 00:00:00+00:00,124.0,138.0,124.0,102.98148345947266,3470,0.0,
2003-06-18 00:00:00+00:00,132.0,138.8000030517578,126.0,97.14073944091795,3923,0.0,
2003-06-19 00:00:00+00:00,125.5999984741211,132.0,124.4000015258789,99.60000610351562,10655,0.0,
2003-06-20 00:00:00+00:00,125.1999969482422,133.1999969482422,125.1999969482422,98.06295776367188,8073,0.0,
2003-06-23 00:00:00+00:00,127.5999984741211,129.1999969482422,124.0,97.14073944091795,3470,0.0,
2003-06-24 00:00:00+00:00,128.0,130.0,126.4000015258789,98.98518371582033,903,0.0,
2003-06-25 00:00:00+00:00,129.60000610351562,138.0,128.8000030517578,104.51851654052734,5805,0.0,
2003-06-26 00:00:00+00:00,136.8000030517578,138.8000030517578,130.39999389648438,100.52222442626952,1745,0.0,
2003-06-27 00:00:00+00:00,130.0,139.60000610351562,130.0,100.82962799072266,1958,0.0,
2003-06-30 00:00:00+00:00,130.39999389648438,136.8000030517578,123.1999969482422,102.36666107177734,19345,0.0,
2003-07-01 00:00:00+00:00,131.1999969482422,133.60000610351562,129.60000610351562,100.82962799072266,1463,0.0,
2003-07-02 00:00:00+00:00,131.1999969482422,135.1999969482422,129.1999969482422,100.82962799072266,1758,0.0,
2003-07-03 00:00:00+00:00,132.0,139.1999969482422,129.1999969482422,105.44073486328124,3980,0.0,
2003-07-07 00:00:00+00:00,136.0,146.39999389648438,133.60000610351562,110.66666412353516,4193,0.0,
2003-07-08 00:00:00+00:00,144.8000030517578,146.39999389648438,140.39999389648438,110.05184936523438,4348,0.0,
2003-07-09 00:00:00+00:00,140.8000030517578,154.8000030517578,140.8000030517578,114.0481414794922,2373,0.0,
2003-07-10 00:00:00+00:00,146.0,151.1999969482422,144.8000030517578,115.5851821899414,1168,0.0,
2003-07-11 00:00:00+00:00,146.0,151.1999969482422,145.60000610351562,112.5111083984375,1040,0.0,
2003-07-14 00:00:00+00:00,146.39999389648438,156.0,146.0,113.12592315673828,1868,0.0,
2003-07-15 00:00:00+00:00,150.0,151.1999969482422,140.0,110.97406768798828,1893,0.0,
2003-07-16 00:00:00+00:00,148.39999389648438,150.0,140.0,108.51480865478516,1200,0.0,
2003-07-17 00:00:00+00:00,140.39999389648438,140.39999389648438,130.0,99.90740966796876,1840,0.0,
2003-07-18 00:00:00+00:00,136.0,136.0,131.1999969482422,100.82962799072266,593,0.0,
2003-07-21 00:00:00+00:00,138.39999389648438,146.0,122.8000030517578,95.29629516601562,1828,0.0,
2003-07-22 00:00:00+00:00,125.1999969482422,125.1999969482422,118.8000030517578,95.29629516601562,3315,0.0,
2003-07-23 00:00:00+00:00,122.0,124.0,118.0,95.29629516601562,2048,0.0,
2003-07-24 00:00:00+00:00,122.4000015258789,123.5999984741211,119.5999984741211,91.91481018066406,315,0.0,
2003-07-25 00:00:00+00:00,120.4000015258789,122.4000015258789,118.0,92.52963256835938,1215,0.0,
2003-07-28 00:00:00+00:00,120.4000015258789,132.0,119.5999984741211,98.06295776367188,1778,0.0,
2003-07-29 00:00:00+00:00,127.5999984741211,132.0,118.8000030517578,101.44444274902344,1763,0.0,
2003-07-30 00:00:00+00:00,121.5999984741211,128.0,119.5999984741211,92.22222137451172,3025,0.0,
2003-07-31 00:00:00+00:00,120.0,124.4000015258789,118.8000030517578,91.3000030517578,1398,0.0,
2003-08-01 00:00:00+00:00,120.4000015258789,129.60000610351562,119.1999969482422,95.29629516601562,5605,0.0,
2003-08-04 00:00:00+00:00,120.4000015258789,123.5999984741211,116.8000030517578,94.37407684326172,975,0.0,
2003-08-05 00:00:00+00:00,120.0,126.0,120.0,96.21851348876952,865,0.0,
2003-08-06 00:00:00+00:00,122.4000015258789,124.8000030517578,120.8000030517578,94.98888397216795,2408,0.0,
2003-08-07 00:00:00+00:00,123.5999984741211,128.0,121.5999984741211,95.29629516601562,1588,0.0,
2003-08-08 00:00:00+00:00,124.4000015258789,124.4000015258789,116.8000030517578,89.7629623413086,890,0.0,
2003-08-11 00:00:00+00:00,118.0,120.0,116.8000030517578,91.91481018066406,735,0.0,
2003-08-12 00:00:00+00:00,120.0,120.0,117.5999984741211,90.6851806640625,2673,0.0,
2003-08-13 00:00:00+00:00,120.0,121.1999969482422,118.8000030517578,91.60740661621094,570,0.0,
2003-08-14 00:00:00+00:00,118.0,124.0,118.0,95.29629516601562,1638,0.0,
2003-08-15 00:00:00+00:00,119.5999984741211,124.0,118.0,95.29629516601562,2438,0.0,
2003-08-18 00:00:00+00:00,126.4000015258789,126.4000015258789,120.8000030517578,93.45185089111328,508,0.0,
2003-08-19 00:00:00+00:00,123.1999969482422,123.1999969482422,120.0,92.22222137451172,473,0.0,
