date,ARMN_Open,ARMN_High,ARMN_Low,ARMN_Close,ARMN_Volume,ARMN_Dividends,ARMN_Stock Splits
2021-04-21 00:00:00+00:00,4.349999904632568,4.474999904632568,4.340000152587891,4.201427459716797,46600,0.0,
2021-04-22 00:00:00+00:00,4.3460001945495605,4.377999782562256,4.296999931335449,4.093990802764893,30200,0.0,
2021-04-23 00:00:00+00:00,4.309999942779541,4.360000133514404,4.300000190734863,4.107300758361816,11700,0.0,
2021-04-26 00:00:00+00:00,4.380000114440918,4.413000106811523,4.35699987411499,4.173854827880859,10100,0.0,
2021-04-27 00:00:00+00:00,4.449999809265137,4.449999809265137,4.297999858856201,4.107300758361816,15500,0.0,
2021-04-28 00:00:00+00:00,4.25,4.409999847412109,4.21999979019165,4.183362007141113,21200,0.0,
2021-04-29 00:00:00+00:00,4.349999904632568,4.369999885559082,4.249000072479248,4.06895923614502,51000,0.012,
2021-04-30 00:00:00+00:00,4.260000228881836,4.269999980926514,4.179999828338623,3.9860153198242183,302100,0.0,
2021-05-03 00:00:00+00:00,4.179999828338623,4.289999961853027,4.150000095367432,4.061331748962402,378100,0.0,
2021-05-04 00:00:00+00:00,4.230000019073486,4.249000072479248,4.076000213623047,3.9087936878204346,52900,0.0,
2021-05-05 00:00:00+00:00,4.099999904632568,4.130000114440918,4.039999961853027,3.9373931884765625,28900,0.0,
2021-05-06 00:00:00+00:00,4.349999904632568,4.349999904632568,4.169000148773193,3.994595527648926,164100,0.0,
2021-05-07 00:00:00+00:00,4.289999961853027,4.349999904632568,4.269999980926514,4.103280067443848,37800,0.0,
2021-05-10 00:00:00+00:00,4.360000133514404,4.409999847412109,4.25,4.051798343658447,44700,0.0,
2021-05-11 00:00:00+00:00,4.25,4.269999980926514,4.179999828338623,4.042263984680176,20400,0.0,
2021-05-12 00:00:00+00:00,4.230000019073486,4.255000114440918,4.011000156402588,3.956462383270264,48400,0.0,
2021-05-13 00:00:00+00:00,4.150000095367432,4.199999809265137,4.10099983215332,3.945021629333496,12200,0.0,
2021-05-14 00:00:00+00:00,4.230000019073486,4.440000057220459,4.230000019073486,4.156668663024902,20200,0.0,
2021-05-17 00:00:00+00:00,4.519999980926514,4.622000217437744,4.330999851226807,4.406449317932129,45300,0.0,
2021-05-18 00:00:00+00:00,4.630000114440918,4.630000114440918,4.479000091552734,4.328273296356201,68800,0.0,
2021-05-19 00:00:00+00:00,4.690000057220459,4.690000057220459,4.4710001945495605,4.299672603607178,39800,0.0,
2021-05-20 00:00:00+00:00,4.489999771118164,4.550000190734863,4.380000114440918,4.201476573944092,24700,0.0,
2021-05-21 00:00:00+00:00,4.440000057220459,4.440000057220459,4.360000133514404,4.193850040435791,28600,0.0,
2021-05-24 00:00:00+00:00,4.380000114440918,4.539999961853027,4.269999980926514,4.290140151977539,33500,0.0,
2021-05-25 00:00:00+00:00,4.400000095367432,4.419000148773193,4.249000072479248,4.137601375579834,57700,0.0,
2021-05-26 00:00:00+00:00,4.420000076293945,4.445000171661377,4.289999961853027,4.109000205993652,23100,0.0,
2021-05-27 00:00:00+00:00,4.28000020980835,4.289999961853027,4.195000171661377,4.051798343658447,181200,0.0,
2021-05-28 00:00:00+00:00,4.239999771118164,4.380000114440918,4.239999771118164,4.125414848327637,20200,0.012,
2021-06-01 00:00:00+00:00,4.40399980545044,4.455999851226807,4.28000020980835,4.130194664001465,21500,0.0,
2021-06-02 00:00:00+00:00,4.343999862670898,4.360000133514404,4.320000171661377,4.139754295349121,38000,0.0,
2021-06-03 00:00:00+00:00,4.28000020980835,4.304999828338623,4.14900016784668,4.053709506988525,55500,0.0,
2021-06-04 00:00:00+00:00,4.260000228881836,4.324999809265137,4.238999843597412,4.072831630706787,36300,0.0,
2021-06-07 00:00:00+00:00,4.25,4.322999954223633,4.25,4.101512908935547,30000,0.0,
2021-06-08 00:00:00+00:00,4.519999980926514,4.519999980926514,4.230000019073486,4.051797866821289,14600,0.0,
2021-06-09 00:00:00+00:00,4.300000190734863,4.309999942779541,4.190000057220459,4.005906105041504,41100,0.0,
2021-06-10 00:00:00+00:00,4.179999828338623,4.190000057220459,4.099999904632568,4.005906105041504,60700,0.0,
2021-06-11 00:00:00+00:00,4.150000095367432,4.175000190734863,4.099999904632568,3.9198615550994873,825900,0.0,
2021-06-14 00:00:00+00:00,4.099999904632568,4.736999988555908,4.079999923706055,4.496367931365967,97900,0.0,
2021-06-15 00:00:00+00:00,4.758999824523926,4.758999824523926,4.670000076293945,4.474377632141113,28800,0.0,
2021-06-16 00:00:00+00:00,4.829999923706055,4.960000038146973,4.78000020980835,4.617786407470703,96800,0.0,
2021-06-17 00:00:00+00:00,4.619999885559082,4.63700008392334,4.39900016784668,4.235361576080322,130500,0.0,
2021-06-18 00:00:00+00:00,4.429999828338623,4.429999828338623,4.123000144958496,3.941851139068604,76900,0.0,
2021-06-21 00:00:00+00:00,4.199999809265137,4.440000057220459,4.198999881744385,4.244922637939453,65900,0.0,
2021-06-22 00:00:00+00:00,4.400000095367432,4.400000095367432,4.264999866485596,4.077610969543457,82400,0.0,
2021-06-23 00:00:00+00:00,4.375,4.400000095367432,4.269999980926514,4.082390785217285,22400,0.0,
2021-06-24 00:00:00+00:00,4.300000190734863,4.300000190734863,4.127999782562256,3.958103656768799,73000,0.0,
2021-06-25 00:00:00+00:00,4.364999771118164,4.380000114440918,4.070000171661377,3.9389824867248535,112300,0.0,
2021-06-28 00:00:00+00:00,4.090000152587891,4.120999813079834,4.070000171661377,3.910300970077514,34400,0.0,
2021-06-29 00:00:00+00:00,4.059999942779541,4.099999904632568,4.03000020980835,3.893040418624878,26900,0.012,
2021-06-30 00:00:00+00:00,4.050000190734863,4.135000228881836,4.0,3.940984964370728,18400,0.0,
2021-07-01 00:00:00+00:00,4.119999885559082,4.380000114440918,4.119999885559082,3.988927602767944,22400,0.0,
2021-07-02 00:00:00+00:00,4.159999847412109,4.199999809265137,4.159999847412109,4.012900352478027,8800,0.0,
2021-07-06 00:00:00+00:00,4.199999809265137,4.334000110626221,4.159999847412109,4.027283191680908,39900,0.0,
2021-07-07 00:00:00+00:00,4.019999980926514,4.2230000495910645,4.019999980926514,4.028243064880371,13700,0.0,
2021-07-08 00:00:00+00:00,4.199999809265137,4.199999809265137,3.940000057220459,3.806742191314697,77400,0.0,
2021-07-09 00:00:00+00:00,3.947999954223633,4.090000152587891,3.947999954223633,3.883451461791992,57700,0.0,
2021-07-12 00:00:00+00:00,3.900000095367432,4.050000190734863,3.900000095367432,3.8115365505218506,30600,0.0,
2021-07-13 00:00:00+00:00,4.170000076293945,4.170000076293945,3.921999931335449,3.7779757976531982,45800,0.0,
2021-07-14 00:00:00+00:00,3.989000082015991,4.0,3.940000057220459,3.797152757644653,34100,0.0,
2021-07-15 00:00:00+00:00,3.940000057220459,3.9600000381469727,3.819999933242798,3.701265335083008,86300,0.0,
2021-07-16 00:00:00+00:00,3.700000047683716,3.8440001010894775,3.700000047683716,3.6207196712493896,110000,0.0,
2021-07-19 00:00:00+00:00,3.7699999809265137,4.0,3.559999942779541,3.442368507385254,70400,0.0,
2021-07-20 00:00:00+00:00,3.638999938964844,3.819000005722046,3.631999969482422,3.557433605194092,41800,0.0,
2021-07-21 00:00:00+00:00,3.732000112533569,3.821000099182129,3.700000047683716,3.6437325477600098,34600,0.0,
2021-07-22 00:00:00+00:00,3.75,3.75,3.640000104904175,3.547845363616944,26600,0.0,
2021-07-23 00:00:00+00:00,3.674000024795532,3.674000024795532,3.609999895095825,3.468258142471313,40200,0.0,
2021-07-26 00:00:00+00:00,3.5999999046325684,3.7200000286102295,3.5999999046325684,3.5382564067840576,17600,0.0,
2021-07-27 00:00:00+00:00,3.739000082015991,3.739000082015991,3.630000114440918,3.4912712574005127,29100,0.0,
2021-07-28 00:00:00+00:00,3.660000085830689,3.763000011444092,3.650000095367432,3.605378150939941,21800,0.0,
2021-07-29 00:00:00+00:00,3.900000095367432,3.900000095367432,3.7899999618530273,3.6457786560058594,25600,0.012,
2021-07-30 00:00:00+00:00,3.829999923706055,3.869999885559082,3.7720000743865967,3.657322406768799,20400,0.0,
2021-08-02 00:00:00+00:00,3.829999923706055,3.990000009536743,3.799999952316284,3.655398607254028,4200,0.0,
2021-08-03 00:00:00+00:00,3.799999952316284,3.8550000190734863,3.7799999713897705,3.703495740890503,16600,0.0,
2021-08-04 00:00:00+00:00,4.002999782562256,4.002999782562256,3.759999990463257,3.636159658432007,11900,0.0,
2021-08-05 00:00:00+00:00,3.805999994277954,3.805999994277954,3.704999923706055,3.588062524795532,36200,0.0,
2021-08-06 00:00:00+00:00,3.7300000190734863,3.7300000190734863,3.5999999046325684,3.559203863143921,44200,0.0,
2021-08-09 00:00:00+00:00,3.660000085830689,3.700000047683716,3.5799999237060547,3.46012282371521,42400,0.0,
2021-08-10 00:00:00+00:00,3.4100000858306885,3.687000036239624,3.4100000858306885,3.546698570251465,6900,0.0,
2021-08-11 00:00:00+00:00,3.763000011444092,3.7699999809265137,3.7100000381469727,3.5688235759735107,18100,0.0,
2021-08-12 00:00:00+00:00,3.7200000286102295,3.7200000286102295,3.640000104904175,3.5399653911590576,26100,0.0,
2021-08-13 00:00:00+00:00,3.75,3.930000066757202,3.724999904632568,3.74678373336792,70800,0.0,
2021-08-16 00:00:00+00:00,3.740000009536743,3.946000099182129,3.7300000190734863,3.651550769805908,83200,0.0,
2021-08-17 00:00:00+00:00,3.799000024795532,3.799999952316284,3.670000076293945,3.5399653911590576,26100,0.0,
2021-08-18 00:00:00+00:00,3.7100000381469727,3.7300000190734863,3.5999999046325684,3.491867780685425,77700,0.0,
2021-08-19 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.509999990463257,3.3831682205200195,57300,0.0,
2021-08-20 00:00:00+00:00,3.369999885559082,3.650000095367432,3.369999885559082,3.4533896446228027,34700,0.0,
2021-08-23 00:00:00+00:00,3.700000047683716,3.891000032424927,3.700000047683716,3.733316659927368,33400,0.0,
2021-08-24 00:00:00+00:00,3.900000095367432,3.9600000381469727,3.861000061035156,3.799690961837769,37800,0.0,
2021-08-25 00:00:00+00:00,3.890000104904175,3.890000104904175,3.7699999809265137,3.655398607254028,20000,0.0,
2021-08-26 00:00:00+00:00,3.775000095367432,3.799999952316284,3.75,3.607301950454712,5200,0.0,
2021-08-27 00:00:00+00:00,3.755000114440918,3.990000009536743,3.755000114440918,3.768908739089966,22600,0.0,
2021-08-30 00:00:00+00:00,4.119999885559082,4.119999885559082,3.759999990463257,3.666629076004028,29800,0.012,
2021-08-31 00:00:00+00:00,3.75,3.88700008392334,3.740000009536743,3.750575542449951,12500,0.0,
2021-09-01 00:00:00+00:00,3.799000024795532,3.871999979019165,3.757999897003174,3.6473307609558105,16300,0.0,
2021-09-02 00:00:00+00:00,3.809999942779541,3.809999942779541,3.740000009536743,3.634787321090698,93600,0.0,
2021-09-03 00:00:00+00:00,3.829999923706055,3.9159998893737793,3.809999942779541,3.743821382522583,30500,0.0,
2021-09-07 00:00:00+00:00,3.859999895095825,3.885999917984009,3.7200000286102295,3.591366767883301,21300,0.0,
2021-09-08 00:00:00+00:00,3.700000047683716,3.700000047683716,3.609999895095825,3.5054898262023926,26900,0.0,
2021-09-09 00:00:00+00:00,3.634999990463257,3.7200000286102295,3.634999990463257,3.5286481380462646,29700,0.0,
2021-09-10 00:00:00+00:00,3.5799999237060547,3.697999954223633,3.5799999237060547,3.516104459762573,18200,0.0,
2021-09-13 00:00:00+00:00,3.5799999237060547,3.9800000190734863,3.5799999237060547,3.782416820526123,41800,0.0,
2021-09-14 00:00:00+00:00,3.943000078201294,4.010000228881836,3.759999990463257,3.8557498455047607,46800,0.0,
2021-09-15 00:00:00+00:00,3.9779999256134033,4.046000003814697,3.910000085830689,3.903995513916016,47000,0.0,
2021-09-16 00:00:00+00:00,4.050000190734863,4.110000133514404,3.8010001182556152,3.956099510192871,51200,0.0,
2021-09-17 00:00:00+00:00,4.0,4.110000133514404,3.940999984741211,3.9657487869262695,51000,0.0,
2021-09-20 00:00:00+00:00,4.0,4.078999996185303,3.869999885559082,3.80171537399292,36500,0.0,
2021-09-21 00:00:00+00:00,3.9600000381469727,4.0,3.859999895095825,3.8113644123077393,13900,0.0,
2021-09-22 00:00:00+00:00,4.065000057220459,4.065000057220459,3.9149999618530273,3.777592182159424,9000,0.0,
2021-09-23 00:00:00+00:00,3.877000093460083,3.877000093460083,3.785000085830689,3.666629076004028,20400,0.0,
2021-09-24 00:00:00+00:00,3.819999933242798,3.869999885559082,3.744999885559082,3.618383884429932,62500,0.0,
2021-09-27 00:00:00+00:00,3.6649999618530273,3.861999988555908,3.6649999618530273,3.6502256393432617,64200,0.0,
2021-09-28 00:00:00+00:00,3.7160000801086426,3.799999952316284,3.7160000801086426,3.624090433120728,10800,0.012,
2021-09-29 00:00:00+00:00,3.740000009536743,3.759999990463257,3.6649999618530273,3.5476200580596924,41700,0.0,
2021-09-30 00:00:00+00:00,3.940000057220459,3.940000057220459,3.704999923706055,3.67829704284668,8600,0.0,
2021-10-01 00:00:00+00:00,3.822000026702881,3.865999937057495,3.7899999618530273,3.714111804962158,9800,0.0,
2021-10-04 00:00:00+00:00,4.099999904632568,4.099999904632568,3.7300000190734863,3.620218753814697,36800,0.0,
2021-10-05 00:00:00+00:00,3.940000057220459,3.940000057220459,3.680000066757202,3.67829704284668,22800,0.0,
2021-10-06 00:00:00+00:00,3.776000022888184,3.868000030517578,3.75,3.742182970046997,17000,0.0,
2021-10-07 00:00:00+00:00,3.7100000381469727,4.005000114440918,3.640000104904175,3.804133415222168,14700,0.0,
2021-10-08 00:00:00+00:00,3.9700000286102295,4.110000133514404,3.9700000286102295,3.9106099605560303,36800,0.0,
2021-10-11 00:00:00+00:00,4.239999771118164,4.239999771118164,3.9700000286102295,3.842852115631104,1600,0.0,
2021-10-12 00:00:00+00:00,4.059999942779541,4.079999923706055,4.02899980545044,3.93868088722229,15200,0.0,
2021-10-13 00:00:00+00:00,4.079999923706055,4.210000038146973,4.079999923706055,4.048062324523926,20400,0.0,
2021-10-14 00:00:00+00:00,4.138000011444092,4.179999828338623,4.065000057220459,3.949329376220703,62800,0.0,
2021-10-15 00:00:00+00:00,4.0229997634887695,4.170000076293945,4.006999969482422,3.9822402000427246,25200,0.0,
2021-10-18 00:00:00+00:00,4.159999847412109,4.159999847412109,4.054999828338623,3.925129413604736,24600,0.0,
2021-10-19 00:00:00+00:00,4.113999843597412,4.119999885559082,4.026999950408936,3.9009311199188232,22700,0.0,
2021-10-20 00:00:00+00:00,4.072999954223633,4.215000152587891,4.072999954223633,4.055806636810303,17600,0.0,
2021-10-21 00:00:00+00:00,4.25,4.300000190734863,4.170000076293945,4.050965785980225,16600,0.0,
2021-10-22 00:00:00+00:00,4.2210001945495605,4.361999988555908,4.2210001945495605,4.130340576171875,42200,0.0,
2021-10-25 00:00:00+00:00,4.320000171661377,4.360000133514404,4.289999961853027,4.162283897399902,65700,0.0,
2021-10-26 00:00:00+00:00,4.039999961853027,4.313000202178955,4.039999961853027,4.152602672576904,18000,0.0,
2021-10-27 00:00:00+00:00,4.291999816894531,4.35099983215332,4.25,4.162283897399902,52900,0.0,
2021-10-28 00:00:00+00:00,4.314000129699707,4.314000129699707,4.260000228881836,4.135104656219482,21100,0.012,
2021-10-29 00:00:00+00:00,4.199999809265137,4.210000038146973,4.078999996185303,3.976882934570313,117500,0.0,
2021-11-01 00:00:00+00:00,3.920000076293945,4.429999828338623,3.920000076293945,4.125397682189941,288600,0.0,
2021-11-02 00:00:00+00:00,4.110000133514404,4.114999771118164,3.997999906539917,3.940967321395874,34300,0.0,
2021-11-03 00:00:00+00:00,4.026999950408936,4.197000026702881,3.940000057220459,4.073951244354248,181100,0.0,
2021-11-04 00:00:00+00:00,4.489999771118164,4.489999771118164,4.059999942779541,3.960381746292114,130700,0.0,
2021-11-05 00:00:00+00:00,3.900000095367432,4.260000228881836,3.900000095367432,4.115690231323242,101000,0.0,
2021-11-08 00:00:00+00:00,4.199999809265137,4.28000020980835,4.171999931335449,4.086569786071777,47800,0.0,
2021-11-09 00:00:00+00:00,4.2230000495910645,4.309999942779541,4.159999847412109,4.17393159866333,35400,0.0,
2021-11-10 00:00:00+00:00,4.375,4.46999979019165,4.300000190734863,4.261292934417725,62900,0.0,
2021-11-11 00:00:00+00:00,4.599999904632568,4.599999904632568,4.420000076293945,4.368067741394043,82700,0.0,
2021-11-12 00:00:00+00:00,4.388999938964844,4.539999961853027,4.241000175476074,4.406894683837891,97000,0.0,
2021-11-15 00:00:00+00:00,4.800000190734863,4.800000190734863,4.494999885559082,4.38942289352417,16200,0.0,
2021-11-16 00:00:00+00:00,4.5329999923706055,4.599999904632568,4.489999771118164,4.377775192260742,217700,0.0,
2021-11-17 00:00:00+00:00,4.5329999923706055,4.599999904632568,4.489999771118164,4.377775192260742,31100,0.0,
2021-11-18 00:00:00+00:00,4.443999767303467,4.443999767303467,4.389999866485596,4.300118923187256,20500,0.0,
2021-11-19 00:00:00+00:00,4.619999885559082,4.619999885559082,4.300000190734863,4.17393159866333,41500,0.0,
2021-11-22 00:00:00+00:00,4.265999794006348,4.364999771118164,4.23199987411499,4.212759017944336,49400,0.0,
2021-11-23 00:00:00+00:00,4.301000118255615,4.301000118255615,4.170000076293945,4.086569786071777,33800,0.0,
2021-11-24 00:00:00+00:00,4.199999809265137,4.199999809265137,4.170000076293945,4.062302589416504,11800,0.0,
2021-11-26 00:00:00+00:00,4.300000190734863,4.409999847412109,4.010000228881836,3.970088005065918,37600,0.0,
2021-11-29 00:00:00+00:00,4.03000020980835,4.059999942779541,3.990000009536743,3.933093547821045,37400,0.012,
2021-11-30 00:00:00+00:00,4.114999771118164,4.114999771118164,3.8949999809265137,3.82600474357605,29500,0.0,
2021-12-01 00:00:00+00:00,4.061999797821045,4.178999900817871,3.9800000190734863,3.894152164459229,63800,0.0,
2021-12-02 00:00:00+00:00,4.03000020980835,4.050000190734863,3.9600000381469727,3.932119846343994,7300,0.0,
2021-12-03 00:00:00+00:00,4.039999961853027,4.129000186920166,3.950000047683716,4.00026798248291,33500,0.0,
2021-12-06 00:00:00+00:00,4.110000133514404,4.238999843597412,4.090000152587891,4.020712852478027,21300,0.0,
2021-12-07 00:00:00+00:00,3.9600000381469727,4.2179999351501465,3.9600000381469727,4.088859081268311,18800,0.0,
2021-12-08 00:00:00+00:00,4.228000164031982,4.239999771118164,4.090000152587891,4.010976791381836,31000,0.0,
2021-12-09 00:00:00+00:00,3.880000114440918,4.099999904632568,3.880000114440918,3.912649154663086,19400,0.0,
2021-12-10 00:00:00+00:00,4.104000091552734,4.104000091552734,3.950000047683716,3.855211019515991,43100,0.0,
2021-12-13 00:00:00+00:00,3.75,3.990000009536743,3.690000057220459,3.864945650100708,59400,0.0,
2021-12-14 00:00:00+00:00,3.8949999809265137,3.8949999809265137,3.819000005722046,3.757856845855713,18800,0.0,
2021-12-15 00:00:00+00:00,3.880000114440918,3.880000114440918,3.7799999713897705,3.7091801166534415,22700,0.0,
2021-12-16 00:00:00+00:00,3.740000009536743,4.232999801635742,3.740000009536743,4.1209869384765625,61100,0.0,
2021-12-17 00:00:00+00:00,4.190000057220459,4.199999809265137,4.048999786376953,3.941855192184448,14900,0.0,
2021-12-20 00:00:00+00:00,4.050000190734863,4.050000190734863,3.9140000343322754,3.864945650100708,21900,0.0,
2021-12-21 00:00:00+00:00,3.9700000286102295,4.014999866485596,3.9600000381469727,3.904861211776733,10300,0.0,
2021-12-22 00:00:00+00:00,4.027999877929688,4.090000152587891,4.019999980926514,3.9817707538604736,35800,0.0,
2021-12-23 00:00:00+00:00,4.123000144958496,4.210000038146973,4.119999885559082,4.079124450683594,27500,0.0,
2021-12-27 00:00:00+00:00,4.440000057220459,4.440000057220459,4.190000057220459,4.079124450683594,10600,0.0,
2021-12-28 00:00:00+00:00,4.190000057220459,4.210000038146973,4.170000076293945,4.088859081268311,2000,0.0,
2021-12-29 00:00:00+00:00,4.165999889373779,4.190000057220459,4.040999889373779,3.9915058612823486,35000,0.0,
2021-12-30 00:00:00+00:00,3.900000095367432,4.159999847412109,3.900000095367432,4.042278289794922,14500,0.012,
2021-12-31 00:00:00+00:00,4.139999866485596,4.239999771118164,4.139999866485596,4.139917850494385,37300,0.0,
2022-01-03 00:00:00+00:00,4.160999774932861,4.21999979019165,4.160999774932861,4.1008620262146,11300,0.0,
2022-01-04 00:00:00+00:00,4.150000095367432,4.369999885559082,4.150000095367432,4.091098308563232,40600,0.0,
2022-01-05 00:00:00+00:00,4.199999809265137,4.21999979019165,3.940999984741211,3.8567631244659424,76400,0.0,
2022-01-06 00:00:00+00:00,3.950000047683716,3.950000047683716,3.878999948501587,3.817707538604736,57500,0.0,
2022-01-07 00:00:00+00:00,3.9579999446868896,3.9579999446868896,3.875,3.80794358253479,39900,0.0,
2022-01-10 00:00:00+00:00,3.900000095367432,3.940000057220459,3.8350000381469727,3.828447818756104,26200,0.0,
2022-01-11 00:00:00+00:00,4.070000171661377,4.070000171661377,3.940000057220459,3.954403162002564,47000,0.0,
2022-01-12 00:00:00+00:00,4.199999809265137,4.199999809265137,4.059999942779541,4.042278289794922,97400,0.0,
2022-01-13 00:00:00+00:00,4.199999809265137,4.199999809265137,4.084000110626221,4.003222942352295,94100,0.0,
2022-01-14 00:00:00+00:00,4.050000190734863,4.099999904632568,4.0,3.934875249862671,18100,0.0,
2022-01-18 00:00:00+00:00,3.859999895095825,4.052000045776367,3.859999895095825,3.954403162002564,31900,0.0,
2022-01-19 00:00:00+00:00,4.150000095367432,4.289999961853027,4.057000160217285,4.188737869262695,54700,0.0,
2022-01-20 00:00:00+00:00,4.300000190734863,4.5,4.26800012588501,4.354724884033203,54900,0.0,
2022-01-21 00:00:00+00:00,4.429999828338623,4.5,4.269999980926514,4.169210433959961,18000,0.0,
2022-01-24 00:00:00+00:00,4.03000020980835,4.21999979019165,4.03000020980835,4.120389938354492,70300,0.0,
2022-01-25 00:00:00+00:00,4.260000228881836,4.360000133514404,4.197000026702881,4.202407360076904,46700,0.0,
2022-01-26 00:00:00+00:00,4.28000020980835,4.320000171661377,4.11299991607666,4.042278289794922,49200,0.0,
2022-01-27 00:00:00+00:00,4.309999942779541,4.309999942779541,3.9800000190734863,3.915347576141357,42300,0.0,
2022-01-28 00:00:00+00:00,3.940000057220459,3.9800000190734863,3.924999952316284,3.883028984069824,34200,0.012,
2022-01-31 00:00:00+00:00,4.0,4.070000171661377,4.0,3.985858201980591,25300,0.0,
2022-02-01 00:00:00+00:00,3.930000066757202,4.159999847412109,3.930000066757202,4.015238761901856,24600,0.0,
2022-02-02 00:00:00+00:00,4.019999980926514,4.090000152587891,4.0,4.00544548034668,7800,0.0,
2022-02-03 00:00:00+00:00,4.03000020980835,4.048999786376953,3.971999883651733,3.917305707931519,358400,0.0,
2022-02-04 00:00:00+00:00,3.9800000190734863,4.050000190734863,3.819999933242798,3.936892509460449,17400,0.0,
2022-02-07 00:00:00+00:00,4.110000133514404,4.289999961853027,4.110000133514404,4.142550468444824,131800,0.0,
2022-02-08 00:00:00+00:00,4.230000019073486,4.300000190734863,4.179999828338623,4.142550468444824,116700,0.0,
2022-02-09 00:00:00+00:00,4.389999866485596,4.440000057220459,4.150000095367432,4.113171100616455,14800,0.0,
2022-02-10 00:00:00+00:00,4.159999847412109,4.210000038146973,4.070000171661377,4.044618606567383,81100,0.0,
2022-02-11 00:00:00+00:00,4.131999969482422,4.28000020980835,4.130000114440918,4.17193078994751,122500,0.0,
2022-02-14 00:00:00+00:00,4.480000019073486,4.480000019073486,4.269999980926514,4.3188300132751465,57700,0.0,
2022-02-15 00:00:00+00:00,4.239999771118164,4.400000095367432,4.239999771118164,4.279655933380127,24900,0.0,
2022-02-16 00:00:00+00:00,4.40500020980835,4.449999809265137,4.364999771118164,4.299242496490479,37800,0.0,
2022-02-17 00:00:00+00:00,4.449999809265137,4.6479997634887695,4.449999809265137,4.529385089874268,67900,0.0,
2022-02-18 00:00:00+00:00,4.5879998207092285,4.610000133514404,4.46999979019165,4.426555633544922,25200,0.0,
2022-02-22 00:00:00+00:00,4.539999961853027,4.539999961853027,4.389999866485596,4.338415622711182,92400,0.0,
2022-02-23 00:00:00+00:00,4.449999809265137,4.543000221252441,4.389999866485596,4.358002662658691,289000,0.0,
2022-02-24 00:00:00+00:00,4.199999809265137,4.489999771118164,4.199999809265137,4.255173206329346,50000,0.0,
2022-02-25 00:00:00+00:00,4.300000190734863,4.4730000495910645,4.260000228881836,4.370071887969971,18200,0.012,
2022-02-28 00:00:00+00:00,4.46999979019165,4.46999979019165,4.320000171661377,4.350430488586426,24500,0.0,
2022-03-01 00:00:00+00:00,4.260000228881836,4.579999923706055,4.260000228881836,4.468276023864746,22000,0.0,
2022-03-02 00:00:00+00:00,4.494999885559082,4.539999961853027,4.460000038146973,4.439796447753906,20100,0.0,
2022-03-03 00:00:00+00:00,4.519999980926514,4.519999980926514,4.449999809265137,4.412299633026123,64600,0.0,
2022-03-04 00:00:00+00:00,4.21999979019165,4.526999950408936,4.21999979019165,4.428994178771973,56300,0.0,
2022-03-07 00:00:00+00:00,4.519999980926514,4.539999961853027,4.451000213623047,4.438814640045166,39100,0.0,
2022-03-08 00:00:00+00:00,4.519999980926514,4.670000076293945,4.514999866485596,4.487915992736816,82900,0.0,
2022-03-09 00:00:00+00:00,4.510000228881836,4.710000038146973,4.510000228881836,4.615581512451172,74800,0.0,
2022-03-10 00:00:00+00:00,4.75,4.769999980926514,4.697999954223633,4.654862880706787,64500,0.0,
2022-03-11 00:00:00+00:00,4.739999771118164,4.760000228881836,4.679999828338623,4.674504280090332,28700,0.0,
2022-03-14 00:00:00+00:00,4.929999828338623,4.929999828338623,4.465000152587891,4.438814640045166,32900,0.0,
2022-03-15 00:00:00+00:00,4.396999835968018,4.550000190734863,4.396999835968018,4.438814640045166,25500,0.0,
2022-03-16 00:00:00+00:00,4.505000114440918,4.570000171661377,4.460999965667725,4.478096008300781,15200,0.0,
2022-03-17 00:00:00+00:00,4.539999961853027,4.730000019073486,4.539999961853027,4.566479206085205,28700,0.0,
2022-03-18 00:00:00+00:00,4.619999885559082,4.619999885559082,4.550000190734863,4.5173773765563965,19700,0.0,
2022-03-21 00:00:00+00:00,4.630000114440918,4.739999771118164,4.630000114440918,4.625401973724365,85300,0.0,
2022-03-22 00:00:00+00:00,4.650000095367432,4.679999828338623,4.599999904632568,4.586120128631592,10900,0.0,
2022-03-23 00:00:00+00:00,4.659999847412109,4.676000118255615,4.599999904632568,4.592012882232666,16600,0.0,
2022-03-24 00:00:00+00:00,4.724999904632568,4.800000190734863,4.639999866485596,4.684324264526367,29400,0.0,
2022-03-25 00:00:00+00:00,4.75,4.758999824523926,4.699999809265137,4.6646833419799805,18500,0.0,
2022-03-28 00:00:00+00:00,4.650000095367432,4.650000095367432,4.519999980926514,4.468276023864746,48900,0.0,
2022-03-29 00:00:00+00:00,4.5,4.590000152587891,4.400000095367432,4.487915992736816,109500,0.0,
2022-03-30 00:00:00+00:00,4.599999904632568,4.690000057220459,4.581999778747559,4.568655490875244,68700,0.012,
2022-03-31 00:00:00+00:00,4.690000057220459,4.690000057220459,4.599999904632568,4.5785017013549805,81800,0.0,
2022-04-01 00:00:00+00:00,4.739999771118164,4.739999771118164,4.329999923706055,4.312653541564941,95200,0.0,
2022-04-04 00:00:00+00:00,4.441999912261963,4.441999912261963,4.289999961853027,4.233883857727051,48400,0.0,
2022-04-05 00:00:00+00:00,4.320000171661377,4.349999904632568,4.25,4.193514347076416,36500,0.0,
2022-04-06 00:00:00+00:00,4.440000057220459,4.480000019073486,4.206999778747559,4.233883857727051,23000,0.0,
