date,ROP_Open,ROP_High,ROP_Low,ROP_Close,ROP_Volume,ROP_Dividends,ROP_Stock Splits
2020-07-24 00:00:00+00:00,418.3500061035156,419.05999755859375,412.6300048828125,406.0827026367188,426300,0.0,
2020-07-27 00:00:00+00:00,416.4800109863281,424.7300109863281,414.9800109863281,411.3924865722656,466700,0.0,
2020-07-28 00:00:00+00:00,425.3999938964844,441.0299987792969,423.0499877929688,413.7296752929688,697600,0.0,
2020-07-29 00:00:00+00:00,423.7699890136719,438.7699890136719,423.7099914550781,427.4884033203125,639900,0.0,
2020-07-30 00:00:00+00:00,433.0,434.5499877929688,424.25,423.2248840332031,382800,0.0,
2020-07-31 00:00:00+00:00,431.3900146484375,433.5799865722656,426.2300109863281,422.8825988769531,440900,0.0,
2020-08-03 00:00:00+00:00,434.5400085449219,441.3800048828125,431.2999877929688,425.5718078613281,360300,0.0,
2020-08-04 00:00:00+00:00,432.0400085449219,435.3299865722656,431.2000122070313,423.8214111328125,360000,0.0,
2020-08-05 00:00:00+00:00,436.4100036621094,438.7999877929688,434.010009765625,425.5914306640625,296300,0.0,
2020-08-06 00:00:00+00:00,434.7000122070313,437.7999877929688,431.7699890136719,427.3123474121094,258400,0.0,
2020-08-07 00:00:00+00:00,437.760009765625,441.5499877929688,435.489990234375,431.1456604003906,246200,0.0,
2020-08-10 00:00:00+00:00,441.3599853515625,444.05999755859375,439.010009765625,431.5563659667969,456800,0.0,
2020-08-11 00:00:00+00:00,442.6400146484375,445.7300109863281,433.9599914550781,425.0925598144531,578100,0.0,
2020-08-12 00:00:00+00:00,436.9100036621094,449.7900085449219,436.3500061035156,436.8174133300781,418400,0.0,
2020-08-13 00:00:00+00:00,444.739990234375,455.7200012207031,444.739990234375,443.1539916992188,645400,0.0,
2020-08-14 00:00:00+00:00,452.2999877929688,453.7200012207031,443.5299987792969,435.1061096191406,473600,0.0,
2020-08-17 00:00:00+00:00,446.75,449.989990234375,439.5199890136719,431.2141723632813,613600,0.0,
2020-08-18 00:00:00+00:00,443.5,444.0,437.3800048828125,429.2876586914063,529700,0.0,
2020-08-19 00:00:00+00:00,440.4400024414063,441.2099914550781,434.3599853515625,424.81884765625,473800,0.0,
2020-08-20 00:00:00+00:00,433.2000122070313,437.2000122070313,432.0,425.18060302734375,451300,0.0,
2020-08-21 00:00:00+00:00,434.5299987792969,434.8999938964844,429.25,422.4328002929688,640800,0.0,
2020-08-24 00:00:00+00:00,433.6499938964844,436.9299926757813,429.3900146484375,422.6087951660156,301800,0.0,
2020-08-25 00:00:00+00:00,433.8200073242188,437.260009765625,431.2699890136719,421.7286987304688,333600,0.0,
2020-08-26 00:00:00+00:00,429.3500061035156,433.0199890136719,427.5799865722656,422.8728332519531,387600,0.0,
2020-08-27 00:00:00+00:00,433.4500122070313,433.5499877929688,427.4599914550781,418.58978271484375,361100,0.0,
2020-08-28 00:00:00+00:00,428.5400085449219,430.5,425.9800109863281,420.662841796875,257300,0.0,
2020-08-31 00:00:00+00:00,428.1499938964844,429.4400024414063,425.3699951171875,417.7389221191406,373900,0.0,
2020-09-01 00:00:00+00:00,429.2999877929688,437.6799926757813,427.4200134277344,426.7550659179688,316200,0.0,
2020-09-02 00:00:00+00:00,436.8800048828125,445.8500061035156,434.5899963378906,434.0499267578125,518100,0.0,
2020-09-03 00:00:00+00:00,443.9800109863281,444.4800109863281,426.9800109863281,420.4574890136719,404300,0.0,
2020-09-04 00:00:00+00:00,433.5799865722656,434.0199890136719,416.7999877929688,413.1820373535156,446200,0.0,
2020-09-08 00:00:00+00:00,401.5400085449219,406.3399963378906,390.010009765625,385.23431396484375,1227000,0.0,
2020-09-09 00:00:00+00:00,399.2799987792969,404.0799865722656,394.3800048828125,391.05279541015625,517100,0.0,
2020-09-10 00:00:00+00:00,401.5799865722656,406.2099914550781,394.4700012207031,387.0434265136719,444200,0.0,
2020-09-11 00:00:00+00:00,400.0,403.7000122070313,393.2099914550781,390.7594299316406,561200,0.0,
2020-09-14 00:00:00+00:00,403.5199890136719,406.1000061035156,395.7799987792969,387.4932556152344,587100,0.0,
2020-09-15 00:00:00+00:00,399.1900024414063,407.8599853515625,397.0299987792969,394.9544982910156,626100,0.0,
2020-09-16 00:00:00+00:00,408.0899963378906,409.7900085449219,398.7699890136719,391.5709533691406,471000,0.0,
2020-09-17 00:00:00+00:00,395.2900085449219,399.8200073242188,392.3200073242188,389.9770202636719,567200,0.0,
2020-09-18 00:00:00+00:00,397.0799865722656,399.760009765625,390.1499938964844,382.71142578125,753200,0.0,
2020-09-21 00:00:00+00:00,387.5,393.3800048828125,383.7300109863281,383.5719909667969,542800,0.0,
2020-09-22 00:00:00+00:00,391.6199951171875,394.8599853515625,387.6300048828125,384.04144287109375,511400,0.0,
2020-09-23 00:00:00+00:00,395.6000061035156,398.7799987792969,385.3599853515625,377.90032958984375,481400,0.0,
2020-09-24 00:00:00+00:00,384.4800109863281,393.760009765625,380.0700073242188,382.5549926757813,378600,0.0,
2020-09-25 00:00:00+00:00,388.6199951171875,401.7099914550781,388.2799987792969,389.3121643066406,384600,0.0,
2020-09-28 00:00:00+00:00,400.5199890136719,404.1700134277344,399.4100036621094,391.73724365234375,524100,0.0,
2020-09-29 00:00:00+00:00,401.6199951171875,404.2900085449219,398.2000122070313,392.48046875,354100,0.0,
2020-09-30 00:00:00+00:00,403.4299926757813,404.7099914550781,391.1600036621094,386.3687133789063,669400,0.0,
2020-10-01 00:00:00+00:00,398.1300048828125,401.6900024414063,390.55999755859375,384.7747192382813,472700,0.0,
2020-10-02 00:00:00+00:00,390.0299987792969,398.6900024414063,389.7300109863281,386.9652099609375,425900,0.0,
2020-10-05 00:00:00+00:00,399.3900146484375,401.6199951171875,397.05999755859375,392.8332824707031,307800,0.513,
2020-10-06 00:00:00+00:00,401.2000122070313,407.0,398.7999877929688,391.5603942871094,411100,0.0,
2020-10-07 00:00:00+00:00,402.1199951171875,407.7999877929688,402.1199951171875,396.5540466308594,439300,0.0,
2020-10-08 00:00:00+00:00,407.6499938964844,407.7099914550781,401.9599914550781,395.2516784667969,367800,0.0,
2020-10-09 00:00:00+00:00,406.5700073242188,417.8699951171875,405.2300109863281,405.7481689453125,419700,0.0,
2020-10-12 00:00:00+00:00,417.4100036621094,429.4800109863281,416.0,413.0623474121094,626700,0.0,
2020-10-13 00:00:00+00:00,421.55999755859375,426.3500061035156,420.1300048828125,414.92279052734375,464900,0.0,
2020-10-14 00:00:00+00:00,426.3599853515625,430.30999755859375,424.5799865722656,418.30072021484375,551600,0.0,
2020-10-15 00:00:00+00:00,424.0700073242188,431.9200134277344,424.0199890136719,421.4733276367188,556200,0.0,
2020-10-16 00:00:00+00:00,431.5199890136719,438.3200073242188,430.9400024414063,424.841552734375,788800,0.0,
2020-10-19 00:00:00+00:00,432.1700134277344,435.30999755859375,422.0899963378906,416.03900146484375,414200,0.0,
2020-10-20 00:00:00+00:00,426.1600036621094,427.7900085449219,420.8500061035156,414.0513305664063,442400,0.0,
2020-10-21 00:00:00+00:00,422.6600036621094,426.2900085449219,421.05999755859375,412.6707458496094,362000,0.0,
2020-10-22 00:00:00+00:00,421.7300109863281,429.3999938964844,421.4800109863281,418.6043090820313,408600,0.0,
2020-10-23 00:00:00+00:00,431.05999755859375,432.739990234375,425.1600036621094,419.6618347167969,270400,0.0,
2020-10-26 00:00:00+00:00,424.6300048828125,426.8200073242188,414.0199890136719,409.1752014160156,473000,0.0,
2020-10-27 00:00:00+00:00,405.0,405.739990234375,390.0,386.3709411621094,1415000,0.0,
2020-10-28 00:00:00+00:00,387.75,388.9800109863281,365.5,359.83599853515625,1514600,0.0,
2020-10-29 00:00:00+00:00,366.5700073242188,375.9599914550781,366.5700073242188,363.0770263671875,936400,0.0,
2020-10-30 00:00:00+00:00,369.3599853515625,373.3299865722656,362.8999938964844,363.595947265625,490500,0.0,
2020-11-02 00:00:00+00:00,377.7200012207031,381.9200134277344,375.5299987792969,372.9957885742188,752700,0.0,
2020-11-03 00:00:00+00:00,385.7300109863281,390.6799926757813,380.5499877929688,375.35546875,623400,0.0,
2020-11-04 00:00:00+00:00,386.8699951171875,397.5499877929688,381.2699890136719,380.6428833007813,733600,0.0,
2020-11-05 00:00:00+00:00,398.4100036621094,398.4100036621094,385.6199951171875,377.9502258300781,689600,0.0,
2020-11-06 00:00:00+00:00,385.239990234375,391.6000061035156,384.1600036621094,380.3198547363281,646100,0.0,
2020-11-09 00:00:00+00:00,410.9100036621094,417.25,389.8399963378906,382.0723571777344,1047500,0.0,
2020-11-10 00:00:00+00:00,390.25,401.3699951171875,390.25,392.617919921875,676900,0.0,
2020-11-11 00:00:00+00:00,403.8800048828125,406.8299865722656,399.4500122070313,392.9800720214844,545100,0.0,
2020-11-12 00:00:00+00:00,399.6600036621094,402.1799926757813,386.1900024414063,382.5032653808594,584400,0.0,
2020-11-13 00:00:00+00:00,393.2999877929688,397.6799926757813,390.1000061035156,388.12353515625,546000,0.0,
2020-11-16 00:00:00+00:00,399.0,409.010009765625,396.4200134277344,399.3641662597656,580300,0.0,
2020-11-17 00:00:00+00:00,402.9299926757813,410.7900085449219,401.2999877929688,397.1904602050781,584400,0.0,
2020-11-18 00:00:00+00:00,405.2699890136719,410.3900146484375,400.4400024414063,399.8537292480469,585500,0.0,
2020-11-19 00:00:00+00:00,407.0,411.1199951171875,406.2699890136719,400.9405822753906,441500,0.0,
2020-11-20 00:00:00+00:00,409.8900146484375,411.0,403.5400085449219,396.80859375,679500,0.0,
2020-11-23 00:00:00+00:00,408.8299865722656,409.8299865722656,403.4200134277344,397.259033203125,458400,0.0,
2020-11-24 00:00:00+00:00,409.8900146484375,419.8500061035156,405.9299926757813,409.8018493652344,484200,0.0,
2020-11-25 00:00:00+00:00,420.1499938964844,421.4700012207031,416.9200134277344,409.7430419921875,274900,0.0,
2020-11-27 00:00:00+00:00,420.4500122070313,421.2099914550781,416.2900085449219,410.066162109375,257500,0.0,
2020-11-30 00:00:00+00:00,418.0,427.3999938964844,418.0,418.09521484375,704400,0.0,
2020-12-01 00:00:00+00:00,429.6700134277344,433.0899963378906,422.2099914550781,415.1577758789063,564600,0.0,
2020-12-02 00:00:00+00:00,423.8200073242188,423.8200073242188,415.9100036621094,409.2926940917969,351200,0.0,
2020-12-03 00:00:00+00:00,416.2099914550781,418.8599853515625,408.1400146484375,400.6762390136719,609800,0.0,
2020-12-04 00:00:00+00:00,409.8200073242188,417.9500122070313,409.8200073242188,409.2339172363281,529800,0.0,
2020-12-07 00:00:00+00:00,418.3699951171875,421.1900024414063,413.4400024414063,410.2424621582031,368000,0.0,
2020-12-08 00:00:00+00:00,416.2300109863281,423.1400146484375,416.2300109863281,410.3992004394531,357300,0.0,
2020-12-09 00:00:00+00:00,418.7999877929688,421.30999755859375,413.8599853515625,410.790771484375,388800,0.0,
2020-12-10 00:00:00+00:00,420.0899963378906,420.0899963378906,412.30999755859375,406.3454895019531,440400,0.0,
2020-12-11 00:00:00+00:00,412.8299865722656,421.2200012207031,412.8299865722656,411.6818237304688,335200,0.0,
2020-12-14 00:00:00+00:00,422.5899963378906,433.0199890136719,422.5899963378906,414.0708618164063,460600,0.0,
2020-12-15 00:00:00+00:00,424.760009765625,431.4299926757813,423.9500122070313,417.0769348144531,463900,0.0,
2020-12-16 00:00:00+00:00,425.1000061035156,427.30999755859375,420.4800109863281,412.0734252929688,367000,0.0,
2020-12-17 00:00:00+00:00,422.0,425.3500061035156,420.6099853515625,416.1761169433594,486500,0.0,
2020-12-18 00:00:00+00:00,425.4500122070313,430.8399963378906,421.8900146484375,417.3021240234375,1038600,0.0,
2020-12-21 00:00:00+00:00,419.25,422.739990234375,410.3599853515625,413.5715942382813,547900,0.0,
2020-12-22 00:00:00+00:00,418.4200134277344,419.0799865722656,410.989990234375,404.3088989257813,564100,0.0,
2020-12-23 00:00:00+00:00,416.4200134277344,424.010009765625,415.6600036621094,410.71240234375,478200,0.0,
2020-12-24 00:00:00+00:00,419.8399963378906,423.6700134277344,416.2799987792969,411.3587036132813,119700,0.0,
2020-12-28 00:00:00+00:00,422.5199890136719,424.30999755859375,416.4500122070313,414.3254699707031,287900,0.0,
2020-12-29 00:00:00+00:00,426.7000122070313,427.3900146484375,416.6400146484375,410.8495788574219,269500,0.0,
2020-12-30 00:00:00+00:00,420.6600036621094,423.5,420.4100036621094,413.0232543945313,190000,0.0,
2020-12-31 00:00:00+00:00,422.5199890136719,431.9500122070313,420.1400146484375,422.0999450683594,330200,0.0,
2021-01-04 00:00:00+00:00,429.9200134277344,430.9800109863281,414.7099914550781,410.8005981445313,437100,0.0,
2021-01-05 00:00:00+00:00,419.9800109863281,424.1300048828125,414.1499938964844,410.4383239746094,514900,0.0,
2021-01-06 00:00:00+00:00,418.5299987792969,426.80999755859375,418.0400085449219,414.5703125,711700,0.0,
2021-01-07 00:00:00+00:00,423.4599914550781,432.0899963378906,422.7799987792969,422.1618957519531,441000,0.563,
2021-01-08 00:00:00+00:00,431.6000061035156,432.9299926757813,426.1300048828125,422.6716918945313,310500,0.0,
2021-01-11 00:00:00+00:00,426.8200073242188,438.7900085449219,425.7999877929688,429.9564514160156,697400,0.0,
2021-01-12 00:00:00+00:00,437.3900146484375,439.5799865722656,427.6700134277344,421.5834045410156,542000,0.0,
2021-01-13 00:00:00+00:00,429.1300048828125,429.1300048828125,412.75,405.0726623535156,703400,0.0,
2021-01-14 00:00:00+00:00,414.0299987792969,414.7699890136719,405.6600036621094,399.4448852539063,683100,0.0,
2021-01-15 00:00:00+00:00,406.489990234375,414.3699951171875,402.2200012207031,403.5725402832031,1019200,0.0,
2021-01-19 00:00:00+00:00,416.0,421.1799926757813,412.2799987792969,406.32757568359375,497200,0.0,
2021-01-20 00:00:00+00:00,417.75,423.5199890136719,415.2699890136719,412.298583984375,420600,0.0,
2021-01-21 00:00:00+00:00,420.75,423.8599853515625,418.5700073242188,413.1712036132813,359800,0.0,
2021-01-22 00:00:00+00:00,421.6799926757813,421.6799926757813,412.489990234375,411.0239562988281,412500,0.0,
2021-01-25 00:00:00+00:00,420.4299926757813,426.4700012207031,417.9599914550781,410.9161987304688,408200,0.0,
2021-01-26 00:00:00+00:00,420.8699951171875,422.05999755859375,413.8999938964844,409.1513366699219,322600,0.0,
2021-01-27 00:00:00+00:00,414.0499877929688,421.3299865722656,409.8299865722656,411.7887268066406,588600,0.0,
2021-01-28 00:00:00+00:00,421.5299987792969,429.5700073242188,421.5299987792969,414.5633850097656,618500,0.0,
2021-01-29 00:00:00+00:00,420.0,425.5799865722656,392.55999755859375,385.22845458984375,1192700,0.0,
2021-02-01 00:00:00+00:00,395.8599853515625,403.05999755859375,389.3500061035156,383.7086791992188,817400,0.0,
2021-02-02 00:00:00+00:00,393.4700012207031,402.0799865722656,391.1199951171875,390.2189025878906,888800,0.0,
2021-02-03 00:00:00+00:00,395.7900085449219,403.5,394.0799865722656,393.8367004394531,619200,0.0,
2021-02-04 00:00:00+00:00,403.4800109863281,406.0,400.9800109863281,395.8564147949219,437800,0.0,
2021-02-05 00:00:00+00:00,406.6000061035156,411.6900024414063,404.25,397.0330200195313,494500,0.0,
2021-02-08 00:00:00+00:00,405.6900024414063,409.1400146484375,403.2099914550781,399.1997680664063,378900,0.0,
2021-02-09 00:00:00+00:00,407.3399963378906,409.3800048828125,402.2300109863281,395.83685302734375,677100,0.0,
2021-02-10 00:00:00+00:00,407.5499877929688,407.5499877929688,400.6300048828125,393.99359130859375,742100,0.0,
2021-02-11 00:00:00+00:00,402.7699890136719,404.6499938964844,397.760009765625,392.1895751953125,341000,0.0,
2021-02-12 00:00:00+00:00,397.510009765625,402.0899963378906,395.0,388.2775268554688,716200,0.0,
2021-02-16 00:00:00+00:00,397.9800109863281,398.1499938964844,383.6099853515625,376.2964782714844,774700,0.0,
2021-02-17 00:00:00+00:00,383.7999877929688,388.1799926757813,376.9400024414063,379.5516357421875,1517100,0.0,
2021-02-18 00:00:00+00:00,385.8500061035156,396.3500061035156,384.55999755859375,387.8167724609375,574100,0.0,
2021-02-19 00:00:00+00:00,395.5499877929688,396.7900085449219,386.7699890136719,381.30657958984375,736000,0.0,
2021-02-22 00:00:00+00:00,386.9299926757813,390.1499938964844,382.55999755859375,376.4141540527344,813400,0.0,
2021-02-23 00:00:00+00:00,386.1099853515625,391.8699951171875,377.1900024414063,380.2574768066406,1053100,0.0,
2021-02-24 00:00:00+00:00,387.0700073242188,388.3500061035156,373.25,371.4138793945313,1298500,0.0,
2021-02-25 00:00:00+00:00,377.9400024414063,381.239990234375,373.3200073242188,371.6982116699219,747400,0.0,
2021-02-26 00:00:00+00:00,381.7999877929688,385.5199890136719,377.6199951171875,370.2373046875,531700,0.0,
2021-03-01 00:00:00+00:00,379.7300109863281,388.2300109863281,379.7300109863281,377.3945617675781,819200,0.0,
2021-03-02 00:00:00+00:00,387.0199890136719,387.3800048828125,378.0400085449219,373.6395263671875,502900,0.0,
2021-03-03 00:00:00+00:00,379.7799987792969,386.0,378.7000122070313,373.1492919921875,796500,0.0,
2021-03-04 00:00:00+00:00,379.8900146484375,380.4599914550781,365.2300109863281,364.6193542480469,619100,0.0,
2021-03-05 00:00:00+00:00,374.8399963378906,378.6700134277344,367.2000122070313,369.5706176757813,637100,0.0,
2021-03-08 00:00:00+00:00,378.3399963378906,391.0299987792969,375.9200134277344,377.8455505371094,909100,0.0,
2021-03-09 00:00:00+00:00,386.239990234375,396.05999755859375,386.239990234375,382.0517578125,731500,0.0,
2021-03-10 00:00:00+00:00,391.5799865722656,391.7000122070313,384.3299865722656,378.5123596191406,556900,0.0,
2021-03-11 00:00:00+00:00,386.3599853515625,391.239990234375,384.0400085449219,379.8653259277344,395300,0.0,
2021-03-12 00:00:00+00:00,389.3200073242188,390.5,384.7699890136719,378.8162231445313,493100,0.0,
2021-03-15 00:00:00+00:00,387.1199951171875,394.1799926757813,385.5299987792969,383.2184143066406,543000,0.0,
2021-03-16 00:00:00+00:00,390.9800109863281,392.4800109863281,385.0199890136719,380.394775390625,574900,0.0,
2021-03-17 00:00:00+00:00,392.5,399.2799987792969,389.7900085449219,385.8558044433594,671500,0.0,
2021-03-18 00:00:00+00:00,399.1600036621094,407.989990234375,397.4500122070313,393.4249267578125,794800,0.0,
2021-03-19 00:00:00+00:00,400.7200012207031,402.3299865722656,394.5700073242188,387.2774963378906,1157800,0.0,
2021-03-22 00:00:00+00:00,393.3900146484375,403.5700073242188,391.0199890136719,393.4445495605469,488300,0.0,
2021-03-23 00:00:00+00:00,398.5,406.75,398.5,396.7486877441406,547400,0.0,
2021-03-24 00:00:00+00:00,404.010009765625,410.239990234375,403.6499938964844,398.3370361328125,690700,0.0,
2021-03-25 00:00:00+00:00,406.2099914550781,406.25,397.8800048828125,395.4642333984375,631100,0.0,
2021-03-26 00:00:00+00:00,404.2000122070313,410.5700073242188,401.7900085449219,402.3371887207031,448000,0.0,
2021-03-29 00:00:00+00:00,407.7000122070313,409.80999755859375,401.7699890136719,400.3665161132813,430500,0.0,
2021-03-30 00:00:00+00:00,408.0,408.3900146484375,401.8800048828125,395.1308898925781,347100,0.0,
2021-03-31 00:00:00+00:00,404.6900024414063,407.0899963378906,401.7099914550781,395.45452880859375,609900,0.0,
2021-04-01 00:00:00+00:00,405.3299865722656,411.5299987792969,403.5499877929688,402.8898315429688,421800,0.563,
2021-04-05 00:00:00+00:00,412.2000122070313,416.989990234375,412.2000122070313,407.2981262207031,249400,0.0,
2021-04-06 00:00:00+00:00,417.0400085449219,420.3399963378906,414.1900024414063,408.0836181640625,479200,0.0,
2021-04-07 00:00:00+00:00,414.0799865722656,418.5199890136719,414.0799865722656,407.199951171875,329000,0.0,
2021-04-08 00:00:00+00:00,417.4400024414063,422.0400085449219,416.9700012207031,410.5970458984375,381700,0.0,
2021-04-09 00:00:00+00:00,420.0,422.989990234375,418.4700012207031,413.9155578613281,339400,0.0,
2021-04-12 00:00:00+00:00,420.5400085449219,425.7999877929688,420.5400085449219,417.9115905761719,436900,0.0,
2021-04-13 00:00:00+00:00,425.5400085449219,425.5400085449219,420.5700073242188,413.9548645019531,285200,0.0,
2021-04-14 00:00:00+00:00,421.5499877929688,425.510009765625,418.1199951171875,411.382568359375,358800,0.0,
2021-04-15 00:00:00+00:00,421.1600036621094,425.0,420.1700134277344,417.224365234375,359400,0.0,
2021-04-16 00:00:00+00:00,428.55999755859375,428.55999755859375,420.1900024414063,415.5945434570313,477200,0.0,
2021-04-19 00:00:00+00:00,424.2999877929688,426.6400146484375,421.2799987792969,417.72509765625,533700,0.0,
2021-04-20 00:00:00+00:00,424.1499938964844,427.9599914550781,421.75,418.7952880859375,368700,0.0,
2021-04-21 00:00:00+00:00,427.010009765625,432.6000061035156,425.3999938964844,421.8388671875,387000,0.0,
2021-04-22 00:00:00+00:00,429.489990234375,434.7300109863281,428.2799987792969,423.2919921875,447400,0.0,
2021-04-23 00:00:00+00:00,432.5899963378906,435.8999938964844,429.9700012207031,426.3257751464844,346600,0.0,
2021-04-26 00:00:00+00:00,433.4800109863281,437.8999938964844,431.4200134277344,424.5094299316406,402300,0.0,
2021-04-27 00:00:00+00:00,432.1499938964844,447.9400024414063,430.0700073242188,437.754150390625,792200,0.0,
2021-04-28 00:00:00+00:00,447.1400146484375,447.8399963378906,439.0400085449219,434.2982177734375,332200,0.0,
2021-04-29 00:00:00+00:00,442.9299926757813,448.3800048828125,441.30999755859375,437.744384765625,297600,0.0,
2021-04-30 00:00:00+00:00,445.9100036621094,447.5799865722656,443.3800048828125,438.32366943359375,514500,0.0,
2021-05-03 00:00:00+00:00,447.0799865722656,449.5400085449219,441.8500061035156,436.9786071777344,344600,0.0,
2021-05-04 00:00:00+00:00,445.0,450.0,442.2099914550781,440.2283020019531,452300,0.0,
2021-05-05 00:00:00+00:00,449.4599914550781,450.4800109863281,442.1400146484375,441.9662170410156,449100,0.0,
2021-05-06 00:00:00+00:00,448.6600036621094,452.239990234375,441.8999938964844,438.0880126953125,459700,0.0,
2021-05-07 00:00:00+00:00,446.2000122070313,449.489990234375,444.1300048828125,436.379638671875,327100,0.0,
2021-05-10 00:00:00+00:00,445.9299926757813,450.5,443.9800109863281,436.32073974609375,402200,0.0,
2021-05-11 00:00:00+00:00,442.4599914550781,444.6300048828125,434.9100036621094,432.3934631347656,296800,0.0,
2021-05-12 00:00:00+00:00,439.7300109863281,439.7300109863281,427.2200012207031,421.5737915039063,501400,0.0,
2021-05-13 00:00:00+00:00,430.25,439.05999755859375,428.6900024414063,429.4872741699219,464600,0.0,
2021-05-14 00:00:00+00:00,439.7300109863281,442.6199951171875,437.3999938964844,430.3807373046875,353000,0.0,
2021-05-17 00:00:00+00:00,438.1000061035156,439.75,432.739990234375,425.1672668457031,444800,0.0,
2021-05-18 00:00:00+00:00,431.989990234375,434.8800048828125,429.2900085449219,424.9414978027344,560600,0.0,
2021-05-19 00:00:00+00:00,430.75,432.2000122070313,425.1400146484375,423.4392395019531,458900,0.0,
2021-05-20 00:00:00+00:00,430.2799987792969,438.9299926757813,430.2799987792969,429.5462036132813,683400,0.0,
2021-05-21 00:00:00+00:00,439.9800109863281,443.6900024414063,438.989990234375,431.8240661621094,712800,0.0,
2021-05-24 00:00:00+00:00,442.6799926757813,446.9400024414063,441.0199890136719,436.3599548339844,393800,0.0,
2021-05-25 00:00:00+00:00,445.4299926757813,448.5400085449219,443.7200012207031,437.7640075683594,333000,0.0,
2021-05-26 00:00:00+00:00,446.4800109863281,447.9400024414063,441.4400024414063,436.3502197265625,227700,0.0,
2021-05-27 00:00:00+00:00,446.7699890136719,449.1700134277344,445.2099914550781,439.35455322265625,443700,0.0,
2021-05-28 00:00:00+00:00,449.0299987792969,452.0299987792969,446.3699951171875,441.8287048339844,339900,0.0,
2021-06-01 00:00:00+00:00,454.2999877929688,454.8599853515625,445.9599914550781,440.2676696777344,363300,0.0,
2021-06-02 00:00:00+00:00,449.6099853515625,451.55999755859375,446.9299926757813,441.0923767089844,310000,0.0,
2021-06-03 00:00:00+00:00,447.239990234375,449.5899963378906,444.4599914550781,438.9716796875,353800,0.0,
2021-06-04 00:00:00+00:00,450.0,452.8800048828125,448.1600036621094,442.8497924804688,232400,0.0,
2021-06-07 00:00:00+00:00,450.9200134277344,451.2799987792969,445.9700012207031,438.6574401855469,317700,0.0,
2021-06-08 00:00:00+00:00,447.6199951171875,451.1900024414063,444.55999755859375,441.5145568847656,347700,0.0,
2021-06-09 00:00:00+00:00,451.9100036621094,452.7200012207031,448.8399963378906,442.751708984375,293000,0.0,
2021-06-10 00:00:00+00:00,452.2200012207031,453.9500122070313,451.3999938964844,445.4221801757813,233800,0.0,
2021-06-11 00:00:00+00:00,455.0,460.3900146484375,454.05999755859375,450.8909606933594,387000,0.0,
2021-06-14 00:00:00+00:00,459.8699951171875,466.6199951171875,458.1499938964844,455.8394165039063,582100,0.0,
2021-06-15 00:00:00+00:00,464.5,464.5400085449219,457.489990234375,454.3371276855469,469100,0.0,
2021-06-16 00:00:00+00:00,463.8699951171875,465.9400024414063,453.2300109863281,445.5891418457031,468000,0.0,
2021-06-17 00:00:00+00:00,454.30999755859375,455.8399963378906,448.760009765625,446.6298522949219,506400,0.0,
2021-06-18 00:00:00+00:00,450.5199890136719,456.1799926757813,449.2300109863281,441.2396545410156,657600,0.0,
2021-06-21 00:00:00+00:00,452.1499938964844,459.2200012207031,450.1799926757813,449.968017578125,328600,0.0,
2021-06-22 00:00:00+00:00,458.0499877929688,461.9700012207031,457.1000061035156,451.6273193359375,325600,0.0,
2021-06-23 00:00:00+00:00,458.760009765625,461.6700134277344,457.1300048828125,449.1236877441406,278200,0.0,
2021-06-24 00:00:00+00:00,459.8599853515625,462.4299926757813,456.5799865722656,453.2080383300781,363200,0.0,
2021-06-25 00:00:00+00:00,462.3900146484375,466.6600036621094,461.5700073242188,457.5968017578125,701700,0.0,
2021-06-28 00:00:00+00:00,463.6600036621094,468.1199951171875,462.4299926757813,459.5309448242188,475000,0.0,
2021-06-29 00:00:00+00:00,468.9200134277344,471.3599853515625,467.1199951171875,459.12841796875,450900,0.0,
2021-06-30 00:00:00+00:00,467.5,472.0899963378906,465.6799926757813,461.6516723632813,473900,0.0,
2021-07-01 00:00:00+00:00,470.4299926757813,471.30999755859375,468.4500122070313,461.8873291015625,477100,0.0,
2021-07-02 00:00:00+00:00,470.2999877929688,473.9599914550781,470.2999877929688,464.008056640625,327600,0.0,
2021-07-06 00:00:00+00:00,471.760009765625,475.6499938964844,469.1300048828125,465.5397033691406,332800,0.0,
2021-07-07 00:00:00+00:00,474.75,483.5,474.75,473.6228637695313,408900,0.563,
2021-07-08 00:00:00+00:00,477.5199890136719,477.6700134277344,472.3500061035156,467.15472412109375,402300,0.0,
2021-07-09 00:00:00+00:00,477.239990234375,481.3800048828125,476.1499938964844,472.9937133789063,386800,0.0,
2021-07-12 00:00:00+00:00,483.5,483.5,480.6400146484375,474.1339721679688,261800,0.0,
2021-07-13 00:00:00+00:00,481.6199951171875,483.1499938964844,480.80999755859375,473.5245056152344,311600,0.0,
2021-07-14 00:00:00+00:00,481.6400146484375,488.010009765625,480.8299865722656,478.1936645507813,289600,0.0,
2021-07-15 00:00:00+00:00,485.0,488.30999755859375,483.489990234375,478.3215026855469,392500,0.0,
2021-07-16 00:00:00+00:00,486.6600036621094,491.0499877929688,484.8699951171875,477.7120666503906,342600,0.0,
2021-07-19 00:00:00+00:00,481.9700012207031,484.1700134277344,477.80999755859375,473.5245056152344,408300,0.0,
2021-07-20 00:00:00+00:00,483.3399963378906,493.1799926757813,483.3399963378906,483.1971130371094,475000,0.0,
2021-07-21 00:00:00+00:00,492.6199951171875,494.8699951171875,490.5799865722656,485.3891296386719,446300,0.0,
