date,ARLP_Open,ARLP_High,ARLP_Low,ARLP_Close,ARLP_Volume,ARLP_Dividends,ARLP_Stock Splits
2014-07-30 00:00:00+00:00,53.4900016784668,53.84000015258789,49.04999923706055,19.813743591308597,332900,0.0,
2014-07-31 00:00:00+00:00,50.34000015258789,50.93999862670898,48.0,19.797969818115234,343400,0.0,
2014-08-01 00:00:00+00:00,49.86000061035156,50.220001220703125,48.81999969482422,19.533784866333008,184100,0.0,
2014-08-04 00:00:00+00:00,49.70000076293945,49.70000076293945,48.52999877929688,19.39578056335449,215500,0.0,
2014-08-05 00:00:00+00:00,48.75,49.0,47.0,18.91852188110352,204900,0.625,
2014-08-06 00:00:00+00:00,47.0,48.09000015258789,46.869998931884766,19.086265563964844,108800,0.0,
2014-08-07 00:00:00+00:00,47.91999816894531,48.220001220703125,47.40999984741211,18.974437713623047,145000,0.0,
2014-08-08 00:00:00+00:00,47.59999847412109,47.86000061035156,46.880001068115234,18.79072570800781,177300,0.0,
2014-08-11 00:00:00+00:00,47.0,48.16999816894531,47.0,19.090255737304688,138100,0.0,
2014-08-12 00:00:00+00:00,48.150001525878906,48.16999816894531,47.4900016784668,19.034347534179688,98500,0.0,
2014-08-13 00:00:00+00:00,47.65999984741211,48.52999877929688,47.36000061035156,19.126201629638672,139700,0.0,
2014-08-14 00:00:00+00:00,48.36000061035156,48.36000061035156,47.5099983215332,19.126201629638672,152000,0.0,
2014-08-15 00:00:00+00:00,48.459999084472656,48.810001373291016,47.68999862670898,19.21406364440918,115900,0.0,
2014-08-18 00:00:00+00:00,48.119998931884766,48.880001068115234,47.77999877929688,19.14617156982422,105400,0.0,
2014-08-19 00:00:00+00:00,47.93999862670898,48.18999862670898,47.900001525878906,19.194093704223636,117000,0.0,
2014-08-20 00:00:00+00:00,48.27000045776367,48.470001220703125,47.84999847412109,19.158153533935547,126600,0.0,
2014-08-21 00:00:00+00:00,47.84000015258789,48.90999984741211,47.58000183105469,19.46966361999512,152000,0.0,
2014-08-22 00:00:00+00:00,48.63999938964844,48.63999938964844,47.90999984741211,19.3059196472168,103100,0.0,
2014-08-25 00:00:00+00:00,48.22999954223633,49.25,48.13999938964844,19.64938735961914,113700,0.0,
2014-08-26 00:00:00+00:00,49.41999816894531,50.06999969482422,49.0099983215332,19.968889236450195,152900,0.0,
2014-08-27 00:00:00+00:00,50.0,50.040000915527344,48.27000045776367,19.94891929626465,193000,0.0,
2014-08-28 00:00:00+00:00,49.380001068115234,50.29999923706055,48.88999938964844,19.74923515319824,240100,0.0,
2014-08-29 00:00:00+00:00,49.380001068115234,49.90999984741211,48.90999984741211,19.873031616210938,82400,0.0,
2014-09-02 00:00:00+00:00,49.9900016784668,50.650001525878906,49.83000183105469,20.004833221435547,222400,0.0,
2014-09-03 00:00:00+00:00,50.34999847412109,50.5,49.400001525878906,19.85706329345703,90700,0.0,
2014-09-04 00:00:00+00:00,49.970001220703125,50.040000915527344,48.150001525878906,19.62942314147949,157800,0.0,
2014-09-05 00:00:00+00:00,49.220001220703125,49.220001220703125,48.2599983215332,19.381799697875977,131100,0.0,
2014-09-08 00:00:00+00:00,48.5,50.0,48.380001068115234,19.48963737487793,189000,0.0,
2014-09-09 00:00:00+00:00,48.43000030517578,49.36000061035156,48.41999816894531,19.693323135375977,143700,0.0,
2014-09-10 00:00:00+00:00,49.18999862670898,49.5,49.02000045776367,19.601465225219727,74400,0.0,
2014-09-11 00:00:00+00:00,48.900001525878906,49.36000061035156,48.59000015258789,19.68932342529297,81500,0.0,
2014-09-12 00:00:00+00:00,49.400001525878906,49.4900016784668,48.79999923706055,19.60545539855957,76600,0.0,
2014-09-15 00:00:00+00:00,49.31999969482422,49.43999862670898,48.290000915527344,19.525575637817383,124600,0.0,
2014-09-16 00:00:00+00:00,48.52999877929688,48.86000061035156,48.040000915527344,19.309913635253903,119300,0.0,
2014-09-17 00:00:00+00:00,48.0099983215332,48.34000015258789,47.25,19.253999710083008,178100,0.0,
2014-09-18 00:00:00+00:00,48.77999877929688,48.77999877929688,47.060001373291016,19.13019561767578,181100,0.0,
2014-09-19 00:00:00+00:00,47.68000030517578,47.84000015258789,47.29999923706055,19.006393432617188,196600,0.0,
2014-09-22 00:00:00+00:00,47.810001373291016,47.810001373291016,46.20000076293945,18.750791549682617,179900,0.0,
2014-09-23 00:00:00+00:00,46.810001373291016,47.45000076293945,46.47999954223633,18.60301780700684,140500,0.0,
2014-09-24 00:00:00+00:00,46.58000183105469,46.58000183105469,44.18999862670898,17.764326095581055,376200,0.0,
2014-09-25 00:00:00+00:00,44.0099983215332,44.59000015258789,41.560001373291016,17.237140655517578,583700,0.0,
2014-09-26 00:00:00+00:00,43.060001373291016,44.369998931884766,42.540000915527344,17.680452346801758,155200,0.0,
2014-09-29 00:00:00+00:00,44.04999923706055,44.90999984741211,43.459999084472656,17.396896362304688,223200,0.0,
2014-09-30 00:00:00+00:00,43.560001373291016,43.619998931884766,42.400001525878906,17.109344482421875,294600,0.0,
2014-10-01 00:00:00+00:00,42.880001068115234,43.310001373291016,42.72999954223633,17.093366622924805,126400,0.0,
2014-10-02 00:00:00+00:00,42.65999984741211,43.93000030517578,42.16999816894531,17.436832427978516,153500,0.0,
2014-10-03 00:00:00+00:00,43.630001068115234,44.20000076293945,43.47999954223633,17.488750457763672,116800,0.0,
2014-10-06 00:00:00+00:00,43.68000030517578,43.75,42.77999877929688,17.40089225769043,128200,0.0,
2014-10-07 00:00:00+00:00,43.38999938964844,43.70000076293945,42.70000076293945,17.089372634887695,126400,0.0,
2014-10-08 00:00:00+00:00,42.59999847412109,42.59999847412109,40.65999984741211,16.8377628326416,280400,0.0,
2014-10-09 00:00:00+00:00,41.70000076293945,42.130001068115234,41.0099983215332,16.650056838989258,166100,0.0,
2014-10-10 00:00:00+00:00,41.54999923706055,42.25,38.84999847412109,16.813800811767578,362700,0.0,
2014-10-13 00:00:00+00:00,42.08000183105469,42.7400016784668,40.7400016784668,16.31058692932129,171500,0.0,
2014-10-14 00:00:00+00:00,41.65999984741211,41.970001220703125,37.08000183105469,15.415982246398926,632600,0.0,
2014-10-15 00:00:00+00:00,38.02999877929688,41.52000045776367,37.52000045776367,16.414424896240234,352100,0.0,
2014-10-16 00:00:00+00:00,41.09999847412109,44.33000183105469,41.09999847412109,17.4727783203125,382200,0.0,
2014-10-17 00:00:00+00:00,45.150001525878906,45.150001525878906,41.34999847412109,16.87371063232422,395800,0.0,
2014-10-20 00:00:00+00:00,42.880001068115234,42.900001525878906,41.33000183105469,16.90166473388672,217600,0.0,
2014-10-21 00:00:00+00:00,42.2599983215332,43.18000030517578,41.52000045776367,17.153274536132812,143200,0.0,
2014-10-22 00:00:00+00:00,43.060001373291016,44.25,42.9900016784668,17.624542236328125,358600,0.0,
2014-10-23 00:00:00+00:00,44.619998931884766,44.84999847412109,43.900001525878906,17.672470092773438,114400,0.0,
2014-10-24 00:00:00+00:00,44.5099983215332,44.880001068115234,44.34999847412109,17.86417007446289,148400,0.0,
2014-10-27 00:00:00+00:00,44.9900016784668,45.150001525878906,44.34000015258789,17.936052322387695,178200,0.0,
2014-10-28 00:00:00+00:00,45.2400016784668,45.869998931884766,45.040000915527344,18.28351211547852,276300,0.0,
2014-10-29 00:00:00+00:00,45.810001373291016,45.9900016784668,45.31999969482422,18.28351211547852,125800,0.0,
2014-10-30 00:00:00+00:00,45.5099983215332,47.13999938964844,45.20000076293945,18.50716781616211,116000,0.0,
2014-10-31 00:00:00+00:00,47.2400016784668,48.29999923706055,46.060001373291016,19.206073760986328,264400,0.0,
2014-11-03 00:00:00+00:00,48.75,49.66999816894531,48.22999954223633,19.729263305664062,296500,0.0,
2014-11-04 00:00:00+00:00,49.400001525878906,50.02000045776367,48.34999847412109,19.70130920410156,400400,0.0,
2014-11-05 00:00:00+00:00,47.2400016784668,48.4900016784668,46.36000061035156,18.972204208374023,502200,0.638,
2014-11-06 00:00:00+00:00,46.650001525878906,47.34999847412109,46.2599983215332,19.053117752075195,179800,0.0,
2014-11-07 00:00:00+00:00,47.25,47.75,46.65999984741211,19.243288040161133,151500,0.0,
2014-11-10 00:00:00+00:00,47.29999923706055,47.97999954223633,46.97999954223633,19.28374290466309,242000,0.0,
2014-11-11 00:00:00+00:00,47.66999816894531,47.84000015258789,47.0,19.275657653808597,197100,0.0,
2014-11-12 00:00:00+00:00,47.34000015258789,47.52000045776367,46.93999862670898,19.15022850036621,153100,0.0,
2014-11-13 00:00:00+00:00,47.22999954223633,47.61000061035156,46.86000061035156,19.03289031982422,151300,0.0,
2014-11-14 00:00:00+00:00,47.40999984741211,48.22999954223633,46.9900016784668,19.457725524902344,235100,0.0,
2014-11-17 00:00:00+00:00,48.290000915527344,48.29999923706055,46.95000076293945,19.219013214111328,154500,0.0,
2014-11-18 00:00:00+00:00,47.34999847412109,47.9900016784668,47.18999862670898,19.336345672607425,161700,0.0,
2014-11-19 00:00:00+00:00,47.77000045776367,47.79999923706055,46.209999084472656,18.7982120513916,188500,0.0,
2014-11-20 00:00:00+00:00,46.33000183105469,46.72999954223633,45.619998931884766,18.871042251586918,161500,0.0,
2014-11-21 00:00:00+00:00,47.02000045776367,48.380001068115234,46.66999816894531,19.50223731994629,360400,0.0,
2014-11-24 00:00:00+00:00,48.5,48.5,47.41999816894531,19.510330200195312,147400,0.0,
2014-11-25 00:00:00+00:00,48.25,48.2599983215332,46.68000030517578,19.06121635437012,172800,0.0,
2014-11-26 00:00:00+00:00,47.22999954223633,47.91999816894531,46.5,19.36062240600586,197700,0.0,
2014-11-28 00:00:00+00:00,47.209999084472656,47.61000061035156,45.81999969482422,18.63636779785156,86700,0.0,
2014-12-01 00:00:00+00:00,46.16999816894531,46.16999816894531,42.470001220703125,17.53177833557129,467300,0.0,
2014-12-02 00:00:00+00:00,43.08000183105469,44.90999984741211,43.0,17.847379684448242,227500,0.0,
2014-12-03 00:00:00+00:00,44.34999847412109,45.560001373291016,44.11000061035156,18.34504127502441,245700,0.0,
2014-12-04 00:00:00+00:00,46.220001220703125,46.22999954223633,44.650001525878906,18.19939613342285,311800,0.0,
2014-12-05 00:00:00+00:00,44.97999954223633,44.97999954223633,44.0,17.952571868896484,163400,0.0,
2014-12-08 00:00:00+00:00,44.0099983215332,44.2599983215332,42.34999847412109,17.61270523071289,365900,0.0,
2014-12-09 00:00:00+00:00,43.45000076293945,45.41999816894531,43.43000030517578,18.227712631225582,238600,0.0,
2014-12-10 00:00:00+00:00,45.0,45.04999923706055,42.65999984741211,17.59652328491211,230100,0.0,
2014-12-11 00:00:00+00:00,43.36000061035156,43.880001068115234,42.65999984741211,17.584386825561523,161800,0.0,
2014-12-12 00:00:00+00:00,42.84000015258789,43.09000015258789,41.09000015258789,16.91677474975586,365000,0.0,
2014-12-15 00:00:00+00:00,41.84999847412109,41.84999847412109,39.02999877929688,16.038768768310547,337000,0.0,
2014-12-16 00:00:00+00:00,38.77999877929688,40.2400016784668,38.18999862670898,16.269397735595703,388500,0.0,
2014-12-17 00:00:00+00:00,40.09999847412109,41.209999084472656,39.86000061035156,16.411014556884766,361700,0.0,
2014-12-18 00:00:00+00:00,41.20000076293945,41.86000061035156,40.5,16.888458251953125,296600,0.0,
2014-12-19 00:00:00+00:00,41.68999862670898,42.34000015258789,41.25,17.090761184692383,419000,0.0,
2014-12-22 00:00:00+00:00,42.0,42.91999816894531,41.29999923706055,16.750886917114258,230200,0.0,
2014-12-23 00:00:00+00:00,41.13999938964844,42.09999847412109,40.70000076293945,16.98556137084961,222000,0.0,
2014-12-24 00:00:00+00:00,42.0,42.33000183105469,41.45000076293945,17.127174377441406,117500,0.0,
2014-12-26 00:00:00+00:00,42.5,42.93000030517578,42.119998931884766,17.119081497192383,79800,0.0,
2014-12-29 00:00:00+00:00,42.310001373291016,42.880001068115234,41.84999847412109,17.212139129638672,164600,0.0,
2014-12-30 00:00:00+00:00,42.36000061035156,43.650001525878906,42.29999923706055,17.32139015197754,183000,0.0,
2014-12-31 00:00:00+00:00,42.75,43.619998931884766,42.400001525878906,17.418493270874023,187100,0.0,
2015-01-02 00:00:00+00:00,43.43000030517578,43.650001525878906,42.65999984741211,17.47109031677246,172400,0.0,
2015-01-05 00:00:00+00:00,43.18000030517578,43.650001525878906,42.0099983215332,17.110990524291992,199600,0.0,
2015-01-06 00:00:00+00:00,42.209999084472656,42.61000061035156,40.59999847412109,16.843950271606445,187000,0.0,
2015-01-07 00:00:00+00:00,42.619998931884766,42.619998931884766,39.0,16.19251823425293,371600,0.0,
2015-01-08 00:00:00+00:00,40.0,41.97999954223633,40.0,16.892499923706055,334200,0.0,
2015-01-09 00:00:00+00:00,41.79999923706055,42.22999954223633,40.16999816894531,16.36650276184082,201700,0.0,
2015-01-12 00:00:00+00:00,40.130001068115234,40.400001525878906,39.290000915527344,16.010446548461914,215300,0.0,
2015-01-13 00:00:00+00:00,39.52000045776367,39.59000015258789,38.59000015258789,15.775774955749512,224500,0.0,
2015-01-14 00:00:00+00:00,38.5,39.18000030517578,37.54999923706055,15.715082168579102,241900,0.0,
2015-01-15 00:00:00+00:00,38.869998931884766,39.65999984741211,37.95000076293945,15.694851875305176,281100,0.0,
2015-01-16 00:00:00+00:00,38.720001220703125,39.68999862670898,38.18000030517578,15.929518699645996,154400,0.0,
2015-01-20 00:00:00+00:00,39.63999938964844,39.77000045776367,39.0,15.897154808044434,158900,0.0,
2015-01-21 00:00:00+00:00,39.400001525878906,41.11000061035156,39.2400016784668,16.16419792175293,250600,0.0,
2015-01-22 00:00:00+00:00,40.040000915527344,40.959999084472656,39.650001525878906,16.27748680114746,178700,0.0,
2015-01-23 00:00:00+00:00,40.220001220703125,40.380001068115234,39.70000076293945,16.17633819580078,258100,0.0,
2015-01-26 00:00:00+00:00,39.790000915527344,40.72999954223633,39.2599983215332,16.269397735595703,260700,0.0,
2015-01-27 00:00:00+00:00,39.61000061035156,40.66999816894531,39.150001525878906,16.2977237701416,220500,0.0,
2015-01-28 00:00:00+00:00,40.36000061035156,41.06999969482422,39.5,15.998310089111328,247200,0.0,
2015-01-29 00:00:00+00:00,39.869998931884766,39.90999984741211,37.900001525878906,15.880971908569336,358900,0.0,
2015-01-30 00:00:00+00:00,39.04999923706055,40.47999954223633,39.0099983215332,16.099464416503906,243800,0.0,
2015-02-02 00:00:00+00:00,40.0,40.27999877929688,36.41999816894531,15.112211227416992,666700,0.0,
2015-02-03 00:00:00+00:00,37.470001220703125,38.65999984741211,36.970001220703125,15.545146942138672,509000,0.0,
2015-02-04 00:00:00+00:00,37.77000045776367,38.290000915527344,36.25,15.57395839691162,377500,0.65,
2015-02-05 00:00:00+00:00,38.290000915527344,38.47999954223633,36.61000061035156,15.306428909301758,314000,0.0,
2015-02-06 00:00:00+00:00,36.459999084472656,36.959999084472656,35.790000915527344,14.99774932861328,411800,0.0,
2015-02-09 00:00:00+00:00,36.29999923706055,37.16999816894531,36.0099983215332,15.18295955657959,326000,0.0,
2015-02-10 00:00:00+00:00,37.04999923706055,38.150001525878906,36.84999847412109,15.578068733215332,255400,0.0,
2015-02-11 00:00:00+00:00,37.630001068115234,37.7599983215332,36.70000076293945,15.38051986694336,222500,0.0,
2015-02-12 00:00:00+00:00,37.400001525878906,37.93999862670898,37.18999862670898,15.41343879699707,173300,0.0,
2015-02-13 00:00:00+00:00,37.88999938964844,39.34999847412109,37.61000061035156,16.17074203491211,176800,0.0,
2015-02-17 00:00:00+00:00,39.25,39.810001373291016,39.0,16.059612274169922,152700,0.0,
2015-02-18 00:00:00+00:00,38.68000030517578,39.310001373291016,38.43999862670898,16.133695602416992,95700,0.0,
2015-02-19 00:00:00+00:00,39.119998931884766,40.45000076293945,38.79999923706055,16.60700798034668,134000,0.0,
2015-02-20 00:00:00+00:00,40.56999969482422,40.68000030517578,39.77000045776367,16.631698608398438,169200,0.0,
2015-02-23 00:00:00+00:00,40.11000061035156,40.119998931884766,38.91999816894531,16.059612274169922,364600,0.0,
2015-02-24 00:00:00+00:00,39.02000045776367,40.06999969482422,38.84000015258789,16.46295166015625,98800,0.0,
2015-02-25 00:00:00+00:00,39.9900016784668,40.040000915527344,38.900001525878906,16.071956634521484,168400,0.0,
2015-02-26 00:00:00+00:00,39.04999923706055,40.02999877929688,38.72999954223633,16.154281616210938,184100,0.0,
2015-02-27 00:00:00+00:00,39.09000015258789,39.880001068115234,39.04999923706055,16.27774429321289,205000,0.0,
2015-03-02 00:00:00+00:00,39.369998931884766,39.41999816894531,38.459999084472656,15.841475486755373,222100,0.0,
2015-03-03 00:00:00+00:00,38.5,39.619998931884766,38.470001220703125,15.95259952545166,172500,0.0,
2015-03-04 00:00:00+00:00,38.720001220703125,38.7400016784668,37.29999923706055,15.434021949768066,309500,0.0,
2015-03-05 00:00:00+00:00,37.5,37.810001373291016,36.810001373291016,15.512221336364746,268200,0.0,
2015-03-06 00:00:00+00:00,37.310001373291016,38.36000061035156,37.150001525878906,15.318780899047852,187900,0.0,
2015-03-09 00:00:00+00:00,37.400001525878906,37.4900016784668,35.36000061035156,14.689072608947754,351900,0.0,
2015-03-10 00:00:00+00:00,35.279998779296875,36.25,35.099998474121094,14.569717407226562,225300,0.0,
2015-03-11 00:00:00+00:00,35.2599983215332,35.970001220703125,35.119998931884766,14.66849422454834,192200,0.0,
2015-03-12 00:00:00+00:00,35.66999816894531,37.75,35.619998931884766,14.833121299743652,171300,0.0,
2015-03-13 00:00:00+00:00,36.04999923706055,36.2400016784668,34.599998474121094,14.516209602355955,352800,0.0,
2015-03-16 00:00:00+00:00,34.75,35.189998626708984,34.2599983215332,14.26926612854004,254800,0.0,
2015-03-17 00:00:00+00:00,34.189998626708984,35.58000183105469,34.060001373291016,14.483283042907717,177100,0.0,
2015-03-18 00:00:00+00:00,34.7400016784668,36.27999877929688,34.720001220703125,14.643797874450684,213800,0.0,
2015-03-19 00:00:00+00:00,35.40999984741211,35.40999984741211,34.45000076293945,14.26926612854004,232100,0.0,
2015-03-20 00:00:00+00:00,34.5,34.689998626708984,34.099998474121094,14.067593574523926,542400,0.0,
2015-03-23 00:00:00+00:00,34.18000030517578,34.63999938964844,33.63999938964844,13.989398956298828,315300,0.0,
2015-03-24 00:00:00+00:00,33.970001220703125,34.029998779296875,33.11000061035156,13.853570938110352,192300,0.0,
2015-03-25 00:00:00+00:00,33.45000076293945,33.68000030517578,33.0099983215332,13.688945770263672,169200,0.0,
2015-03-26 00:00:00+00:00,33.400001525878906,33.400001525878906,32.65999984741211,13.524320602416992,211600,0.0,
2015-03-27 00:00:00+00:00,32.77000045776367,32.77000045776367,31.780000686645508,13.186826705932615,298500,0.0,
2015-03-30 00:00:00+00:00,32.0,33.650001525878906,31.1299991607666,13.800071716308594,357900,0.0,
2015-03-31 00:00:00+00:00,33.470001220703125,33.7400016784668,33.0,13.758914947509766,361300,0.0,
2015-04-01 00:00:00+00:00,33.459999084472656,33.689998626708984,32.61000061035156,13.5778226852417,212900,0.0,
2015-04-02 00:00:00+00:00,32.75,33.349998474121094,32.439998626708984,13.590167999267578,219100,0.0,
2015-04-06 00:00:00+00:00,33.0099983215332,33.75,32.86000061035156,13.804189682006836,244300,0.0,
2015-04-07 00:00:00+00:00,33.630001068115234,34.38999938964844,33.029998779296875,13.627211570739746,278400,0.0,
2015-04-08 00:00:00+00:00,33.29999923706055,33.40999984741211,31.920000076293945,13.392613410949709,171600,0.0,
2015-04-09 00:00:00+00:00,32.439998626708984,33.08000183105469,32.20000076293945,13.586051940917969,128600,0.0,
2015-04-10 00:00:00+00:00,32.93000030517578,33.81999969482422,32.65999984741211,13.890616416931152,229700,0.0,
2015-04-13 00:00:00+00:00,33.68000030517578,33.68000030517578,32.900001525878906,13.573705673217772,182000,0.0,
2015-04-14 00:00:00+00:00,33.130001068115234,33.130001068115234,32.15999984741211,13.318531036376951,223200,0.0,
2015-04-15 00:00:00+00:00,32.209999084472656,33.4900016784668,32.209999084472656,13.72187328338623,267600,0.0,
2015-04-16 00:00:00+00:00,33.560001373291016,34.119998931884766,32.810001373291016,13.79184341430664,210500,0.0,
2015-04-17 00:00:00+00:00,33.2400016784668,33.52000045776367,32.470001220703125,13.479045867919922,324000,0.0,
2015-04-20 00:00:00+00:00,32.79999923706055,33.470001220703125,32.5099983215332,13.635437965393066,203200,0.0,
2015-04-21 00:00:00+00:00,33.310001373291016,33.470001220703125,32.380001068115234,13.355575561523438,165800,0.0,
2015-04-22 00:00:00+00:00,32.470001220703125,33.029998779296875,32.470001220703125,13.458466529846191,169500,0.0,
2015-04-23 00:00:00+00:00,32.900001525878906,33.38999938964844,32.560001373291016,13.569589614868164,223300,0.0,
2015-04-24 00:00:00+00:00,32.79999923706055,33.47999954223633,32.25,13.363802909851074,341500,0.0,
2015-04-27 00:00:00+00:00,32.75,33.099998474121094,32.5,13.528430938720703,184400,0.0,
2015-04-28 00:00:00+00:00,32.84000015258789,33.380001068115234,32.689998626708984,13.586051940917969,255300,0.0,
2015-04-29 00:00:00+00:00,32.97999954223633,34.560001373291016,32.95000076293945,14.108753204345703,253700,0.0,
2015-04-30 00:00:00+00:00,34.59000015258789,34.70000076293945,33.45000076293945,14.186948776245115,403100,0.0,
2015-05-01 00:00:00+00:00,34.400001525878906,34.68000030517578,33.779998779296875,14.075825691223145,375500,0.0,
2015-05-04 00:00:00+00:00,34.349998474121094,34.66999816894531,33.84000015258789,14.092290878295898,266800,0.0,
2015-05-05 00:00:00+00:00,34.41999816894531,34.689998626708984,33.79999923706055,13.91530990600586,196600,0.0,
2015-05-06 00:00:00+00:00,33.2599983215332,33.59000015258789,32.0099983215332,13.685674667358398,234700,0.663,
2015-05-07 00:00:00+00:00,32.34000015258789,32.47999954223633,31.43000030517578,13.307852745056152,315800,0.0,
2015-05-08 00:00:00+00:00,31.8700008392334,32.27000045776367,31.149999618530277,13.169319152832031,323900,0.0,
2015-05-11 00:00:00+00:00,31.399999618530277,32.119998931884766,31.25,13.366625785827637,184100,0.0,
2015-05-12 00:00:00+00:00,31.950000762939453,32.7599983215332,31.68000030517578,13.35822868347168,174700,0.0,
2015-05-13 00:00:00+00:00,31.8799991607666,32.209999084472656,31.670000076293945,13.366625785827637,186200,0.0,
2015-05-14 00:00:00+00:00,32.0,32.5,31.799999237060547,13.509361267089844,155900,0.0,
2015-05-15 00:00:00+00:00,32.70000076293945,32.709999084472656,31.90999984741211,13.694073677062988,140900,0.0,
2015-05-18 00:00:00+00:00,32.650001525878906,32.650001525878906,31.8700008392334,13.559735298156738,167600,0.0,
2015-05-19 00:00:00+00:00,32.20000076293945,32.52000045776367,31.90999984741211,13.42120361328125,218600,0.0,
2015-05-20 00:00:00+00:00,31.8799991607666,32.220001220703125,31.15999984741211,13.190308570861816,137700,0.0,
2015-05-21 00:00:00+00:00,31.5,32.040000915527344,31.040000915527344,13.076961517333984,152100,0.0,
2015-05-22 00:00:00+00:00,31.149999618530277,31.36000061035156,30.649999618530277,12.879651069641112,212800,0.0,
2015-05-26 00:00:00+00:00,30.459999084472656,30.600000381469727,28.850000381469727,12.321306228637695,467200,0.0,
2015-05-27 00:00:00+00:00,29.479999542236328,30.0,29.209999084472656,12.354893684387209,276400,0.0,
2015-05-28 00:00:00+00:00,29.450000762939453,29.84000015258789,29.26000022888184,12.485030174255373,198200,0.0,
2015-05-29 00:00:00+00:00,29.649999618530277,30.31999969482422,29.06999969482422,12.589985847473145,222300,0.0,
2015-06-01 00:00:00+00:00,29.82999992370605,30.61000061035156,29.780000686645508,12.72851848602295,198500,0.0,
2015-06-02 00:00:00+00:00,30.309999465942383,30.68000030517578,30.06999969482422,12.812480926513672,222500,0.0,
2015-06-03 00:00:00+00:00,30.600000381469727,30.899999618530277,30.0,12.661352157592772,187100,0.0,
2015-06-04 00:00:00+00:00,30.11000061035156,30.11000061035156,29.07999992370605,12.346497535705566,180600,0.0,
2015-06-05 00:00:00+00:00,29.549999237060547,29.549999237060547,28.899999618530277,12.346497535705566,218100,0.0,
2015-06-08 00:00:00+00:00,29.100000381469727,29.90999984741211,28.670000076293945,12.090411186218262,237300,0.0,
2015-06-09 00:00:00+00:00,28.790000915527344,29.06999969482422,28.01000022888184,11.842732429504396,175000,0.0,
2015-06-10 00:00:00+00:00,28.1200008392334,28.38999938964844,26.51000022888184,11.385141372680664,609100,0.0,
2015-06-11 00:00:00+00:00,27.1200008392334,27.459999084472656,26.25,11.338963508605955,688100,0.0,
2015-06-12 00:00:00+00:00,26.6299991607666,27.1200008392334,26.3700008392334,11.099674224853516,264200,0.0,
2015-06-15 00:00:00+00:00,26.299999237060547,26.780000686645508,25.8700008392334,11.024107933044434,271000,0.0,
2015-06-16 00:00:00+00:00,25.959999084472656,26.82999992370605,25.8700008392334,11.024107933044434,302900,0.0,
2015-06-17 00:00:00+00:00,26.399999618530277,26.65999984741211,25.3700008392334,10.868779182434082,338400,0.0,
2015-06-18 00:00:00+00:00,25.75,26.040000915527344,25.450000762939453,10.742838859558104,242600,0.0,
2015-06-19 00:00:00+00:00,25.26000022888184,25.68000030517578,24.75,10.520339965820312,656900,0.0,
2015-06-22 00:00:00+00:00,24.959999084472656,25.420000076293945,24.76000022888184,10.411190032958984,382200,0.0,
2015-06-23 00:00:00+00:00,24.959999084472656,25.07999992370605,24.07999992370605,10.415390014648438,443000,0.0,
2015-06-24 00:00:00+00:00,24.729999542236328,25.020000457763672,24.729999542236328,10.45737075805664,155400,0.0,
2015-06-25 00:00:00+00:00,24.96999931335449,25.21999931335449,24.100000381469727,10.188692092895508,626900,0.0,
2015-06-26 00:00:00+00:00,24.09000015258789,24.700000762939453,23.670000076293945,10.234872817993164,406400,0.0,
2015-06-29 00:00:00+00:00,24.299999237060547,24.8799991607666,24.21999931335449,10.344019889831545,397800,0.0,
2015-06-30 00:00:00+00:00,25.100000381469727,25.25,24.709999084472656,10.47835922241211,599700,0.0,
2015-07-01 00:00:00+00:00,25.270000457763672,25.270000457763672,24.399999618530277,10.503548622131348,348300,0.0,
2015-07-02 00:00:00+00:00,25.38999938964844,25.38999938964844,24.299999237060547,10.432180404663086,366100,0.0,
2015-07-06 00:00:00+00:00,24.799999237060547,25.229999542236328,24.56999969482422,10.503548622131348,309300,0.0,
2015-07-07 00:00:00+00:00,25.06999969482422,25.06999969482422,24.01000022888184,10.369210243225098,343400,0.0,
2015-07-08 00:00:00+00:00,24.549999237060547,24.75,24.299999237060547,10.31883430480957,193000,0.0,
2015-07-09 00:00:00+00:00,24.57999992370605,25.030000686645508,24.459999084472656,10.310436248779297,276100,0.0,
2015-07-10 00:00:00+00:00,24.479999542236328,24.82999992370605,24.299999237060547,10.36501121520996,327300,0.0,
2015-07-13 00:00:00+00:00,24.559999465942383,25.229999542236328,24.440000534057617,10.482559204101562,310200,0.0,
2015-07-14 00:00:00+00:00,25.200000762939453,25.200000762939453,24.65999984741211,10.436379432678224,276500,0.0,
2015-07-15 00:00:00+00:00,24.86000061035156,25.06999969482422,24.59000015258789,10.40279483795166,268700,0.0,
2015-07-16 00:00:00+00:00,24.75,24.950000762939453,24.5,10.45737075805664,267500,0.0,
2015-07-17 00:00:00+00:00,24.690000534057617,24.8700008392334,23.920000076293945,10.243268013000488,478800,0.0,
2015-07-20 00:00:00+00:00,24.190000534057617,24.270000457763672,23.549999237060547,10.1215238571167,426400,0.0,
2015-07-21 00:00:00+00:00,24.0,24.11000061035156,23.61000061035156,10.016572952270508,252300,0.0,
2015-07-22 00:00:00+00:00,23.549999237060547,23.700000762939453,23.15999984741211,9.924214363098145,256500,0.0,
2015-07-23 00:00:00+00:00,23.59000015258789,23.700000762939453,23.049999237060547,9.794075965881348,215900,0.0,
2015-07-24 00:00:00+00:00,23.11000061035156,23.290000915527344,22.76000022888184,9.747896194458008,210300,0.0,
