date,CADE_Open,CADE_High,CADE_Low,CADE_Close,CADE_Volume,CADE_Dividends,CADE_Stock Splits
1985-10-16 00:00:00+00:00,2.5,2.5,2.5,0.7657284140586853,0,0.0,
1985-10-17 00:00:00+00:00,2.5,2.5,2.5,0.7657284140586853,0,0.0,
1985-10-18 00:00:00+00:00,2.5,2.609375,2.5,0.7657284140586853,1600,0.0,
1985-10-21 00:00:00+00:00,2.5,2.5,2.5,0.7657284140586853,0,0.0,
1985-10-22 00:00:00+00:00,2.5,2.5,2.5,0.7657284140586853,0,0.0,
1985-10-23 00:00:00+00:00,2.5,2.5,2.5,0.7657284140586853,0,0.0,
1985-10-24 00:00:00+00:00,2.5,2.5,2.5,0.7657284140586853,0,0.0,
1985-10-25 00:00:00+00:00,2.609375,2.664062976837158,2.609375,0.7992292046546936,10800,0.0,
1985-10-28 00:00:00+00:00,2.609375,2.609375,2.609375,0.7992292046546936,0,0.0,
1985-10-29 00:00:00+00:00,2.636718988418579,2.691406011581421,2.636718988418579,0.807604193687439,5200,0.0,
1985-10-30 00:00:00+00:00,2.691406011581421,2.769531011581421,2.691406011581421,0.8243547081947327,18000,0.0,
1985-10-31 00:00:00+00:00,2.691406011581421,2.691406011581421,2.691406011581421,0.8243547081947327,0,0.0,
1985-11-01 00:00:00+00:00,2.691406011581421,2.800781011581421,2.691406011581421,0.8243547081947327,12800,0.0,
1985-11-04 00:00:00+00:00,2.691406011581421,2.691406011581421,2.691406011581421,0.8243547081947327,0,0.0,
1985-11-05 00:00:00+00:00,2.71875,2.800781011581421,2.71875,0.832730233669281,1600,0.0,
1985-11-06 00:00:00+00:00,2.71875,2.800781011581421,2.71875,0.832730233669281,1600,0.0,
1985-11-07 00:00:00+00:00,2.800781011581421,2.855468988418579,2.800781011581421,0.8578551411628723,60400,0.0,
1985-11-08 00:00:00+00:00,2.800781011581421,2.878906011581421,2.800781011581421,0.8578551411628723,8800,0.0,
1985-11-11 00:00:00+00:00,2.800781011581421,2.878906011581421,2.800781011581421,0.8578551411628723,3600,0.0,
1985-11-12 00:00:00+00:00,2.878906011581421,2.960937976837158,2.878906011581421,0.8817840218544006,38400,0.0,
1985-11-13 00:00:00+00:00,2.878906011581421,2.960937976837158,2.878906011581421,0.8817840218544006,5200,0.0,
1985-11-14 00:00:00+00:00,2.90625,2.988281011581421,2.90625,0.8901594281196594,22000,0.0,
1985-11-15 00:00:00+00:00,2.90625,2.988281011581421,2.90625,0.8901594281196594,1600,0.0,
1985-11-18 00:00:00+00:00,2.960937976837158,3.070312976837158,2.960937976837158,0.906910240650177,25600,0.0,
1985-11-19 00:00:00+00:00,2.960937976837158,3.070312976837158,2.960937976837158,0.906910240650177,10800,0.0,
1985-11-20 00:00:00+00:00,3.015625,3.070312976837158,3.015625,0.9236598610877992,10800,0.0,
1985-11-21 00:00:00+00:00,3.070312976837158,3.179687976837158,3.070312976837158,0.940410614013672,27200,0.0,
1985-11-22 00:00:00+00:00,3.070312976837158,3.179687976837158,3.070312976837158,0.940410614013672,3600,0.0,
1985-11-25 00:00:00+00:00,3.097656011581421,3.179687976837158,3.097656011581421,0.9487852454185486,10800,0.0,
1985-11-26 00:00:00+00:00,3.097656011581421,3.179687976837158,3.097656011581421,0.9487852454185486,1600,0.0,
1985-11-27 00:00:00+00:00,3.097656011581421,3.179687976837158,3.097656011581421,0.9487852454185486,12800,0.0,
1985-11-29 00:00:00+00:00,3.125,3.179687976837158,3.125,0.9571610689163208,16400,0.0,
1985-12-02 00:00:00+00:00,3.125,3.207031011581421,3.125,0.9571610689163208,12800,0.0,
1985-12-03 00:00:00+00:00,3.125,3.125,3.125,0.9571610689163208,0,0.0,
1985-12-04 00:00:00+00:00,3.125,3.207031011581421,3.125,0.9571610689163208,1600,0.0,
1985-12-05 00:00:00+00:00,3.152343988418579,3.234375,3.152343988418579,0.9655358791351318,20000,0.0,
1985-12-06 00:00:00+00:00,3.152343988418579,3.234375,3.152343988418579,0.9655358791351318,7200,0.0,
1985-12-09 00:00:00+00:00,3.152343988418579,3.234375,3.152343988418579,0.9655358791351318,5200,0.0,
1985-12-10 00:00:00+00:00,3.152343988418579,3.152343988418579,3.152343988418579,0.9655358791351318,0,0.0,
1985-12-11 00:00:00+00:00,3.152343988418579,3.152343988418579,3.152343988418579,0.9655358791351318,0,0.0,
1985-12-12 00:00:00+00:00,3.152343988418579,3.234375,3.152343988418579,0.9655358791351318,3600,0.0,
1985-12-13 00:00:00+00:00,3.179687976837158,3.234375,3.179687976837158,0.9739112257957458,3600,0.0,
1985-12-16 00:00:00+00:00,3.179687976837158,3.234375,3.179687976837158,0.9739112257957458,7200,0.0,
1985-12-17 00:00:00+00:00,3.179687976837158,3.234375,3.179687976837158,0.9739112257957458,7200,0.0,
1985-12-18 00:00:00+00:00,3.179687976837158,3.234375,3.179687976837158,0.9739112257957458,10800,0.0,
1985-12-19 00:00:00+00:00,3.179687976837158,3.261718988418579,3.097656011581421,0.9487852454185486,800,0.0,
1985-12-20 00:00:00+00:00,3.097656011581421,3.261718988418579,3.097656011581421,0.9487852454185486,8000,0.0,
1985-12-23 00:00:00+00:00,3.152343988418579,3.261718988418579,3.152343988418579,0.9655358791351318,20000,0.0,
1985-12-24 00:00:00+00:00,3.316406011581421,3.421875,3.316406011581421,1.0157866477966309,31200,0.0,
1985-12-26 00:00:00+00:00,3.585937976837158,3.695312976837158,3.585937976837158,1.0983412265777588,34800,0.0,
1985-12-27 00:00:00+00:00,3.777343988418579,3.859375,3.777343988418579,1.1569676399230957,138800,0.0,
1985-12-30 00:00:00+00:00,3.804687976837158,3.914062976837158,3.804687976837158,1.165343165397644,32000,0.0,
1985-12-31 00:00:00+00:00,3.695312976837158,3.695312976837158,3.585937976837158,1.0983412265777588,44000,0.0,
1986-01-02 00:00:00+00:00,3.585937976837158,3.695312976837158,3.585937976837158,1.0983412265777588,18000,0.0,
1986-01-03 00:00:00+00:00,3.585937976837158,3.695312976837158,3.585937976837158,1.0983412265777588,1600,0.0,
1986-01-06 00:00:00+00:00,3.585937976837158,3.695312976837158,3.585937976837158,1.0983412265777588,10000,0.0,
1986-01-07 00:00:00+00:00,3.585937976837158,3.695312976837158,3.585937976837158,1.0983412265777588,1600,0.0,
1986-01-08 00:00:00+00:00,3.585937976837158,3.695312976837158,3.585937976837158,1.0983412265777588,31200,0.0,
1986-01-09 00:00:00+00:00,3.585937976837158,3.695312976837158,3.53125,1.0815911293029783,12800,0.0,
1986-01-10 00:00:00+00:00,3.53125,3.695312976837158,3.53125,1.0815911293029783,1600,0.0,
1986-01-13 00:00:00+00:00,3.53125,3.53125,3.53125,1.0815911293029783,0,0.0,
1986-01-14 00:00:00+00:00,3.53125,3.695312976837158,3.53125,1.0815911293029783,2400,0.0,
1986-01-15 00:00:00+00:00,3.53125,3.695312976837158,3.53125,1.0815911293029783,5200,0.0,
1986-01-16 00:00:00+00:00,3.53125,3.695312976837158,3.53125,1.0815911293029783,6400,0.0,
1986-01-17 00:00:00+00:00,3.53125,3.695312976837158,3.53125,1.0815911293029783,800,0.0,
1986-01-20 00:00:00+00:00,3.53125,3.695312976837158,3.53125,1.0815911293029783,18000,0.0,
1986-01-21 00:00:00+00:00,3.53125,3.695312976837158,3.53125,1.0815911293029783,1600,0.0,
