date,MTZ_Open,MTZ_High,MTZ_Low,MTZ_Close,MTZ_Volume,MTZ_Dividends,MTZ_Stock Splits
1973-02-21 00:00:00+00:00,13.555556297302246,13.555556297302246,13.555556297302246,13.555556297302246,53550,,
1973-02-22 00:00:00+00:00,13.333333015441896,13.333333015441896,13.333333015441896,13.333333015441896,10800,,
1973-02-23 00:00:00+00:00,12.5,12.5,12.5,12.5,27675,,
1973-02-26 00:00:00+00:00,12.11111068725586,12.11111068725586,12.11111068725586,12.11111068725586,16200,,
1973-02-27 00:00:00+00:00,11.444443702697754,11.444443702697754,11.444443702697754,11.444443702697754,32400,,
1973-02-28 00:00:00+00:00,12.0,12.0,12.0,12.0,54900,,
1973-03-01 00:00:00+00:00,11.88888931274414,11.88888931274414,11.88888931274414,11.88888931274414,41625,,
1973-03-02 00:00:00+00:00,12.0,12.0,12.0,12.0,27900,,
1973-03-05 00:00:00+00:00,12.222222328186035,12.222222328186035,12.222222328186035,12.222222328186035,29700,,
1973-03-06 00:00:00+00:00,12.61111068725586,12.61111068725586,12.61111068725586,12.61111068725586,46800,,
1973-03-07 00:00:00+00:00,12.833333015441896,12.833333015441896,12.833333015441896,12.833333015441896,32400,,
1973-03-08 00:00:00+00:00,13.0,13.0,13.0,13.0,32175,,
1973-03-09 00:00:00+00:00,13.222222328186035,13.222222328186035,13.222222328186035,13.222222328186035,13050,,
1973-03-12 00:00:00+00:00,13.166666984558104,13.166666984558104,13.166666984558104,13.166666984558104,149175,,
1973-03-13 00:00:00+00:00,12.833333015441896,12.833333015441896,12.833333015441896,12.833333015441896,39825,,
1973-03-14 00:00:00+00:00,12.777777671813965,12.777777671813965,12.777777671813965,12.777777671813965,28575,,
1973-03-15 00:00:00+00:00,13.055556297302246,13.055556297302246,13.055556297302246,13.055556297302246,57600,,
1973-03-16 00:00:00+00:00,13.11111068725586,13.11111068725586,13.11111068725586,13.11111068725586,112950,,
1973-03-19 00:00:00+00:00,13.055556297302246,13.055556297302246,13.055556297302246,13.055556297302246,18225,,
1973-03-20 00:00:00+00:00,13.222222328186035,13.222222328186035,13.222222328186035,13.222222328186035,43200,,
1973-03-21 00:00:00+00:00,13.222222328186035,13.222222328186035,13.222222328186035,13.222222328186035,22275,,
1973-03-22 00:00:00+00:00,13.055556297302246,13.055556297302246,13.055556297302246,13.055556297302246,25650,,
1973-03-23 00:00:00+00:00,12.777777671813965,12.777777671813965,12.777777671813965,12.777777671813965,49725,,
1973-03-26 00:00:00+00:00,12.666666984558104,12.666666984558104,12.666666984558104,12.666666984558104,31950,,
1973-03-27 00:00:00+00:00,12.666666984558104,12.666666984558104,12.666666984558104,12.666666984558104,9675,,
1973-03-28 00:00:00+00:00,12.555556297302246,12.555556297302246,12.555556297302246,12.555556297302246,19350,,
1973-03-29 00:00:00+00:00,12.5,12.5,12.5,12.5,20700,,
1973-03-30 00:00:00+00:00,11.722222328186035,11.722222328186035,11.722222328186035,11.722222328186035,22950,,
1973-04-02 00:00:00+00:00,11.0,11.0,11.0,11.0,45450,,
1973-04-03 00:00:00+00:00,10.777777671813965,10.777777671813965,10.777777671813965,10.777777671813965,50625,,
1973-04-04 00:00:00+00:00,10.555556297302246,10.555556297302246,10.555556297302246,10.555556297302246,16650,,
1973-04-05 00:00:00+00:00,10.333333015441896,10.333333015441896,10.333333015441896,10.333333015441896,47700,,
1973-04-06 00:00:00+00:00,10.444443702697754,10.444443702697754,10.444443702697754,10.444443702697754,36900,,
1973-04-09 00:00:00+00:00,10.833333015441896,10.833333015441896,10.833333015441896,10.833333015441896,37350,,
1973-04-10 00:00:00+00:00,11.11111068725586,11.11111068725586,11.11111068725586,11.11111068725586,78525,,
1973-04-11 00:00:00+00:00,11.0,11.0,11.0,11.0,24525,,
1973-04-12 00:00:00+00:00,10.777777671813965,10.777777671813965,10.777777671813965,10.777777671813965,24525,,
1973-04-13 00:00:00+00:00,10.777777671813965,10.777777671813965,10.777777671813965,10.777777671813965,12150,,
1973-04-16 00:00:00+00:00,10.88888931274414,10.88888931274414,10.88888931274414,10.88888931274414,9900,,
1973-04-17 00:00:00+00:00,10.88888931274414,10.88888931274414,10.88888931274414,10.88888931274414,6975,,
1973-04-18 00:00:00+00:00,10.944443702697754,10.944443702697754,10.944443702697754,10.944443702697754,19125,,
1973-04-19 00:00:00+00:00,11.0,11.0,11.0,11.0,18000,,
1973-04-23 00:00:00+00:00,10.777777671813965,10.777777671813965,10.777777671813965,10.777777671813965,24075,,
1973-04-24 00:00:00+00:00,10.38888931274414,10.38888931274414,10.38888931274414,10.38888931274414,23400,,
1973-04-25 00:00:00+00:00,10.222222328186035,10.222222328186035,10.222222328186035,10.222222328186035,42075,,
1973-04-26 00:00:00+00:00,10.055556297302246,10.055556297302246,10.055556297302246,10.055556297302246,36675,,
1973-04-27 00:00:00+00:00,9.38888931274414,9.38888931274414,9.38888931274414,9.38888931274414,76275,,
1973-04-30 00:00:00+00:00,9.222222328186035,9.222222328186035,9.222222328186035,9.222222328186035,42975,,
1973-05-01 00:00:00+00:00,9.5,9.5,9.5,9.5,47250,,
1973-05-02 00:00:00+00:00,10.055556297302246,10.055556297302246,10.055556297302246,10.055556297302246,44100,,
1973-05-03 00:00:00+00:00,0.0,11.055556297302246,10.833333015441896,10.833333015441896,51975,,
1973-05-04 00:00:00+00:00,0.0,11.666666984558104,11.444443702697754,11.444443702697754,80325,,
1973-05-07 00:00:00+00:00,0.0,12.0,11.777777671813965,11.777777671813965,58950,,
1973-05-08 00:00:00+00:00,0.0,11.777777671813965,11.555556297302246,11.555556297302246,40950,,
1973-05-09 00:00:00+00:00,0.0,11.277777671813965,11.055556297302246,11.055556297302246,38250,,
1973-05-10 00:00:00+00:00,0.0,11.0,10.777777671813965,10.777777671813965,42750,,
1973-05-11 00:00:00+00:00,0.0,10.61111068725586,10.38888931274414,10.38888931274414,28350,,
1973-05-14 00:00:00+00:00,0.0,10.0,9.777777671813965,9.777777671813965,44100,,
1973-05-15 00:00:00+00:00,0.0,10.222222328186035,10.0,10.0,74925,,
1973-05-16 00:00:00+00:00,0.0,10.444443702697754,10.222222328186035,10.222222328186035,38250,,
1973-05-17 00:00:00+00:00,0.0,10.222222328186035,10.0,10.0,229050,,
1973-05-18 00:00:00+00:00,0.0,9.777777671813965,9.555556297302246,9.555556297302246,23400,,
1973-05-21 00:00:00+00:00,0.0,10.0,9.777777671813965,9.777777671813965,41850,,
1973-05-22 00:00:00+00:00,0.0,10.333333015441896,10.11111068725586,10.11111068725586,84600,,
1973-05-23 00:00:00+00:00,0.0,10.555556297302246,10.333333015441896,10.333333015441896,48375,,
1973-05-24 00:00:00+00:00,0.0,11.444443702697754,11.222222328186035,11.222222328186035,59625,,
1973-05-25 00:00:00+00:00,0.0,11.444443702697754,11.222222328186035,11.222222328186035,64350,,
1973-05-29 00:00:00+00:00,0.0,11.5,11.277777671813965,11.277777671813965,38250,,
1973-05-30 00:00:00+00:00,0.0,11.11111068725586,10.88888931274414,10.88888931274414,36675,,
1973-05-31 00:00:00+00:00,0.0,10.944443702697754,10.722222328186035,10.722222328186035,49725,,
1973-06-01 00:00:00+00:00,0.0,10.833333015441896,10.61111068725586,10.61111068725586,33525,,
1973-06-04 00:00:00+00:00,0.0,10.222222328186035,10.0,10.0,47475,,
1973-06-05 00:00:00+00:00,0.0,10.444443702697754,10.222222328186035,10.222222328186035,97875,,
1973-06-06 00:00:00+00:00,0.0,10.38888931274414,10.166666984558104,10.166666984558104,51750,,
1973-06-07 00:00:00+00:00,0.0,11.0,10.777777671813965,10.777777671813965,51300,,
1973-06-08 00:00:00+00:00,0.0,11.11111068725586,10.88888931274414,10.88888931274414,40725,,
1973-06-11 00:00:00+00:00,0.0,10.5,10.277777671813965,10.277777671813965,35550,,
1973-06-12 00:00:00+00:00,0.0,10.88888931274414,10.666666984558104,10.666666984558104,58950,,
1973-06-13 00:00:00+00:00,0.0,10.833333015441896,10.61111068725586,10.61111068725586,23625,,
1973-06-14 00:00:00+00:00,0.0,10.88888931274414,10.666666984558104,10.666666984558104,20250,,
1973-06-15 00:00:00+00:00,0.0,10.666666984558104,10.444443702697754,10.444443702697754,34650,,
1973-06-18 00:00:00+00:00,0.0,10.555556297302246,10.333333015441896,10.333333015441896,23175,,
1973-06-19 00:00:00+00:00,0.0,10.555556297302246,10.333333015441896,10.333333015441896,21150,,
1973-06-20 00:00:00+00:00,0.0,10.61111068725586,10.38888931274414,10.38888931274414,12375,,
1973-06-21 00:00:00+00:00,0.0,10.11111068725586,9.88888931274414,9.88888931274414,32175,,
1973-06-22 00:00:00+00:00,0.0,10.11111068725586,9.88888931274414,9.88888931274414,40500,,
1973-06-25 00:00:00+00:00,0.0,9.38888931274414,9.166666984558104,9.166666984558104,68400,,
1973-06-26 00:00:00+00:00,0.0,9.666666984558104,9.444443702697754,9.444443702697754,66825,,
1973-06-27 00:00:00+00:00,0.0,9.722222328186035,9.5,9.5,33525,,
1973-06-28 00:00:00+00:00,0.0,9.777777671813965,9.555556297302246,9.555556297302246,11475,,
1973-06-29 00:00:00+00:00,0.0,9.666666984558104,9.444443702697754,9.444443702697754,21150,,
1973-07-02 00:00:00+00:00,0.0,9.5,9.277777671813965,9.277777671813965,6300,,
1973-07-03 00:00:00+00:00,0.0,9.277777671813965,9.055556297302246,9.055556297302246,30600,,
1973-07-05 00:00:00+00:00,0.0,9.333333015441896,9.11111068725586,9.11111068725586,9900,,
1973-07-06 00:00:00+00:00,0.0,9.38888931274414,9.166666984558104,9.166666984558104,22275,,
1973-07-09 00:00:00+00:00,0.0,9.444443702697754,9.222222328186035,9.222222328186035,40275,,
1973-07-10 00:00:00+00:00,0.0,9.555556297302246,9.333333015441896,9.333333015441896,15975,,
1973-07-11 00:00:00+00:00,0.0,9.61111068725586,9.38888931274414,9.38888931274414,29475,,
1973-07-12 00:00:00+00:00,0.0,10.277777671813965,10.055556297302246,10.055556297302246,51300,,
1973-07-13 00:00:00+00:00,0.0,10.222222328186035,10.0,10.0,18900,,
1973-07-16 00:00:00+00:00,0.0,10.444443702697754,10.222222328186035,10.222222328186035,60750,,
1973-07-17 00:00:00+00:00,0.0,10.5,10.277777671813965,10.277777671813965,35100,,
1973-07-18 00:00:00+00:00,0.0,10.61111068725586,10.38888931274414,10.38888931274414,27900,,
1973-07-19 00:00:00+00:00,0.0,10.722222328186035,10.5,10.5,24750,,
1973-07-20 00:00:00+00:00,0.0,10.88888931274414,10.666666984558104,10.666666984558104,16200,,
1973-07-23 00:00:00+00:00,0.0,10.666666984558104,10.444443702697754,10.444443702697754,23625,,
1973-07-24 00:00:00+00:00,0.0,10.777777671813965,10.555556297302246,10.555556297302246,42075,,
1973-07-25 00:00:00+00:00,0.0,10.777777671813965,10.555556297302246,10.555556297302246,18225,,
1973-07-26 00:00:00+00:00,0.0,10.555556297302246,10.333333015441896,10.333333015441896,23625,,
1973-07-27 00:00:00+00:00,0.0,10.555556297302246,10.333333015441896,10.333333015441896,22725,,
1973-07-30 00:00:00+00:00,0.0,10.5,10.277777671813965,10.277777671813965,9000,,
1973-07-31 00:00:00+00:00,0.0,10.555556297302246,10.333333015441896,10.333333015441896,8550,,
1973-08-01 00:00:00+00:00,0.0,10.277777671813965,10.055556297302246,10.055556297302246,18225,,
1973-08-02 00:00:00+00:00,0.0,10.277777671813965,10.055556297302246,10.055556297302246,30150,,
1973-08-03 00:00:00+00:00,0.0,10.833333015441896,10.61111068725586,10.61111068725586,60525,,
1973-08-06 00:00:00+00:00,0.0,11.11111068725586,10.88888931274414,10.88888931274414,33975,,
1973-08-07 00:00:00+00:00,0.0,11.277777671813965,11.055556297302246,11.055556297302246,222750,,
1973-08-08 00:00:00+00:00,0.0,10.944443702697754,10.722222328186035,10.722222328186035,75600,,
1973-08-09 00:00:00+00:00,0.0,10.88888931274414,10.666666984558104,10.666666984558104,26775,,
1973-08-10 00:00:00+00:00,0.0,10.777777671813965,10.555556297302246,10.555556297302246,28125,,
1973-08-13 00:00:00+00:00,0.0,10.666666984558104,10.444443702697754,10.444443702697754,14625,,
1973-08-14 00:00:00+00:00,0.0,10.333333015441896,10.11111068725586,10.11111068725586,28575,,
1973-08-15 00:00:00+00:00,0.0,10.444443702697754,10.222222328186035,10.222222328186035,32400,,
1973-08-16 00:00:00+00:00,0.0,10.444443702697754,10.222222328186035,10.222222328186035,9900,,
1973-08-17 00:00:00+00:00,0.0,10.666666984558104,10.444443702697754,10.444443702697754,24300,,
1973-08-20 00:00:00+00:00,0.0,10.666666984558104,10.444443702697754,10.444443702697754,31500,,
1973-08-21 00:00:00+00:00,0.0,10.777777671813965,10.555556297302246,10.555556297302246,24975,,
1973-08-22 00:00:00+00:00,0.0,10.777777671813965,10.555556297302246,10.555556297302246,11250,,
1973-08-23 00:00:00+00:00,0.0,11.11111068725586,10.88888931274414,10.88888931274414,91575,,
1973-08-24 00:00:00+00:00,0.0,11.222222328186035,11.0,11.0,107775,,
1973-08-27 00:00:00+00:00,0.0,11.444443702697754,11.222222328186035,11.222222328186035,101925,,
1973-08-28 00:00:00+00:00,0.0,11.88888931274414,11.666666984558104,11.666666984558104,100350,,
1973-08-29 00:00:00+00:00,0.0,12.166666984558104,11.944443702697754,11.944443702697754,123300,,
1973-08-30 00:00:00+00:00,0.0,11.944443702697754,11.722222328186035,11.722222328186035,40050,,
1973-08-31 00:00:00+00:00,0.0,12.055556297302246,11.833333015441896,11.833333015441896,180900,,
1973-09-04 00:00:00+00:00,0.0,12.11111068725586,11.88888931274414,11.88888931274414,110475,,
1973-09-05 00:00:00+00:00,0.0,12.0,11.777777671813965,11.777777671813965,91575,,
1973-09-06 00:00:00+00:00,0.0,12.055556297302246,11.833333015441896,11.833333015441896,13275,,
1973-09-07 00:00:00+00:00,0.0,12.444443702697754,12.222222328186035,12.222222328186035,40725,,
1973-09-10 00:00:00+00:00,0.0,12.222222328186035,12.0,12.0,69750,,
1973-09-11 00:00:00+00:00,0.0,12.222222328186035,12.0,12.0,45675,,
1973-09-12 00:00:00+00:00,0.0,12.222222328186035,12.0,12.0,50400,,
1973-09-13 00:00:00+00:00,0.0,12.555556297302246,12.333333015441896,12.333333015441896,61650,,
1973-09-14 00:00:00+00:00,0.0,12.777777671813965,12.555556297302246,12.555556297302246,50175,,
1973-09-17 00:00:00+00:00,0.0,12.555556297302246,12.333333015441896,12.333333015441896,36900,,
1973-09-18 00:00:00+00:00,0.0,13.055556297302246,12.833333015441896,12.833333015441896,68400,,
1973-09-19 00:00:00+00:00,0.0,13.5,13.277777671813965,13.277777671813965,102375,,
1973-09-20 00:00:00+00:00,0.0,13.722222328186035,13.5,13.5,103950,,
1973-09-21 00:00:00+00:00,0.0,13.722222328186035,13.5,13.5,92475,,
1973-09-24 00:00:00+00:00,0.0,13.722222328186035,13.5,13.5,140400,,
1973-09-25 00:00:00+00:00,0.0,13.5,13.277777671813965,13.277777671813965,58950,,
1973-09-26 00:00:00+00:00,0.0,13.277777671813965,13.055556297302246,13.055556297302246,67950,,
1973-09-27 00:00:00+00:00,0.0,13.333333015441896,13.11111068725586,13.11111068725586,30375,,
1973-09-28 00:00:00+00:00,0.0,13.11111068725586,12.88888931274414,12.88888931274414,32400,,
1973-10-01 00:00:00+00:00,0.0,12.833333015441896,12.61111068725586,12.61111068725586,21825,,
1973-10-02 00:00:00+00:00,0.0,13.11111068725586,12.88888931274414,12.88888931274414,24300,,
1973-10-03 00:00:00+00:00,0.0,13.222222328186035,13.0,13.0,54225,,
1973-10-04 00:00:00+00:00,0.0,12.166666984558104,11.944443702697754,11.944443702697754,133875,,
1973-10-05 00:00:00+00:00,0.0,12.38888931274414,12.166666984558104,12.166666984558104,41625,,
1973-10-08 00:00:00+00:00,0.0,12.5,12.277777671813965,12.277777671813965,28350,,
1973-10-09 00:00:00+00:00,0.0,12.38888931274414,12.166666984558104,12.166666984558104,36225,,
1973-10-10 00:00:00+00:00,0.0,12.38888931274414,12.166666984558104,12.166666984558104,22050,,
1973-10-11 00:00:00+00:00,0.0,12.333333015441896,12.11111068725586,12.11111068725586,29475,,
1973-10-12 00:00:00+00:00,0.0,12.277777671813965,12.055556297302246,12.055556297302246,71550,,
1973-10-15 00:00:00+00:00,0.0,12.555556297302246,12.333333015441896,12.333333015441896,67725,,
1973-10-16 00:00:00+00:00,0.0,12.666666984558104,12.444443702697754,12.444443702697754,22050,,
1973-10-17 00:00:00+00:00,0.0,12.833333015441896,12.61111068725586,12.61111068725586,24300,,
1973-10-18 00:00:00+00:00,0.0,13.11111068725586,12.88888931274414,12.88888931274414,32625,,
1973-10-19 00:00:00+00:00,0.0,13.444443702697754,13.222222328186035,13.222222328186035,143325,,
1973-10-22 00:00:00+00:00,0.0,13.444443702697754,13.222222328186035,13.222222328186035,68850,,
1973-10-23 00:00:00+00:00,0.0,13.555556297302246,13.333333015441896,13.333333015441896,27900,,
1973-10-24 00:00:00+00:00,0.0,14.0,13.777777671813965,13.777777671813965,112500,,
1973-10-25 00:00:00+00:00,0.0,13.88888931274414,13.666666984558104,13.666666984558104,50175,,
1973-10-26 00:00:00+00:00,0.0,14.11111068725586,13.88888931274414,13.88888931274414,145800,,
1973-10-29 00:00:00+00:00,0.0,13.833333015441896,13.61111068725586,13.61111068725586,49725,,
1973-10-30 00:00:00+00:00,0.0,13.666666984558104,13.444443702697754,13.444443702697754,44100,,
1973-10-31 00:00:00+00:00,0.0,13.444443702697754,13.222222328186035,13.222222328186035,52650,,
1973-11-01 00:00:00+00:00,0.0,13.11111068725586,12.88888931274414,12.88888931274414,68175,,
1973-11-02 00:00:00+00:00,0.0,13.055556297302246,12.833333015441896,12.833333015441896,18675,,
1973-11-05 00:00:00+00:00,0.0,13.0,12.777777671813965,12.777777671813965,28125,,
1973-11-06 00:00:00+00:00,0.0,12.277777671813965,12.055556297302246,12.055556297302246,144450,,
1973-11-07 00:00:00+00:00,0.0,12.333333015441896,12.11111068725586,12.11111068725586,38925,,
1973-11-08 00:00:00+00:00,0.0,12.5,12.277777671813965,12.277777671813965,37575,,
1973-11-09 00:00:00+00:00,0.0,12.333333015441896,12.11111068725586,12.11111068725586,23400,,
1973-11-12 00:00:00+00:00,0.0,12.055556297302246,11.833333015441896,11.833333015441896,21825,,
1973-11-13 00:00:00+00:00,0.0,11.777777671813965,11.555556297302246,11.555556297302246,47925,,
1973-11-14 00:00:00+00:00,0.0,11.0,10.777777671813965,10.777777671813965,42075,,
1973-11-15 00:00:00+00:00,0.0,10.333333015441896,10.11111068725586,10.11111068725586,78525,,
1973-11-16 00:00:00+00:00,0.0,10.222222328186035,10.0,10.0,23400,,
1973-11-19 00:00:00+00:00,0.0,9.555556297302246,9.333333015441896,9.333333015441896,42525,,
1973-11-20 00:00:00+00:00,0.0,9.11111068725586,8.88888931274414,8.88888931274414,56025,,
1973-11-21 00:00:00+00:00,0.0,9.444443702697754,9.222222328186035,9.222222328186035,73125,,
1973-11-23 00:00:00+00:00,0.0,9.5,9.277777671813965,9.277777671813965,95175,,
1973-11-26 00:00:00+00:00,0.0,9.0,8.777777671813965,8.777777671813965,58275,,
1973-11-27 00:00:00+00:00,0.0,9.055556297302246,8.833333015441895,8.833333015441895,36450,,
1973-11-28 00:00:00+00:00,0.0,9.333333015441896,9.11111068725586,9.11111068725586,45900,,
1973-11-29 00:00:00+00:00,0.0,9.5,9.277777671813965,9.277777671813965,67500,,
1973-11-30 00:00:00+00:00,0.0,9.555556297302246,9.333333015441896,9.333333015441896,34875,,
1973-12-03 00:00:00+00:00,0.0,9.166666984558104,8.944443702697754,8.944443702697754,33750,,
1973-12-04 00:00:00+00:00,0.0,8.944443702697754,8.722222328186035,8.722222328186035,36675,,
1973-12-05 00:00:00+00:00,0.0,8.666666984558105,8.444443702697754,8.444443702697754,46800,,
1973-12-06 00:00:00+00:00,0.0,9.555556297302246,9.333333015441896,9.333333015441896,80550,,
1973-12-07 00:00:00+00:00,0.0,10.277777671813965,10.055556297302246,10.055556297302246,152550,,
1973-12-10 00:00:00+00:00,0.0,10.833333015441896,10.61111068725586,10.61111068725586,47025,,
1973-12-11 00:00:00+00:00,0.0,10.222222328186035,10.0,10.0,105075,,
1973-12-12 00:00:00+00:00,0.0,10.222222328186035,10.0,10.0,48825,,
1973-12-13 00:00:00+00:00,0.0,10.277777671813965,10.055556297302246,10.055556297302246,49275,,
1973-12-14 00:00:00+00:00,0.0,10.38888931274414,10.166666984558104,10.166666984558104,51975,,
1973-12-17 00:00:00+00:00,0.0,10.333333015441896,10.11111068725586,10.11111068725586,18675,,
1973-12-18 00:00:00+00:00,0.0,10.777777671813965,10.555556297302246,10.555556297302246,57150,,
1973-12-19 00:00:00+00:00,0.0,10.555556297302246,10.333333015441896,10.333333015441896,46350,,
1973-12-20 00:00:00+00:00,0.0,10.555556297302246,10.333333015441896,10.333333015441896,12150,,
1973-12-21 00:00:00+00:00,0.0,10.444443702697754,10.222222328186035,10.222222328186035,19575,,
1973-12-24 00:00:00+00:00,0.0,10.61111068725586,10.38888931274414,10.38888931274414,19575,,
1973-12-26 00:00:00+00:00,0.0,10.833333015441896,10.61111068725586,10.61111068725586,21150,,
1973-12-27 00:00:00+00:00,0.0,11.0,10.777777671813965,10.777777671813965,41850,,
1973-12-28 00:00:00+00:00,0.0,10.944443702697754,10.722222328186035,10.722222328186035,18225,,
1973-12-31 00:00:00+00:00,0.0,11.0,10.777777671813965,10.777777671813965,52875,,
1974-01-02 00:00:00+00:00,0.0,10.944443702697754,10.722222328186035,10.722222328186035,50850,,
1974-01-03 00:00:00+00:00,0.0,10.666666984558104,10.444443702697754,10.444443702697754,68625,,
1974-01-04 00:00:00+00:00,0.0,10.11111068725586,9.88888931274414,9.88888931274414,45225,,
1974-01-07 00:00:00+00:00,0.0,9.722222328186035,9.5,9.5,76500,,
1974-01-08 00:00:00+00:00,0.0,9.333333015441896,9.11111068725586,9.11111068725586,27900,,
1974-01-09 00:00:00+00:00,0.0,9.055556297302246,8.833333015441895,8.833333015441895,22725,,
1974-01-10 00:00:00+00:00,0.0,9.11111068725586,8.88888931274414,8.88888931274414,19800,,
1974-01-11 00:00:00+00:00,0.0,9.166666984558104,8.944443702697754,8.944443702697754,20925,,
1974-01-14 00:00:00+00:00,0.0,9.11111068725586,8.88888931274414,8.88888931274414,206325,,
1974-01-15 00:00:00+00:00,0.0,8.944443702697754,8.722222328186035,8.722222328186035,39375,,
1974-01-16 00:00:00+00:00,0.0,8.88888931274414,8.666666984558105,8.666666984558105,70650,,
1974-01-17 00:00:00+00:00,0.0,9.0,8.777777671813965,8.777777671813965,85500,,
1974-01-18 00:00:00+00:00,0.0,9.0,8.777777671813965,8.777777671813965,27675,,
1974-01-21 00:00:00+00:00,0.0,9.0,8.777777671813965,8.777777671813965,27225,,
1974-01-22 00:00:00+00:00,0.0,8.944443702697754,8.722222328186035,8.722222328186035,132300,,
1974-01-23 00:00:00+00:00,0.0,8.61111068725586,8.38888931274414,8.38888931274414,166050,,
1974-01-24 00:00:00+00:00,0.0,8.5,8.277777671813965,8.277777671813965,90000,,
1974-01-25 00:00:00+00:00,0.0,8.61111068725586,8.38888931274414,8.38888931274414,86850,,
1974-01-28 00:00:00+00:00,0.0,8.61111068725586,8.38888931274414,8.38888931274414,98100,,
