date,IVW_Open,IVW_High,IVW_Low,IVW_Close,IVW_Volume,IVW_Dividends,IVW_Stock Splits
2001-01-22 00:00:00+00:00,17.4375,17.65625,17.375,12.873687744140623,84400,0.0,
2001-01-23 00:00:00+00:00,17.546875,17.78125,17.453125,13.113049507141112,300000,0.0,
2001-01-24 00:00:00+00:00,17.71875,17.890625,17.71875,13.150542259216309,443600,0.0,
2001-01-25 00:00:00+00:00,17.78125,17.84375,17.65625,13.035181999206545,132800,0.0,
2001-01-26 00:00:00+00:00,17.609375,17.7265625,17.5546875,13.017887115478516,88800,0.0,
2001-01-29 00:00:00+00:00,17.612499237060547,17.7549991607666,17.612499237060547,13.07855224609375,48400,0.0,
2001-01-30 00:00:00+00:00,17.764999389648438,17.864999771118164,17.690000534057617,13.148694038391112,366400,0.0,
2001-01-31 00:00:00+00:00,17.799999237060547,17.9375,17.649999618530273,13.030567169189451,390800,0.0,
2001-02-01 00:00:00+00:00,17.68000030517578,17.7549991607666,17.584999084472656,13.108088493347168,55200,0.0,
2001-02-02 00:00:00+00:00,17.780000686645508,17.787500381469727,17.420000076293945,12.860764503479004,66000,0.0,
2001-02-05 00:00:00+00:00,17.325000762939453,17.399999618530273,17.299999237060547,12.823853492736816,69200,0.0,
2001-02-06 00:00:00+00:00,17.545000076293945,17.600000381469727,17.357500076293945,12.858924865722656,327200,0.0,
2001-02-07 00:00:00+00:00,17.315000534057617,17.315000534057617,17.139999389648438,12.670660018920898,62400,0.0,
2001-02-08 00:00:00+00:00,17.309999465942383,17.350000381469727,17.05500030517578,12.59129524230957,28800,0.0,
2001-02-09 00:00:00+00:00,16.887500762939453,16.982500076293945,16.647499084472656,12.327363014221191,216800,0.0,
2001-02-12 00:00:00+00:00,16.662500381469727,16.969999313354492,16.655000686645508,12.528542518615724,629600,0.0,
2001-02-13 00:00:00+00:00,16.99250030517578,17.05500030517578,16.6875,12.325515747070312,667200,0.0,
2001-02-14 00:00:00+00:00,16.739999771118164,16.8174991607666,16.53499984741211,12.362433433532717,43200,0.0,
2001-02-15 00:00:00+00:00,16.912500381469727,17.0625,16.912500381469727,12.550692558288574,628800,0.0,
2001-02-16 00:00:00+00:00,16.65250015258789,16.6825008392334,16.440000534057617,12.25538158416748,673200,0.0,
2001-02-20 00:00:00+00:00,16.6299991607666,16.6299991607666,16.200000762939453,11.987754821777344,82000,0.0,
2001-02-21 00:00:00+00:00,16.1299991607666,16.3075008392334,15.850000381469728,11.707212448120115,49600,0.0,
2001-02-22 00:00:00+00:00,15.899999618530272,15.94499969482422,15.612500190734863,11.579858779907228,61200,0.0,
2001-02-23 00:00:00+00:00,15.662500381469728,15.797499656677246,15.31999969482422,11.662918090820312,83200,0.0,
2001-02-26 00:00:00+00:00,15.895000457763672,16.0575008392334,15.68000030517578,11.854867935180664,423600,0.0,
2001-02-27 00:00:00+00:00,15.967499732971191,16.045000076293945,15.739999771118164,11.67029857635498,407200,0.0,
2001-02-28 00:00:00+00:00,15.904999732971191,15.904999732971191,15.43000030517578,11.472805976867676,40800,0.0,
2001-03-01 00:00:00+00:00,15.53499984741211,15.595000267028809,15.18000030517578,11.51341152191162,129600,0.0,
2001-03-02 00:00:00+00:00,15.337499618530272,15.664999961853027,15.3100004196167,11.317771911621094,442800,0.0,
2001-03-05 00:00:00+00:00,15.407500267028809,15.462499618530272,15.31999969482422,11.4155912399292,469600,0.0,
2001-03-06 00:00:00+00:00,15.717499732971191,15.817500114440918,15.600000381469728,11.517105102539062,175600,0.0,
2001-03-07 00:00:00+00:00,15.710000038146973,15.710000038146973,15.547499656677246,11.51341152191162,73600,0.0,
2001-03-08 00:00:00+00:00,15.664999961853027,15.664999961853027,15.482500076293944,11.493114471435549,50800,0.0,
2001-03-09 00:00:00+00:00,15.329999923706056,15.369999885559082,14.967499732971191,11.111054420471191,448000,0.0,
2001-03-12 00:00:00+00:00,14.795000076293944,14.795000076293944,14.204999923706056,10.502564430236816,524800,0.022,
2001-03-13 00:00:00+00:00,14.392499923706056,14.662500381469728,14.255000114440918,10.802005767822266,497200,0.0,
2001-03-14 00:00:00+00:00,14.289999961853027,14.432499885559082,14.13249969482422,10.569108963012695,73200,0.0,
2001-03-15 00:00:00+00:00,14.529999732971191,14.529999732971191,14.297499656677246,10.582043647766112,123600,0.0,
2001-03-16 00:00:00+00:00,14.217499732971191,14.225000381469728,13.960000038146973,10.32142162322998,147200,0.0,
2001-03-19 00:00:00+00:00,14.104999542236328,14.289999961853027,13.9375,10.517352104187012,589200,0.0,
2001-03-20 00:00:00+00:00,14.30500030517578,14.397500038146973,13.800000190734863,10.203123092651367,581200,0.0,
2001-03-21 00:00:00+00:00,13.84749984741211,13.93000030517578,13.567500114440918,10.031228065490724,88800,0.0,
2001-03-22 00:00:00+00:00,13.567500114440918,13.800000190734863,13.234999656677246,10.110705375671388,189200,0.0,
2001-03-23 00:00:00+00:00,13.917499542236328,14.05500030517578,13.729999542236328,10.369478225708008,308800,0.0,
2001-03-26 00:00:00+00:00,14.217499732971191,14.217499732971191,14.032500267028809,10.43786907196045,275200,0.0,
2001-03-27 00:00:00+00:00,14.11750030517578,14.494999885559082,14.092499732971191,10.7169771194458,62400,0.0,
2001-03-28 00:00:00+00:00,14.289999961853027,14.295000076293944,14.074999809265137,10.460050582885742,438400,0.0,
2001-03-29 00:00:00+00:00,14.072500228881836,14.24250030517578,13.880000114440918,10.332513809204102,108800,0.0,
2001-03-30 00:00:00+00:00,14.125,14.212499618530272,13.90999984741211,10.443414688110352,164400,0.0,
2001-04-02 00:00:00+00:00,14.192500114440918,14.22249984741211,13.824999809265137,10.299241065979004,32400,0.0,
2001-04-03 00:00:00+00:00,13.842499732971191,13.842499732971191,13.295000076293944,9.874110221862791,82800,0.0,
2001-04-04 00:00:00+00:00,13.417499542236328,13.56999969482422,13.220000267028809,9.800176620483398,45600,0.0,
2001-04-05 00:00:00+00:00,13.729999542236328,14.0625,13.712499618530272,10.332513809204102,214400,0.0,
2001-04-06 00:00:00+00:00,13.81999969482422,13.890000343322754,13.68000030517578,10.203123092651367,298800,0.0,
2001-04-09 00:00:00+00:00,13.84000015258789,13.962499618530272,13.664999961853027,10.22160816192627,73200,0.0,
2001-04-10 00:00:00+00:00,14.03499984741211,14.292499542236328,14.015000343322754,10.52474594116211,66400,0.0,
2001-04-11 00:00:00+00:00,14.38249969482422,14.412500381469728,14.140000343322754,10.530287742614746,140400,0.0,
2001-04-12 00:00:00+00:00,14.172499656677246,14.49250030517578,14.142499923706056,10.698493957519531,186800,0.0,
2001-04-16 00:00:00+00:00,14.467499732971191,14.489999771118164,14.272500038146973,10.5543212890625,260400,0.0,
2001-04-17 00:00:00+00:00,14.1899995803833,14.55500030517578,14.1899995803833,10.755789756774902,415200,0.0,
2001-04-18 00:00:00+00:00,14.854999542236328,15.5,14.824999809265137,11.280736923217772,244400,0.0,
2001-04-19 00:00:00+00:00,15.3125,15.63249969482422,15.25,11.557994842529297,155200,0.0,
2001-04-20 00:00:00+00:00,15.515000343322754,15.545000076293944,15.300000190734863,11.423063278198242,164000,0.0,
2001-04-23 00:00:00+00:00,15.354999542236328,15.354999542236328,15.012499809265137,11.16429042816162,105600,0.0,
2001-04-24 00:00:00+00:00,15.03499984741211,15.21500015258789,14.80500030517578,10.946178436279297,85600,0.0,
2001-04-25 00:00:00+00:00,14.827500343322754,15.197500228881836,14.8149995803833,11.193860054016112,192000,0.0,
2001-04-26 00:00:00+00:00,15.217499732971191,15.375,15.09749984741211,11.23083209991455,159600,0.0,
2001-04-27 00:00:00+00:00,15.332500457763672,15.387499809265137,15.1875,11.376846313476562,63600,0.0,
2001-04-30 00:00:00+00:00,15.5600004196167,15.6850004196167,15.354999542236328,11.371307373046877,143600,0.0,
2001-05-01 00:00:00+00:00,15.375,15.692500114440918,15.307499885559082,11.58941650390625,135200,0.0,
2001-05-02 00:00:00+00:00,15.795000076293944,15.887499809265137,15.642499923706056,11.665205955505373,84000,0.0,
2001-05-03 00:00:00+00:00,15.619999885559082,15.619999885559082,15.40250015258789,11.478515625,71600,0.0,
2001-05-04 00:00:00+00:00,15.289999961853027,15.817500114440918,15.28499984741211,11.659660339355469,73200,0.0,
2001-05-07 00:00:00+00:00,15.774999618530272,15.84749984741211,15.725000381469728,11.64856243133545,91600,0.0,
2001-05-08 00:00:00+00:00,15.829999923706056,15.829999923706056,15.649999618530272,11.696624755859377,112400,0.0,
2001-05-09 00:00:00+00:00,15.607500076293944,15.797499656677246,15.59000015258789,11.56723690032959,78800,0.0,
2001-05-10 00:00:00+00:00,15.829999923706056,15.842499732971191,15.625,11.554298400878906,341200,0.0,
2001-05-11 00:00:00+00:00,15.65999984741211,15.6850004196167,15.43000030517578,11.452632904052734,97600,0.0,
2001-05-14 00:00:00+00:00,15.479999542236328,15.5,15.375,11.445246696472168,196400,0.0,
2001-05-15 00:00:00+00:00,15.524999618530272,15.567500114440918,15.40250015258789,11.45078945159912,96800,0.0,
2001-05-16 00:00:00+00:00,15.404999732971191,16.00749969482422,15.404999732971191,11.820464134216309,128000,0.0,
2001-05-17 00:00:00+00:00,15.962499618530272,16.139999389648438,15.947500228881836,11.844493865966797,162800,0.0,
2001-05-18 00:00:00+00:00,16.012500762939453,16.0674991607666,15.8725004196167,11.864825248718262,65600,0.0,
2001-05-21 00:00:00+00:00,16.047500610351562,16.417499542236328,16.020000457763672,12.13839054107666,200400,0.0,
2001-05-22 00:00:00+00:00,16.44499969482422,16.467500686645508,16.30500030517578,12.07185173034668,164800,0.0,
2001-05-23 00:00:00+00:00,16.30500030517578,16.30500030517578,16.059999465942383,11.874069213867188,83600,0.0,
2001-05-24 00:00:00+00:00,16.075000762939453,16.145000457763672,15.907500267028809,11.925825119018556,144400,0.0,
2001-05-25 00:00:00+00:00,16.079999923706055,16.079999923706055,15.897500038146973,11.763168334960938,66400,0.0,
2001-05-29 00:00:00+00:00,15.8149995803833,15.837499618530272,15.675000190734863,11.62453842163086,55600,0.0,
2001-05-30 00:00:00+00:00,15.5600004196167,15.635000228881836,15.3774995803833,11.395336151123049,108400,0.0,
2001-05-31 00:00:00+00:00,15.454999923706056,15.585000038146973,15.387499809265137,11.44154930114746,254000,0.0,
2001-06-01 00:00:00+00:00,15.510000228881836,15.667499542236328,15.454999923706056,11.502545356750488,132400,0.0,
2001-06-04 00:00:00+00:00,15.625,15.6875,15.552499771118164,11.580174446105955,66000,0.0,
2001-06-05 00:00:00+00:00,15.74250030517578,15.994999885559082,15.74250030517578,11.798287391662598,84000,0.0,
2001-06-06 00:00:00+00:00,15.9350004196167,15.989999771118164,15.795000076293944,11.685531616210938,69200,0.0,
2001-06-07 00:00:00+00:00,15.80500030517578,15.96500015258789,15.765000343322754,11.803829193115234,161600,0.0,
2001-06-08 00:00:00+00:00,15.904999732971191,15.912500381469728,15.657500267028809,11.655961036682127,94800,0.0,
2001-06-11 00:00:00+00:00,15.675000190734863,15.717499732971191,15.484999656677246,11.541064262390137,242400,0.01475,
2001-06-12 00:00:00+00:00,15.442500114440918,15.732500076293944,15.317500114440918,11.565117835998535,46400,0.0,
2001-06-13 00:00:00+00:00,15.600000381469728,15.647500038146973,15.387499809265137,11.387502670288086,349600,0.0,
2001-06-14 00:00:00+00:00,15.327500343322754,15.327500343322754,15.18000030517578,11.23394775390625,60000,0.0,
2001-06-15 00:00:00+00:00,15.00749969482422,15.167499542236328,14.90999984741211,11.14144229888916,2105600,0.0,
2001-06-18 00:00:00+00:00,15.042499542236328,15.157500267028809,15.015000343322754,11.14144229888916,84000,0.0,
