date,DHS_Open,DHS_High,DHS_Low,DHS_Close,DHS_Volume,DHS_Dividends,DHS_Stock Splits
2006-06-16 00:00:00+00:00,50.08000183105469,50.18999862670898,49.93000030517578,25.519458770751957,11000,0.0,
2006-06-19 00:00:00+00:00,50.18000030517578,50.18000030517578,49.58000183105469,25.386857986450195,8200,0.0,
2006-06-20 00:00:00+00:00,49.869998931884766,49.869998931884766,49.86000061035156,25.4327335357666,1300,0.0,
2006-06-21 00:00:00+00:00,49.77999877929688,50.150001525878906,49.77999877929688,25.504169464111328,7700,0.0,
2006-06-22 00:00:00+00:00,49.869998931884766,49.869998931884766,49.70000076293945,25.351137161254883,3300,0.0,
2006-06-23 00:00:00+00:00,49.70000076293945,49.84000015258789,49.56999969482422,25.340938568115234,9000,0.0,
2006-06-26 00:00:00+00:00,49.84000015258789,49.959999084472656,49.83000183105469,25.4837589263916,3300,0.0,
2006-06-27 00:00:00+00:00,49.869998931884766,49.869998931884766,49.650001525878906,25.325632095336918,3600,0.0,
2006-06-28 00:00:00+00:00,49.84999847412109,49.95000076293945,49.720001220703125,25.47864532470703,2600,0.0,
2006-06-29 00:00:00+00:00,50.29999923706055,50.810001373291016,50.209999084472656,25.91733169555664,3300,0.0,
2006-06-30 00:00:00+00:00,51.0,51.0,50.90999984741211,25.9836368560791,3200,0.0,
2006-07-03 00:00:00+00:00,51.04999923706055,51.290000915527344,51.0,26.162172317504883,6000,0.0,
2006-07-05 00:00:00+00:00,51.150001525878906,51.18999862670898,50.93999862670898,26.04994201660156,72300,0.0,
2006-07-06 00:00:00+00:00,51.0099983215332,51.470001220703125,51.0099983215332,26.162172317504883,5600,0.0,
2006-07-07 00:00:00+00:00,51.47999954223633,51.58000183105469,51.43999862670898,26.248889923095703,6400,0.0,
2006-07-10 00:00:00+00:00,51.34999847412109,51.66999816894531,51.34999847412109,26.26927375793457,17200,0.0,
2006-07-11 00:00:00+00:00,51.40999984741211,51.59000015258789,51.2400016784668,26.31519317626953,6600,0.0,
2006-07-12 00:00:00+00:00,51.56999969482422,51.65999984741211,51.09999847412109,26.09585952758789,10900,0.0,
2006-07-13 00:00:00+00:00,51.02000045776367,51.02000045776367,50.65999984741211,25.87143898010254,8300,0.0,
2006-07-14 00:00:00+00:00,50.41999816894531,50.4900016784668,50.150001525878906,25.70309829711914,67600,0.0,
2006-07-17 00:00:00+00:00,50.290000915527344,50.43999862670898,50.13999938964844,25.723493576049805,2700,0.0,
2006-07-18 00:00:00+00:00,50.47999954223633,50.47999954223633,50.36000061035156,25.7438907623291,3100,0.0,
2006-07-19 00:00:00+00:00,51.400001525878906,51.630001068115234,51.400001525878906,26.33048248291016,9700,0.0,
2006-07-20 00:00:00+00:00,51.63999938964844,51.77999877929688,51.470001220703125,26.25397491455078,8300,0.0,
2006-07-21 00:00:00+00:00,51.5099983215332,51.5099983215332,51.27000045776367,26.17746353149414,2300,0.0,
2006-07-24 00:00:00+00:00,51.54999923706055,52.02999877929688,51.52000045776367,26.52943420410156,16000,0.0,
2006-07-25 00:00:00+00:00,52.09999847412109,52.40999984741211,52.02999877929688,26.73345947265625,3400,0.0,
2006-07-26 00:00:00+00:00,52.34999847412109,52.63999938964844,52.34000015258789,26.83036422729492,6700,0.0,
2006-07-27 00:00:00+00:00,52.75,52.790000915527344,52.29999923706055,26.70796203613281,10200,0.0,
2006-07-28 00:00:00+00:00,52.470001220703125,53.13999938964844,52.400001525878906,27.07520866394043,12900,0.0,
2006-07-31 00:00:00+00:00,52.959999084472656,52.959999084472656,52.75,26.973188400268555,7300,0.0,
2006-08-01 00:00:00+00:00,52.540000915527344,52.79999923706055,52.540000915527344,26.932397842407227,12200,0.0,
2006-08-02 00:00:00+00:00,52.75,53.04999923706055,52.75,27.008913040161133,8500,0.0,
2006-08-03 00:00:00+00:00,52.86000061035156,53.130001068115234,52.86000061035156,27.100727081298828,1800,0.0,
2006-08-04 00:00:00+00:00,53.27000045776367,53.5099983215332,53.130001068115234,27.141525268554688,36300,0.0,
2006-08-07 00:00:00+00:00,53.16999816894531,53.16999816894531,52.900001525878906,26.98338890075684,6100,0.0,
2006-08-08 00:00:00+00:00,53.11000061035156,53.150001525878906,52.81999969482422,26.942602157592773,6200,0.0,
2006-08-09 00:00:00+00:00,52.95000076293945,53.220001220703125,52.52000045776367,26.78954696655273,5900,0.0,
2006-08-10 00:00:00+00:00,52.36000061035156,52.70000076293945,52.31999969482422,26.87117576599121,9500,0.0,
2006-08-11 00:00:00+00:00,52.59999847412109,52.59999847412109,52.2599983215332,26.75387191772461,25000,0.0,
2006-08-14 00:00:00+00:00,52.68000030517578,52.95000076293945,52.52999877929688,26.79975891113281,13700,0.0,
2006-08-15 00:00:00+00:00,53.13999938964844,53.20000076293945,52.97999954223633,27.13641929626465,19700,0.0,
2006-08-16 00:00:00+00:00,53.31999969482422,53.43000030517578,53.27999877929688,27.22823715209961,12800,0.0,
2006-08-17 00:00:00+00:00,53.34000015258789,53.45000076293945,53.25,27.22823715209961,13600,0.0,
2006-08-18 00:00:00+00:00,53.5,53.65999984741211,53.400001525878906,27.37106704711914,9000,0.0,
2006-08-21 00:00:00+00:00,53.54999923706055,53.619998931884766,53.5099983215332,27.3200626373291,14000,0.0,
2006-08-22 00:00:00+00:00,53.560001373291016,53.720001220703125,53.5,27.38637924194336,11900,0.0,
2006-08-23 00:00:00+00:00,53.70000076293945,53.72999954223633,53.400001525878906,27.27924156188965,11400,0.0,
2006-08-24 00:00:00+00:00,53.66999816894531,53.66999816894531,53.52000045776367,27.37106704711914,3900,0.0,
2006-08-25 00:00:00+00:00,53.560001373291016,53.63999938964844,53.52000045776367,27.34556198120117,11400,0.0,
2006-08-28 00:00:00+00:00,53.400001525878906,53.970001220703125,53.400001525878906,27.49858283996582,44000,0.0,
2006-08-29 00:00:00+00:00,53.86000061035156,53.97999954223633,53.68999862670898,27.53428649902344,14300,0.0,
2006-08-30 00:00:00+00:00,54.04999923706055,54.11000061035156,53.9900016784668,27.56999969482422,63200,0.0,
2006-08-31 00:00:00+00:00,54.119998931884766,54.119998931884766,53.97999954223633,27.54958915710449,18700,0.0,
2006-09-01 00:00:00+00:00,54.0,54.18000030517578,54.0,27.621007919311523,20900,0.0,
2006-09-05 00:00:00+00:00,54.18000030517578,54.27999877929688,54.119998931884766,27.65671157836914,35500,0.0,
2006-09-06 00:00:00+00:00,54.08000183105469,54.150001525878906,53.970001220703125,27.544506072998047,48600,0.0,
2006-09-07 00:00:00+00:00,54.0,54.0,53.68999862670898,27.3914737701416,23800,0.0,
2006-09-08 00:00:00+00:00,53.77999877929688,53.91999816894531,53.59000015258789,27.49858283996582,81400,0.0,
2006-09-11 00:00:00+00:00,53.84999847412109,53.90999984741211,53.72999954223633,27.493484497070312,13200,0.0,
2006-09-12 00:00:00+00:00,54.09999847412109,54.380001068115234,53.959999084472656,27.733217239379883,26200,0.0,
2006-09-13 00:00:00+00:00,54.34999847412109,54.56999969482422,54.27000045776367,27.83524513244629,26900,0.0,
2006-09-14 00:00:00+00:00,54.54999923706055,54.560001373291016,54.41999816894531,27.83014678955078,45800,0.0,
2006-09-15 00:00:00+00:00,54.75,54.77000045776367,54.54999923706055,27.845447540283203,21500,0.0,
2006-09-18 00:00:00+00:00,54.5,54.59999847412109,54.40999984741211,27.7944278717041,16400,0.0,
2006-09-19 00:00:00+00:00,54.45000076293945,54.54999923706055,54.290000915527344,27.82505416870117,28400,0.0,
2006-09-20 00:00:00+00:00,54.70000076293945,54.880001068115234,54.70000076293945,27.97296142578125,22000,0.0,
2006-09-21 00:00:00+00:00,54.900001525878906,54.91999816894531,54.459999084472656,27.855653762817383,28200,0.0,
2006-09-22 00:00:00+00:00,54.61000061035156,54.66999816894531,54.5,27.88625717163086,20300,0.0,
2006-09-25 00:00:00+00:00,54.91999816894531,55.08000183105469,54.560001373291016,28.039283752441406,29600,0.0,
2006-09-26 00:00:00+00:00,55.0,55.130001068115234,54.83000183105469,28.12089157104492,28000,0.0,
2006-09-27 00:00:00+00:00,55.150001525878906,55.29999923706055,55.04999923706055,28.136199951171875,82500,0.0,
2006-09-28 00:00:00+00:00,55.29999923706055,55.29999923706055,55.02000045776367,28.177000045776367,25200,0.0,
2006-09-29 00:00:00+00:00,55.25,55.27000045776367,55.0099983215332,28.05967903137207,25600,0.0,
2006-10-02 00:00:00+00:00,55.130001068115234,55.20000076293945,54.90999984741211,28.054576873779297,16300,0.0,
2006-10-03 00:00:00+00:00,55.0,55.400001525878906,55.0,28.16168975830078,15200,0.0,
2006-10-04 00:00:00+00:00,55.0,55.43999862670898,54.95000076293945,28.405242919921875,270400,0.285,
2006-10-05 00:00:00+00:00,55.400001525878906,55.5,55.25,28.415483474731445,9200,0.0,
2006-10-06 00:00:00+00:00,55.20000076293945,55.31999969482422,55.09999847412109,28.29756736755371,15600,0.0,
2006-10-09 00:00:00+00:00,55.20000076293945,55.36000061035156,55.0099983215332,28.38473129272461,17700,0.0,
2006-10-10 00:00:00+00:00,55.400001525878906,55.5,55.18000030517578,28.39496421813965,31400,0.0,
2006-10-11 00:00:00+00:00,55.29999923706055,55.459999084472656,55.150001525878906,28.40011405944824,25000,0.0,
2006-10-12 00:00:00+00:00,55.5,55.7400016784668,55.47999954223633,28.564193725585938,46300,0.0,
2006-10-13 00:00:00+00:00,55.75,55.869998931884766,55.540000915527344,28.64621353149414,38100,0.0,
2006-10-16 00:00:00+00:00,55.84999847412109,55.86000061035156,55.540000915527344,28.58469009399414,20000,0.0,
2006-10-17 00:00:00+00:00,55.52999877929688,55.720001220703125,55.43000030517578,28.538551330566406,19600,0.0,
2006-10-18 00:00:00+00:00,55.95000076293945,55.95000076293945,55.650001525878906,28.635974884033203,11900,0.0,
2006-10-19 00:00:00+00:00,55.900001525878906,55.900001525878906,55.7400016784668,28.656471252441406,26400,0.0,
2006-10-20 00:00:00+00:00,56.0,56.060001373291016,55.7599983215332,28.7436580657959,15900,0.0,
2006-10-23 00:00:00+00:00,56.08000183105469,56.380001068115234,55.900001525878906,28.907716751098636,21600,0.0,
2006-10-24 00:00:00+00:00,56.18000030517578,56.310001373291016,56.02000045776367,28.871828079223636,22300,0.0,
2006-10-25 00:00:00+00:00,56.380001068115234,56.65999984741211,56.27999877929688,29.030780792236328,86500,0.0,
2006-10-26 00:00:00+00:00,56.70000076293945,56.70000076293945,56.40999984741211,29.056411743164062,14200,0.0,
2006-10-27 00:00:00+00:00,56.59999847412109,56.59999847412109,56.25,28.8974666595459,50900,0.0,
2006-10-30 00:00:00+00:00,56.400001525878906,56.400001525878906,56.130001068115234,28.846189498901367,12400,0.0,
2006-10-31 00:00:00+00:00,56.45000076293945,56.45000076293945,56.06999969482422,28.794906616210938,21700,0.0,
2006-11-01 00:00:00+00:00,56.45000076293945,56.45000076293945,55.93000030517578,28.71288108825684,11000,0.0,
2006-11-02 00:00:00+00:00,56.0,56.040000915527344,55.68999862670898,28.635974884033203,23000,0.0,
2006-11-03 00:00:00+00:00,55.97999954223633,55.97999954223633,55.58000183105469,28.533428192138672,22700,0.0,
2006-11-06 00:00:00+00:00,55.900001525878906,56.290000915527344,55.75,28.83592987060547,41500,0.0,
2006-11-07 00:00:00+00:00,56.29999923706055,56.45000076293945,56.2400016784668,28.85131454467773,21700,0.0,
2006-11-08 00:00:00+00:00,56.150001525878906,56.470001220703125,56.119998931884766,28.907716751098636,20300,0.0,
2006-11-09 00:00:00+00:00,56.45000076293945,56.45000076293945,55.880001068115234,28.651344299316406,16100,0.0,
2006-11-10 00:00:00+00:00,56.04999923706055,56.04999923706055,55.7599983215332,28.64621353149414,27600,0.0,
2006-11-13 00:00:00+00:00,55.95000076293945,56.22999954223633,55.91999816894531,28.764158248901367,24300,0.0,
2006-11-14 00:00:00+00:00,56.18000030517578,56.380001068115234,55.79999923706055,28.882083892822266,22000,0.0,
2006-11-15 00:00:00+00:00,56.400001525878906,56.400001525878906,56.20000076293945,28.90257835388184,36100,0.0,
2006-11-16 00:00:00+00:00,56.5,56.68999862670898,56.38999938964844,29.0256404876709,28200,0.0,
2006-11-17 00:00:00+00:00,56.54999923706055,56.77000045776367,56.43000030517578,29.092288970947266,15500,0.0,
2006-11-20 00:00:00+00:00,56.84999847412109,56.9900016784668,56.7599983215332,29.15382575988769,24600,0.0,
2006-11-21 00:00:00+00:00,56.900001525878906,56.90999984741211,56.65999984741211,29.16407585144043,18900,0.0,
2006-11-22 00:00:00+00:00,56.75,56.91999816894531,56.68999862670898,29.1281795501709,17000,0.0,
2006-11-24 00:00:00+00:00,56.75,56.79999923706055,56.65999984741211,29.07693099975586,5500,0.0,
2006-11-27 00:00:00+00:00,56.70000076293945,56.70000076293945,55.869998931884766,28.692365646362305,44100,0.0,
2006-11-28 00:00:00+00:00,56.09999847412109,56.27000045776367,55.970001220703125,28.779541015625,30300,0.0,
2006-11-29 00:00:00+00:00,56.45000076293945,56.790000915527344,56.45000076293945,29.056411743164062,12000,0.0,
2006-11-30 00:00:00+00:00,56.70000076293945,56.93999862670898,56.560001373291016,29.092288970947266,23700,0.0,
2006-12-01 00:00:00+00:00,56.900001525878906,56.900001525878906,56.369998931884766,29.09740829467773,10100,0.0,
2006-12-04 00:00:00+00:00,56.70000076293945,56.9900016784668,56.68000030517578,29.169198989868164,18000,0.0,
2006-12-05 00:00:00+00:00,56.79999923706055,57.06999969482422,56.79999923706055,29.205114364624023,9200,0.0,
2006-12-06 00:00:00+00:00,57.09999847412109,57.09999847412109,56.86000061035156,29.215356826782227,11700,0.0,
2006-12-07 00:00:00+00:00,56.95000076293945,57.15999984741211,56.79999923706055,29.133319854736328,7900,0.0,
2006-12-08 00:00:00+00:00,56.84999847412109,57.02000045776367,56.63999938964844,29.174335479736328,11400,0.0,
2006-12-11 00:00:00+00:00,57.09999847412109,57.27999877929688,57.09999847412109,29.36914825439453,9400,0.0,
2006-12-12 00:00:00+00:00,57.29999923706055,57.369998931884766,57.060001373291016,29.41531753540039,15900,0.0,
2006-12-13 00:00:00+00:00,57.400001525878906,57.650001525878906,57.31999969482422,29.471702575683597,20300,0.0,
2006-12-14 00:00:00+00:00,57.40999984741211,57.869998931884766,57.40999984741211,29.651166915893555,22200,0.0,
2006-12-15 00:00:00+00:00,58.0,58.13999938964844,57.95000076293945,29.784473419189453,17100,0.0,
2006-12-18 00:00:00+00:00,58.20000076293945,58.290000915527344,58.06999969482422,29.779356002807617,11300,0.0,
2006-12-19 00:00:00+00:00,58.09999847412109,58.20000076293945,57.83000183105469,29.815244674682617,133200,0.0,
2006-12-20 00:00:00+00:00,58.25,58.310001373291016,58.060001373291016,29.779356002807617,16200,0.0,
2006-12-21 00:00:00+00:00,57.84999847412109,57.84999847412109,57.4900016784668,29.747352600097656,61600,0.418,
2006-12-22 00:00:00+00:00,57.560001373291016,57.560001373291016,57.29999923706055,29.607898712158203,25900,0.0,
2006-12-26 00:00:00+00:00,57.29999923706055,57.72999954223633,57.29999923706055,29.81447029113769,9500,0.0,
2006-12-27 00:00:00+00:00,58.0,58.209999084472656,57.93999862670898,30.06238174438477,14700,0.0,
2006-12-28 00:00:00+00:00,58.20000076293945,58.20000076293945,57.95000076293945,29.95907592773437,13800,0.0,
2006-12-29 00:00:00+00:00,58.0,58.040000915527344,57.72999954223633,29.81447029113769,83100,0.0,
2007-01-03 00:00:00+00:00,57.970001220703125,58.38999938964844,57.56999969482422,29.87126350402832,51500,0.0,
2007-01-04 00:00:00+00:00,57.59999847412109,58.04999923706055,57.54999923706055,29.917768478393555,19900,0.0,
2007-01-05 00:00:00+00:00,57.79999923706055,57.79999923706055,57.25,29.597570419311523,12000,0.0,
2007-01-08 00:00:00+00:00,57.20000076293945,57.459999084472656,57.0099983215332,29.65436172485352,14500,0.0,
2007-01-09 00:00:00+00:00,57.5,57.58000183105469,57.130001068115234,29.695695877075195,12300,0.0,
2007-01-10 00:00:00+00:00,57.47999954223633,57.560001373291016,57.220001220703125,29.71636199951172,19800,0.0,
2007-01-11 00:00:00+00:00,57.70000076293945,57.86000061035156,57.66999816894531,29.855810165405277,21700,0.0,
2007-01-12 00:00:00+00:00,57.86000061035156,57.959999084472656,57.720001220703125,29.8919620513916,26900,0.0,
2007-01-16 00:00:00+00:00,58.0,58.040000915527344,57.900001525878906,29.97458267211914,25300,0.0,
2007-01-17 00:00:00+00:00,58.09999847412109,58.09999847412109,57.90999984741211,29.96424674987793,35500,0.0,
2007-01-18 00:00:00+00:00,58.150001525878906,58.150001525878906,57.84999847412109,29.938426971435547,14000,0.0,
2007-01-19 00:00:00+00:00,58.0,58.060001373291016,57.90999984741211,29.984920501708984,6600,0.0,
2007-01-22 00:00:00+00:00,58.150001525878906,58.150001525878906,57.83000183105469,29.90743637084961,32000,0.0,
2007-01-23 00:00:00+00:00,57.95000076293945,58.11000061035156,57.77999877929688,29.97974395751953,267000,0.0,
2007-01-24 00:00:00+00:00,58.20000076293945,58.47999954223633,58.16999816894531,30.201799392700195,32400,0.0,
2007-01-25 00:00:00+00:00,58.650001525878906,58.650001525878906,57.93000030517578,29.990053176879883,42800,0.0,
2007-01-26 00:00:00+00:00,58.150001525878906,58.150001525878906,57.7400016784668,29.995229721069336,16700,0.0,
2007-01-29 00:00:00+00:00,58.150001525878906,58.20000076293945,57.97999954223633,29.97458267211914,26200,0.0,
2007-01-30 00:00:00+00:00,58.09999847412109,58.27000045776367,58.0,30.06752586364746,35400,0.0,
2007-01-31 00:00:00+00:00,58.25,58.77999877929688,58.220001220703125,30.315410614013672,102000,0.0,
2007-02-01 00:00:00+00:00,58.900001525878906,59.0099983215332,58.7400016784668,30.4652099609375,76000,0.0,
2007-02-02 00:00:00+00:00,59.09999847412109,59.09999847412109,58.959999084472656,30.516849517822266,38800,0.0,
2007-02-05 00:00:00+00:00,59.0,59.150001525878906,58.91999816894531,30.511693954467773,26800,0.0,
2007-02-06 00:00:00+00:00,59.150001525878906,59.2599983215332,59.13999938964844,30.59947204589844,61200,0.0,
2007-02-07 00:00:00+00:00,59.34999847412109,59.36000061035156,59.209999084472656,30.60979652404785,51000,0.0,
2007-02-08 00:00:00+00:00,59.34999847412109,59.34999847412109,58.93999862670898,30.5323429107666,62200,0.0,
2007-02-09 00:00:00+00:00,59.2400016784668,59.2400016784668,58.58000183105469,30.3309326171875,44800,0.0,
2007-02-12 00:00:00+00:00,58.84999847412109,58.86000061035156,58.61000061035156,30.315410614013672,16000,0.0,
2007-02-13 00:00:00+00:00,58.900001525878906,59.22999954223633,58.880001068115234,30.589147567749023,16900,0.0,
2007-02-14 00:00:00+00:00,59.34999847412109,59.650001525878906,59.2599983215332,30.7544002532959,34300,0.0,
2007-02-15 00:00:00+00:00,59.54999923706055,59.54999923706055,59.380001068115234,30.7182731628418,17300,0.0,
2007-02-16 00:00:00+00:00,59.27999877929688,59.47999954223633,59.2599983215332,30.7182731628418,28400,0.0,
2007-02-20 00:00:00+00:00,59.5,59.630001068115234,59.290000915527344,30.79572296142578,26900,0.0,
2007-02-21 00:00:00+00:00,59.5,59.5,59.27000045776367,30.682117462158203,15900,0.0,
2007-02-22 00:00:00+00:00,59.34999847412109,59.52000045776367,59.15999984741211,30.61495018005371,33800,0.0,
2007-02-23 00:00:00+00:00,59.29999923706055,59.29999923706055,58.90999984741211,30.50134658813477,19300,0.0,
2007-02-26 00:00:00+00:00,59.45000076293945,59.45000076293945,58.9900016784668,30.5323429107666,17800,0.0,
2007-02-27 00:00:00+00:00,58.59999847412109,58.810001373291016,56.810001373291016,29.675018310546875,73800,0.0,
2007-02-28 00:00:00+00:00,57.58000183105469,58.02999877929688,57.16999816894531,29.79898834228516,36300,0.0,
2007-03-01 00:00:00+00:00,56.70000076293945,57.83000183105469,56.70000076293945,29.74217414855957,52100,0.0,
2007-03-02 00:00:00+00:00,57.45000076293945,57.58000183105469,56.93000030517578,29.41162872314453,74200,0.0,
2007-03-05 00:00:00+00:00,56.47999954223633,56.900001525878906,56.11000061035156,29.019161224365234,39900,0.0,
2007-03-06 00:00:00+00:00,56.72999954223633,57.220001220703125,56.540000915527344,29.514928817749023,23200,0.0,
2007-03-07 00:00:00+00:00,57.16999816894531,57.16999816894531,56.84000015258789,29.35483741760254,19800,0.0,
2007-03-08 00:00:00+00:00,57.29999923706055,57.5099983215332,57.150001525878906,29.54591560363769,16100,0.0,
2007-03-09 00:00:00+00:00,57.59999847412109,57.61000061035156,57.290000915527344,29.65954971313477,11800,0.0,
2007-03-12 00:00:00+00:00,57.43000030517578,57.709999084472656,57.20000076293945,29.726673126220703,14000,0.0,
2007-03-13 00:00:00+00:00,57.31999969482422,57.33000183105469,56.33000183105469,29.112096786499023,50300,0.0,
2007-03-14 00:00:00+00:00,56.54999923706055,56.720001220703125,55.7400016784668,29.24638557434082,28400,0.0,
2007-03-15 00:00:00+00:00,56.5,57.13999938964844,56.5,29.48911476135254,13400,0.0,
2007-03-16 00:00:00+00:00,57.04999923706055,57.2599983215332,56.790000915527344,29.339332580566406,12800,0.0,
2007-03-19 00:00:00+00:00,56.97999954223633,57.41999816894531,56.97999954223633,29.633731842041016,12700,0.0,
2007-03-20 00:00:00+00:00,57.45000076293945,57.84999847412109,57.43000030517578,29.876445770263672,6800,0.0,
2007-03-21 00:00:00+00:00,57.900001525878906,59.02000045776367,57.810001373291016,30.382568359375,17900,0.0,
2007-03-22 00:00:00+00:00,58.88999938964844,58.97999954223633,58.75,30.387739181518555,11900,0.0,
2007-03-23 00:00:00+00:00,58.900001525878906,58.95000076293945,58.75,30.403217315673828,14000,0.0,
2007-03-26 00:00:00+00:00,58.43000030517578,58.459999084472656,57.93999862670898,30.35746383666992,26500,0.412,
2007-03-27 00:00:00+00:00,58.25,58.25,58.0099983215332,30.222217559814453,14600,0.0,
2007-03-28 00:00:00+00:00,57.900001525878906,57.97999954223633,57.59999847412109,30.05059814453125,39200,0.0,
2007-03-29 00:00:00+00:00,58.0,58.09000015258789,57.68000030517578,30.15461540222168,14200,0.0,
2007-03-30 00:00:00+00:00,58.13999938964844,58.25,57.66999816894531,30.133813858032227,34100,0.0,
2007-04-02 00:00:00+00:00,58.18000030517578,58.18000030517578,57.84999847412109,30.217025756835938,22200,0.0,
2007-04-03 00:00:00+00:00,58.45000076293945,58.630001068115234,58.27999877929688,30.48746681213379,45300,0.0,
2007-04-04 00:00:00+00:00,58.70000076293945,58.70000076293945,58.380001068115234,30.409469604492188,24300,0.0,
2007-04-05 00:00:00+00:00,58.31999969482422,58.68999862670898,58.31999969482422,30.482282638549805,38200,0.0,
2007-04-09 00:00:00+00:00,58.75,58.75,58.560001373291016,30.461475372314453,11900,0.0,
2007-04-10 00:00:00+00:00,58.5,58.86000061035156,58.5,30.57588577270508,28300,0.0,
2007-04-11 00:00:00+00:00,58.900001525878906,58.900001525878906,58.27999877929688,30.367849349975582,35100,0.0,
2007-04-12 00:00:00+00:00,58.34999847412109,58.52999877929688,58.150001525878906,30.440662384033203,14200,0.0,
2007-04-13 00:00:00+00:00,58.70000076293945,58.86000061035156,58.59999847412109,30.601900100708008,13200,0.0,
2007-04-16 00:00:00+00:00,59.29999923706055,59.52999877929688,59.29999923706055,30.913942337036133,24300,0.0,
2007-04-17 00:00:00+00:00,59.45000076293945,59.63999938964844,59.45000076293945,30.981578826904297,7200,0.0,
2007-04-18 00:00:00+00:00,59.45000076293945,59.869998931884766,59.45000076293945,31.09077453613281,16100,0.0,
2007-04-19 00:00:00+00:00,59.54999923706055,59.77999877929688,59.400001525878906,30.98674774169922,18200,0.0,
2007-04-20 00:00:00+00:00,60.02999877929688,60.02999877929688,59.810001373291016,31.205209732055664,17800,0.0,
2007-04-23 00:00:00+00:00,59.9900016784668,60.09000015258789,59.75,31.11158943176269,11700,0.0,
2007-04-24 00:00:00+00:00,59.900001525878906,59.900001525878906,59.41999816894531,31.028356552124023,22800,0.0,
2007-04-25 00:00:00+00:00,60.04999923706055,60.31999969482422,59.84999847412109,31.35600471496582,10100,0.0,
2007-04-26 00:00:00+00:00,60.310001373291016,60.310001373291016,60.040000915527344,31.31439208984375,36900,0.0,
2007-04-27 00:00:00+00:00,60.150001525878906,60.27999877929688,60.02999877929688,31.29880714416504,20900,0.0,
2007-04-30 00:00:00+00:00,60.20000076293945,60.38999938964844,59.81999969482422,31.11158943176269,33400,0.0,
2007-05-01 00:00:00+00:00,59.900001525878906,60.040000915527344,59.68999862670898,31.205209732055664,28300,0.0,
2007-05-02 00:00:00+00:00,60.09999847412109,60.369998931884766,60.09999847412109,31.3872184753418,37100,0.0,
2007-05-03 00:00:00+00:00,60.54999923706055,60.650001525878906,60.38999938964844,31.50165557861328,33500,0.0,
2007-05-04 00:00:00+00:00,60.650001525878906,60.84999847412109,60.650001525878906,31.58485412597656,13800,0.0,
2007-05-07 00:00:00+00:00,60.79999923706055,60.93999862670898,60.79999923706055,31.6784782409668,14900,0.0,
2007-05-08 00:00:00+00:00,60.75,60.79999923706055,60.59000015258789,31.579666137695312,11200,0.0,
2007-05-09 00:00:00+00:00,60.66999816894531,61.02999877929688,60.66999816894531,31.740875244140625,11400,0.0,
2007-05-10 00:00:00+00:00,60.72999954223633,60.810001373291016,60.34000015258789,31.38204765319824,11000,0.0,
2007-05-11 00:00:00+00:00,60.380001068115234,60.75,60.380001068115234,31.59525680541992,20000,0.0,
2007-05-14 00:00:00+00:00,60.84999847412109,60.90999984741211,60.5,31.538042068481445,6800,0.0,
2007-05-15 00:00:00+00:00,60.84999847412109,61.130001068115234,60.709999084472656,31.5744571685791,18400,0.0,
2007-05-16 00:00:00+00:00,60.84999847412109,61.15999984741211,60.84999847412109,31.80329322814941,6200,0.0,
2007-05-17 00:00:00+00:00,61.150001525878906,61.150001525878906,60.93000030517578,31.735689163208008,23600,0.0,
2007-05-18 00:00:00+00:00,61.09999847412109,61.20000076293945,61.06999969482422,31.79288482666016,19100,0.0,
2007-05-21 00:00:00+00:00,61.25,61.40999984741211,61.209999084472656,31.86570930480957,149500,0.0,
2007-05-22 00:00:00+00:00,61.34000015258789,61.54999923706055,61.310001373291016,31.94373321533203,10300,0.0,
