date,IYT_Open,IYT_High,IYT_Low,IYT_Close,IYT_Volume,IYT_Dividends,IYT_Stock Splits
2004-09-21 00:00:00+00:00,14.675000190734863,14.739999771118164,14.649999618530272,11.769845008850098,19200,0.0,
2004-09-22 00:00:00+00:00,14.612500190734863,14.612500190734863,14.397500038146973,11.50806999206543,416400,0.0,
2004-09-23 00:00:00+00:00,14.375,14.395000457763672,14.34749984741211,11.470104217529297,286000,0.0,
2004-09-24 00:00:00+00:00,14.287500381469728,14.452500343322754,14.282500267028809,11.552507400512695,90400,0.013,
2004-09-27 00:00:00+00:00,14.300000190734863,14.369999885559082,14.262499809265137,11.48050594329834,118000,0.0,
2004-09-28 00:00:00+00:00,14.337499618530272,14.49250030517578,14.2524995803833,11.580509185791016,13200,0.0,
2004-09-29 00:00:00+00:00,14.4375,14.609999656677246,14.4375,11.670516967773438,192000,0.0,
2004-09-30 00:00:00+00:00,14.587499618530272,14.607500076293944,14.515000343322754,11.686518669128418,457200,0.0,
2004-10-01 00:00:00+00:00,14.702500343322754,14.857500076293944,14.702500343322754,11.886521339416504,608400,0.0,
2004-10-04 00:00:00+00:00,14.949999809265137,15.005000114440918,14.94499969482422,11.972526550292969,836800,0.0,
2004-10-05 00:00:00+00:00,14.949999809265137,15.05500030517578,14.904999732971191,12.018525123596191,966400,0.0,
2004-10-06 00:00:00+00:00,15.125,15.267499923706056,15.104999542236328,12.2145357131958,288800,0.0,
2004-10-07 00:00:00+00:00,15.199999809265137,15.210000038146973,15.039999961853027,12.044527053833008,541200,0.0,
2004-10-08 00:00:00+00:00,14.99250030517578,15.095000267028809,14.977499961853027,12.028532028198242,193600,0.0,
2004-10-11 00:00:00+00:00,15.039999961853027,15.05500030517578,14.960000038146973,12.03452968597412,71200,0.0,
2004-10-12 00:00:00+00:00,14.922499656677246,15.042499542236328,14.852499961853027,12.03452968597412,70400,0.0,
2004-10-13 00:00:00+00:00,15.125,15.135000228881836,14.774999618530272,11.828519821166992,81200,0.0,
2004-10-14 00:00:00+00:00,14.875,14.93000030517578,14.850000381469728,11.930522918701172,1084000,0.0,
2004-10-15 00:00:00+00:00,14.9350004196167,15.167499542236328,14.932499885559082,12.056529998779297,593200,0.0,
2004-10-18 00:00:00+00:00,15.087499618530272,15.2475004196167,15.032500267028809,12.19853687286377,1134800,0.0,
2004-10-19 00:00:00+00:00,15.25749969482422,15.27750015258789,15.074999809265137,12.060526847839355,565600,0.0,
2004-10-20 00:00:00+00:00,15.0600004196167,15.202500343322754,15.0024995803833,12.16053295135498,254000,0.0,
2004-10-21 00:00:00+00:00,15.2475004196167,15.47249984741211,15.227499961853027,12.374542236328123,994400,0.0,
2004-10-22 00:00:00+00:00,15.470000267028809,15.470000267028809,15.1850004196167,12.16053295135498,1042800,0.0,
2004-10-25 00:00:00+00:00,15.100000381469728,15.267499923706056,15.067500114440918,12.178536415100098,1135600,0.0,
2004-10-26 00:00:00+00:00,15.287500381469728,15.467499732971191,15.234999656677246,12.374542236328123,307200,0.0,
2004-10-27 00:00:00+00:00,15.425000190734863,15.65999984741211,15.364999771118164,12.5005521774292,892400,0.0,
2004-10-28 00:00:00+00:00,15.640000343322754,15.6875,15.4975004196167,12.528549194335938,118400,0.0,
2004-10-29 00:00:00+00:00,15.755000114440918,15.762499809265137,15.667499542236328,12.598556518554688,303200,0.0,
2004-11-01 00:00:00+00:00,15.699999809265137,15.8725004196167,15.6899995803833,12.640558242797852,728800,0.0,
2004-11-02 00:00:00+00:00,15.5625,15.6850004196167,15.5,12.420549392700195,869200,0.0,
2004-11-03 00:00:00+00:00,15.75749969482422,15.75749969482422,15.65250015258789,12.592554092407228,198000,0.0,
2004-11-04 00:00:00+00:00,15.72249984741211,16.0625,15.72249984741211,12.84656810760498,280400,0.0,
2004-11-05 00:00:00+00:00,16.112499237060547,16.13249969482422,16.040000915527344,12.862567901611328,239600,0.0,
2004-11-08 00:00:00+00:00,16.075000762939453,16.155000686645508,16.065000534057617,12.916569709777832,275200,0.0,
2004-11-09 00:00:00+00:00,16.184999465942383,16.225000381469727,16.1200008392334,12.942567825317385,72000,0.0,
2004-11-10 00:00:00+00:00,16.219999313354492,16.219999313354492,16.075000762939453,12.88857078552246,488400,0.0,
2004-11-11 00:00:00+00:00,16.15999984741211,16.325000762939453,16.125,13.06057071685791,223600,0.0,
2004-11-12 00:00:00+00:00,16.19499969482422,16.342500686645508,16.125,13.074575424194336,155200,0.0,
2004-11-15 00:00:00+00:00,16.184999465942383,16.3174991607666,16.184999465942383,12.996570587158203,213600,0.0,
2004-11-16 00:00:00+00:00,16.202499389648438,16.202499389648438,16.102500915527344,12.88857078552246,203200,0.0,
2004-11-17 00:00:00+00:00,16.274999618530273,16.377500534057617,16.190000534057617,12.990568161010742,101200,0.0,
2004-11-18 00:00:00+00:00,16.280000686645508,16.297500610351562,16.212499618530273,13.022575378417969,64000,0.0,
2004-11-19 00:00:00+00:00,16.197500228881836,16.197500228881836,16.052499771118164,12.868565559387209,104800,0.0,
2004-11-22 00:00:00+00:00,16.05500030517578,16.292499542236328,16.05500030517578,13.002578735351562,67600,0.0,
2004-11-23 00:00:00+00:00,16.267499923706055,16.334999084472656,16.167499542236328,13.040575981140137,128800,0.0,
2004-11-24 00:00:00+00:00,16.447500228881836,16.467500686645508,16.399999618530273,13.162582397460938,51200,0.0,
2004-11-26 00:00:00+00:00,16.477500915527344,16.485000610351562,16.440000534057617,13.1685791015625,20400,0.0,
2004-11-29 00:00:00+00:00,16.53499984741211,16.53499984741211,16.342500686645508,13.176578521728516,298400,0.0,
2004-11-30 00:00:00+00:00,16.477500915527344,16.520000457763672,16.440000534057617,13.202585220336914,116000,0.0,
2004-12-01 00:00:00+00:00,16.662500381469727,16.854999542236328,16.6299991607666,13.478594779968262,211600,0.0,
2004-12-02 00:00:00+00:00,16.844999313354492,16.9325008392334,16.767499923706055,13.470592498779297,336800,0.0,
2004-12-03 00:00:00+00:00,16.8174991607666,16.862499237060547,16.737499237060547,13.45659065246582,126800,0.0,
2004-12-06 00:00:00+00:00,16.809999465942383,16.809999465942383,16.69499969482422,13.390592575073242,194400,0.0,
2004-12-07 00:00:00+00:00,16.72249984741211,16.829999923706055,16.582500457763672,13.276582717895508,145200,0.0,
2004-12-08 00:00:00+00:00,16.709999084472656,16.829999923706055,16.6825008392334,13.448586463928224,211200,0.0,
2004-12-09 00:00:00+00:00,16.674999237060547,16.774999618530273,16.614999771118164,13.410590171813965,122400,0.0,
2004-12-10 00:00:00+00:00,16.645000457763672,16.712499618530273,16.577499389648438,13.30259132385254,49200,0.0,
2004-12-13 00:00:00+00:00,16.72249984741211,16.829999923706055,16.642499923706055,13.464588165283203,42800,0.0,
2004-12-14 00:00:00+00:00,16.857500076293945,16.967500686645508,16.84000015258789,13.574603080749512,112400,0.0,
2004-12-15 00:00:00+00:00,16.979999542236328,17.010000228881836,16.917499542236328,13.550599098205566,76000,0.0,
2004-12-16 00:00:00+00:00,16.860000610351562,16.877500534057617,16.8125,13.502596855163574,170800,0.0,
2004-12-17 00:00:00+00:00,16.912500381469727,16.957500457763672,16.8700008392334,13.54659652709961,73200,0.0,
2004-12-20 00:00:00+00:00,16.9424991607666,16.954999923706055,16.802499771118164,13.462590217590332,126400,0.0,
2004-12-21 00:00:00+00:00,17.017499923706055,17.104999542236328,16.927499771118164,13.67060089111328,334400,0.0,
2004-12-22 00:00:00+00:00,17.079999923706055,17.142499923706055,17.049999237060547,13.678604125976562,185600,0.0,
