date,LEN-B_Open,LEN-B_High,LEN-B_Low,LEN-B_Close,LEN-B_Volume,LEN-B_Dividends,LEN-B_Stock Splits
2003-07-23 00:00:00+00:00,32.08333206176758,32.23039245605469,31.57352828979492,24.663806915283203,97716,0.0,
2003-07-24 00:00:00+00:00,31.916667938232425,32.27450942993164,31.406862258911133,24.59919548034668,87516,0.0,
2003-07-25 00:00:00+00:00,31.86274528503418,32.01960754394531,31.004901885986328,24.69042205810547,165240,0.0,
2003-07-28 00:00:00+00:00,31.843137741088867,31.843137741088867,30.906862258911133,24.211505889892575,134640,0.0,
2003-07-29 00:00:00+00:00,31.102941513061523,31.568626403808597,30.88235282897949,24.211505889892575,141780,0.0,
2003-07-30 00:00:00+00:00,31.348039627075195,31.495098114013672,30.85784339904785,24.42055892944336,51408,0.0,
2003-07-31 00:00:00+00:00,31.37254905700684,31.37254905700684,30.27450942993164,23.622373580932617,68340,0.0,
2003-08-01 00:00:00+00:00,30.343137741088867,30.504901885986328,29.004901885986328,22.92401695251465,410856,0.006373,
2003-08-04 00:00:00+00:00,29.41176414489746,30.049020767211918,29.215686798095703,23.304176330566406,51000,0.0,
2003-08-05 00:00:00+00:00,30.098039627075195,30.294118881225582,29.240196228027344,22.81756591796875,85068,0.0,
2003-08-06 00:00:00+00:00,29.52941131591797,30.877450942993164,29.44117546081543,23.946653366088867,140760,0.0,
2003-08-07 00:00:00+00:00,30.681373596191406,31.039215087890625,30.245098114013672,24.07211303710937,51816,0.0,
2003-08-08 00:00:00+00:00,31.32352828979492,31.656862258911133,31.32352828979492,24.42567443847656,89352,0.0,
2003-08-11 00:00:00+00:00,31.495098114013672,31.64215660095215,30.67647171020508,24.31922149658203,102612,0.0,
2003-08-12 00:00:00+00:00,31.22549057006836,31.495098114013672,30.490196228027344,24.42567443847656,71400,0.0,
2003-08-13 00:00:00+00:00,31.004901885986328,31.004901885986328,30.235294342041016,23.46004676818848,49980,0.0,
2003-08-14 00:00:00+00:00,30.127450942993164,30.43627548217773,29.85784339904785,23.604516983032227,83844,0.0,
2003-08-15 00:00:00+00:00,30.333332061767575,30.789215087890625,30.333332061767575,23.81739997863769,18768,0.0,
2003-08-18 00:00:00+00:00,30.71078491210937,30.83823585510254,30.38235282897949,23.844018936157227,134232,0.0,
2003-08-19 00:00:00+00:00,30.789215087890625,31.867647171020508,30.789215087890625,24.695587158203125,274584,0.0,
2003-08-20 00:00:00+00:00,31.602941513061523,31.602941513061523,31.127450942993164,24.433269500732425,116280,0.0,
2003-08-21 00:00:00+00:00,31.627450942993164,32.23039245605469,31.465686798095703,24.99591827392578,195432,0.0,
2003-08-22 00:00:00+00:00,32.181373596191406,32.181373596191406,31.598039627075195,24.59674644470215,78744,0.0,
2003-08-25 00:00:00+00:00,31.715686798095703,32.09803771972656,31.568626403808597,24.824840545654297,226032,0.0,
2003-08-26 00:00:00+00:00,32.009803771972656,32.039215087890625,31.156862258911133,24.84004211425781,169932,0.0,
2003-08-27 00:00:00+00:00,31.91176414489746,31.91176414489746,31.47058868408203,24.50930404663086,127092,0.0,
2003-08-28 00:00:00+00:00,31.715686798095703,32.25490188598633,31.42156982421875,25.01492500305176,37740,0.0,
2003-08-29 00:00:00+00:00,32.25,32.25,31.568626403808597,24.61575698852539,92208,0.0,
2003-09-02 00:00:00+00:00,31.617647171020508,31.617647171020508,31.127450942993164,24.452281951904297,49572,0.0,
2003-09-03 00:00:00+00:00,31.52941131591797,32.710784912109375,31.156862258911133,25.36848258972168,155448,0.0,
2003-09-04 00:00:00+00:00,32.710784912109375,33.63725662231445,32.40196228027344,26.07939720153809,227868,0.0,
2003-09-05 00:00:00+00:00,33.632354736328125,33.63725662231445,32.79411697387695,25.699220657348636,47736,0.0,
2003-09-08 00:00:00+00:00,33.52941131591797,33.6225471496582,33.04411697387695,26.060382843017575,61608,0.0,
2003-09-09 00:00:00+00:00,33.431373596191406,33.45588302612305,32.985294342041016,25.94632339477539,104448,0.0,
2003-09-10 00:00:00+00:00,33.088233947753906,33.088233947753906,31.867647171020508,24.786827087402344,264588,0.0,
2003-09-11 00:00:00+00:00,32.10784149169922,32.72058868408203,31.985294342041016,25.31525611877441,107100,0.0,
2003-09-12 00:00:00+00:00,32.47549057006836,33.42647171020508,32.47549057006836,25.87410545349121,69972,0.0,
2003-09-15 00:00:00+00:00,33.382354736328125,34.14215850830078,33.382354736328125,26.421531677246094,107916,0.0,
2003-09-16 00:00:00+00:00,34.05392074584961,35.156864166259766,33.80882263183594,27.22749328613281,208488,0.0,
2003-09-17 00:00:00+00:00,34.436275482177734,35.29411697387695,34.289215087890625,27.08683204650879,172992,0.0,
2003-09-18 00:00:00+00:00,34.97549057006836,35.44117736816406,34.681373596191406,27.459396362304688,91188,0.0,
2003-09-19 00:00:00+00:00,35.406864166259766,35.406864166259766,35.02450942993164,27.34534072875977,15300,0.0,
2003-09-22 00:00:00+00:00,34.92647171020508,34.931373596191406,34.54901885986328,26.854928970336918,33252,0.0,
2003-09-23 00:00:00+00:00,34.6274528503418,35.13725662231445,34.60784149169922,27.25030517578125,51204,0.0,
2003-09-24 00:00:00+00:00,35.41666793823242,36.20588302612305,35.41666793823242,27.78633499145508,219504,0.0,
2003-09-25 00:00:00+00:00,35.818626403808594,36.50490188598633,35.44117736816406,27.714115142822266,197064,0.0,
2003-09-26 00:00:00+00:00,36.05882263183594,36.05882263183594,35.39215850830078,27.69510078430176,89760,0.0,
2003-09-29 00:00:00+00:00,35.90196228027344,36.20588302612305,35.67647171020508,28.0068416595459,71400,0.0,
2003-09-30 00:00:00+00:00,36.156864166259766,37.02941131591797,35.990196228027344,28.50485038757324,171360,0.0,
2003-10-01 00:00:00+00:00,36.66666793823242,38.79901885986328,36.39706039428711,30.090147018432617,1524288,0.0,
2003-10-02 00:00:00+00:00,38.70098114013672,38.94607925415039,38.17647171020508,30.10536766052246,247452,0.0,
2003-10-03 00:00:00+00:00,38.72549057006836,38.84803771972656,37.86764526367188,30.090147018432617,200736,0.0,
2003-10-06 00:00:00+00:00,38.69607925415039,39.33823394775391,38.382354736328125,30.508323669433597,242964,0.0,
2003-10-07 00:00:00+00:00,39.01960754394531,39.33823394775391,38.72549057006836,30.50072479248047,155244,0.0,
2003-10-08 00:00:00+00:00,39.32843017578125,39.759803771972656,38.89706039428711,30.774438858032227,348432,0.0,
2003-10-09 00:00:00+00:00,39.57352828979492,40.11274337768555,39.01960754394531,30.740232467651367,168708,0.0,
2003-10-10 00:00:00+00:00,39.85293960571289,40.19117736816406,39.34313583374024,30.80484390258789,102204,0.0,
2003-10-13 00:00:00+00:00,39.95098114013672,40.77450942993164,39.90196228027344,31.610803604125977,201144,0.0,
2003-10-14 00:00:00+00:00,40.63725662231445,40.7843132019043,40.35293960571289,31.53856086730957,84048,0.0,
2003-10-15 00:00:00+00:00,40.58823394775391,40.58823394775391,38.92156982421875,30.261205673217773,138924,0.0,
2003-10-16 00:00:00+00:00,39.01960754394531,39.70588302612305,39.01960754394531,30.39809226989746,63648,0.0,
2003-10-17 00:00:00+00:00,39.27450942993164,39.36274337768555,38.82352828979492,30.18518829345703,118728,0.0,
2003-10-20 00:00:00+00:00,38.84803771972656,39.44117736816406,38.84803771972656,30.33724594116211,68748,0.0,
2003-10-21 00:00:00+00:00,39.11764526367188,39.79901885986328,38.59803771972656,30.839075088500977,151572,0.0,
2003-10-22 00:00:00+00:00,39.67156982421875,39.90196228027344,39.04411697387695,30.812450408935547,161364,0.0,
2003-10-23 00:00:00+00:00,39.509803771972656,40.735294342041016,39.3774528503418,31.283864974975582,196248,0.0,
2003-10-24 00:00:00+00:00,40.17156982421875,40.19607925415039,39.5,30.934112548828125,88128,0.0,
2003-10-27 00:00:00+00:00,40.00490188598633,40.931373596191406,40.00490188598633,31.553783416748047,256020,0.0,
2003-10-28 00:00:00+00:00,40.64706039428711,41.29901885986328,40.318626403808594,32.02898025512695,116484,0.0,
2003-10-29 00:00:00+00:00,41.27450942993164,43.02941131591797,41.27450942993164,33.37097930908203,351492,0.0,
2003-10-30 00:00:00+00:00,43.02941131591797,43.02941131591797,42.35293960571289,32.884368896484375,56304,0.0,
2003-10-31 00:00:00+00:00,42.40196228027344,42.76470565795898,42.40196228027344,33.017417907714844,61404,0.0,
2003-11-03 00:00:00+00:00,42.59803771972656,43.07843017578125,42.40196228027344,33.40519714355469,148308,0.0,
2003-11-04 00:00:00+00:00,42.95098114013672,43.156864166259766,42.67156982421875,33.142879486083984,94044,0.0,
2003-11-05 00:00:00+00:00,42.65196228027344,44.22549057006836,42.55392074584961,34.39723205566406,1123632,0.122549,
2003-11-06 00:00:00+00:00,43.89706039428711,44.26960754394531,43.3725471496582,34.37815856933594,103428,0.0,
2003-11-07 00:00:00+00:00,43.26470565795898,43.26470565795898,41.97058868408203,32.994178771972656,321300,0.0,
2003-11-10 00:00:00+00:00,42.35293960571289,42.35293960571289,41.34313583374024,32.18972396850586,83028,0.0,
2003-11-11 00:00:00+00:00,41.32352828979492,42.23039245605469,41.32352828979492,32.53666305541992,72012,0.0,
2003-11-12 00:00:00+00:00,41.95588302612305,42.79411697387695,41.95588302612305,33.25345230102539,185028,0.0,
2003-11-13 00:00:00+00:00,42.735294342041016,43.29411697387695,42.710784912109375,33.6461296081543,108732,0.0,
2003-11-14 00:00:00+00:00,43.18627548217773,43.313724517822266,42.68627548217773,33.280113220214844,84456,0.0,
2003-11-17 00:00:00+00:00,42.52450942993164,42.740196228027344,42.05882263183594,33.24201965332031,84252,0.0,
2003-11-18 00:00:00+00:00,42.813724517822266,43.4656867980957,42.64706039428711,33.310630798339844,240720,0.0,
2003-11-19 00:00:00+00:00,43.01960754394531,43.382354736328125,42.72058868408203,33.43643951416016,104652,0.0,
2003-11-20 00:00:00+00:00,42.906864166259766,43.32843017578125,42.73039245605469,33.55082702636719,141780,0.0,
2003-11-21 00:00:00+00:00,43.14706039428711,43.44607925415039,42.85293960571289,33.791011810302734,36720,0.0,
2003-11-24 00:00:00+00:00,43.48039245605469,45.15196228027344,43.48039245605469,35.11780548095703,260100,0.0,
2003-11-25 00:00:00+00:00,45.39215850830078,45.78921508789063,44.681373596191406,35.613433837890625,208896,0.0,
2003-11-26 00:00:00+00:00,45.759803771972656,45.759803771972656,44.931373596191406,35.3350944519043,154428,0.0,
2003-11-28 00:00:00+00:00,45.41666793823242,45.735294342041016,45.41666793823242,35.54862976074219,47532,0.0,
2003-12-01 00:00:00+00:00,45.710784912109375,47.35293960571289,45.710784912109375,36.734336853027344,304572,0.0,
2003-12-02 00:00:00+00:00,47.19607925415039,47.19607925415039,46.661766052246094,36.50177383422852,65892,0.0,
2003-12-03 00:00:00+00:00,46.80882263183594,46.80882263183594,45.49509811401367,35.609615325927734,170952,0.0,
2003-12-04 00:00:00+00:00,45.83333206176758,46.40196228027344,45.35293960571289,35.64775085449219,136272,0.0,
2003-12-05 00:00:00+00:00,45.53921508789063,45.63725662231445,45.09313583374024,35.19025039672852,83436,0.0,
2003-12-08 00:00:00+00:00,45.27450942993164,46.27941131591797,45.2156867980957,35.80406188964844,115872,0.0,
2003-12-09 00:00:00+00:00,46.1274528503418,46.1274528503418,44.38725662231445,34.52303695678711,152796,0.0,
2003-12-10 00:00:00+00:00,44.240196228027344,44.240196228027344,42.10784149169922,33.017059326171875,328848,0.0,
2003-12-11 00:00:00+00:00,42.45098114013672,43.34313583374024,42.45098114013672,33.562255859375,48552,0.0,
2003-12-12 00:00:00+00:00,43.3725471496582,43.45588302612305,43.09313583374024,33.70332336425781,31008,0.0,
2003-12-15 00:00:00+00:00,43.50490188598633,43.50490188598633,42.45098114013672,33.1505012512207,58140,0.0,
2003-12-16 00:00:00+00:00,43.11274337768555,43.13725662231445,41.51960754394531,33.04758071899414,241740,0.0,
2003-12-17 00:00:00+00:00,43.19117736816406,43.8725471496582,42.86764526367188,34.12271881103516,179520,0.0,
2003-12-18 00:00:00+00:00,43.99509811401367,44.72058868408203,43.94607925415039,34.70604705810547,226440,0.0,
2003-12-19 00:00:00+00:00,44.63725662231445,44.75490188598633,44.240196228027344,34.713653564453125,30192,0.0,
2003-12-22 00:00:00+00:00,44.632354736328125,45.70098114013672,44.47058868408203,35.544822692871094,127704,0.0,
2003-12-23 00:00:00+00:00,45.63725662231445,46.18627548217773,45.30882263183594,35.92226791381836,108732,0.0,
2003-12-24 00:00:00+00:00,46.1225471496582,46.1225471496582,45.24509811401367,35.78118896484375,41412,0.0,
2003-12-26 00:00:00+00:00,46.01470565795898,46.3725471496582,46.01470565795898,35.97182083129883,52632,0.0,
2003-12-29 00:00:00+00:00,46.29901885986328,46.3725471496582,45.94117736816406,35.914634704589844,70380,0.0,
2003-12-30 00:00:00+00:00,46.17156982421875,46.17156982421875,45.16666793823242,35.247432708740234,121992,0.0,
2003-12-31 00:00:00+00:00,45.36764526367188,45.36764526367188,44.509803771972656,34.847103118896484,128520,0.0,
2004-01-02 00:00:00+00:00,44.80392074584961,44.80392074584961,43.57843017578125,34.17991256713867,208488,0.0,
2004-01-05 00:00:00+00:00,43.95098114013672,44.068626403808594,42.40196228027344,33.741458892822266,286008,0.0,
2004-01-06 00:00:00+00:00,43.58333206176758,44.60784149169922,43.58333206176758,34.313350677490234,175032,0.0,
2004-01-07 00:00:00+00:00,44.11764526367188,44.11764526367188,43.13725662231445,33.93206787109375,169524,0.0,
2004-01-08 00:00:00+00:00,42.40196228027344,42.40196228027344,40.76960754394531,32.53285598754883,346596,0.0,
2004-01-09 00:00:00+00:00,42.63725662231445,43.382354736328125,42.568626403808594,33.35639572143555,155448,0.0,
2004-01-12 00:00:00+00:00,42.406864166259766,42.45098114013672,41.51960754394531,32.58622741699219,182784,0.0,
2004-01-13 00:00:00+00:00,41.59313583374024,41.80882263183594,40.313724517822266,31.87327766418457,277848,0.0,
2004-01-14 00:00:00+00:00,41.47058868408203,41.78921508789063,41.00490188598633,32.50235366821289,136884,0.0,
2004-01-15 00:00:00+00:00,41.911766052246094,42.5,41.17647171020508,32.86836624145508,135660,0.0,
2004-01-16 00:00:00+00:00,42.27941131591797,42.53921508789063,42.235294342041016,33.03612518310547,22032,0.0,
2004-01-20 00:00:00+00:00,42.40196228027344,42.45098114013672,41.813724517822266,32.921756744384766,70992,0.0,
2004-01-21 00:00:00+00:00,42.89215850830078,43.89215850830078,42.74509811401367,33.840579986572266,111078,0.0,
2004-01-22 00:00:00+00:00,43.72549057006836,44.13725662231445,42.94117736816406,34.20658493041992,73440,0.0,
2004-01-23 00:00:00+00:00,43.97058868408203,44.509803771972656,43.2156867980957,33.9549560546875,44166,0.0,
2004-01-26 00:00:00+00:00,43.72549057006836,43.72549057006836,43.02941131591797,33.71857833862305,92514,0.0,
2004-01-27 00:00:00+00:00,44.156864166259766,44.156864166259766,43.13725662231445,33.817718505859375,82824,0.0,
2004-01-28 00:00:00+00:00,43.47058868408203,43.47058868408203,40.39215850830078,31.713153839111328,625158,0.0,
2004-01-29 00:00:00+00:00,40.76470565795898,41.26470565795898,39.70588302612305,32.0029182434082,145656,0.0,
2004-01-30 00:00:00+00:00,41.13725662231445,41.45098114013672,40.33333206176758,31.941917419433597,25194,0.0,
2004-02-02 00:00:00+00:00,41.156864166259766,41.313724517822266,40.63725662231445,31.865657806396484,58038,0.0,
2004-02-03 00:00:00+00:00,40.931373596191406,41.735294342041016,40.7843132019043,32.39179229736328,104040,0.0,
2004-02-04 00:00:00+00:00,41.32352828979492,41.39215850830078,40.09803771972656,31.61556625366211,67116,0.122549,
2004-02-05 00:00:00+00:00,40.48039245605469,40.77450942993164,39.60784149169922,31.393768310546875,59568,0.0,
2004-02-06 00:00:00+00:00,40.24509811401367,41.911766052246094,40.24509811401367,32.69387435913086,93738,0.0,
2004-02-09 00:00:00+00:00,41.813724517822266,42.156864166259766,41.51960754394531,32.88507461547852,59364,0.0,
2004-02-10 00:00:00+00:00,41.960784912109375,42.16666793823242,41.61764526367188,32.88507461547852,42636,0.0,
2004-02-11 00:00:00+00:00,41.931373596191406,43.59803771972656,41.66666793823242,34.009273529052734,147288,0.0,
2004-02-12 00:00:00+00:00,43.431373596191406,43.97058868408203,43.1274528503418,34.070465087890625,61812,0.0,
2004-02-13 00:00:00+00:00,43.77450942993164,44.08823394775391,43.382354736328125,34.05516815185547,35292,0.0,
2004-02-17 00:00:00+00:00,43.86274337768555,44.57843017578125,43.86274337768555,34.774044036865234,67728,0.0,
2004-02-18 00:00:00+00:00,44.33333206176758,44.33333206176758,43.382354736328125,34.5140266418457,56100,0.0,
2004-02-19 00:00:00+00:00,44.382354736328125,44.382354736328125,43.5,33.932804107666016,22236,0.0,
2004-02-20 00:00:00+00:00,43.45098114013672,43.45098114013672,42.89215850830078,33.795135498046875,40290,0.0,
2004-02-23 00:00:00+00:00,43.55882263183594,43.55882263183594,42.45098114013672,33.382171630859375,54366,0.0,
2004-02-24 00:00:00+00:00,42.77450942993164,43.34313583374024,42.55882263183594,33.619239807128906,35292,0.0,
2004-02-25 00:00:00+00:00,42.40196228027344,43.09803771972656,41.568626403808594,33.61159896850586,143922,0.0,
2004-02-26 00:00:00+00:00,42.57843017578125,44.54901885986328,42.5,34.7511100769043,113322,0.0,
2004-02-27 00:00:00+00:00,44.54901885986328,46.1274528503418,44.54901885986328,35.96709442138672,157590,0.0,
2004-03-01 00:00:00+00:00,46.07843017578125,48.63725662231445,46.07843017578125,37.9401969909668,235926,0.0,
2004-03-02 00:00:00+00:00,48.39215850830078,48.69607925415039,47.84313583374024,37.7642822265625,61200,0.0,
2004-03-03 00:00:00+00:00,48.431373596191406,48.70588302612305,47.568626403808594,37.79487991333008,36516,0.0,
2004-03-04 00:00:00+00:00,48.52941131591797,49.68627548217773,48.47058868408203,38.71261215209961,99246,0.0,
2004-03-05 00:00:00+00:00,49.8725471496582,51.66666793823242,49.8725471496582,40.30332946777344,177684,0.0,
2004-03-08 00:00:00+00:00,51.54901885986328,52.19607925415039,51.16666793823242,40.70865249633789,123114,0.0,
2004-03-09 00:00:00+00:00,52.08823394775391,52.08823394775391,51.32352828979492,40.29566955566406,99246,0.0,
2004-03-10 00:00:00+00:00,51.69607925415039,52.156864166259766,50.29411697387695,39.23265075683594,87210,0.0,
2004-03-11 00:00:00+00:00,50.33333206176758,51.1274528503418,50.14706039428711,39.51561737060547,72624,0.0,
2004-03-12 00:00:00+00:00,50.90196228027344,51.86274337768555,50.24509811401367,40.45628356933594,124746,0.0,
2004-03-15 00:00:00+00:00,52.156864166259766,52.76470565795898,51.735294342041016,40.846317291259766,94656,0.0,
2004-03-16 00:00:00+00:00,52.54901885986328,52.54901885986328,51.27450942993164,40.80807495117188,92004,0.0,
2004-03-17 00:00:00+00:00,51.36274337768555,51.47058868408203,48.82352828979492,39.07970428466797,427992,0.0,
2004-03-18 00:00:00+00:00,49.80392074584961,50.460784912109375,49.67647171020508,39.34737396240234,178602,0.0,
2004-03-19 00:00:00+00:00,49.75490188598633,50.17647171020508,49.17647171020508,38.65908432006836,157998,0.0,
2004-03-22 00:00:00+00:00,49.16666793823242,49.57843017578125,49.009803771972656,38.52906036376953,109242,0.0,
2004-03-23 00:00:00+00:00,49.59803771972656,49.931373596191406,48.990196228027344,38.69731521606445,98838,0.0,
2004-03-24 00:00:00+00:00,49.70588302612305,50.34313583374024,48.95098114013672,38.46788024902344,134334,0.0,
2004-03-25 00:00:00+00:00,49.22549057006836,49.813724517822266,49.08823394775391,38.77379608154297,109242,0.0,
2004-03-26 00:00:00+00:00,49.70588302612305,49.882354736328125,49.40196228027344,38.75085067749024,84354,0.0,
2004-03-29 00:00:00+00:00,49.90196228027344,49.90196228027344,49.09803771972656,38.46788024902344,131274,0.0,
2004-03-30 00:00:00+00:00,49.460784912109375,50.74509811401367,49.29411697387695,39.19441604614258,198390,0.0,
2004-03-31 00:00:00+00:00,50.79411697387695,50.882354736328125,49.882354736328125,38.93439102172852,84660,0.0,
2004-04-01 00:00:00+00:00,50.29411697387695,50.58823394775391,49.75490188598633,39.04145812988281,94656,0.0,
2004-04-02 00:00:00+00:00,48.313724517822266,48.7843132019043,48.13725662231445,37.66487121582031,134334,0.0,
2004-04-05 00:00:00+00:00,48.235294342041016,48.25490188598633,46.509803771972656,36.85421371459961,303348,0.0,
2004-04-06 00:00:00+00:00,47.490196228027344,48.01960754394531,47.36274337768555,37.12189483642578,67422,0.0,
2004-04-07 00:00:00+00:00,47.74509811401367,47.74509811401367,46.813724517822266,36.92305374145508,44676,0.0,
