date,LCII_Open,LCII_High,LCII_Low,LCII_Close,LCII_Volume,LCII_Dividends,LCII_Stock Splits
2010-11-01 00:00:00+00:00,20.440000534057617,20.56999969482422,19.049999237060547,12.613617897033691,198000,0.0,
2010-11-02 00:00:00+00:00,19.770000457763672,19.979999542236328,19.3799991607666,12.76870059967041,104900,0.0,
2010-11-03 00:00:00+00:00,19.71999931335449,19.93000030517578,19.36000061035156,12.85270881652832,75200,0.0,
2010-11-04 00:00:00+00:00,20.299999237060547,20.940000534057617,20.229999542236328,13.518280029296877,88100,0.0,
2010-11-05 00:00:00+00:00,20.920000076293945,21.01000022888184,20.420000076293945,13.272730827331545,70400,0.0,
2010-11-08 00:00:00+00:00,20.420000076293945,20.920000076293945,20.1200008392334,13.046566009521484,75600,0.0,
2010-11-09 00:00:00+00:00,20.21999931335449,20.21999931335449,19.5,12.652384757995604,67100,0.0,
2010-11-10 00:00:00+00:00,19.71999931335449,20.43000030517578,19.5,13.169336318969728,67000,0.0,
2010-11-11 00:00:00+00:00,20.06999969482422,20.40999984741211,19.989999771118164,13.06594467163086,21900,0.0,
2010-11-12 00:00:00+00:00,19.90999984741211,20.149999618530277,19.71999931335449,12.762239456176758,52300,0.0,
2010-11-15 00:00:00+00:00,19.81999969482422,20.049999237060547,19.56999969482422,12.717004776000977,37300,0.0,
2010-11-16 00:00:00+00:00,19.56999969482422,19.920000076293945,19.399999618530277,12.85270881652832,145200,0.0,
2010-11-17 00:00:00+00:00,19.940000534057617,19.979999542236328,19.65999984741211,12.82039737701416,65500,0.0,
2010-11-18 00:00:00+00:00,20.11000061035156,20.75,20.0,13.21457290649414,61700,0.0,
2010-11-19 00:00:00+00:00,20.450000762939453,20.799999237060547,20.25,13.37611961364746,84100,0.0,
2010-11-22 00:00:00+00:00,20.6299991607666,20.65999984741211,20.040000915527344,13.285654067993164,35500,0.0,
2010-11-23 00:00:00+00:00,20.34000015258789,20.34000015258789,19.93000030517578,13.117642402648926,36800,0.0,
2010-11-24 00:00:00+00:00,20.559999465942383,21.479999542236328,20.559999465942383,13.867220878601074,52600,0.0,
2010-11-26 00:00:00+00:00,21.270000457763672,21.280000686645508,20.86000061035156,13.679827690124512,20600,0.0,
2010-11-29 00:00:00+00:00,20.940000534057617,21.049999237060547,20.5,13.498891830444336,67300,0.0,
2010-11-30 00:00:00+00:00,20.709999084472656,20.790000915527344,20.100000381469727,13.05302619934082,166200,0.0,
2010-12-01 00:00:00+00:00,20.700000762939453,21.07999992370605,20.61000061035156,13.531205177307127,83700,0.0,
2010-12-02 00:00:00+00:00,21.200000762939453,22.049999237060547,21.0,14.112772941589355,90300,0.0,
2010-12-03 00:00:00+00:00,21.790000915527344,22.200000762939453,21.559999465942383,14.293708801269531,53200,0.0,
2010-12-06 00:00:00+00:00,22.030000686645508,22.13999938964844,21.790000915527344,14.132159233093262,72900,0.0,
2010-12-07 00:00:00+00:00,22.21999931335449,22.36000061035156,21.799999237060547,14.190316200256348,87000,0.0,
2010-12-08 00:00:00+00:00,22.0,22.38999938964844,21.93000030517578,14.42294216156006,52900,0.0,
2010-12-09 00:00:00+00:00,22.5,22.790000915527344,22.26000022888184,14.51987075805664,44700,0.0,
2010-12-10 00:00:00+00:00,22.57999992370605,22.96999931335449,22.21999931335449,14.784812927246094,55500,0.0,
2010-12-13 00:00:00+00:00,22.989999771118164,23.200000762939453,22.739999771118164,14.71373176574707,36000,0.0,
2010-12-14 00:00:00+00:00,22.899999618530277,23.209999084472656,22.899999618530277,14.804195404052734,58200,0.0,
2010-12-15 00:00:00+00:00,22.899999618530277,23.540000915527344,22.8700008392334,15.12729263305664,102400,0.0,
2010-12-16 00:00:00+00:00,22.020000457763672,22.32999992370605,21.38999938964844,15.37584114074707,114400,1.5,
2010-12-17 00:00:00+00:00,22.25,22.700000762939453,22.170000076293945,15.672731399536133,168500,0.0,
2010-12-20 00:00:00+00:00,22.75,23.3799991607666,22.600000381469727,15.845338821411133,84900,0.0,
2010-12-21 00:00:00+00:00,23.049999237060547,23.520000457763672,22.8700008392334,16.231977462768555,65900,0.0,
2010-12-22 00:00:00+00:00,23.56999969482422,24.030000686645508,23.440000534057617,16.528858184814453,64200,0.0,
2010-12-23 00:00:00+00:00,24.030000686645508,24.1200008392334,23.450000762939453,16.25269317626953,28600,0.0,
2010-12-27 00:00:00+00:00,23.420000076293945,24.13999938964844,23.420000076293945,16.54267120361328,26100,0.0,
2010-12-28 00:00:00+00:00,23.88999938964844,24.020000457763672,23.36000061035156,16.218162536621094,90000,0.0,
2010-12-29 00:00:00+00:00,23.6299991607666,23.63999938964844,23.229999542236328,16.204360961914062,33800,0.0,
2010-12-30 00:00:00+00:00,23.36000061035156,24.030000686645508,23.36000061035156,16.225072860717773,34100,0.0,
2010-12-31 00:00:00+00:00,23.479999542236328,23.51000022888184,22.6200008392334,15.686534881591797,52600,0.0,
2011-01-03 00:00:00+00:00,22.979999542236328,23.8700008392334,22.979999542236328,16.245784759521484,38300,0.0,
2011-01-04 00:00:00+00:00,23.61000061035156,23.61000061035156,22.1299991607666,15.50012493133545,60900,0.0,
2011-01-05 00:00:00+00:00,22.399999618530277,22.989999771118164,22.25,15.707250595092772,77600,0.0,
2011-01-06 00:00:00+00:00,22.709999084472656,23.149999618530277,22.600000381469727,15.810819625854492,102200,0.0,
2011-01-07 00:00:00+00:00,22.920000076293945,22.920000076293945,21.8700008392334,15.569168090820312,58400,0.0,
2011-01-10 00:00:00+00:00,22.31999969482422,22.65999984741211,21.96999931335449,15.610590934753418,35700,0.0,
2011-01-11 00:00:00+00:00,22.709999084472656,22.940000534057617,22.15999984741211,15.410362243652344,62400,0.0,
2011-01-12 00:00:00+00:00,22.399999618530277,23.09000015258789,22.299999237060547,15.797006607055664,96200,0.0,
2011-01-13 00:00:00+00:00,22.809999465942383,22.809999465942383,22.25,15.513930320739746,37800,0.0,
2011-01-14 00:00:00+00:00,22.5,23.020000457763672,22.270000457763672,15.824626922607422,38000,0.0,
2011-01-18 00:00:00+00:00,22.76000022888184,22.82999992370605,22.21999931335449,15.734869003295898,60200,0.0,
2011-01-19 00:00:00+00:00,22.71999931335449,22.71999931335449,21.950000762939453,15.258475303649902,61600,0.0,
2011-01-20 00:00:00+00:00,22.030000686645508,22.5,22.0,15.431081771850586,62700,0.0,
2011-01-21 00:00:00+00:00,22.479999542236328,22.6200008392334,22.299999237060547,15.46560287475586,98700,0.0,
2011-01-24 00:00:00+00:00,22.51000022888184,23.100000381469727,22.38999938964844,15.914376258850098,60300,0.0,
2011-01-25 00:00:00+00:00,22.809999465942383,23.280000686645508,22.799999237060547,16.06627655029297,69800,0.0,
2011-01-26 00:00:00+00:00,23.36000061035156,24.700000762939453,23.299999237060547,16.55647850036621,71900,0.0,
2011-01-27 00:00:00+00:00,23.8700008392334,24.1299991607666,23.540000915527344,16.60481071472168,60200,0.0,
2011-01-28 00:00:00+00:00,24.01000022888184,24.049999237060547,23.200000762939453,16.045560836791992,105000,0.0,
2011-01-31 00:00:00+00:00,23.479999542236328,23.950000762939453,23.43000030517578,16.307926177978516,52100,0.0,
2011-02-01 00:00:00+00:00,23.88999938964844,24.670000076293945,23.88999938964844,16.763608932495117,49700,0.0,
2011-02-02 00:00:00+00:00,24.149999618530277,24.299999237060547,23.56999969482422,16.307926177978516,47900,0.0,
2011-02-03 00:00:00+00:00,23.530000686645508,23.530000686645508,22.86000061035156,16.01104164123535,43000,0.0,
2011-02-04 00:00:00+00:00,23.07999992370605,23.299999237060547,22.670000076293945,15.714154243469238,27300,0.0,
2011-02-07 00:00:00+00:00,22.71999931335449,23.25,22.71999931335449,15.831535339355469,75800,0.0,
2011-02-08 00:00:00+00:00,22.850000381469727,23.059999465942383,22.700000762939453,15.921286582946776,23700,0.0,
2011-02-09 00:00:00+00:00,22.920000076293945,23.18000030517578,22.8799991607666,15.859148025512695,34600,0.0,
2011-02-10 00:00:00+00:00,22.790000915527344,23.229999542236328,22.739999771118164,15.866047859191896,27700,0.0,
2011-02-11 00:00:00+00:00,22.82999992370605,23.56999969482422,22.82999992370605,16.259592056274414,25600,0.0,
2011-02-14 00:00:00+00:00,23.5,23.84000015258789,23.11000061035156,15.983421325683594,40600,0.0,
2011-02-15 00:00:00+00:00,24.1299991607666,26.51000022888184,23.239999771118164,16.121511459350586,305800,0.0,
2011-02-16 00:00:00+00:00,23.549999237060547,23.940000534057617,23.25,16.480531692504883,72700,0.0,
2011-02-17 00:00:00+00:00,23.809999465942383,24.18000030517578,23.59000015258789,16.549579620361328,86200,0.0,
2011-02-18 00:00:00+00:00,24.030000686645508,24.149999618530277,23.76000022888184,16.515052795410156,79400,0.0,
2011-02-22 00:00:00+00:00,23.61000061035156,23.770000457763672,23.049999237060547,15.921286582946776,61900,0.0,
2011-02-23 00:00:00+00:00,23.100000381469727,23.100000381469727,22.21999931335449,15.362041473388672,58900,0.0,
2011-02-24 00:00:00+00:00,22.299999237060547,22.670000076293945,22.209999084472656,15.576068878173828,60500,0.0,
2011-02-25 00:00:00+00:00,22.670000076293945,23.40999984741211,22.670000076293945,16.15603256225586,52300,0.0,
2011-02-28 00:00:00+00:00,23.5,23.549999237060547,22.86000061035156,15.96961498260498,59200,0.0,
2011-03-01 00:00:00+00:00,23.229999542236328,23.399999618530277,22.670000076293945,15.748680114746094,66600,0.0,
2011-03-02 00:00:00+00:00,22.790000915527344,23.21999931335449,22.450000762939453,15.94890022277832,66700,0.0,
2011-03-03 00:00:00+00:00,23.399999618530277,23.850000381469727,23.350000381469727,16.46672821044922,108900,0.0,
2011-03-04 00:00:00+00:00,23.84000015258789,23.84000015258789,23.3799991607666,16.40458869934082,63000,0.0,
2011-03-07 00:00:00+00:00,23.809999465942383,23.809999465942383,22.8799991607666,16.107698440551758,84700,0.0,
2011-03-08 00:00:00+00:00,23.309999465942383,24.299999237060547,23.15999984741211,16.54267120361328,105100,0.0,
2011-03-09 00:00:00+00:00,23.90999984741211,24.459999084472656,23.489999771118164,16.4736270904541,123500,0.0,
2011-03-10 00:00:00+00:00,23.40999984741211,23.600000381469727,23.18000030517578,16.18364715576172,79300,0.0,
2011-03-11 00:00:00+00:00,23.190000534057617,23.32999992370605,22.770000457763672,15.879859924316406,174700,0.0,
2011-03-14 00:00:00+00:00,22.59000015258789,23.290000915527344,22.57999992370605,16.024850845336914,46400,0.0,
2011-03-15 00:00:00+00:00,22.43000030517578,23.420000076293945,22.43000030517578,15.935089111328123,54300,0.0,
2011-03-16 00:00:00+00:00,22.979999542236328,23.26000022888184,22.71999931335449,15.859148025512695,96700,0.0,
2011-03-17 00:00:00+00:00,23.51000022888184,23.51000022888184,22.93000030517578,15.866047859191896,55800,0.0,
2011-03-18 00:00:00+00:00,23.0,23.43000030517578,22.90999984741211,16.169841766357422,89700,0.0,
2011-03-21 00:00:00+00:00,23.76000022888184,24.600000381469727,23.76000022888184,16.853363037109375,73200,0.0,
2011-03-22 00:00:00+00:00,24.530000686645508,24.530000686645508,24.01000022888184,16.680757522583008,53900,0.0,
2011-03-23 00:00:00+00:00,24.07999992370605,24.09000015258789,23.540000915527344,16.42530059814453,59300,0.0,
2011-03-24 00:00:00+00:00,23.959999084472656,23.959999084472656,23.3799991607666,16.197460174560547,63700,0.0,
2011-03-25 00:00:00+00:00,23.6299991607666,24.350000381469727,23.200000762939453,16.052467346191406,78100,0.0,
2011-03-28 00:00:00+00:00,23.34000015258789,23.5,22.959999084472656,16.045560836791992,67800,0.0,
2011-03-29 00:00:00+00:00,23.239999771118164,23.520000457763672,22.790000915527344,16.169841766357422,37300,0.0,
2011-03-30 00:00:00+00:00,23.600000381469727,23.600000381469727,22.11000061035156,15.368937492370604,226900,0.0,
2011-03-31 00:00:00+00:00,22.26000022888184,22.38999938964844,21.670000076293945,15.417275428771973,219800,0.0,
2011-04-01 00:00:00+00:00,22.530000686645508,23.290000915527344,22.38999938964844,15.96270751953125,127700,0.0,
2011-04-04 00:00:00+00:00,23.15999984741211,23.68000030517578,23.06999969482422,16.031753540039062,73900,0.0,
2011-04-05 00:00:00+00:00,23.1299991607666,23.559999465942383,22.899999618530277,16.045560836791992,39400,0.0,
2011-04-06 00:00:00+00:00,23.450000762939453,23.82999992370605,23.3700008392334,16.231977462768555,57500,0.0,
2011-04-07 00:00:00+00:00,23.450000762939453,23.799999237060547,23.1299991607666,15.990331649780272,100600,0.0,
2011-04-08 00:00:00+00:00,23.3700008392334,23.3700008392334,22.26000022888184,15.417275428771973,53900,0.0,
2011-04-11 00:00:00+00:00,22.31999969482422,22.489999771118164,22.11000061035156,15.355132102966309,70000,0.0,
2011-04-12 00:00:00+00:00,22.049999237060547,22.700000762939453,21.780000686645508,15.10657787322998,100800,0.0,
2011-04-13 00:00:00+00:00,21.989999771118164,22.020000457763672,21.270000457763672,14.961587905883787,263200,0.0,
2011-04-14 00:00:00+00:00,21.530000686645508,21.790000915527344,21.399999618530277,15.003016471862791,40000,0.0,
2011-04-15 00:00:00+00:00,21.700000762939453,22.049999237060547,21.700000762939453,15.12038516998291,104800,0.0,
2011-04-18 00:00:00+00:00,21.57999992370605,21.790000915527344,21.440000534057617,14.892548561096191,94400,0.0,
2011-04-19 00:00:00+00:00,21.690000534057617,21.96999931335449,21.46999931335449,15.065152168273926,47600,0.0,
2011-04-20 00:00:00+00:00,22.280000686645508,22.280000686645508,21.739999771118164,15.18942928314209,48900,0.0,
2011-04-21 00:00:00+00:00,22.21999931335449,22.440000534057617,21.780000686645508,15.479405403137209,46600,0.0,
2011-04-25 00:00:00+00:00,22.350000381469727,22.36000061035156,21.989999771118164,15.431081771850586,31200,0.0,
2011-04-26 00:00:00+00:00,22.46999931335449,23.170000076293945,22.3700008392334,15.769389152526855,43100,0.0,
2011-04-27 00:00:00+00:00,22.850000381469727,23.6200008392334,22.850000381469727,16.162933349609375,91200,0.0,
2011-04-28 00:00:00+00:00,23.36000061035156,23.59000015258789,23.36000061035156,16.27339744567871,41200,0.0,
2011-04-29 00:00:00+00:00,23.670000076293945,24.200000762939453,23.5,16.618610382080078,84000,0.0,
2011-05-02 00:00:00+00:00,23.5,24.3799991607666,21.690000534057617,15.914376258850098,258000,0.0,
2011-05-03 00:00:00+00:00,23.030000686645508,24.13999938964844,22.940000534057617,16.38387107849121,134000,0.0,
2011-05-04 00:00:00+00:00,23.780000686645508,23.780000686645508,23.21999931335449,16.1422176361084,119000,0.0,
2011-05-05 00:00:00+00:00,23.1299991607666,24.34000015258789,23.1299991607666,16.27339744567871,51000,0.0,
2011-05-06 00:00:00+00:00,23.979999542236328,24.40999984741211,23.6200008392334,16.65314292907715,59900,0.0,
2011-05-09 00:00:00+00:00,24.13999938964844,25.030000686645508,23.780000686645508,17.095016479492188,59000,0.0,
2011-05-10 00:00:00+00:00,24.90999984741211,25.36000061035156,24.899999618530277,17.378089904785156,63100,0.0,
2011-05-11 00:00:00+00:00,25.049999237060547,25.459999084472656,24.850000381469727,17.226194381713867,66400,0.0,
2011-05-12 00:00:00+00:00,24.799999237060547,26.3799991607666,24.6299991607666,17.99256706237793,137000,0.0,
2011-05-13 00:00:00+00:00,26.040000915527344,26.280000686645508,25.57999992370605,17.930437088012695,96700,0.0,
2011-05-16 00:00:00+00:00,25.75,25.86000061035156,25.440000534057617,17.592126846313477,73900,0.0,
2011-05-17 00:00:00+00:00,25.25,25.700000762939453,25.06999969482422,17.529983520507812,57300,0.0,
2011-05-18 00:00:00+00:00,25.479999542236328,25.489999771118164,25.1200008392334,17.447132110595703,65900,0.0,
2011-05-19 00:00:00+00:00,25.450000762939453,26.38999938964844,25.309999465942383,18.109939575195312,79100,0.0,
2011-05-20 00:00:00+00:00,26.100000381469727,26.190000534057617,25.520000457763672,17.81995964050293,98600,0.0,
2011-05-23 00:00:00+00:00,25.299999237060547,25.65999984741211,25.049999237060547,17.378089904785156,63500,0.0,
2011-05-24 00:00:00+00:00,25.25,25.350000381469727,24.770000457763672,17.198575973510742,72900,0.0,
2011-05-25 00:00:00+00:00,24.799999237060547,25.6200008392334,24.799999237060547,17.502370834350586,33300,0.0,
2011-05-26 00:00:00+00:00,25.239999771118164,25.3700008392334,24.850000381469727,17.37118148803711,82100,0.0,
2011-05-27 00:00:00+00:00,25.299999237060547,25.86000061035156,25.270000457763672,17.633548736572266,32700,0.0,
2011-05-31 00:00:00+00:00,25.84000015258789,26.40999984741211,25.549999237060547,18.22731208801269,101000,0.0,
2011-06-01 00:00:00+00:00,26.309999465942383,26.780000686645508,25.540000915527344,17.64735221862793,100900,0.0,
2011-06-02 00:00:00+00:00,25.63999938964844,25.850000381469727,25.209999084472656,17.45403289794922,46200,0.0,
2011-06-03 00:00:00+00:00,24.809999465942383,25.520000457763672,24.229999542236328,16.99835205078125,130100,0.0,
2011-06-06 00:00:00+00:00,24.65999984741211,25.049999237060547,24.40999984741211,16.922409057617188,87200,0.0,
2011-06-07 00:00:00+00:00,24.739999771118164,25.059999465942383,24.63999938964844,17.03977394104004,64700,0.0,
2011-06-08 00:00:00+00:00,24.51000022888184,24.8799991607666,24.459999084472656,16.963834762573242,60200,0.0,
2011-06-09 00:00:00+00:00,24.68000030517578,24.86000061035156,24.479999542236328,16.97764015197754,66100,0.0,
2011-06-10 00:00:00+00:00,24.46999931335449,24.729999542236328,23.71999931335449,16.42530059814453,133000,0.0,
2011-06-13 00:00:00+00:00,23.88999938964844,24.18000030517578,23.65999984741211,16.390771865844727,83800,0.0,
2011-06-14 00:00:00+00:00,24.059999465942383,24.850000381469727,24.059999465942383,16.95002555847168,78200,0.0,
2011-06-15 00:00:00+00:00,24.209999084472656,24.549999237060547,24.07999992370605,16.694562911987305,97000,0.0,
2011-06-16 00:00:00+00:00,24.13999938964844,24.25,22.93000030517578,16.07317543029785,139800,0.0,
2011-06-17 00:00:00+00:00,23.489999771118164,24.0,22.8700008392334,15.879859924316406,216900,0.0,
2011-06-20 00:00:00+00:00,22.88999938964844,23.770000457763672,22.88999938964844,16.197460174560547,147000,0.0,
2011-06-21 00:00:00+00:00,23.63999938964844,24.06999969482422,23.36000061035156,16.52195167541504,51800,0.0,
2011-06-22 00:00:00+00:00,23.790000915527344,23.899999618530277,23.350000381469727,16.135316848754883,46000,0.0,
2011-06-23 00:00:00+00:00,23.0,23.56999969482422,22.790000915527344,16.225072860717773,144600,0.0,
2011-06-24 00:00:00+00:00,23.540000915527344,23.690000534057617,23.18000030517578,16.06627655029297,91000,0.0,
2011-06-27 00:00:00+00:00,23.32999992370605,23.65999984741211,23.18000030517578,16.29411506652832,60200,0.0,
2011-06-28 00:00:00+00:00,23.700000762939453,24.01000022888184,23.540000915527344,16.577190399169922,62700,0.0,
2011-06-29 00:00:00+00:00,24.020000457763672,24.440000534057617,23.950000762939453,16.791223526000977,62800,0.0,
2011-06-30 00:00:00+00:00,24.350000381469727,24.809999465942383,24.290000915527344,17.067398071289062,84100,0.0,
2011-07-01 00:00:00+00:00,24.68000030517578,25.3700008392334,24.63999938964844,17.336669921875,67800,0.0,
2011-07-05 00:00:00+00:00,25.049999237060547,25.149999618530277,24.229999542236328,17.03287124633789,81500,0.0,
2011-07-06 00:00:00+00:00,24.700000762939453,25.209999084472656,24.59000015258789,17.29524040222168,88500,0.0,
2011-07-07 00:00:00+00:00,25.31999969482422,25.850000381469727,25.190000534057617,17.550691604614258,56100,0.0,
2011-07-08 00:00:00+00:00,24.989999771118164,25.26000022888184,24.61000061035156,17.34357452392578,63100,0.0,
2011-07-11 00:00:00+00:00,24.76000022888184,25.3700008392334,24.43000030517578,16.97764015197754,137200,0.0,
2011-07-12 00:00:00+00:00,24.479999542236328,24.850000381469727,24.06999969482422,16.639328002929688,101100,0.0,
2011-07-13 00:00:00+00:00,24.350000381469727,24.700000762939453,23.809999465942383,16.5357666015625,139800,0.0,
2011-07-14 00:00:00+00:00,23.940000534057617,24.0,23.020000457763672,16.15603256225586,82700,0.0,
2011-07-15 00:00:00+00:00,23.46999931335449,23.59000015258789,23.270000457763672,16.225072860717773,88200,0.0,
2011-07-18 00:00:00+00:00,23.290000915527344,23.489999771118164,22.690000534057617,15.762483596801758,110400,0.0,
2011-07-19 00:00:00+00:00,23.11000061035156,23.790000915527344,23.11000061035156,16.39767837524414,82000,0.0,
2011-07-20 00:00:00+00:00,23.75,23.809999465942383,23.420000076293945,16.307926177978516,22200,0.0,
2011-07-21 00:00:00+00:00,23.790000915527344,24.450000762939453,23.709999084472656,16.811933517456055,63800,0.0,
2011-07-22 00:00:00+00:00,24.270000457763672,24.270000457763672,23.81999969482422,16.515052795410156,36500,0.0,
2011-07-25 00:00:00+00:00,23.51000022888184,23.809999465942383,23.100000381469727,15.976519584655762,57600,0.0,
2011-07-26 00:00:00+00:00,23.149999618530277,23.239999771118164,22.170000076293945,15.34822940826416,79100,0.0,
2011-07-27 00:00:00+00:00,22.100000381469727,22.100000381469727,21.21999931335449,14.754464149475098,91800,0.0,
2011-07-28 00:00:00+00:00,21.34000015258789,22.13999938964844,21.21999931335449,14.71303367614746,93200,0.0,
2011-07-29 00:00:00+00:00,20.93000030517578,21.3700008392334,20.780000686645508,14.706131935119627,134900,0.0,
2011-08-01 00:00:00+00:00,21.299999237060547,21.299999237060547,19.18000030517578,13.80856990814209,175600,0.0,
2011-08-02 00:00:00+00:00,19.8700008392334,20.06999969482422,19.15999984741211,13.352888107299805,167700,0.0,
2011-08-03 00:00:00+00:00,19.280000686645508,19.82999992370605,18.780000686645508,13.373602867126465,222300,0.0,
2011-08-04 00:00:00+00:00,19.06999969482422,19.06999969482422,18.350000381469727,12.669365882873535,150900,0.0,
2011-08-05 00:00:00+00:00,18.6200008392334,19.440000534057617,17.770000457763672,12.890300750732422,186800,0.0,
2011-08-08 00:00:00+00:00,17.639999389648438,18.709999084472656,17.489999771118164,12.137736320495604,278500,0.0,
2011-08-09 00:00:00+00:00,18.030000686645508,19.5,17.670000076293945,13.428839683532717,283600,0.0,
2011-08-10 00:00:00+00:00,18.76000022888184,19.059999465942383,18.399999618530277,12.945536613464355,331800,0.0,
2011-08-11 00:00:00+00:00,18.799999237060547,20.09000015258789,18.799999237060547,13.587635040283203,156600,0.0,
2011-08-12 00:00:00+00:00,19.88999938964844,20.040000915527344,19.030000686645508,13.39431858062744,143300,0.0,
2011-08-15 00:00:00+00:00,19.670000076293945,19.90999984741211,19.170000076293945,13.560018539428713,41600,0.0,
2011-08-16 00:00:00+00:00,19.280000686645508,19.459999084472656,18.8700008392334,13.056008338928224,162700,0.0,
2011-08-17 00:00:00+00:00,19.059999465942383,19.149999618530277,18.520000457763672,12.93863582611084,98500,0.0,
2011-08-18 00:00:00+00:00,18.020000457763672,18.399999618530277,17.889999389648438,12.517474174499512,222500,0.0,
2011-08-19 00:00:00+00:00,17.790000915527344,18.350000381469727,17.780000686645508,12.289631843566896,189200,0.0,
2011-08-22 00:00:00+00:00,18.34000015258789,18.3799991607666,17.670000076293945,12.420811653137209,101200,0.0,
2011-08-23 00:00:00+00:00,18.059999465942383,18.700000762939453,17.950000762939453,12.904112815856934,112600,0.0,
2011-08-24 00:00:00+00:00,18.700000762939453,19.190000534057617,18.3700008392334,13.056008338928224,118500,0.0,
2011-08-25 00:00:00+00:00,19.15999984741211,19.21999931335449,18.209999084472656,12.807454109191896,70400,0.0,
2011-08-26 00:00:00+00:00,18.3799991607666,19.13999938964844,18.26000022888184,13.180279731750488,46800,0.0,
2011-08-29 00:00:00+00:00,19.3700008392334,20.5,19.270000457763672,14.133073806762695,74800,0.0,
2011-08-30 00:00:00+00:00,20.350000381469727,20.38999938964844,19.729999542236328,13.753336906433104,103200,0.0,
2011-08-31 00:00:00+00:00,20.06999969482422,20.350000381469727,19.649999618530277,13.74643325805664,64100,0.0,
2011-09-01 00:00:00+00:00,19.950000762939453,20.3799991607666,19.040000915527344,13.242419242858888,82900,0.0,
2011-09-02 00:00:00+00:00,18.649999618530277,18.770000457763672,18.5,12.80054759979248,118600,0.0,
2011-09-06 00:00:00+00:00,18.0,19.25,17.81999969482422,13.207898139953612,113600,0.0,
2011-09-07 00:00:00+00:00,19.43000030517578,20.059999465942383,19.31999969482422,13.829289436340332,95500,0.0,
2011-09-08 00:00:00+00:00,19.81999969482422,20.18000030517578,19.399999618530277,13.421931266784668,83700,0.0,
2011-09-09 00:00:00+00:00,19.149999618530277,19.209999084472656,18.530000686645508,12.97315788269043,81600,0.0,
2011-09-12 00:00:00+00:00,18.450000762939453,19.020000457763672,18.450000762939453,13.056008338928224,72200,0.0,
2011-09-13 00:00:00+00:00,18.950000762939453,19.06999969482422,18.6200008392334,13.145761489868164,80500,0.0,
2011-09-14 00:00:00+00:00,19.25,19.84000015258789,18.690000534057617,13.484071731567385,82800,0.0,
2011-09-15 00:00:00+00:00,19.81999969482422,20.21999931335449,19.65999984741211,13.960464477539062,60700,0.0,
2011-09-16 00:00:00+00:00,20.31999969482422,20.3799991607666,19.780000686645508,13.787861824035645,115300,0.0,
2011-09-19 00:00:00+00:00,19.57999992370605,19.90999984741211,19.299999237060547,13.61525058746338,48100,0.0,
2011-09-20 00:00:00+00:00,19.81999969482422,20.020000457763672,19.38999938964844,13.428839683532717,78400,0.0,
2011-09-21 00:00:00+00:00,19.399999618530277,19.649999618530277,18.63999938964844,12.931724548339844,78700,0.0,
2011-09-22 00:00:00+00:00,17.979999542236328,19.270000457763672,17.969999313354492,13.145761489868164,226300,0.0,
2011-09-23 00:00:00+00:00,19.040000915527344,19.6299991607666,18.920000076293945,13.173377990722656,97800,0.0,
2011-09-26 00:00:00+00:00,19.32999992370605,19.63999938964844,18.88999938964844,13.504783630371094,81800,0.0,
2011-09-27 00:00:00+00:00,20.0,20.96999931335449,19.899999618530277,13.932848930358888,101800,0.0,
2011-09-28 00:00:00+00:00,20.18000030517578,20.229999542236328,18.8799991607666,13.062909126281738,136500,0.0,
2011-09-29 00:00:00+00:00,19.38999938964844,20.3799991607666,19.3799991607666,14.05022430419922,126000,0.0,
2011-09-30 00:00:00+00:00,19.920000076293945,20.86000061035156,19.920000076293945,13.794761657714844,114800,0.0,
2011-10-03 00:00:00+00:00,19.84000015258789,20.5,18.920000076293945,13.0767183303833,118400,0.0,
2011-10-04 00:00:00+00:00,18.850000381469727,21.82999992370605,18.850000381469727,14.885643005371094,129100,0.0,
2011-10-05 00:00:00+00:00,21.530000686645508,21.88999938964844,21.1200008392334,14.78207302093506,64700,0.0,
2011-10-06 00:00:00+00:00,21.40999984741211,22.31999969482422,21.239999771118164,15.12038516998291,121000,0.0,
2011-10-07 00:00:00+00:00,21.950000762939453,22.059999465942383,20.88999938964844,14.547330856323242,62300,0.0,
2011-10-10 00:00:00+00:00,21.520000457763672,22.1200008392334,21.40999984741211,15.258475303649902,79600,0.0,
2011-10-11 00:00:00+00:00,21.81999969482422,22.51000022888184,21.700000762939453,15.389656066894531,55600,0.0,
2011-10-12 00:00:00+00:00,22.40999984741211,22.76000022888184,22.229999542236328,15.54844856262207,70500,0.0,
2011-10-13 00:00:00+00:00,22.31999969482422,22.90999984741211,22.31999969482422,15.707250595092772,33900,0.0,
2011-10-14 00:00:00+00:00,23.020000457763672,23.09000015258789,22.0,15.327516555786133,116500,0.0,
2011-10-17 00:00:00+00:00,22.0,22.0,21.489999771118164,14.913260459899902,117900,0.0,
2011-10-18 00:00:00+00:00,21.649999618530277,22.549999237060547,21.350000381469727,15.424175262451172,130200,0.0,
2011-10-19 00:00:00+00:00,22.270000457763672,22.71999931335449,21.93000030517578,15.265378952026367,47300,0.0,
2011-10-20 00:00:00+00:00,22.1299991607666,22.190000534057617,21.26000022888184,15.32061767578125,29200,0.0,
2011-10-21 00:00:00+00:00,22.520000457763672,22.90999984741211,22.309999465942383,15.797006607055664,51200,0.0,
