date,VTWO_Open,VTWO_High,VTWO_Low,VTWO_Close,VTWO_Volume,VTWO_Dividends,VTWO_Stock Splits
2010-11-10 00:00:00+00:00,28.729999542236328,28.95499992370605,28.584999084472656,24.31750869750977,60200,0.0,
2010-11-11 00:00:00+00:00,28.61000061035156,28.950000762939453,28.61000061035156,24.267072677612305,32200,0.0,
2010-11-12 00:00:00+00:00,28.614999771118164,28.780000686645508,28.38999938964844,23.914037704467773,20400,0.0,
2010-11-15 00:00:00+00:00,28.575000762939453,28.665000915527344,28.415000915527344,23.88881492614746,61800,0.0,
2010-11-16 00:00:00+00:00,28.200000762939453,28.26000022888184,27.69499969482422,23.430709838867188,38600,0.0,
2010-11-17 00:00:00+00:00,27.899999618530277,28.0,27.799999237060547,23.535783767700195,34400,0.0,
2010-11-18 00:00:00+00:00,28.3700008392334,28.59000015258789,28.364999771118164,24.031713485717773,11800,0.0,
2010-11-19 00:00:00+00:00,28.375,28.604999542236328,28.239999771118164,24.002296447753903,63400,0.0,
2010-11-22 00:00:00+00:00,28.46999931335449,28.68000030517578,28.334999084472656,24.08214569091797,32200,0.0,
2010-11-23 00:00:00+00:00,28.30500030517578,28.424999237060547,28.30500030517578,23.876205444335938,9000,0.0,
2010-11-24 00:00:00+00:00,28.59499931335449,29.040000915527344,28.59499931335449,24.40996360778809,62600,0.0,
2010-11-26 00:00:00+00:00,28.895000457763672,29.049999237060547,28.88999938964844,24.33431434631348,21400,0.0,
2010-11-29 00:00:00+00:00,28.78499984741211,28.90999984741211,28.424999237060547,24.300695419311523,411200,0.0,
2010-11-30 00:00:00+00:00,28.575000762939453,28.770000457763672,28.48500061035156,24.056922912597656,75000,0.0,
2010-12-01 00:00:00+00:00,29.2549991607666,29.375,29.2549991607666,24.653728485107425,43200,0.0,
2010-12-02 00:00:00+00:00,29.334999084472656,29.670000076293945,29.334999084472656,24.914306640625,104800,0.0,
2010-12-03 00:00:00+00:00,29.5,29.88500022888184,29.5,25.111839294433597,19200,0.0,
2010-12-06 00:00:00+00:00,29.84000015258789,30.040000915527344,29.799999237060547,25.25052833557129,14200,0.0,
2010-12-07 00:00:00+00:00,30.399999618530277,30.415000915527344,30.2450008392334,25.42284393310547,6800,0.0,
2010-12-08 00:00:00+00:00,30.270000457763672,30.28499984741211,30.145000457763672,25.368207931518555,30400,0.0,
2010-12-09 00:00:00+00:00,30.395000457763672,30.395000457763672,30.200000762939453,25.46487236022949,77400,0.0,
2010-12-10 00:00:00+00:00,30.364999771118164,30.690000534057617,30.309999465942383,25.784284591674805,20800,0.0,
2010-12-13 00:00:00+00:00,30.88999938964844,30.88999938964844,30.5049991607666,25.641395568847656,18000,0.0,
2010-12-14 00:00:00+00:00,30.575000762939453,30.6299991607666,30.450000762939453,25.59516143798828,16200,0.0,
2010-12-15 00:00:00+00:00,30.44499969482422,30.770000457763672,30.34499931335449,25.53632164001465,41400,0.0,
2010-12-16 00:00:00+00:00,30.44499969482422,30.649999618530277,30.44499969482422,25.717042922973636,11400,0.0,
2010-12-17 00:00:00+00:00,30.584999084472656,30.81999969482422,30.479999542236328,25.855735778808597,288200,0.0,
2010-12-20 00:00:00+00:00,30.799999237060547,31.05500030517578,30.799999237060547,26.0112419128418,117800,0.0,
2010-12-21 00:00:00+00:00,31.040000915527344,31.2450008392334,31.024999618530277,26.21717834472656,110400,0.0,
2010-12-22 00:00:00+00:00,31.299999237060547,31.299999237060547,31.19499969482422,26.229782104492188,56200,0.0,
2010-12-23 00:00:00+00:00,31.295000076293945,31.295000076293945,31.155000686645508,26.196168899536133,51600,0.0,
2010-12-27 00:00:00+00:00,30.975000381469727,31.209999084472656,30.905000686645508,26.28306007385254,40800,0.113,
2010-12-28 00:00:00+00:00,31.100000381469727,31.1299991607666,30.989999771118164,26.21556854248047,35000,0.0,
2010-12-29 00:00:00+00:00,31.06999969482422,31.174999237060547,31.06999969482422,26.245098114013672,59200,0.0,
2010-12-30 00:00:00+00:00,31.229999542236328,31.23500061035156,31.125,26.270402908325195,54400,0.0,
2010-12-31 00:00:00+00:00,31.045000076293945,31.09499931335449,30.850000381469727,26.059499740600582,69800,0.0,
2011-01-03 00:00:00+00:00,31.13999938964844,31.565000534057617,31.104999542236328,26.493955612182617,236800,0.0,
2011-01-04 00:00:00+00:00,31.5,31.5,30.6200008392334,26.118555068969727,118600,0.0,
2011-01-05 00:00:00+00:00,30.88999938964844,31.299999237060547,30.850000381469727,26.405385971069336,86000,0.0,
2011-01-06 00:00:00+00:00,31.209999084472656,31.36000061035156,31.059999465942383,26.270402908325195,92200,0.0,
2011-01-07 00:00:00+00:00,31.20499992370605,31.309999465942383,30.59000015258789,26.15651512145996,170800,0.0,
2011-01-10 00:00:00+00:00,30.96500015258789,31.270000457763672,30.649999618530277,26.28306007385254,79400,0.0,
2011-01-11 00:00:00+00:00,31.350000381469727,31.395000457763672,31.209999084472656,26.388511657714844,67800,0.0,
2011-01-12 00:00:00+00:00,31.520000457763672,31.61000061035156,31.399999618530277,26.582550048828125,168800,0.0,
2011-01-13 00:00:00+00:00,31.559999465942383,31.63500022888184,31.420000076293945,26.56567001342773,110200,0.0,
2011-01-14 00:00:00+00:00,31.53499984741211,31.80500030517578,31.489999771118164,26.831417083740234,52000,0.0,
2011-01-18 00:00:00+00:00,31.700000762939453,31.799999237060547,31.524999618530277,26.827198028564453,286200,0.0,
2011-01-19 00:00:00+00:00,31.80500030517578,31.81999969482422,30.94499969482422,26.14807510375977,97200,0.0,
2011-01-20 00:00:00+00:00,30.82999992370605,30.84000015258789,30.53499984741211,25.87812042236328,68800,0.0,
2011-01-21 00:00:00+00:00,30.770000457763672,30.780000686645508,30.44499969482422,25.684085845947266,24600,0.0,
2011-01-24 00:00:00+00:00,30.46500015258789,30.770000457763672,30.44499969482422,25.890771865844727,26600,0.0,
2011-01-25 00:00:00+00:00,30.625,30.73500061035156,30.434999465942383,25.92451858520508,25000,0.0,
2011-01-26 00:00:00+00:00,30.76499938964844,31.30500030517578,30.690000534057617,26.34632873535156,70000,0.0,
2011-01-27 00:00:00+00:00,31.21999931335449,31.420000076293945,31.09499931335449,26.439132690429688,47000,0.0,
2011-01-28 00:00:00+00:00,31.25,31.25,30.55500030517578,25.77688789367676,11400,0.0,
2011-01-31 00:00:00+00:00,30.725000381469727,30.864999771118164,30.65999984741211,25.966699600219727,11800,0.0,
2011-02-01 00:00:00+00:00,31.0,31.51499938964844,30.989999771118164,26.52348518371582,17000,0.0,
2011-02-02 00:00:00+00:00,31.399999618530277,31.524999618530277,31.364999771118164,26.472869873046875,9200,0.0,
2011-02-03 00:00:00+00:00,31.315000534057617,31.48500061035156,30.989999771118164,26.43069076538086,38000,0.0,
2011-02-04 00:00:00+00:00,31.450000762939453,31.549999237060547,31.315000534057617,26.590984344482425,16600,0.0,
2011-02-07 00:00:00+00:00,31.6200008392334,31.9950008392334,31.61000061035156,26.856719970703125,26000,0.0,
2011-02-08 00:00:00+00:00,31.84000015258789,32.025001525878906,31.7450008392334,27.01701545715332,22000,0.0,
2011-02-09 00:00:00+00:00,31.905000686645508,31.975000381469727,31.78499984741211,26.90733528137207,23000,0.0,
2011-02-10 00:00:00+00:00,31.71500015258789,32.060001373291016,31.674999237060547,27.012792587280277,22800,0.0,
2011-02-11 00:00:00+00:00,31.920000076293945,32.3849983215332,31.920000076293945,27.320711135864254,20200,0.0,
2011-02-14 00:00:00+00:00,32.404998779296875,32.540000915527344,32.38999938964844,27.430381774902344,11800,0.0,
2011-02-15 00:00:00+00:00,32.470001220703125,32.505001068115234,32.31999969482422,27.291183471679688,15800,0.0,
2011-02-16 00:00:00+00:00,32.474998474121094,32.685001373291016,32.459999084472656,27.5316162109375,15400,0.0,
2011-02-17 00:00:00+00:00,32.60499954223633,32.92499923706055,32.60499954223633,27.776268005371094,4400,0.0,
2011-02-18 00:00:00+00:00,32.94499969482422,33.025001525878906,32.85499954223633,27.717212677001957,19000,0.0,
2011-02-22 00:00:00+00:00,32.650001525878906,32.68000030517578,32.04499816894531,27.04232215881348,28600,0.0,
2011-02-23 00:00:00+00:00,32.04999923706055,32.1150016784668,31.34000015258789,26.595197677612305,40000,0.0,
2011-02-24 00:00:00+00:00,31.69499969482422,31.774999618530277,31.424999237060547,26.730180740356445,12200,0.0,
2011-02-25 00:00:00+00:00,31.854999542236328,32.345001220703125,31.854999542236328,27.28696823120117,16600,0.0,
2011-02-28 00:00:00+00:00,32.625,32.63999938964844,32.22999954223633,27.278533935546875,79200,0.0,
2011-03-01 00:00:00+00:00,32.560001373291016,32.57500076293945,31.73500061035156,26.835628509521484,28200,0.0,
2011-03-02 00:00:00+00:00,31.809999465942383,32.095001220703125,31.774999618530277,26.96217536926269,17800,0.0,
2011-03-03 00:00:00+00:00,32.275001525878906,32.755001068115234,32.275001525878906,27.59067726135254,18600,0.0,
2011-03-04 00:00:00+00:00,32.67499923706055,32.689998626708984,32.224998474121094,27.426166534423828,22000,0.0,
2011-03-07 00:00:00+00:00,32.66999816894531,32.66999816894531,31.7450008392334,27.00857925415039,27800,0.0,
2011-03-08 00:00:00+00:00,31.93000030517578,32.6349983215332,31.93000030517578,27.49365234375,10200,0.0,
2011-03-09 00:00:00+00:00,32.345001220703125,32.52000045776367,32.310001373291016,27.324928283691406,7400,0.0,
2011-03-10 00:00:00+00:00,31.959999084472656,31.959999084472656,31.565000534057617,26.70487403869629,25000,0.0,
2011-03-11 00:00:00+00:00,31.32999992370605,31.70499992370605,31.295000076293945,26.74283218383789,13800,0.0,
2011-03-14 00:00:00+00:00,31.309999465942383,31.63999938964844,31.165000915527344,26.56989097595215,12200,0.0,
2011-03-15 00:00:00+00:00,30.65999984741211,31.38999938964844,30.625,26.41803359985352,23800,0.0,
2011-03-16 00:00:00+00:00,31.06999969482422,31.334999084472656,30.76499938964844,26.14807510375977,47800,0.0,
2011-03-17 00:00:00+00:00,31.290000915527344,31.290000915527344,30.95499992370605,26.17338752746582,35800,0.0,
2011-03-18 00:00:00+00:00,31.315000534057617,31.3799991607666,31.26000022888184,26.40960121154785,14400,0.0,
2011-03-21 00:00:00+00:00,31.76499938964844,32.08000183105469,31.739999771118164,27.06341361999512,61800,0.0,
2011-03-22 00:00:00+00:00,32.119998931884766,32.13999938964844,31.84499931335449,26.928428649902344,136600,0.0,
2011-03-23 00:00:00+00:00,31.7450008392334,32.09000015258789,31.520000457763672,26.995922088623047,81000,0.0,
2011-03-24 00:00:00+00:00,32.2400016784668,32.314998626708984,31.940000534057617,27.18994903564453,39600,0.0,
2011-03-25 00:00:00+00:00,32.415000915527344,32.83000183105469,32.36000061035156,27.417734146118164,54000,0.0,
2011-03-28 00:00:00+00:00,32.6349983215332,32.67499923706055,32.41999816894531,27.375547409057617,54200,0.0,
2011-03-29 00:00:00+00:00,32.44499969482422,32.7400016784668,32.34000015258789,27.611759185791016,76600,0.0,
2011-03-30 00:00:00+00:00,32.89500045776367,33.20000076293945,32.84000015258789,27.97452735900879,54000,0.0,
2011-03-31 00:00:00+00:00,33.13999938964844,33.29999923706055,33.1150016784668,28.092622756958008,46400,0.0,
2011-04-01 00:00:00+00:00,33.5,33.60499954223633,33.314998626708984,28.16433334350586,96600,0.0,
2011-04-04 00:00:00+00:00,33.52000045776367,33.59000015258789,33.45500183105469,28.257139205932617,66800,0.0,
2011-04-05 00:00:00+00:00,33.5099983215332,33.8849983215332,33.44499969482422,28.40475845336914,65400,0.0,
2011-04-06 00:00:00+00:00,33.8849983215332,33.95000076293945,33.60499954223633,28.480693817138672,54400,0.0,
2011-04-07 00:00:00+00:00,33.79499816894531,33.85499954223633,33.505001068115234,28.320402145385746,32000,0.0,
2011-04-08 00:00:00+00:00,33.73500061035156,33.7400016784668,33.084999084472656,28.012487411499023,59200,0.0,
2011-04-11 00:00:00+00:00,33.275001525878906,33.28499984741211,32.810001373291016,27.767831802368164,46000,0.0,
2011-04-12 00:00:00+00:00,32.720001220703125,32.814998626708984,32.46500015258789,27.405075073242188,64800,0.0,
2011-04-13 00:00:00+00:00,32.66999816894531,32.72999954223633,32.290000915527344,27.43460464477539,71600,0.0,
2011-04-14 00:00:00+00:00,32.255001068115234,32.68000030517578,32.22999954223633,27.569578170776367,45600,0.0,
2011-04-15 00:00:00+00:00,32.65999984741211,32.959999084472656,32.57500076293945,27.80158424377441,48800,0.0,
2011-04-18 00:00:00+00:00,32.51499938964844,32.51499938964844,32.275001525878906,27.367115020751957,53600,0.0,
2011-04-19 00:00:00+00:00,32.59000015258789,32.69499969482422,32.314998626708984,27.417734146118164,33400,0.0,
2011-04-20 00:00:00+00:00,32.994998931884766,33.15999984741211,32.935001373291016,27.97452735900879,102000,0.0,
2011-04-21 00:00:00+00:00,33.349998474121094,33.400001525878906,33.119998931884766,28.168556213378903,155200,0.0,
2011-04-25 00:00:00+00:00,33.39500045776367,33.415000915527344,33.1349983215332,28.13481712341309,60400,0.0,
2011-04-26 00:00:00+00:00,33.380001068115234,33.849998474121094,33.375,28.408985137939453,187000,0.0,
2011-04-27 00:00:00+00:00,33.709999084472656,33.904998779296875,33.57500076293945,28.58193588256836,92400,0.0,
2011-04-28 00:00:00+00:00,33.86000061035156,34.040000915527344,33.849998474121094,28.716915130615234,53000,0.0,
2011-04-29 00:00:00+00:00,34.08000183105469,34.26499938964844,33.974998474121094,28.822364807128903,38000,0.0,
2011-05-02 00:00:00+00:00,34.275001525878906,34.290000915527344,33.720001220703125,28.47648048400879,58400,0.0,
2011-05-03 00:00:00+00:00,33.709999084472656,33.775001525878906,33.1349983215332,28.10106468200684,53800,0.0,
2011-05-04 00:00:00+00:00,33.3650016784668,33.369998931884766,32.72999954223633,27.772052764892575,68000,0.0,
2011-05-05 00:00:00+00:00,32.69499969482422,33.22999954223633,32.59000015258789,27.69613075256348,128800,0.0,
2011-05-06 00:00:00+00:00,33.125,33.33000183105469,32.83000183105469,27.763620376586918,44000,0.0,
2011-05-09 00:00:00+00:00,32.89500045776367,33.334999084472656,32.84000015258789,28.058876037597656,39800,0.0,
2011-05-10 00:00:00+00:00,33.45500183105469,33.790000915527344,33.44499969482422,28.50600242614746,86600,0.0,
2011-05-11 00:00:00+00:00,33.689998626708984,33.73500061035156,33.060001373291016,28.037797927856445,74600,0.0,
2011-05-12 00:00:00+00:00,33.01499938964844,33.564998626708984,32.8849983215332,28.21073532104492,88400,0.0,
2011-05-13 00:00:00+00:00,33.51499938964844,33.58000183105469,32.970001220703125,27.86485481262207,50200,0.0,
2011-05-16 00:00:00+00:00,32.875,33.119998931884766,32.5099983215332,27.426166534423828,62000,0.0,
2011-05-17 00:00:00+00:00,32.275001525878906,32.529998779296875,32.255001068115234,27.367115020751957,79200,0.0,
2011-05-18 00:00:00+00:00,32.470001220703125,32.93000030517578,32.45500183105469,27.687685012817383,66200,0.0,
2011-05-19 00:00:00+00:00,33.154998779296875,33.18000030517578,32.75,27.860633850097656,91800,0.0,
2011-05-20 00:00:00+00:00,32.904998779296875,32.92499923706055,32.54499816894531,27.69613075256348,97000,0.0,
2011-05-23 00:00:00+00:00,32.20500183105469,32.369998931884766,32.1150016784668,27.164648056030277,76200,0.0,
2011-05-24 00:00:00+00:00,32.27000045776367,32.380001068115234,31.98500061035156,27.01701545715332,82000,0.0,
2011-05-25 00:00:00+00:00,31.959999084472656,32.525001525878906,31.959999084472656,27.362897872924805,68200,0.0,
2011-05-26 00:00:00+00:00,32.29999923706055,32.849998474121094,32.29999923706055,27.708778381347656,39800,0.0,
2011-05-27 00:00:00+00:00,32.994998931884766,33.16999816894531,32.92499923706055,27.869068145751957,50800,0.0,
2011-05-31 00:00:00+00:00,33.45000076293945,33.505001068115234,33.125,28.265565872192383,55600,0.0,
2011-06-01 00:00:00+00:00,33.47999954223633,33.47999954223633,32.46500015258789,27.388206481933597,61400,0.0,
2011-06-02 00:00:00+00:00,32.53499984741211,32.654998779296875,32.279998779296875,27.367115020751957,58800,0.0,
2011-06-03 00:00:00+00:00,31.95499992370605,32.28499984741211,31.905000686645508,26.94529914855957,55800,0.0,
2011-06-06 00:00:00+00:00,31.950000762939453,32.029998779296875,31.450000762939453,26.544580459594727,136200,0.0,
2011-06-07 00:00:00+00:00,31.600000381469727,31.780000686645508,31.51499938964844,26.586763381958008,81200,0.0,
2011-06-08 00:00:00+00:00,31.420000076293945,31.5049991607666,31.13999938964844,26.29993057250977,104400,0.0,
2011-06-09 00:00:00+00:00,31.274999618530277,31.48500061035156,31.15999984741211,26.439132690429688,37800,0.0,
2011-06-10 00:00:00+00:00,31.149999618530277,31.184999465942383,30.709999084472656,26.017314910888672,120400,0.0,
2011-06-13 00:00:00+00:00,30.959999084472656,31.084999084472656,30.625,25.93295669555664,73200,0.0,
2011-06-14 00:00:00+00:00,31.020000457763672,31.489999771118164,31.01499938964844,26.493955612182617,117200,0.0,
2011-06-15 00:00:00+00:00,31.075000762939453,31.274999618530277,30.795000076293945,26.01310157775879,66000,0.0,
2011-06-16 00:00:00+00:00,30.90999984741211,31.170000076293945,30.584999084472656,26.08059310913086,89400,0.0,
2011-06-17 00:00:00+00:00,31.229999542236328,31.25,30.82999992370605,26.105897903442383,103800,0.0,
2011-06-20 00:00:00+00:00,30.825000762939453,31.309999465942383,30.825000762939453,26.321016311645508,107200,0.0,
2011-06-21 00:00:00+00:00,31.44499969482422,31.90999984741211,31.420000076293945,26.911550521850582,85800,0.0,
2011-06-22 00:00:00+00:00,31.729999542236328,32.03499984741211,31.645000457763672,26.696434020996094,73800,0.0,
2011-06-23 00:00:00+00:00,31.21500015258789,31.729999542236328,31.01000022888184,26.76813316345215,34200,0.0,
2011-06-24 00:00:00+00:00,31.875,31.88999938964844,31.479999542236328,26.650035858154297,169600,0.0,
2011-06-27 00:00:00+00:00,31.604999542236328,31.8799991607666,31.424999237060547,26.86515617370605,47000,0.0,
2011-06-28 00:00:00+00:00,31.96999931335449,32.29999923706055,31.959999084472656,27.22370147705078,24000,0.0,
2011-06-29 00:00:00+00:00,32.45500183105469,32.525001525878906,32.25,27.400854110717773,21000,0.0,
2011-06-30 00:00:00+00:00,32.58000183105469,32.82500076293945,32.58000183105469,27.63285255432129,16000,0.0,
2011-07-01 00:00:00+00:00,32.775001525878906,33.27000045776367,32.689998626708984,28.037797927856445,19000,0.0,
2011-07-05 00:00:00+00:00,33.279998779296875,33.369998931884766,33.150001525878906,28.092622756958008,9000,0.0,
2011-07-06 00:00:00+00:00,33.275001525878906,33.48500061035156,33.18000030517578,28.236045837402344,7000,0.0,
2011-07-07 00:00:00+00:00,33.790000915527344,34.084999084472656,33.7599983215332,28.670509338378903,84200,0.0,
2011-07-08 00:00:00+00:00,33.560001373291016,33.78499984741211,33.474998474121094,28.50179672241211,13000,0.0,
2011-07-11 00:00:00+00:00,33.34000015258789,33.474998474121094,33.02000045776367,27.85641860961914,17800,0.0,
2011-07-12 00:00:00+00:00,32.875,33.084999084472656,32.849998474121094,27.721437454223636,6000,0.0,
2011-07-13 00:00:00+00:00,33.060001373291016,33.439998626708984,33.025001525878906,27.96186828613281,9600,0.0,
2011-07-14 00:00:00+00:00,33.220001220703125,33.36000061035156,32.57500076293945,27.59067726135254,27200,0.0,
2011-07-15 00:00:00+00:00,32.72999954223633,32.834999084472656,32.6150016784668,27.70034408569336,4800,0.0,
2011-07-18 00:00:00+00:00,32.650001525878906,32.75,32.1349983215332,27.303842544555664,15800,0.0,
2011-07-19 00:00:00+00:00,32.60499954223633,33.04499816894531,32.60499954223633,27.87750625610352,14600,0.0,
2011-07-20 00:00:00+00:00,33.04999923706055,33.04999923706055,32.790000915527344,27.814245223999023,22000,0.0,
2011-07-21 00:00:00+00:00,33.064998626708984,33.3650016784668,33.040000915527344,28.09684562683105,11400,0.0,
2011-07-22 00:00:00+00:00,33.2599983215332,33.349998474121094,33.165000915527344,28.12636947631836,10200,0.0,
2011-07-25 00:00:00+00:00,32.91999816894531,33.189998626708984,32.814998626708984,27.84376335144043,36000,0.0,
2011-07-26 00:00:00+00:00,32.900001525878906,32.900001525878906,32.720001220703125,27.637067794799805,10400,0.0,
2011-07-27 00:00:00+00:00,32.459999084472656,32.459999084472656,31.709999084472656,26.751258850097656,13600,0.0,
2011-07-28 00:00:00+00:00,31.709999084472656,32.084999084472656,31.655000686645508,26.75969886779785,15400,0.0,
2011-07-29 00:00:00+00:00,31.23500061035156,31.739999771118164,31.01000022888184,26.658470153808597,23400,0.0,
2011-08-01 00:00:00+00:00,31.96500015258789,31.96999931335449,31.1299991607666,26.46444320678711,19200,0.0,
2011-08-02 00:00:00+00:00,31.290000915527344,31.524999618530277,30.450000762939453,25.68830299377441,33400,0.0,
2011-08-03 00:00:00+00:00,30.420000076293945,30.63500022888184,29.795000076293945,25.84437561035156,15600,0.0,
2011-08-04 00:00:00+00:00,30.0,30.09000015258789,28.795000076293945,24.2921085357666,34600,0.0,
2011-08-05 00:00:00+00:00,29.170000076293945,29.170000076293945,27.799999237060547,23.920913696289062,32800,0.0,
2011-08-08 00:00:00+00:00,27.3799991607666,27.940000534057617,25.88500022888184,21.8371696472168,45400,0.0,
2011-08-09 00:00:00+00:00,26.489999771118164,27.545000076293945,25.395000457763672,23.237579345703125,24000,0.0,
2011-08-10 00:00:00+00:00,26.729999542236328,27.190000534057617,26.174999237060547,22.11556625366211,46600,0.0,
2011-08-11 00:00:00+00:00,26.70499992370605,27.5049991607666,26.23500061035156,23.203834533691406,22800,0.0,
2011-08-12 00:00:00+00:00,27.834999084472656,27.8799991607666,27.31999969482422,23.351472854614254,17200,0.0,
2011-08-15 00:00:00+00:00,28.0049991607666,28.48500061035156,27.96500015258789,24.03058815002441,35000,0.0,
2011-08-16 00:00:00+00:00,28.024999618530277,28.274999618530277,27.850000381469727,23.57081413269043,18800,0.0,
2011-08-17 00:00:00+00:00,28.184999465942383,28.200000762939453,27.73500061035156,23.55815315246582,13800,0.0,
2011-08-18 00:00:00+00:00,27.01000022888184,27.045000076293945,26.25,22.14930534362793,131200,0.0,
2011-08-19 00:00:00+00:00,25.790000915527344,26.670000076293945,25.75,21.85826110839844,7200,0.0,
2011-08-22 00:00:00+00:00,26.63500022888184,26.649999618530277,25.75,21.84982109069824,20200,0.0,
2011-08-23 00:00:00+00:00,25.96500015258789,27.024999618530277,25.96500015258789,22.73984146118164,9600,0.0,
2011-08-24 00:00:00+00:00,27.020000457763672,27.520000457763672,26.959999084472656,22.82842063903809,4400,0.0,
2011-08-25 00:00:00+00:00,27.655000686645508,27.655000686645508,26.815000534057617,22.621736526489254,4600,0.0,
2011-08-26 00:00:00+00:00,26.6299991607666,27.420000076293945,26.415000915527344,23.026674270629883,7000,0.0,
2011-08-29 00:00:00+00:00,28.075000762939453,28.700000762939453,28.049999237060547,24.21196937561035,37200,0.0,
2011-08-30 00:00:00+00:00,28.44499969482422,29.01000022888184,28.38999938964844,24.47348976135254,28000,0.0,
2011-08-31 00:00:00+00:00,29.040000915527344,29.200000762939453,28.57999992370605,24.110734939575195,10600,0.0,
2011-09-01 00:00:00+00:00,28.770000457763672,29.190000534057617,28.125,23.752195358276367,6800,0.0,
2011-09-02 00:00:00+00:00,27.53499984741211,27.725000381469727,27.040000915527344,22.81155586242676,25000,0.0,
2011-09-06 00:00:00+00:00,26.309999465942383,26.96999931335449,26.309999465942383,22.752498626708984,14600,0.0,
2011-09-07 00:00:00+00:00,27.4950008392334,28.114999771118164,27.450000762939453,23.667829513549805,19000,0.0,
2011-09-08 00:00:00+00:00,27.850000381469727,28.274999618530277,27.520000457763672,23.29663848876953,13600,0.0,
2011-09-09 00:00:00+00:00,27.280000686645508,27.280000686645508,26.53499984741211,22.59642601013184,6000,0.0,
2011-09-12 00:00:00+00:00,26.334999084472656,27.0,26.334999084472656,22.77359390258789,39800,0.0,
