date,CSGS_Open,CSGS_High,CSGS_Low,CSGS_Close,CSGS_Volume,CSGS_Dividends,CSGS_Stock Splits
2003-10-17 00:00:00+00:00,9.3100004196167,9.31999969482422,8.90999984741211,7.23510217666626,855900,0.0,
2003-10-20 00:00:00+00:00,9.119999885559082,9.229999542236328,9.039999961853027,7.23510217666626,789700,0.0,
2003-10-21 00:00:00+00:00,9.029999732971191,9.25,9.029999732971191,7.298288345336914,888800,0.0,
2003-10-22 00:00:00+00:00,9.25,9.25,9.010000228881836,7.148216247558594,729900,0.0,
2003-10-23 00:00:00+00:00,8.899999618530273,9.149999618530272,8.800000190734863,7.124521732330322,789300,0.0,
2003-10-24 00:00:00+00:00,9.0,9.0600004196167,8.989999771118164,7.124521732330322,880700,0.0,
2003-10-27 00:00:00+00:00,9.020000457763672,9.149999618530272,8.850000381469727,7.100826263427734,796700,0.0,
2003-10-28 00:00:00+00:00,9.020000457763672,9.289999961853027,8.979999542236328,7.306188583374023,685600,0.0,
2003-10-29 00:00:00+00:00,10.039999961853027,11.170000076293944,9.949999809265137,8.727934837341309,6365400,0.0,
2003-10-30 00:00:00+00:00,11.289999961853027,11.81999969482422,10.90999984741211,9.051774978637695,2780700,0.0,
2003-10-31 00:00:00+00:00,11.449999809265137,11.75,11.40999984741211,9.075472831726074,842600,0.0,
2003-11-03 00:00:00+00:00,11.539999961853027,11.75,11.4399995803833,9.162355422973633,566400,0.0,
2003-11-04 00:00:00+00:00,11.649999618530272,11.920000076293944,11.5,9.375615119934082,1107100,0.0,
2003-11-05 00:00:00+00:00,11.93000030517578,12.039999961853027,11.579999923706056,9.470401763916016,846200,0.0,
2003-11-06 00:00:00+00:00,12.0,12.170000076293944,11.890000343322754,9.478301048278809,1159800,0.0,
2003-11-07 00:00:00+00:00,12.039999961853027,12.329999923706056,11.960000038146973,9.486198425292969,767800,0.0,
2003-11-10 00:00:00+00:00,12.039999961853027,12.09000015258789,11.640000343322754,9.193951606750488,1114200,0.0,
2003-11-11 00:00:00+00:00,11.56999969482422,11.649999618530272,11.390000343322754,9.114962577819824,529000,0.0,
2003-11-12 00:00:00+00:00,11.640000343322754,11.81999969482422,11.579999923706056,9.304530143737791,613200,0.0,
2003-11-13 00:00:00+00:00,11.779999732971191,11.960000038146973,11.6899995803833,9.407211303710938,616700,0.0,
2003-11-14 00:00:00+00:00,11.489999771118164,11.93000030517578,11.479999542236328,9.272936820983888,603400,0.0,
2003-11-17 00:00:00+00:00,11.649999618530272,11.649999618530272,11.279999732971191,9.020182609558104,521600,0.0,
2003-11-18 00:00:00+00:00,11.350000381469728,11.619999885559082,11.18000030517578,8.83061408996582,677000,0.0,
2003-11-19 00:00:00+00:00,11.25,11.579999923706056,11.25,8.972790718078613,376900,0.0,
2003-11-20 00:00:00+00:00,11.350000381469728,11.68000030517578,11.260000228881836,9.043874740600586,406800,0.0,
2003-11-21 00:00:00+00:00,11.479999542236328,11.56999969482422,11.300000190734863,9.012283325195312,367400,0.0,
2003-11-24 00:00:00+00:00,11.489999771118164,11.800000190734863,11.460000038146973,9.162355422973633,347200,0.0,
2003-11-25 00:00:00+00:00,11.550000190734863,11.789999961853027,11.460000038146973,9.201848983764648,431400,0.0,
2003-11-26 00:00:00+00:00,11.800000190734863,11.800000190734863,11.420000076293944,9.075472831726074,250200,0.0,
2003-11-28 00:00:00+00:00,11.529999732971191,11.609999656677246,11.449999809265137,9.14655876159668,161600,0.0,
2003-12-01 00:00:00+00:00,11.56999969482422,11.800000190734863,11.470000267028809,9.2571382522583,502400,0.0,
2003-12-02 00:00:00+00:00,11.619999885559082,11.800000190734863,11.539999961853027,9.13076400756836,434500,0.0,
2003-12-03 00:00:00+00:00,11.529999732971191,11.68000030517578,11.43000030517578,9.028079986572266,395000,0.0,
2003-12-04 00:00:00+00:00,11.460000038146973,11.59000015258789,11.359999656677246,8.98858642578125,335300,0.0,
2003-12-05 00:00:00+00:00,11.31999969482422,11.59000015258789,11.270000457763672,9.00438404083252,290200,0.0,
2003-12-08 00:00:00+00:00,11.31999969482422,11.550000190734863,11.289999961853027,9.043874740600586,363000,0.0,
2003-12-09 00:00:00+00:00,11.31999969482422,11.550000190734863,11.300000190734863,8.925397872924805,357900,0.0,
2003-12-10 00:00:00+00:00,11.300000190734863,11.6899995803833,11.270000457763672,9.075472831726074,325700,0.0,
2003-12-11 00:00:00+00:00,11.470000267028809,11.850000381469728,11.470000267028809,9.304530143737791,290700,0.0,
2003-12-12 00:00:00+00:00,11.880000114440918,12.0,11.770000457763672,9.478301048278809,316500,0.0,
2003-12-15 00:00:00+00:00,12.130000114440918,12.350000381469728,11.489999771118164,9.170252799987791,775900,0.0,
2003-12-16 00:00:00+00:00,11.550000190734863,12.079999923706056,11.550000190734863,9.525691032409668,393300,0.0,
2003-12-17 00:00:00+00:00,12.050000190734863,12.119999885559082,11.850000381469728,9.46250057220459,421000,0.0,
2003-12-18 00:00:00+00:00,12.0,12.640000343322754,11.970000267028809,9.86532974243164,280500,0.0,
2003-12-19 00:00:00+00:00,12.729999542236328,12.760000228881836,11.989999771118164,9.57308292388916,485500,0.0,
2003-12-22 00:00:00+00:00,11.9399995803833,12.289999961853027,11.9399995803833,9.707359313964844,436700,0.0,
2003-12-23 00:00:00+00:00,12.489999771118164,12.699999809265137,12.18000030517578,9.983811378479004,321300,0.0,
2003-12-24 00:00:00+00:00,12.550000190734863,12.550000190734863,12.350000381469728,9.762648582458496,69800,0.0,
2003-12-26 00:00:00+00:00,12.010000228881836,12.199999809265137,11.899999618530272,9.596778869628906,143400,0.0,
2003-12-29 00:00:00+00:00,12.18000030517578,12.380000114440918,12.140000343322754,9.738951683044434,399900,0.0,
2003-12-30 00:00:00+00:00,12.31999969482422,12.600000381469728,12.239999771118164,9.825835227966309,401600,0.0,
2003-12-31 00:00:00+00:00,12.5600004196167,12.68000030517578,12.260000228881836,9.86532974243164,337000,0.0,
2004-01-02 00:00:00+00:00,12.59000015258789,13.210000038146973,12.5600004196167,10.141779899597168,476400,0.0,
2004-01-05 00:00:00+00:00,13.0,13.380000114440918,12.869999885559082,10.552502632141112,391500,0.0,
2004-01-06 00:00:00+00:00,13.390000343322754,13.390000343322754,12.869999885559082,10.252357482910156,436800,0.0,
2004-01-07 00:00:00+00:00,12.619999885559082,13.31999969482422,12.619999885559082,10.41822910308838,294900,0.0,
2004-01-08 00:00:00+00:00,13.4399995803833,13.449999809265137,13.130000114440918,10.42613124847412,383200,0.0,
2004-01-09 00:00:00+00:00,13.149999618530272,13.869999885559082,13.109999656677246,10.441924095153809,520500,0.0,
2004-01-12 00:00:00+00:00,13.25,14.0,13.220000267028809,11.026421546936035,693600,0.0,
2004-01-13 00:00:00+00:00,14.09000015258789,14.109999656677246,13.649999618530272,11.018524169921877,855100,0.0,
2004-01-14 00:00:00+00:00,14.0600004196167,14.149999618530272,13.84000015258789,11.105409622192385,614800,0.0,
2004-01-15 00:00:00+00:00,14.050000190734863,14.510000228881836,13.90999984741211,11.334466934204102,300000,0.0,
2004-01-16 00:00:00+00:00,14.449999809265137,14.5,13.890000343322754,11.19229221343994,291400,0.0,
2004-01-20 00:00:00+00:00,14.199999809265137,14.699999809265137,14.079999923706056,11.579323768615724,290000,0.0,
2004-01-21 00:00:00+00:00,14.4399995803833,14.68000030517578,14.229999542236328,11.595118522644045,439400,0.0,
2004-01-22 00:00:00+00:00,14.630000114440918,15.720000267028809,14.510000228881836,11.53982639312744,847400,0.0,
2004-01-23 00:00:00+00:00,14.5600004196167,14.779999732971191,13.699999809265137,11.358160972595217,630900,0.0,
2004-01-26 00:00:00+00:00,14.329999923706056,14.350000381469728,13.75,11.334466934204102,583800,0.0,
2004-01-27 00:00:00+00:00,14.380000114440918,14.390000343322754,13.609999656677246,10.82105827331543,632600,0.0,
2004-01-28 00:00:00+00:00,13.970000267028809,15.079999923706056,13.829999923706056,11.09751033782959,780700,0.0,
2004-01-29 00:00:00+00:00,14.170000076293944,14.369999885559082,13.899999618530272,11.176494598388672,386900,0.0,
2004-01-30 00:00:00+00:00,14.18000030517578,14.399999618530272,14.050000190734863,11.318670272827148,272100,0.0,
2004-02-02 00:00:00+00:00,14.260000228881836,14.550000190734863,13.989999771118164,11.239684104919434,442800,0.0,
2004-02-03 00:00:00+00:00,14.140000343322754,14.289999961853027,14.0,11.105409622192385,495100,0.0,
2004-02-04 00:00:00+00:00,14.0,14.100000381469728,13.899999618530272,10.97903060913086,295200,0.0,
2004-02-05 00:00:00+00:00,13.829999923706056,13.960000038146973,13.5600004196167,10.939535140991213,366200,0.0,
2004-02-06 00:00:00+00:00,13.880000114440918,14.40999984741211,13.770000457763672,11.239684104919434,268300,0.0,
2004-02-09 00:00:00+00:00,14.18000030517578,14.550000190734863,14.0,11.294973373413086,345800,0.0,
2004-02-10 00:00:00+00:00,14.4399995803833,14.720000267028809,14.199999809265137,11.468741416931152,386000,0.0,
2004-02-11 00:00:00+00:00,14.449999809265137,15.09000015258789,14.399999618530272,11.729394912719728,478100,0.0,
2004-02-12 00:00:00+00:00,14.720000267028809,14.859999656677246,14.40999984741211,11.468741416931152,183800,0.0,
2004-02-13 00:00:00+00:00,14.59000015258789,14.779999732971191,14.210000038146973,11.30287265777588,225100,0.0,
2004-02-17 00:00:00+00:00,14.4399995803833,14.739999771118164,14.220000267028809,11.460844993591309,210300,0.0,
2004-02-18 00:00:00+00:00,14.550000190734863,14.550000190734863,14.1899995803833,11.255480766296388,295700,0.0,
2004-02-19 00:00:00+00:00,14.550000190734863,14.550000190734863,13.720000267028809,10.868451118469238,316800,0.0,
2004-02-20 00:00:00+00:00,14.0600004196167,14.0600004196167,13.5600004196167,10.860551834106444,365900,0.0,
2004-02-23 00:00:00+00:00,13.800000190734863,13.960000038146973,13.520000457763672,10.678882598876951,319100,0.0,
2004-02-24 00:00:00+00:00,13.5600004196167,14.079999923706056,13.520000457763672,10.955333709716797,297200,0.0,
2004-02-25 00:00:00+00:00,13.779999732971191,14.0600004196167,13.640000343322754,11.058013916015623,280900,0.0,
2004-02-26 00:00:00+00:00,13.9399995803833,14.260000228881836,13.800000190734863,11.208086967468262,397100,0.0,
2004-02-27 00:00:00+00:00,14.1899995803833,14.1899995803833,13.869999885559082,11.058013916015623,224700,0.0,
2004-03-01 00:00:00+00:00,14.039999961853027,14.18000030517578,13.8100004196167,11.105409622192385,333100,0.0,
2004-03-02 00:00:00+00:00,14.020000457763672,14.529999732971191,13.960000038146973,11.4134521484375,619800,0.0,
2004-03-03 00:00:00+00:00,14.369999885559082,15.619999885559082,14.079999923706056,11.871570587158203,1801500,0.0,
2004-03-04 00:00:00+00:00,15.029999732971191,15.130000114440918,14.5,11.895263671875,765100,0.0,
2004-03-05 00:00:00+00:00,14.949999809265137,15.25,14.8100004196167,11.887367248535156,415200,0.0,
2004-03-08 00:00:00+00:00,15.029999732971191,15.210000038146973,14.5600004196167,11.531933784484863,256500,0.0,
2004-03-09 00:00:00+00:00,14.539999961853027,14.800000190734863,14.34000015258789,11.42924690246582,245900,0.0,
2004-03-10 00:00:00+00:00,14.529999732971191,14.729999542236328,14.18000030517578,11.200189590454102,324300,0.0,
2004-03-11 00:00:00+00:00,14.18000030517578,14.300000190734863,13.859999656677246,10.97903060913086,437700,0.0,
2004-03-12 00:00:00+00:00,13.90999984741211,14.3100004196167,13.720000267028809,11.30287265777588,371400,0.0,
2004-03-15 00:00:00+00:00,14.289999961853027,14.289999961853027,14.0,11.113306999206545,380600,0.0,
2004-03-16 00:00:00+00:00,14.220000267028809,14.34000015258789,14.079999923706056,11.184392929077148,522400,0.0,
2004-03-17 00:00:00+00:00,14.25,14.5,14.239999771118164,11.342366218566896,489200,0.0,
2004-03-18 00:00:00+00:00,15.90999984741211,17.700000762939453,15.600000381469728,13.435489654541016,4915400,0.0,
2004-03-19 00:00:00+00:00,16.950000762939453,17.06999969482422,16.549999237060547,13.159039497375488,1084200,0.0,
2004-03-22 00:00:00+00:00,16.780000686645508,16.90999984741211,16.049999237060547,12.685123443603516,450400,0.0,
2004-03-23 00:00:00+00:00,16.059999465942383,16.540000915527344,16.049999237060547,12.772007942199709,370300,0.0,
2004-03-24 00:00:00+00:00,16.190000534057617,16.31999969482422,15.789999961853027,12.685123443603516,438000,0.0,
2004-03-25 00:00:00+00:00,16.139999389648438,16.700000762939453,15.989999771118164,13.174837112426758,649700,0.0,
2004-03-26 00:00:00+00:00,16.690000534057617,16.889999389648438,16.520000457763672,13.048457145690918,347900,0.0,
2004-03-29 00:00:00+00:00,16.739999771118164,16.829999923706055,16.329999923706055,13.293310165405272,323700,0.0,
2004-03-30 00:00:00+00:00,17.549999237060547,17.549999237060547,16.729999542236328,13.459185600280762,300000,0.0,
2004-03-31 00:00:00+00:00,17.0,17.229999542236328,16.90999984741211,13.5697660446167,365400,0.0,
2004-04-01 00:00:00+00:00,17.100000381469727,17.459999084472656,17.030000686645508,13.601361274719238,356100,0.0,
2004-04-02 00:00:00+00:00,17.399999618530273,17.600000381469727,17.110000610351562,13.704036712646484,336600,0.0,
2004-04-05 00:00:00+00:00,17.31999969482422,17.6200008392334,17.059999465942383,13.632952690124512,359400,0.0,
2004-04-06 00:00:00+00:00,17.15999984741211,17.200000762939453,16.940000534057617,13.459185600280762,424000,0.0,
2004-04-07 00:00:00+00:00,17.0,17.3700008392334,16.709999084472656,13.482881546020508,395300,0.0,
2004-04-08 00:00:00+00:00,17.190000534057617,17.350000381469727,16.670000076293945,13.293310165405272,230000,0.0,
2004-04-12 00:00:00+00:00,16.75,17.260000228881836,16.729999542236328,13.411792755126951,265600,0.0,
2004-04-13 00:00:00+00:00,16.989999771118164,17.049999237060547,16.65999984741211,13.166937828063965,356600,0.0,
2004-04-14 00:00:00+00:00,16.530000686645508,16.850000381469727,16.450000762939453,13.09584617614746,254200,0.0,
2004-04-15 00:00:00+00:00,16.399999618530273,16.959999084472656,15.979999542236328,12.77990436553955,472700,0.0,
2004-04-16 00:00:00+00:00,16.1200008392334,16.469999313354492,15.869999885559082,12.843094825744627,299500,0.0,
2004-04-19 00:00:00+00:00,16.25,16.459999084472656,16.190000534057617,12.977372169494627,203200,0.0,
2004-04-20 00:00:00+00:00,16.440000534057617,16.450000762939453,15.880000114440918,12.614035606384276,168100,0.0,
2004-04-21 00:00:00+00:00,16.190000534057617,16.450000762939453,16.049999237060547,12.993168830871582,219100,0.0,
2004-04-22 00:00:00+00:00,16.40999984741211,16.600000381469727,16.280000686645508,13.024763107299805,306800,0.0,
2004-04-23 00:00:00+00:00,16.56999969482422,16.59000015258789,16.100000381469727,12.985267639160156,153000,0.0,
2004-04-26 00:00:00+00:00,16.450000762939453,16.469999313354492,15.850000381469728,12.740413665771484,201000,0.0,
2004-04-27 00:00:00+00:00,16.139999389648438,16.56999969482422,15.979999542236328,13.087946891784668,494300,0.0,
2004-04-28 00:00:00+00:00,17.239999771118164,17.399999618530273,16.450000762939453,13.49077606201172,1504100,0.0,
2004-04-29 00:00:00+00:00,16.93000030517578,17.049999237060547,16.329999923706055,13.18273639678955,1103400,0.0,
2004-04-30 00:00:00+00:00,16.75,16.90999984741211,16.56999969482422,13.261723518371582,525400,0.0,
2004-05-03 00:00:00+00:00,16.829999923706055,17.0,16.709999084472656,13.395995140075684,904500,0.0,
2004-05-04 00:00:00+00:00,16.950000762939453,17.209999084472656,16.829999923706055,13.443385124206545,893600,0.0,
2004-05-05 00:00:00+00:00,16.920000076293945,17.25,16.850000381469727,13.601361274719238,564700,0.0,
2004-05-06 00:00:00+00:00,17.40999984741211,17.40999984741211,16.8799991607666,13.585563659667969,588700,0.0,
2004-05-07 00:00:00+00:00,17.100000381469727,17.59000015258789,16.989999771118164,13.82252025604248,765000,0.0,
2004-05-10 00:00:00+00:00,17.43000030517578,19.86000061035156,17.239999771118164,14.15426254272461,4037300,0.0,
2004-05-11 00:00:00+00:00,18.049999237060547,18.149999618530277,17.719999313354492,14.130566596984863,679500,0.0,
2004-05-12 00:00:00+00:00,17.8799991607666,18.040000915527344,17.329999923706055,14.185853004455566,486700,0.0,
2004-05-13 00:00:00+00:00,17.8700008392334,18.420000076293945,17.75,14.296432495117188,1088100,0.0,
2004-05-14 00:00:00+00:00,18.0,18.809999465942383,17.3799991607666,14.778247833251951,954600,0.0,
2004-05-17 00:00:00+00:00,18.63999938964844,18.8700008392334,18.170000076293945,14.722955703735352,1198200,0.0,
2004-05-18 00:00:00+00:00,18.690000534057617,19.190000534057617,18.68000030517578,14.896728515625,797500,0.0,
2004-05-19 00:00:00+00:00,19.100000381469727,19.32999992370605,18.57999992370605,14.809844970703123,1190100,0.0,
2004-05-20 00:00:00+00:00,18.709999084472656,19.1299991607666,18.6200008392334,14.88882827758789,492500,0.0,
2004-05-21 00:00:00+00:00,18.5,18.770000457763672,16.8700008392334,14.63607406616211,3227100,0.0,
2004-05-24 00:00:00+00:00,18.670000076293945,19.450000762939453,18.56999969482422,14.928324699401855,809300,0.0,
2004-05-25 00:00:00+00:00,18.86000061035156,18.950000762939453,18.57999992370605,14.880931854248049,572400,0.0,
2004-05-26 00:00:00+00:00,18.51000022888184,19.0,18.25,14.786151885986328,1617100,0.0,
2004-05-27 00:00:00+00:00,18.790000915527344,19.920000076293945,18.56999969482422,15.457526206970217,3476500,0.0,
2004-05-28 00:00:00+00:00,19.43000030517578,19.479999542236328,19.049999237060547,15.078396797180176,789600,0.0,
2004-06-01 00:00:00+00:00,19.09000015258789,19.520000457763672,18.989999771118164,15.323249816894531,838400,0.0,
2004-06-02 00:00:00+00:00,19.530000686645508,19.799999237060547,19.200000762939453,15.623394966125488,1189400,0.0,
2004-06-03 00:00:00+00:00,19.75,20.729999542236328,19.739999771118164,16.160505294799805,2420400,0.0,
2004-06-04 00:00:00+00:00,20.68000030517578,20.81999969482422,20.229999542236328,16.19999122619629,658300,0.0,
2004-06-07 00:00:00+00:00,20.280000686645508,20.6200008392334,19.86000061035156,16.263185501098633,516000,0.0,
2004-06-08 00:00:00+00:00,20.489999771118164,21.15999984741211,20.43000030517578,16.642314910888672,554000,0.0,
2004-06-09 00:00:00+00:00,21.049999237060547,21.049999237060547,20.309999465942383,16.12100601196289,984900,0.0,
2004-06-10 00:00:00+00:00,20.56999969482422,20.68000030517578,19.899999618530277,15.797162055969238,1476800,0.0,
2004-06-14 00:00:00+00:00,19.899999618530277,20.18000030517578,19.799999237060547,15.686590194702148,592600,0.0,
2004-06-15 00:00:00+00:00,20.01000022888184,20.649999618530277,19.940000534057617,16.19999122619629,809800,0.0,
2004-06-16 00:00:00+00:00,20.5,20.649999618530277,20.170000076293945,16.247386932373047,438700,0.0,
2004-06-17 00:00:00+00:00,20.649999618530277,20.65999984741211,20.100000381469727,15.97093105316162,363900,0.0,
2004-06-18 00:00:00+00:00,19.8799991607666,20.600000381469727,19.82999992370605,15.884050369262695,717800,0.0,
2004-06-21 00:00:00+00:00,20.11000061035156,20.290000915527344,19.920000076293945,15.8998441696167,461900,0.0,
2004-06-22 00:00:00+00:00,20.07999992370605,20.63999938964844,19.920000076293945,16.278976440429688,608700,0.0,
2004-06-23 00:00:00+00:00,20.600000381469727,20.600000381469727,20.420000076293945,16.1841983795166,596000,0.0,
2004-06-24 00:00:00+00:00,20.559999465942383,20.899999618530277,20.530000686645508,16.334270477294922,1127400,0.0,
2004-06-25 00:00:00+00:00,20.670000076293945,21.21999931335449,20.209999084472656,16.215789794921875,1330100,0.0,
2004-06-28 00:00:00+00:00,20.809999465942383,21.13999938964844,20.40999984741211,16.310577392578125,863500,0.0,
2004-06-29 00:00:00+00:00,20.68000030517578,20.90999984741211,20.540000915527344,16.405359268188477,460300,0.0,
2004-06-30 00:00:00+00:00,20.75,20.799999237060547,20.43000030517578,16.350065231323242,596200,0.0,
2004-07-01 00:00:00+00:00,20.700000762939453,20.700000762939453,20.32999992370605,16.160505294799805,864400,0.0,
2004-07-02 00:00:00+00:00,20.5,20.979999542236328,20.21999931335449,16.30267333984375,689100,0.0,
2004-07-06 00:00:00+00:00,20.600000381469727,20.600000381469727,19.739999771118164,15.591802597045898,521000,0.0,
2004-07-07 00:00:00+00:00,19.770000457763672,20.1200008392334,19.729999542236328,15.836658477783203,1046200,0.0,
2004-07-08 00:00:00+00:00,18.489999771118164,19.559999465942383,18.440000534057617,15.23636531829834,1671000,0.0,
2004-07-09 00:00:00+00:00,19.31999969482422,19.729999542236328,19.25,15.512815475463867,288500,0.0,
2004-07-12 00:00:00+00:00,19.57999992370605,19.86000061035156,19.51000022888184,15.63918685913086,325600,0.0,
2004-07-13 00:00:00+00:00,19.75,19.950000762939453,19.59000015258789,15.568105697631836,368900,0.0,
2004-07-14 00:00:00+00:00,19.549999237060547,19.57999992370605,19.100000381469727,15.3390531539917,778200,0.0,
2004-07-15 00:00:00+00:00,19.489999771118164,19.940000534057617,19.34000015258789,15.662888526916504,902700,0.0,
2004-07-16 00:00:00+00:00,19.84000015258789,19.96999931335449,19.479999542236328,15.473320960998535,1000400,0.0,
2004-07-19 00:00:00+00:00,19.68000030517578,19.76000022888184,19.309999465942383,15.299551963806152,1022000,0.0,
2004-07-20 00:00:00+00:00,19.440000534057617,19.709999084472656,19.309999465942383,15.52071762084961,687100,0.0,
2004-07-21 00:00:00+00:00,19.59000015258789,19.709999084472656,19.420000076293945,15.44172191619873,527600,0.0,
2004-07-22 00:00:00+00:00,19.649999618530277,19.790000915527344,17.950000762939453,14.391217231750488,1596200,0.0,
2004-07-23 00:00:00+00:00,18.280000686645508,18.450000762939453,17.739999771118164,14.35172176361084,717900,0.0,
2004-07-26 00:00:00+00:00,18.149999618530277,18.559999465942383,17.809999465942383,14.241145133972168,855100,0.0,
2004-07-27 00:00:00+00:00,18.030000686645508,18.5,17.860000610351562,14.146357536315918,893800,0.0,
2004-07-28 00:00:00+00:00,17.049999237060547,17.780000686645508,16.049999237060547,12.858894348144531,2290100,0.0,
2004-07-29 00:00:00+00:00,16.209999084472656,16.850000381469727,16.209999084472656,13.159039497375488,1201300,0.0,
2004-07-30 00:00:00+00:00,16.520000457763672,16.75,16.270000457763672,12.953672409057615,651700,0.0,
2004-08-02 00:00:00+00:00,16.219999313354492,16.350000381469727,15.850000381469728,12.693021774291992,766200,0.0,
2004-08-03 00:00:00+00:00,16.06999969482422,16.1299991607666,15.869999885559082,12.693021774291992,779700,0.0,
2004-08-04 00:00:00+00:00,16.020000457763672,16.110000610351562,15.779999732971191,12.62193489074707,674000,0.0,
2004-08-05 00:00:00+00:00,15.960000038146973,15.970000267028809,15.0,11.942655563354492,835900,0.0,
2004-08-06 00:00:00+00:00,15.100000381469728,15.100000381469728,14.1899995803833,11.65040683746338,2450300,0.0,
2004-08-09 00:00:00+00:00,14.869999885559082,15.029999732971191,14.670000076293944,11.745190620422363,672100,0.0,
2004-08-10 00:00:00+00:00,14.829999923706056,15.130000114440918,14.720000267028809,11.926862716674805,512600,0.0,
2004-08-11 00:00:00+00:00,14.989999771118164,15.020000457763672,14.3100004196167,11.547727584838867,890200,0.0,
2004-08-12 00:00:00+00:00,14.539999961853027,14.5600004196167,14.020000457763672,11.255480766296388,779000,0.0,
2004-08-13 00:00:00+00:00,14.279999732971191,14.399999618530272,14.170000076293944,11.2791748046875,656700,0.0,
2004-08-16 00:00:00+00:00,14.399999618530272,14.710000038146973,14.239999771118164,11.524033546447754,438500,0.0,
2004-08-17 00:00:00+00:00,14.720000267028809,14.789999961853027,14.380000114440918,11.437148094177246,330700,0.0,
2004-08-18 00:00:00+00:00,14.479999542236328,14.829999923706056,14.289999961853027,11.713597297668455,475100,0.0,
2004-08-19 00:00:00+00:00,14.850000381469728,14.869999885559082,14.34000015258789,11.4134521484375,391500,0.0,
2004-08-20 00:00:00+00:00,14.5,14.850000381469728,14.350000381469728,11.603017807006836,388600,0.0,
2004-08-23 00:00:00+00:00,14.600000381469728,14.699999809265137,14.470000267028809,11.579323768615724,279700,0.0,
2004-08-24 00:00:00+00:00,14.75,14.880000114440918,14.600000381469728,11.610918998718262,586600,0.0,
2004-08-25 00:00:00+00:00,14.670000076293944,14.739999771118164,14.609999656677246,11.58721923828125,265500,0.0,
2004-08-26 00:00:00+00:00,14.670000076293944,14.68000030517578,14.510000228881836,11.555625915527344,320500,0.0,
2004-08-27 00:00:00+00:00,14.649999618530272,14.75,14.390000343322754,11.44504451751709,453300,0.0,
2004-08-30 00:00:00+00:00,14.460000038146973,14.649999618530272,14.369999885559082,11.421350479125977,270300,0.0,
2004-08-31 00:00:00+00:00,14.5,14.75,14.199999809265137,11.42924690246582,494700,0.0,
2004-09-01 00:00:00+00:00,14.510000228881836,15.109999656677246,14.359999656677246,11.476640701293944,355700,0.0,
2004-09-02 00:00:00+00:00,14.779999732971191,15.09000015258789,14.5600004196167,11.760990142822266,378200,0.0,
2004-09-03 00:00:00+00:00,14.93000030517578,15.289999961853027,14.829999923706056,11.918960571289062,942600,0.0,
2004-09-07 00:00:00+00:00,15.229999542236328,15.399999618530272,15.100000381469728,12.124322891235352,1235300,0.0,
2004-09-08 00:00:00+00:00,15.40999984741211,15.539999961853027,15.239999771118164,12.108525276184082,808400,0.0,
2004-09-09 00:00:00+00:00,15.350000381469728,15.550000190734863,15.329999923706056,12.148018836975098,559000,0.0,
2004-09-10 00:00:00+00:00,15.960000038146973,16.25,15.779999732971191,12.819400787353516,899100,0.0,
2004-09-13 00:00:00+00:00,16.239999771118164,16.309999465942383,15.979999542236328,12.716718673706056,579500,0.0,
2004-09-14 00:00:00+00:00,16.149999618530273,16.18000030517578,15.649999618530272,12.463963508605955,567000,0.0,
2004-09-15 00:00:00+00:00,15.789999961853027,15.90999984741211,15.4399995803833,12.29809284210205,543100,0.0,
2004-09-16 00:00:00+00:00,15.630000114440918,15.869999885559082,15.5,12.38497829437256,411700,0.0,
2004-09-17 00:00:00+00:00,15.93000030517578,15.93000030517578,15.5600004196167,12.424471855163574,527200,0.0,
2004-09-20 00:00:00+00:00,15.649999618530272,15.729999542236328,15.43000030517578,12.36128044128418,356700,0.0,
2004-09-21 00:00:00+00:00,15.65999984741211,15.829999923706056,15.609999656677246,12.495556831359863,286800,0.0,
2004-09-22 00:00:00+00:00,15.829999923706056,15.829999923706056,15.479999542236328,12.290194511413574,261500,0.0,
2004-09-23 00:00:00+00:00,15.5600004196167,15.649999618530272,15.470000267028809,12.290194511413574,346400,0.0,
2004-09-24 00:00:00+00:00,15.510000228881836,15.6899995803833,15.210000038146973,12.076933860778809,252100,0.0,
2004-09-27 00:00:00+00:00,15.369999885559082,15.420000076293944,14.869999885559082,11.784687042236328,307000,0.0,
2004-09-28 00:00:00+00:00,15.0,15.329999923706056,14.869999885559082,12.076933860778809,219000,0.0,
2004-09-29 00:00:00+00:00,15.34000015258789,15.460000038146973,15.100000381469728,12.069032669067385,232000,0.0,
2004-09-30 00:00:00+00:00,15.31999969482422,15.489999771118164,15.210000038146973,12.171714782714844,169700,0.0,
2004-10-01 00:00:00+00:00,15.300000190734863,15.859999656677246,15.229999542236328,12.503456115722656,324700,0.0,
2004-10-04 00:00:00+00:00,15.800000190734863,15.979999542236328,15.390000343322754,12.242805480957031,320000,0.0,
2004-10-05 00:00:00+00:00,15.43000030517578,15.899999618530272,15.350000381469728,12.511354446411133,216100,0.0,
2004-10-06 00:00:00+00:00,15.850000381469728,15.970000267028809,15.630000114440918,12.574542045593262,275100,0.0,
2004-10-07 00:00:00+00:00,15.93000030517578,15.93000030517578,15.300000190734863,12.148018836975098,262200,0.0,
2004-10-08 00:00:00+00:00,15.270000457763672,15.479999542236328,15.220000267028809,12.187511444091797,288200,0.0,
2004-10-11 00:00:00+00:00,15.449999809265137,15.699999809265137,15.289999961853027,12.32968521118164,378300,0.0,
