date,SCI_Open,SCI_High,SCI_Low,SCI_Close,SCI_Volume,SCI_Dividends,SCI_Stock Splits
1980-03-17 00:00:00+00:00,0.0,0.3950619995594024,0.3888890147209167,0.2190772593021392,76950,0.0,
1980-03-18 00:00:00+00:00,0.0,0.3888890147209167,0.3888890147209167,0.2190772593021392,14175,0.0,
1980-03-19 00:00:00+00:00,0.0,0.3950619995594024,0.3888890147209167,0.2190772593021392,58725,0.0,
1980-03-20 00:00:00+00:00,0.0,0.3950619995594024,0.3950619995594024,0.2225548326969146,2025,0.0,
1980-03-21 00:00:00+00:00,0.0,0.3950619995594024,0.3888890147209167,0.2225548326969146,26325,0.0,
1980-03-24 00:00:00+00:00,0.0,0.3950619995594024,0.3827160000801086,0.2155998647212982,30375,0.0,
1980-03-25 00:00:00+00:00,0.0,0.3827160000801086,0.3827160000801086,0.2155998647212982,10125,0.0,
1980-03-26 00:00:00+00:00,0.0,0.3827160000801086,0.3827160000801086,0.2155998647212982,22275,0.0,
1980-03-27 00:00:00+00:00,0.0,0.3827160000801086,0.3703700006008148,0.2086447924375534,103275,0.0,
1980-03-28 00:00:00+00:00,0.0,0.3888890147209167,0.3765429854393005,0.2190772593021392,38475,0.0,
1980-03-31 00:00:00+00:00,0.0,0.3950619995594024,0.3888890147209167,0.2190772593021392,137700,0.0,
1980-04-01 00:00:00+00:00,0.3888890147209167,0.3888890147209167,0.3888890147209167,0.2190772593021392,0,0.0,
1980-04-02 00:00:00+00:00,0.0,0.3888890147209167,0.3827160000801086,0.2190772593021392,8100,0.0,
1980-04-03 00:00:00+00:00,0.3888890147209167,0.3888890147209167,0.3888890147209167,0.2190772593021392,0,0.0,
1980-04-07 00:00:00+00:00,0.0,0.3827160000801086,0.3703700006008148,0.2086447924375534,54675,0.0,
1980-04-08 00:00:00+00:00,0.0,0.3641979992389679,0.3518519997596741,0.2016903460025787,190350,0.0,
1980-04-09 00:00:00+00:00,0.0,0.3703700006008148,0.3580250144004822,0.2086447924375534,32400,0.0,
1980-04-10 00:00:00+00:00,0.0,0.3703700006008148,0.3641979992389679,0.2086447924375534,32400,0.0,
1980-04-11 00:00:00+00:00,0.0,0.3703700006008148,0.3703700006008148,0.2086447924375534,10125,0.0,
1980-04-14 00:00:00+00:00,0.0,0.3641979992389679,0.3580250144004822,0.2016903460025787,32400,0.0,
1980-04-15 00:00:00+00:00,0.0,0.3641979992389679,0.3580250144004822,0.2051679193973541,20250,0.0,
1980-04-16 00:00:00+00:00,0.0,0.3641979992389679,0.3518519997596741,0.1982128620147705,50625,0.0,
1980-04-17 00:00:00+00:00,0.0,0.3827160000801086,0.3580250144004822,0.2121222913265228,119475,0.0,
1980-04-18 00:00:00+00:00,0.0,0.3765429854393005,0.3765429854393005,0.2121222913265228,2025,0.0,
1980-04-21 00:00:00+00:00,0.0,0.3827160000801086,0.3827160000801086,0.2155998647212982,4050,0.0,
1980-04-22 00:00:00+00:00,0.0,0.3827160000801086,0.3703700006008148,0.2086447924375534,52650,0.0,
1980-04-23 00:00:00+00:00,0.0,0.3827160000801086,0.3703700006008148,0.2086447924375534,54675,0.0,
1980-04-24 00:00:00+00:00,0.0,0.3765429854393005,0.3703700006008148,0.2086447924375534,155925,0.0,
1980-04-25 00:00:00+00:00,0.0,0.3703700006008148,0.3641979992389679,0.2051679193973541,58725,0.0,
1980-04-28 00:00:00+00:00,0.0,0.3765429854393005,0.3641979992389679,0.2121222913265228,48600,0.0,
1980-04-29 00:00:00+00:00,0.0,0.3765429854393005,0.3765429854393005,0.2121222913265228,4050,0.0,
1980-04-30 00:00:00+00:00,0.0,0.3827160000801086,0.3765429854393005,0.2121222913265228,16200,0.0,
1980-05-01 00:00:00+00:00,0.0,0.3827160000801086,0.3703700006008148,0.2155998647212982,30375,0.0,
1980-05-02 00:00:00+00:00,0.0,0.3827160000801086,0.3703700006008148,0.2121222913265228,78975,0.0,
1980-05-05 00:00:00+00:00,0.0,0.3827160000801086,0.3765429854393005,0.2155998647212982,70875,0.0,
1980-05-06 00:00:00+00:00,0.0,0.3827160000801086,0.3827160000801086,0.2155998647212982,20250,0.0,
1980-05-07 00:00:00+00:00,0.0,0.3888890147209167,0.3765429854393005,0.2121222913265228,36450,0.0,
1980-05-08 00:00:00+00:00,0.0,0.3827160000801086,0.3765429854393005,0.2155998647212982,42525,0.0,
1980-05-09 00:00:00+00:00,0.0,0.3765429854393005,0.3765429854393005,0.2121222913265228,4050,0.0,
1980-05-12 00:00:00+00:00,0.0,0.4197529852390289,0.3765429854393005,0.2364643812179565,162000,0.0,
1980-05-13 00:00:00+00:00,0.0,0.4135800004005432,0.4074069857597351,0.2329868674278259,16200,0.0,
1980-05-14 00:00:00+00:00,0.0,0.4197529852390289,0.4074069857597351,0.2364643812179565,89100,0.0,
1980-05-15 00:00:00+00:00,0.0,0.4320990145206451,0.425925999879837,0.2434192299842834,6075,0.0,
1980-05-16 00:00:00+00:00,0.0,0.4444440007209778,0.4320990145206451,0.2434192299842834,83025,0.0,
1980-05-19 00:00:00+00:00,0.0,0.4320990145206451,0.4320990145206451,0.2434192299842834,24300,0.0,
1980-05-20 00:00:00+00:00,0.0,0.4382719993591308,0.4197529852390289,0.2434192299842834,95175,0.0,
1980-05-21 00:00:00+00:00,0.4320990145206451,0.4320990145206451,0.4320990145206451,0.2434192299842834,0,0.0,
1980-05-22 00:00:00+00:00,0.0,0.4382719993591308,0.4382719993591308,0.246896892786026,6075,0.0,
1980-05-23 00:00:00+00:00,0.0,0.4320990145206451,0.4197529852390289,0.2364643812179565,95175,0.0,
1980-05-27 00:00:00+00:00,0.0,0.425925999879837,0.4074069857597351,0.2295093387365341,68850,0.0,
1980-05-28 00:00:00+00:00,0.0,0.4197529852390289,0.4074069857597351,0.2364643812179565,70875,0.0,
1980-05-29 00:00:00+00:00,0.0,0.425925999879837,0.4197529852390289,0.2399418503046035,340200,0.0,
1980-05-30 00:00:00+00:00,0.0,0.425925999879837,0.425925999879837,0.2399418503046035,2025,0.0,
1980-06-02 00:00:00+00:00,0.0,0.4629630148410797,0.425925999879837,0.2573288083076477,135675,0.0,
1980-06-03 00:00:00+00:00,0.0,0.4567900002002716,0.4506169855594635,0.2538512349128723,34425,0.0,
1980-06-04 00:00:00+00:00,0.0,0.4629630148410797,0.4567900002002716,0.2608063519001007,52650,0.0,
1980-06-05 00:00:00+00:00,0.0,0.4938269853591919,0.4629630148410797,0.2712381482124328,131625,0.0,
1980-06-06 00:00:00+00:00,0.0,0.5,0.4876540005207062,0.2816709280014038,95175,0.0,
1980-06-09 00:00:00+00:00,0.0,0.5061730146408081,0.4938269853591919,0.2816709280014038,141750,0.0,
1980-06-10 00:00:00+00:00,0.0,0.4938269853591919,0.4629630148410797,0.2608063519001007,182250,0.0,
1980-06-11 00:00:00+00:00,0.0,0.4876540005207062,0.4567900002002716,0.2747157514095306,76950,0.0,
1980-06-12 00:00:00+00:00,0.0,0.4876540005207062,0.4753090143203735,0.2677614390850067,87075,0.0,
1980-06-13 00:00:00+00:00,0.0,0.481480985879898,0.4691359996795654,0.2677614390850067,52650,0.0,
1980-06-16 00:00:00+00:00,0.0,0.4753090143203735,0.4691359996795654,0.2677614390850067,4050,0.0,
1980-06-17 00:00:00+00:00,0.0,0.4876540005207062,0.4753090143203735,0.2712381482124328,87075,0.0,
1980-06-18 00:00:00+00:00,0.0,0.481480985879898,0.4753090143203735,0.2677614390850067,38475,0.0,
1980-06-19 00:00:00+00:00,0.0,0.5,0.4691359996795654,0.2642838656902313,289575,0.0,
1980-06-20 00:00:00+00:00,0.0,0.4938269853591919,0.4691359996795654,0.2747157514095306,372600,0.0,
1980-06-23 00:00:00+00:00,0.0,0.5308640003204346,0.4938269853591919,0.2921033203601837,884925,0.0,
1980-06-24 00:00:00+00:00,0.0,0.5246909856796265,0.5123460292816162,0.2955801486968994,127575,0.0,
1980-06-25 00:00:00+00:00,0.0,0.5555559992790222,0.5432100296020508,0.309490293264389,269325,0.0,
1980-06-26 00:00:00+00:00,0.0,0.5493829846382141,0.5370370149612427,0.3060127794742584,70875,0.0,
1980-06-27 00:00:00+00:00,0.0,0.5493829846382141,0.5370370149612427,0.3060127794742584,263250,0.0,
1980-06-30 00:00:00+00:00,0.0,0.5432100296020508,0.5185189843177795,0.2955801486968994,105300,0.0,
1980-07-01 00:00:00+00:00,0.0,0.5246909856796265,0.5185189843177795,0.2955801486968994,20250,0.0,
1980-07-02 00:00:00+00:00,0.0,0.5370370149612427,0.5185189843177795,0.2955801486968994,170100,0.0,
1980-07-03 00:00:00+00:00,0.0,0.5555559992790222,0.5308640003204346,0.3129678070545196,1808325,0.0,
1980-07-07 00:00:00+00:00,0.0,0.5617280006408691,0.5432100296020508,0.3060127794742584,58725,0.0,
1980-07-08 00:00:00+00:00,0.0,0.5617280006408691,0.5432100296020508,0.3129678070545196,162000,0.0,
1980-07-09 00:00:00+00:00,0.0,0.5679010152816772,0.5617280006408691,0.3199224174022674,176175,0.0,
1980-07-10 00:00:00+00:00,0.0,0.5802469849586487,0.5679010152816772,0.3233997523784637,91125,0.0,
1980-07-11 00:00:00+00:00,0.0,0.5925930142402649,0.5617280006408691,0.3338322043418884,263250,0.0,
1980-07-14 00:00:00+00:00,0.0,0.6172839999198914,0.5925930142402649,0.3477417230606079,123525,0.0,
1980-07-15 00:00:00+00:00,0.0,0.6234570145606995,0.6172839999198914,0.3477417230606079,109350,0.0,
1980-07-16 00:00:00+00:00,0.0,0.6172839999198914,0.6172839999198914,0.3477417230606079,68850,0.0,
1980-07-17 00:00:00+00:00,0.0,0.6172839999198914,0.6111109852790833,0.3477417230606079,68850,0.0,
1980-07-18 00:00:00+00:00,0.0,0.6172839999198914,0.6111109852790833,0.3442641794681549,147825,0.0,
1980-07-21 00:00:00+00:00,0.0,0.6172839999198914,0.6111109852790833,0.3442641794681549,78975,0.0,
1980-07-22 00:00:00+00:00,0.0,0.6234570145606995,0.6111109852790833,0.3477417230606079,74925,0.0,
1980-07-23 00:00:00+00:00,0.0,0.6172839999198914,0.6111109852790833,0.3442641794681549,85050,0.0,
1980-07-24 00:00:00+00:00,0.0,0.6172839999198914,0.5925930142402649,0.3477417230606079,91125,0.0,
1980-07-25 00:00:00+00:00,0.0,0.6111109852790833,0.6049379706382751,0.3407868146896362,85050,0.0,
1980-07-28 00:00:00+00:00,0.0,0.6049379706382751,0.5987650156021118,0.337309181690216,91125,0.0,
1980-07-29 00:00:00+00:00,0.0,0.6111109852790833,0.5987650156021118,0.337309181690216,76950,0.0,
1980-07-30 00:00:00+00:00,0.0,0.5987650156021118,0.5925930142402649,0.3338322043418884,115425,0.0,
1980-07-31 00:00:00+00:00,0.0,0.5987650156021118,0.5925930142402649,0.337309181690216,72900,0.0,
1980-08-01 00:00:00+00:00,0.0,0.6172839999198914,0.6049379706382751,0.3477417230606079,66825,0.0,
1980-08-04 00:00:00+00:00,0.0,0.6172839999198914,0.6049379706382751,0.3407868146896362,74925,0.0,
1980-08-05 00:00:00+00:00,0.0,0.6172839999198914,0.6172839999198914,0.3477417230606079,60750,0.0,
1980-08-06 00:00:00+00:00,0.0,0.654321014881134,0.6296300292015076,0.361651062965393,162000,0.0,
1980-08-07 00:00:00+00:00,0.0,0.654321014881134,0.6358019709587097,0.3581738770008087,311850,0.0,
1980-08-08 00:00:00+00:00,0.0,0.6481480002403259,0.6358019709587097,0.3581738770008087,68850,0.0,
1980-08-11 00:00:00+00:00,0.0,0.6604940295219421,0.6358019709587097,0.3720837533473968,117450,0.0,
1980-08-12 00:00:00+00:00,0.0,0.6666669845581055,0.6481480002403259,0.3686063885688782,103275,0.0,
1980-08-13 00:00:00+00:00,0.0,0.6419749855995178,0.6296300292015076,0.3581738770008087,273375,0.0,
1980-08-14 00:00:00+00:00,0.0,0.6604940295219421,0.6358019709587097,0.3720837533473968,149850,0.0,
1980-08-15 00:00:00+00:00,0.0,0.6790120005607605,0.654321014881134,0.3825156092643738,162000,0.0,
1980-08-18 00:00:00+00:00,0.0,0.69753098487854,0.6666669845581055,0.3929482996463775,200475,0.0,
1980-08-19 00:00:00+00:00,0.0,0.7037039995193481,0.6851850152015686,0.3894707560539245,131625,0.0,
1980-08-20 00:00:00+00:00,0.0,0.6913579702377319,0.6790120005607605,0.3894707560539245,56700,0.0,
1980-08-21 00:00:00+00:00,0.0,0.6913579702377319,0.6851850152015686,0.385993093252182,137700,0.0,
1980-08-22 00:00:00+00:00,0.0,0.6913579702377319,0.6851850152015686,0.385993093252182,34425,0.0,
1980-08-25 00:00:00+00:00,0.0,0.69753098487854,0.6913579702377319,0.3929482996463775,12150,0.0,
1980-08-26 00:00:00+00:00,0.0,0.7222219705581665,0.6913579702377319,0.4068575799465179,107325,0.0,
1980-08-27 00:00:00+00:00,0.0,0.7160490155220032,0.7098770141601562,0.3999033272266388,46575,0.0,
1980-08-28 00:00:00+00:00,0.0,0.7037039995193481,0.69753098487854,0.396425724029541,30375,0.0,
1980-08-29 00:00:00+00:00,0.0,0.7037039995193481,0.6913579702377319,0.396425724029541,87075,0.0,
1980-09-02 00:00:00+00:00,0.0,0.69753098487854,0.6851850152015686,0.385993093252182,76950,0.0,
1980-09-03 00:00:00+00:00,0.0,0.69753098487854,0.6851850152015686,0.3929482996463775,54675,0.0,
1980-09-04 00:00:00+00:00,0.0,0.7283949851989746,0.7098770141601562,0.4068575799465179,358425,0.0,
1980-09-05 00:00:00+00:00,0.0,0.7839509844779968,0.7160490155220032,0.4416323006153106,534600,0.0,
1980-09-08 00:00:00+00:00,0.0,0.80246901512146,0.7654320001602173,0.4346771836280823,394875,0.0,
1980-09-09 00:00:00+00:00,0.0,0.7654320001602173,0.7407410144805908,0.4311997294425964,230850,0.0,
1980-09-10 00:00:00+00:00,0.0,0.8148149847984314,0.7592589855194092,0.4451092183589935,838350,0.0,
1980-09-11 00:00:00+00:00,0.0,0.7901229858398438,0.7839509844779968,0.4416323006153106,145800,0.0,
1980-09-12 00:00:00+00:00,0.0,0.7962960004806519,0.7839509844779968,0.4451092183589935,194400,0.0,
1980-09-15 00:00:00+00:00,0.0,0.7901229858398438,0.7777780294418335,0.4451092183589935,267300,0.0,
1980-09-16 00:00:00+00:00,0.0,0.8086420297622681,0.7839509844779968,0.4555417001247406,326025,0.0,
1980-09-17 00:00:00+00:00,0.0,0.8148149847984314,0.7901229858398438,0.4520642161369324,299700,0.0,
1980-09-18 00:00:00+00:00,0.0,0.8148149847984314,0.7901229858398438,0.4451092183589935,62775,0.0,
1980-09-19 00:00:00+00:00,0.0,0.8395059704780579,0.7901229858398438,0.4694511294364929,364500,0.0,
1980-09-22 00:00:00+00:00,0.0,0.8395059704780579,0.8271600008010864,0.4659737348556518,139725,0.0,
1980-09-23 00:00:00+00:00,0.0,0.8703699707984924,0.8333330154418945,0.4798837006092071,279450,0.0,
1980-09-24 00:00:00+00:00,0.0,0.8518519997596741,0.8209879994392395,0.4729287624359131,350325,0.0,
1980-09-25 00:00:00+00:00,0.0,0.8518519997596741,0.8333330154418945,0.4694511294364929,64800,0.0,
1980-09-26 00:00:00+00:00,0.0,0.8271600008010864,0.7962960004806519,0.4555417001247406,147825,0.0,
1980-09-29 00:00:00+00:00,0.0,0.80246901512146,0.7345679998397827,0.4242445826530456,263250,0.0,
1980-09-30 00:00:00+00:00,0.0,0.7777780294418335,0.7592589855194092,0.4381545186042785,162000,0.0,
1980-10-01 00:00:00+00:00,0.0,0.7901229858398438,0.7777780294418335,0.4381545186042785,68850,0.0,
1980-10-02 00:00:00+00:00,0.0,0.7839509844779968,0.7777780294418335,0.4381545186042785,81000,0.0,
1980-10-03 00:00:00+00:00,0.0,0.8209879994392395,0.7839509844779968,0.4624968469142914,226800,0.0,
1980-10-06 00:00:00+00:00,0.0,0.845678985118866,0.8148149847984314,0.4764061570167541,275400,0.0,
1980-10-07 00:00:00+00:00,0.0,0.8641980290412903,0.8395059704780579,0.4729287624359131,121500,0.0,
1980-10-08 00:00:00+00:00,0.0,0.8950620293617249,0.8333330154418945,0.5042257308959961,435375,0.0,
1980-10-09 00:00:00+00:00,0.0,0.9259260296821594,0.9074069857597352,0.5146576166152954,212625,0.0,
1980-10-10 00:00:00+00:00,0.0,0.9382719993591307,0.9135800004005432,0.5250903367996216,109350,0.0,
1980-10-13 00:00:00+00:00,0.0,0.9382719993591307,0.9135800004005432,0.5216127038002014,253125,0.0,
1980-10-14 00:00:00+00:00,0.0,0.9320989847183228,0.9135800004005432,0.5146576166152954,145800,0.0,
1980-10-15 00:00:00+00:00,0.0,0.9074069857597352,0.8765429854393005,0.5042257308959961,153900,0.0,
1980-10-16 00:00:00+00:00,0.0,0.8950620293617249,0.8580250144004822,0.4833610653877258,68850,0.0,
1980-10-17 00:00:00+00:00,0.0,0.8641980290412903,0.8271600008010864,0.4798837006092071,115425,0.0,
1980-10-20 00:00:00+00:00,0.0,0.8765429854393005,0.8580250144004822,0.4937934279441833,131625,0.0,
1980-10-21 00:00:00+00:00,0.0,0.8703699707984924,0.8641980290412903,0.4868384599685669,54675,0.0,
1980-10-22 00:00:00+00:00,0.0,0.8703699707984924,0.8641980290412903,0.4868384599685669,10125,0.0,
1980-10-23 00:00:00+00:00,0.0,0.8827160000801086,0.8580250144004822,0.4868384599685669,253125,0.0,
1980-10-24 00:00:00+00:00,0.0,0.8703699707984924,0.8641980290412903,0.4903158545494079,78975,0.0,
1980-10-27 00:00:00+00:00,0.0,0.8765429854393005,0.8641980290412903,0.4868384599685669,125550,0.0,
1980-10-28 00:00:00+00:00,0.0,0.8518519997596741,0.845678985118866,0.4764061570167541,95175,0.0,
1980-10-29 00:00:00+00:00,0.0,0.8580250144004822,0.845678985118866,0.4764061570167541,26325,0.0,
1980-10-30 00:00:00+00:00,0.0,0.8518519997596741,0.8395059704780579,0.4729287624359131,127575,0.0,
1980-10-31 00:00:00+00:00,0.0,0.845678985118866,0.8395059704780579,0.4729287624359131,52650,0.0,
1980-11-03 00:00:00+00:00,0.0,0.8518519997596741,0.8395059704780579,0.4729287624359131,42525,0.0,
1980-11-05 00:00:00+00:00,0.0,0.8765429854393005,0.8395059704780579,0.4729287624359131,115425,0.0,
1980-11-06 00:00:00+00:00,0.0,0.8518519997596741,0.8395059704780579,0.4729287624359131,56700,0.0,
1980-11-07 00:00:00+00:00,0.0,0.8518519997596741,0.8395059704780579,0.4729287624359131,95175,0.0,
1980-11-10 00:00:00+00:00,0.0,0.8518519997596741,0.8395059704780579,0.4798837006092071,66825,0.0,
1980-11-11 00:00:00+00:00,0.0,0.8580250144004822,0.845678985118866,0.4764061570167541,89100,0.0,
1980-11-12 00:00:00+00:00,0.0,0.8580250144004822,0.8580250144004822,0.4833610653877258,26325,0.0,
1980-11-13 00:00:00+00:00,0.0,0.8641980290412903,0.8580250144004822,0.4868384599685669,70875,0.0,
1980-11-14 00:00:00+00:00,0.0,0.8641980290412903,0.8580250144004822,0.4868384599685669,30375,0.0,
1980-11-17 00:00:00+00:00,0.0,0.8703699707984924,0.8580250144004822,0.4868384599685669,54675,0.0,
1980-11-18 00:00:00+00:00,0.0,0.8950620293617249,0.8703699707984924,0.5042257308959961,332100,0.0,
1980-11-19 00:00:00+00:00,0.0,0.9197530150413512,0.9012349843978882,0.518135130405426,70875,0.0,
1980-11-20 00:00:00+00:00,0.0,0.9135800004005432,0.9012349843978882,0.5111801028251648,24300,0.0,
1980-11-21 00:00:00+00:00,0.0,0.9197530150413512,0.9135800004005432,0.5146576166152954,68850,0.0,
1980-11-24 00:00:00+00:00,0.0,0.9135800004005432,0.8950620293617249,0.5042257308959961,273375,0.0,
1980-11-25 00:00:00+00:00,0.0,0.9135800004005432,0.8950620293617249,0.5146576166152954,40500,0.0,
1980-11-26 00:00:00+00:00,0.0,0.9135800004005432,0.9135800004005432,0.5146576166152954,52650,0.0,
1980-11-28 00:00:00+00:00,0.0,0.9259260296821594,0.9259260296821594,0.5216127038002014,48600,0.0,
1980-12-01 00:00:00+00:00,0.0,0.9259260296821594,0.9135800004005432,0.5146576166152954,190350,0.0,
1980-12-02 00:00:00+00:00,0.0,0.9135800004005432,0.9012349843978882,0.5111801028251648,64800,0.0,
1980-12-03 00:00:00+00:00,0.0,0.9012349843978882,0.9012349843978882,0.5077031850814819,46575,0.0,
1980-12-04 00:00:00+00:00,0.0,0.9012349843978882,0.8888890147209167,0.500748336315155,50625,0.0,
1980-12-05 00:00:00+00:00,0.0,0.8888890147209167,0.8827160000801086,0.4972705841064453,72900,0.0,
1980-12-08 00:00:00+00:00,0.0,0.8703699707984924,0.8395059704780579,0.4729287624359131,210600,0.0,
1980-12-09 00:00:00+00:00,0.0,0.8271600008010864,0.8209879994392395,0.4624968469142914,52650,0.0,
1980-12-10 00:00:00+00:00,0.0,0.8333330154418945,0.8209879994392395,0.4624968469142914,6075,0.0,
1980-12-11 00:00:00+00:00,0.0,0.8148149847984314,0.7962960004806519,0.4485869407653808,97200,0.0,
1980-12-12 00:00:00+00:00,0.7962960004806519,0.7962960004806519,0.7962960004806519,0.4485869407653808,0,0.0,
1980-12-15 00:00:00+00:00,0.0,0.7962960004806519,0.7901229858398438,0.4451092183589935,20250,0.0,
1980-12-16 00:00:00+00:00,0.0,0.7962960004806519,0.7839509844779968,0.4416323006153106,48600,0.0,
1980-12-17 00:00:00+00:00,0.0,0.7901229858398438,0.7777780294418335,0.4416323006153106,121500,0.0,
1980-12-18 00:00:00+00:00,0.0,0.7962960004806519,0.7901229858398438,0.4451092183589935,56700,0.0,
1980-12-19 00:00:00+00:00,0.0,0.7901229858398438,0.7901229858398438,0.4451092183589935,14175,0.0,
1980-12-22 00:00:00+00:00,0.0,0.80246901512146,0.7962960004806519,0.4485869407653808,42525,0.0,
1980-12-23 00:00:00+00:00,0.7962960004806519,0.7962960004806519,0.7962960004806519,0.4485869407653808,0,0.0,
1980-12-24 00:00:00+00:00,0.0,0.7962960004806519,0.7901229858398438,0.4485869407653808,44550,0.0,
