date,IWV_Open,IWV_High,IWV_Low,IWV_Close,IWV_Volume,IWV_Dividends,IWV_Stock Splits
2008-01-15 00:00:00+00:00,80.16000366210938,80.4000015258789,79.1500015258789,59.56094741821289,610400,0.0,
2008-01-16 00:00:00+00:00,78.80000305175781,79.91000366210938,78.19000244140625,59.35024642944336,771300,0.0,
2008-01-17 00:00:00+00:00,78.95999908447266,79.12999725341797,76.36000061035156,57.60443878173828,742600,0.0,
2008-01-18 00:00:00+00:00,77.13999938964844,77.56999969482422,75.27999877929688,57.3786735534668,625200,0.0,
2008-01-22 00:00:00+00:00,71.0,76.0,69.76000213623047,56.64874267578125,567600,0.0,
2008-01-23 00:00:00+00:00,73.33999633789062,77.06999969482422,72.97000122070312,57.95058059692383,706400,0.0,
2008-01-24 00:00:00+00:00,77.18000030517578,77.98999786376953,76.86000061035156,58.53001022338867,1326600,0.0,
2008-01-25 00:00:00+00:00,78.62999725341797,78.77999877929688,76.4800033569336,57.724830627441406,467100,0.0,
2008-01-28 00:00:00+00:00,76.73999786376953,77.9800033569336,76.18000030517578,58.62786102294922,542800,0.0,
2008-01-29 00:00:00+00:00,78.58000183105469,78.73999786376953,77.7699966430664,59.07181930541992,382400,0.0,
2008-01-30 00:00:00+00:00,78.41999816894531,79.86000061035156,77.95999908447266,58.69557189941406,621100,0.0,
2008-01-31 00:00:00+00:00,76.91999816894531,79.97000122070312,76.86000061035156,59.71897506713867,822800,0.0,
2008-02-01 00:00:00+00:00,79.54000091552734,80.70999908447266,79.44999694824219,60.69723510742188,509300,0.0,
2008-02-04 00:00:00+00:00,80.44999694824219,80.68000030517578,79.73999786376953,60.00493240356445,358300,0.0,
2008-02-05 00:00:00+00:00,78.58000183105469,78.83999633789062,77.41999816894531,58.3569450378418,599000,0.0,
2008-02-06 00:00:00+00:00,77.76000213623047,78.2300033569336,76.66000366210938,57.82265090942383,541600,0.0,
2008-02-07 00:00:00+00:00,76.31999969482422,77.9800033569336,76.18000030517578,58.25157165527344,366300,0.0,
2008-02-08 00:00:00+00:00,77.16000366210938,77.69999694824219,76.5,57.96562194824219,492500,0.0,
2008-02-11 00:00:00+00:00,77.02999877929688,77.66999816894531,76.5,58.3569450378418,265500,0.0,
2008-02-12 00:00:00+00:00,78.01000213623047,78.86000061035156,77.52999877929688,58.7859001159668,404500,0.0,
2008-02-13 00:00:00+00:00,78.7699966430664,79.30999755859375,78.26000213623047,59.50075912475586,289600,0.0,
2008-02-14 00:00:00+00:00,79.29000091552734,79.29000091552734,77.98999786376953,58.7407341003418,699100,0.0,
2008-02-15 00:00:00+00:00,77.7699966430664,78.0999984741211,77.38999938964844,58.76329803466797,318300,0.0,
2008-02-19 00:00:00+00:00,79.06999969482422,79.12000274658203,77.86000061035156,58.82350158691406,947500,0.0,
2008-02-20 00:00:00+00:00,77.51000213623047,78.95999908447266,77.3499984741211,59.27498626708984,774500,0.0,
2008-02-21 00:00:00+00:00,79.0199966430664,79.2699966430664,77.56999969482422,58.439735412597656,736300,0.0,
2008-02-22 00:00:00+00:00,77.97000122070312,78.9000015258789,76.80999755859375,59.372833251953125,712100,0.0,
2008-02-25 00:00:00+00:00,78.38999938964844,79.62999725341797,77.87000274658203,59.756595611572266,640500,0.0,
2008-02-26 00:00:00+00:00,79.02999877929688,80.43000030517578,78.9800033569336,60.1855354309082,1560400,0.0,
2008-02-27 00:00:00+00:00,79.5,80.47000122070312,79.5,60.11780548095703,322200,0.0,
2008-02-28 00:00:00+00:00,79.51000213623047,79.69000244140625,78.94000244140625,59.57599258422852,647300,0.0,
2008-02-29 00:00:00+00:00,78.33999633789062,78.44000244140625,76.7300033569336,58.07099533081055,337800,0.0,
2008-03-03 00:00:00+00:00,76.93000030517578,77.29000091552734,76.38999938964844,58.03336334228516,745500,0.0,
2008-03-04 00:00:00+00:00,76.33999633789062,77.0199966430664,75.66999816894531,57.83771133422852,345200,0.0,
2008-03-05 00:00:00+00:00,77.05999755859375,77.80000305175781,76.47000122070312,58.14623260498047,311300,0.0,
2008-03-06 00:00:00+00:00,76.86000061035156,76.88999938964844,75.37999725341797,56.814300537109375,495000,0.0,
2008-03-07 00:00:00+00:00,74.76000213623047,75.87999725341797,74.19000244140625,56.347755432128906,436600,0.0,
2008-03-10 00:00:00+00:00,74.81999969482422,74.93000030517578,73.52999877929688,55.42217254638672,223400,0.0,
2008-03-11 00:00:00+00:00,75.27999877929688,76.2300033569336,74.2699966430664,57.363616943359375,482100,0.0,
2008-03-12 00:00:00+00:00,76.4800033569336,77.04000091552734,75.55000305175781,56.897090911865234,170400,0.0,
2008-03-13 00:00:00+00:00,74.6500015258789,76.47000122070312,74.0999984741211,57.24322891235352,361900,0.0,
2008-03-14 00:00:00+00:00,76.52999877929688,76.52999877929688,73.77999877929688,56.091896057128906,615600,0.0,
2008-03-17 00:00:00+00:00,72.81999969482422,74.37999725341797,72.66999816894531,55.43722534179688,374400,0.0,
2008-03-18 00:00:00+00:00,75.13999938964844,76.75,74.80999755859375,57.724830627441406,463200,0.0,
2008-03-19 00:00:00+00:00,77.12000274658203,77.37999725341797,75.0,56.43806457519531,934300,0.0,
2008-03-20 00:00:00+00:00,75.2699966430664,76.73999786376953,74.68000030517578,57.709808349609375,373200,0.0,
2008-03-24 00:00:00+00:00,76.7300033569336,78.2300033569336,76.58999633789062,58.66959762573242,411700,0.33,
2008-03-25 00:00:00+00:00,77.63999938964844,78.19999694824219,77.19000244140625,58.87367248535156,280100,0.0,
2008-03-26 00:00:00+00:00,77.55000305175781,77.70999908447266,77.05999755859375,58.465553283691406,364400,0.0,
2008-03-27 00:00:00+00:00,77.5,77.5999984741211,76.43000030517578,57.77024841308594,1684200,0.0,
2008-03-28 00:00:00+00:00,76.69000244140625,76.97000122070312,75.6500015258789,57.27900314331055,276100,0.0,
2008-03-31 00:00:00+00:00,75.69000244140625,76.58999633789062,75.62000274658203,57.59643173217773,463400,0.0,
2008-04-01 00:00:00+00:00,77.25,78.93000030517578,77.04000091552734,59.57651519775391,1003500,0.0,
2008-04-02 00:00:00+00:00,79.06999969482422,79.43000030517578,78.58000183105469,59.568965911865234,226100,0.0,
2008-04-03 00:00:00+00:00,78.5,79.3499984741211,78.33000183105469,59.727630615234375,107200,0.0,
2008-04-04 00:00:00+00:00,79.13999938964844,79.72000122070312,78.66000366210938,59.77300643920898,221000,0.0,
2008-04-07 00:00:00+00:00,79.63999938964844,80.06999969482422,79.01000213623047,59.84102249145508,206400,0.0,
2008-04-08 00:00:00+00:00,78.62999725341797,79.13999938964844,78.58000183105469,59.66718292236328,254200,0.0,
2008-04-09 00:00:00+00:00,78.94999694824219,79.05000305175781,77.94000244140625,59.05504989624024,467100,0.0,
2008-04-10 00:00:00+00:00,78.25,78.9800033569336,77.97000122070312,59.36489486694336,166300,0.0,
2008-04-11 00:00:00+00:00,77.80999755859375,78.0,76.9000015258789,58.208587646484375,147400,0.0,
2008-04-14 00:00:00+00:00,76.91999816894531,77.16999816894531,76.61000061035156,57.98941802978516,131900,0.0,
2008-04-15 00:00:00+00:00,77.16999816894531,77.22000122070312,76.48999786376953,58.25394058227539,183100,0.0,
2008-04-16 00:00:00+00:00,77.81999969482422,78.94999694824219,77.75,59.57651519775391,322400,0.0,
2008-04-17 00:00:00+00:00,78.62999725341797,79.08999633789062,78.44000244140625,59.53872299194336,240100,0.0,
2008-04-18 00:00:00+00:00,80.3499984741211,80.62000274658203,79.93000030517578,60.67992401123047,171800,0.0,
2008-04-21 00:00:00+00:00,79.80999755859375,80.25,79.69000244140625,60.5665283203125,188300,0.0,
2008-04-22 00:00:00+00:00,79.94000244140625,79.94000244140625,79.01000213623047,60.06018829345703,229100,0.0,
2008-04-23 00:00:00+00:00,79.62999725341797,80.05999755859375,79.16000366210938,60.21137237548828,137900,0.0,
2008-04-24 00:00:00+00:00,79.76000213623047,80.5999984741211,79.08999633789062,60.528770446777344,198600,0.0,
2008-04-25 00:00:00+00:00,80.54000091552734,80.81999969482422,79.6500015258789,61.02003479003906,373400,0.0,
2008-04-28 00:00:00+00:00,80.7699966430664,81.05999755859375,80.5199966430664,61.03512954711914,129300,0.0,
2008-04-29 00:00:00+00:00,80.55000305175781,80.72000122070312,80.12000274658203,60.77814865112305,154700,0.0,
2008-04-30 00:00:00+00:00,80.3499984741211,81.16999816894531,79.9000015258789,60.43807601928711,470600,0.0,
2008-05-01 00:00:00+00:00,79.98999786376953,81.41000366210938,79.87000274658203,61.47345352172852,198500,0.0,
2008-05-02 00:00:00+00:00,82.1500015258789,82.2699966430664,81.2300033569336,61.6321907043457,512200,0.0,
2008-05-05 00:00:00+00:00,81.41000366210938,81.69999694824219,81.11000061035156,61.45835113525391,452100,0.0,
2008-05-06 00:00:00+00:00,81.0,82.18000030517578,80.76000213623047,61.98738861083984,238600,0.0,
2008-05-07 00:00:00+00:00,82.08000183105469,82.11000061035156,80.4800033569336,60.91421508789063,175800,0.0,
2008-05-08 00:00:00+00:00,80.86000061035156,81.0999984741211,80.4000015258789,61.08046722412109,1087900,0.0,
2008-05-09 00:00:00+00:00,80.12000274658203,80.68000030517578,80.08000183105469,60.77814865112305,132000,0.0,
2008-05-12 00:00:00+00:00,80.5199966430664,81.37999725341797,80.3499984741211,61.4659309387207,132000,0.0,
2008-05-13 00:00:00+00:00,81.62999725341797,81.62999725341797,80.97000122070312,61.533878326416016,853800,0.0,
2008-05-14 00:00:00+00:00,81.87999725341797,82.41999816894531,81.66000366210938,61.715328216552734,125400,0.0,
2008-05-15 00:00:00+00:00,81.76000213623047,82.69000244140625,81.63999938964844,62.38794708251953,217600,0.0,
2008-05-16 00:00:00+00:00,82.9000015258789,82.9000015258789,82.0999984741211,62.56932067871094,408500,0.0,
2008-05-19 00:00:00+00:00,82.88999938964844,83.62000274658203,82.52999877929688,62.53152847290039,119700,0.0,
2008-05-20 00:00:00+00:00,82.5199966430664,82.5199966430664,81.80000305175781,62.04783248901367,237300,0.0,
2008-05-21 00:00:00+00:00,82.19000244140625,82.45999908447266,80.68000030517578,61.05024337768555,389200,0.0,
2008-05-22 00:00:00+00:00,80.87999725341797,81.36000061035156,80.83999633789062,61.208946228027344,476800,0.0,
2008-05-23 00:00:00+00:00,80.5999984741211,80.83999633789062,79.87000274658203,60.52120208740234,263200,0.0,
2008-05-27 00:00:00+00:00,79.98999786376953,80.69000244140625,79.91000366210938,60.95199966430664,558800,0.0,
2008-05-28 00:00:00+00:00,80.76000213623047,81.01000213623047,80.2699966430664,61.208946228027344,148700,0.0,
2008-05-29 00:00:00+00:00,80.93000030517578,81.91000366210938,80.88999938964844,61.58681106567383,213100,0.0,
2008-05-30 00:00:00+00:00,81.61000061035156,81.87000274658203,81.48999786376953,61.62465286254883,214700,0.0,
2008-06-02 00:00:00+00:00,81.33000183105469,81.37999725341797,80.41000366210938,61.156044006347656,276200,0.0,
2008-06-03 00:00:00+00:00,81.06999969482422,81.3499984741211,80.0,60.85375595092773,284300,0.0,
2008-06-04 00:00:00+00:00,80.2300033569336,81.13999938964844,80.22000122070312,60.83105850219727,456000,0.0,
2008-06-05 00:00:00+00:00,80.80000305175781,82.12999725341797,80.7300033569336,62.02516174316406,128500,0.0,
2008-06-06 00:00:00+00:00,81.56999969482422,81.56999969482422,79.66000366210938,60.26424407958984,259400,0.0,
2008-06-09 00:00:00+00:00,80.01000213623047,80.23999786376953,79.08999633789062,60.2415885925293,116300,0.0,
2008-06-10 00:00:00+00:00,79.08999633789062,79.91000366210938,79.05999755859375,60.09041213989258,180000,0.0,
2008-06-11 00:00:00+00:00,79.31999969482422,79.38999938964844,78.19000244140625,59.09283065795898,1024800,0.0,
2008-06-12 00:00:00+00:00,78.6500015258789,79.16000366210938,77.95999908447266,59.23642349243164,116100,0.0,
2008-06-13 00:00:00+00:00,78.87000274658203,79.51000213623047,78.54000091552734,60.09041213989258,177200,0.0,
2008-06-16 00:00:00+00:00,79.19999694824219,79.93000030517578,78.98999786376953,60.18867874145508,199900,0.0,
2008-06-17 00:00:00+00:00,79.95999908447266,80.11000061035156,79.19999694824219,59.87881851196289,1253400,0.0,
2008-06-18 00:00:00+00:00,78.73999786376953,78.9000015258789,78.19999694824219,59.34977722167969,214900,0.0,
2008-06-19 00:00:00+00:00,78.4800033569336,78.98999786376953,78.08000183105469,59.54628372192383,119700,0.0,
2008-06-20 00:00:00+00:00,78.16999816894531,78.19000244140625,77.12999725341797,58.4428825378418,348800,0.0,
2008-06-23 00:00:00+00:00,77.56999969482422,77.77999877929688,77.20999908447266,58.43529891967773,98500,0.0,
2008-06-24 00:00:00+00:00,76.9000015258789,77.61000061035156,76.44999694824219,58.10274887084961,199700,0.0,
2008-06-25 00:00:00+00:00,77.29000091552734,78.11000061035156,77.11000061035156,58.53357696533203,201700,0.0,
2008-06-26 00:00:00+00:00,76.51000213623047,76.62999725341797,75.27999877929688,56.92379379272461,817400,0.0,
2008-06-27 00:00:00+00:00,75.1500015258789,75.55000305175781,74.66000366210938,56.70463943481445,579300,0.0,
2008-06-30 00:00:00+00:00,75.13999938964844,75.5999984741211,74.79000091552734,56.606353759765625,267700,0.0,
2008-07-01 00:00:00+00:00,74.08000183105469,75.22000122070312,73.76000213623047,56.75753784179688,203800,0.0,
2008-07-02 00:00:00+00:00,75.1500015258789,75.23999786376953,73.31999969482422,55.7105827331543,198500,0.341,
2008-07-03 00:00:00+00:00,73.95999908447266,73.95999908447266,72.55000305175781,55.61190414428711,139400,0.0,
2008-07-07 00:00:00+00:00,73.48999786376953,73.86000061035156,71.91000366210938,55.09562683105469,509800,0.0,
2008-07-08 00:00:00+00:00,72.58000183105469,73.93000030517578,71.95999908447266,56.12057495117188,415800,0.0,
2008-07-09 00:00:00+00:00,73.80999755859375,74.26000213623047,72.33000183105469,54.91342926025391,517100,0.0,
2008-07-10 00:00:00+00:00,72.44000244140625,73.12000274658203,71.88999938964844,55.35377883911133,887800,0.0,
2008-07-11 00:00:00+00:00,72.01000213623047,73.1500015258789,71.23999786376953,54.87545394897461,1038000,0.0,
2008-07-14 00:00:00+00:00,72.87000274658203,73.0999984741211,71.30999755859375,54.33641052246094,427200,0.0,
2008-07-15 00:00:00+00:00,70.83000183105469,71.91000366210938,69.86000061035156,53.6683235168457,448500,0.0,
2008-07-16 00:00:00+00:00,70.7300033569336,72.58000183105469,70.55999755859375,55.10322570800781,451500,0.0,
2008-07-17 00:00:00+00:00,72.8499984741211,73.55999755859375,72.36000061035156,55.687801361083984,709600,0.0,
2008-07-18 00:00:00+00:00,73.41000366210938,73.56999969482422,72.93000030517578,55.67262268066406,617000,0.0,
2008-07-21 00:00:00+00:00,73.58999633789062,73.87000274658203,73.26000213623047,55.79409408569336,241200,0.0,
2008-07-22 00:00:00+00:00,73.20999908447266,74.55999755859375,72.88999938964844,56.58366394042969,293900,0.0,
2008-07-23 00:00:00+00:00,74.86000061035156,75.37000274658203,74.4800033569336,56.84181594848633,819700,0.0,
2008-07-24 00:00:00+00:00,74.77999877929688,74.91000366210938,72.93000030517578,55.46764755249024,695800,0.0,
2008-07-25 00:00:00+00:00,73.30999755859375,73.69999694824219,73.05999755859375,55.65744018554688,475700,0.0,
2008-07-28 00:00:00+00:00,73.37000274658203,73.5,72.0999984741211,54.75398635864258,690800,0.0,
2008-07-29 00:00:00+00:00,72.30000305175781,73.75,72.12000274658203,55.97632598876953,613300,0.0,
2008-07-30 00:00:00+00:00,74.23999786376953,74.91999816894531,73.7300033569336,56.84938430786133,339500,0.0,
2008-07-31 00:00:00+00:00,74.4000015258789,74.98999786376953,73.95999908447266,56.15092849731445,1529300,0.0,
2008-08-01 00:00:00+00:00,74.11000061035156,74.25,73.30000305175781,55.900386810302734,422900,0.0,
2008-08-04 00:00:00+00:00,73.61000061035156,73.62999725341797,72.76000213623047,55.33097839355469,468100,0.0,
2008-08-05 00:00:00+00:00,73.4800033569336,74.80999755859375,72.87999725341797,56.79624557495117,1432900,0.0,
2008-08-06 00:00:00+00:00,74.47000122070312,75.37000274658203,74.3499984741211,57.05437469482422,499900,0.0,
2008-08-07 00:00:00+00:00,74.5999984741211,75.1500015258789,73.77999877929688,56.13573455810547,524500,0.0,
2008-08-08 00:00:00+00:00,73.75,75.63999938964844,73.66000366210938,57.32769393920898,240700,0.0,
2008-08-11 00:00:00+00:00,75.4800033569336,76.68000030517578,75.33000183105469,57.80601119995117,929600,0.0,
2008-08-12 00:00:00+00:00,75.94000244140625,76.04000091552734,75.1500015258789,57.221412658691406,323600,0.0,
2008-08-13 00:00:00+00:00,75.23999786376953,75.72000122070312,74.61000061035156,57.17585754394531,523800,0.0,
2008-08-14 00:00:00+00:00,74.69000244140625,76.12000274658203,74.69000244140625,57.5478630065918,621600,0.0,
2008-08-15 00:00:00+00:00,76.05999755859375,76.31999969482422,75.62000274658203,57.66933822631836,215500,0.0,
2008-08-18 00:00:00+00:00,76.30000305175781,76.30000305175781,74.62999725341797,56.91011428833008,314400,0.0,
2008-08-19 00:00:00+00:00,74.45999908447266,74.5999984741211,73.93000030517578,56.33314895629883,690100,0.0,
2008-08-20 00:00:00+00:00,74.33000183105469,74.73999786376953,73.83999633789062,56.65962600708008,923400,0.0,
2008-08-21 00:00:00+00:00,74.1500015258789,74.93000030517578,74.02999877929688,56.71275329589844,160700,0.0,
2008-08-22 00:00:00+00:00,75.02999877929688,75.5999984741211,74.69999694824219,57.396034240722656,112700,0.0,
2008-08-25 00:00:00+00:00,75.11000061035156,75.5999984741211,73.98999786376953,56.28756713867188,521300,0.0,
2008-08-26 00:00:00+00:00,74.04000091552734,74.5999984741211,73.87999725341797,56.41665267944336,247500,0.0,
2008-08-27 00:00:00+00:00,74.4000015258789,75.2300033569336,74.30999755859375,56.98605728149414,2141700,0.0,
2008-08-28 00:00:00+00:00,75.44000244140625,76.0999984741211,75.05999755859375,57.76803970336914,724300,0.0,
2008-08-29 00:00:00+00:00,75.79000091552734,75.94000244140625,75.1500015258789,57.09235382080078,331500,0.0,
2008-09-02 00:00:00+00:00,75.93000030517578,76.30000305175781,74.44000244140625,56.79624557495117,416600,0.0,
2008-09-03 00:00:00+00:00,74.5999984741211,74.97000122070312,74.06999969482422,56.6899528503418,340800,0.0,
2008-09-04 00:00:00+00:00,74.13999938964844,74.18000030517578,72.30000305175781,54.966552734375,467500,0.0,
2008-09-05 00:00:00+00:00,72.01000213623047,72.88999938964844,71.20999908447266,55.19432830810547,389500,0.0,
2008-09-08 00:00:00+00:00,74.91000366210938,74.98999786376953,72.69999694824219,56.23443984985352,659900,0.0,
2008-09-09 00:00:00+00:00,74.12999725341797,74.12999725341797,71.54000091552734,54.31365966796875,623400,0.0,
2008-09-10 00:00:00+00:00,72.08000183105469,72.68000030517578,71.30000305175781,54.640113830566406,269700,0.0,
2008-09-11 00:00:00+00:00,71.16000366210938,72.9800033569336,70.80999755859375,55.38411331176758,587300,0.0,
2008-09-12 00:00:00+00:00,72.27999877929688,73.36000061035156,72.08000183105469,55.52837371826172,856500,0.0,
2008-09-15 00:00:00+00:00,70.98999786376953,72.30000305175781,69.94999694824219,53.10648727416992,807400,0.0,
2008-09-16 00:00:00+00:00,68.37999725341797,71.06999969482422,68.33000183105469,53.85811996459961,1086200,0.0,
2008-09-17 00:00:00+00:00,69.93000030517578,70.1500015258789,67.70999908447266,51.58050155639648,1116200,0.0,
2008-09-18 00:00:00+00:00,68.86000061035156,71.0199966430664,66.38999938964844,53.539249420166016,894300,0.0,
2008-09-19 00:00:00+00:00,73.41999816894531,73.41999816894531,65.08999633789062,55.740966796875,595100,0.0,
2008-09-22 00:00:00+00:00,72.91999816894531,73.30999755859375,70.69000244140625,53.72148513793945,747400,0.0,
2008-09-23 00:00:00+00:00,70.7300033569336,71.5999984741211,69.68000030517578,53.068546295166016,607200,0.0,
2008-09-24 00:00:00+00:00,69.1500015258789,69.91000366210938,69.02999877929688,52.84739303588867,691300,0.31,
2008-09-25 00:00:00+00:00,69.45999908447266,71.29000091552734,69.30000305175781,53.75485610961914,1813000,0.0,
2008-09-26 00:00:00+00:00,69.30999755859375,70.7300033569336,69.08999633789062,53.93787384033203,757400,0.0,
2008-09-29 00:00:00+00:00,69.66000366210938,70.7300033569336,64.97000122070312,50.06395721435547,845300,0.0,
2008-09-30 00:00:00+00:00,66.33999633789062,69.58000183105469,65.76000213623047,52.4584846496582,1022700,0.0,
2008-10-01 00:00:00+00:00,67.2300033569336,67.91000366210938,66.36000061035156,51.589111328125,1327900,0.0,
2008-10-02 00:00:00+00:00,67.20999908447266,67.20999908447266,64.37999725341797,49.17173385620117,647900,0.0,
2008-10-03 00:00:00+00:00,65.33000183105469,66.75,63.36000061035156,48.46251678466797,628300,0.0,
2008-10-06 00:00:00+00:00,61.97999954223633,62.02000045776367,58.09000015258789,47.044090270996094,1124500,0.0,
2008-10-07 00:00:00+00:00,61.68000030517578,61.880001068115234,57.380001068115234,43.75733184814453,1055000,0.0,
2008-10-08 00:00:00+00:00,56.08000183105469,58.880001068115234,55.709999084472656,43.33789825439453,1089700,0.0,
2008-10-09 00:00:00+00:00,57.13999938964844,57.93999862670898,52.36000061035156,40.2112922668457,1094800,0.0,
2008-10-10 00:00:00+00:00,49.459999084472656,53.93000030517578,48.0,40.14267349243164,1296600,0.0,
2008-10-13 00:00:00+00:00,54.970001220703125,58.2400016784668,52.63999938964844,44.32928085327149,2748500,0.0,
2008-10-14 00:00:00+00:00,59.810001373291016,62.20000076293945,56.0099983215332,43.87934112548828,1544700,0.0,
2008-10-15 00:00:00+00:00,55.869998931884766,57.540000915527344,52.220001220703125,39.89862823486328,2350000,0.0,
2008-10-16 00:00:00+00:00,53.060001373291016,54.63999938964844,49.84000015258789,41.66783905029297,2125000,0.0,
2008-10-17 00:00:00+00:00,53.38999938964844,56.77000045776367,52.36000061035156,41.33230209350586,1460800,0.0,
2008-10-20 00:00:00+00:00,54.9900016784668,57.09000015258789,54.41999816894531,43.36079025268555,991000,0.0,
2008-10-21 00:00:00+00:00,56.22999954223633,56.77999877929688,55.0,41.980499267578125,2241600,0.0,
2008-10-22 00:00:00+00:00,53.869998931884766,55.04999923706055,50.56999969482422,39.58597946166992,1917500,0.0,
2008-10-23 00:00:00+00:00,52.20000076293945,53.06999969482422,49.27000045776367,39.83000183105469,2036100,0.0,
2008-10-24 00:00:00+00:00,49.16999816894531,51.369998931884766,47.900001525878906,38.3658332824707,2072000,0.0,
2008-10-27 00:00:00+00:00,49.41999816894531,51.119998931884766,48.40999984741211,37.016056060791016,894100,0.0,
2008-10-28 00:00:00+00:00,49.95000076293945,53.400001525878906,48.22999954223633,40.62310409545898,2105000,0.0,
2008-10-29 00:00:00+00:00,53.459999084472656,55.459999084472656,52.720001220703125,40.3409538269043,1156000,0.0,
2008-10-30 00:00:00+00:00,54.869998931884766,55.209999084472656,53.2599983215332,41.78985977172852,2903900,0.0,
2008-10-31 00:00:00+00:00,54.77000045776367,56.68999862670898,54.27000045776367,42.613468170166016,1226200,0.0,
2008-11-03 00:00:00+00:00,55.45000076293945,56.220001220703125,55.2599983215332,42.56769943237305,662800,0.0,
2008-11-04 00:00:00+00:00,57.130001068115234,57.93999862670898,56.5099983215332,43.95559310913086,1671500,0.0,
2008-11-05 00:00:00+00:00,56.95000076293945,57.63999938964844,54.59999847412109,41.80509948730469,623700,0.0,
2008-11-06 00:00:00+00:00,54.15999984741211,54.709999084472656,51.869998931884766,39.81475830078125,1612100,0.0,
2008-11-07 00:00:00+00:00,52.560001373291016,53.650001525878906,52.2400016784668,40.91287612915039,908900,0.0,
2008-11-10 00:00:00+00:00,54.560001373291016,54.83000183105469,52.11000061035156,40.14267349243164,885500,0.0,
2008-11-11 00:00:00+00:00,52.0,52.709999084472656,50.83000183105469,39.357181549072266,734900,0.0,
2008-11-12 00:00:00+00:00,50.54999923706055,51.61000061035156,48.84000015258789,37.39735412597656,1064500,0.0,
2008-11-13 00:00:00+00:00,49.119998931884766,52.5,46.93000030517578,40.03590774536133,1566600,0.0,
2008-11-14 00:00:00+00:00,51.150001525878906,52.56999969482422,49.90999984741211,38.09130096435547,2591500,0.0,
2008-11-17 00:00:00+00:00,49.16999816894531,50.56999969482422,48.68999862670898,37.13044357299805,1473000,0.0,
2008-11-18 00:00:00+00:00,48.59999847412109,49.720001220703125,47.38999938964844,37.603248596191406,2585200,0.0,
2008-11-19 00:00:00+00:00,49.15999984741211,49.52000045776367,46.13999938964844,35.31547927856445,1872000,0.0,
2008-11-20 00:00:00+00:00,45.75,46.84999847412109,42.77000045776367,33.0277099609375,4713500,0.0,
2008-11-21 00:00:00+00:00,44.09000015258789,45.77999877929688,42.2400016784668,34.911312103271484,2685100,0.0,
2008-11-24 00:00:00+00:00,46.400001525878906,49.369998931884766,46.040000915527344,36.99317932128906,3484800,0.0,
2008-11-25 00:00:00+00:00,49.68000030517578,49.7599983215332,47.68000030517578,37.42783737182617,2092900,0.0,
2008-11-26 00:00:00+00:00,48.130001068115234,50.90999984741211,47.9900016784668,38.82339096069336,2479800,0.0,
2008-11-28 00:00:00+00:00,50.619998931884766,51.43999862670898,50.47999954223633,39.1589241027832,541600,0.0,
2008-12-01 00:00:00+00:00,50.0099983215332,50.04999923706055,46.630001068115234,35.61289978027344,1445600,0.0,
2008-12-02 00:00:00+00:00,47.56999969482422,48.68000030517578,46.84000015258789,37.04654693603516,2038300,0.0,
2008-12-03 00:00:00+00:00,47.63999938964844,50.06999969482422,47.380001068115234,38.09130096435547,1483700,0.0,
2008-12-04 00:00:00+00:00,49.22999954223633,50.29999923706055,47.68000030517578,36.95505142211914,1864200,0.0,
2008-12-05 00:00:00+00:00,47.7599983215332,50.43999862670898,46.869998931884766,38.25144958496094,1723500,0.0,
2008-12-08 00:00:00+00:00,51.61000061035156,52.68999862670898,51.27000045776367,39.70799255371094,2421500,0.0,
2008-12-09 00:00:00+00:00,51.75,52.7400016784668,50.77000045776367,38.9301643371582,2970800,0.0,
2008-12-10 00:00:00+00:00,51.56999969482422,52.22999954223633,50.88999938964844,39.47158432006836,2306100,0.0,
2008-12-11 00:00:00+00:00,51.34000015258789,52.04999923706055,49.77000045776367,38.3200798034668,2156400,0.0,
2008-12-12 00:00:00+00:00,48.95000076293945,50.95000076293945,48.65999984741211,38.85388946533203,2250000,0.0,
2008-12-15 00:00:00+00:00,51.0,51.06999969482422,49.27000045776367,38.16756439208984,1842500,0.0,
2008-12-16 00:00:00+00:00,50.54999923706055,52.650001525878906,50.5,40.12742614746094,2126400,0.0,
2008-12-17 00:00:00+00:00,52.02000045776367,53.0,51.650001525878906,39.86811447143555,2120200,0.0,
2008-12-18 00:00:00+00:00,52.38999938964844,52.61000061035156,50.630001068115234,39.10554122924805,2494700,0.0,
2008-12-19 00:00:00+00:00,51.630001068115234,52.380001068115234,50.970001220703125,38.869140625,3156600,0.0,
2008-12-22 00:00:00+00:00,51.220001220703125,51.34000015258789,49.47999954223633,38.22858047485352,2408800,0.0,
2008-12-23 00:00:00+00:00,50.43000030517578,50.59999847412109,49.43000030517578,38.143367767333984,3185900,0.329,
2008-12-24 00:00:00+00:00,49.86000061035156,49.9900016784668,49.470001220703125,38.28921890258789,1186700,0.0,
2008-12-26 00:00:00+00:00,50.2599983215332,50.2599983215332,49.810001373291016,38.49648666381836,1033700,0.0,
2008-12-29 00:00:00+00:00,50.25,50.27000045776367,49.22999954223633,38.31224060058594,2169800,0.0,
2008-12-30 00:00:00+00:00,50.31999969482422,51.18000030517578,50.119998931884766,39.24108123779297,1915500,0.0,
2008-12-31 00:00:00+00:00,51.290000915527344,52.45000076293945,51.130001068115234,39.91658020019531,3299900,0.0,
2009-01-02 00:00:00+00:00,52.20000076293945,53.79999923706055,51.810001373291016,41.021949768066406,2077300,0.0,
