date,OVLY_Open,OVLY_High,OVLY_Low,OVLY_Close,OVLY_Volume,OVLY_Dividends,OVLY_Stock Splits
2003-11-12 00:00:00+00:00,6.800000190734863,6.800000190734863,6.800000190734863,5.305217742919922,0,0.0,
2003-11-13 00:00:00+00:00,6.800000190734863,6.800000190734863,6.800000190734863,5.305217742919922,0,0.0,
2003-11-14 00:00:00+00:00,6.800000190734863,6.800000190734863,6.800000190734863,5.305217742919922,0,0.0,
2003-11-17 00:00:00+00:00,6.800000190734863,6.800000190734863,6.800000190734863,5.305217742919922,0,0.0,
2003-11-18 00:00:00+00:00,7.0,7.0,7.0,5.461252689361572,9450,0.0,
2003-11-19 00:00:00+00:00,7.0,7.0,7.0,5.461252689361572,0,0.0,
2003-11-20 00:00:00+00:00,7.0,7.0,7.0,5.461252689361572,0,0.0,
2003-11-21 00:00:00+00:00,6.822222232818604,7.0,6.822222232818604,5.461252689361572,16875,0.0,
2003-11-24 00:00:00+00:00,7.02222204208374,7.02222204208374,7.02222204208374,5.478589057922363,2925,0.0,
2003-11-25 00:00:00+00:00,7.0,7.0,7.0,5.461252689361572,4950,0.0,
2003-11-26 00:00:00+00:00,7.0,7.0,7.0,5.461252689361572,1575,0.0,
2003-11-28 00:00:00+00:00,7.0,7.0,7.0,5.461252689361572,0,0.0,
2003-12-01 00:00:00+00:00,7.0,7.0,7.0,5.461252689361572,675,0.0,
2003-12-02 00:00:00+00:00,7.0,7.0,7.0,5.461252689361572,0,0.0,
2003-12-03 00:00:00+00:00,7.0,7.0,7.0,5.461252689361572,2250,0.0,
2003-12-04 00:00:00+00:00,7.0,7.0,7.0,5.461252689361572,0,0.0,
2003-12-05 00:00:00+00:00,6.933332920074463,6.933332920074463,6.933332920074463,5.409239768981934,900,0.0,
2003-12-08 00:00:00+00:00,6.933332920074463,6.933332920074463,6.933332920074463,5.409239768981934,0,0.0,
2003-12-09 00:00:00+00:00,6.933332920074463,6.933332920074463,6.933332920074463,5.409239768981934,0,0.0,
2003-12-10 00:00:00+00:00,6.95555591583252,7.0,6.888888835906982,5.374565601348877,58275,0.0,
2003-12-11 00:00:00+00:00,6.888888835906982,6.888888835906982,6.888888835906982,5.374565601348877,0,0.0,
2003-12-12 00:00:00+00:00,6.888888835906982,6.888888835906982,6.888888835906982,5.374565601348877,0,0.0,
2003-12-15 00:00:00+00:00,6.888888835906982,6.888888835906982,6.888888835906982,5.374565601348877,0,0.0,
2003-12-16 00:00:00+00:00,7.0,7.0,7.0,5.461252689361572,450,0.0,
2003-12-17 00:00:00+00:00,7.0,7.0,7.0,5.461252689361572,0,0.0,
2003-12-18 00:00:00+00:00,6.991110801696777,7.0,6.97777795791626,5.461252689361572,6300,0.0,
2003-12-19 00:00:00+00:00,7.0,7.0,7.0,5.461252689361572,0,0.0,
2003-12-22 00:00:00+00:00,7.0,7.0,6.97777795791626,5.443915843963623,5400,0.0,
2003-12-23 00:00:00+00:00,6.97777795791626,6.97777795791626,6.97777795791626,5.443915843963623,0,0.0,
2003-12-24 00:00:00+00:00,6.97777795791626,6.97777795791626,6.97777795791626,5.443915843963623,0,0.0,
2003-12-26 00:00:00+00:00,6.97777795791626,6.97777795791626,6.97777795791626,5.443915843963623,0,0.0,
2003-12-29 00:00:00+00:00,6.97777795791626,6.97777795791626,6.97777795791626,5.443915843963623,0,0.0,
2003-12-30 00:00:00+00:00,7.0,7.0,7.0,5.461252689361572,6750,0.0,
2003-12-31 00:00:00+00:00,7.0,7.0,7.0,5.461252689361572,0,0.0,
2004-01-02 00:00:00+00:00,7.0,7.0,7.0,5.461252689361572,3375,0.0,
2004-01-05 00:00:00+00:00,7.0,7.0,7.0,5.461252689361572,0,0.0,
2004-01-06 00:00:00+00:00,7.0,7.0,7.0,5.461252689361572,0,0.0,
2004-01-07 00:00:00+00:00,6.911110877990723,7.02222204208374,6.911110877990723,5.478589057922363,675,0.0,
2004-01-08 00:00:00+00:00,7.02222204208374,7.02222204208374,7.02222204208374,5.478589057922363,2475,0.0,
2004-01-09 00:00:00+00:00,7.02222204208374,7.02222204208374,7.02222204208374,5.478589057922363,0,0.0,
2004-01-12 00:00:00+00:00,7.02222204208374,7.02222204208374,7.0,5.461252689361572,1350,0.0,
2004-01-13 00:00:00+00:00,6.933332920074463,6.933332920074463,6.933332920074463,5.409239768981934,675,0.0,
2004-01-14 00:00:00+00:00,7.02222204208374,7.02222204208374,7.0,5.461252689361572,6750,0.0,
2004-01-15 00:00:00+00:00,7.02222204208374,7.02222204208374,7.02222204208374,5.478589057922363,1350,0.0,
2004-01-16 00:00:00+00:00,7.02222204208374,7.02222204208374,7.02222204208374,5.478589057922363,0,0.0,
2004-01-20 00:00:00+00:00,7.02222204208374,7.02222204208374,7.02222204208374,5.478589057922363,6525,0.0,
2004-01-21 00:00:00+00:00,7.111111164093018,7.111111164093018,7.088889122009277,5.530602931976318,900,0.0,
2004-01-22 00:00:00+00:00,7.088889122009277,7.088889122009277,7.088889122009277,5.530602931976318,0,0.0,
2004-01-23 00:00:00+00:00,7.088889122009277,7.088889122009277,7.088889122009277,5.530602931976318,0,0.0,
2004-01-26 00:00:00+00:00,7.0,7.088889122009277,6.97777795791626,5.443915843963623,11025,0.0,
2004-01-27 00:00:00+00:00,7.0,7.0,7.0,5.461252689361572,1800,0.0,
2004-01-28 00:00:00+00:00,7.0,7.0,7.0,5.461252689361572,0,0.0,
2004-01-29 00:00:00+00:00,7.0,7.0,7.0,5.461252689361572,0,0.0,
2004-01-30 00:00:00+00:00,7.02222204208374,7.02222204208374,7.02222204208374,5.478589057922363,1125,0.0,
2004-02-02 00:00:00+00:00,7.02222204208374,7.111111164093018,7.02222204208374,5.547940731048584,675,0.0,
2004-02-03 00:00:00+00:00,7.111111164093018,7.111111164093018,7.111111164093018,5.547940731048584,0,0.0,
2004-02-04 00:00:00+00:00,7.111111164093018,7.111111164093018,7.111111164093018,5.547940731048584,0,0.0,
2004-02-05 00:00:00+00:00,7.111111164093018,7.111111164093018,7.111111164093018,5.547940731048584,0,0.0,
2004-02-06 00:00:00+00:00,7.199999809265137,7.199999809265137,7.199999809265137,5.617286682128906,225,0.0,
2004-02-09 00:00:00+00:00,7.199999809265137,7.199999809265137,7.199999809265137,5.617286682128906,450,0.0,
2004-02-10 00:00:00+00:00,7.111111164093018,7.199999809265137,7.111111164093018,5.617286682128906,13725,0.0,
2004-02-11 00:00:00+00:00,7.2133331298828125,7.222221851348877,7.2133331298828125,5.634625911712647,9675,0.0,
2004-02-12 00:00:00+00:00,7.217778205871582,7.222221851348877,7.199999809265137,5.617286682128906,13725,0.0,
2004-02-13 00:00:00+00:00,7.199999809265137,7.199999809265137,7.199999809265137,5.617286682128906,0,0.0,
2004-02-17 00:00:00+00:00,7.199999809265137,7.199999809265137,7.199999809265137,5.617286682128906,0,0.0,
2004-02-18 00:00:00+00:00,7.199999809265137,7.199999809265137,7.199999809265137,5.617286682128906,675,0.0,
2004-02-19 00:00:00+00:00,7.115555763244629,7.115555763244629,7.111111164093018,5.547940731048584,410400,0.0,
2004-02-20 00:00:00+00:00,7.111111164093018,7.111111164093018,7.111111164093018,5.547940731048584,0,0.0,
2004-02-23 00:00:00+00:00,7.111111164093018,7.111111164093018,7.111111164093018,5.547940731048584,0,0.0,
2004-02-24 00:00:00+00:00,7.111111164093018,7.111111164093018,7.111111164093018,5.547940731048584,450,0.0,
2004-02-25 00:00:00+00:00,7.111111164093018,7.111111164093018,7.111111164093018,5.547940731048584,0,0.0,
2004-02-26 00:00:00+00:00,7.111111164093018,7.111111164093018,7.111111164093018,5.547940731048584,900,0.0,
2004-02-27 00:00:00+00:00,7.111111164093018,7.111111164093018,7.111111164093018,5.547940731048584,0,0.0,
2004-03-01 00:00:00+00:00,7.111111164093018,7.111111164093018,7.111111164093018,5.547940731048584,0,0.0,
2004-03-02 00:00:00+00:00,7.111111164093018,7.111111164093018,7.111111164093018,5.547940731048584,2700,0.0,
2004-03-03 00:00:00+00:00,7.111111164093018,7.222221851348877,7.111111164093018,5.634625911712647,3375,0.0,
2004-03-04 00:00:00+00:00,7.266666889190674,7.266666889190674,7.222221851348877,5.669299602508545,2250,0.0,
2004-03-05 00:00:00+00:00,7.511110782623291,8.0,7.511110782623291,6.241432189941406,1350,0.0,
2004-03-08 00:00:00+00:00,7.955555915832519,7.955555915832519,7.955555915832519,6.206758499145508,225,0.0,
2004-03-09 00:00:00+00:00,7.955555915832519,7.955555915832519,7.955555915832519,6.206758499145508,0,0.0,
2004-03-10 00:00:00+00:00,7.955555915832519,7.955555915832519,7.955555915832519,6.206758499145508,0,0.0,
2004-03-11 00:00:00+00:00,7.777778148651123,7.777778148651123,7.644443988800049,5.964034557342529,1350,0.0,
2004-03-12 00:00:00+00:00,7.644443988800049,7.644443988800049,7.644443988800049,5.964034557342529,0,0.0,
2004-03-15 00:00:00+00:00,7.644443988800049,7.644443988800049,7.644443988800049,5.964034557342529,0,0.0,
2004-03-16 00:00:00+00:00,7.6666669845581055,7.6666669845581055,7.555555820465088,5.894684314727783,7650,0.0,
2004-03-17 00:00:00+00:00,7.555555820465088,7.555555820465088,7.555555820465088,5.894684314727783,0,0.0,
2004-03-18 00:00:00+00:00,7.555555820465088,7.555555820465088,7.555555820465088,5.894684314727783,0,0.0,
2004-03-19 00:00:00+00:00,7.6666669845581055,7.6666669845581055,7.6666669845581055,5.981372356414795,1800,0.0,
2004-03-22 00:00:00+00:00,7.6666669845581055,7.6666669845581055,7.6666669845581055,5.981372356414795,1350,0.0,
2004-03-23 00:00:00+00:00,7.6666669845581055,7.6666669845581055,7.599999904632568,5.929360866546631,9450,0.0,
2004-03-24 00:00:00+00:00,7.777778148651123,7.777778148651123,7.6666669845581055,5.981372356414795,3600,0.0,
2004-03-25 00:00:00+00:00,7.6666669845581055,7.6666669845581055,7.6666669845581055,5.981372356414795,0,0.0,
2004-03-26 00:00:00+00:00,7.888888835906982,7.888888835906982,7.888888835906982,6.154745101928711,225,0.0,
2004-03-29 00:00:00+00:00,7.559999942779541,7.777778148651123,7.559999942779541,6.068057537078857,4275,0.0,
2004-03-30 00:00:00+00:00,7.555555820465088,7.555555820465088,7.555555820465088,5.894684314727783,900,0.0,
2004-03-31 00:00:00+00:00,8.4399995803833,8.4399995803833,8.222222328186035,6.414803504943848,1350,0.0,
2004-04-01 00:00:00+00:00,7.577777862548828,7.577777862548828,7.577777862548828,5.912022590637207,450,0.0,
2004-04-02 00:00:00+00:00,7.577777862548828,7.577777862548828,7.577777862548828,5.912022590637207,0,0.0,
2004-04-05 00:00:00+00:00,7.577777862548828,7.577777862548828,7.577777862548828,5.912022590637207,0,0.0,
2004-04-06 00:00:00+00:00,7.577777862548828,7.577777862548828,7.577777862548828,5.912022590637207,0,0.0,
2004-04-07 00:00:00+00:00,7.577777862548828,7.577777862548828,7.577777862548828,5.912022590637207,0,0.0,
2004-04-08 00:00:00+00:00,8.333333015441895,8.333333015441895,8.333333015441895,6.501491546630859,450,0.0,
2004-04-12 00:00:00+00:00,8.333333015441895,8.333333015441895,8.333333015441895,6.501491546630859,0,0.0,
2004-04-13 00:00:00+00:00,8.333333015441895,8.333333015441895,8.333333015441895,6.501491546630859,0,0.0,
2004-04-14 00:00:00+00:00,8.333333015441895,8.333333015441895,8.333333015441895,6.501491546630859,0,0.0,
2004-04-15 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,900,0.0,
2004-04-16 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,0,0.0,
2004-04-19 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,0,0.0,
2004-04-20 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,0,0.0,
2004-04-21 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,0,0.0,
2004-04-22 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,0,0.0,
2004-04-23 00:00:00+00:00,7.911110877990723,8.222222328186035,7.888888835906982,6.414803504943848,4500,0.0,
2004-04-26 00:00:00+00:00,8.222222328186035,8.222222328186035,8.222222328186035,6.414803504943848,0,0.0,
2004-04-27 00:00:00+00:00,8.444443702697754,8.444443702697754,8.444443702697754,6.588177680969238,450,0.0,
2004-04-28 00:00:00+00:00,8.444443702697754,8.444443702697754,8.444443702697754,6.588177680969238,0,0.0,
2004-04-29 00:00:00+00:00,8.444443702697754,8.444443702697754,8.444443702697754,6.588177680969238,0,0.0,
2004-04-30 00:00:00+00:00,8.0,8.11111068725586,7.888888835906982,6.328118324279785,9450,0.0,
2004-05-03 00:00:00+00:00,8.11111068725586,8.11111068725586,8.0,6.241432189941406,1125,0.0,
2004-05-04 00:00:00+00:00,8.11111068725586,8.11111068725586,8.11111068725586,6.328118324279785,450,0.0,
2004-05-05 00:00:00+00:00,8.11111068725586,8.11111068725586,8.11111068725586,6.328118324279785,0,0.0,
2004-05-06 00:00:00+00:00,8.11111068725586,8.11111068725586,8.11111068725586,6.328118324279785,0,0.0,
2004-05-07 00:00:00+00:00,8.11111068725586,8.11111068725586,8.11111068725586,6.328118324279785,0,0.0,
2004-05-10 00:00:00+00:00,8.0,8.0,7.97777795791626,6.241432189941406,900,0.0,
2004-05-11 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,0,0.0,
2004-05-12 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,0,0.0,
2004-05-13 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,0,0.0,
2004-05-14 00:00:00+00:00,8.0,8.0,7.777778148651123,6.068057537078857,4950,0.0,
2004-05-17 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,450,0.0,
2004-05-18 00:00:00+00:00,7.6666669845581055,7.6666669845581055,7.6666669845581055,5.981372356414795,675,0.0,
2004-05-19 00:00:00+00:00,7.911110877990723,8.0,7.911110877990723,6.241432189941406,1125,0.0,
2004-05-20 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,0,0.0,
2004-05-21 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,0,0.0,
2004-05-24 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,0,0.0,
2004-05-25 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,0,0.0,
2004-05-26 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,0,0.0,
2004-05-27 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,0,0.0,
2004-05-28 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,0,0.0,
2004-06-01 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,0,0.0,
2004-06-02 00:00:00+00:00,7.800000190734863,7.800000190734863,7.777778148651123,6.068057537078857,1800,0.0,
2004-06-03 00:00:00+00:00,7.933332920074463,7.933332920074463,7.888888835906982,6.154745101928711,900,0.0,
2004-06-04 00:00:00+00:00,7.933332920074463,7.933332920074463,7.888888835906982,6.154745101928711,1350,0.0,
2004-06-07 00:00:00+00:00,7.888888835906982,7.933332920074463,7.888888835906982,6.189420223236084,4500,0.0,
2004-06-08 00:00:00+00:00,7.933332920074463,7.933332920074463,7.933332920074463,6.189420223236084,0,0.0,
2004-06-09 00:00:00+00:00,7.911110877990723,7.911110877990723,7.6666669845581055,6.154745101928711,4050,0.0,
2004-06-10 00:00:00+00:00,7.533332824707031,7.555555820465088,7.222221851348877,5.721312522888184,4725,0.0,
2004-06-14 00:00:00+00:00,7.3333330154418945,7.3333330154418945,7.222221851348877,5.721312522888184,13275,0.0,
2004-06-15 00:00:00+00:00,7.222221851348877,7.506667137145996,7.222221851348877,5.856544494628906,14175,0.0,
2004-06-16 00:00:00+00:00,7.506667137145996,7.506667137145996,7.506667137145996,5.856544494628906,0,0.0,
2004-06-17 00:00:00+00:00,7.888888835906982,7.888888835906982,7.888888835906982,6.154745101928711,450,0.0,
2004-06-18 00:00:00+00:00,7.888888835906982,7.888888835906982,7.888888835906982,6.154745101928711,0,0.0,
2004-06-21 00:00:00+00:00,7.888888835906982,7.888888835906982,7.888888835906982,6.154745101928711,0,0.0,
2004-06-22 00:00:00+00:00,7.888888835906982,7.888888835906982,7.888888835906982,6.154745101928711,0,0.0,
2004-06-23 00:00:00+00:00,7.155556201934815,7.888888835906982,7.155556201934815,6.154745101928711,900,0.0,
2004-06-24 00:00:00+00:00,7.888888835906982,7.888888835906982,7.888888835906982,6.154745101928711,0,0.0,
2004-06-25 00:00:00+00:00,7.888888835906982,7.888888835906982,7.888888835906982,6.154745101928711,0,0.0,
2004-06-28 00:00:00+00:00,7.777778148651123,7.777778148651123,7.222221851348877,5.634625911712647,2925,0.0,
2004-06-29 00:00:00+00:00,7.222221851348877,7.222221851348877,7.222221851348877,5.634625911712647,0,0.0,
2004-06-30 00:00:00+00:00,7.888888835906982,7.888888835906982,7.888888835906982,6.154745101928711,1125,0.0,
2004-07-01 00:00:00+00:00,7.888888835906982,7.888888835906982,7.888888835906982,6.154745101928711,0,0.0,
2004-07-02 00:00:00+00:00,7.880000114440918,8.0,7.880000114440918,6.241432189941406,2925,0.0,
2004-07-06 00:00:00+00:00,7.6666669845581055,7.6666669845581055,7.6666669845581055,5.981372356414795,2250,0.0,
2004-07-07 00:00:00+00:00,7.6666669845581055,7.688889026641846,7.6666669845581055,5.981372356414795,3150,0.0,
2004-07-08 00:00:00+00:00,7.6666669845581055,7.6666669845581055,7.6666669845581055,5.981372356414795,0,0.0,
2004-07-09 00:00:00+00:00,7.6666669845581055,7.6666669845581055,7.6666669845581055,5.981372356414795,0,0.0,
2004-07-12 00:00:00+00:00,7.6666669845581055,7.6666669845581055,7.6666669845581055,5.981372356414795,0,0.0,
2004-07-13 00:00:00+00:00,7.6666669845581055,7.6666669845581055,7.6666669845581055,5.981372356414795,0,0.0,
2004-07-14 00:00:00+00:00,7.6666669845581055,7.6666669845581055,7.6666669845581055,5.981372356414795,0,0.0,
2004-07-15 00:00:00+00:00,7.6666669845581055,7.6666669845581055,7.6666669845581055,5.981372356414795,0,0.0,
2004-07-16 00:00:00+00:00,7.555555820465088,7.688889026641846,7.555555820465088,5.998708724975586,2025,0.0,
2004-07-19 00:00:00+00:00,7.688889026641846,7.688889026641846,7.688889026641846,5.998708724975586,0,0.0,
2004-07-20 00:00:00+00:00,7.622221946716309,7.622221946716309,7.622221946716309,5.946696758270264,450,0.0,
2004-07-21 00:00:00+00:00,7.622221946716309,7.622221946716309,7.622221946716309,5.946696758270264,0,0.0,
2004-07-22 00:00:00+00:00,7.555555820465088,7.622221946716309,7.555555820465088,5.912022590637207,7875,0.0,
2004-07-23 00:00:00+00:00,7.577777862548828,7.577777862548828,7.577777862548828,5.912022590637207,0,0.0,
2004-07-26 00:00:00+00:00,7.622221946716309,8.0,7.622221946716309,6.241432189941406,2250,0.0,
2004-07-27 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,225,0.0,
2004-07-28 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,4500,0.0,
2004-07-29 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,1800,0.0,
2004-07-30 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,0,0.0,
2004-08-02 00:00:00+00:00,8.222222328186035,8.555556297302246,8.222222328186035,6.67486572265625,3600,0.0,
2004-08-03 00:00:00+00:00,8.555556297302246,8.555556297302246,8.555556297302246,6.67486572265625,450,0.0,
2004-08-04 00:00:00+00:00,8.555556297302246,8.555556297302246,8.555556297302246,6.67486572265625,0,0.0,
2004-08-05 00:00:00+00:00,8.444443702697754,8.577777862548828,8.444443702697754,6.640190124511719,3600,0.0,
2004-08-06 00:00:00+00:00,8.444443702697754,8.444443702697754,8.444443702697754,6.588177680969238,450,0.0,
2004-08-09 00:00:00+00:00,8.11111068725586,8.11111068725586,8.11111068725586,6.328118324279785,675,0.0,
2004-08-10 00:00:00+00:00,8.11111068725586,8.11111068725586,8.11111068725586,6.328118324279785,0,0.0,
2004-08-11 00:00:00+00:00,8.155555725097656,8.155555725097656,8.155555725097656,6.362792491912842,450,0.0,
2004-08-12 00:00:00+00:00,8.11111068725586,8.11111068725586,8.11111068725586,6.328118324279785,2475,0.0,
2004-08-13 00:00:00+00:00,7.955555915832519,8.11111068725586,7.955555915832519,6.328118324279785,1125,0.0,
2004-08-16 00:00:00+00:00,8.155555725097656,8.155555725097656,8.008889198303223,6.248365879058838,675,0.0,
2004-08-17 00:00:00+00:00,8.008889198303223,8.008889198303223,8.008889198303223,6.248365879058838,0,0.0,
2004-08-18 00:00:00+00:00,8.008889198303223,8.008889198303223,8.008889198303223,6.248365879058838,0,0.0,
2004-08-19 00:00:00+00:00,8.008889198303223,8.008889198303223,8.008889198303223,6.248365879058838,0,0.0,
2004-08-20 00:00:00+00:00,8.155555725097656,8.155555725097656,8.155555725097656,6.362792491912842,450,0.0,
2004-08-23 00:00:00+00:00,8.155555725097656,8.155555725097656,8.155555725097656,6.362792491912842,0,0.0,
2004-08-24 00:00:00+00:00,8.155555725097656,8.155555725097656,8.11111068725586,6.328118324279785,2025,0.0,
2004-08-25 00:00:00+00:00,8.333333015441895,8.333333015441895,7.955555915832519,6.224094390869141,2475,0.0,
2004-08-26 00:00:00+00:00,7.955555915832519,7.955555915832519,7.955555915832519,6.206758499145508,450,0.0,
2004-08-27 00:00:00+00:00,7.955555915832519,7.955555915832519,7.955555915832519,6.206758499145508,0,0.0,
2004-08-30 00:00:00+00:00,7.955555915832519,7.955555915832519,7.955555915832519,6.206758499145508,0,0.0,
2004-08-31 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,1575,0.0,
2004-09-01 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,0,0.0,
2004-09-02 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,0,0.0,
2004-09-03 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,0,0.0,
2004-09-07 00:00:00+00:00,8.0,8.11111068725586,8.0,6.328118324279785,2025,0.0,
2004-09-08 00:00:00+00:00,8.004444122314453,8.004444122314453,8.004444122314453,6.244897842407227,675,0.0,
2004-09-09 00:00:00+00:00,8.004444122314453,8.004444122314453,8.004444122314453,6.244897842407227,0,0.0,
2004-09-10 00:00:00+00:00,8.004444122314453,8.004444122314453,8.004444122314453,6.244897842407227,0,0.0,
2004-09-13 00:00:00+00:00,7.911110877990723,8.11111068725586,7.911110877990723,6.328118324279785,3375,0.0,
2004-09-14 00:00:00+00:00,8.11111068725586,8.11111068725586,8.11111068725586,6.328118324279785,225,0.0,
2004-09-15 00:00:00+00:00,8.11111068725586,8.11111068725586,8.11111068725586,6.328118324279785,0,0.0,
2004-09-16 00:00:00+00:00,8.11111068725586,8.11111068725586,8.11111068725586,6.328118324279785,450,0.0,
2004-09-17 00:00:00+00:00,8.11111068725586,8.11111068725586,8.11111068725586,6.328118324279785,0,0.0,
2004-09-20 00:00:00+00:00,8.11111068725586,8.11111068725586,8.11111068725586,6.328118324279785,0,0.0,
2004-09-21 00:00:00+00:00,8.11111068725586,8.11111068725586,8.11111068725586,6.328118324279785,0,0.0,
2004-09-22 00:00:00+00:00,8.155555725097656,8.155555725097656,8.155555725097656,6.362792491912842,1125,0.0,
2004-09-23 00:00:00+00:00,8.155555725097656,8.155555725097656,8.155555725097656,6.362792491912842,450,0.0,
2004-09-24 00:00:00+00:00,8.155555725097656,8.155555725097656,8.155555725097656,6.362792491912842,1125,0.0,
2004-09-27 00:00:00+00:00,8.155555725097656,8.155555725097656,8.155555725097656,6.362792491912842,0,0.0,
2004-09-28 00:00:00+00:00,8.155555725097656,8.333333015441895,8.0,6.241432189941406,7425,0.0,
2004-09-29 00:00:00+00:00,8.0,8.0,8.0,6.241432189941406,0,0.0,
2004-09-30 00:00:00+00:00,8.333333015441895,8.333333015441895,8.333333015441895,6.501491546630859,450,0.0,
2004-10-01 00:00:00+00:00,8.333333015441895,8.422222137451172,8.222222328186035,6.570840358734131,2025,0.0,
2004-10-04 00:00:00+00:00,8.422222137451172,8.422222137451172,8.422222137451172,6.570840358734131,450,0.0,
2004-10-05 00:00:00+00:00,8.315555572509766,8.555556297302246,8.311111450195312,6.484155178070068,2250,0.0,
2004-10-06 00:00:00+00:00,8.311111450195312,8.311111450195312,8.311111450195312,6.484155178070068,0,0.0,
2004-10-07 00:00:00+00:00,8.422222137451172,8.422222137451172,8.311111450195312,6.484155178070068,3150,0.0,
2004-10-08 00:00:00+00:00,8.444443702697754,8.444443702697754,8.444443702697754,6.588177680969238,450,0.0,
2004-10-11 00:00:00+00:00,8.222222328186035,8.311111450195312,8.222222328186035,6.484155178070068,1125,0.0,
2004-10-12 00:00:00+00:00,8.311111450195312,8.311111450195312,8.311111450195312,6.484155178070068,0,0.0,
2004-10-13 00:00:00+00:00,8.444443702697754,8.444443702697754,8.444443702697754,6.588177680969238,225,0.0,
2004-10-14 00:00:00+00:00,8.444443702697754,8.444443702697754,8.444443702697754,6.588177680969238,0,0.0,
2004-10-15 00:00:00+00:00,8.222222328186035,8.399999618530273,8.222222328186035,6.553503513336182,1575,0.0,
2004-10-18 00:00:00+00:00,8.222222328186035,8.311111450195312,8.222222328186035,6.414803504943848,2925,0.0,
2004-10-19 00:00:00+00:00,8.222222328186035,8.222222328186035,8.222222328186035,6.414803504943848,0,0.0,
2004-10-20 00:00:00+00:00,8.222222328186035,8.222222328186035,8.222222328186035,6.414803504943848,0,0.0,
2004-10-21 00:00:00+00:00,8.333333015441895,8.333333015441895,8.333333015441895,6.501491546630859,450,0.0,
2004-10-22 00:00:00+00:00,8.333333015441895,8.333333015441895,8.333333015441895,6.501491546630859,0,0.0,
